x,y,z,u,v,w,p,k,nut,omega,bm
3,13,0,4.77208,0.268308,-0.47367,51.3154,0.267132,0.00516912,7.89091,0
4,13,0,,,,,,,,1
5,13,0,,,,,,,,1
6,13,0,,,,,,,,1
7,13,0,-2.84588,-0.5102,1.6429,-21.157,0.277994,0.00506592,9.77122,0
8,13,0,7.32549,4.1485,0.434092,-10.658,0.263157,0.00568924,4.11772,0
9,13,0,9.29498,-0.468084,0.232338,-0.592794,0.25715,0.0222672,2.58862,0
10,13,0,9.69461,1.06466,0.560212,-0.10254,0.2583,0.0162439,3.71144,0
11,13,0,4.54507,2.36477,-0.448956,9.55453,0.264229,0.00632542,8.64116,0
12,13,0,12.0566,0.696981,0.256773,-3.02298,0.242905,0.0153171,2.26149,0
13,13,0,11.4416,0.191983,0.252869,-5.32521,0.243895,0.0242461,2.44439,0
14,13,0,10.6365,0.341384,0.537042,-3.50934,0.241632,0.0181044,6.07396,0
15,13,0,7.13671,2.10953,1.25277,8.5775,0.244583,0.00369761,40.5367,0
16,13,0,,,,,,,,1
17,13,0,,,,,,,,1
18,13,0,,,,,,,,1
19,13,0,-3.77937,-0.537184,1.94026,-14.7435,0.255146,0.0102988,6.44635,0
20,13,0,5.06222,-1.27561,-0.99022,-3.11209,0.263652,0.00890544,2.93747,0
21,13,0,7.54983,-1.33788,-0.563089,4.06024,0.259689,0.0218248,2.19838,0
22,13,0,5.1561,-2.46821,-0.424375,10.4182,0.261125,0.0092533,4.19357,0
23,13,0,5.44056,-5.54358,-0.613088,15.1468,0.253114,0.00222099,3.59638,0
0,14,0,10.1908,-0.816547,0.0215558,44.3272,0.220756,0.0075616,29.1943,0
1,14,0,12.4757,-1.62544,0.116315,40.8451,0.219063,0.00288287,33.1571,0
2,14,0,10.2684,1.24074,0.0821396,40.6857,0.254155,0.0139057,3.66802,0
3,14,0,13.3283,4.04819,0.20218,31.8795,0.248983,0.0158251,3.73931,0
4,14,0,14.8676,0.305596,0.062606,6.43656,0.240837,0.087877,1.94355,0
5,14,0,14.5117,0.353204,0.0796229,-0.357583,0.239892,0.106515,1.9148,0
6,14,0,14.2243,0.278233,0.0614039,-4.35435,0.240823,0.0465061,1.90822,0
7,14,0,15.0609,-0.0867361,0.150336,-9.67868,0.239596,0.111664,2.14569,0
8,14,0,11.3778,-2.34654,0.241178,-11.5363,0.243601,0.0106454,2.10665,0
9,14,0,10.4961,-2.01349,0.207149,-3.88726,0.256229,0.0166103,2.648,0
10,14,0,11.0813,-0.480563,0.278767,0.751152,0.247418,0.0297173,2.98433,0
11,14,0,11.2193,1.17192,0.2922,2.74494,0.250352,0.0129619,4.40286,0
12,14,0,13.0021,0.0918511,0.092036,-3.13639,0.240406,0.068169,2.21766,0
13,14,0,12.4336,0.208012,0.0411144,-4.73298,0.242046,0.0415139,2.0096,0
14,14,0,11.3649,0.854891,0.0662896,-4.26049,0.246699,0.019864,2.07796,0
15,14,0,9.23468,2.98024,0.289278,-0.79577,0.249006,0.0149527,3.77534,0
16,14,0,6.94244,7.94688,-0.104665,5.78858,0.246339,0.0153124,16.0876,0
17,14,0,11.5535,0.711686,0.285121,-9.46827,0.243113,0.0165075,3.1429,0
18,14,0,11.5656,0.21971,-0.137828,-9.52055,0.242993,0.0144227,3.46266,0
19,14,0,3.26502,-3.41718,0.428334,-18.952,0.26299,0.00272377,8.15677,0
20,14,0,6.26542,-1.53308,-0.720641,-3.24852,0.260774,0.00919878,2.76246,0
21,14,0,7.50849,0.478485,-0.166017,4.33313,0.256099,0.021215,2.49126,0
22,14,0,3.26543,1.48609,-0.365453,10.931,0.260299,0.0121577,4.99084,0
23,14,0,-0.0750921,0.180535,-1.26851,19.2019,0.198952,0.0048382,41.121,0
0,15,0,10.082,-1.27944,0.0369638,51.694,0.247646,0.012568,2.40896,0
1,15,0,11.6114,-5.2671,0.253074,50.7877,0.251726,0.00666214,2.89902,0
2,15,0,14.6657,0.0382341,0.400952,33.5444,0.253764,0.0113366,2.8661,0
3,15,0,14.7181,1.3087,0.335782,27.8602,0.248254,0.0195734,2.82711,0
4,15,0,14.675,0.33333,0.0940846,6.64953,0.241153,0.0796715,1.89066,0
5,15,0,14.3966,0.266408,0.0840019,-0.0710991,0.239852,0.116891,2.05194,0
6,15,0,14.0974,0.406569,0.0583423,-4.02475,0.23987,0.0602629,1.96573,0
7,15,0,14.0898,-0.0991226,0.0867594,-5.45352,0.240864,0.0392315,1.96313,0
8,15,0,11.5428,-0.704147,0.0934459,-3.57698,0.244342,0.0263757,2.05179,0
9,15,0,10.3736,-2.00874,0.0542955,1.04739,0.211024,0.00595514,35.4356,0
10,15,0,11.7599,-1.00705,0.113783,1.31378,0.245482,0.0256283,2.68097,0
11,15,0,12.8992,-0.473263,0.10555,-0.578356,0.243642,0.0301078,2.72492,0
12,15,0,12.977,-0.14321,0.0981519,-2.60146,0.241139,0.0832135,2.35228,0
13,15,0,12.5732,0.885146,0.224497,-8.39654,0.239659,0.053385,2.24212,0
14,15,0,11.8523,1.49867,0.0469974,-6.07586,0.24323,0.0256888,1.96907,0
15,15,0,10.8829,2.36978,0.109685,-4.05954,0.246591,0.0248843,2.8865,0
16,15,0,10.8157,3.18691,0.16805,-3.39453,0.243464,0.0301868,3.42121,0
17,15,0,11.2154,0.499349,0.0085748,-5.70983,0.241944,0.0616102,1.90507,0
18,15,0,11.0051,0.213024,-0.0130578,-5.30188,0.240822,0.0653157,2.12552,0
19,15,0,10.5948,-0.163052,-0.0142891,-4.09882,0.24308,0.0226099,2.03012,0
20,15,0,9.18513,-0.292682,-0.142122,-2.13346,0.247288,0.0274237,2.12026,0
21,15,0,8.33813,0.784953,-0.184414,3.62478,0.251812,0.0275694,2.37878,0
22,15,0,9.05114,2.28545,-0.160804,4.90973,0.250791,0.0160049,3.46436,0
23,15,0,10.5486,1.02011,-0.0277327,2.53263,0.242172,0.0323093,2.29806,0
0,16,0,10.0808,-2.39427,-0.0621126,81.0458,0.250206,0.00656414,3.02234,0
1,16,0,14.0989,-8.52853,-0.0191791,67.7591,0.245503,0.00668421,2.88307,0
2,16,0,14.9959,-1.44139,0.332886,24.3575,0.241297,0.0206528,2.60406,0
3,16,0,14.4635,0.590152,0.857668,16.0308,0.253104,0.0124883,3.78702,0
4,16,0,14.9321,0.0716685,0.543468,4.66093,0.251673,0.0301347,2.9477,0
5,16,0,15.2205,0.313155,0.478679,-1.99898,0.243155,0.100644,2.41599,0
6,16,0,14.2032,-0.0332551,0.297311,-7.3015,0.240631,0.0561739,2.10019,0
7,16,0,14.8946,1.98562,0.145967,-10.1983,0.243294,0.00672906,2.26313,0
8,16,0,9.48225,0.938632,0.0989539,1.92322,0.257239,0.0111591,2.55954,0
9,16,0,7.07201,-1.84314,0.0694113,4.99459,0.217455,0.00252626,35.176,0
10,16,0,7.53158,-2.27412,-0.279972,11.6621,0.251009,0.00889636,4.63457,0
11,16,0,12.8372,-0.420152,0.501486,-7.44237,0.250984,0.00496897,4.84828,0
12,16,0,10.3841,-1.211,-0.174495,-16.6414,0.24335,0.0040587,38.895,0
13,16,0,13.1908,-1.58118,-0.0832658,-19.2816,0.235922,0.00286825,82.2529,0
14,16,0,6.76944,-1.3526,4.0891,-19.928,0.240096,0.00134639,36.4984,0
15,16,0,8.83722,2.89582,0.266907,-13.6438,0.247891,0.011006,3.3608,0
16,16,0,10.6229,1.84202,-0.0980495,-7.75989,0.24225,0.0371299,2.16057,0
17,16,0,10.4,0.536801,-0.049175,-3.93798,0.206265,0.00494639,41.7002,0
18,16,0,11.0577,1.24588,-0.165876,-3.7857,0.242433,0.119953,2.02107,0
19,16,0,10.5645,0.319051,-0.0396218,-3.39214,0.243107,0.0356364,2.00706,0
20,16,0,9.81178,1.36915,-0.0311922,-0.773179,0.211622,0.00594598,33.6747,0
21,16,0,9.47088,1.46097,-0.0345434,0.667079,0.210656,0.00666548,31.6041,0
22,16,0,9.35332,1.24528,0.00767525,2.89758,0.240969,0.0644269,2.50144,0
23,16,0,9.57443,0.659019,0.190854,3.69479,0.244514,0.0170009,3.93899,0
0,17,0,10.334,-1.7563,-0.0378179,131.616,0.247088,0.00917256,3.07985,0
1,17,0,5.82716,-9.62174,-0.200191,133.92,0.253871,0.00425049,5.12811,0
2,17,0,,,,,,,,1
3,17,0,,,,,,,,1
4,17,0,,,,,,,,1
5,17,0,,,,,,,,1
6,17,0,,,,,,,,1
7,17,0,9.26697,3.60799,0.0646973,-6.26258,0.25511,0.00812793,3.26657,0
8,17,0,4.63668,1.41481,0.162864,6.31688,0.301409,0.0189173,3.89,0
9,17,0,2.62284,-0.658645,0.0659103,9.36402,0.264279,0.00218464,35.3227,0
10,17,0,2.85335,0.412493,-0.650479,18.7073,0.288113,0.0132015,6.18083,0
11,17,0,1.06569,0.25194,-0.520664,23.4087,0.263104,0.00532059,29.6846,0
12,17,0,,,,,,,,1
13,17,0,,,,,,,,1
14,17,0,3.81874,-7.1274,2.53381,-12.2303,0.245469,0.00308276,15.5024,0
15,17,0,4.39802,1.29649,-1.0527,-9.87413,0.282723,0.00826773,6.44517,0
16,17,0,4.4548,-1.23026,0.107899,-3.45141,0.230146,0.00420178,34.5928,0
17,17,0,8.61508,1.357,-0.0184827,-2.04283,0.25907,0.0205935,2.74144,0
18,17,0,9.55232,1.37904,-0.216201,-1.88735,0.257408,0.0216317,3.05972,0
19,17,0,10.3485,2.00986,-0.198866,-2.25004,0.241901,0.0748713,1.95453,0
20,17,0,8.94546,2.23939,-0.0413067,-0.730178,0.244987,0.0268367,2.02696,0
21,17,0,8.80069,1.73062,-0.0246819,0.76021,0.21365,0.00418083,32.3749,0
22,17,0,8.91922,1.23799,0.040866,2.89226,0.242262,0.0734802,2.56448,0
23,17,0,7.755,0.793835,0.527313,5.27478,0.243867,0.0189226,5.09386,0
0,18,0,10.3559,-0.366294,-0.0430057,154.28,0.238901,0.0451477,3.01265,0
1,18,0,3.73688,-5.05362,-0.427166,157.602,0.288365,0.00331788,12.8833,0
2,18,0,-8.9702,-1.15888,-1.18739,169.808,0.266331,0.00381887,69.7408,0
3,18,0,,,,,,,,1
4,18,0,,,,,,,,1
5,18,0,-3.39834,2.32728,2.31629,2.12595,0.258528,0.00946586,27.3117,0
6,18,0,-2.52094,-0.402824,0.216686,2.6804,0.338541,0.00545564,27.1936,0
7,18,0,-3.50568,-5.06865,1.9073,-0.893164,0.271736,0.00423905,6.02713,0
8,18,0,2.00726,-0.877893,-0.22041,8.75235,0.262248,0.0447644,2.662,0
9,18,0,0.357053,-1.28864,-0.114323,11.7218,0.352605,0.00967842,36.432,0
10,18,0,-0.590139,0.548883,-0.808919,19.4288,0.251115,0.0163575,5.53851,0
11,18,0,-2.3532,2.53991,-1.36526,21.0828,0.233752,0.0184184,12.6912,0
12,18,0,,,,,,,,1
13,18,0,,,,,,,,1
14,18,0,-1.71032,-9.67802,4.02396,-5.67632,0.265832,0.00462835,13.5884,0
15,18,0,1.02286,-2.25455,-1.48199,-2.80872,0.246954,0.0102982,2.50601,0
16,18,0,-3.99413,-2.9479,-0.139226,1.38421,0.285989,0.00734382,16.1062,0
17,18,0,5.80714,0.186459,-0.347747,-2.82353,0.258716,0.0163751,8.94405,0
18,18,0,11.7504,0.194047,0.21236,-4.77147,0.266751,0.00436842,61.0634,0
19,18,0,11.6843,1.32241,-0.177291,-7.34901,0.257668,0.00597145,28.6803,0
20,18,0,7.78024,3.82861,0.184342,-3.47668,0.250731,0.00991714,2.39185,0
21,18,0,7.22414,2.58894,-0.000417235,1.06707,0.220488,0.00309275,33.3441,0
22,18,0,8.69152,1.42428,0.00805042,3.37767,0.251698,0.0542715,2.92565,0
23,18,0,7.38431,1.27508,0.505257,6.03276,0.247912,0.0160965,5.84394,0
0,19,0,10.5131,-0.00693087,-0.17232,163.26,0.2389,0.0969861,2.20577,0
1,19,0,7.92191,-1.34639,1.94053,163.862,0.261587,0.00561169,4.97436,0
2,19,0,-3.94482,-1.34917,-1.57753,169.955,0.498064,0.00433932,54.7766,0
3,19,0,,,,,,,,1
4,19,0,,,,,,,,1
5,19,0,-2.44736,0.783206,1.0825,1.43288,0.31941,0.00612771,11.7081,0
6,19,0,-1.68138,-0.976849,0.18961,1.86552,0.304308,0.00740515,10.1643,0
7,19,0,2.7248,-2.0522,-0.130975,2.41918,0.257181,0.0175533,2.68808,0
8,19,0,2.01072,-0.608097,-0.376289,8.29178,0.271014,0.0232516,2.77649,0
9,19,0,3.09175,-0.471512,-0.434691,12.4046,0.269078,0.0202638,2.79785,0
10,19,0,0.052522,1.11498,-0.778218,18.559,0.260402,0.017591,4.95096,0
11,19,0,-1.71775,1.61733,-1.15459,20.0867,0.251612,0.0126755,13.257,0
12,19,0,,,,,,,,1
13,19,0,,,,,,,,1
14,19,0,-4.26072,-2.65148,2.55101,-4.44549,0.297891,0.00556496,5.19423,0
15,19,0,-5.41967,-2.91193,-0.337663,-0.737942,0.253767,0.0288781,2.66356,0
16,19,0,-3.16741,-3.35998,-0.740112,1.84046,0.278437,0.0093546,8.74245,0
17,19,0,,,,,,,,1
18,19,0,,,,,,,,1
19,19,0,-4.91971,-4.84198,0.307146,-11.1097,0.305155,0.0150567,20.2671,0
20,19,0,0.84424,-0.35312,0.309552,-3.98897,0.284408,0.0108342,4.5954,0
21,19,0,4.99521,-0.232609,0.00124618,0.243214,0.228199,0.006665,33.0988,0
22,19,0,6.50047,-0.408546,0.0412877,3.83156,0.259917,0.0391033,3.3111,0
23,19,0,6.7276,-0.263017,0.182853,7.09204,0.246922,0.018033,5.86522,0
0,20,0,10.527,0.0824604,-0.191098,163.765,0.239452,0.0684055,2.01488,0
1,20,0,3.50247,-0.977551,1.55417,167.197,0.276232,0.00712361,7.60539,0
2,20,0,-3.70998,-3.63533,-1.51576,170.956,0.263184,0.00853251,30.8448,0
3,20,0,,,,,,,,1
4,20,0,,,,,,,,1
5,20,0,1.68001,-2.52807,0.218745,-12.0762,0.269019,0.00425043,5.52366,0
6,20,0,2.50881,-2.31042,0.0464283,-10.0973,0.255313,0.00794628,3.30722,0
7,20,0,3.45063,-1.71768,-0.133178,-3.92331,0.252202,0.0167282,2.65529,0
8,20,0,5.06523,0.090456,-0.2682,4.76575,0.251453,0.0120714,2.53555,0
9,20,0,3.28714,3.29252,-0.0834108,9.67832,0.256218,0.0179832,2.57855,0
10,20,0,2.06721,4.90457,0.109088,9.30382,0.258759,0.0131758,2.55814,0
11,20,0,-0.295228,2.51084,-0.764964,18.622,0.235855,0.0212338,11.1075,0
12,20,0,,,,,,,,1
13,20,0,,,,,,,,1
14,20,0,-2.94016,1.64631,1.32208,-5.94236,0.351513,0.0101441,6.39409,0
15,20,0,1.72197,-1.54424,-0.688679,0.846226,0.312191,0.01115,4.86132,0
16,20,0,-0.943332,-1.83077,-1.1031,1.75862,0.286833,0.0130209,4.18392,0
17,20,0,1.28026,1.57721,-0.472171,9.68603,0.247286,0.0113989,21.6939,0
18,20,0,7.29013,-3.43607,0.0614225,-26.3238,0.265314,0.0023159,6.36587,0
19,20,0,2.45189,-4.93238,0.624583,-25.8725,0.244325,0.00860424,15.2791,0
20,20,0,5.16525,-2.30987,0.179975,-8.0881,0.259586,0.00849939,2.78627,0
21,20,0,7.0032,-0.920317,-0.00529591,-2.05225,0.215195,0.00291351,31.1249,0
22,20,0,8.30868,-0.811109,0.0233251,1.54629,0.261443,0.0248426,3.25776,0
23,20,0,7.37082,-0.462559,0.365889,5.25628,0.252042,0.0121567,5.34733,0
0,21,0,9.93346,0.240779,0.00726409,25.1153,0.240117,0.0329496,2.43441,0
1,21,0,8.86506,2.25712,-0.20997,26.6532,0.24906,0.0055658,3.35142,0
2,21,0,9.09418,1.30188,-0.0353829,22.4946,0.244208,0.0140028,2.45729,0
3,21,0,10.6897,0.375081,0.0353463,10.2394,0.405196,0.00136172,138.66,0
4,21,0,10.6121,0.44925,0.0531011,9.93927,0.404793,0.00304568,132.907,0
5,21,0,1.56039,-6.59802,-1.16306,12.5508,0.259381,0.002682,5.5903,0
6,21,0,2.86071,-6.56205,-1.95132,12.8139,0.309396,0.00108077,118.657,0
7,21,0,,,,,,,,1
8,21,0,,,,,,,,1
9,21,0,0.505305,3.58964,0.473459,4.28512,0.306397,0.00726895,5.06833,0
10,21,0,1.61257,4.70574,-0.394346,12.3125,0.245849,0.0283892,2.71397,0
11,21,0,0.749369,2.96017,-0.508955,17.0696,0.243984,0.00789232,16.5186,0
12,21,0,9.87814,-0.318763,0.37604,-8.04524,0.253857,0.0146418,3.46158,0
13,21,0,11.6619,-0.137797,0.315452,-11.9475,0.242483,0.0292891,2.80427,0
14,21,0,5.36586,-2.33411,1.19149,-14.2431,0.255769,0.0061234,3.66271,0
15,21,0,5.53059,-1.25226,-0.392959,-0.919381,0.281453,0.00910405,3.68822,0
16,21,0,9.62923,1.40386,-0.298549,-1.32434,0.251276,0.0121948,3.85539,0
17,21,0,3.48581,5.97368,0.508685,6.95472,0.250333,0.00815673,10.5784,0
18,21,0,11.0045,-5.0038,-0.195733,-12.8095,0.244504,0.0209009,2.06774,0
19,21,0,8.35286,-4.5641,0.18218,-14.9339,0.243354,0.0158442,2.08194,0
20,21,0,8.61096,-2.31999,0.0296628,-5.92585,0.218689,0.00403495,31.7009,0
21,21,0,8.93084,-0.938061,-0.0284842,-3.3419,0.215581,0.00746487,26.2756,0
22,21,0,9.35692,-0.45921,-0.0531674,-1.84189,0.213032,0.00810315,26.29,0
23,21,0,9.60654,0.289541,0.0217253,0.185821,0.246554,0.0315021,3.52105,0
0,22,0,9.98343,0.307164,-0.0124832,23.7879,0.240304,0.0478084,1.81567,0
1,22,0,10.1959,2.98517,-0.0604127,22.9645,0.243207,0.0344712,2.70621,0
2,22,0,11.0699,1.65427,0.0167134,16.9493,0.24438,0.03367,2.46828,0
3,22,0,11.3763,0.652195,0.014934,13.9011,0.244914,0.035646,2.01999,0
4,22,0,10.9353,0.325777,0.141028,10.3438,0.242747,0.0394008,3.08924,0
5,22,0,10.9166,1.27882,-0.0513218,11.8203,0.248352,0.0255357,2.4784,0
6,22,0,11.9981,1.66859,-0.0364191,9.80287,0.247226,0.0122802,2.54094,0
7,22,0,12.7711,-0.052858,0.0341554,2.72134,0.242521,0.0473027,2.29545,0
8,22,0,13.0994,-0.501001,0.14056,-2.96447,0.24113,0.0173064,2.1334,0
9,22,0,1.04159,-0.0164715,0.690328,-0.662312,0.316586,0.0058942,7.86253,0
10,22,0,9.67366,0.268998,0.149497,2.74553,0.257003,0.0106111,2.61267,0
11,22,0,9.92348,1.7534,0.269052,-2.39445,0.247149,0.00991666,2.75722,0
12,22,0,11.1028,-0.227806,0.066216,-4.53136,0.245288,0.034071,2.46342,0
13,22,0,11.4436,-1.04882,0.09202,-6.02072,0.241059,0.0330312,1.8949,0
14,22,0,11.7037,-1.56658,0.0727939,-6.81552,0.239932,0.0671631,1.92929,0
15,22,0,10.2257,-0.935363,-0.0657138,-5.29889,0.243235,0.0281157,1.9847,0
16,22,0,10.4241,0.398347,-0.189427,-3.74973,0.24514,0.0218674,2.63218,0
17,22,0,12.171,0.305453,-0.12765,-6.03791,0.242367,0.0310578,2.57722,0
18,22,0,11.6913,-2.40561,-0.0612094,-9.37205,0.249318,0.0126016,2.26378,0
19,22,0,10.411,-2.1268,0.0201842,-6.75218,0.217815,0.00418766,31.1038,0
20,22,0,10.0563,-1.49282,-0.00598725,-5.10224,0.217218,0.00774939,24.3387,0
21,22,0,9.80957,-0.986656,-0.0370814,-3.45967,0.216974,0.0101315,21.4158,0
22,22,0,9.88336,-0.673344,-0.0569461,-2.22959,0.217432,0.010152,21.4177,0
23,22,0,9.98126,-0.493947,-0.0541433,-1.33044,0.213514,0.00876651,24.3556,0
0,23,0,10.0529,0.355702,-0.000715586,19.0629,0.216668,0.00655645,33.0465,0
1,23,0,10.6476,1.24627,0.00514811,17.3094,0.239868,0.0953144,2.15852,0
2,23,0,10.7994,1.16498,0.010168,15.7013,0.240887,0.0580547,2.28431,0
3,23,0,10.9595,0.842307,0.0198512,14.7987,0.240396,0.0923549,2.1223,0
4,23,0,11.0681,0.693935,0.00677788,12.1489,0.238924,0.10039,2.37995,0
5,23,0,11.2361,1.0507,-0.0154665,10.9789,0.243293,0.0420822,2.74319,0
6,23,0,11.788,0.58214,0.00330884,8.01315,0.240416,0.069145,2.12326,0
7,23,0,12.4739,0.279555,0.0135984,3.90508,0.240328,0.115802,2.07534,0
8,23,0,12.1725,-0.263646,0.0486942,1.19124,0.241027,0.0555775,1.97288,0
9,23,0,11.3115,-0.263326,0.0378375,-0.200851,0.241359,0.0418305,1.93188,0
10,23,0,11.1432,-0.0354312,0.0183511,0.235402,0.240976,0.0556253,1.96093,0
11,23,0,11.8669,0.127367,-0.0149,-0.69725,0.240194,0.0810159,1.99367,0
12,23,0,11.8626,-0.161308,-0.00570443,-1.62386,0.239337,0.122334,1.95642,0
13,23,0,11.5438,-0.335377,-0.00924683,-3.77421,0.23861,0.12394,1.9252,0
14,23,0,11.5555,-0.667105,-0.0201856,-4.56728,0.239746,0.0627894,1.93072,0
15,23,0,11.2492,-0.788243,-0.0386179,-4.6413,0.240411,0.0592673,1.93612,0
16,23,0,11.3521,-0.431843,-0.0325839,-4.62195,0.215718,0.00789764,27.3142,0
17,23,0,11.444,-0.801991,-0.0128199,-5.12386,0.213623,0.00810056,26.3714,0
18,23,0,11.3159,-1.19986,0.00257589,-5.53429,0.213272,0.0083636,25.5,0
19,23,0,10.8846,-1.11724,0.00684646,-5.32302,0.216161,0.00872029,22.7794,0
20,23,0,10.4571,-0.950028,-0.00737232,-4.45179,0.217183,0.0109542,19.8265,0
21,23,0,10.1981,-0.658169,-0.0230954,-3.38839,0.217315,0.011801,18.415,0
22,23,0,10.12,-0.423857,-0.0340146,-2.41548,0.220087,0.011949,18.4189,0
23,23,0,10.134,-0.291553,-0.0359609,-1.5821,0.217645,0.0109677,19.8442,0
0,0,1,10.0495,0.0393517,-0.0048796,144.331,0.23787,0.112277,2.1186,0
1,0,1,9.7388,0.415718,-0.0177141,144.271,0.244622,0.0301742,2.91058,0
2,0,1,10.635,-0.460685,0.0314434,143.61,0.248805,0.0154788,2.14645,0
3,0,1,17.3303,-2.00839,-0.0128653,132.837,0.253118,0.00371819,2.94098,0
4,0,1,27.0211,0.903801,-0.0329949,34.8445,0.242393,0.00423873,2.15447,0
5,0,1,26.3638,1.30205,0.0570258,-101.697,0.245627,0.0111763,2.15591,0
6,0,1,23.8726,-0.197082,0.0535805,-119.611,0.241482,0.0135079,1.87717,0
7,0,1,23.1057,0.173395,0.0485632,-113.515,0.242224,0.00711074,1.97257,0
8,0,1,10.8929,-1.05562,0.189529,-44.9844,0.243811,0.0179728,2.22419,0
9,0,1,7.33855,-0.618113,0.467028,-30.5332,0.243635,0.0545044,2.01324,0
10,0,1,9.14605,-0.566982,-0.0203866,-20.3429,0.259077,0.0176684,2.36249,0
11,0,1,6.12267,1.05521,0.0120121,3.75316,0.259458,0.0044574,3.15183,0
12,0,1,2.88911,-0.229224,0.033896,12.397,0.200332,0.000210932,229.37,0
13,0,1,,,,,,,,1
14,0,1,,,,,,,,1
15,0,1,,,,,,,,1
16,0,1,,,,,,,,1
17,0,1,,,,,,,,1
18,0,1,1.94102,0.809698,-0.572253,-10.8331,0.18817,0.00137693,136.658,0
19,0,1,2.4892,-2.5038,-0.342716,-6.44128,0.278397,0.0048254,4.64794,0
20,0,1,7.41419,-1.5452,-0.152703,0.424495,0.256467,0.0166289,2.2934,0
21,0,1,8.73419,-0.910787,-0.0549013,1.62591,0.245275,0.0762165,1.93002,0
22,0,1,9.12101,-0.796802,-0.0602142,1.9763,0.242737,0.121438,1.91808,0
23,0,1,9.24014,-0.644524,-0.0466274,2.12227,0.24067,0.0972438,2.47491,0
0,1,1,10.1274,0.104463,-0.00424873,143.391,0.237912,0.112796,2.10922,0
1,1,1,7.77953,2.06498,-0.110025,144.302,0.257839,0.0145217,3.33298,0
2,1,1,7.28441,-0.904046,-0.000324754,147.38,0.264716,0.0105048,2.80752,0
3,1,1,5.43123,-4.07728,0.0486986,152.326,0.2599,0.00324809,3.29752,0
4,1,1,17.8926,-15.0034,0.0554837,74.2699,0.28893,0.000305583,64.0945,0
5,1,1,,,,,,,,1
6,1,1,24.757,-2.22199,-0.106319,-135.196,0.320709,0.00300814,63.9646,0
7,1,1,11.6439,2.15854,0.0765173,-86.9584,0.250239,0.00628552,3.98579,0
8,1,1,6.39947,0.296201,0.482088,-41.0209,0.261091,0.00766155,3.3543,0
9,1,1,10.8397,0.153971,0.286732,-25.8752,0.25499,0.0162185,2.21983,0
10,1,1,11.6181,1.12801,-0.179078,-12.5305,0.252358,0.0278619,2.13097,0
11,1,1,12.2749,2.21154,0.0874064,-2.42412,0.244966,0.10652,2.02213,0
12,1,1,10.4464,4.38255,0.0613781,3.38971,0.244637,0.00787333,2.1205,0
13,1,1,10.4867,0.522606,0.0529737,-3.69814,0.24684,0.011288,2.22726,0
14,1,1,10.1862,0.242215,0.0855606,-2.61663,0.242036,0.0713702,2.05772,0
15,1,1,9.91344,0.0687152,0.0700699,-2.30216,0.239593,0.112223,2.13496,0
