x,y,z,u,v,w,p,k,nut,omega,bm
16,1,1,10.0684,0.0150255,0.0605013,-2.52142,0.241818,0.0689395,2.31917,0
17,1,1,7.93742,-3.62012,0.000861811,-16.3416,0.244003,0.00178896,15.849,0
18,1,1,10.0021,-3.16501,-0.067707,-7.58354,0.244118,0.0161899,2.04145,0
19,1,1,9.2939,-1.89395,-0.141847,-3.7249,0.244558,0.0245045,1.91151,0
20,1,1,8.55668,-0.64348,-0.0338415,-0.487118,0.240549,0.0993519,1.84547,0
21,1,1,9.10002,-0.176118,-0.0442153,0.457768,0.240604,0.0896727,1.85198,0
22,1,1,9.39861,-0.0719064,-0.043479,0.91191,0.23929,0.12765,1.87458,0
23,1,1,9.64465,-0.00884841,-0.044686,1.06472,0.237655,0.101102,2.35065,0
0,2,1,10.0075,0.530791,-0.00535966,139.346,0.238935,0.0588349,2.16335,0
1,2,1,6.62826,5.56949,-0.137813,141.149,0.264438,0.00965223,3.45147,0
2,2,1,4.08488,1.64688,-0.0256192,147.254,0.280437,0.00847528,3.55683,0
3,2,1,0.348314,0.8642,0.00935648,153.857,0.236124,0.0263646,8.9561,0
4,2,1,,,,,,,,1
5,2,1,,,,,,,,1
6,2,1,,,,,,,,1
7,2,1,1.7736,-4.66974,0.296931,-53.7396,0.358652,0.00132302,29.6051,0
8,2,1,-1.26936,-0.344631,0.552868,-33.7242,0.284677,0.00831518,3.70879,0
9,2,1,-4.63586,-1.88398,0.584545,-24.8029,0.297655,0.0144216,4.63952,0
10,2,1,8.85466,1.90249,-0.0879068,-11.4286,0.262067,0.0207633,2.2235,0
11,2,1,8.70094,3.29752,-0.102649,-3.96469,0.247394,0.0234399,1.94268,0
12,2,1,4.00278,1.63626,-0.152402,-5.1847,0.317935,0.0162258,3.87451,0
13,2,1,8.31513,0.467448,0.0467024,-0.474492,0.261808,0.0201676,2.32822,0
14,2,1,8.49925,0.114945,0.0446922,-0.436863,0.261962,0.0479534,2.05548,0
15,2,1,8.8321,-0.241593,0.0502502,-0.52543,0.2559,0.05827,2.0003,0
16,2,1,9.323,-0.647987,0.0665245,-1.1295,0.249572,0.0660017,2.21459,0
17,2,1,10.5674,-0.878362,0.00744471,-3.37496,0.248172,0.0230449,1.93548,0
18,2,1,9.20384,-1.9297,0.0281174,-2.20431,0.240917,0.114637,1.89606,0
19,2,1,8.83466,-1.2251,-0.00762103,-1.40728,0.240416,0.105016,1.85817,0
20,2,1,8.84501,-0.692815,-0.02685,-0.570702,0.2425,0.0758174,1.86954,0
21,2,1,9.00631,-0.42167,-0.0300147,0.078294,0.241904,0.107421,1.86771,0
22,2,1,9.20457,-0.28336,-0.0308322,0.452961,0.240826,0.128691,1.87135,0
23,2,1,9.40503,-0.222047,-0.0283273,0.593487,0.239195,0.112708,2.12226,0
0,3,1,9.99721,1.55617,0.00823715,128.679,0.247563,0.0223436,2.53312,0
1,3,1,6.87744,11.3158,-0.0387305,131.767,0.251213,0.0183217,3.04471,0
2,3,1,5.15623,4.20078,0.0284576,145.26,0.271453,0.00896519,3.34703,0
3,3,1,1.23875,2.69214,-0.101402,152.283,0.273345,0.00726953,4.57267,0
4,3,1,,,,,,,,1
5,3,1,,,,,,,,1
6,3,1,,,,,,,,1
7,3,1,-6.96578,-1.54957,1.13795,-40.1043,0.287675,0.00322114,5.32533,0
8,3,1,-2.73368,-4.51419,0.757279,-34.0747,0.265183,0.015171,3.24291,0
9,3,1,6.06155,-5.77403,0.154801,-26.3893,0.253411,0.0199462,2.32049,0
10,3,1,4.05893,-3.21562,0.102322,-20.3896,0.281015,0.0137711,3.0813,0
11,3,1,5.731,-2.08089,-0.055536,-14.3525,0.29748,0.016948,3.30548,0
12,3,1,7.73108,-0.955441,-0.116954,-5.88419,0.286911,0.0348384,2.59701,0
13,3,1,8.14676,-0.862325,-0.057719,-3.61524,0.270657,0.0562376,2.30937,0
14,3,1,8.92539,-1.21862,-0.0291105,-2.286,0.267178,0.0501778,2.1379,0
15,3,1,9.50266,-1.39582,-0.0243364,-1.58356,0.257651,0.0586353,2.04453,0
16,3,1,9.63501,-1.31368,-0.0129473,-1.4711,0.2492,0.089499,2.20084,0
17,3,1,9.91021,-1.43736,-0.0262571,-1.6959,0.245443,0.0950326,2.09737,0
18,3,1,9.79812,-1.54445,-0.0347019,-1.81898,0.245726,0.0687365,1.97158,0
19,3,1,9.52995,-1.28381,-0.0410172,-1.41861,0.246862,0.0674519,1.92968,0
20,3,1,9.44819,-1.00078,-0.0429194,-0.870871,0.246295,0.0795355,1.9107,0
21,3,1,9.47429,-0.767074,-0.0434104,-0.377432,0.244343,0.0966126,1.8944,0
22,3,1,9.55717,-0.61299,-0.0409003,-0.0354158,0.242235,0.120293,1.89186,0
23,3,1,9.66611,-0.525902,-0.0357491,0.143226,0.240147,0.12046,1.99359,0
0,4,1,10.0144,2.30413,-0.0074663,106.865,0.260227,0.0159833,2.88312,0
1,4,1,8.13653,8.6259,-0.030487,115.081,0.252634,0.00770727,2.39822,0
2,4,1,7.54841,11.2746,0.0420169,118.452,0.246824,0.0163143,2.18068,0
3,4,1,3.14057,10.0453,0.110676,130.747,0.248885,0.00340596,2.68492,0
4,4,1,,,,,,,,1
5,4,1,,,,,,,,1
6,4,1,,,,,,,,1
7,4,1,1.8072,-1.59447,-0.529445,-72.9193,0.320985,0.00283894,14.5233,0
8,4,1,6.08489,-5.83255,0.183739,-47.7527,0.250573,0.00814379,2.50752,0
9,4,1,10.7481,-3.22321,0.0893061,-32.557,0.245375,0.0199896,2.0244,0
10,4,1,7.9152,-1.91933,0.107897,-24.6328,0.262517,0.0150863,2.52527,0
11,4,1,9.31479,-1.53521,0.0214587,-18.6727,0.266263,0.0243278,2.2868,0
12,4,1,10.2075,-1.20683,-0.0565921,-9.67136,0.266152,0.0420272,2.01935,0
13,4,1,10.4622,-1.22901,-0.0397183,-6.84787,0.259376,0.0570916,1.98161,0
14,4,1,10.8068,-1.19641,-0.0132693,-4.95427,0.2504,0.0871856,1.94302,0
15,4,1,10.9766,-1.2014,-0.0233543,-3.60064,0.24408,0.113539,1.92393,0
16,4,1,10.8016,-1.12379,-0.0442896,-2.80075,0.242897,0.0814195,1.92275,0
17,4,1,10.5638,-0.933357,-0.0559883,-2.58438,0.244114,0.0800762,1.90567,0
18,4,1,10.445,-0.952668,-0.068965,-2.43766,0.245262,0.0754433,1.89205,0
19,4,1,10.2137,-0.845036,-0.070176,-2.03369,0.245416,0.0800484,1.89082,0
20,4,1,10.0602,-0.709766,-0.0645127,-1.51257,0.243701,0.100119,1.89185,0
21,4,1,9.99721,-0.597731,-0.0648185,-1.01118,0.241615,0.127605,1.89346,0
22,4,1,9.99019,-0.519948,-0.0629596,-0.613418,0.239933,0.126108,1.9026,0
23,4,1,10.0142,-0.470822,-0.0567439,-0.342383,0.238644,0.124184,1.9217,0
0,5,1,10.079,2.20669,-0.0437375,83.5287,0.259856,0.0169146,2.64713,0
1,5,1,11.245,12.5685,-0.129128,81.5082,0.247888,0.0537391,2.26474,0
2,5,1,10.2546,9.05556,0.132432,84.0357,0.245793,0.0137362,2.0627,0
3,5,1,15.3072,10.6615,0.161032,69.0802,0.242525,0.0205044,2.0675,0
4,5,1,19.3997,1.39543,0.151125,4.58653,0.245148,0.00426253,5.46196,0
5,5,1,19.1493,-0.256406,0.353593,-14.4682,0.248178,0.00928101,2.27237,0
6,5,1,19.4744,-1.43533,0.295852,-28.8223,0.24235,0.00823426,1.93861,0
7,5,1,19.671,-2.04219,0.257475,-37.3427,0.242812,0.00931397,1.96855,0
8,5,1,13.6012,-3.57122,0.118017,-40.5559,0.248734,0.0101578,2.27781,0
9,5,1,10.3378,-3.3141,0.0885406,-34.3228,0.245485,0.0232575,2.1058,0
10,5,1,10.5359,-1.18508,-0.0074297,-26.8003,0.244913,0.0338737,1.95517,0
11,5,1,10.7349,-0.837765,-0.0414174,-21.0797,0.240589,0.130109,1.84914,0
12,5,1,10.8499,-1.00032,-0.0252176,-16.0229,0.246231,0.0557679,1.84787,0
13,5,1,11.1036,-1.20944,-0.0260319,-11.9386,0.244588,0.089285,1.83898,0
14,5,1,11.2021,-1.03857,-0.00527315,-6.75473,0.240607,0.129067,1.8642,0
15,5,1,11.2247,-0.922038,-0.0219216,-5.11466,0.240766,0.106615,1.89372,0
16,5,1,10.9828,-0.686172,-0.0539752,-4.01682,0.241991,0.0920148,1.88262,0
17,5,1,10.7195,-0.507329,-0.0780138,-3.48367,0.241803,0.106247,1.86703,0
18,5,1,10.6478,-0.478734,-0.104552,-3.14769,0.242494,0.0931522,1.86716,0
19,5,1,10.441,-0.462692,-0.106543,-2.65567,0.242798,0.0940767,1.88551,0
20,5,1,10.2779,-0.465596,-0.0921712,-2.06233,0.241988,0.105071,1.94242,0
21,5,1,10.1753,-0.433294,-0.0892126,-1.48341,0.239961,0.123155,1.94845,0
22,5,1,10.1476,-0.417492,-0.0892204,-1.0063,0.238592,0.123083,1.93847,0
23,5,1,10.1399,-0.397898,-0.0804982,-0.65034,0.237775,0.123096,1.93161,0
0,6,1,10.0207,1.6333,-0.0228569,67.2326,0.256539,0.0224552,2.27325,0
1,6,1,11.9072,8.4976,-0.0601915,65.515,0.257306,0.0113233,2.57163,0
2,6,1,14.1824,8.39311,0.0584306,59.4597,0.245235,0.10799,2.2709,0
3,6,1,13.9037,5.75448,0.193946,52.6863,0.24567,0.0111339,2.12444,0
4,6,1,17.1871,2.33553,0.333722,31.0015,0.248511,0.0101448,2.24925,0
5,6,1,20.0399,-3.8029,0.61596,12.7321,0.243986,0.0935554,2.60793,0
6,6,1,19.8062,-2.02095,0.245741,-15.4339,0.243177,0.0175193,1.93049,0
7,6,1,18.1416,-4.16414,0.249366,-36.6063,0.244983,0.00747757,2.1161,0
8,6,1,16.7217,-2.20514,0.0636267,-34.0536,0.246925,0.0122546,2.0914,0
9,6,1,13.0693,-1.86671,-0.0538977,-31.479,0.249406,0.0124324,2.20232,0
10,6,1,10.6072,-0.508122,-0.108528,-26.7065,0.243205,0.0577162,1.94973,0
11,6,1,10.4128,-1.09242,-0.180975,-22.1291,0.241186,0.0752386,1.96964,0
12,6,1,11.8637,-1.11518,-0.113949,-13.2923,0.239928,0.13492,1.77829,0
13,6,1,11.2039,-0.89765,-0.195968,-10.1573,0.242043,0.0646064,1.78707,0
14,6,1,11.1159,-1.0236,-0.0663448,-8.92698,0.241608,0.0843748,1.77899,0
15,6,1,10.3809,-0.570835,-0.125188,-5.75786,0.241022,0.0876834,1.78219,0
16,6,1,10.2378,-0.49946,-0.157071,-4.35781,0.239243,0.134837,1.77432,0
17,6,1,10.2436,-0.34108,-0.207427,-4.02532,0.23924,0.134869,1.77387,0
18,6,1,10.3162,-0.261452,-0.236369,-3.58734,0.239454,0.134503,1.77589,0
19,6,1,9.92754,-0.0129536,-0.437185,-2.92897,0.240395,0.112059,1.78172,0
20,6,1,9.68464,0.0719287,-0.166078,-2.34978,0.24141,0.100014,1.89987,0
21,6,1,9.76668,-0.158129,-0.139658,-1.64475,0.241408,0.106873,1.93055,0
22,6,1,9.83615,-0.218557,-0.119635,-1.09042,0.239609,0.123691,1.93715,0
23,6,1,9.89795,-0.240961,-0.108625,-0.686501,0.238242,0.123347,1.93148,0
0,7,1,10.0559,1.19367,0.00555873,56.3564,0.247043,0.0293487,2.05202,0
1,7,1,11.3838,5.99842,0.0707387,55.0805,0.257719,0.0176444,2.42681,0
2,7,1,13.1985,5.43464,0.161153,51.0034,0.258813,0.0151623,2.65904,0
3,7,1,14.7297,3.46373,0.267934,43.9232,0.258585,0.0157476,2.61431,0
4,7,1,15.9885,-0.661348,0.449391,36.3475,0.254573,0.0168899,2.91726,0
5,7,1,15.074,-2.68897,0.417592,25.0905,0.253185,0.0103503,2.35495,0
6,7,1,17.5252,-3.85276,0.302839,10.4789,0.248932,0.00813287,2.29866,0
7,7,1,19.552,-1.18075,0.118985,-19.5593,0.241879,0.0554138,1.90015,0
8,7,1,16.0984,0.0232342,-0.0414544,-35.2642,0.244352,0.0162285,2.02515,0
9,7,1,15.1664,1.20933,-0.150962,-35.0078,0.244501,0.0139885,2.11086,0
10,7,1,11.2006,-0.682369,-0.337065,-23.0199,0.239741,0.0731344,1.79303,0
11,7,1,11.0879,-1.66008,-0.0993496,-18.1452,0.241394,0.051478,1.81171,0
12,7,1,10.9953,-1.19712,-0.299216,-13.796,0.242135,0.0622872,1.79885,0
13,7,1,10.691,-0.830784,-0.340476,-10.1992,0.243954,0.0565063,1.80415,0
14,7,1,10.4287,-0.307342,-0.289752,-9.23788,0.246551,0.0450368,1.82929,0
15,7,1,10.2506,-0.523158,-0.344352,-5.99891,0.241989,0.0781792,1.78788,0
16,7,1,10.2573,-0.464989,-0.327568,-4.79575,0.240789,0.104093,1.78145,0
17,7,1,10.3645,-0.402969,-0.361993,-4.58076,0.24095,0.0974309,1.78222,0
18,7,1,10.4522,-0.157901,-0.47084,-4.30935,0.241608,0.0604507,1.7943,0
19,7,1,10.3333,0.355243,-0.669909,-3.80775,0.244033,0.0324615,1.85158,0
20,7,1,9.52517,0.0255782,-0.638108,-2.3874,0.24182,0.0914689,1.81844,0
21,7,1,9.42564,-0.0657231,-0.199784,-1.38692,0.245115,0.0743089,1.90286,0
22,7,1,9.72684,-0.188549,-0.16588,-0.802971,0.242207,0.123962,1.90361,0
23,7,1,9.8584,-0.219182,-0.145978,-0.40246,0.239765,0.124922,1.91932,0
0,8,1,10.0636,0.824607,0.0282846,49.537,0.242786,0.04139,1.93335,0
1,8,1,10.8721,4.06504,0.192835,48.6885,0.253476,0.0252242,2.2426,0
2,8,1,11.919,3.53262,0.267818,46.3327,0.257467,0.0229385,2.49997,0
3,8,1,12.4536,2.1747,0.357261,42.9183,0.260763,0.0199191,2.76814,0
4,8,1,11.7655,0.180973,0.449009,40.1904,0.268863,0.0138661,3.58071,0
5,8,1,11.2826,-1.74287,0.553205,38.0117,0.261373,0.00974094,2.59175,0
6,8,1,4.24199,-0.648358,0.457559,52.4441,0.270398,0.0053587,3.6719,0
7,8,1,,,,,,,,1
8,8,1,,,,,,,,1
9,8,1,3.46057,2.10933,0.0362968,-39.0673,0.25298,0.0109183,4.70694,0
10,8,1,7.96724,1.50282,0.0712582,-27.7463,0.264017,0.00696406,3.05344,0
11,8,1,9.39038,-0.928187,3.26787,-15.0006,0.253335,0.00455065,3.44827,0
12,8,1,9.17948,-0.912024,0.0862777,-13.5502,0.244489,0.0267664,3.94597,0
13,8,1,9.2017,-1.26176,-0.0615939,-10.3017,0.246656,0.0233344,4.72129,0
14,8,1,9.74187,-1.3779,-0.231505,-8.39043,0.245275,0.0247402,4.3959,0
15,8,1,10.3163,-0.979852,-0.24641,-6.45213,0.243617,0.0364991,2.83559,0
16,8,1,10.4826,-1.01542,-0.148753,-5.38419,0.241082,0.048369,3.9887,0
17,8,1,10.5765,-0.85805,-0.124015,-4.9985,0.240572,0.0607667,3.57984,0
18,8,1,10.9022,-0.515624,-0.31491,-5.03837,0.24067,0.0395313,1.96617,0
19,8,1,11.4412,1.14555,-2.31709,-6.98926,0.24545,0.00577505,2.22716,0
20,8,1,9.65472,0.375341,-1.0543,-3.19601,0.246063,0.0269857,1.93997,0
21,8,1,8.81238,0.303683,-0.439248,-0.783971,0.254551,0.0439776,2.07785,0
22,8,1,9.41526,0.112413,-0.337311,-0.147387,0.25133,0.0677391,1.98716,0
23,8,1,9.67866,0.0053008,-0.281174,0.210592,0.246036,0.103011,1.95828,0
0,9,1,10.054,0.549227,0.0481168,45.3205,0.240526,0.0610423,1.89597,0
1,9,1,10.5401,2.69279,0.302226,44.7808,0.248245,0.0342542,2.17899,0
2,9,1,11.1183,2.36072,0.356124,43.4452,0.250579,0.0356145,2.40428,0
3,9,1,11.2593,1.73831,0.409118,41.817,0.250659,0.0384943,2.66716,0
4,9,1,10.1792,1.09293,0.45025,41.0749,0.253401,0.0288261,3.13863,0
5,9,1,8.72899,0.579997,0.723501,42.7501,0.25786,0.0115133,2.40134,0
6,9,1,8.74456,4.05846,0.996914,43.2081,0.244793,0.0346251,1.98758,0
7,9,1,1.38081,3.56062,0.854182,62.1947,0.25524,0.00394759,3.38834,0
8,9,1,,,,,,,,1
9,9,1,-2.34995,2.33289,0.252581,-39.0825,0.319769,0.007149,5.38192,0
10,9,1,-3.36389,1.74716,-0.648144,-32.6745,0.268711,0.0113902,3.40484,0
11,9,1,9.12062,-3.05166,5.36099,-14.9859,0.246698,0.00406498,2.79717,0
12,9,1,7.95349,-1.27888,0.16013,-11.5123,0.242631,0.0380108,1.90939,0
13,9,1,8.48526,-1.33757,0.0921084,-9.17073,0.245118,0.0595849,2.0928,0
14,9,1,8.6389,-1.22486,0.0871541,-8.44475,0.245327,0.0698445,2.14907,0
15,9,1,9.41653,-0.854505,-0.0557509,-6.5335,0.244322,0.060325,2.11212,0
16,9,1,10.3549,-0.535213,-0.175816,-5.51614,0.243767,0.0597,2.09078,0
17,9,1,10.5585,-0.463611,-0.212023,-5.79448,0.243357,0.0543817,2.75331,0
18,9,1,11.3049,-0.396801,-0.187655,-6.50754,0.242191,0.0348325,2.9825,0
19,9,1,6.02995,0.538588,-2.56928,-6.78224,0.256435,0.00697507,2.91843,0
20,9,1,9.48762,-0.129145,-0.967569,-2.51597,0.242898,0.0489614,1.88693,0
21,9,1,8.12058,-0.0969942,-0.547094,-0.236181,0.259727,0.0339999,2.20535,0
22,9,1,9.0656,-0.23895,-0.432041,0.494351,0.260145,0.0437224,2.07393,0
23,9,1,9.49773,-0.310196,-0.367288,0.829856,0.255966,0.0599399,2.00121,0
0,10,1,10.0413,0.327771,0.056925,42.7606,0.239118,0.098853,1.92744,0
1,10,1,10.3553,1.63592,0.37457,42.399,0.245006,0.0413632,2.28556,0
2,10,1,10.7791,1.41598,0.415244,41.5513,0.248022,0.0394072,2.52192,0
3,10,1,11.041,1.16722,0.457789,40.4435,0.247973,0.0460355,2.7962,0
4,10,1,10.8716,1.63066,0.499293,39.5324,0.248177,0.0407231,2.9137,0
5,10,1,10.125,2.68919,0.831048,38.1209,0.249279,0.019761,2.02149,0
6,10,1,10.9469,4.42062,0.943853,33.6364,0.249149,0.0100295,2.22206,0
7,10,1,11.0346,6.42431,0.95177,33.0507,0.250717,0.00925103,2.3409,0
8,10,1,1.23923,6.34,0.551977,52.728,0.27328,0.000181909,213.756,0
9,10,1,10.0861,-5.37397,0.323364,-42.954,0.258855,0.00352142,8.92544,0
10,10,1,5.97888,-4.502,0.902634,-25.6932,0.254046,0.00890895,2.63739,0
11,10,1,2.60953,-2.8289,6.70611,-5.38115,0.244325,0.00670449,4.80095,0
12,10,1,11.1319,-1.82087,0.366781,-19.6068,0.242551,0.0169497,2.11335,0
13,10,1,10.7796,-1.43948,0.176885,-12.507,0.247605,0.0355917,1.99322,0
14,10,1,10.4288,-1.27702,0.132199,-10.1142,0.251832,0.0381422,2.1207,0
15,10,1,10.3086,-1.16908,0.147399,-9.21516,0.249582,0.043157,2.11125,0
16,10,1,10.8636,-0.755918,-0.0251276,-7.33741,0.244446,0.0641172,2.55699,0
17,10,1,10.8067,-0.569013,-0.180108,-6.73745,0.243696,0.0550003,3.05185,0
18,10,1,13.5128,-0.270857,-0.133383,-11.4275,0.242814,0.0174072,13.949,0
19,10,1,4.98024,-0.157099,-2.94138,-13.794,0.26086,0.00559117,4.07872,0
20,10,1,9.46681,-0.337985,-1.06749,-2.65607,0.24338,0.0381043,1.86339,0
21,10,1,8.01409,-0.355977,-0.597547,0.00820017,0.259458,0.0303879,2.14602,0
22,10,1,9.13997,-0.468945,-0.496743,0.888024,0.259949,0.0382985,2.05723,0
23,10,1,9.63271,-0.527122,-0.410842,1.23969,0.257168,0.0510174,1.99175,0
0,11,1,10.028,0.154481,0.0565414,41.4457,0.238277,0.117251,2.03219,0
1,11,1,10.2044,0.720183,0.390191,41.2287,0.24221,0.0496564,2.6458,0
2,11,1,10.5622,0.278775,0.421404,40.7423,0.246932,0.0350886,2.72336,0
3,11,1,11.2426,0.0187968,0.456034,39.7009,0.247,0.0345638,2.96128,0
4,11,1,12.191,-0.274602,0.437058,36.7688,0.246186,0.025634,2.16847,0
5,11,1,12.3057,3.33917,1.58563,32.9295,0.243997,0.0427031,1.94217,0
6,11,1,12.8624,2.77116,0.711824,30.4452,0.245048,0.017556,2.20047,0
7,11,1,14.0718,5.37589,0.52626,23.2556,0.249322,0.00770551,2.31272,0
8,11,1,15.8868,2.25298,0.268517,-11.654,0.246021,0.00893439,2.14028,0
9,11,1,13.4996,-4.50136,0.361912,-23.7495,0.242679,0.010309,2.17473,0
10,11,1,9.45546,-2.88443,0.85197,-14.4261,0.252816,0.0108933,2.45044,0
11,11,1,12.2569,-1.21815,2.07103,-14.6533,0.244724,0.0094896,2.19327,0
12,11,1,11.5088,-1.35651,0.550455,-15.3771,0.240937,0.0343994,1.83121,0
13,11,1,10.901,-1.42455,0.171019,-12.0123,0.24512,0.0444177,1.97195,0
14,11,1,10.8012,-1.19703,0.103227,-10.4096,0.245773,0.0533821,2.09937,0
15,11,1,10.7404,-1.14116,0.110975,-9.68293,0.246368,0.0479469,2.11361,0
16,11,1,10.8568,-0.962048,0.0102865,-8.3457,0.245868,0.0641278,2.2234,0
17,11,1,11.2035,-0.665947,-0.159749,-7.15203,0.242356,0.0674787,2.96551,0
18,11,1,11.7724,-0.517648,-0.125606,-7.76404,0.241383,0.0406113,3.46665,0
19,11,1,4.43376,-0.477145,-4.86148,-21.7802,0.247961,0.00395034,5.54621,0
20,11,1,9.29949,-0.575443,-1.02144,-2.32505,0.246919,0.030308,1.96295,0
21,11,1,7.75503,-0.662225,-0.572707,0.282392,0.263624,0.027582,2.21016,0
22,11,1,8.95544,-0.827868,-0.462376,1.30009,0.267523,0.0313737,2.15849,0
23,11,1,9.87573,-1.02718,-0.569787,1.66236,0.242855,0.0707111,1.83514,0
0,12,1,10.0051,0.0429273,0.0571884,41.0595,0.237992,0.111538,2.13374,0
1,12,1,9.77658,0.155462,0.400423,41.1314,0.241454,0.0524285,3.00626,0
2,12,1,8.79283,-0.356086,0.538807,42.3927,0.24925,0.0238385,2.02795,0
3,12,1,10.0371,-2.44966,0.584011,42.4448,0.25123,0.0128918,2.26252,0
4,12,1,13.1643,-0.303504,0.380743,29.7056,0.241668,0.0132511,5.71661,0
5,12,1,11.9888,-0.161135,0.30467,27.2405,0.241637,0.0261565,1.95024,0
6,12,1,14.4619,1.0523,0.65862,20.8418,0.250985,0.0101639,2.31517,0
7,12,1,17.5346,4.10154,0.0507277,6.79016,0.246197,0.010179,2.619,0
8,12,1,13.9973,3.52984,0.201909,-11.5717,0.246941,0.00699563,2.27944,0
9,12,1,13.0638,-0.171426,0.387443,-11.0768,0.252531,0.0118147,2.35297,0
10,12,1,10.9065,-3.68176,0.846293,-10.3634,0.244795,0.0374801,2.03059,0
11,12,1,10.9568,0.451034,6.07766,-0.751361,0.248156,0.00328019,3.1957,0
12,12,1,11.6449,-0.454641,0.511546,-11.6473,0.241845,0.0243027,2.02831,0
13,12,1,11.083,-1.31744,0.285357,-10.0587,0.243668,0.0478071,1.956,0
14,12,1,10.8268,-1.25212,0.40647,-9.85149,0.242407,0.069517,2.00028,0
15,12,1,11.2709,-1.04517,-0.0566663,-8.34544,0.246437,0.0457939,2.20928,0
16,12,1,11.5178,-0.919617,-0.198067,-7.70605,0.242511,0.106649,2.27392,0
17,12,1,11.5114,-0.58652,-0.180774,-6.80455,0.240803,0.0866423,2.67768,0
18,12,1,11.8282,-0.422607,-0.143193,-7.55499,0.240162,0.0466699,3.21859,0
19,12,1,4.43291,-0.586241,-4.85647,-21.5447,0.248322,0.00389398,5.44649,0
20,12,1,9.1787,-0.661387,-0.946546,-1.77632,0.248346,0.0299005,1.97187,0
21,12,1,9.23071,-1.07611,-0.279514,1.70897,0.246389,0.0353901,1.85355,0
22,12,1,9.67075,-1.44305,-0.213145,1.86659,0.245544,0.0337319,1.8669,0
23,12,1,9.79013,-2.46951,-0.465707,3.64034,0.246564,0.0236964,2.01331,0
0,13,1,10.015,-0.0193924,0.0180583,41.1724,0.237828,0.110929,2.14398,0
1,13,1,9.24018,0.0409167,0.461511,41.4059,0.244396,0.0438501,3.02861,0
2,13,1,8.54774,0.150971,0.409754,43.1787,0.251778,0.0164897,2.71399,0
3,13,1,4.82287,0.307165,0.51668,51.0209,0.264704,0.00556954,3.38571,0
4,13,1,,,,,,,,1
5,13,1,,,,,,,,1
6,13,1,,,,,,,,1
7,13,1,-1.57032,-0.111803,0.0599738,-20.8715,0.287074,0.00479013,12.6997,0
8,13,1,6.99207,4.34859,0.318356,-10.8673,0.263238,0.00578915,4.21003,0
9,13,1,8.83873,-0.736599,0.392934,-2.83216,0.265335,0.0170158,2.67515,0
10,13,1,9.88662,-2.01093,0.928644,-1.423,0.24532,0.0717019,1.92353,0
11,13,1,3.6832,3.35464,5.9967,12.3107,0.251646,0.00262479,5.2332,0
12,13,1,12.2633,0.286212,0.418907,-4.81566,0.243685,0.0175616,2.18124,0
13,13,1,11.3568,-0.726005,0.100905,-5.71081,0.241163,0.0583737,2.14871,0
14,13,1,11.3455,-0.8203,0.091668,-5.87116,0.241373,0.0380307,2.11632,0
15,13,1,11.5203,-1.54576,0.23659,-4.80311,0.2416,0.02609,2.03304,0
