x,y,z,u,v,w,p,k,nut,omega,bm
16,13,1,11.7093,-0.382089,0.0686925,-6.73887,0.241347,0.0367496,2.07618,0
17,13,1,11.4564,-0.120486,-0.0803148,-6.98236,0.24138,0.047089,2.44969,0
18,13,1,11.6643,-0.168763,-0.195455,-7.63987,0.241474,0.0310368,2.37276,0
19,13,1,9.15704,-0.65517,-2.31828,-6.388,0.250433,0.00956673,2.60551,0
20,13,1,9.16415,-0.633332,-1.40011,-3.32116,0.247578,0.0213466,2.04014,0
21,13,1,8.03172,-0.997621,-0.297381,3.63836,0.249181,0.026945,1.93265,0
22,13,1,5.68517,-2.42543,-0.225368,9.21302,0.258918,0.00954442,2.62948,0
23,13,1,6.16839,-5.43252,-0.577078,13.887,0.250992,0.0023371,3.13781,0
0,14,1,10.1986,-0.843404,0.127204,44.2256,0.244724,0.0249752,2.16611,0
1,14,1,12.7733,-1.72366,0.733193,40.7031,0.254243,0.016084,2.8894,0
2,14,1,10.0841,1.29508,0.611585,40.0092,0.256346,0.0143303,2.28828,0
3,14,1,13.2872,4.02663,0.479264,31.3598,0.246644,0.020914,2.14603,0
4,14,1,14.7739,0.238027,0.364965,6.46332,0.240918,0.0706641,1.817,0
5,14,1,14.3785,0.197697,0.22899,-0.24858,0.240089,0.106445,1.78265,0
6,14,1,14.1687,0.192246,0.159844,-4.37076,0.240682,0.0498779,1.79587,0
7,14,1,14.8837,-0.180266,0.0952802,-9.50848,0.239464,0.108802,2.20091,0
8,14,1,11.3955,-2.31416,0.00682876,-11.6694,0.24408,0.00998319,2.14052,0
9,14,1,10.1857,-1.64174,0.265032,-1.65639,0.243749,0.093047,1.89995,0
10,14,1,11.2258,-0.703715,0.723265,0.202849,0.24987,0.0313487,1.96384,0
11,14,1,11.431,0.806405,0.869436,2.03978,0.251242,0.0137899,2.36141,0
12,14,1,12.8704,0.156532,0.296589,-3.35262,0.240128,0.133781,1.79494,0
13,14,1,12.5061,0.253683,0.18111,-4.79688,0.241337,0.0459879,1.80528,0
14,14,1,11.4558,0.252987,0.405395,-4.02277,0.242026,0.0244029,1.84507,0
15,14,1,11.0694,1.02317,1.19041,-3.51946,0.251351,0.0124979,2.20349,0
16,14,1,11.5639,0.307414,3.43287,-3.83774,0.24713,0.00573609,3.3815,0
17,14,1,11.4803,0.839362,0.419904,-6.71612,0.241889,0.0314786,1.87917,0
18,14,1,11.2484,0.312921,-0.0074518,-7.04724,0.241432,0.037222,2.48721,0
19,14,1,12.2969,-0.758984,-2.36982,-9.92662,0.242548,0.00660292,4.69896,0
20,14,1,7.83184,-1.08625,-1.5358,-3.38514,0.254221,0.0119336,2.39955,0
21,14,1,7.58328,0.353584,-0.263755,4.09508,0.248581,0.0236451,1.96665,0
22,14,1,3.4265,1.43719,-0.188636,10.6963,0.261951,0.0114537,2.92586,0
23,14,1,-0.208553,-0.323397,-0.660924,18.648,0.212802,0.00925196,20.2068,0
0,15,1,10.069,-1.20192,0.260346,49.6697,0.247049,0.0130958,2.11311,0
1,15,1,12.9925,-3.81756,1.31382,44.1029,0.249138,0.00701193,2.3696,0
2,15,1,14.422,0.192039,0.964461,32.4507,0.251085,0.0118976,2.28668,0
3,15,1,14.6051,1.25874,0.659536,27.4533,0.249176,0.0206204,2.15953,0
4,15,1,14.5654,0.412753,0.412164,6.73365,0.241045,0.0721681,1.80014,0
5,15,1,14.2598,0.279874,0.269824,0.199102,0.240335,0.113624,1.78117,0
6,15,1,14.1888,0.288209,0.208385,-2.11543,0.240197,0.0992975,1.78171,0
7,15,1,14.0153,-0.199256,0.121676,-5.45642,0.240822,0.0395818,1.81356,0
8,15,1,11.5009,-0.761442,0.173303,-3.64769,0.244585,0.0260934,1.9492,0
9,15,1,10.1506,-2.43957,0.288602,1.03305,0.244721,0.0406294,1.98692,0
10,15,1,11.8238,-1.06098,0.41438,1.03022,0.245954,0.0257942,2.0795,0
11,15,1,12.8322,-0.518407,0.348039,-0.812436,0.243757,0.0332518,1.96715,0
12,15,1,12.9028,-0.156324,0.27681,-2.80074,0.241197,0.106129,1.87732,0
13,15,1,12.5016,0.893153,0.0700744,-8.49268,0.239596,0.0543672,1.78404,0
14,15,1,11.9347,1.50802,0.149784,-6.20342,0.243065,0.0266973,1.88597,0
15,15,1,11.0603,2.15739,0.407714,-4.46256,0.245609,0.0270464,1.9515,0
16,15,1,11.0592,2.62045,0.565616,-3.85194,0.245456,0.0221357,2.03069,0
17,15,1,11.0958,0.55011,-0.0329567,-5.83328,0.241087,0.0564428,1.79569,0
18,15,1,10.9652,0.192627,-0.203644,-4.94313,0.241078,0.0716131,1.79258,0
19,15,1,10.3491,-1.72542,-0.519355,-5.42319,0.241952,0.0210727,1.9222,0
20,15,1,9.77101,-0.299199,-0.491102,-1.77457,0.244577,0.031963,1.895,0
21,15,1,8.93841,0.871096,-0.0580786,0.832967,0.251681,0.0378626,1.96832,0
22,15,1,8.53913,1.88021,-0.0863938,2.72269,0.247218,0.0497901,2.29959,0
23,15,1,10.3198,2.1831,-0.0705952,3.27672,0.245092,0.0114177,2.55102,0
0,16,1,10.0415,-2.45338,0.489966,76.2573,0.248558,0.00634107,2.41138,0
1,16,1,13.5332,-8.04207,1.38637,64.7255,0.244503,0.00631842,2.14778,0
2,16,1,14.7933,-1.21796,1.24822,23.5303,0.241765,0.0168895,1.91732,0
3,16,1,14.3233,0.584213,0.893237,15.8726,0.24871,0.0141294,2.20664,0
4,16,1,14.6488,0.117213,0.857918,4.95627,0.251037,0.0192133,2.16994,0
5,16,1,14.8812,0.208494,0.542842,-1.33243,0.248177,0.0374989,2.59045,0
6,16,1,14.0801,-0.0281978,0.343599,-6.53665,0.241262,0.0382181,1.80698,0
7,16,1,14.809,1.94354,-0.0713225,-9.79279,0.242415,0.00879945,1.98874,0
8,16,1,9.32318,0.976607,0.164901,1.66682,0.257483,0.0102881,2.57123,0
9,16,1,6.64757,-2.47066,0.399234,4.91329,0.263269,0.0175322,2.6845,0
10,16,1,7.42388,-2.64339,0.105872,11.3834,0.254297,0.00872128,2.6023,0
11,16,1,13.0553,-0.860265,0.0929594,-7.8871,0.242208,0.0332535,2.04573,0
12,16,1,10.2467,0.018379,0.123724,-16.4342,0.241464,0.0213217,2.83245,0
13,16,1,13.0044,0.0220094,0.149253,-19.2256,0.248341,0.00731482,4.82989,0
14,16,1,4.80652,2.4053,-0.504057,-21.5338,0.255352,0.00982624,6.3677,0
15,16,1,8.46129,2.8345,-0.00147764,-14.1047,0.249766,0.00962675,3.38717,0
16,16,1,10.5918,1.71876,-0.189349,-7.74155,0.243246,0.034141,2.14471,0
17,16,1,11.1022,0.632867,-0.205621,-5.1645,0.241118,0.0885487,1.79317,0
18,16,1,10.9881,0.449211,-0.0917615,-4.62014,0.243613,0.0445087,1.80428,0
19,16,1,10.5952,0.376261,-0.317583,-3.40098,0.243832,0.0423418,1.82585,0
20,16,1,9.69261,1.5287,-0.0887599,-0.814563,0.247318,0.0369257,1.92202,0
21,16,1,9.33108,1.51876,-0.0604943,0.628172,0.242944,0.119502,1.86181,0
22,16,1,9.08182,1.60962,-0.0302407,1.91323,0.241076,0.117203,2.05692,0
23,16,1,9.88737,0.951641,0.441684,2.99477,0.244819,0.0239063,1.93444,0
0,17,1,10.0422,-1.83171,0.71641,122.605,0.248317,0.00821219,2.29352,0
1,17,1,5.52794,-8.63433,2.93318,127.209,0.246489,0.00438993,2.42708,0
2,17,1,,,,,,,,1
3,17,1,,,,,,,,1
4,17,1,,,,,,,,1
5,17,1,,,,,,,,1
6,17,1,,,,,,,,1
7,17,1,8.9105,3.42579,0.239258,-7.04381,0.257587,0.00695511,3.20695,0
8,17,1,4.12138,1.42444,0.158257,5.85648,0.295763,0.0183081,3.43078,0
9,17,1,1.85897,-1.03505,0.645743,9.25631,0.318907,0.0150099,4.24332,0
10,17,1,1.06453,-0.171777,0.00172036,14.1071,0.289051,0.0202404,4.67453,0
11,17,1,1.70933,0.0297409,0.00865334,23.1797,0.272592,0.00713947,4.09547,0
12,17,1,,,,,,,,1
13,17,1,,,,,,,,1
14,17,1,-1.21226,-5.89278,1.32289,-13.9734,0.283279,0.0067518,4.14457,0
15,17,1,3.35516,0.19603,-0.370416,-10.0027,0.306623,0.00669953,4.9277,0
16,17,1,4.79214,-0.500674,-1.46502,-4.10743,0.247077,0.016825,2.13828,0
17,17,1,8.1384,1.05007,-1.03178,-2.65795,0.26018,0.0209967,2.2527,0
18,17,1,9.21565,1.13171,-0.860822,-2.26446,0.254095,0.0241337,1.991,0
19,17,1,10.1122,1.74233,-0.731211,-2.54515,0.241666,0.0671768,1.81835,0
20,17,1,8.87252,2.05587,-0.334514,-1.16731,0.244665,0.027288,1.95768,0
21,17,1,8.45535,1.6028,0.0160546,0.690228,0.248965,0.0374247,1.92637,0
22,17,1,8.54685,1.29544,0.0386156,1.81319,0.245014,0.0672016,2.08432,0
23,17,1,9.16264,0.939339,0.400467,2.10061,0.243282,0.067268,1.8243,0
0,18,1,10.0983,-0.516698,0.956117,144.699,0.24138,0.0166699,2.02674,0
1,18,1,3.7748,-4.00865,4.05284,151.203,0.2504,0.00432229,2.57177,0
2,18,1,0.151535,-0.719181,3.35455,167.905,0.276747,0.00722047,9.53741,0
3,18,1,,,,,,,,1
4,18,1,,,,,,,,1
5,18,1,-0.448422,-0.331744,4.77219,-4.65948,0.260485,0.00700122,10.3129,0
6,18,1,1.01189,-0.634921,0.956389,-3.41902,0.291863,0.00652738,4.94163,0
7,18,1,-0.299952,-0.891787,0.460868,-4.2026,0.285906,0.00725453,5.43445,0
8,18,1,3.88913,-0.384278,-1.50254,6.1994,0.278627,0.0152865,2.96865,0
9,18,1,-0.315236,-1.04077,0.530787,11.4818,0.318906,0.0278104,4.05053,0
10,18,1,-1.53625,-0.446911,-0.0727903,15.439,0.249522,0.0335058,2.75496,0
11,18,1,-0.977319,1.80341,-1.16679,21.1599,0.251493,0.0125404,6.06332,0
12,18,1,,,,,,,,1
13,18,1,,,,,,,,1
14,18,1,-1.50304,-5.13203,2.89238,-8.90848,0.2754,0.00784621,3.98012,0
15,18,1,3.00081,-2.0958,-2.6269,-4.38892,0.246752,0.0158826,2.24022,0
16,18,1,-1.95761,-1.02481,-3.1208,1.63183,0.271961,0.00686381,8.94201,0
17,18,1,6.44017,0.0231569,-1.13262,-3.64203,0.256513,0.0173748,3.63669,0
18,18,1,10.293,0.414714,-0.321481,-5.0817,0.249732,0.00777561,5.19245,0
19,18,1,10.7857,0.531933,-0.425554,-6.10699,0.246068,0.00852195,7.55905,0
20,18,1,7.6643,3.66211,-0.263312,-4.15175,0.250859,0.0100062,2.40277,0
21,18,1,7.04885,2.58284,0.0890493,0.976799,0.256628,0.0306918,2.23961,0
22,18,1,7.89917,2.04995,0.0582935,2.33597,0.265722,0.0283507,2.39971,0
23,18,1,8.74757,1.5614,0.541116,2.80918,0.257732,0.0349092,2.00224,0
0,19,1,10.0516,-0.0908336,1.16089,151.26,0.242301,0.015002,2.07889,0
1,19,1,4.97203,-0.633168,4.32163,157.877,0.252458,0.0066166,2.51511,0
2,19,1,0.93839,-0.733138,3.24404,167.936,0.263054,0.00798852,3.27567,0
3,19,1,,,,,,,,1
4,19,1,,,,,,,,1
5,19,1,-0.772375,-1.21624,2.89602,-4.72735,0.272043,0.00689646,3.65394,0
6,19,1,1.23267,-1.19122,0.715685,-7.71875,0.267579,0.00755921,3.27978,0
7,19,1,4.87256,-1.46879,-1.56541,-2.89548,0.257849,0.0128049,2.5238,0
8,19,1,4.4106,0.206918,-1.76293,5.59634,0.264485,0.0183342,2.51029,0
9,19,1,4.52171,-0.459562,-1.33053,10.8689,0.267368,0.0125684,2.7159,0
10,19,1,-0.768428,2.16309,0.0105604,15.0167,0.276286,0.0218486,3.46807,0
11,19,1,-0.538742,1.34432,-0.918296,20.1098,0.243042,0.0177406,6.20524,0
12,19,1,,,,,,,,1
13,19,1,,,,,,,,1
14,19,1,-1.14,-2.01246,1.87795,-6.96333,0.296668,0.0105157,3.90009,0
15,19,1,-2.26579,-1.89911,-1.70568,-1.69985,0.269708,0.0160774,2.85347,0
16,19,1,-1.4271,-1.47797,-3.1435,2.01627,0.256672,0.0102049,2.65868,0
17,19,1,,,,,,,,1
18,19,1,,,,,,,,1
19,19,1,-2.64949,-3.19981,0.11811,-11.3931,0.236564,0.012197,19.3953,0
20,19,1,0.731064,-0.435333,-0.475772,-4.40548,0.272912,0.0107328,4.02427,0
21,19,1,4.62213,-0.238451,0.0244196,0.150228,0.265841,0.0309839,2.58483,0
22,19,1,5.64989,-0.101103,-0.0265489,1.73475,0.265008,0.0368714,2.47945,0
23,19,1,6.59523,-0.0333735,0.397215,2.5856,0.261553,0.0363272,2.05656,0
0,20,1,9.99275,-0.00286871,1.23214,151.576,0.24319,0.0140676,2.12222,0
1,20,1,4.0495,-0.39717,8.35317,158.258,0.258261,0.0056969,3.06459,0
2,20,1,0.868074,-1.97733,1.76384,169.939,0.264569,0.00795912,3.48058,0
3,20,1,,,,,,,,1
4,20,1,,,,,,,,1
5,20,1,1.20234,-4.26613,-0.792364,-14.8955,0.252536,0.0057848,3.08572,0
6,20,1,1.81054,-4.09359,-1.63215,-15.4312,0.253731,0.00655159,3.32293,0
7,20,1,4.14434,-1.64219,-2.41788,-7.72794,0.24966,0.0106565,2.24443,0
8,20,1,6.22589,0.400069,-1.74633,2.92162,0.246681,0.0157571,2.06358,0
9,20,1,3.46264,3.44262,-0.312207,9.17299,0.251415,0.0203217,2.33985,0
10,20,1,3.87248,3.36352,-0.403532,11.0571,0.255198,0.0188206,2.44658,0
11,20,1,0.214078,2.42039,-0.384718,18.5634,0.236934,0.0283099,3.52688,0
12,20,1,,,,,,,,1
13,20,1,,,,,,,,1
14,20,1,-1.1664,0.542509,0.744588,-7.46235,0.310738,0.0125206,4.72938,0
15,20,1,1.95742,-0.856638,-1.9054,0.987929,0.277414,0.0114713,3.43495,0
16,20,1,-0.463593,-1.31315,-1.99639,1.75488,0.272926,0.0148557,3.43812,0
17,20,1,3.64138,6.30531,-1.24627,7.38819,0.245621,0.00683041,2.47483,0
18,20,1,6.97149,-2.96838,-0.293909,-27.0271,0.25492,0.00244898,4.16023,0
19,20,1,3.01107,-4.7442,-0.265045,-26.2243,0.239495,0.00829255,12.7949,0
20,20,1,5.06343,-2.27966,-0.28123,-8.52499,0.259025,0.00891823,2.70875,0
21,20,1,6.64438,-0.531219,-0.0030302,-2.1259,0.260143,0.0280592,2.28179,0
22,20,1,7.87371,-0.404567,-0.0771764,-0.459014,0.258257,0.0330929,2.47513,0
23,20,1,8.65726,-0.500635,0.104092,0.525678,0.255909,0.0439771,1.97531,0
0,21,1,9.9702,0.232413,-0.00901866,24.9826,0.24047,0.0334676,1.80885,0
1,21,1,8.9027,2.1867,0.0672884,26.5799,0.247537,0.00578936,3.16997,0
2,21,1,9.1489,1.24673,0.154854,22.1284,0.242798,0.0153668,2.47941,0
3,21,1,10.9863,0.550076,0.126661,9.62583,0.294333,0.00385704,76.3107,0
4,21,1,10.9114,0.541314,0.0048245,9.97599,0.344916,0.00453074,76.1281,0
5,21,1,1.46673,-6.43353,-0.652005,13.1155,0.252031,0.00262734,3.44591,0
6,21,1,3.83888,-5.14242,-0.607329,17.8639,0.246851,0.0012812,64.0802,0
7,21,1,,,,,,,,1
8,21,1,,,,,,,,1
9,21,1,0.839927,3.25239,0.53956,3.36922,0.300449,0.00732582,4.34854,0
10,21,1,1.7866,4.68508,0.169632,11.9198,0.244629,0.0639401,2.0924,0
11,21,1,1.0617,3.01675,0.0243301,16.8829,0.238833,0.0250163,2.50197,0
12,21,1,9.99601,-0.202086,-0.063561,-7.55267,0.248667,0.0172896,2.176,0
13,21,1,11.5237,-0.0541899,-0.077226,-11.3159,0.243767,0.0198239,2.55923,0
14,21,1,3.23709,-1.87797,-0.253209,-15.2043,0.249773,0.0107619,4.69137,0
15,21,1,4.94024,-1.00107,-1.2733,-0.606507,0.270631,0.00933886,3.14741,0
16,21,1,9.57257,1.40198,-0.714754,-0.91955,0.252413,0.0116377,2.50737,0
17,21,1,10.6473,-0.0270086,-0.474347,-3.68667,0.245313,0.0105072,2.1953,0
18,21,1,10.9403,-5.02181,-0.398558,-12.9016,0.244583,0.0204375,2.00505,0
19,21,1,8.07047,-4.70286,-0.40768,-15.3884,0.242245,0.0177857,1.9841,0
20,21,1,7.85311,-2.16724,-0.0191896,-6.04519,0.250229,0.0261892,2.12098,0
21,21,1,8.65769,-0.493496,-0.0883363,-3.38797,0.257302,0.0275591,2.08624,0
22,21,1,9.23318,-0.0397633,-0.102357,-1.84975,0.251656,0.0474168,2.21848,0
23,21,1,9.43821,0.251152,-0.133826,-0.915118,0.243482,0.0894722,2.72131,0
0,22,1,9.9892,0.316289,0.0144317,23.514,0.240411,0.0460451,1.80727,0
1,22,1,10.2308,3.06803,0.280493,22.6401,0.242787,0.0624202,2.011,0
2,22,1,11.0584,1.61769,0.168709,16.7712,0.245098,0.0331629,1.8376,0
3,22,1,11.7228,0.691194,0.119553,11.2082,0.243749,0.0106106,3.62732,0
4,22,1,10.8315,0.432372,0.013356,10.3987,0.241588,0.0712518,2.13274,0
5,22,1,10.8725,1.38999,-0.0680022,11.9514,0.248665,0.0238839,1.8991,0
6,22,1,12.0172,1.77522,-0.0717812,9.73425,0.247323,0.0126026,2.31393,0
7,22,1,12.7978,-0.0426262,0.0404254,2.39924,0.244888,0.037908,2.01019,0
8,22,1,13.7063,-2.54414,0.0618388,-6.57268,0.242415,0.00813586,2.55628,0
9,22,1,0.919073,0.0164137,1.04352,-1.08443,0.307481,0.00587768,6.75311,0
10,22,1,9.65746,0.188021,0.387796,2.23169,0.256064,0.010622,2.54776,0
11,22,1,10.1372,1.4337,0.0548699,-2.21828,0.247397,0.0101532,2.33163,0
12,22,1,11.1155,-0.232107,-0.000265931,-4.51673,0.244211,0.0371133,1.8909,0
13,22,1,11.454,-1.20679,0.0608403,-6.00236,0.240829,0.0342036,1.8188,0
14,22,1,11.6398,-1.59046,-0.0662102,-6.77229,0.239896,0.0711605,1.80221,0
15,22,1,10.1773,-0.915459,-0.273464,-5.11773,0.244051,0.0258173,1.93748,0
16,22,1,10.9951,0.277693,-0.304557,-4.51585,0.243409,0.032535,1.85929,0
17,22,1,12.2275,0.349273,-0.358546,-5.92185,0.242688,0.0273241,1.93198,0
18,22,1,11.7325,-2.35713,-0.487537,-9.30217,0.24832,0.0128896,2.13266,0
19,22,1,10.257,-2.46338,-0.0751006,-6.83025,0.245577,0.0382102,1.95079,0
20,22,1,9.90833,-1.5607,-0.0958332,-5.15483,0.248665,0.0362291,1.96328,0
21,22,1,9.70669,-0.888794,-0.119988,-3.47317,0.246112,0.0555422,1.89804,0
22,22,1,9.81394,-0.568186,-0.134256,-2.22168,0.24169,0.0918281,1.97677,0
23,22,1,9.92306,-0.413885,-0.131348,-1.32773,0.239816,0.102341,2.34331,0
0,23,1,10.0629,0.37727,0.00637879,19.1067,0.240118,0.0728189,2.05159,0
1,23,1,10.6521,1.22457,0.0576071,17.2794,0.240241,0.0943917,1.89999,0
2,23,1,10.7891,1.14832,0.0637819,15.6746,0.241438,0.0570618,1.82132,0
3,23,1,10.9535,0.839384,0.0856803,14.7717,0.240957,0.0879805,1.80301,0
4,23,1,11.0409,0.699695,0.0123372,12.149,0.239614,0.134729,1.77849,0
5,23,1,11.5517,2.23801,-0.0335776,11.4741,0.249739,0.0183138,2.01378,0
6,23,1,11.7877,0.626197,0.0162071,7.96508,0.241146,0.0625234,1.79821,0
7,23,1,12.4601,0.28182,0.0135933,3.81397,0.240515,0.133612,1.8001,0
8,23,1,12.6441,-0.549156,0.0560335,-0.0872053,0.239674,0.0785273,1.78422,0
9,23,1,12.3066,-0.817029,0.0853664,-0.845145,0.240536,0.040909,1.81008,0
10,23,1,11.0848,-0.0629189,0.0742872,0.169629,0.240945,0.0648019,1.81606,0
11,23,1,11.5234,1.32428,0.0562618,0.588357,0.240666,0.0816126,1.93116,0
12,23,1,12.2194,-0.713461,-0.0303759,-3.04637,0.238535,0.133206,1.79072,0
13,23,1,11.5926,-0.365561,-0.100581,-3.59391,0.239443,0.0891261,1.77911,0
14,23,1,11.5245,-0.723513,-0.136977,-4.38395,0.240621,0.0564351,1.79584,0
15,23,1,11.0735,-0.867552,-0.170466,-4.58602,0.242579,0.0554389,1.85814,0
16,23,1,11.2968,-0.370911,-0.167358,-4.58469,0.24159,0.0969423,1.83752,0
17,23,1,11.4241,-0.813069,-0.122062,-5.12339,0.240442,0.114995,1.82449,0
18,23,1,11.3018,-1.30073,-0.0910172,-5.56416,0.239147,0.131931,1.81266,0
19,23,1,10.8601,-1.19557,-0.073348,-5.36538,0.244577,0.0443622,1.86535,0
20,23,1,10.3712,-0.949689,-0.0782725,-4.47668,0.244728,0.0614668,1.86692,0
21,23,1,10.1338,-0.613625,-0.090285,-3.395,0.243367,0.086054,1.85983,0
22,23,1,10.0661,-0.36966,-0.0948979,-2.40974,0.240461,0.125379,1.91788,0
23,23,1,10.0694,-0.265055,-0.0905331,-1.57815,0.238603,0.109623,2.17658,0
0,0,2,10.0593,0.0440613,-0.00628648,144.337,0.238414,0.134635,1.77081,0
1,0,2,9.74528,0.412766,0.0351565,144.247,0.247514,0.0294158,1.90665,0
2,0,2,10.5885,-0.452394,0.0323481,143.619,0.249191,0.01531,2.1315,0
3,0,2,17.3688,-2.02497,0.0209894,133.04,0.253311,0.00374275,2.9438,0
4,0,2,27.0131,0.895006,0.0384862,35.3877,0.24229,0.00421652,2.1552,0
5,0,2,26.3665,1.24151,0.0282855,-101.429,0.24581,0.0110058,2.18548,0
6,0,2,23.8823,-0.199521,0.0899135,-119.243,0.241488,0.0134728,1.87655,0
7,0,2,23.1077,0.179451,0.0806541,-113.154,0.242256,0.00711387,1.97205,0
8,0,2,11.0211,-0.811431,0.000311085,-45.0033,0.244312,0.0175797,2.26098,0
9,0,2,7.17889,-0.409168,0.116876,-30.9528,0.241502,0.0753998,1.93111,0
10,0,2,8.97955,-0.463429,0.203193,-20.464,0.25781,0.0175775,2.15616,0
11,0,2,6.22136,1.08822,0.143266,3.59361,0.260101,0.00445632,3.15575,0
12,0,2,2.85462,-0.116211,0.112384,12.4436,0.197318,0.00021006,228.969,0
13,0,2,,,,,,,,1
14,0,2,,,,,,,,1
15,0,2,,,,,,,,1
16,0,2,,,,,,,,1
17,0,2,,,,,,,,1
18,0,2,1.93162,0.732795,-0.384208,-10.2943,0.191316,0.00166373,114.992,0
19,0,2,2.56581,-2.50347,-0.379754,-5.94493,0.277485,0.0048252,4.56717,0
20,0,2,7.3781,-1.58989,-0.381267,0.56456,0.256796,0.0167056,2.30184,0
21,0,2,8.7612,-0.89575,-0.313416,1.73492,0.245721,0.076515,1.87275,0
22,0,2,9.15749,-0.791045,-0.24558,2.05433,0.243041,0.124599,1.82098,0
23,0,2,9.31584,-0.640004,-0.177917,2.15505,0.242156,0.112616,1.79895,0
0,1,2,10.1689,0.083261,-0.0130175,143.386,0.238447,0.134624,1.77121,0
1,1,2,7.68261,2.14715,0.0544246,144.298,0.261211,0.0142027,2.50231,0
2,1,2,7.25904,-1.02809,0.0642096,147.221,0.265204,0.0104657,2.78887,0
3,1,2,5.4476,-4.03766,0.076361,152.209,0.260037,0.00331944,3.28713,0
4,1,2,17.8679,-14.9009,0.0632947,74.6641,0.289016,0.000303536,64.0945,0
5,1,2,,,,,,,,1
6,1,2,25.3722,-1.67038,0.045325,-137.987,0.31091,0.00082404,63.8369,0
7,1,2,11.8055,2.08252,0.0615012,-86.3133,0.249927,0.00593796,3.91783,0
8,1,2,6.24859,0.213263,0.171639,-40.7899,0.260169,0.00763485,3.33662,0
9,1,2,10.5405,0.00585089,0.00403299,-26.1798,0.255737,0.019502,2.21491,0
10,1,2,11.5557,1.0224,0.152518,-12.3418,0.252499,0.0267524,2.0329,0
11,1,2,12.347,2.16581,0.142322,-2.48511,0.245421,0.124027,1.97877,0
12,1,2,10.422,4.4027,0.155482,3.39934,0.244751,0.00803226,2.11718,0
13,1,2,10.46,0.513143,0.122143,-3.60888,0.246837,0.0113141,2.22771,0
14,1,2,10.2362,0.205068,0.0640135,-2.52517,0.242873,0.0730425,2.09174,0
15,1,2,9.83409,0.0461774,0.0633268,-2.17077,0.23996,0.111703,2.1482,0
16,1,2,10.0237,-0.0113014,0.0166087,-2.42874,0.243035,0.0568163,2.42939,0
17,1,2,7.9606,-3.70926,-0.121628,-16.3805,0.244303,0.00173511,16.0819,0
18,1,2,10.0354,-3.07545,-0.19512,-7.36285,0.24417,0.0158139,2.04572,0
19,1,2,9.32811,-1.84611,-0.243984,-3.49975,0.244288,0.0252362,1.90564,0
20,1,2,8.61636,-0.578636,-0.286743,-0.378134,0.240451,0.105484,1.80477,0
21,1,2,9.17262,-0.15088,-0.220727,0.512593,0.240858,0.0875137,1.79267,0
22,1,2,9.45859,-0.0412866,-0.175836,0.929106,0.239665,0.134699,1.77926,0
23,1,2,9.69489,0.00839704,-0.117769,1.06112,0.238991,0.134808,1.77283,0
0,2,2,10.0191,0.543091,0.0138518,139.268,0.239567,0.0570085,1.81196,0
