x,y,z,u,v,w,p,k,nut,omega,bm
1,2,2,6.48397,5.82067,0.127745,141.15,0.261327,0.00966557,2.72704,0
2,2,2,4.12266,1.52312,0.0687972,147.112,0.280771,0.00862616,3.53295,0
3,2,2,0.289549,0.852086,0.165474,153.77,0.238988,0.0268669,8.89525,0
4,2,2,,,,,,,,1
5,2,2,,,,,,,,1
6,2,2,,,,,,,,1
7,2,2,1.62803,-4.84508,0.414575,-53.7427,0.35754,0.00134596,28.2109,0
8,2,2,-1.31131,-0.31481,0.0706148,-33.6885,0.288224,0.00872127,3.75008,0
9,2,2,-4.61431,-2.05372,0.19916,-25.097,0.290455,0.014428,3.57049,0
10,2,2,8.84228,1.84909,0.15032,-11.353,0.261354,0.0227457,2.17497,0
11,2,2,8.70925,3.15126,0.105621,-3.81623,0.247015,0.0221025,1.93061,0
12,2,2,4.1143,1.33925,0.125971,-5.02146,0.312741,0.0159966,3.556,0
13,2,2,8.23835,0.394636,0.0585972,-0.46791,0.262376,0.0208603,2.32112,0
14,2,2,8.45002,0.0382194,0.13285,-0.51366,0.263733,0.0455291,1.9402,0
15,2,2,8.76427,-0.273607,0.0733415,-0.598096,0.258119,0.0561785,1.85287,0
16,2,2,9.21827,-0.636476,0.0191654,-1.18175,0.251137,0.0698281,1.83242,0
17,2,2,9.40374,-0.8867,-0.028,-2.11354,0.247218,0.0417631,1.83885,0
18,2,2,9.1177,-1.82373,-0.230659,-2.08145,0.241303,0.104759,1.79801,0
19,2,2,8.81309,-1.16356,-0.226779,-1.30782,0.240585,0.107974,1.78984,0
20,2,2,8.86151,-0.642671,-0.192581,-0.495702,0.242133,0.0828944,1.79406,0
21,2,2,9.04212,-0.381862,-0.154615,0.112159,0.241445,0.119392,1.785,0
22,2,2,9.23711,-0.25554,-0.124195,0.457314,0.240551,0.13528,1.77817,0
23,2,2,9.4343,-0.208806,-0.0925189,0.583694,0.239767,0.135182,1.77366,0
0,3,2,10.0121,1.61247,0.00645865,128.667,0.24855,0.0219438,2.05298,0
1,3,2,6.78688,11.5823,0.158522,131.755,0.250982,0.0187551,2.25466,0
2,3,2,5.32021,4.24257,0.157557,145.184,0.267794,0.00899001,3.02876,0
3,3,2,1.26375,2.66917,0.147325,152.253,0.271604,0.00741406,4.37346,0
4,3,2,,,,,,,,1
5,3,2,,,,,,,,1
6,3,2,,,,,,,,1
7,3,2,3.68636,3.35805,0.0941775,-43.0891,0.257711,0.00109997,52.9576,0
8,3,2,-2.71537,-4.44704,0.0787625,-34.3654,0.264958,0.0151497,3.01839,0
9,3,2,5.98391,-5.89589,0.0772571,-26.4629,0.256258,0.01729,2.43922,0
10,3,2,3.99948,-3.3658,0.158615,-20.6026,0.277596,0.0138429,2.96705,0
11,3,2,5.71285,-2.12886,0.0401242,-14.3373,0.293473,0.0168379,3.19165,0
12,3,2,7.31526,-0.813332,-0.0152645,-5.76466,0.274347,0.0379896,2.22258,0
13,3,2,7.79978,-0.611173,0.0604743,-3.69358,0.265588,0.0585182,2.02449,0
14,3,2,8.54927,-0.953582,0.0719481,-2.39374,0.264175,0.0546016,1.94045,0
15,3,2,9.13367,-1.20933,0.036955,-1.66844,0.256126,0.0628057,1.85058,0
16,3,2,9.36398,-1.05356,-0.0299544,-1.51162,0.247889,0.112673,1.81144,0
17,3,2,9.64538,-1.22097,-0.112717,-1.665,0.244017,0.121375,1.79293,0
18,3,2,9.58775,-1.34529,-0.190906,-1.70382,0.244857,0.0750302,1.7986,0
19,3,2,9.39519,-1.12991,-0.210847,-1.29667,0.245673,0.0770734,1.80126,0
20,3,2,9.37186,-0.884605,-0.191233,-0.778733,0.244821,0.089713,1.79578,0
21,3,2,9.42262,-0.677208,-0.164985,-0.319867,0.24317,0.108541,1.78792,0
22,3,2,9.55806,-0.603375,-0.0908436,-0.0226713,0.242259,0.124884,1.78481,0
23,3,2,9.66699,-0.516941,-0.0753874,0.15037,0.240533,0.135212,1.77893,0
0,4,2,10.0318,2.39342,0.00693694,106.632,0.257584,0.0153698,2.34993,0
1,4,2,8.03665,8.82677,0.0523686,114.824,0.252507,0.00781208,2.38824,0
2,4,2,7.54237,11.362,0.172354,118.111,0.246685,0.0165355,2.16933,0
3,4,2,3.20129,10.0783,0.15886,130.294,0.248779,0.00340916,2.68278,0
4,4,2,,,,,,,,1
5,4,2,,,,,,,,1
6,4,2,,,,,,,,1
7,4,2,1.74324,-1.66709,-0.632295,-72.741,0.317381,0.00290078,13.9302,0
8,4,2,6.03983,-5.8038,-0.0671845,-47.2622,0.251124,0.00826242,2.52645,0
9,4,2,10.7389,-3.22427,0.0930465,-32.4903,0.244424,0.0220534,1.98415,0
10,4,2,7.87738,-2.17751,-0.0379795,-24.5284,0.261021,0.0160752,2.42536,0
11,4,2,9.26032,-1.70598,-0.0679312,-18.5792,0.265282,0.0233454,2.24872,0
12,4,2,9.87683,-1.26386,-0.0915879,-9.49607,0.262569,0.0371102,1.94675,0
13,4,2,9.98854,-1.11977,-0.064954,-6.77016,0.264533,0.0422491,1.92796,0
14,4,2,10.3735,-1.11783,-0.0524205,-4.9489,0.26018,0.0541632,1.88238,0
15,4,2,10.5721,-1.16039,-0.0729247,-3.58136,0.253408,0.0665943,1.83871,0
16,4,2,10.3752,-1.02669,-0.117618,-2.70438,0.247331,0.0677463,1.80666,0
17,4,2,10.2518,-0.792535,-0.178574,-2.41877,0.244408,0.104349,1.79363,0
18,4,2,10.2031,-0.853254,-0.241367,-2.21193,0.243425,0.0979721,1.789,0
19,4,2,10.0476,-0.775408,-0.261349,-1.81328,0.243451,0.0928609,1.78879,0
20,4,2,9.95372,-0.665265,-0.24502,-1.3364,0.242497,0.108524,1.78462,0
21,4,2,9.98311,-0.614096,-0.157097,-0.964058,0.241456,0.135574,1.78099,0
22,4,2,9.97741,-0.529852,-0.139991,-0.576968,0.240051,0.135243,1.77497,0
23,4,2,10.0053,-0.479438,-0.120823,-0.314546,0.238957,0.134981,1.7703,0
0,5,2,10.1001,2.28038,0.0402038,83.0288,0.257973,0.0164651,2.30671,0
1,5,2,11.2524,12.6703,0.407678,80.932,0.246986,0.0540217,2.03321,0
2,5,2,10.2137,9.06221,0.215054,83.4439,0.245702,0.0133624,2.05946,0
3,5,2,15.3475,10.6911,0.312417,68.4886,0.242494,0.0206386,2.06484,0
4,5,2,19.426,1.38331,0.305845,3.90746,0.244753,0.00445452,5.31885,0
5,5,2,19.1342,-0.23362,0.462508,-15.2078,0.248175,0.0088677,2.27836,0
6,5,2,19.3064,-1.40344,0.213742,-28.5021,0.242525,0.00849982,1.93957,0
7,5,2,12.7741,-7.14237,0.0592996,-88.9677,0.24652,0.00680964,4.14371,0
8,5,2,13.5232,-3.669,-0.0627479,-40.2724,0.248765,0.0100844,2.27997,0
9,5,2,10.2442,-3.75484,-0.391353,-33.6072,0.245381,0.0240605,2.08964,0
10,5,2,10.5669,-1.64267,-0.358446,-26.1929,0.244763,0.0336834,1.93416,0
11,5,2,10.7985,-1.25393,-0.283825,-20.663,0.242361,0.0784304,1.82784,0
12,5,2,11.1176,-1.17233,-0.0837824,-11.9255,0.238884,0.134855,1.77142,0
13,5,2,11.1322,-1.11368,-0.093262,-8.93609,0.238718,0.134889,1.76973,0
14,5,2,11.2365,-1.04245,-0.0898592,-6.76929,0.238253,0.134816,1.76724,0
15,5,2,11.2339,-0.960698,-0.11584,-5.06062,0.238188,0.1348,1.76697,0
16,5,2,10.9762,-0.829994,-0.175891,-3.85789,0.240076,0.117871,1.7758,0
17,5,2,10.7147,-0.713434,-0.242583,-3.21867,0.239643,0.135144,1.77324,0
18,5,2,10.6572,-0.707981,-0.304979,-2.81663,0.239219,0.135072,1.77105,0
19,5,2,10.4807,-0.6386,-0.330583,-2.33741,0.239355,0.135126,1.77135,0
20,5,2,10.3461,-0.578777,-0.309936,-1.81285,0.239063,0.135061,1.77005,0
21,5,2,10.1829,-0.47422,-0.22116,-1.41522,0.239438,0.13507,1.7727,0
22,5,2,10.1544,-0.451722,-0.197044,-0.956393,0.238524,0.134854,1.76875,0
23,5,2,10.1471,-0.427414,-0.171407,-0.612183,0.237966,0.13473,1.76625,0
0,6,2,10.0358,1.65163,0.0369053,66.6747,0.256647,0.0223259,2.07948,0
1,6,2,11.968,8.56393,0.477679,64.8414,0.255904,0.0111602,2.36246,0
2,6,2,14.2973,8.5181,0.549082,58.4996,0.244738,0.122852,1.99215,0
3,6,2,13.9319,5.8096,0.33481,51.9195,0.245494,0.0113138,2.11732,0
4,6,2,17.189,2.44916,0.51482,29.9667,0.248158,0.0103929,2.23075,0
5,6,2,19.9839,-3.72939,1.00384,10.5564,0.243387,0.122964,1.97934,0
6,6,2,19.6774,-1.96656,0.2954,-15.601,0.24304,0.0176678,1.92392,0
7,6,2,17.8264,-4.11654,0.00136518,-35.0969,0.245324,0.00746469,2.13204,0
8,6,2,16.5551,-2.19404,-0.0108829,-33.4652,0.247237,0.0121147,2.10281,0
9,6,2,13.0678,-1.94695,-0.204735,-31.1314,0.249212,0.0122786,2.19672,0
10,6,2,10.646,-0.901344,-0.797674,-25.6122,0.244322,0.0444295,1.95856,0
11,6,2,12.174,-1.59843,-0.481975,-17.9743,0.241339,0.0838375,1.79556,0
12,6,2,11.8348,-1.20162,-0.201165,-13.2313,0.240947,0.11781,1.78296,0
13,6,2,10.9964,-1.23746,-0.0360048,-9.81331,0.240689,0.116386,1.77874,0
14,6,2,10.8914,-0.986335,-0.076155,-7.48726,0.240427,0.131463,1.77697,0
15,6,2,10.9064,-0.838669,-0.0907133,-5.70269,0.240599,0.119069,1.77767,0
16,6,2,10.7126,-0.554425,-0.219112,-4.46593,0.239896,0.13514,1.77517,0
17,6,2,10.5324,-0.443588,-0.322022,-3.74451,0.238957,0.134972,1.77042,0
18,6,2,10.5003,-0.439949,-0.374833,-3.24668,0.238801,0.134966,1.76934,0
19,6,2,10.372,-0.410378,-0.396005,-2.71351,0.239948,0.118725,1.77399,0
20,6,2,10.255,-0.386136,-0.377408,-2.10847,0.2398,0.135227,1.77331,0
21,6,2,10.1742,-0.407915,-0.323639,-1.52258,0.239256,0.135098,1.77099,0
22,6,2,9.91881,-0.309883,-0.24813,-1.06867,0.239716,0.135107,1.77427,0
23,6,2,9.96386,-0.321075,-0.216648,-0.675582,0.238716,0.134893,1.76967,0
0,7,2,10.0483,1.19037,0.0688895,55.4297,0.247378,0.0293754,1.937,0
1,7,2,11.4407,6.06333,0.596442,54.0822,0.256324,0.0171303,2.23954,0
2,7,2,13.3631,5.68295,0.731978,49.8148,0.256458,0.0151409,2.31017,0
3,7,2,14.9402,3.70721,0.948026,42.0995,0.256281,0.0164783,2.30137,0
4,7,2,16.0488,-0.203928,1.31168,33.8297,0.253268,0.0176557,2.30906,0
5,7,2,15.1096,-2.524,0.723611,23.6294,0.252029,0.010065,2.3127,0
6,7,2,17.3705,-3.61685,0.583835,9.70773,0.249184,0.00839043,2.29291,0
7,7,2,19.4285,-1.05826,0.171304,-18.5763,0.242029,0.0715396,1.90048,0
8,7,2,15.9374,0.0321054,-0.277669,-33.8495,0.2442,0.0164457,2.01631,0
9,7,2,15.0715,1.30055,-0.361992,-33.7081,0.243605,0.0156404,2.04603,0
10,7,2,11.5785,-0.663232,-1.03989,-22.7278,0.245392,0.0260174,1.96077,0
11,7,2,11.3389,-0.834872,-0.838324,-16.8886,0.253936,0.0231861,2.02917,0
12,7,2,11.0498,-1.24322,-0.315344,-13.3395,0.241304,0.110019,1.78737,0
13,7,2,11.0067,-0.70147,-0.341055,-9.7682,0.240986,0.0874333,1.78211,0
14,7,2,10.7352,-0.711573,-0.202791,-8.63773,0.242421,0.0769786,1.78802,0
15,7,2,10.3077,-0.53882,-0.290395,-5.71498,0.241958,0.0783772,1.78623,0
16,7,2,10.1698,-0.671999,-0.274681,-4.46237,0.239673,0.134931,1.77626,0
17,7,2,10.2761,-0.535816,-0.31764,-4.11882,0.239541,0.134921,1.77541,0
18,7,2,10.3449,-0.407772,-0.414838,-3.61796,0.239118,0.134775,1.7742,0
19,7,2,9.92366,-0.291258,-0.685882,-2.87822,0.239294,0.134786,1.77537,0
20,7,2,9.91463,-0.369707,-0.479872,-2.20687,0.240873,0.103556,1.77977,0
21,7,2,9.89834,-0.404616,-0.369334,-1.51219,0.23998,0.135203,1.77497,0
22,7,2,9.8493,-0.315528,-0.302661,-0.918024,0.239992,0.134719,1.78142,0
23,7,2,9.94306,-0.332764,-0.256996,-0.511548,0.23874,0.134699,1.77239,0
0,8,2,10.0648,0.844795,0.0821815,49.1303,0.243068,0.0403992,1.85808,0
1,8,2,10.9665,4.1802,0.797103,47.2833,0.254069,0.0243125,2.03795,0
2,8,2,12.1047,3.71647,0.97009,44.64,0.257732,0.0224253,2.12608,0
3,8,2,12.6965,2.36376,1.2418,40.7172,0.260241,0.0199009,2.20524,0
4,8,2,12.1017,0.484109,1.73061,37.4489,0.264989,0.0142351,2.51407,0
5,8,2,11.2884,-1.631,1.04446,36.2219,0.260447,0.00945805,2.55565,0
6,8,2,4.41106,-0.486288,1.05432,51.1278,0.267702,0.00537227,3.41612,0
7,8,2,,,,,,,,1
8,8,2,,,,,,,,1
9,8,2,3.50691,2.47157,-0.79648,-38.4665,0.251855,0.00950723,4.14269,0
10,8,2,8.58364,1.72827,-1.16903,-27.3012,0.259816,0.00691179,2.87252,0
11,8,2,8.62113,0.416629,-1.02171,-15.0105,0.269818,0.0118739,2.82916,0
12,8,2,9.607,-0.494509,-0.285206,-10.9832,0.258491,0.0305691,2.13074,0
13,8,2,9.81788,-0.511314,-0.312868,-7.83562,0.24534,0.0678162,1.8087,0
14,8,2,9.58444,-0.437655,-0.366052,-6.94301,0.249651,0.0515695,1.82788,0
15,8,2,9.63278,-0.690241,-0.40813,-4.58436,0.240937,0.0954308,1.78166,0
16,8,2,9.97971,-0.673889,-0.35098,-4.30199,0.240254,0.123331,1.77881,0
17,8,2,10.1731,-0.685524,-0.373705,-4.16247,0.240304,0.124101,1.77871,0
18,8,2,10.3184,-0.540677,-0.572342,-3.87706,0.240265,0.0903211,1.78246,0
19,8,2,10.3548,-0.263301,-0.89912,-3.37867,0.240744,0.0553072,1.79776,0
20,8,2,9.66435,-0.331502,-0.846203,-2.16784,0.240648,0.0967098,1.79025,0
21,8,2,9.77297,-0.408437,-0.496957,-1.37766,0.241695,0.100442,1.78682,0
22,8,2,9.77586,-0.301372,-0.313515,-0.640421,0.241646,0.12139,1.7944,0
23,8,2,9.93377,-0.32748,-0.255047,-0.241138,0.239969,0.134786,1.78036,0
0,9,2,10.0535,0.558063,0.111712,44.741,0.2408,0.0592787,1.81076,0
1,9,2,10.6224,2.81792,1.02164,43.0329,0.24927,0.0327359,1.91315,0
2,9,2,11.296,2.54049,1.19723,41.4519,0.251922,0.0339179,1.94896,0
3,9,2,11.5648,1.85718,1.44741,39.3743,0.25169,0.0383027,1.94152,0
4,9,2,10.653,1.28018,1.94938,38.1313,0.253425,0.0308846,1.99965,0
5,9,2,8.93939,0.762788,1.36236,40.7128,0.256316,0.0112781,2.33206,0
6,9,2,9.11652,4.03695,1.89728,40.3288,0.244858,0.0299631,1.97623,0
7,9,2,1.39433,3.64265,2.00619,60.1388,0.252821,0.00444307,3.03604,0
8,9,2,,,,,,,,1
9,9,2,-2.08901,2.29785,-0.300658,-38.6739,0.295785,0.00797999,4.46706,0
10,9,2,-3.03091,1.67844,-2.16246,-31.388,0.263233,0.0104768,3.32722,0
11,9,2,7.21645,-1.68442,-1.33396,-15.6228,0.269356,0.00955188,2.92796,0
12,9,2,7.6547,-1.53661,0.314209,-11.5468,0.263586,0.015997,2.56766,0
13,9,2,8.92298,-1.18468,-0.0862641,-7.66438,0.243688,0.0866248,1.79935,0
14,9,2,9.28272,-1.19767,-0.19408,-6.21293,0.247,0.066908,1.80779,0
15,9,2,9.67654,-1.10208,-0.304089,-5.15567,0.246146,0.0724305,1.80085,0
16,9,2,9.75694,-1.02516,-0.473279,-4.51503,0.241744,0.103237,1.78268,0
17,9,2,9.77096,-0.861648,-0.642245,-4.24163,0.240487,0.108228,1.77789,0
18,9,2,10.1958,-0.753362,-1.07167,-4.44333,0.243176,0.0365311,1.83515,0
19,9,2,9.72704,-0.489513,-1.36968,-3.63788,0.242761,0.0415626,1.8357,0
20,9,2,9.42739,-0.478481,-1.06446,-2.32816,0.240332,0.128526,1.79228,0
21,9,2,9.59898,-0.530925,-0.544939,-1.34711,0.2434,0.0733272,1.79939,0
22,9,2,9.76169,-0.571184,-0.404661,-0.682983,0.241872,0.124797,1.78682,0
23,9,2,9.95855,-0.419991,-0.174437,-0.00257175,0.24099,0.13477,1.78816,0
0,10,2,10.0462,0.356925,0.194108,40.8588,0.239889,0.0818497,1.79031,0
1,10,2,10.4232,1.76304,1.17241,40.4422,0.24623,0.0399073,1.85774,0
2,10,2,10.9124,1.51523,1.34905,39.4033,0.249571,0.0380904,1.89497,0
3,10,2,11.3367,1.21148,1.57682,37.9541,0.249288,0.0456066,1.88484,0
4,10,2,11.3218,1.67725,1.88831,36.5193,0.248811,0.044307,1.88811,0
5,10,2,10.4391,2.57788,1.42838,35.6133,0.248499,0.0205549,1.9838,0
6,10,2,11.0503,4.14786,1.67194,30.9191,0.248884,0.0104317,2.19086,0
7,10,2,10.9966,5.98495,1.80072,30.3571,0.250451,0.00867893,2.33103,0
8,10,2,1.15149,6.56218,1.461,51.244,0.274902,0.0001856,204.448,0
9,10,2,10.1578,-5.3498,0.430612,-42.7814,0.257323,0.00369628,8.83713,0
10,10,2,7.279,-4.14873,0.114136,-26.8408,0.255208,0.00645618,2.86331,0
11,10,2,10.4326,-2.5089,-0.526135,-15.6922,0.259554,0.0109522,2.52785,0
12,10,2,11.5268,-1.74981,0.0279465,-14.9157,0.246587,0.0283095,2.05812,0
13,10,2,10.571,-1.29406,-0.213292,-9.17129,0.250607,0.0531388,1.82572,0
14,10,2,10.8185,-1.39342,-0.136267,-7.64529,0.250655,0.0597957,1.82114,0
15,10,2,10.7306,-1.39254,-0.182136,-6.4273,0.249237,0.0680241,1.81462,0
16,10,2,10.9082,-1.20923,-0.251425,-5.64923,0.249715,0.0641096,1.81641,0
17,10,2,10.9987,-1.11254,-0.476095,-5.11443,0.246407,0.0737092,1.80765,0
18,10,2,10.8177,-1.1671,-0.561168,-4.71889,0.242908,0.0851698,1.79446,0
19,10,2,10.3143,-0.849103,-1.34724,-4.04321,0.244318,0.0316643,1.86173,0
20,10,2,9.61706,-0.6408,-1.022,-2.53241,0.241321,0.0864262,1.80528,0
21,10,2,9.76597,-0.654146,-0.449798,-1.39392,0.243761,0.0671383,1.80883,0
22,10,2,9.93226,-0.705464,-0.305014,-0.634833,0.242373,0.110385,1.79323,0
23,10,2,10.1057,-0.702547,-0.228918,-0.203181,0.24122,0.128514,1.78346,0
0,11,2,10.0338,0.19019,0.212355,39.3697,0.239333,0.116097,1.77949,0
1,11,2,10.2223,0.869326,1.34195,39.1243,0.244161,0.0488308,1.82974,0
2,11,2,10.6571,0.38316,1.48558,38.5445,0.248764,0.034451,1.90427,0
3,11,2,11.5434,0.0700959,1.59666,37.2087,0.248312,0.0366938,1.92108,0
4,11,2,12.4872,-0.187243,0.842317,35.3828,0.24588,0.032701,2.03029,0
5,11,2,12.5979,3.09862,2.18462,30.6943,0.243332,0.0614217,1.86609,0
6,11,2,13.1192,3.5861,1.0996,25.8474,0.248079,0.0111608,2.1552,0
7,11,2,13.9887,5.13858,1.08789,22.0492,0.249378,0.00771796,2.31476,0
8,11,2,15.7853,2.18893,0.530676,-11.2917,0.245941,0.00913543,2.12647,0
9,11,2,13.6678,-4.58809,0.432481,-23.3889,0.242184,0.0123036,2.09186,0
10,11,2,11.299,-2.13528,0.842496,-16.3428,0.245092,0.0207012,2.08608,0
11,11,2,10.0205,-3.04529,0.392358,-15.0565,0.258333,0.0157864,2.39884,0
12,11,2,12.188,-1.07921,0.261306,-12.0745,0.243084,0.0470307,1.93747,0
13,11,2,11.4139,-0.727081,-0.229152,-9.16557,0.240799,0.119933,1.78172,0
14,11,2,11.5769,-0.745562,-0.178388,-8.04865,0.239752,0.135097,1.77466,0
15,11,2,11.3554,-0.95634,0.138458,-8.56901,0.242033,0.0748623,1.78842,0
16,11,2,11.5187,-0.782326,-0.231365,-6.2192,0.240057,0.135237,1.77508,0
17,11,2,11.5263,-0.654733,-0.447964,-5.65383,0.23898,0.134928,1.77116,0
18,11,2,11.369,-0.944506,-0.446787,-5.03844,0.239487,0.0982856,1.77671,0
19,11,2,10.6232,-0.736046,-1.26235,-4.23393,0.244524,0.0293461,1.86839,0
20,11,2,9.83988,-0.746022,-0.959682,-2.56688,0.24177,0.0746268,1.81204,0
21,11,2,9.86545,-0.788654,-0.354879,-1.25809,0.243965,0.0643209,1.81585,0
22,11,2,10.0473,-0.910186,-0.200319,-0.404529,0.242842,0.0898265,1.80168,0
23,11,2,10.3238,-0.936134,-0.346569,0.749612,0.240373,0.0983069,1.79258,0
0,12,2,10.006,0.100395,0.235755,38.7831,0.239506,0.130697,1.77785,0
1,12,2,9.73941,0.419934,1.58322,38.8848,0.244048,0.0517724,1.82493,0
2,12,2,8.68127,-0.285832,0.974579,40.8802,0.24917,0.0239805,1.95046,0
3,12,2,10.0472,-2.42143,0.972205,40.9481,0.251523,0.0127538,2.25314,0
4,12,2,13.191,-0.284343,0.817154,28.3565,0.241853,0.0125699,5.96594,0
5,12,2,11.9461,-0.167963,0.829278,25.7947,0.242377,0.0331865,1.95814,0
6,12,2,14.2432,0.94475,1.39341,19.1513,0.250771,0.0113579,2.31302,0
7,12,2,14.9095,5.78754,0.990082,-11.4027,0.242423,0.00948333,1.97263,0
8,12,2,13.992,3.39828,0.467488,-11.2632,0.247097,0.00729366,2.2693,0
9,12,2,13.3209,0.0367937,0.354116,-10.6882,0.251039,0.0130482,2.27635,0
10,12,2,12.0104,-3.42262,0.426577,-10.7405,0.24545,0.0354844,2.01568,0
11,12,2,11.8836,-2.3072,1.17853,-9.39356,0.254781,0.020625,2.11977,0
12,12,2,12.367,-0.395922,0.849231,-7.46781,0.244791,0.0382365,1.88459,0
13,12,2,12.3517,-0.204958,0.400708,-7.1118,0.240816,0.0834816,1.78827,0
14,12,2,11.6499,-0.71638,-0.27993,-6.87797,0.239835,0.135069,1.77565,0
15,12,2,11.4402,-0.959731,-0.047615,-7.27339,0.240323,0.127761,1.78087,0
16,12,2,11.3731,-0.882339,-0.0163428,-7.011,0.239624,0.134682,1.77918,0
17,12,2,11.3683,-0.813804,-0.555079,-5.47622,0.238634,0.134781,1.77052,0
18,12,2,11.3323,-0.470639,-0.57459,-5.43107,0.240094,0.0719196,1.78476,0
19,12,2,11.1028,-0.544349,-2.00134,-6.56675,0.243267,0.0217882,1.92742,0
20,12,2,9.6172,-0.74385,-0.926827,-2.33714,0.242447,0.066038,1.82287,0
21,12,2,9.54533,-1.0318,-0.275152,1.18962,0.243821,0.0469303,1.82862,0
22,12,2,9.91337,-1.45943,-0.183044,1.27484,0.243249,0.0386356,1.83207,0
23,12,2,10.4075,-2.24761,-0.295246,2.50428,0.244109,0.0290337,1.93351,0
0,13,2,10.0041,0.0318999,0.204163,38.4394,0.238968,0.13459,1.77553,0
1,13,2,9.06143,0.464297,1.91185,38.8588,0.247317,0.0451035,1.84359,0
2,13,2,8.54199,0.199588,0.991411,42.1896,0.251148,0.0187704,2.08277,0
3,13,2,4.95136,1.3248,0.745915,48.8236,0.259148,0.00564951,2.93705,0
4,13,2,,,,,,,,1
5,13,2,,,,,,,,1
6,13,2,,,,,,,,1
7,13,2,-1.55148,0.0241908,0.00849666,-20.2591,0.27852,0.00492206,12.6211,0
8,13,2,7.09188,4.36527,0.283709,-10.7007,0.263736,0.00582808,4.21615,0
9,13,2,9.25533,-1.03369,0.283192,-3.39405,0.26541,0.0138218,2.77243,0
10,13,2,10.6439,-2.10699,0.440333,-2.23081,0.247515,0.0510813,1.94363,0
11,13,2,12.5944,0.677322,1.84761,-1.26785,0.248147,0.0185372,2.05257,0
12,13,2,12.9912,0.4069,0.485573,-2.56583,0.245742,0.0331276,1.95597,0
13,13,2,12.1574,0.0896072,0.338206,-3.72831,0.240829,0.0802582,1.78518,0
14,13,2,11.5765,-0.534322,-0.0107219,-4.10028,0.240208,0.0972773,1.78285,0
15,13,2,11.2141,-0.48977,0.0458255,-4.43642,0.240792,0.067117,1.78929,0
16,13,2,11.5119,-0.556256,-0.186726,-5.28433,0.243026,0.0601443,1.83424,0
17,13,2,11.1661,-0.48198,-0.690079,-5.06358,0.239814,0.135021,1.77612,0
18,13,2,10.8778,-0.420435,-0.479751,-4.50152,0.240115,0.0942831,1.78035,0
19,13,2,10.9449,-0.496078,-1.91807,-6.04854,0.243232,0.0229027,1.91932,0
20,13,2,9.34573,-0.693608,-0.880858,-1.8407,0.244445,0.0492451,1.84796,0
21,13,2,8.2902,-0.938917,-0.258371,3.20042,0.248179,0.0258265,1.93981,0
22,13,2,5.83536,-2.34946,-0.120701,8.69564,0.258977,0.00973974,2.62591,0
23,13,2,6.63386,-5.13279,-0.381041,13.5585,0.251155,0.00236428,3.13879,0
0,14,2,10.1355,-0.472513,0.586521,39.111,0.243125,0.0336983,1.89565,0
1,14,2,11.9604,-0.410345,2.70843,36.695,0.251961,0.0199933,2.12596,0
2,14,2,10.1265,1.56484,1.39192,37.3276,0.253365,0.0158369,2.13999,0
