x,y,z,u,v,w,p,k,nut,omega,bm
3,14,2,13.0192,3.99206,0.844387,30.2447,0.246645,0.0194514,2.1379,0
4,14,2,14.5462,0.237106,0.51587,6.64395,0.240893,0.0648949,1.81844,0
5,14,2,14.152,0.223248,0.301103,0.280332,0.240009,0.0966441,1.78381,0
6,14,2,14.7011,-0.141711,0.153173,-6.08542,0.24289,0.0726837,3.34174,0
7,14,2,14.7797,-0.162808,0.154481,-8.95056,0.239361,0.102114,2.34406,0
8,14,2,11.4328,-2.33396,0.05747,-11.5717,0.243405,0.0113581,2.11166,0
9,14,2,10.6015,-1.59749,0.327072,-2.46052,0.245085,0.071041,1.87181,0
10,14,2,11.0831,-0.5261,0.741903,-0.517997,0.247546,0.0252627,1.87907,0
11,14,2,11.3756,-0.480354,0.88058,-0.359836,0.247601,0.0253364,1.92113,0
12,14,2,12.5596,-0.302959,0.297237,-2.74822,0.241327,0.0552966,1.79763,0
13,14,2,12.1571,-0.103666,0.122789,-4.1539,0.243596,0.0461651,1.82039,0
14,14,2,11.7365,-0.0741168,0.267749,-4.53957,0.245493,0.0324624,1.85449,0
15,14,2,11.4523,0.800843,-0.0180301,-5.35592,0.249925,0.0302842,1.91356,0
16,14,2,11.5936,-0.252483,0.823201,-4.44561,0.248997,0.0230156,2.01958,0
17,14,2,11.0921,-0.0581454,-0.25743,-4.42782,0.240488,0.114509,1.7811,0
18,14,2,11.0648,-0.0256227,-0.435306,-4.1306,0.240028,0.128065,1.77958,0
19,14,2,10.7392,-0.481851,-1.6573,-5.10991,0.243012,0.026089,1.88854,0
20,14,2,9.63676,-0.434961,-1.08206,-2.31602,0.243962,0.0384339,1.88355,0
21,14,2,7.88899,0.405623,-0.224267,3.72637,0.250909,0.0209955,2.01705,0
22,14,2,3.69419,1.44164,-0.0935407,10.2853,0.259689,0.0120614,2.8475,0
23,14,2,-0.0160869,0.254343,-0.363999,18.6778,0.222398,0.0100124,16.2108,0
0,15,2,9.95848,-0.689518,0.740207,42.1248,0.247919,0.0159967,2.04022,0
1,15,2,12.3533,-2.83084,2.19378,40.2284,0.249285,0.00846055,2.31519,0
2,15,2,13.682,0.468743,1.6428,31.1643,0.251027,0.0139777,2.23128,0
3,15,2,13.7561,1.16005,1.29764,26.6296,0.247961,0.0241458,2.06859,0
4,15,2,14.4154,0.805448,0.770173,11.6844,0.241827,0.0530077,1.82849,0
5,15,2,14.162,0.432334,0.502611,3.67771,0.240629,0.0822896,1.78911,0
6,15,2,14.0483,0.1476,0.147611,-3.96173,0.240728,0.0500364,1.79484,0
7,15,2,13.9101,-0.261283,0.140067,-5.1072,0.240786,0.0422919,1.81071,0
8,15,2,11.6028,-0.800665,0.187534,-3.81737,0.244225,0.0270512,1.93998,0
9,15,2,10.7048,-1.67565,0.590475,-0.0920457,0.249748,0.0304425,1.99813,0
10,15,2,11.6357,-1.5699,0.577795,1.3956,0.243227,0.0270266,1.9029,0
11,15,2,12.7533,-0.702071,0.387518,-1.39716,0.242891,0.0413838,1.85641,0
12,15,2,12.9438,-0.290215,0.306647,-3.04072,0.241241,0.0700534,1.82079,0
13,15,2,12.4842,0.778904,-0.0252938,-7.4855,0.239352,0.0830773,1.78016,0
14,15,2,12.1761,1.09029,-0.112694,-6.34572,0.242287,0.030346,1.85469,0
15,15,2,11.5136,1.11267,0.144318,-5.60627,0.244285,0.0310553,1.88195,0
16,15,2,11.4423,0.982432,0.278168,-5.33196,0.24518,0.03068,1.89409,0
17,15,2,11.2813,0.254952,-0.140791,-5.263,0.242055,0.0790462,1.81749,0
18,15,2,11.0731,0.0549649,-0.354066,-4.88655,0.240993,0.078218,1.79517,0
19,15,2,10.2387,0.150605,-0.510685,-2.64132,0.243483,0.0385527,1.82632,0
20,15,2,9.85092,0.450304,-0.19074,-1.4713,0.245624,0.0510637,1.83562,0
21,15,2,9.37206,0.728594,-0.0447274,0.241014,0.249607,0.0430083,1.87166,0
22,15,2,8.9737,1.82129,0.0574223,2.0428,0.246588,0.0513435,1.87701,0
23,15,2,10.5009,2.19223,-0.07264,2.85795,0.245141,0.0119375,2.54939,0
0,16,2,10.0218,-1.88354,1.15789,63.22,0.248374,0.00713102,2.34836,0
1,16,2,12.4188,-6.49525,2.79475,55.5651,0.244716,0.00616704,2.17008,0
2,16,2,13.909,-0.958804,2.03559,23.6853,0.241587,0.020306,1.88295,0
3,16,2,12.9674,-0.214097,2.40409,10.5419,0.246962,0.0159087,3.01336,0
4,16,2,13.679,-0.260666,1.06047,6.97724,0.24512,0.0259417,1.86904,0
5,16,2,13.989,0.065002,0.719993,0.858356,0.243703,0.0401216,1.78096,0
6,16,2,14.226,0.428127,0.327336,-3.5246,0.23997,0.0687929,1.78329,0
7,16,2,14.6515,1.74081,-0.113042,-7.56395,0.242381,0.0084326,1.98751,0
8,16,2,9.59603,1.54751,-0.761653,0.0453004,0.255418,0.00943828,2.56152,0
9,16,2,8.46672,-0.890471,0.59436,2.58229,0.262385,0.0168253,2.48775,0
10,16,2,7.73119,-2.81038,0.835476,9.63541,0.254458,0.009442,2.53631,0
11,16,2,13.2564,-0.896097,0.403806,-6.89057,0.242066,0.035542,2.02896,0
12,16,2,11.1819,0.506561,0.771132,-14.4669,0.242669,0.0200994,3.04534,0
13,16,2,12.8724,-0.187735,0.191782,-16.7031,0.245758,0.0107212,2.70214,0
14,16,2,4.49677,3.2234,-1.06423,-21.8064,0.25405,0.00712509,4.3808,0
15,16,2,8.28487,3.26234,-0.728507,-13.8623,0.25252,0.0084459,3.37925,0
16,16,2,10.54,1.70563,-0.634115,-7.79942,0.245798,0.0266503,2.04831,0
17,16,2,11.0584,0.509087,-0.329934,-5.15851,0.24175,0.0853971,1.7926,0
18,16,2,10.9802,0.390803,-0.444914,-4.56289,0.243889,0.0589828,1.79833,0
19,16,2,10.6708,0.918844,-0.949879,-3.18096,0.242408,0.0597293,1.80188,0
20,16,2,9.70283,1.37874,-0.522857,-1.70283,0.244313,0.050185,1.84093,0
21,16,2,9.43049,1.21383,-0.28408,-0.311216,0.243394,0.0911487,1.80755,0
22,16,2,9.46468,1.38156,-0.0761788,0.891806,0.244404,0.0805196,1.80769,0
23,16,2,10.123,1.03961,0.187463,1.98728,0.243017,0.0438049,1.82646,0
0,17,2,10.0711,-1.49283,2.03968,99.6627,0.249075,0.00674343,2.41088,0
1,17,2,5.08038,-6.94452,6.61967,107.069,0.245102,0.00385031,2.33247,0
2,17,2,,,,,,,,1
3,17,2,,,,,,,,1
4,17,2,,,,,,,,1
5,17,2,,,,,,,,1
6,17,2,,,,,,,,1
7,17,2,8.19425,3.90522,-0.810155,-7.97105,0.251626,0.00487437,2.83107,0
8,17,2,4.16362,1.30216,-0.79441,3.71116,0.28241,0.0149557,3.19829,0
9,17,2,5.16442,-0.112515,0.646322,4.83973,0.277853,0.0137076,3.01259,0
10,17,2,3.34377,-0.420503,0.944982,16.6569,0.262578,0.0132951,3.15397,0
11,17,2,1.9832,-0.527857,0.176719,23.0567,0.267372,0.00657479,3.66627,0
12,17,2,,,,,,,,1
13,17,2,,,,,,,,1
14,17,2,0.1248,-1.28258,1.26568,-21.4238,0.281117,0.00730719,5.50947,0
15,17,2,1.82652,0.459713,-1.0335,-11.8911,0.306326,0.00755177,4.78983,0
16,17,2,7.45025,-0.405282,-2.46868,-7.16207,0.247347,0.012336,2.12768,0
17,17,2,9.56782,0.494212,-1.69736,-4.99411,0.254787,0.024679,2.07128,0
18,17,2,9.54118,0.959086,-1.11171,-3.02679,0.254171,0.0248918,1.9867,0
19,17,2,10.7047,1.33245,-1.05578,-3.84249,0.24261,0.0485775,1.83141,0
20,17,2,9.21129,1.80702,-0.631056,-2.12512,0.246136,0.0248705,2.00218,0
21,17,2,8.80361,1.20852,-0.266533,-0.543903,0.246665,0.0426545,1.87591,0
22,17,2,9.17899,1.03681,-0.0848332,0.527816,0.244402,0.063108,1.82714,0
23,17,2,9.76756,1.10893,0.250349,1.92896,0.242171,0.0568672,1.81597,0
0,18,2,10.0719,-0.291164,2.66334,119.043,0.250182,0.00719128,2.43892,0
1,18,2,2.23764,-2.98128,8.72512,131.175,0.247821,0.00498879,2.43616,0
2,18,2,0.75013,-0.493205,9.51337,150.949,0.254276,0.005719,4.91356,0
3,18,2,,,,,,,,1
4,18,2,,,,,,,,1
5,18,2,0.423697,0.286124,3.41177,-30.9513,0.257602,0.00514954,9.28749,0
6,18,2,3.96588,-0.099167,-1.80616,-31.9552,0.272453,0.00487489,5.20332,0
7,18,2,-0.0687701,1.93763,0.21778,-16.0512,0.319688,0.0029095,35.6696,0
8,18,2,6.47789,0.778125,-1.40922,1.87335,0.266176,0.0110764,2.87498,0
9,18,2,7.89,0.947488,0.358372,8.3672,0.257551,0.0218666,2.3689,0
10,18,2,2.25294,0.149254,0.697417,17.6515,0.262584,0.0156318,3.15457,0
11,18,2,1.05767,0.405321,-1.07087,23.1218,0.253104,0.0128753,3.35548,0
12,18,2,,,,,,,,1
13,18,2,,,,,,,,1
14,18,2,0.588698,-1.56248,1.7931,-16.632,0.259779,0.00771105,8.18608,0
15,18,2,5.48157,-2.25486,-3.23499,-6.40087,0.245281,0.0109902,2.20637,0
16,18,2,-0.585004,0.31623,-4.17544,2.95736,0.26699,0.00705977,6.04369,0
17,18,2,8.49145,-0.0179452,-1.80047,-7.05629,0.249511,0.0168748,2.86137,0
18,18,2,10.4697,0.353996,-0.787992,-6.41495,0.246834,0.00917712,5.02059,0
19,18,2,11.1606,0.507563,-0.729403,-7.64733,0.244191,0.0111285,7.71808,0
20,18,2,7.78366,3.36829,-0.483434,-4.95559,0.25193,0.00965493,2.45066,0
21,18,2,7.26871,2.13756,-0.134416,-0.266684,0.258579,0.028148,2.29481,0
22,18,2,8.49571,1.69758,-0.0448284,0.99145,0.260863,0.0298798,2.05106,0
23,18,2,9.20263,1.43768,0.13684,1.69859,0.257841,0.0386296,1.99096,0
0,19,2,10.0642,-0.0161183,2.91397,120.616,0.249863,0.00634382,2.48822,0
1,19,2,5.4776,0.406378,8.8081,131.341,0.248042,0.00764647,2.18113,0
2,19,2,1.34618,-0.454874,11.316,141.581,0.249001,0.00487176,2.41977,0
3,19,2,,,,,,,,1
4,19,2,,,,,,,,1
5,19,2,1.69698,0.308871,1.28422,-39.3064,0.243657,0.00653122,7.28986,0
6,19,2,4.03594,0.168597,-2.12154,-31.7312,0.254781,0.00487873,3.42626,0
7,19,2,7.92601,-1.48502,-2.66162,-11.5432,0.250089,0.0112466,2.31446,0
8,19,2,7.6382,0.863349,-1.32286,0.96433,0.25624,0.0157405,2.35927,0
9,19,2,5.79281,1.63461,-1.36916,7.01122,0.267357,0.0144245,2.60358,0
10,19,2,7.52961,1.72843,0.441536,7.18907,0.252608,0.0139412,2.32539,0
11,19,2,1.02661,0.575129,-0.779073,21.6395,0.248645,0.0191222,3.00207,0
12,19,2,,,,,,,,1
13,19,2,,,,,,,,1
14,19,2,0.364494,-0.604444,1.90676,-14.1085,0.277643,0.00766686,8.22209,0
15,19,2,-0.0170204,-0.923816,-3.10001,-2.51402,0.276432,0.0111281,3.26813,0
16,19,2,0.319206,-0.260599,-3.89202,3.14716,0.257153,0.0088271,2.69064,0
17,19,2,,,,,,,,1
18,19,2,,,,,,,,1
19,19,2,-1.30146,-2.97116,0.35865,-12.6247,0.227142,0.00383607,19.2686,0
20,19,2,0.894692,-0.669157,-1.15686,-4.61957,0.269282,0.0110684,3.66049,0
21,19,2,4.86372,-0.456402,-0.746227,-0.772086,0.268006,0.025869,2.5387,0
22,19,2,6.24894,-0.286894,-0.607506,0.672321,0.265741,0.0321254,2.1459,0
23,19,2,7.11397,-0.132551,-0.29994,1.5963,0.273878,0.0307633,2.15984,0
0,20,2,9.92558,0.0498257,3.09548,119.085,0.25005,0.00586442,2.52635,0
1,20,2,5.75307,-0.0594667,14.5319,126.654,0.249902,0.00803017,2.41764,0
2,20,2,1.04565,0.203814,10.6894,149.854,0.248032,0.00338661,21.8631,0
3,20,2,,,,,,,,1
4,20,2,,,,,,,,1
5,20,2,2.77291,-4.77054,-2.775,-38.41,0.249745,0.00325063,3.30236,0
6,20,2,4.56322,-3.66998,-4.24665,-32.7852,0.247463,0.0043259,2.74418,0
7,20,2,6.59952,0.796554,-4.4116,-17.0018,0.249461,0.0112939,2.23017,0
8,20,2,8.94245,0.24376,-2.30776,-1.24741,0.244506,0.0163651,1.97743,0
9,20,2,5.05891,3.39837,-0.694194,6.84166,0.257214,0.00975675,2.61996,0
10,20,2,6.94022,2.60285,0.322761,5.54792,0.256205,0.0120302,2.46361,0
11,20,2,1.00515,1.63814,1.23548,19.8087,0.249719,0.00884372,3.00699,0
12,20,2,,,,,,,,1
13,20,2,,,,,,,,1
14,20,2,0.157171,0.011198,1.27303,-13.8475,0.276121,0.00860715,8.9218,0
15,20,2,4.11635,0.546,-2.71584,0.715389,0.264343,0.0115639,2.83733,0
16,20,2,2.94015,0.681551,-3.05903,1.65311,0.261282,0.0144778,2.84583,0
17,20,2,4.70034,7.49312,-2.03434,8.7075,0.243526,0.00787385,2.29327,0
18,20,2,7.09815,-2.95456,-0.599173,-28.1657,0.255012,0.00236728,4.18375,0
19,20,2,2.99317,-4.68794,-0.703095,-26.8371,0.238871,0.0101582,10.981,0
20,20,2,5.18427,-2.2219,-0.819647,-8.70064,0.257238,0.009368,2.61205,0
21,20,2,6.88615,-0.77424,-0.597577,-2.73859,0.26113,0.0258867,2.2484,0
22,20,2,8.34985,-0.694052,-0.444714,-1.12505,0.260326,0.0328589,2.03995,0
23,20,2,8.97985,-0.766626,-0.271162,-0.0575725,0.25895,0.0435062,1.97935,0
0,21,2,9.9337,0.294692,-0.0538382,23.8602,0.240933,0.026607,1.82673,0
1,21,2,9.07491,2.14357,0.141633,25.5568,0.247436,0.00574756,3.184,0
2,21,2,9.2789,1.1215,0.546454,20.26,0.242979,0.014034,2.46471,0
3,21,2,10.5941,0.589636,0.00884356,9.22451,0.327012,0.00290188,112.69,0
4,21,2,10.1539,0.497283,-0.129334,10.4221,0.330904,0.0030382,108.914,0
5,21,2,1.35564,-5.51353,-2.15125,16.9721,0.2511,0.00314063,3.17126,0
6,21,2,3.24854,-5.23996,-2.01291,20.9519,0.24619,0.00105057,64.0385,0
7,21,2,,,,,,,,1
8,21,2,,,,,,,,1
9,21,2,-0.31107,4.36796,0.790318,-0.0504492,0.26444,0.0110464,4.38897,0
10,21,2,2.60487,4.12881,0.924274,10.4474,0.246494,0.0213024,2.21628,0
11,21,2,1.38473,2.99511,0.407008,16.7568,0.243043,0.0139729,2.64511,0
12,21,2,10.1458,-0.277875,-0.0712048,-6.9052,0.248599,0.0177924,2.11136,0
13,21,2,11.3733,0.0877165,-0.122396,-9.62997,0.244471,0.0212392,2.6482,0
14,21,2,2.87044,-2.57317,-1.58074,-14.8912,0.250969,0.00866295,3.22283,0
15,21,2,8.47738,-0.607613,-1.48761,-2.36637,0.257628,0.0105476,2.60679,0
16,21,2,9.50658,1.88191,-1.41497,-0.252325,0.251161,0.0110923,2.42844,0
17,21,2,10.9329,0.898859,-1.57006,-2.8342,0.244869,0.0102947,2.13485,0
18,21,2,10.9386,-4.79018,-0.826476,-12.8033,0.243915,0.0217555,1.98654,0
19,21,2,8.11914,-4.6311,-0.737066,-15.6156,0.242432,0.0174751,1.99274,0
20,21,2,8.07192,-2.08129,-0.826389,-6.31954,0.248541,0.028773,2.04491,0
21,21,2,8.93451,-0.439433,-0.560776,-3.76881,0.254988,0.029309,1.99965,0
22,21,2,9.39845,-0.0676421,-0.390331,-2.26539,0.249022,0.0586132,1.87954,0
23,21,2,9.74085,0.0310477,-0.311907,-1.29438,0.245019,0.0908682,1.83091,0
0,22,2,9.99293,0.374934,-0.0184412,22.4911,0.240758,0.0393149,1.81887,0
1,22,2,10.5089,2.78244,0.444245,21.2583,0.243185,0.0429803,2.00348,0
2,22,2,10.9669,1.40232,0.332431,16.0853,0.243533,0.0387171,1.82264,0
3,22,2,11.1553,0.0968899,0.142421,12.0804,0.241755,0.0426627,1.80987,0
4,22,2,10.8609,0.684467,0.0134847,12.4151,0.243083,0.0613719,1.79939,0
5,22,2,10.8159,1.76096,-0.101648,12.2854,0.248171,0.0207031,1.9524,0
6,22,2,12.0832,1.99818,-0.102541,9.35546,0.246243,0.0115235,2.4029,0
7,22,2,12.7873,-0.225209,0.0637697,1.83347,0.244547,0.0398835,1.96839,0
8,22,2,13.7578,-2.7896,0.0770854,-7.68936,0.242042,0.0101871,2.4201,0
9,22,2,1.14224,-0.466019,1.30535,-2.42023,0.300142,0.0060928,6.35658,0
10,22,2,7.497,1.538,0.423394,5.07526,0.273195,0.00703344,3.37315,0
11,22,2,10.1171,1.14062,0.153309,-0.740663,0.248419,0.0113061,2.34054,0
12,22,2,10.38,0.679637,-0.246998,-4.98767,0.244683,0.0282061,1.86028,0
13,22,2,11.4712,-1.18407,-0.25315,-5.13496,0.240515,0.0379981,1.80907,0
14,22,2,11.6009,-1.58786,-0.252463,-5.97891,0.239758,0.076105,1.79718,0
15,22,2,10.2624,-0.839389,-0.60139,-4.57298,0.244405,0.0277521,1.93585,0
16,22,2,11.053,0.35035,-0.526185,-4.13666,0.243359,0.0319468,1.85706,0
17,22,2,12.2232,0.636959,-0.8283,-5.41488,0.242647,0.0306356,1.92706,0
18,22,2,11.8411,-2.21703,-0.860008,-8.99147,0.248733,0.0128682,2.14855,0
19,22,2,10.4339,-2.39148,-0.798227,-6.64778,0.244915,0.0414924,1.90606,0
20,22,2,10.0353,-1.4852,-0.660047,-5.14031,0.248721,0.0366896,1.91737,0
21,22,2,9.85703,-0.84112,-0.498065,-3.57432,0.246109,0.0576588,1.85114,0
22,22,2,9.91899,-0.511776,-0.394786,-2.37351,0.2424,0.0928669,1.79655,0
23,22,2,9.98598,-0.294741,-0.311754,-1.50367,0.240759,0.13504,1.78288,0
0,23,2,10.0621,0.388108,0.096897,18.1151,0.240231,0.0695376,1.7982,0
1,23,2,10.6408,1.14811,0.174062,16.946,0.240329,0.0933873,1.7924,0
2,23,2,10.7508,1.07422,0.210872,15.4029,0.241154,0.061368,1.79633,0
3,23,2,11.0031,0.768545,0.126563,13.5638,0.239868,0.134602,1.78206,0
4,23,2,10.9919,0.763342,0.0616368,12.1768,0.23986,0.13129,1.77728,0
5,23,2,11.5867,2.42989,-0.0775726,11.5122,0.248638,0.0173305,2.03247,0
6,23,2,11.783,0.666322,0.0583297,7.95848,0.241299,0.0616433,1.79676,0
7,23,2,12.5034,0.251999,0.032898,3.59963,0.240707,0.133403,1.80436,0
8,23,2,12.6576,-0.607164,0.0640717,-0.310599,0.239717,0.0789605,1.78478,0
9,23,2,12.3232,-0.909306,0.0793959,-1.15173,0.24062,0.0404272,1.81153,0
10,23,2,11.0513,-0.15644,0.153141,-0.105296,0.24131,0.0620033,1.82801,0
11,23,2,11.3049,0.968065,0.302387,0.0526209,0.242567,0.0517762,1.8565,0
12,23,2,11.8555,-0.190298,-0.288415,-2.15378,0.239584,0.134871,1.7764,0
13,23,2,11.5278,-0.321942,-0.17274,-3.44399,0.238894,0.134682,1.77377,0
14,23,2,11.6656,-0.645697,-0.326709,-3.90794,0.240492,0.0587652,1.79209,0
15,23,2,11.2203,-0.559405,-0.586335,-3.97655,0.243896,0.0547979,1.82325,0
16,23,2,11.3625,-0.105696,-0.490624,-4.09955,0.241828,0.10817,1.79345,0
17,23,2,11.526,-0.533737,-0.475749,-4.72409,0.241029,0.103329,1.78754,0
18,23,2,11.387,-1.08072,-0.470203,-5.23622,0.239914,0.119844,1.78111,0
19,23,2,10.9529,-1.05091,-0.459873,-5.12053,0.245171,0.0451976,1.82799,0
20,23,2,10.4733,-0.858093,-0.40984,-4.33513,0.245206,0.062689,1.82346,0
21,23,2,10.2309,-0.565336,-0.342159,-3.33293,0.243579,0.0903938,1.80382,0
22,23,2,10.097,-0.347012,-0.192345,-2.40918,0.240794,0.135192,1.78112,0
23,23,2,10.1166,-0.25201,-0.173091,-1.58152,0.239449,0.134917,1.77479,0
0,0,3,10.0784,0.0419576,-0.00769558,144.245,0.238542,0.134699,1.77093,0
1,0,3,9.71504,0.41918,0.0669363,144.191,0.247691,0.0293399,1.90665,0
2,0,3,10.535,-0.449194,0.0453251,143.61,0.249293,0.0154856,2.13061,0
3,0,3,17.3209,-2.00536,0.0606309,133.082,0.253327,0.00375116,2.94361,0
4,0,3,26.9871,0.895507,0.0694368,35.5631,0.242312,0.00421846,2.15534,0
5,0,3,26.3548,1.23597,0.0555729,-101.205,0.245827,0.0110247,2.18455,0
6,0,3,23.8909,-0.20144,0.128695,-119.034,0.241443,0.0136292,1.87523,0
7,0,3,23.1236,0.18178,0.123892,-112.963,0.242225,0.00710567,1.97124,0
8,0,3,11.2019,-0.686607,0.0829545,-44.8399,0.243872,0.0181421,2.23609,0
9,0,3,7.35633,-0.376413,0.210263,-31.0055,0.241452,0.0738034,1.92731,0
10,0,3,9.22403,-0.457907,0.258693,-20.5883,0.257614,0.0171129,2.17722,0
11,0,3,6.27839,1.12073,0.212022,3.53835,0.259424,0.00442853,3.12644,0
12,0,3,2.75895,0.113836,0.22688,12.4966,0.189237,0.000206257,228.969,0
13,0,3,,,,,,,,1
14,0,3,,,,,,,,1
15,0,3,,,,,,,,1
16,0,3,,,,,,,,1
17,0,3,,,,,,,,1
18,0,3,1.91652,0.610361,-0.624579,-9.84484,0.190226,0.00165531,114.919,0
19,0,3,2.62571,-2.49197,-0.673689,-5.35847,0.272995,0.00481153,4.26742,0
20,0,3,7.44602,-1.5777,-0.637811,0.945843,0.256415,0.0169216,2.28334,0
21,0,3,8.84157,-0.886004,-0.403714,1.77526,0.246158,0.0731277,1.87352,0
22,0,3,9.19785,-0.789278,-0.307616,2.01901,0.243629,0.115641,1.82156,0
23,0,3,9.37858,-0.637351,-0.218217,2.04079,0.242444,0.10629,1.79933,0
0,1,3,10.1707,0.0849133,-0.00773527,143.265,0.238381,0.134625,1.7707,0
1,1,3,7.67244,2.18807,0.124376,144.17,0.260706,0.0142442,2.48869,0
2,1,3,7.26211,-0.977915,0.0856708,147.094,0.264654,0.0106,2.77792,0
3,1,3,5.43552,-4.01678,0.0925111,152.124,0.259927,0.0033416,3.28628,0
4,1,3,17.8541,-14.8945,0.0861917,74.8032,0.28901,0.000303686,64.0945,0
5,1,3,,,,,,,,1
6,1,3,25.3779,-1.66973,0.0850564,-137.778,0.310933,0.000823727,63.8369,0
7,1,3,11.8263,2.08294,0.105004,-86.1377,0.249859,0.00601308,3.90432,0
8,1,3,6.33242,0.235913,0.103397,-40.5661,0.260604,0.00780731,3.33987,0
9,1,3,10.5852,0.0893913,0.125947,-26.1635,0.252623,0.0248437,2.16698,0
10,1,3,9.36992,2.18617,0.203383,-12.6182,0.259776,0.0193394,2.14914,0
11,1,3,12.3843,2.14747,0.216426,-2.60785,0.245184,0.124499,1.96937,0
12,1,3,10.2951,4.35457,0.292878,3.28298,0.244614,0.00813377,2.11126,0
13,1,3,10.3532,0.497622,0.231458,-3.51837,0.246824,0.0115907,2.21736,0
14,1,3,10.1888,0.20699,0.129049,-2.42137,0.243007,0.0711814,2.0774,0
15,1,3,9.74482,0.0436012,0.0698753,-1.98545,0.239727,0.113,2.12148,0
16,1,3,10.7484,-0.214435,-0.0439588,-3.46042,0.243632,0.0416183,3.97382,0
17,1,3,11.0404,-0.101321,-0.0261964,-5.14885,0.243721,0.02641,5.22166,0
18,1,3,10.0007,-2.95126,-0.40746,-6.82049,0.243967,0.0160092,2.03569,0
19,1,3,9.37881,-1.76821,-0.412023,-3.10992,0.244218,0.025361,1.90284,0
20,1,3,8.77803,-0.506371,-0.437259,-0.186835,0.240714,0.0974732,1.80561,0
21,1,3,9.28036,-0.131757,-0.316065,0.589724,0.241018,0.0917714,1.79311,0
22,1,3,9.55863,-0.0530471,-0.224499,0.939998,0.23992,0.134821,1.77954,0
23,1,3,9.78002,-0.00338733,-0.170081,1.02288,0.23916,0.134888,1.77303,0
0,2,3,10.0173,0.519621,0.0175539,139.108,0.239505,0.0582512,1.80938,0
1,2,3,6.50552,5.85395,0.184275,140.938,0.260992,0.00962732,2.71816,0
2,2,3,4.1519,1.66976,0.109589,146.936,0.279998,0.00856465,3.5246,0
3,2,3,0.300041,0.841804,0.171426,153.67,0.238278,0.0272136,8.75583,0
4,2,3,,,,,,,,1
5,2,3,,,,,,,,1
6,2,3,,,,,,,,1
7,2,3,1.58145,-4.94829,0.41239,-53.6486,0.356398,0.00135364,27.9031,0
8,2,3,-1.17858,-0.402089,0.0432206,-33.5525,0.283801,0.00879745,3.67495,0
9,2,3,-4.46611,-2.17117,-0.0301027,-25.0659,0.290709,0.01441,3.60369,0
10,2,3,8.81195,1.83607,0.127791,-11.4143,0.263884,0.0217139,2.24456,0
11,2,3,8.64168,3.06324,0.298602,-4.00638,0.248171,0.0203357,1.95268,0
12,2,3,3.92216,1.12458,0.268931,-5.16635,0.314763,0.0161335,3.59443,0
13,2,3,8.10102,0.247282,0.126021,-0.424965,0.263369,0.0207894,2.35052,0
14,2,3,8.33401,-0.0265137,0.0976207,-0.501084,0.262716,0.0468314,1.93484,0
15,2,3,8.65491,-0.311337,0.0227572,-0.53674,0.256825,0.0573529,1.84739,0
