x,y,z,u,v,w,p,k,nut,omega,bm
16,2,3,9.09749,-0.637849,-0.040704,-1.04927,0.250853,0.0701283,1.82962,0
17,2,3,9.25016,-0.863071,-0.144031,-1.70738,0.246336,0.0502224,1.82574,0
18,2,3,9.12861,-1.73037,-0.418426,-1.75451,0.240809,0.11488,1.79157,0
19,2,3,8.90729,-1.10387,-0.384247,-1.05113,0.240755,0.0952357,1.78962,0
20,2,3,8.96563,-0.621335,-0.314298,-0.332432,0.242274,0.0830948,1.79316,0
21,2,3,9.15198,-0.390456,-0.237057,0.201158,0.241784,0.11264,1.78438,0
22,2,3,9.34012,-0.271752,-0.181953,0.489384,0.240828,0.135475,1.77765,0
23,2,3,9.51851,-0.227712,-0.125937,0.580932,0.240052,0.135378,1.7732,0
0,3,3,10.0038,1.57565,0.0108435,128.309,0.248538,0.0219964,2.04742,0
1,3,3,6.80264,11.6327,0.225495,131.43,0.250853,0.0187513,2.24706,0
2,3,3,5.38739,4.22847,0.121667,144.958,0.267508,0.00904399,3.00636,0
3,3,3,1.2751,2.65424,0.171462,152.121,0.272651,0.00745865,4.35355,0
4,3,3,,,,,,,,1
5,3,3,,,,,,,,1
6,3,3,,,,,,,,1
7,3,3,3.58779,3.27884,0.0522161,-43.1167,0.257322,0.00106822,52.9742,0
8,3,3,-2.51851,-4.46068,0.0522165,-34.2914,0.264646,0.0150917,3.01141,0
9,3,3,5.99163,-5.91117,0.140647,-26.4728,0.257068,0.0168333,2.46312,0
10,3,3,3.95924,-3.34835,-0.0293361,-20.5563,0.277678,0.0139437,2.96161,0
11,3,3,5.77629,-2.25725,0.132813,-14.3515,0.292248,0.0166587,3.13544,0
12,3,3,7.42622,-0.932552,0.233679,-5.90083,0.277572,0.0348414,2.24611,0
13,3,3,7.87776,-0.671746,0.164948,-3.83861,0.264684,0.0631246,2.02105,0
14,3,3,8.56937,-0.973803,0.106738,-2.49268,0.262207,0.0568186,1.9307,0
15,3,3,9.11784,-1.21421,0.022539,-1.72105,0.253374,0.0683135,1.83943,0
16,3,3,9.30736,-1.05346,-0.0712066,-1.47789,0.246291,0.123239,1.80455,0
17,3,3,9.5692,-1.19839,-0.204688,-1.53384,0.243175,0.125511,1.78909,0
18,3,3,9.5591,-1.3186,-0.309767,-1.50058,0.243723,0.0831718,1.7915,0
19,3,3,9.42211,-1.12245,-0.311436,-1.10788,0.244492,0.0842216,1.79291,0
20,3,3,9.42284,-0.881475,-0.275323,-0.639901,0.243808,0.0943251,1.78869,0
21,3,3,9.48378,-0.682919,-0.229442,-0.237362,0.242367,0.114584,1.78225,0
22,3,3,9.57063,-0.551701,-0.19054,0.0335801,0.240934,0.13565,1.77614,0
23,3,3,9.67239,-0.483215,-0.149967,0.16919,0.239742,0.135358,1.77117,0
0,4,3,10.0185,2.35022,0.0259658,105.985,0.257534,0.0153977,2.34305,0
1,4,3,8.00487,8.74679,0.139251,114.298,0.252532,0.00784899,2.38329,0
2,4,3,7.58607,11.4062,0.214755,117.639,0.24797,0.016706,2.21962,0
3,4,3,3.22423,10.1257,0.181269,129.904,0.24912,0.0033999,2.70247,0
4,4,3,,,,,,,,1
5,4,3,,,,,,,,1
6,4,3,,,,,,,,1
7,4,3,1.69395,-1.73939,-0.55358,-72.4537,0.317048,0.00288954,13.7511,0
8,4,3,5.99157,-5.85473,0.0116529,-46.7606,0.251247,0.00853565,2.51722,0
9,4,3,10.7003,-3.29718,-0.0759789,-32.2223,0.244402,0.0224011,1.98544,0
10,4,3,7.9288,-2.34219,-0.170139,-24.3184,0.260237,0.0160781,2.3998,0
11,4,3,9.29781,-1.81984,-0.0680084,-18.4699,0.264425,0.0234354,2.21582,0
12,4,3,9.89164,-1.36244,0.0710552,-9.65297,0.261819,0.0381464,1.92402,0
13,4,3,10.0084,-1.18592,0.0341963,-6.93402,0.26388,0.0431726,1.90737,0
14,4,3,10.3432,-1.13986,0.018914,-5.08024,0.259464,0.0553193,1.86795,0
15,4,3,10.5201,-1.14411,-0.0308019,-3.65446,0.25288,0.0681113,1.82975,0
16,4,3,10.3147,-1.04748,-0.0789103,-2.73277,0.246793,0.0702893,1.80136,0
17,4,3,10.1922,-0.814185,-0.174624,-2.36318,0.243605,0.116548,1.78793,0
18,4,3,10.1577,-0.859151,-0.298232,-2.07289,0.242249,0.114651,1.7821,0
19,4,3,10.0506,-0.79063,-0.320916,-1.66158,0.242314,0.101836,1.78198,0
20,4,3,9.98466,-0.690651,-0.281851,-1.21753,0.241761,0.113445,1.77964,0
21,4,3,9.95631,-0.589723,-0.2399,-0.809936,0.240803,0.13561,1.7757,0
22,4,3,9.9611,-0.513792,-0.205191,-0.483926,0.239816,0.135364,1.77163,0
23,4,3,9.98755,-0.472896,-0.176008,-0.257021,0.238944,0.135146,1.76804,0
0,5,3,10.0804,2.25292,0.0776962,82.0869,0.257939,0.0163522,2.3006,0
1,5,3,11.2165,12.7082,0.521221,80.0434,0.247234,0.0500271,2.03645,0
2,5,3,10.2181,9.06165,0.307103,82.5699,0.246018,0.0133359,2.06183,0
3,5,3,15.4015,10.732,0.408445,67.4575,0.242585,0.0207095,2.06016,0
4,5,3,19.4917,1.39007,0.426615,2.25612,0.244723,0.00447357,5.28492,0
5,5,3,17.8658,-0.845281,0.718459,-11.1555,0.245567,0.0124174,2.11858,0
6,5,3,19.1658,-1.25923,0.316464,-28.2095,0.242423,0.00846164,1.93456,0
7,5,3,12.8278,-7.21857,0.147281,-87.7045,0.245916,0.00678327,4.10154,0
8,5,3,13.5879,-3.90194,-0.254154,-37.6351,0.248576,0.0109882,2.25737,0
9,5,3,10.3611,-4.02655,-0.605332,-32.5395,0.245051,0.0254502,2.0669,0
10,5,3,10.6984,-1.95319,-0.518675,-25.5002,0.244218,0.0359634,1.9175,0
11,5,3,10.8601,-1.54047,-0.391374,-20.1929,0.242442,0.0695208,1.82561,0
12,5,3,11.0618,-1.28342,-0.135028,-12.0398,0.240204,0.13518,1.77693,0
13,5,3,11.0639,-1.19279,-0.116168,-9.13977,0.23975,0.135175,1.77363,0
14,5,3,11.1519,-1.07877,-0.087096,-6.98601,0.239358,0.135132,1.77129,0
15,5,3,11.1467,-0.978192,-0.0883535,-5.2586,0.239342,0.135139,1.77108,0
16,5,3,10.9229,-0.861269,-0.122693,-3.99572,0.240219,0.123306,1.77544,0
17,5,3,10.6519,-0.7668,-0.18349,-3.25073,0.239526,0.135187,1.77181,0
18,5,3,10.6088,-0.759924,-0.304311,-2.7447,0.239057,0.135095,1.76956,0
19,5,3,10.4861,-0.706653,-0.343757,-2.22557,0.238945,0.135088,1.76881,0
20,5,3,10.3792,-0.640115,-0.307948,-1.72895,0.238751,0.135045,1.76794,0
21,5,3,10.2921,-0.5793,-0.272967,-1.26379,0.238385,0.134958,1.76637,0
22,5,3,10.2468,-0.533997,-0.237464,-0.871252,0.237914,0.134846,1.76433,0
23,5,3,10.2234,-0.499859,-0.208569,-0.560181,0.237574,0.134772,1.76279,0
0,6,3,10.0331,1.66776,0.0848032,65.5128,0.256554,0.0219264,2.06989,0
1,6,3,11.9061,8.65359,0.688173,63.6998,0.255955,0.0110826,2.35789,0
2,6,3,14.3403,8.5725,0.762776,57.3363,0.244819,0.122958,1.99108,0
3,6,3,13.953,5.87862,0.487643,50.6354,0.245495,0.0115474,2.10445,0
4,6,3,17.2272,2.62439,0.702981,28.2337,0.247964,0.0104672,2.21353,0
5,6,3,19.7991,-3.19634,1.31978,8.736,0.24344,0.0516001,1.97773,0
6,6,3,19.4209,-1.83199,0.420005,-15.6748,0.243099,0.0179526,1.92896,0
7,6,3,17.5286,-4.12093,-0.0863648,-33.0385,0.245553,0.00780399,2.13049,0
8,6,3,16.201,-2.50075,-0.408939,-28.7113,0.246704,0.013314,2.06595,0
9,6,3,13.1847,-2.41633,-0.563122,-28.5444,0.248161,0.0133926,2.1214,0
10,6,3,11.0216,-1.4388,-1.12062,-24.3863,0.246903,0.0326039,1.99362,0
11,6,3,10.931,-1.54331,-0.90486,-20.055,0.247263,0.0538987,1.91047,0
12,6,3,10.7703,-1.26126,-0.614132,-16.1988,0.245665,0.0814978,1.82417,0
13,6,3,10.9637,-1.16516,-0.337196,-10.0574,0.239678,0.135099,1.7741,0
14,6,3,10.9161,-0.964771,-0.303728,-7.82911,0.239793,0.13519,1.77375,0
15,6,3,10.9326,-0.812841,-0.250343,-6.04524,0.239524,0.135121,1.77266,0
16,6,3,10.764,-0.683769,-0.237526,-4.7211,0.239967,0.132838,1.77498,0
17,6,3,10.5512,-0.584389,-0.259408,-3.85797,0.239435,0.135125,1.77195,0
18,6,3,10.542,-0.556126,-0.37191,-3.24012,0.238897,0.135019,1.76936,0
19,6,3,10.4509,-0.515716,-0.417366,-2.65519,0.238635,0.134974,1.76801,0
20,6,3,10.3554,-0.488053,-0.37824,-2.08744,0.238541,0.134974,1.76731,0
21,6,3,10.2785,-0.480964,-0.326423,-1.54469,0.238279,0.134914,1.76615,0
22,6,3,10.2336,-0.472044,-0.282655,-1.08281,0.23795,0.134844,1.76463,0
23,6,3,10.2153,-0.459412,-0.24979,-0.708774,0.237679,0.13479,1.76333,0
0,7,3,10.0625,1.22825,0.111098,54.3176,0.247483,0.0286043,1.93444,0
1,7,3,11.4917,6.21911,0.841198,52.8721,0.256201,0.0169519,2.22261,0
2,7,3,13.4753,5.73607,1.0001,48.3443,0.256202,0.0151909,2.29317,0
3,7,3,15.1147,3.83409,1.32804,40.1855,0.255443,0.0170938,2.26101,0
4,7,3,16.2901,0.175417,1.76981,31.3609,0.252815,0.0173428,2.26014,0
5,7,3,15.1058,-2.05591,1.1012,21.2734,0.251646,0.0104825,2.27641,0
6,7,3,17.0989,-3.18073,0.997045,8.35378,0.248954,0.00883413,2.26722,0
7,7,3,18.1278,-1.83419,0.49271,-19.0372,0.240175,0.0313209,1.84585,0
8,7,3,15.9465,-0.169259,-0.740238,-30.9207,0.244169,0.0144254,2.02071,0
9,7,3,15.0494,1.05175,-0.912604,-31.1117,0.246834,0.0110712,2.17071,0
10,7,3,12.0577,-1.08515,-1.34231,-22.701,0.248095,0.0215056,2.0813,0
11,7,3,10.2088,-0.97993,-1.93646,-19.3991,0.257354,0.02241,2.12863,0
12,7,3,10.5046,-1.17068,-1.31159,-15.7271,0.257129,0.0445122,1.95257,0
13,7,3,10.5596,-0.962587,-0.587569,-9.88282,0.243946,0.0863887,1.79247,0
14,7,3,10.4889,-0.681011,-0.535064,-7.77259,0.24306,0.102266,1.78797,0
15,7,3,10.5444,-0.58736,-0.469317,-6.09858,0.242254,0.101959,1.78455,0
16,7,3,10.4071,-0.427766,-0.479199,-4.84875,0.241253,0.110982,1.7807,0
17,7,3,10.2642,-0.504881,-0.433845,-4.0281,0.240299,0.13531,1.77591,0
18,7,3,10.3,-0.459397,-0.508074,-3.40868,0.239476,0.135141,1.77205,0
19,7,3,10.2573,-0.437662,-0.586699,-2.81406,0.23984,0.132961,1.77337,0
20,7,3,10.1723,-0.421783,-0.550717,-2.20687,0.240006,0.135314,1.7737,0
21,7,3,10.1355,-0.440398,-0.456895,-1.60069,0.23973,0.135274,1.77218,0
22,7,3,10.1224,-0.450913,-0.381914,-1.08731,0.239146,0.135146,1.76954,0
23,7,3,10.1363,-0.448011,-0.335054,-0.682501,0.238542,0.135007,1.76689,0
0,8,3,10.0565,0.841802,0.162004,46.9419,0.24324,0.0399215,1.85115,0
1,8,3,11.0069,4.32577,1.04478,45.9359,0.254215,0.0237314,2.02644,0
2,8,3,12.278,3.87293,1.2286,43.0876,0.257663,0.0219708,2.10792,0
3,8,3,13.0695,2.56422,1.61731,38.5634,0.259377,0.0200981,2.17233,0
4,8,3,12.8099,0.81706,2.34558,34.4108,0.262697,0.015307,2.41582,0
5,8,3,11.6399,-1.12564,1.79831,32.7316,0.258712,0.00973125,2.47545,0
6,8,3,4.78511,-0.243002,2.03165,48.3919,0.263155,0.00517592,3.22283,0
7,8,3,,,,,,,,1
8,8,3,,,,,,,,1
9,8,3,2.31088,3.08173,-2.03069,-37.6937,0.254695,0.00654226,3.06176,0
10,8,3,9.12169,2.00282,-2.86535,-24.4826,0.254186,0.00725908,2.63586,0
11,8,3,7.52227,-0.0402265,-3.2255,-19.0628,0.265968,0.0139476,2.71301,0
12,8,3,9.10477,-0.623984,-1.93499,-15.0653,0.269915,0.0226309,2.45757,0
13,8,3,9.96208,-0.770319,-0.681715,-9.31669,0.250432,0.0769255,1.82093,0
14,8,3,10.0533,-0.568102,-0.702092,-7.36823,0.247352,0.087864,1.80678,0
15,8,3,10.2658,-0.549853,-0.630891,-5.89007,0.244162,0.0885945,1.79264,0
16,8,3,10.1728,-0.461454,-0.792315,-4.76755,0.242355,0.102375,1.78531,0
17,8,3,10.06,-0.484117,-0.757351,-4.05849,0.239989,0.135234,1.77462,0
18,8,3,10.1194,-0.472499,-0.849661,-3.47333,0.239158,0.135067,1.77066,0
19,8,3,10.1284,-0.470719,-0.86387,-2.83987,0.239287,0.135108,1.77107,0
20,8,3,10.0791,-0.467591,-0.813282,-2.21493,0.242143,0.0874609,1.78271,0
21,8,3,10.0554,-0.493121,-0.66323,-1.55325,0.241889,0.107303,1.78106,0
22,8,3,10.0814,-0.507323,-0.543256,-1.00039,0.240865,0.135577,1.77659,0
23,8,3,10.1276,-0.501657,-0.468521,-0.583615,0.239852,0.135338,1.77225,0
0,9,3,10.0541,0.583569,0.203639,42.1055,0.241403,0.0548954,1.81188,0
1,9,3,10.6885,2.95202,1.26073,41.4046,0.249076,0.032545,1.90475,0
2,9,3,11.4658,2.62731,1.47218,39.6142,0.2521,0.0321478,1.94432,0
3,9,3,11.9344,1.93414,1.83908,37.0271,0.252273,0.0353143,1.94499,0
4,9,3,11.4882,1.31941,2.59976,34.8899,0.252497,0.0312059,1.9764,0
5,9,3,9.63717,0.895936,2.20083,36.7518,0.254441,0.0115116,2.26252,0
6,9,3,10.1185,3.62259,3.12426,34.8372,0.245511,0.0208158,2.01504,0
7,9,3,1.44088,3.74839,4.13923,55.2629,0.249064,0.00506569,2.71545,0
8,9,3,,,,,,,,1
9,9,3,1.50552,-1.47326,-1.31385,-40.2393,0.263374,0.00742263,3.53283,0
10,9,3,4.76484,-2.16627,-3.12103,-26.0784,0.260677,0.00777241,2.92348,0
11,9,3,5.96784,-2.05668,-3.35042,-18.8932,0.269249,0.012686,2.85528,0
12,9,3,8.59412,-1.93001,-1.88254,-14.7272,0.27276,0.0175939,2.6888,0
13,9,3,10.0265,-1.37931,-0.475494,-9.25957,0.264473,0.0482484,2.00965,0
14,9,3,10.4066,-1.2862,-0.597804,-7.51053,0.258137,0.0590041,1.90888,0
15,9,3,10.612,-1.11501,-0.516561,-6.15193,0.25123,0.0662452,1.8233,0
16,9,3,10.6591,-1.0108,-0.754487,-5.15675,0.248558,0.0762403,1.81152,0
17,9,3,10.721,-0.923963,-0.83266,-4.41765,0.24638,0.0743107,1.80223,0
18,9,3,10.4501,-0.854799,-1.01021,-3.70704,0.245791,0.0758327,1.79945,0
19,9,3,10.4264,-0.792621,-1.04642,-3.02065,0.243647,0.0892041,1.79216,0
20,9,3,10.3043,-0.761316,-0.933352,-2.31219,0.246166,0.0683671,1.80128,0
21,9,3,10.229,-0.750953,-0.714932,-1.55846,0.244886,0.0838687,1.79419,0
22,9,3,10.2452,-0.73618,-0.566427,-0.951805,0.242998,0.105845,1.78572,0
23,9,3,10.2883,-0.70438,-0.477015,-0.522777,0.241411,0.130196,1.77881,0
0,10,3,10.0532,0.411952,0.248402,39.1495,0.240362,0.0706098,1.79456,0
1,10,3,10.4654,1.88907,1.4668,38.6713,0.246139,0.040709,1.85142,0
2,10,3,11.054,1.60435,1.68465,37.4722,0.249504,0.0367928,1.89127,0
3,10,3,11.639,1.22259,2.01174,35.6099,0.249377,0.0423218,1.88575,0
4,10,3,11.9016,1.54847,2.4917,33.4651,0.247777,0.0510698,1.86612,0
5,10,3,11.1959,2.20408,2.22199,31.4345,0.246451,0.0213247,1.94137,0
6,10,3,12.1699,2.96338,3.11348,22.4637,0.247902,0.0128522,2.09085,0
7,10,3,11.3306,5.07911,3.05054,25.2839,0.249312,0.00839395,2.2841,0
8,10,3,0.989994,6.70469,2.83564,47.8048,0.281689,0.000183009,205.113,0
9,10,3,10.0362,-5.44924,0.184464,-40.85,0.257886,0.0036625,8.80279,0
10,10,3,5.43592,-3.20438,-2.49341,-25.8678,0.258022,0.00772225,2.81921,0
11,10,3,7.10368,-3.59315,-2.55995,-17.7239,0.263547,0.0160003,2.55394,0
12,10,3,9.70393,-2.5795,-1.5254,-14.0749,0.266443,0.0205569,2.36964,0
13,10,3,10.8179,-1.28951,-0.320732,-9.52682,0.258168,0.0522004,1.93014,0
14,10,3,11.097,-1.2069,-0.361815,-8.03364,0.246281,0.0754962,1.8026,0
15,10,3,11.2059,-1.28215,-0.488991,-6.76194,0.244347,0.0923169,1.79363,0
16,10,3,11.2371,-1.08116,-0.475905,-5.79903,0.24393,0.0883014,1.7914,0
17,10,3,11.1715,-0.979,-0.540615,-4.97615,0.242293,0.108408,1.78451,0
18,10,3,10.9532,-1.08237,-0.815047,-4.14528,0.241625,0.116256,1.78152,0
19,10,3,10.8322,-0.979497,-0.842394,-3.33081,0.241071,0.107595,1.78132,0
20,10,3,10.6202,-0.931147,-0.724933,-2.48385,0.242113,0.0870776,1.78601,0
21,10,3,10.4734,-0.910007,-0.518425,-1.61964,0.241423,0.119733,1.78088,0
22,10,3,10.4575,-0.892496,-0.386381,-0.934361,0.240319,0.135363,1.77537,0
23,10,3,10.496,-0.853595,-0.309741,-0.485034,0.23952,0.135206,1.77153,0
0,11,3,10.0345,0.241692,0.295238,37.5142,0.240041,0.0905417,1.78492,0
1,11,3,10.2404,1.03465,1.73767,37.2308,0.243923,0.0498515,1.82411,0
2,11,3,10.7678,0.539128,1.92044,36.5107,0.248611,0.0335199,1.90142,0
3,11,3,11.776,0.166871,2.05962,34.9184,0.24812,0.0365492,1.91325,0
4,11,3,12.6776,-0.164461,1.47128,31.9818,0.246313,0.0296104,2.0282,0
5,11,3,12.7253,1.42459,2.25134,23.3314,0.243713,0.0329218,1.85615,0
6,11,3,13.3298,2.51912,2.4691,17.7262,0.246973,0.0152492,2.0219,0
7,11,3,13.807,4.27563,2.2075,16.9542,0.248548,0.00878534,2.22427,0
8,11,3,14.9108,2.00013,0.695069,-8.54887,0.246691,0.0114166,2.10602,0
9,11,3,13.6911,-4.56216,-0.0695403,-20.1881,0.241714,0.0147352,2.00233,0
10,11,3,11.9733,-1.81543,-0.0457949,-15.3777,0.244922,0.024281,2.04486,0
11,11,3,10.6308,-2.87968,-0.905389,-13.7337,0.25711,0.0199728,2.21922,0
12,11,3,11.4314,-1.88048,-0.492035,-11.6065,0.258132,0.0305121,2.07399,0
13,11,3,11.6813,-0.804333,-0.0489342,-8.71623,0.249201,0.0782891,1.84857,0
14,11,3,11.7151,-0.681867,-0.124196,-7.682,0.242036,0.103187,1.78454,0
15,11,3,11.6754,-0.74487,-0.222367,-6.71115,0.24037,0.135283,1.7768,0
16,11,3,11.5444,-0.637728,-0.246254,-5.85486,0.240291,0.131907,1.77604,0
17,11,3,11.3976,-0.57127,-0.362001,-5.0452,0.239764,0.135168,1.77382,0
18,11,3,11.2169,-0.76403,-0.623086,-4.24351,0.23975,0.135155,1.7739,0
19,11,3,10.9852,-0.704583,-0.647034,-3.38341,0.239474,0.134986,1.77407,0
20,11,3,10.6798,-0.726186,-0.483823,-2.42742,0.241605,0.0816218,1.78554,0
21,11,3,10.4773,-0.798757,-0.294081,-1.44901,0.241243,0.114794,1.78229,0
22,11,3,10.4685,-0.907369,-0.179932,-0.682444,0.240357,0.135202,1.77776,0
23,11,3,10.4599,-0.941803,-0.204529,0.448201,0.239958,0.114576,1.78601,0
0,12,3,10.0034,0.144856,0.33473,36.7192,0.240431,0.0958406,1.78312,0
1,12,3,9.77414,0.640689,2.08068,36.735,0.243932,0.053858,1.81681,0
2,12,3,8.61315,-0.151216,1.38079,38.6322,0.249026,0.0225459,1.95666,0
3,12,3,10.0714,-2.32322,1.39065,38.74,0.251595,0.0124654,2.2552,0
4,12,3,13.2513,-0.273341,1.31917,25.141,0.239941,0.0123246,5.90323,0
5,12,3,13.6291,0.652157,2.13373,17.7395,0.248469,0.0177389,2.05067,0
6,12,3,14.2127,0.778446,2.18024,14.1973,0.250351,0.0127029,2.29669,0
7,12,3,14.4906,5.33917,1.09114,-11.3498,0.242522,0.00941564,1.98274,0
8,12,3,13.4543,2.7956,0.492391,-9.09155,0.247765,0.00854179,2.24857,0
9,12,3,13.3526,0.0792982,0.0760148,-9.18849,0.248204,0.0173971,2.14467,0
10,12,3,12.3552,-3.02341,-0.208242,-9.79672,0.24496,0.0411687,1.97744,0
11,12,3,12.2422,-2.04307,0.115651,-9.00069,0.253779,0.0281824,1.99777,0
12,12,3,12.0412,-1.62817,0.214573,-8.09451,0.250951,0.0456244,1.89224,0
13,12,3,12.1811,-0.0250794,0.131107,-4.35583,0.239282,0.134968,1.77287,0
14,12,3,11.9338,-0.505879,-0.122344,-6.25154,0.240737,0.121487,1.77895,0
15,12,3,11.7645,-0.637082,-0.244469,-5.74314,0.239938,0.135181,1.77493,0
16,12,3,11.5607,-0.497736,-0.294981,-5.19083,0.240416,0.116937,1.7769,0
17,12,3,11.2749,-0.773554,-0.477429,-4.62379,0.241145,0.108057,1.7805,0
18,12,3,10.9458,-0.823902,-0.638844,-3.98116,0.240322,0.132119,1.77695,0
19,12,3,10.6864,-0.745167,-0.628505,-3.16912,0.240255,0.111715,1.77911,0
20,12,3,10.3489,-0.769399,-0.425924,-2.13886,0.242734,0.0697357,1.79531,0
21,12,3,9.75821,-1.00486,-0.152583,0.818669,0.244795,0.0441615,1.83118,0
22,12,3,10.1537,-1.43488,-0.0763571,0.955464,0.242888,0.0412132,1.821,0
23,12,3,10.5367,-2.17469,-0.104898,2.14235,0.24376,0.0316178,1.91737,0
0,13,3,9.99135,0.0867085,0.323469,35.9719,0.239975,0.103653,1.78176,0
1,13,3,9.08307,0.800503,2.46123,36.3763,0.246249,0.0484698,1.82875,0
2,13,3,8.70773,0.487241,1.78204,37.6089,0.247231,0.023463,1.94598,0
3,13,3,4.89647,1.3743,1.14113,46.7633,0.257579,0.0056946,2.87311,0
4,13,3,,,,,,,,1
5,13,3,,,,,,,,1
6,13,3,,,,,,,,1
7,13,3,-1.61151,0.116671,-0.386985,-19.0974,0.267469,0.00515653,9.19054,0
8,13,3,6.90418,4.01846,0.0127731,-9.38156,0.266364,0.00608745,4.36662,0
9,13,3,9.6447,-1.29593,-0.150432,-3.40187,0.263343,0.0136187,2.66129,0
10,13,3,10.9291,-2.07157,-0.0185613,-2.49439,0.246093,0.0601776,1.92041,0
11,13,3,11.5415,-1.87135,0.273339,-2.36221,0.247226,0.0532761,1.82142,0
12,13,3,11.8829,-1.49759,0.36646,-2.69273,0.247166,0.0727327,1.81349,0
13,13,3,11.9646,-0.661955,-0.00863803,-3.61346,0.242185,0.118097,1.78725,0
14,13,3,11.7289,-0.514466,-0.241681,-3.92408,0.2414,0.086891,1.78513,0
15,13,3,11.3274,-0.473294,-0.359318,-3.98741,0.240732,0.11573,1.78075,0
16,13,3,11.2953,-0.0527167,-0.420197,-4.22583,0.240959,0.0971261,1.77968,0
17,13,3,10.9341,-0.31856,-0.562064,-4.08766,0.242463,0.0906671,1.78598,0
18,13,3,10.6617,-0.533462,-0.684898,-3.63771,0.241621,0.110264,1.78306,0
19,13,3,10.3359,-0.525752,-0.614803,-2.83714,0.241276,0.0954767,1.78554,0
20,13,3,9.9405,-0.61078,-0.37221,-1.6984,0.244523,0.0563386,1.81339,0
21,13,3,8.44564,-0.974717,-0.0273424,2.72335,0.247827,0.0259323,1.92896,0
22,13,3,6.00066,-2.2888,0.225703,8.13823,0.258203,0.00993787,2.57924,0
23,13,3,6.69936,-5.00878,-0.00214159,13.5075,0.251682,0.0023995,3.16041,0
0,14,3,10.0931,-0.171417,0.655467,34.2418,0.241877,0.0436698,1.84506,0
1,14,3,11.2649,0.875052,3.26757,32.957,0.248118,0.0280774,1.95953,0
2,14,3,9.69159,1.65325,1.5057,35.6917,0.251301,0.0179722,2.0642,0
3,14,3,12.6701,3.94675,1.19096,28.4179,0.245501,0.0207525,2.07052,0
4,14,3,14.3178,4.65779,0.837632,21.3426,0.250507,0.00319265,20.2274,0
5,14,3,13.7426,0.307455,0.450918,4.30694,0.240762,0.0675444,1.80136,0
6,14,3,14.5048,-0.154885,0.153045,-5.2025,0.242943,0.0717799,3.38456,0
7,14,3,14.6096,-0.19122,0.192596,-7.90559,0.239504,0.105468,2.27086,0
8,14,3,11.3728,-2.31268,-0.00349718,-11.1955,0.243034,0.0125962,2.08631,0
9,14,3,10.9847,-1.352,0.041256,-2.55829,0.243869,0.0669418,1.86543,0
10,14,3,11.773,-1.18514,0.356597,-1.68469,0.245676,0.0473354,1.82458,0
11,14,3,12.3747,-1.15648,0.506633,-1.76389,0.244756,0.0628291,1.82048,0
12,14,3,12.1708,-0.341094,0.129631,-3.49758,0.242183,0.0857776,1.78946,0
13,14,3,12.1523,-0.248356,-0.070987,-3.81603,0.240981,0.105197,1.78217,0
14,14,3,11.9384,0.629251,-0.500633,-5.04756,0.244289,0.0519223,1.82418,0
15,14,3,11.5218,0.376199,-0.470711,-4.93762,0.248936,0.0442799,1.84942,0
