x,y,z,u,v,w,p,k,nut,omega,bm
16,14,3,11.1594,0.182048,-0.451984,-4.55833,0.246594,0.0724378,1.81881,0
17,14,3,10.9172,0.0746239,-0.475015,-4.19439,0.244286,0.102805,1.80022,0
18,14,3,10.6538,-0.0091574,-0.483905,-3.64501,0.24355,0.0972648,1.79285,0
19,14,3,10.2516,-0.0233733,-0.359547,-2.70903,0.243254,0.0800733,1.79649,0
20,14,3,9.77315,0.0136407,-0.151568,-1.37539,0.246644,0.0484408,1.83461,0
21,14,3,8.2545,0.209306,0.0546566,3.12065,0.249217,0.0219377,1.98091,0
22,14,3,4.09415,1.29979,0.345762,9.64022,0.258973,0.0116337,2.77517,0
23,14,3,0.155713,0.279527,-0.00418425,18.75,0.229878,0.0102377,13.3075,0
0,15,3,10.2132,-0.633141,1.1602,37.2555,0.249322,0.0172469,2.19271,0
1,15,3,11.7454,-0.205507,2.88319,31.6247,0.249413,0.0191807,2.10566,0
2,15,3,11.8413,1.49668,1.8784,29.1002,0.248456,0.0207334,1.9826,0
3,15,3,13.2317,2.32706,1.22831,23.9,0.248537,0.0159684,2.06614,0
4,15,3,14.1175,0.780753,0.867499,12.107,0.242775,0.0348665,1.8852,0
5,15,3,13.536,0.50377,0.470255,5.3095,0.241518,0.0612346,1.80315,0
6,15,3,13.7189,0.10846,0.0758479,-2.33777,0.241742,0.0389705,1.81162,0
7,15,3,13.6824,-0.403221,0.0175185,-3.61468,0.241158,0.0445529,1.81291,0
8,15,3,11.847,-0.797305,-0.0545468,-3.3343,0.242487,0.0341344,1.86555,0
9,15,3,11.3549,-1.18321,0.313357,-0.611771,0.246449,0.0421414,1.88649,0
10,15,3,11.6954,-1.0636,0.805738,-0.0961236,0.243123,0.0358286,1.85659,0
11,15,3,12.3337,-0.565757,0.362656,-2.49081,0.242145,0.0752887,1.80171,0
12,15,3,12.4329,-0.374257,0.0840298,-3.75811,0.239964,0.0880713,1.78421,0
13,15,3,12.4171,0.325821,-0.29019,-6.03555,0.239883,0.0706679,1.78734,0
14,15,3,12.2033,0.428123,-0.547077,-6.02267,0.240169,0.113085,1.79392,0
15,15,3,10.9569,1.14587,-1.1095,-6.18168,0.244872,0.0442808,1.87648,0
16,15,3,10.9679,0.609663,-0.769893,-5.43474,0.243179,0.0839492,1.81068,0
17,15,3,10.9317,0.372861,-0.597568,-4.78151,0.241331,0.134796,1.79034,0
18,15,3,10.7656,0.34817,-0.517784,-4.09171,0.241587,0.106342,1.78621,0
19,15,3,10.4283,0.356479,-0.397186,-3.10506,0.24266,0.0748131,1.7959,0
20,15,3,10.0377,0.420328,-0.194655,-1.81607,0.244378,0.0607139,1.8131,0
21,15,3,9.59132,0.665136,0.0280608,-0.301755,0.248436,0.0459755,1.85181,0
22,15,3,9.15242,1.63054,0.262872,1.33077,0.245753,0.0542017,1.85933,0
23,15,3,10.5908,2.15655,0.0559662,2.50668,0.245132,0.0124741,2.54016,0
0,16,3,9.97745,-0.524616,1.20935,38.5917,0.248231,0.0127669,2.12684,0
1,16,3,11.3708,-1.22685,4.47132,37.7219,0.250456,0.00730393,2.41472,0
2,16,3,12.7844,-0.207587,2.52519,24.1768,0.242075,0.0224099,1.8715,0
3,16,3,12.7239,0.349575,2.07018,16.308,0.242061,0.0657903,1.79387,0
4,16,3,13.3142,0.75292,1.50303,8.93527,0.243476,0.0283137,1.83295,0
5,16,3,13.5629,0.822146,0.995381,3.28444,0.241901,0.0317691,1.80876,0
6,16,3,13.6968,0.879162,0.456199,-0.654339,0.241621,0.0323657,1.80615,0
7,16,3,13.6883,1.29542,-0.288294,-3.57956,0.241587,0.0164604,1.87841,0
8,16,3,11.3801,0.552637,-0.568094,-0.449972,0.246744,0.028159,2.04019,0
9,16,3,10.3096,-0.613758,0.514626,1.12385,0.251109,0.0239196,2.0608,0
10,16,3,10.77,-0.50399,1.45274,3.02515,0.247284,0.0196962,2.02703,0
11,16,3,12.3915,-0.676523,0.595829,-3.90028,0.242506,0.0124734,2.1287,0
12,16,3,11.4704,-0.273628,-0.191628,-9.42621,0.240139,0.0504198,2.01229,0
13,16,3,12.058,-0.0888953,-0.270726,-11.7186,0.245335,0.0188278,2.13665,0
14,16,3,11.9093,0.706833,-2.75937,-9.17404,0.243449,0.0165044,2.00287,0
15,16,3,8.33799,3.27448,-2.11204,-12.6492,0.253373,0.00783042,2.96829,0
16,16,3,11.1161,0.849741,-1.40934,-7.38367,0.246545,0.0306974,1.9753,0
17,16,3,11.2087,0.48297,-0.907262,-5.12691,0.242191,0.0766772,1.78788,0
18,16,3,11.0213,0.519429,-0.896325,-4.40323,0.241631,0.0736905,1.7895,0
19,16,3,10.7168,1.06928,-0.780991,-3.64719,0.242399,0.0352855,1.83068,0
20,16,3,9.87856,1.16825,-0.487604,-2.35556,0.242864,0.0613196,1.81845,0
21,16,3,9.70753,0.963894,-0.269488,-1.03513,0.242544,0.0896893,1.79906,0
22,16,3,9.74732,1.19711,-0.0705562,0.10228,0.24411,0.0739858,1.80572,0
23,16,3,10.2545,0.885071,-0.117253,1.12605,0.241883,0.0723365,1.80558,0
0,17,3,10.1156,-0.670488,2.45675,59.1593,0.248985,0.00678611,2.40833,0
1,17,3,11.914,-2.50371,8.83779,55.2555,0.244955,0.00320839,2.36116,0
2,17,3,12.9409,-0.135977,0.872167,6.95983,0.242938,0.0125779,2.07486,0
3,17,3,13.0436,-0.646325,0.575825,0.412543,0.246257,0.0162001,2.94235,0
4,17,3,12.6892,0.458845,0.61523,-0.338247,0.245065,0.0195649,3.09696,0
5,17,3,13.2765,0.9822,-0.252957,-2.09664,0.246057,0.0197291,2.69701,0
6,17,3,13.7747,1.30906,-0.213405,-3.64145,0.240593,0.0473767,2.08605,0
7,17,3,15.4722,1.35187,0.195457,-9.83866,0.242985,0.0172364,14.0972,0
8,17,3,10.9525,0.58591,-0.540553,-0.0571524,0.252469,0.0162431,2.25043,0
9,17,3,9.43339,-0.00352276,1.03934,2.27885,0.259175,0.0178206,2.33985,0
10,17,3,8.06934,-0.480313,2.72912,9.4639,0.257352,0.00872705,2.62154,0
11,17,3,1.91202,-1.06267,7.55714,15.3686,0.248984,0.00400246,9.34413,0
12,17,3,10.9169,-0.143889,0.304877,-11.2296,0.244824,0.0136084,2.25715,0
13,17,3,12.1921,-0.385304,0.329673,-14.2295,0.24578,0.0127162,3.77474,0
14,17,3,11.6214,-0.364517,-3.41782,-11.2793,0.241215,0.0201661,1.9244,0
15,17,3,8.77174,-0.409119,-3.33592,-13.4824,0.252436,0.00797722,2.94582,0
16,17,3,10.6691,-0.441038,-2.40287,-10.314,0.24488,0.013581,2.02286,0
17,17,3,11.2266,0.454791,-1.21344,-6.78516,0.241758,0.0884509,1.81022,0
18,17,3,10.8845,0.674646,-1.15647,-5.13821,0.249659,0.0334746,1.86379,0
19,17,3,11.22,1.07716,-0.912577,-5.35747,0.240913,0.0417764,1.81107,0
20,17,3,9.57904,1.55357,-0.786147,-3.21348,0.247582,0.0241543,2.0233,0
21,17,3,9.19399,1.09636,-0.390249,-1.47973,0.246306,0.0446969,1.86567,0
22,17,3,9.56375,0.965424,-0.20285,-0.403897,0.243737,0.0729439,1.8168,0
23,17,3,9.89052,0.914074,-0.0469805,0.226054,0.242156,0.0949053,1.80138,0
0,18,3,10.1925,-0.150246,3.00686,68.5593,0.249624,0.00619268,2.50225,0
1,18,3,13.1726,-1.31625,15.5632,56.1464,0.245809,0.00219723,4.61482,0
2,18,3,14.5303,-1.09768,0.939247,2.78279,0.242421,0.0102952,2.06487,0
3,18,3,14.1481,0.670411,0.180673,-0.529195,0.246418,0.0215442,1.99629,0
4,18,3,13.8101,0.660547,0.195279,-3.11083,0.243813,0.0452823,2.16231,0
5,18,3,14.3618,1.82539,-0.370396,-6.18306,0.247753,0.0216764,2.5247,0
6,18,3,13.6268,1.873,-0.0386851,-10.2137,0.24309,0.0155269,2.88967,0
7,18,3,15.5225,1.43213,-2.08628,-15.9825,0.241728,0.00367926,6.03597,0
8,18,3,10.1929,0.801486,-0.560639,-0.201296,0.252728,0.0142569,2.28746,0
9,18,3,10.574,0.729312,1.02976,3.58807,0.248961,0.0231715,2.0721,0
10,18,3,7.5969,0.192836,2.96452,10.6068,0.256589,0.00884532,2.65584,0
11,18,3,1.25726,-0.282718,7.80791,15.4857,0.245757,0.0074302,9.27243,0
12,18,3,10.8703,-0.230886,0.264798,-11.1713,0.244683,0.01392,2.26056,0
13,18,3,12.1025,-0.37796,0.32767,-14.0156,0.245231,0.0144265,3.6907,0
14,18,3,10.7756,-0.851242,-3.30236,-9.12819,0.243904,0.0106037,2.17819,0
15,18,3,8.80984,-2.21946,-2.43355,-5.01941,0.247651,0.00701216,2.31478,0
16,18,3,0.75444,1.26445,-3.13002,5.9779,0.242079,0.0106337,2.50221,0
17,18,3,10.3285,0.0544136,-1.58632,-9.65582,0.247039,0.0242972,2.6536,0
18,18,3,11.2245,0.260318,-1.1186,-8.46569,0.244362,0.0122961,5.53723,0
19,18,3,11.6458,0.450153,-0.990799,-9.29506,0.242514,0.0148101,7.9895,0
20,18,3,7.82288,3.16493,-0.817731,-6.18371,0.252083,0.00944548,2.46231,0
21,18,3,7.78646,1.74675,-0.635001,-1.56866,0.259821,0.0260908,2.29236,0
22,18,3,8.92431,1.41449,-0.375682,-0.314228,0.258897,0.0330042,2.01197,0
23,18,3,9.47099,1.2382,-0.227196,0.432281,0.25636,0.0451955,1.93969,0
0,19,3,10.0897,0.491526,2.70013,50.7922,0.249259,0.00638454,2.46359,0
1,19,3,11.7899,2.06552,9.36473,50.5552,0.24915,0.00442219,2.58984,0
2,19,3,18.968,-0.652466,2.69219,-3.42484,0.241432,0.0126084,3.45106,0
3,19,3,12.8501,0.6226,0.517485,-7.15726,0.250605,0.0165021,2.14206,0
4,19,3,13.8995,0.619288,0.103622,-8.31853,0.255112,0.0177799,3.30594,0
5,19,3,14.6246,1.38439,0.180995,-19.3777,0.251356,0.00591603,6.24891,0
6,19,3,12.8815,1.40443,-5.77792,-19.8819,0.246932,0.00654872,2.37388,0
7,19,3,11.6342,0.523346,-2.15577,-10.6064,0.245828,0.0159515,2.11968,0
8,19,3,10.1555,1.08003,-0.395431,-1.34046,0.246919,0.0210067,2.02175,0
9,19,3,10.3441,1.53087,0.351927,0.813229,0.245664,0.0183241,2.00218,0
10,19,3,9.85509,1.2075,1.19935,3.87104,0.246881,0.016988,2.09814,0
11,19,3,1.09117,0.433589,7.81196,14.2426,0.24462,0.00963836,9.02356,0
12,19,3,10.5685,0.421386,0.287564,-10.8586,0.246588,0.0119248,2.33796,0
13,19,3,11.5089,0.0958827,-1.06922,-8.36306,0.239826,0.0923363,1.79035,0
14,19,3,10.1588,-0.00992089,-2.99941,-7.14133,0.243434,0.0121547,2.1613,0
15,19,3,3.78843,0.378777,-2.66174,-0.875554,0.258277,0.010087,2.83617,0
16,19,3,1.82821,0.772661,-3.01279,5.84094,0.254688,0.00731342,2.71062,0
17,19,3,,,,,,,,1
18,19,3,,,,,,,,1
19,19,3,0.478334,-2.95098,2.31416,-17.4817,0.230157,0.00561207,19.2332,0
20,19,3,2.54263,-0.544515,-2.01056,-6.17475,0.268972,0.0100441,3.01857,0
21,19,3,6.36689,-0.0919508,-1.53004,-2.09448,0.26953,0.0229432,2.48382,0
22,19,3,7.69806,0.00801987,-1.20343,-0.695196,0.270508,0.0271501,2.19409,0
23,19,3,8.34337,0.0384519,-1.00351,0.21431,0.272675,0.0342491,2.09771,0
0,20,3,9.84536,-0.150334,4.66146,71.3915,0.253676,0.00217437,7.48831,0
1,20,3,11.6152,3.74706,9.55359,44.9131,0.248564,0.00470687,2.52423,0
2,20,3,17.0204,1.49036,6.07573,6.98634,0.243122,0.00335135,2.28281,0
3,20,3,11.6339,0.775759,-0.386484,-7.71171,0.249958,0.0137775,2.2609,0
4,20,3,13.4607,-0.332741,-0.395895,-6.67812,0.252755,0.0156176,2.26419,0
5,20,3,14.5867,-0.918606,-0.215252,-19.3006,0.251256,0.00551355,7.39056,0
6,20,3,13.515,-0.438077,-4.37362,-25.742,0.244174,0.00382293,2.25777,0
7,20,3,10.5093,1.11345,-3.88026,-15.0374,0.247115,0.0127519,2.12674,0
8,20,3,10.8259,0.798261,-1.55255,-4.09384,0.242508,0.0209522,1.88702,0
9,20,3,8.26308,2.83622,-0.686107,0.721433,0.246686,0.00829888,2.22868,0
10,20,3,9.31789,1.68538,0.952721,2.98469,0.252459,0.0135024,2.32442,0
11,20,3,1.14505,1.42741,7.51384,12.8787,0.244966,0.00852407,8.78219,0
12,20,3,10.4453,0.651011,0.333342,-10.041,0.246476,0.0121999,2.30982,0
13,20,3,11.3676,0.304283,-0.912621,-7.18253,0.239973,0.0905547,1.79189,0
14,20,3,10.3842,0.450064,-2.93281,-7.07221,0.242201,0.0152955,2.03101,0
15,20,3,6.21175,0.381818,-3.09441,-6.59717,0.256504,0.00747788,3.1871,0
16,20,3,7.24342,1.89348,-0.23713,1.37734,0.2588,0.0101218,2.64105,0
17,20,3,5.75947,8.65216,-0.878311,9.17745,0.244334,0.00616396,2.34631,0
18,20,3,7.40299,-2.78287,-1.22343,-28.0885,0.254706,0.0022509,4.07575,0
19,20,3,2.99513,-4.94686,-1.58877,-26.6222,0.237051,0.0222465,8.49121,0
20,20,3,5.58549,-2.32636,-1.82432,-8.93032,0.25537,0.0090022,2.5682,0
21,20,3,7.58094,-0.766359,-1.19118,-3.29744,0.258835,0.0272711,2.18509,0
22,20,3,8.8255,-0.629493,-0.908835,-1.81912,0.256268,0.0375548,1.96611,0
23,20,3,9.30726,-0.645129,-0.757194,-0.822101,0.253679,0.0562716,1.89664,0
0,21,3,9.94393,3.11482,1.45449,31.9784,0.244807,0.00264851,15.3152,0
1,21,3,12.0563,8.85142,6.47152,19.5013,0.251742,0.00222083,15.9893,0
2,21,3,12.6208,1.94879,1.15557,-9.5297,0.244237,0.00577124,2.27882,0
3,21,3,10.8753,0.416393,-0.126204,8.11208,0.242306,0.032294,2.14987,0
4,21,3,10.7466,0.346067,-0.0169127,9.6341,0.245552,0.0201365,2.19261,0
5,21,3,8.93948,0.251785,0.172297,16.1204,0.24997,0.00796391,2.95431,0
6,21,3,2.95234,-1.50697,-4.36516,27.0189,0.238414,0.00162382,67.0959,0
7,21,3,,,,,,,,1
8,21,3,,,,,,,,1
9,21,3,3.30852,3.98342,0.633177,1.45924,0.266766,0.010259,2.95274,0
10,21,3,6.65799,2.52838,0.13456,1.51719,0.266143,0.00925333,3.00498,0
11,21,3,2.1073,3.33772,3.80538,14.8179,0.253272,0.00374076,3.66386,0
12,21,3,10.2372,0.742781,-0.00235037,-1.30929,0.244263,0.0314949,1.79132,0
13,21,3,11.0385,0.110465,-0.613175,-4.7665,0.244149,0.0215665,2.13574,0
14,21,3,10.5959,0.129087,-3.17218,-5.80332,0.241795,0.0190404,1.95343,0
15,21,3,9.8093,0.480448,-1.4762,-1.95974,0.251657,0.0153375,2.27949,0
16,21,3,9.69355,0.872076,-0.840784,-1.53462,0.249872,0.018322,2.13729,0
17,21,3,11.972,1.64824,-1.0039,-3.25379,0.244762,0.00877873,2.10832,0
18,21,3,11.2375,-4.58471,-1.22593,-12.8115,0.242995,0.0240569,1.96366,0
19,21,3,8.44439,-4.36676,-1.30155,-15.2157,0.24346,0.0145011,2.05587,0
20,21,3,8.58468,-1.83575,-1.29016,-6.08149,0.249311,0.0284994,2.04668,0
21,21,3,9.32221,-0.439577,-0.843853,-3.8543,0.252287,0.0338876,1.94874,0
22,21,3,9.67177,-0.156792,-0.595926,-2.47033,0.24679,0.0683391,1.84252,0
23,21,3,9.89962,-0.0893545,-0.480512,-1.53755,0.243599,0.109336,1.80669,0
0,22,3,10.017,0.728214,0.0612173,22.2903,0.242152,0.0197089,1.95103,0
1,22,3,11.0574,2.29451,0.627172,19.5798,0.24514,0.0214691,1.98581,0
2,22,3,11.4327,1.2963,1.68401,15.031,0.24472,0.0210944,2.19196,0
3,22,3,11.0188,0.629051,0.0504097,10.0806,0.241859,0.046219,2.25156,0
4,22,3,10.7046,1.03315,0.26676,12.6795,0.243116,0.0502378,1.80273,0
5,22,3,10.7652,2.36036,0.103541,12.8469,0.25094,0.0140006,2.1319,0
6,22,3,12.1853,2.30826,0.123358,8.9049,0.244382,0.0119293,2.44628,0
7,22,3,12.6839,-0.412973,0.381528,1.37305,0.241914,0.0477407,1.90654,0
8,22,3,13.7558,-2.79878,0.0545546,-8.95333,0.242835,0.00760293,2.38273,0
9,22,3,5.04005,-1.62144,0.79138,-0.379543,0.284246,0.00738685,3.8454,0
10,22,3,7.15264,-1.01894,-0.0828733,0.400675,0.272348,0.00870108,3.26713,0
11,22,3,9.83438,0.31737,0.128783,2.07585,0.248075,0.0265258,2.18404,0
12,22,3,11.424,-0.153564,-0.302229,-0.964113,0.24159,0.0596982,1.81672,0
13,22,3,11.6199,-0.994471,-0.491122,-3.34768,0.239865,0.0653126,1.78838,0
14,22,3,11.7618,-1.79919,-1.20183,-5.9071,0.243583,0.00957805,2.01412,0
15,22,3,10.6601,-0.580367,-0.883218,-3.43535,0.245396,0.0296397,1.90215,0
16,22,3,10.3018,0.0699788,-1.10789,-2.75738,0.246178,0.0269311,1.99498,0
17,22,3,12.4114,0.732042,-0.970348,-5.05499,0.244997,0.019668,2.02051,0
18,22,3,11.8851,-1.88472,-0.986518,-8.45983,0.249521,0.0137325,2.15488,0
19,22,3,10.5438,-2.09923,-1.05246,-6.13447,0.24452,0.0459978,1.88625,0
20,22,3,10.2383,-1.23511,-0.87334,-4.89671,0.248006,0.0397519,1.89294,0
21,22,3,10.0355,-0.706305,-0.645302,-3.51881,0.245306,0.0655499,1.83189,0
22,22,3,10.0509,-0.432839,-0.501526,-2.42481,0.241839,0.10926,1.78724,0
23,22,3,10.0792,-0.255558,-0.391167,-1.59242,0.240229,0.135207,1.77675,0
0,23,3,10.0574,0.42705,0.183243,17.1474,0.240869,0.0565442,1.81418,0
1,23,3,10.9193,1.59932,0.77117,15.8439,0.239862,0.132158,1.79447,0
2,23,3,10.5416,0.846434,0.329479,14.7297,0.240245,0.0743635,1.79356,0
3,23,3,10.7641,0.783886,0.305543,13.2844,0.239871,0.129405,1.78207,0
4,23,3,10.8113,0.945006,0.242398,12.2588,0.240963,0.0754767,1.78614,0
5,23,3,11.7442,2.93793,-0.0563137,11.6808,0.247007,0.0155634,2.09001,0
6,23,3,11.7167,0.707567,0.175894,7.95809,0.242533,0.0479483,1.8131,0
7,23,3,12.0394,0.283394,0.076421,4.4987,0.242065,0.0609858,1.8044,0
8,23,3,12.5777,-0.654916,0.0396306,-0.327239,0.239976,0.0729598,1.78787,0
9,23,3,12.3061,-1.01499,-0.00827188,-1.24533,0.240605,0.0435483,1.80849,0
10,23,3,10.9993,-0.333771,0.199708,-0.489809,0.245911,0.0241477,1.98952,0
11,23,3,11.2738,0.430945,0.135579,-0.409558,0.243123,0.0526977,1.83401,0
12,23,3,11.7929,-0.106451,-0.0659609,-1.24749,0.239759,0.13426,1.78577,0
13,23,3,11.8345,-0.343308,-0.259002,-2.90917,0.239251,0.134725,1.77586,0
14,23,3,11.6515,-0.488984,-0.437305,-3.29469,0.239792,0.0816955,1.78187,0
15,23,3,11.3694,-0.195991,-0.683757,-3.49321,0.242465,0.074229,1.79832,0
16,23,3,11.4067,0.0230735,-0.569573,-3.75126,0.240636,0.135043,1.78191,0
17,23,3,11.5362,-0.408528,-0.567958,-4.34591,0.240477,0.115569,1.78062,0
18,23,3,11.4112,-0.911686,-0.624985,-4.83937,0.239963,0.116727,1.77934,0
19,23,3,10.9945,-0.953689,-0.639151,-4.78781,0.244987,0.0487456,1.81844,0
20,23,3,10.5922,-0.771157,-0.557371,-4.12032,0.244715,0.0696148,1.81082,0
21,23,3,10.355,-0.520972,-0.450515,-3.22357,0.243218,0.0981995,1.79482,0
22,23,3,10.2397,-0.338073,-0.374623,-2.3609,0.240493,0.135374,1.77652,0
23,23,3,10.1996,-0.222513,-0.302644,-1.59878,0.239211,0.135135,1.77017,0
0,0,4,10.0698,0.0383719,-0.00216151,144.148,0.238328,0.134649,1.77,0
1,0,4,9.7154,0.431321,0.0990378,144.087,0.247804,0.0291025,1.90858,0
2,0,4,10.5234,-0.441095,0.0691066,143.554,0.24917,0.0155866,2.12936,0
3,0,4,17.3052,-1.99896,0.0796321,133.062,0.253254,0.00375349,2.94195,0
4,0,4,26.9692,0.894564,0.0831941,35.6747,0.242315,0.00422313,2.15506,0
5,0,4,26.3305,1.09346,0.0829957,-100.947,0.245049,0.0120645,2.10603,0
6,0,4,23.9064,-0.201712,0.154544,-118.964,0.241414,0.0137438,1.87419,0
7,0,4,23.1469,0.183166,0.153311,-112.932,0.242189,0.00711042,1.97027,0
8,0,4,11.4015,-0.701276,0.21661,-45.0759,0.243454,0.0196262,2.19692,0
9,0,4,7.61399,-0.438911,0.311993,-31.168,0.241792,0.069607,1.92849,0
10,0,4,9.71626,-0.490045,0.325797,-20.8114,0.257612,0.0160733,2.23,0
11,0,4,6.5351,1.1398,0.56731,3.28553,0.257638,0.00434668,3.03909,0
12,0,4,2.56374,0.617888,0.65966,12.3248,0.170334,0.000187544,231.787,0
13,0,4,,,,,,,,1
14,0,4,,,,,,,,1
15,0,4,,,,,,,,1
16,0,4,,,,,,,,1
17,0,4,,,,,,,,1
18,0,4,1.82677,0.359536,-0.973596,-9.18182,0.188019,0.00163496,114.999,0
19,0,4,2.64843,-2.41826,-1.13784,-4.61467,0.268177,0.00474878,3.92794,0
20,0,4,7.53256,-1.43876,-0.960359,1.09758,0.256938,0.0168854,2.29924,0
21,0,4,9.01792,-0.733403,-0.679954,1.49242,0.248291,0.0648524,1.89274,0
22,0,4,9.3077,-0.654781,-0.560733,1.63873,0.246285,0.088052,1.83619,0
23,0,4,9.51132,-0.545936,-0.413337,1.58612,0.244894,0.0940311,1.81085,0
0,1,4,10.1491,0.0968945,0.0101354,143.131,0.23839,0.134599,1.77111,0
1,1,4,7.69659,2.24498,0.154178,144.03,0.260511,0.0142989,2.48301,0
2,1,4,7.25838,-0.958077,0.102485,146.965,0.264361,0.0106318,2.77563,0
3,1,4,5.42968,-3.98852,0.0999158,152.027,0.260045,0.00335127,3.29031,0
4,1,4,17.8426,-14.8821,0.0957587,74.9051,0.289003,0.00030385,64.0945,0
5,1,4,,,,,,,,1
6,1,4,25.3927,-1.66676,0.111563,-137.7,0.310908,0.000823522,63.8369,0
7,1,4,11.8384,2.08076,0.143439,-86.1264,0.249812,0.00606005,3.89535,0
8,1,4,6.39918,0.152496,0.136275,-40.464,0.260349,0.00777328,3.31325,0
9,1,4,10.6461,0.076309,0.167837,-26.158,0.251466,0.0239715,2.14391,0
10,1,4,9.47275,1.95636,0.315847,-12.9694,0.260732,0.0179954,2.22319,0
11,1,4,12.4427,2.0954,0.390558,-2.86099,0.244506,0.125323,1.95101,0
12,1,4,10.137,4.19795,0.592439,2.86108,0.244721,0.00842307,2.10602,0
13,1,4,10.1787,0.465793,0.434287,-3.33515,0.246704,0.0122212,2.19629,0
14,1,4,9.78648,0.100406,0.392591,-2.09592,0.244726,0.0562459,2.03103,0
15,1,4,9.66041,-0.000494725,0.146129,-1.57465,0.24003,0.115083,2.08572,0
16,1,4,9.85153,0.00524403,0.0519761,-1.70643,0.242716,0.0568585,2.0801,0
17,1,4,10.7268,-0.105508,-0.301013,-2.0862,0.241293,0.034834,2.3529,0
18,1,4,10.0569,-2.62873,-0.819425,-5.64899,0.243873,0.015982,2.03152,0
19,1,4,9.59758,-1.62122,-0.692951,-2.49383,0.244416,0.0253749,1.90622,0
20,1,4,9.10616,-0.493697,-0.61012,0.0381338,0.241125,0.0903678,1.80808,0
21,1,4,9.51128,-0.193221,-0.429228,0.642405,0.241077,0.100806,1.79269,0
22,1,4,9.72292,-0.140481,-0.3087,0.893126,0.239875,0.134856,1.77874,0
23,1,4,9.86919,-0.111614,-0.232635,0.921661,0.238812,0.134851,1.77094,0
0,2,4,10.0129,0.53379,0.026243,138.918,0.23953,0.0573229,1.81053,0
1,2,4,6.53744,5.89884,0.207643,140.715,0.260813,0.00957375,2.7176,0
2,2,4,4.18786,1.73574,0.138532,146.749,0.279515,0.00852798,3.51321,0
3,2,4,0.300666,0.817208,0.212232,153.539,0.240256,0.0277598,8.65482,0
4,2,4,,,,,,,,1
5,2,4,,,,,,,,1
6,2,4,,,,,,,,1
7,2,4,1.54806,-4.97742,0.419143,-53.5097,0.354882,0.00134729,27.4566,0
8,2,4,-1.15833,-0.82981,-0.0390777,-33.2957,0.284788,0.00918622,3.70915,0
9,2,4,-4.32572,-2.40688,0.0305806,-25.0216,0.291737,0.0143317,3.67645,0
10,2,4,8.73097,1.62434,0.221438,-11.6528,0.265258,0.0196685,2.35601,0
11,2,4,8.48194,2.75117,0.510566,-4.44869,0.250978,0.0183116,2.01343,0
12,2,4,3.82105,0.72922,0.425919,-5.46959,0.314994,0.0166791,3.5755,0
13,2,4,7.84766,0.0340627,0.214313,-0.406665,0.264269,0.0216689,2.33256,0
