x,y,z,u,v,w,p,k,nut,omega,bm
14,2,4,9.78161,0.535479,0.153558,-0.464553,0.250376,0.05943,2.05796,0
15,2,4,8.64841,-0.288455,-0.0195328,-0.21674,0.2455,0.0740873,1.80608,0
16,2,4,9.35301,-0.53755,-0.164267,-0.777615,0.244537,0.0550438,1.80883,0
17,2,4,9.57806,-0.652498,-0.271025,-1.08045,0.243552,0.0547895,1.81095,0
18,2,4,9.48223,-1.42444,-0.605617,-1.16939,0.240459,0.106695,1.78877,0
19,2,4,9.34366,-0.921351,-0.512597,-0.635864,0.240412,0.0992622,1.78608,0
20,2,4,9.33864,-0.538887,-0.395701,-0.0766733,0.241044,0.101593,1.78428,0
21,2,4,9.44619,-0.363903,-0.279983,0.331188,0.240349,0.135253,1.77703,0
22,2,4,9.58335,-0.275513,-0.202536,0.546351,0.239573,0.135249,1.77135,0
23,2,4,9.71877,-0.233296,-0.145715,0.581143,0.238982,0.135152,1.76825,0
0,3,4,9.99024,1.58957,0.0346928,127.955,0.248615,0.0215887,2.05543,0
1,3,4,6.82341,11.7192,0.272991,131.083,0.250671,0.0188713,2.24589,0
2,3,4,5.40214,4.24331,0.15005,144.598,0.267192,0.00908816,2.99778,0
3,3,4,1.2942,2.67164,0.198234,151.884,0.274434,0.00747774,4.32606,0
4,3,4,,,,,,,,1
5,3,4,,,,,,,,1
6,3,4,,,,,,,,1
7,3,4,3.59582,3.16723,-0.0820302,-43.0401,0.257626,0.00108117,52.9742,0
8,3,4,-2.34402,-4.47109,-0.125077,-34.0449,0.265977,0.0149104,3.08625,0
9,3,4,5.95122,-5.77969,0.019738,-26.3851,0.254932,0.0184699,2.3888,0
10,3,4,4.16729,-3.567,0.100898,-20.5664,0.275695,0.0141157,2.89985,0
11,3,4,5.98027,-2.43732,0.296652,-14.5943,0.28822,0.0163709,3.04878,0
12,3,4,7.49712,-1.04189,0.349859,-6.29111,0.276801,0.0313196,2.25805,0
13,3,4,7.93918,-0.769789,0.258523,-4.1657,0.266258,0.0580464,2.03158,0
14,3,4,8.57879,-0.867773,0.183308,-2.76697,0.261468,0.0591535,1.92828,0
15,3,4,9.08209,-1.05759,0.0209563,-1.79949,0.252995,0.0709739,1.84008,0
16,3,4,9.25891,-0.952213,-0.116374,-1.4117,0.245912,0.131131,1.80388,0
17,3,4,9.53521,-1.10944,-0.27617,-1.28454,0.242684,0.135779,1.78734,0
18,3,4,9.57666,-1.24058,-0.395145,-1.14234,0.240721,0.135396,1.77789,0
19,3,4,9.51992,-1.08068,-0.384212,-0.822446,0.241308,0.112691,1.77921,0
20,3,4,9.52097,-0.856285,-0.317694,-0.445845,0.241247,0.118244,1.77787,0
21,3,4,9.5734,-0.685593,-0.248189,-0.120287,0.24035,0.135536,1.77333,0
22,3,4,9.66459,-0.578987,-0.205177,0.100052,0.239384,0.13531,1.76915,0
23,3,4,9.75387,-0.501419,-0.160108,0.202215,0.238764,0.135174,1.76635,0
0,4,4,10.0063,2.39164,0.061371,105.338,0.257563,0.0150009,2.35534,0
1,4,4,11.1682,9.13039,0.290527,99.1294,0.252417,0.010684,2.29439,0
2,4,4,7.61351,11.4764,0.228826,117.138,0.247871,0.0168678,2.21981,0
3,4,4,3.23836,10.1806,0.188295,129.492,0.249008,0.00338127,2.70688,0
4,4,4,,,,,,,,1
5,4,4,,,,,,,,1
6,4,4,,,,,,,,1
7,4,4,1.62544,-1.78302,-0.550032,-72.2368,0.316754,0.00294559,13.6686,0
8,4,4,5.82053,-5.88734,0.0653982,-46.0465,0.250605,0.00907831,2.46109,0
9,4,4,9.40131,-4.35624,0.0196184,-30.7761,0.251278,0.012061,2.28812,0
10,4,4,8.01558,-2.65217,-0.181296,-23.9404,0.260056,0.0158201,2.40581,0
11,4,4,9.35395,-2.07879,-0.0391649,-18.3735,0.263973,0.0233617,2.21125,0
12,4,4,9.87421,-1.55929,0.166362,-9.88855,0.261204,0.0374033,1.92239,0
13,4,4,9.95651,-1.32508,0.133404,-7.19803,0.26341,0.0428578,1.90479,0
14,4,4,10.2615,-1.23501,0.0892684,-5.34408,0.259639,0.0547068,1.8672,0
15,4,4,10.4324,-1.17795,0.0226029,-3.86256,0.253289,0.0670632,1.83035,0
16,4,4,10.2346,-1.01447,-0.0636524,-2.88044,0.24862,0.0833491,1.80906,0
17,4,4,10.3862,-1.04837,-0.184224,-2.35055,0.244702,0.105539,1.79229,0
18,4,4,10.337,-1.0594,-0.319103,-1.87563,0.24392,0.08532,1.78831,0
19,4,4,10.0513,-0.76944,-0.341098,-1.4606,0.243342,0.0977273,1.78499,0
20,4,4,10.0314,-0.679752,-0.294964,-1.09591,0.241778,0.126609,1.77845,0
21,4,4,9.99394,-0.585015,-0.25528,-0.749039,0.240513,0.135631,1.77329,0
22,4,4,9.99886,-0.532228,-0.219431,-0.45598,0.239513,0.135357,1.76949,0
23,4,4,10.0166,-0.490152,-0.184374,-0.247631,0.238715,0.135152,1.76627,0
0,5,4,10.07,2.29184,0.106826,81.1081,0.257938,0.0159289,2.3226,0
1,5,4,11.2498,12.8204,0.614019,79.0435,0.247099,0.0487594,2.0365,0
2,5,4,10.2345,9.13027,0.333527,81.6074,0.24589,0.0133619,2.06021,0
3,5,4,15.4934,10.7983,0.460291,66.2333,0.242469,0.0211056,2.05687,0
4,5,4,19.5768,1.41271,0.47925,0.0905484,0.244719,0.0044706,5.31,0
5,5,4,17.8369,-0.807968,0.799511,-13.0907,0.245606,0.0143177,2.09521,0
6,5,4,18.9965,-1.16685,0.371541,-27.9021,0.24256,0.00850449,1.94132,0
7,5,4,12.5618,-6.84487,0.146458,-86.1647,0.246224,0.00671425,4.12577,0
8,5,4,13.6497,-4.18088,-0.443852,-35.3359,0.247931,0.0113936,2.20291,0
9,5,4,10.5307,-4.58508,-0.776948,-31.0983,0.24417,0.0288856,2.01556,0
10,5,4,10.8708,-2.36904,-0.571441,-24.5794,0.246592,0.0285857,1.95005,0
11,5,4,10.9998,-1.90251,-0.397307,-19.73,0.243706,0.061078,1.84943,0
12,5,4,11.0683,-1.53084,-0.10168,-12.2057,0.239593,0.135108,1.77335,0
13,5,4,10.974,-1.37476,-0.0822334,-9.40581,0.240518,0.116868,1.77518,0
14,5,4,11.0319,-1.1911,-0.0762128,-7.28219,0.240137,0.135442,1.77299,0
15,5,4,11.0464,-1.04457,-0.0707143,-5.55726,0.23967,0.135314,1.77121,0
16,5,4,10.8488,-0.915234,-0.102256,-4.28686,0.239441,0.135283,1.76992,0
17,5,4,10.8821,-0.905453,-0.169655,-3.45161,0.238657,0.135071,1.7669,0
18,5,4,10.7851,-0.864953,-0.289991,-2.7374,0.239373,0.135245,1.76992,0
19,5,4,10.4456,-0.705969,-0.321941,-2.16063,0.239411,0.135291,1.7696,0
20,5,4,10.3992,-0.657637,-0.283661,-1.71051,0.238839,0.135135,1.76742,0
21,5,4,10.3103,-0.593498,-0.250384,-1.27084,0.238473,0.135042,1.76592,0
22,5,4,10.2654,-0.546208,-0.220859,-0.898944,0.238104,0.134952,1.76436,0
23,5,4,10.2381,-0.516397,-0.197442,-0.59246,0.237803,0.13488,1.76308,0
0,6,4,10.0168,1.72412,0.1314,64.2166,0.256714,0.0210849,2.0902,0
1,6,4,11.9164,8.80385,0.783862,62.3986,0.255831,0.0110183,2.36187,0
2,6,4,14.4254,8.71755,0.884184,55.8959,0.244776,0.118468,1.99508,0
3,6,4,14.0289,5.98511,0.56465,49.048,0.245262,0.0117434,2.09576,0
4,6,4,17.3034,2.8465,0.795683,26.0374,0.247817,0.0105216,2.20483,0
5,6,4,19.5709,-2.4473,1.3253,6.58689,0.243654,0.039817,1.98212,0
6,6,4,19.0955,-1.64963,0.457728,-15.6581,0.243266,0.0181632,1.94541,0
7,6,4,16.9213,-2.65873,-0.0866021,-21.9628,0.245841,0.0173918,1.9996,0
8,6,4,14.8208,-2.28397,-0.195523,-25.7438,0.242869,0.0239645,1.90331,0
9,6,4,13.5814,-1.8453,-0.452253,-24.4214,0.24395,0.0197192,1.93496,0
10,6,4,11.5539,-2.27423,-1.24924,-22.7425,0.247587,0.0292434,1.96242,0
11,6,4,11.2867,-1.94117,-0.937799,-19.1082,0.245131,0.0624403,1.87588,0
12,6,4,11.0524,-1.41653,-0.422794,-12.9276,0.240786,0.135369,1.77873,0
13,6,4,11.0474,-1.31743,-0.329214,-10.3887,0.239427,0.135101,1.77221,0
14,6,4,10.9405,-1.12972,-0.314412,-8.27626,0.239228,0.135122,1.77046,0
15,6,4,10.9584,-0.942152,-0.249738,-6.53244,0.238845,0.135014,1.76904,0
16,6,4,10.7889,-0.782933,-0.226373,-5.18962,0.238602,0.134995,1.76748,0
17,6,4,10.8142,-0.738353,-0.25896,-4.21166,0.238374,0.134959,1.76627,0
18,6,4,10.7505,-0.676313,-0.354421,-3.37316,0.238635,0.135006,1.76758,0
19,6,4,10.4724,-0.563081,-0.365288,-2.70053,0.238289,0.134943,1.76584,0
20,6,4,10.4289,-0.540979,-0.330089,-2.17061,0.238119,0.134917,1.76493,0
21,6,4,10.3503,-0.521043,-0.288071,-1.65489,0.238005,0.134894,1.76438,0
22,6,4,10.2992,-0.499524,-0.254773,-1.19534,0.23781,0.134856,1.76344,0
23,6,4,10.2708,-0.483874,-0.22936,-0.809858,0.237632,0.134821,1.76257,0
0,7,4,10.0636,1.31244,0.171125,52.7239,0.248816,0.0272488,1.94631,0
1,7,4,11.4832,6.38611,0.974164,51.2857,0.256483,0.0164969,2.2378,0
2,7,4,13.6157,5.89216,1.12979,46.5437,0.255995,0.0148981,2.29693,0
3,7,4,15.4376,4.09275,1.46153,37.7715,0.25455,0.0178113,2.22987,0
4,7,4,16.8217,0.795381,2.03846,28.0042,0.249779,0.0225576,2.12552,0
5,7,4,15.1826,-1.13134,1.42168,17.8578,0.2501,0.0120563,2.18092,0
6,7,4,16.8262,-1.83149,1.30138,5.8305,0.249202,0.0121495,2.17627,0
7,7,4,17.8121,-1.42217,0.150734,-12.8407,0.247093,0.0184621,2.0159,0
8,7,4,15.7982,-0.628578,-1.71202,-28.9504,0.242679,0.00915191,2.03442,0
9,7,4,14.7599,-0.881765,-1.52279,-26.1593,0.245837,0.0136244,2.06686,0
10,7,4,13.1897,-1.48771,-1.41141,-21.4096,0.244184,0.0229341,1.92979,0
11,7,4,11.0815,-1.71699,-1.71437,-18.1492,0.249873,0.0348979,1.9276,0
12,7,4,11.1249,-1.65216,-1.13976,-15.3868,0.248043,0.0618635,1.84422,0
13,7,4,11.0087,-1.37641,-0.497899,-10.5661,0.241602,0.115065,1.78112,0
14,7,4,10.9559,-1.13771,-0.442683,-8.62008,0.241329,0.114323,1.77913,0
15,7,4,10.9637,-0.958208,-0.311728,-6.97143,0.240403,0.135397,1.77555,0
16,7,4,10.8586,-0.728507,-0.377204,-5.63316,0.240315,0.132854,1.77461,0
17,7,4,10.8734,-0.672869,-0.38933,-4.61171,0.239752,0.135295,1.77207,0
18,7,4,10.8227,-0.598089,-0.461463,-3.74326,0.239491,0.135203,1.77134,0
19,7,4,10.576,-0.529403,-0.467893,-3.01613,0.239596,0.135264,1.77132,0
20,7,4,10.5114,-0.517674,-0.438381,-2.42179,0.239383,0.135242,1.77003,0
21,7,4,10.431,-0.513539,-0.377348,-1.84127,0.239092,0.135188,1.76859,0
22,7,4,10.3785,-0.502474,-0.323567,-1.31998,0.238711,0.135099,1.76694,0
23,7,4,10.3472,-0.489286,-0.289122,-0.884328,0.238334,0.135009,1.76532,0
0,8,4,10.0704,0.921666,0.20721,45.2803,0.244026,0.0375879,1.85923,0
1,8,4,11.0858,4.48328,1.20196,44.1613,0.254913,0.0231784,2.03088,0
2,8,4,12.4978,3.97503,1.41427,40.9676,0.257864,0.0214659,2.11078,0
3,8,4,13.5728,2.72677,1.8074,35.7644,0.258849,0.0200331,2.16422,0
4,8,4,14.2307,1.21597,2.65089,30.1365,0.258754,0.0189404,2.22907,0
5,8,4,12.9126,-0.192325,2.4931,26.3851,0.254437,0.0139076,2.24342,0
6,8,4,7.55548,0.0963618,4.38009,39.7615,0.254717,0.0040895,2.83967,0
7,8,4,14.7319,-1.10026,1.07782,-7.27344,0.241574,0.0259262,2.16139,0
8,8,4,15.4664,-1.93839,-0.76032,-23.4147,0.242362,0.013181,1.92134,0
9,8,4,5.87547,-0.0122961,-4.65038,-40.8001,0.252718,0.00477035,3.07373,0
10,8,4,11.6751,-0.944986,-3.00011,-22.1229,0.249537,0.0118342,2.21909,0
11,8,4,10.7252,-1.59035,-2.2672,-17.6874,0.254977,0.020904,2.11862,0
12,8,4,11.1164,-1.67448,-1.30039,-14.943,0.254592,0.0410959,1.97593,0
13,8,4,11.0718,-1.38346,-0.232501,-10.4147,0.244081,0.12262,1.80598,0
14,8,4,11.1248,-1.24131,-0.149459,-8.64861,0.242092,0.117014,1.78865,0
15,8,4,11.1057,-1.06162,-0.0573465,-7.1401,0.240124,0.135315,1.77455,0
16,8,4,11.105,-0.896164,-0.220532,-5.88201,0.240647,0.111678,1.77604,0
17,8,4,11.0763,-0.775615,-0.274228,-4.87266,0.240094,0.135373,1.77358,0
18,8,4,10.9963,-0.677545,-0.371465,-4.02147,0.240077,0.130396,1.77382,0
19,8,4,10.8094,-0.614256,-0.523807,-3.24569,0.240751,0.112831,1.7761,0
20,8,4,10.7033,-0.598326,-0.50335,-2.57776,0.240398,0.134599,1.77421,0
21,8,4,10.5899,-0.584897,-0.427762,-1.93595,0.239981,0.135421,1.77211,0
22,8,4,10.5244,-0.570507,-0.361516,-1.36685,0.239206,0.135224,1.76896,0
23,8,4,10.4855,-0.549403,-0.320922,-0.89871,0.238739,0.135112,1.76696,0
0,9,4,10.0576,0.614177,0.230074,40.3195,0.241522,0.0535925,1.8126,0
1,9,4,10.7802,3.10441,1.40322,39.5081,0.250349,0.0311184,1.90986,0
2,9,4,11.7543,2.74847,1.65814,37.3686,0.253193,0.0301119,1.95341,0
3,9,4,12.5112,2.02729,2.09254,34.0564,0.253955,0.0304076,1.97224,0
4,9,4,13.0233,1.35087,2.94697,30.4134,0.249855,0.0377508,1.93602,0
5,9,4,11.4088,0.831712,2.92735,29.5348,0.248655,0.0191397,2.0117,0
6,9,4,12.2987,1.73421,3.94493,24.8496,0.24443,0.0196424,1.96523,0
7,9,4,14.904,-1.0944,0.723074,-18.7893,0.241856,0.0115436,2.00413,0
8,9,4,15.9918,-1.54681,-1.1302,-12.3283,0.242145,0.0400673,1.90357,0
9,9,4,8.91805,-1.3401,-3.87936,-40.8606,0.249636,0.00335262,3.68474,0
10,9,4,9.73056,-1.30514,-4.68428,-27.978,0.248367,0.006611,2.40658,0
11,9,4,10.4077,-1.97145,-2.24233,-16.7951,0.25614,0.0177194,2.24043,0
12,9,4,11.0872,-1.87052,-1.12385,-14.1628,0.258227,0.0325696,2.05987,0
13,9,4,11.1916,-1.37397,-0.0670044,-10.0207,0.246252,0.126561,1.82503,0
14,9,4,11.2812,-1.24362,-0.0176066,-8.48904,0.242085,0.13498,1.79349,0
15,9,4,11.2498,-1.05958,0.0550479,-7.14696,0.239238,0.135091,1.77094,0
16,9,4,11.2672,-0.973583,-0.165159,-6.05034,0.239069,0.135087,1.76973,0
17,9,4,11.1902,-0.844946,-0.210937,-5.09922,0.238665,0.135004,1.76783,0
18,9,4,11.079,-0.76493,-0.280241,-4.24728,0.238999,0.13507,1.76945,0
19,9,4,10.9051,-0.734971,-0.519347,-3.41687,0.240106,0.116302,1.77352,0
20,9,4,10.7774,-0.706988,-0.496777,-2.6779,0.240552,0.118194,1.77474,0
21,9,4,10.6529,-0.688021,-0.409531,-1.97603,0.240226,0.135491,1.773,0
22,9,4,10.5889,-0.66951,-0.334211,-1.36427,0.239422,0.135284,1.76977,0
23,9,4,10.5597,-0.639192,-0.292463,-0.877669,0.238765,0.135118,1.76709,0
0,10,4,10.0435,0.403989,0.26969,37.1071,0.240488,0.0718987,1.79284,0
1,10,4,10.5468,2.04484,1.6625,36.5472,0.246969,0.0377404,1.85777,0
2,10,4,11.3033,1.73424,1.90333,35.0565,0.250505,0.0343361,1.90361,0
3,10,4,12.1167,1.22637,2.31298,32.6326,0.251277,0.0359224,1.91116,0
4,10,4,12.9001,1.39579,2.92665,29.4068,0.246899,0.0587117,1.858,0
5,10,4,12.5868,1.18065,2.04102,21.9022,0.242483,0.0376652,1.82591,0
6,10,4,13.4231,1.54295,2.90029,14.499,0.244991,0.0200837,1.92049,0
7,10,4,13.0125,2.90368,3.93376,15.9011,0.248099,0.0107919,2.15184,0
8,10,4,14.0773,-0.142527,0.602862,-24.9324,0.246332,0.0050294,2.50925,0
9,10,4,9.91796,-5.62772,-2.15543,-32.4866,0.25731,0.0032897,8.05152,0
10,10,4,9.07375,-1.8254,-4.09999,-26.4295,0.248709,0.00678877,2.41904,0
11,10,4,10.5687,-2.37628,-2.16684,-14.7478,0.255449,0.020484,2.1506,0
12,10,4,11.2055,-1.94451,-1.13466,-12.6335,0.257427,0.0326711,2.01727,0
13,10,4,11.3398,-1.22841,-0.222777,-9.35128,0.246514,0.0988976,1.82089,0
14,10,4,11.3936,-1.0919,-0.150293,-8.14007,0.239934,0.1352,1.77466,0
15,10,4,11.3836,-1.03448,-0.209293,-7.01867,0.239139,0.135062,1.77059,0
16,10,4,11.3063,-0.887801,-0.174307,-6.04122,0.238707,0.13499,1.76833,0
17,10,4,11.2051,-0.802801,-0.199935,-5.14511,0.238581,0.134977,1.76758,0
18,10,4,11.0822,-0.734784,-0.241948,-4.29988,0.238779,0.135021,1.76846,0
19,10,4,10.9289,-0.78008,-0.447147,-3.45594,0.239404,0.135198,1.77076,0
20,10,4,10.7742,-0.748979,-0.411759,-2.66408,0.239573,0.135274,1.77102,0
21,10,4,10.6417,-0.745156,-0.318059,-1.90966,0.239312,0.135237,1.76958,0
22,10,4,10.5865,-0.748161,-0.238089,-1.2608,0.238959,0.135139,1.76824,0
23,10,4,10.5838,-0.7272,-0.196756,-0.774311,0.238642,0.135048,1.76709,0
0,11,4,10.0351,0.267915,0.337269,35.1861,0.240288,0.0804249,1.78807,0
1,11,4,10.3141,1.23899,2.00898,34.8235,0.24461,0.0472021,1.82959,0
2,11,4,10.9071,0.793842,2.19001,33.92,0.249763,0.0315346,1.91373,0
3,11,4,12.1457,0.364688,2.62374,32.1044,0.245893,0.0467178,1.8748,0
4,11,4,12.7874,-0.0544835,1.84881,28.8008,0.245814,0.0352296,1.99965,0
5,11,4,12.999,1.08869,2.16613,18.8146,0.241727,0.0528588,1.80726,0
6,11,4,13.7289,1.56232,2.40274,12.2492,0.243332,0.0270809,1.85794,0
7,11,4,14.0411,2.87798,2.72444,11.0845,0.247386,0.0131126,2.07278,0
8,11,4,14.0544,1.60516,0.286008,-5.91186,0.247923,0.0141439,2.11438,0
9,11,4,13.7064,-2.66494,-1.13173,-13.65,0.245708,0.0125576,2.13018,0
10,11,4,12.951,-1.90268,-0.938723,-12.9668,0.247396,0.0154883,2.13516,0
11,11,4,11.6735,-2.36689,-1.41762,-11.3736,0.248615,0.0334403,1.94695,0
12,11,4,11.7266,-1.82951,-0.771697,-10.1886,0.249978,0.0463857,1.89073,0
13,11,4,11.6481,-1.10839,-0.257457,-8.09236,0.243666,0.111121,1.79692,0
14,11,4,11.604,-0.938327,-0.230236,-7.25313,0.24027,0.135292,1.77594,0
15,11,4,11.5005,-0.874707,-0.25469,-6.4274,0.239692,0.135207,1.77277,0
16,11,4,11.3517,-0.752662,-0.230229,-5.62891,0.239311,0.135143,1.7708,0
17,11,4,11.2199,-0.651421,-0.23513,-4.82214,0.238851,0.135026,1.76893,0
18,11,4,11.0655,-0.706951,-0.359312,-4.0611,0.239378,0.135086,1.77205,0
19,11,4,10.8399,-0.7574,-0.429003,-3.26694,0.239345,0.135142,1.77107,0
20,11,4,10.652,-0.733551,-0.359925,-2.45852,0.239096,0.135126,1.76943,0
21,11,4,10.5048,-0.766872,-0.244154,-1.6537,0.239003,0.135107,1.76899,0
22,11,4,10.4824,-0.845349,-0.137599,-0.970267,0.239278,0.135137,1.77063,0
23,11,4,10.4123,-0.768726,-0.00421496,-0.0653525,0.239668,0.122771,1.77929,0
0,12,4,10.0085,0.187925,0.390201,34.0432,0.241118,0.0808346,1.78908,0
1,12,4,9.9049,0.916472,2.41517,33.9842,0.243711,0.0558992,1.81467,0
2,12,4,8.68898,0.0504524,1.79037,35.5291,0.248742,0.0221054,1.95428,0
3,12,4,10.1711,-2.11134,1.89147,35.6248,0.251383,0.0121991,2.24625,0
4,12,4,13.3107,-0.258446,1.79422,21.7174,0.241603,0.0119535,5.45553,0
5,12,4,11.8942,-0.0614508,1.53392,20.9395,0.243226,0.0407632,1.98829,0
6,12,4,14.1827,1.561,2.95447,10.9611,0.240809,0.13498,1.78404,0
7,12,4,14.7615,1.13239,1.44811,-0.011183,0.243914,0.0103334,1.98326,0
8,12,4,13.2494,2.17333,-0.00247905,-6.76429,0.248116,0.0108604,2.19493,0
9,12,4,13.284,0.245591,-0.213779,-6.92901,0.248582,0.02119,2.03229,0
10,12,4,12.7581,-2.00155,-0.737352,-7.98933,0.248975,0.0339599,1.95532,0
11,12,4,12.4707,-1.74496,-0.432847,-7.84424,0.253447,0.0364529,1.9285,0
12,12,4,12.1568,-1.49662,-0.20581,-7.36386,0.251445,0.0539049,1.85633,0
13,12,4,11.9417,-0.124967,-0.111124,-4.38322,0.239664,0.130286,1.77285,0
14,12,4,11.8043,-0.645504,-0.213617,-5.89386,0.242099,0.0991399,1.78299,0
15,12,4,11.61,-0.672343,-0.296658,-5.41498,0.241721,0.106552,1.78071,0
16,12,4,11.4261,-0.550154,-0.296197,-4.88323,0.241253,0.113382,1.77892,0
17,12,4,11.1558,-0.741519,-0.37675,-4.32659,0.240028,0.135339,1.77353,0
18,12,4,10.9754,-0.61621,-0.382513,-3.73522,0.240444,0.114657,1.77543,0
19,12,4,10.6649,-0.674465,-0.3668,-3.01038,0.240809,0.117449,1.77635,0
20,12,4,10.4335,-0.676255,-0.280571,-2.17185,0.240831,0.120187,1.77633,0
21,12,4,9.93036,-0.847722,-0.00266493,0.271199,0.243301,0.0567873,1.80926,0
22,12,4,10.0992,-1.66519,0.231626,1.55426,0.245054,0.0274031,1.89857,0
23,12,4,10.5019,-1.87305,0.262765,1.49915,0.243675,0.0359001,1.89274,0
0,13,4,9.98818,0.161528,0.408874,32.9308,0.241981,0.0796505,1.7902,0
1,13,4,9.26969,1.13277,2.80964,33.2258,0.245424,0.0534814,1.81979,0
2,13,4,8.3366,1.39675,1.89742,34.4294,0.2518,0.0147526,2.14872,0
3,13,4,4.89505,1.44554,1.64637,43.746,0.255283,0.0056559,2.76931,0
4,13,4,,,,,,,,1
5,13,4,,,,,,,,1
6,13,4,,,,,,,,1
7,13,4,-1.16762,0.068346,-1.34442,-16.9334,0.252553,0.00509808,6.2596,0
8,13,4,6.91146,3.62413,-0.631721,-7.50659,0.266213,0.00645521,4.26514,0
9,13,4,8.28256,-1.45339,-1.52362,-3.53051,0.263487,0.0098375,2.98237,0
10,13,4,11.1414,-1.8405,-0.571874,-2.5377,0.250294,0.0468019,1.95485,0
11,13,4,11.5266,-1.68742,-0.296479,-2.6939,0.248075,0.0622891,1.81958,0
12,13,4,11.7289,-1.46711,-0.225421,-3.046,0.246494,0.0747033,1.8067,0
13,13,4,11.7546,-0.815588,-0.211048,-3.76105,0.241001,0.135476,1.77892,0
14,13,4,11.5866,-0.684069,-0.34485,-3.90489,0.239529,0.135067,1.77341,0
15,13,4,11.277,-0.621727,-0.408241,-3.86747,0.238994,0.13501,1.7702,0
16,13,4,11.3714,-0.0499775,-0.35549,-3.94351,0.238978,0.135052,1.76952,0
17,13,4,10.9825,-0.163861,-0.426902,-3.70714,0.239879,0.124828,1.7726,0
18,13,4,10.5873,-0.372216,-0.485839,-3.12438,0.239838,0.130666,1.77272,0
19,13,4,10.218,-0.302745,-0.34655,-2.47911,0.241434,0.0952824,1.77953,0
20,13,4,10.1123,-0.427143,-0.242612,-1.76949,0.242637,0.0807559,1.78904,0
21,13,4,8.93507,-0.798483,0.229686,1.80534,0.247032,0.0276708,1.89921,0
22,13,4,6.60397,-1.90062,1.01255,6.64978,0.255684,0.0107137,2.45412,0
23,13,4,6.71877,-4.92033,0.530193,13.0746,0.25056,0.00241747,3.07196,0
0,14,4,10.0421,0.134795,0.57614,29.446,0.241893,0.0512179,1.8211,0
1,14,4,10.8446,1.64862,3.23203,28.7727,0.244536,0.0439289,1.85819,0
2,14,4,9.59229,1.80063,1.82816,32.2404,0.247345,0.0214453,1.96022,0
3,14,4,12.2562,3.77414,1.39739,25.9545,0.244887,0.0225774,2.02977,0
4,14,4,14.0331,4.56943,1.09206,20.2111,0.249937,0.003263,20.1509,0
5,14,4,12.7929,0.430582,0.780309,2.12324,0.241056,0.0211979,2.07953,0
6,14,4,13.1374,0.349053,0.396734,-1.24863,0.243788,0.0304676,2.80637,0
7,14,4,14.3632,-0.257766,0.118326,-6.04228,0.241728,0.128502,1.88113,0
8,14,4,11.4089,-2.24325,-0.273637,-10.2206,0.242594,0.014853,2.04288,0
9,14,4,11.3689,-1.20116,-0.400463,-2.27792,0.243684,0.0592577,1.85613,0
10,14,4,11.9117,-0.896023,-0.0161329,-1.93182,0.245142,0.0547915,1.81957,0
11,14,4,12.3063,-0.887886,0.217096,-2.22681,0.247313,0.0565474,1.82383,0
