x,y,z,u,v,w,p,k,nut,omega,bm
12,14,4,12.4784,-0.571258,0.159857,-3.00138,0.245944,0.0730341,1.80676,0
13,14,4,12.2835,-0.0560913,-0.252893,-4.32591,0.241467,0.118113,1.78246,0
14,14,4,12.013,0.0216071,-0.450776,-4.6361,0.244781,0.0589838,1.80234,0
15,14,4,11.6662,-0.0197661,-0.536644,-4.55257,0.244911,0.0740403,1.80222,0
16,14,4,11.3332,-0.0868782,-0.488119,-4.26146,0.243572,0.087186,1.79087,0
17,14,4,10.9848,-0.0350505,-0.430998,-3.92495,0.242684,0.105939,1.78518,0
18,14,4,10.7579,-0.0401806,-0.408472,-3.45171,0.242208,0.108588,1.78214,0
19,14,4,10.44,-0.0379244,-0.316825,-2.68326,0.242704,0.0909178,1.7851,0
20,14,4,10.0685,0.00690858,-0.137666,-1.62375,0.244803,0.0606227,1.80546,0
21,14,4,8.7772,0.147861,0.32162,2.10472,0.247914,0.0238006,1.93708,0
22,14,4,5.11486,0.99732,1.30408,8.00956,0.258416,0.0107378,2.64128,0
23,14,4,0.729352,0.100333,0.726723,18.5273,0.247888,0.01032,4.12594,0
0,15,4,10.1575,-0.0978902,0.928514,28.5019,0.244741,0.0323836,1.91253,0
1,15,4,11.8586,0.921366,3.7292,26.3061,0.251798,0.0241853,2.01779,0
2,15,4,11.0975,1.74507,1.74022,26.7812,0.246263,0.0247989,1.90182,0
3,15,4,12.6693,2.22794,1.30594,22.0136,0.248026,0.0162751,2.0334,0
4,15,4,13.5116,0.651913,0.889056,12.3744,0.24372,0.0300635,1.89525,0
5,15,4,13.2587,0.0518624,0.395468,6.06943,0.240879,0.0651365,1.80261,0
6,15,4,13.3885,0.0816269,0.154059,1.08144,0.240943,0.0709174,1.79661,0
7,15,4,13.3996,-0.47406,-0.0433536,-1.83184,0.241494,0.0390698,1.81781,0
8,15,4,11.8994,-0.908338,-0.32227,-2.43309,0.241518,0.0433695,1.83524,0
9,15,4,11.8253,-0.868814,-0.00907952,-0.705294,0.244674,0.0522757,1.82563,0
10,15,4,11.8904,-0.846939,0.541422,-0.662754,0.246132,0.0504231,1.84012,0
11,15,4,12.0928,-0.412823,0.380215,-2.31258,0.241392,0.0768625,1.80093,0
12,15,4,12.2076,-0.210955,0.133485,-3.79471,0.240044,0.0958015,1.78522,0
13,15,4,12.056,-0.133494,-0.104773,-4.40936,0.239225,0.134789,1.77481,0
14,15,4,11.8724,0.396176,-0.967761,-5.33102,0.241071,0.081252,1.79546,0
15,15,4,11.5331,0.288119,-0.794962,-5.24453,0.24333,0.0631128,1.80376,0
16,15,4,11.2664,0.234781,-0.657346,-4.89253,0.242349,0.106058,1.79028,0
17,15,4,11.0923,0.210515,-0.538216,-4.45959,0.241031,0.135301,1.78144,0
18,15,4,10.892,0.260624,-0.463354,-3.91338,0.240779,0.126906,1.77873,0
19,15,4,10.6063,0.298581,-0.352282,-3.12659,0.241439,0.0950641,1.78366,0
20,15,4,10.2785,0.35914,-0.186219,-2.10069,0.242883,0.073182,1.79571,0
21,15,4,9.9126,0.550498,0.0637554,-0.879208,0.246023,0.0531591,1.82563,0
22,15,4,9.51397,1.24899,0.382915,0.454297,0.245074,0.0542769,1.84338,0
23,15,4,10.5722,1.91021,0.369879,2.09613,0.244786,0.0145637,2.45564,0
0,16,4,10.2442,-0.315616,1.41518,30.964,0.248183,0.0191005,2.12615,0
1,16,4,11.3039,-0.685088,3.39652,28.0177,0.247224,0.0194438,2.08972,0
2,16,4,12.4157,0.183753,2.05622,22.0463,0.247974,0.0247668,2.00775,0
3,16,4,12.5343,0.956904,1.60766,16.0777,0.24277,0.0756369,1.8178,0
4,16,4,13.1065,0.801508,0.84269,10.5311,0.243077,0.0478329,1.81763,0
5,16,4,13.1448,0.58257,0.372291,5.90589,0.242413,0.0550731,1.80395,0
6,16,4,13.071,0.472988,-0.0215892,2.54623,0.241576,0.0580486,1.7998,0
7,16,4,12.5548,0.056161,-0.393668,-0.472159,0.241878,0.0399767,1.81854,0
8,16,4,12.0233,-0.19408,-0.72654,0.25621,0.242999,0.0469058,1.8366,0
9,16,4,11.6316,-0.477138,0.280838,0.509103,0.247079,0.0368807,1.88303,0
10,16,4,11.9318,-0.346099,0.682395,-0.172636,0.242311,0.0592134,1.82203,0
11,16,4,12.2279,-0.237187,0.407485,-1.74593,0.240824,0.0583623,1.79889,0
12,16,4,12.2235,-0.137597,0.0392933,-3.51102,0.239914,0.106857,1.78339,0
13,16,4,12.1175,-0.0714086,-0.356365,-4.81232,0.239871,0.0986246,1.78522,0
14,16,4,11.9569,-0.133643,-0.783842,-5.44428,0.240825,0.0484949,1.80285,0
15,16,4,11.7324,-0.136876,-0.908053,-5.47151,0.241189,0.0484619,1.80693,0
16,16,4,11.3311,0.0894021,-0.922165,-5.90422,0.242223,0.0656809,1.81283,0
17,16,4,11.1337,0.153589,-0.718156,-4.97533,0.240317,0.119808,1.78009,0
18,16,4,11.0087,0.299293,-0.704077,-4.40867,0.240454,0.0863352,1.78251,0
19,16,4,10.677,0.771915,-0.702489,-3.90358,0.242337,0.0403658,1.81759,0
20,16,4,10.0766,0.867622,-0.486412,-2.70903,0.243372,0.061357,1.81337,0
21,16,4,9.98477,0.740088,-0.286449,-1.61031,0.242567,0.0862708,1.79884,0
22,16,4,9.99523,0.947154,-0.077156,-0.611264,0.243787,0.0725137,1.80531,0
23,16,4,10.2089,1.11059,0.0696099,0.0123528,0.242779,0.0817975,1.80454,0
0,17,4,10.4002,-0.266484,2.04031,32.8562,0.252116,0.0145472,2.3493,0
1,17,4,12.4566,-0.340395,3.65918,25.2898,0.247898,0.0225111,2.13097,0
2,17,4,12.694,0.128672,2.32326,18.2919,0.247008,0.0232987,1.99253,0
3,17,4,12.6421,0.674189,1.47207,13.5803,0.241476,0.107707,1.81957,0
4,17,4,12.7015,0.448804,0.341603,7.4219,0.240283,0.0939442,1.78553,0
5,17,4,12.7885,0.347071,0.370195,5.72989,0.241643,0.0567193,1.79573,0
6,17,4,13.0447,0.683224,-0.271204,1.47853,0.242815,0.0487816,1.81818,0
7,17,4,12.6256,0.556665,-0.747116,-0.110155,0.242373,0.0315133,1.8413,0
8,17,4,11.6233,0.275742,-0.87894,0.625231,0.242955,0.0453087,1.84733,0
9,17,4,11.3017,-0.0139707,0.499363,1.21058,0.248669,0.0308354,1.93576,0
10,17,4,11.7382,0.125477,1.0839,0.965966,0.242586,0.0415077,1.85096,0
11,17,4,12.3786,0.065208,0.721811,-1.27283,0.242023,0.0402527,1.83828,0
12,17,4,12.2644,0.0264379,-0.104012,-3.58518,0.240136,0.106247,1.79154,0
13,17,4,12.0161,-0.0775625,-0.511831,-4.63021,0.239471,0.110653,1.78017,0
14,17,4,11.7542,-0.356152,-0.847401,-4.74062,0.241801,0.0310949,1.83488,0
15,17,4,11.397,-0.888446,-1.34556,-6.31781,0.243618,0.0253349,1.90467,0
16,17,4,11.4839,-0.587209,-0.64604,-4.94013,0.242431,0.0337878,1.83509,0
17,17,4,11.295,-0.415165,-1.11502,-6.19961,0.243356,0.02214,1.86166,0
18,17,4,11.2377,0.368505,-0.973136,-5.85156,0.240903,0.0781721,1.78995,0
19,17,4,11.1553,0.82616,-0.986626,-5.4461,0.241246,0.0460728,1.80584,0
20,17,4,9.87664,1.17659,-1.09852,-3.7376,0.248979,0.0258685,2.00161,0
21,17,4,9.57902,0.863002,-0.536135,-2.12388,0.24398,0.0586074,1.82782,0
22,17,4,9.83339,0.773671,-0.324595,-1.15846,0.242,0.0891757,1.79842,0
23,17,4,10.0465,0.752521,-0.188096,-0.496872,0.241356,0.107597,1.79006,0
0,18,4,10.4512,-0.0833298,2.48561,34.9148,0.254868,0.0126024,2.45041,0
1,18,4,12.8302,-0.196381,4.18478,25.6415,0.247809,0.0260721,2.13959,0
2,18,4,12.9725,0.0911255,2.68697,17.7963,0.247711,0.0204143,2.02449,0
3,18,4,14.3259,0.454189,-0.325572,9.58285,0.244698,0.0593831,1.93465,0
4,18,4,13.8923,0.380418,-0.845595,6.46894,0.240922,0.0570135,1.80443,0
5,18,4,13.3946,0.360611,0.248938,2.85175,0.243884,0.0277103,1.85134,0
6,18,4,12.976,0.793054,-0.492444,-0.36908,0.246749,0.0239194,1.91605,0
7,18,4,12.2397,0.73869,-0.823987,-1.27368,0.244821,0.0263124,1.89616,0
8,18,4,11.2192,0.675485,-0.88464,0.421979,0.242132,0.0538958,1.83604,0
9,18,4,11.0392,0.532982,0.68816,1.24333,0.251033,0.025416,1.9961,0
10,18,4,11.6269,0.370755,1.10861,1.06354,0.243477,0.0380874,1.87498,0
11,18,4,12.2572,0.230845,0.684917,-1.12935,0.241952,0.0403898,1.83934,0
12,18,4,12.1336,0.112756,-0.166631,-3.36359,0.240138,0.0936547,1.79193,0
13,18,4,11.7966,-0.00509648,-0.50797,-4.1334,0.239836,0.0801472,1.78546,0
14,18,4,11.1888,-0.248666,-0.602665,-3.4547,0.242785,0.026336,1.86821,0
15,18,4,9.30564,-1.57662,-0.464052,-0.693712,0.248991,0.00598822,2.39403,0
16,18,4,2.01282,1.70202,0.271261,9.12602,0.257785,0.00732529,3.45881,0
17,18,4,11.4579,-0.891559,-0.441748,-5.65955,0.241955,0.0263877,1.83809,0
18,18,4,11.6659,0.18473,-1.11549,-8.92612,0.245263,0.0134475,3.93274,0
19,18,4,11.6252,0.462915,-0.915509,-9.29068,0.243141,0.0128301,3.16498,0
20,18,4,8.23098,2.23215,-1.99598,-6.68262,0.251174,0.0116813,2.34526,0
21,18,4,9.07944,0.994094,-0.805447,-2.59674,0.251748,0.0350109,2.03962,0
22,18,4,9.7559,0.831168,-0.465952,-1.45625,0.247812,0.053973,1.86098,0
23,18,4,10.0036,0.752977,-0.300714,-0.693491,0.245602,0.0802745,1.8245,0
0,19,4,10.3924,0.352809,2.59054,34.6341,0.256182,0.0114599,2.50666,0
1,19,4,12.6527,0.438587,4.63949,25.9318,0.249327,0.018147,2.2308,0
2,19,4,12.5819,0.386514,3.86051,22.1552,0.247191,0.0166834,2.13224,0
3,19,4,14.338,0.345915,-0.723818,9.19038,0.243111,0.125284,1.94048,0
4,19,4,12.3411,0.060669,1.12316,6.7369,0.241892,0.0368024,1.82023,0
5,19,4,13.4169,0.191401,-0.185486,1.90044,0.248758,0.0159088,2.02806,0
6,19,4,13.2451,0.441292,-1.47621,-2.04754,0.248137,0.0171669,2.09495,0
7,19,4,12.0719,0.712698,-1.16071,-2.82469,0.243823,0.0324998,1.89585,0
8,19,4,11.4932,0.481971,-0.228973,0.219916,0.240717,0.0706712,1.8,0
9,19,4,11.0946,1.05012,-0.0129369,0.194774,0.245002,0.0245635,1.90004,0
10,19,4,11.4675,0.637867,0.443092,0.767193,0.243403,0.0356193,1.88233,0
11,19,4,11.9833,0.415277,0.262154,-0.929689,0.241479,0.0460893,1.82724,0
12,19,4,11.8686,0.246077,-0.354097,-2.88761,0.239976,0.100375,1.78844,0
13,19,4,11.5312,0.19127,-0.544919,-3.56515,0.239759,0.0838787,1.78396,0
14,19,4,11.0881,-0.0660977,-0.632795,-3.03102,0.242046,0.0309159,1.84416,0
15,19,4,6.89638,0.45013,0.0952253,0.936028,0.259976,0.00808474,2.82011,0
16,19,4,2.85963,2.80253,1.71487,11.6321,0.25031,0.00401001,3.05871,0
17,19,4,10.921,-0.441883,0.358427,-7.72372,0.242567,0.0220201,2.13158,0
18,19,4,11.3269,-0.0552852,0.152799,-7.8114,0.243617,0.0390791,1.87587,0
19,19,4,3.04084,-3.17937,-1.26571,-32.4949,0.237439,0.00237008,18.3652,0
20,19,4,9.79985,-0.0767564,-1.25414,-5.37429,0.24391,0.0453459,1.96829,0
21,19,4,8.84054,0.248098,-0.984982,-3.18989,0.255827,0.0274831,2.1192,0
22,19,4,9.71818,0.299795,-0.640677,-1.92372,0.250597,0.0500317,1.90883,0
23,19,4,10.0017,0.289283,-0.486351,-1.05022,0.247565,0.0791328,1.84679,0
0,20,4,9.98354,0.334087,1.24348,29.2642,0.247552,0.0132166,2.13511,0
1,20,4,11.1175,2.27107,4.14124,28.0671,0.249208,0.0103173,2.2675,0
2,20,4,12.3704,1.30998,3.72462,20.9111,0.246995,0.0159945,2.11348,0
3,20,4,13.4721,0.496539,-0.549646,9.77106,0.250718,0.0280604,2.0874,0
4,20,4,11.8243,0.329743,1.73994,8.8113,0.246019,0.0305872,1.8966,0
5,20,4,12.4455,-1.47563,0.172166,4.83167,0.252816,0.00977234,2.33698,0
6,20,4,12.6633,0.0069925,-1.37055,-9.28851,0.242636,0.0218264,1.91405,0
7,20,4,12.5536,0.606822,-1.30113,-5.86877,0.243017,0.0189356,1.87831,0
8,20,4,11.8454,0.564992,-1.60327,-4.24945,0.243703,0.0254822,1.85375,0
9,20,4,8.25019,3.09113,-1.01253,-4.13732,0.252581,0.00740076,3.87154,0
10,20,4,11.0224,0.807677,0.237493,0.403231,0.244835,0.0291219,1.91828,0
11,20,4,11.5107,0.620392,0.0709213,-0.59685,0.242276,0.0554135,1.84104,0
12,20,4,11.5749,0.42154,-0.323357,-2.12527,0.239725,0.12286,1.7835,0
13,20,4,11.4236,0.372402,-0.552652,-2.84076,0.239529,0.0983625,1.77993,0
14,20,4,11.105,0.253833,-0.718887,-2.81007,0.241444,0.0361643,1.82413,0
15,20,4,9.89322,0.57415,-1.17885,-2.44208,0.247332,0.0148844,2.13596,0
16,20,4,8.53259,1.63603,0.303745,1.03516,0.256346,0.01041,2.50766,0
17,20,4,6.43635,7.69227,2.0145,8.06164,0.246722,0.0036334,2.56302,0
18,20,4,7.62845,-2.47328,-3.20204,-21.2792,0.251758,0.00231222,3.80063,0
19,20,4,3.16941,-4.23953,-3.42672,-29.5093,0.252187,0.00277195,6.15874,0
20,20,4,10.1827,-0.142544,-1.06469,-5.15265,0.242882,0.127168,1.90993,0
21,20,4,9.03507,-0.178734,-1.09499,-3.56286,0.2506,0.0360626,1.99931,0
22,20,4,9.7372,-0.0569845,-0.753389,-2.33879,0.247446,0.0560297,1.8557,0
23,20,4,9.97895,-0.0300462,-0.617119,-1.43622,0.245486,0.0919518,1.81771,0
0,21,4,10.1147,0.995431,1.0678,26.5222,0.246494,0.0113128,2.18149,0
1,21,4,11.6085,3.43195,3.32012,22.9007,0.249224,0.00994915,2.2807,0
2,21,4,12.6633,2.32755,2.30122,15.6802,0.250142,0.0125587,2.24058,0
3,21,4,12.1424,1.37743,1.43236,10.7864,0.247693,0.0239506,1.98604,0
4,21,4,11.1263,0.319237,0.962435,9.93074,0.251092,0.0151024,2.11977,0
5,21,4,6.77,-1.44251,1.66687,14.4309,0.258734,0.00815988,2.73875,0
6,21,4,14.2733,0.83829,1.30074,7.53023,0.246246,0.00487136,5.48985,0
7,21,4,12.37,0.0825643,-0.288824,-0.470474,0.243995,0.0255154,2.34085,0
8,21,4,12.3878,-0.26031,-0.247649,-2.68931,0.247067,0.0159835,2.29816,0
9,21,4,2.73697,1.94638,-1.89852,-7.20231,0.253833,0.00830505,4.53354,0
10,21,4,10.5557,0.714113,-0.349285,-0.051234,0.250323,0.0204695,2.07878,0
11,21,4,11.3522,0.55296,-0.101931,-0.262256,0.243957,0.0485527,1.8727,0
12,21,4,11.5357,0.229715,-0.260605,-1.056,0.245015,0.0513102,1.82959,0
13,21,4,11.485,0.336774,-0.671127,-2.25147,0.24077,0.0673649,1.79033,0
14,21,4,11.1575,0.314262,-0.862143,-2.4732,0.242916,0.0353194,1.83301,0
15,21,4,10.1119,0.509976,-1.36207,-2.59212,0.245766,0.0205536,1.98694,0
16,21,4,9.94656,0.913459,-0.6315,-1.40374,0.249565,0.0204099,2.02977,0
17,21,4,9.69333,3.15847,0.662498,2.70051,0.247644,0.00607971,2.32481,0
18,21,4,11.3249,-2.7931,-1.62591,-9.44673,0.246072,0.0209027,2.0243,0
19,21,4,9.48648,-3.29714,-2.52822,-11.6161,0.246503,0.0121837,2.1727,0
20,21,4,9.50274,-1.18319,-1.47708,-5.18748,0.24737,0.0366889,1.96057,0
21,21,4,9.8208,-0.373285,-0.942803,-3.60725,0.246749,0.0490885,1.86002,0
22,21,4,9.98496,-0.207453,-0.649573,-2.46934,0.243123,0.0995576,1.80188,0
23,21,4,10.0899,-0.114344,-0.499261,-1.60479,0.240854,0.135099,1.7828,0
0,22,4,10.0808,0.637949,0.417585,18.4904,0.243327,0.0325148,1.9039,0
1,22,4,11.2728,2.07193,1.48844,16.5049,0.243106,0.0568298,1.87822,0
2,22,4,10.9651,1.45011,0.952928,15.4527,0.246188,0.0262261,1.91607,0
3,22,4,11.2772,1.08068,0.71848,13.0074,0.245264,0.0400985,1.85733,0
4,22,4,10.3531,0.910012,0.82827,12.825,0.24773,0.0252237,1.90413,0
5,22,4,6.51962,1.48203,1.9675,17.2491,0.257321,0.0088591,2.60946,0
6,22,4,11.8636,2.10305,0.743629,8.97122,0.245297,0.0130824,2.45465,0
7,22,4,12.31,0.366145,0.290809,1.53712,0.241367,0.0394892,1.8109,0
8,22,4,12.5611,-0.0546828,0.0474856,-2.63182,0.240994,0.0429447,2.12904,0
9,22,4,9.40987,-2.65222,-0.587465,-5.76529,0.256201,0.0061277,4.76485,0
10,22,4,10.4853,-0.398606,-1.0628,-1.32008,0.25169,0.0172423,2.14775,0
11,22,4,10.5575,-0.0553009,-0.0529172,-0.0253641,0.251172,0.0333416,2.03911,0
12,22,4,11.5562,-0.112295,-0.366172,-0.973408,0.241009,0.0841617,1.78865,0
13,22,4,11.5874,-0.16217,-0.581076,-1.76326,0.240139,0.0962614,1.78132,0
14,22,4,11.4572,-0.168921,-0.70976,-2.49626,0.240898,0.0661433,1.78786,0
15,22,4,11.0065,0.219624,-0.883968,-2.49888,0.245981,0.0433328,1.85331,0
16,22,4,11.1066,0.179162,-0.418713,-3.20601,0.240811,0.103334,1.78883,0
17,22,4,11.8645,0.798917,-0.427372,-4.07963,0.246977,0.0211794,1.99204,0
18,22,4,11.5688,-1.17431,-1.03568,-6.75285,0.249168,0.0186049,2.00742,0
19,22,4,10.7241,-1.28907,-1.13609,-5.20611,0.244068,0.052594,1.84331,0
20,22,4,10.4518,-0.811712,-0.941691,-4.36136,0.247319,0.0471935,1.85389,0
21,22,4,10.2524,-0.494151,-0.688833,-3.31762,0.244618,0.0801704,1.8142,0
22,22,4,10.2219,-0.32496,-0.530691,-2.37429,0.241128,0.130166,1.78005,0
23,22,4,10.1956,-0.206229,-0.41738,-1.59056,0.239711,0.135266,1.77214,0
0,23,4,10.0664,0.333827,0.20343,15.674,0.239968,0.0780387,1.79451,0
1,23,4,10.6236,1.2772,0.896618,14.9112,0.244115,0.0495163,1.82931,0
2,23,4,10.9296,0.969027,0.788738,13.7957,0.241553,0.128628,1.80097,0
3,23,4,10.9465,0.793548,0.68715,12.7204,0.240487,0.134795,1.7841,0
4,23,4,10.9268,1.2052,0.818471,11.9604,0.24396,0.0575724,1.80927,0
5,23,4,10.5209,1.91144,0.840283,12.247,0.24939,0.016903,2.03014,0
6,23,4,11.5238,0.604748,0.430616,7.82581,0.242295,0.0579373,1.80306,0
7,23,4,11.917,0.210438,0.226369,4.75531,0.241843,0.0667458,1.7993,0
8,23,4,12.2681,-0.56034,-0.109073,0.351267,0.24081,0.0502307,1.79966,0
9,23,4,12.1062,-0.895393,-0.243745,-0.583139,0.2413,0.0431862,1.81546,0
10,23,4,11.5635,-0.33568,-0.241123,-0.529022,0.242023,0.0559815,1.81966,0
11,23,4,11.3979,-0.0126427,-0.17724,-0.605737,0.243415,0.0623572,1.82319,0
12,23,4,11.8269,0.114423,-0.237194,-1.71118,0.239424,0.134792,1.77625,0
13,23,4,11.8003,-0.0120034,-0.424759,-2.35923,0.239579,0.13506,1.77387,0
14,23,4,11.6702,-0.0774255,-0.545177,-2.82776,0.240564,0.10733,1.77785,0
15,23,4,11.564,0.0789634,-0.553411,-3.12464,0.240762,0.118358,1.77825,0
16,23,4,11.5936,0.100055,-0.514781,-3.46884,0.239687,0.135129,1.77376,0
17,23,4,11.6145,-0.288246,-0.575288,-3.95272,0.239562,0.135122,1.77293,0
18,23,4,11.4703,-0.610449,-0.675583,-4.33338,0.240392,0.108329,1.77785,0
19,23,4,11.1264,-0.682883,-0.716622,-4.30918,0.243455,0.0654533,1.79676,0
20,23,4,10.7697,-0.585754,-0.640501,-3.80375,0.243384,0.0847177,1.79384,0
21,23,4,10.5328,-0.420924,-0.519454,-3.07987,0.242169,0.115467,1.7846,0
22,23,4,10.4092,-0.297579,-0.4117,-2.29209,0.239992,0.135341,1.77325,0
23,23,4,10.3054,-0.209722,-0.344813,-1.5831,0.239019,0.135167,1.76832,0
0,0,5,10.0639,0.0374034,0.0149878,144.007,0.238476,0.134682,1.77066,0
1,0,5,9.7051,0.442473,0.114564,143.973,0.247716,0.0288915,1.90943,0
2,0,5,10.5229,-0.439024,0.0801844,143.459,0.249138,0.015592,2.12945,0
3,0,5,17.3033,-1.99659,0.0882211,132.993,0.253248,0.00375601,2.94095,0
4,0,5,26.9581,0.894113,0.0912215,35.7106,0.242339,0.00422982,2.15474,0
5,0,5,26.3363,1.09182,0.0916216,-100.801,0.245028,0.0120983,2.10548,0
6,0,5,23.9474,-0.199519,0.164096,-119.023,0.241399,0.0138632,1.873,0
7,0,5,23.1954,0.186864,0.163128,-113.081,0.24216,0.0071247,1.96899,0
8,0,5,11.5064,-0.713466,0.204168,-45.3016,0.24323,0.0210557,2.17575,0
9,0,5,7.92947,-0.541285,0.321875,-31.4143,0.241477,0.0822557,1.91819,0
10,0,5,10.8205,-0.527237,0.248119,-21.1169,0.257725,0.0138151,2.36908,0
11,0,5,8.62331,0.824061,1.79301,0.930181,0.253204,0.0043082,2.73683,0
12,0,5,12.5548,0.366273,1.38413,-3.26416,0.245507,0.0138994,2.03253,0
13,0,5,11.0709,0.194929,0.575916,-2.11982,0.24518,0.0269512,1.86348,0
14,0,5,10.1038,0.0674585,0.23076,-1.07165,0.242708,0.0573028,1.81591,0
15,0,5,9.85506,-0.0291918,0.012525,-0.520667,0.240355,0.0782212,3.07276,0
16,0,5,10.0221,-0.0263887,-0.0187811,0.12291,0.240259,0.108758,1.79094,0
17,0,5,10.2817,-0.0171698,-0.121292,-0.185752,0.240427,0.0813451,1.78674,0
18,0,5,10.5725,0.0812153,-0.612836,-1.52069,0.241889,0.0335565,1.82871,0
19,0,5,4.76709,-1.01791,-2.5997,-5.60419,0.253393,0.00402443,3.17319,0
20,0,5,8.9029,-0.512836,-1.36562,0.0863464,0.253676,0.0177879,2.17373,0
21,0,5,9.50771,-0.21401,-0.637719,0.999038,0.243654,0.0872831,1.82779,0
22,0,5,9.73433,-0.187977,-0.507456,1.0976,0.242605,0.110876,1.80082,0
23,0,5,9.83664,-0.160941,-0.396448,1.03797,0.241442,0.129095,1.78671,0
0,1,5,10.1377,0.104958,0.0158946,142.998,0.23833,0.134578,1.77095,0
1,1,5,7.71481,2.28978,0.174379,143.888,0.260131,0.0142723,2.4781,0
2,1,5,7.25593,-0.943469,0.111271,146.838,0.264083,0.0106061,2.77708,0
3,1,5,5.43174,-3.96526,0.101105,151.919,0.260044,0.00335579,3.29459,0
4,1,5,17.8393,-14.8716,0.102385,74.9425,0.289038,0.000303919,64.0945,0
5,1,5,,,,,,,,1
6,1,5,24.7895,-2.15911,-0.0451596,-134.207,0.320437,0.00302103,63.97,0
7,1,5,12.4031,2.08851,0.160141,-86.3162,0.249712,0.00613472,3.95445,0
8,1,5,6.44119,0.059236,0.147673,-40.484,0.260225,0.00764659,3.31572,0
9,1,5,10.5929,0.00103843,0.0940368,-26.1807,0.252131,0.0226579,2.15197,0
10,1,5,9.65211,1.6448,-0.424653,-13.0214,0.26305,0.013786,2.43954,0
11,1,5,8.72946,2.548,1.08649,-6.09607,0.252793,0.0220228,2.04911,0
12,1,5,9.91159,3.34917,1.12918,0.973025,0.245052,0.0106713,2.07882,0
13,1,5,9.90506,0.409969,0.518712,-2.3421,0.245976,0.0195257,2.18069,0
14,1,5,9.34288,0.131342,0.385651,-1.82263,0.240773,0.0661757,2.90326,0
15,1,5,9.69656,0.0300785,0.2351,-1.23245,0.242516,0.0464323,3.00392,0
16,1,5,9.93075,-0.102648,-0.0262979,0.208075,0.24052,0.118466,1.73585,0
17,1,5,10.2004,-0.129958,-0.293361,-0.16005,0.241705,0.0401757,1.80145,0
18,1,5,10.0258,-2.01432,-1.4712,-3.28097,0.245605,0.0160767,2.05087,0
19,1,5,9.68243,-1.27157,-1.09879,-1.4076,0.246358,0.023769,1.93171,0
20,1,5,9.29063,-0.501118,-0.710785,0.339159,0.24007,0.134025,1.79123,0
21,1,5,9.56046,-0.259392,-0.488696,0.696862,0.239424,0.1346,1.77878,0
22,1,5,9.72965,-0.218619,-0.346585,0.832262,0.238555,0.134764,1.77016,0
23,1,5,9.86389,-0.18289,-0.252388,0.794772,0.238004,0.134782,1.76585,0
0,2,5,10.0075,0.550182,0.0279862,138.715,0.23949,0.0559833,1.81207,0
