x,y,z,u,v,w,p,k,nut,omega,bm
1,2,5,6.5593,5.94673,0.220673,140.5,0.260485,0.00953131,2.71454,0
2,2,5,4.21202,1.75244,0.158462,146.57,0.278409,0.00847674,3.50312,0
3,2,5,0.299112,0.807728,0.23407,153.399,0.239695,0.0277647,8.63309,0
4,2,5,,,,,,,,1
5,2,5,,,,,,,,1
6,2,5,,,,,,,,1
7,2,5,1.56635,-5.0595,-0.243256,-53.2796,0.356026,0.00133606,27.5754,0
8,2,5,-1.23196,-1.08057,0.135472,-33.2223,0.2845,0.00924981,3.6647,0
9,2,5,-4.20003,-2.65889,0.148311,-25.0208,0.292565,0.0139615,3.73503,0
10,2,5,8.8977,1.73131,0.0228965,-11.7882,0.265409,0.0189536,2.4243,0
11,2,5,8.14155,1.92714,0.755106,-5.43529,0.255857,0.0187593,2.1137,0
12,2,5,3.80746,-0.0422061,0.568964,-5.98652,0.313583,0.0183845,3.4312,0
13,2,5,7.55644,-0.377429,0.44856,-0.485191,0.263769,0.0253805,2.22139,0
14,2,5,9.2707,0.480542,0.347689,0.0252071,0.25402,0.0419096,2.0462,0
15,2,5,8.51433,-0.369361,0.0712172,0.216461,0.249481,0.0517499,1.82079,0
16,2,5,9.11339,-0.556369,-0.187608,0.0456791,0.247786,0.0509862,1.81867,0
17,2,5,9.33835,-0.570537,-0.287728,-0.104353,0.244834,0.0628968,1.80993,0
18,2,5,9.36726,-1.00433,-0.713713,-0.40787,0.241623,0.101578,1.78963,0
19,2,5,9.32057,-0.670494,-0.570985,-0.134076,0.23987,0.134945,1.77753,0
20,2,5,9.35415,-0.471511,-0.425379,0.198712,0.239212,0.134991,1.77206,0
21,2,5,9.43947,-0.364439,-0.302065,0.455789,0.238588,0.134965,1.76777,0
22,2,5,9.56163,-0.307492,-0.217984,0.580503,0.238279,0.134984,1.76524,0
23,2,5,9.69208,-0.277424,-0.159881,0.570133,0.238136,0.134982,1.76421,0
0,3,5,9.98115,1.61406,0.037057,127.594,0.248858,0.021267,2.06419,0
1,3,5,6.83673,11.8083,0.290303,130.723,0.250644,0.0188928,2.2469,0
2,3,5,4.09088,6.21311,0.183597,138.681,0.263098,0.00820046,2.88982,0
3,3,5,-1.32993,6.40067,0.247314,148.544,0.26427,0.0134235,3.66853,0
4,3,5,,,,,,,,1
5,3,5,,,,,,,,1
6,3,5,,,,,,,,1
7,3,5,3.61802,2.8247,0.0802911,-42.8934,0.256582,0.00110146,52.9742,0
8,3,5,-2.10043,-4.56884,0.125219,-33.9788,0.265093,0.0151658,3.06764,0
9,3,5,6.05846,-5.82751,0.140297,-26.4084,0.253628,0.0191784,2.34292,0
10,3,5,4.33553,-3.77837,0.217512,-20.6666,0.274947,0.0141793,2.88314,0
11,3,5,6.22781,-2.54309,0.434112,-14.9856,0.284399,0.0165384,2.95043,0
12,3,5,7.7114,-1.2144,0.380071,-6.78554,0.27414,0.0315171,2.207,0
13,3,5,8.11986,-0.926201,0.250335,-4.52017,0.273127,0.0463689,2.0421,0
14,3,5,8.69336,-0.947951,0.14206,-2.9882,0.262413,0.0650702,1.92431,0
15,3,5,9.15689,-1.06867,0.0227541,-1.8418,0.256434,0.06012,1.85416,0
16,3,5,9.27834,-0.886599,-0.142072,-1.26854,0.249279,0.0955259,1.81811,0
17,3,5,9.30348,-0.649472,-0.292305,-0.16675,0.243636,0.089929,1.79394,0
18,3,5,9.63775,-1.12697,-0.379414,-0.746926,0.242336,0.1027,1.78429,0
19,3,5,9.50507,-0.810618,-0.378089,-0.490829,0.242354,0.105695,1.78341,0
20,3,5,9.54212,-0.683027,-0.31232,-0.24183,0.241532,0.1246,1.77897,0
21,3,5,9.58724,-0.578896,-0.248636,-0.00700488,0.240405,0.135561,1.77341,0
22,3,5,9.67918,-0.524986,-0.188719,0.16471,0.239533,0.135374,1.76942,0
23,3,5,9.77519,-0.477925,-0.147792,0.229858,0.238859,0.135221,1.76644,0
0,4,5,9.99731,2.43017,0.0622344,104.7,0.257575,0.0147587,2.36443,0
1,4,5,11.1278,9.25425,0.286473,98.6409,0.252423,0.0101626,2.30533,0
2,4,5,7.6468,11.5687,0.267653,116.555,0.247218,0.0169027,2.19461,0
3,4,5,3.25913,10.2591,0.22274,128.981,0.248352,0.00335118,2.69273,0
4,4,5,,,,,,,,1
5,4,5,,,,,,,,1
6,4,5,,,,,,,,1
7,4,5,0.596617,-2.37982,-0.484431,-70.3742,0.275285,0.00173945,6.83643,0
8,4,5,9.06283,-6.51677,-0.066929,-43.7839,0.24718,0.00950661,2.21754,0
9,4,5,9.37443,-4.83999,-0.0323979,-30.6129,0.250635,0.0116437,2.27338,0
10,4,5,8.11327,-3.01927,-0.1375,-23.6092,0.260696,0.0158491,2.42231,0
11,4,5,9.43001,-2.20183,0.0504335,-18.3907,0.264253,0.0231963,2.21991,0
12,4,5,9.9765,-1.6021,0.313504,-10.3597,0.260711,0.0406827,1.89942,0
13,4,5,10.087,-1.45647,0.249217,-7.63186,0.262565,0.0446494,1.88667,0
14,4,5,10.3604,-1.31865,0.159482,-5.67405,0.258938,0.0547135,1.85805,0
15,4,5,10.5038,-1.21049,0.0890204,-4.1132,0.253218,0.0660703,1.82782,0
16,4,5,10.347,-1.05628,-0.0273198,-3.00305,0.249029,0.0792561,1.80964,0
17,4,5,10.4634,-1.0546,-0.139449,-2.33445,0.245163,0.101811,1.79368,0
18,4,5,10.4262,-1.04804,-0.236005,-1.7444,0.244207,0.0849304,1.78943,0
19,4,5,10.1393,-0.737886,-0.284125,-1.28452,0.243401,0.0989517,1.78519,0
20,4,5,10.1418,-0.665277,-0.261384,-0.967621,0.242036,0.120635,1.77927,0
21,4,5,10.1034,-0.593276,-0.229276,-0.653881,0.240899,0.135765,1.77438,0
22,4,5,10.1112,-0.568831,-0.188725,-0.402764,0.239944,0.135501,1.77079,0
23,4,5,10.1079,-0.519073,-0.157072,-0.219681,0.239126,0.135296,1.76743,0
0,5,5,10.0646,2.32547,0.0947071,80.1137,0.258066,0.0156991,2.3379,0
1,5,5,11.2755,12.9445,0.636991,77.9719,0.247233,0.0463525,2.04234,0
2,5,5,10.2646,9.21751,0.376544,80.5402,0.245845,0.0133661,2.059,0
3,5,5,15.587,10.8986,0.485754,64.8368,0.242385,0.0217698,2.04928,0
4,5,5,19.659,1.4603,0.47547,-2.18343,0.244551,0.00450098,5.30659,0
5,5,5,17.7345,-0.696649,0.757308,-15.0331,0.245553,0.015624,2.0799,0
6,5,5,18.5614,-0.923779,0.355382,-26.9719,0.242485,0.00818749,1.94825,0
7,5,5,18.7445,-1.68705,0.28704,-32.533,0.24344,0.00821705,2.00712,0
8,5,5,11.9993,-5.3063,-0.118147,-39.0359,0.245813,0.00852207,2.14859,0
9,5,5,10.6526,-5.01537,-0.663938,-29.3593,0.244265,0.0342356,2.01552,0
10,5,5,10.9909,-2.56125,-0.496143,-23.6407,0.253022,0.0204229,2.09219,0
11,5,5,11.026,-1.8191,-0.338989,-19.2447,0.248087,0.0442212,1.92018,0
12,5,5,11.1188,-1.38904,0.0135759,-12.4143,0.239897,0.135064,1.77618,0
13,5,5,11.1296,-1.43241,0.0536438,-9.76489,0.239115,0.13503,1.77083,0
14,5,5,11.117,-1.18229,0.0307265,-7.60864,0.238693,0.135006,1.76801,0
15,5,5,11.1146,-1.00985,0.0196675,-5.87355,0.2383,0.134922,1.76621,0
16,5,5,10.9385,-0.9629,-0.0592425,-4.54623,0.238657,0.135064,1.76699,0
17,5,5,10.9277,-0.906863,-0.135848,-3.60393,0.238209,0.13495,1.76516,0
18,5,5,10.8341,-0.850422,-0.204371,-2.7788,0.23917,0.1352,1.76901,0
19,5,5,10.5386,-0.693967,-0.239383,-2.14346,0.239167,0.135244,1.76841,0
20,5,5,10.5095,-0.654284,-0.23129,-1.71551,0.238651,0.135111,1.76633,0
21,5,5,10.4267,-0.607875,-0.203905,-1.30052,0.23836,0.135036,1.76516,0
22,5,5,10.3667,-0.570873,-0.181633,-0.937313,0.238104,0.134963,1.76422,0
23,5,5,10.3229,-0.540016,-0.161129,-0.6346,0.237841,0.134903,1.76305,0
0,6,5,10.0022,1.7469,0.133654,62.9406,0.256794,0.0207305,2.10118,0
1,6,5,11.9704,8.92587,0.806559,61.0053,0.255893,0.0108831,2.36797,0
2,6,5,14.5622,8.87927,0.895328,54.3122,0.244791,0.122679,1.99538,0
3,6,5,14.1072,6.117,0.591871,47.2326,0.245146,0.0118883,2.08499,0
4,6,5,17.3703,3.1033,0.774667,23.7365,0.247621,0.0107317,2.1873,0
5,6,5,19.2017,-1.68212,1.21049,4.84864,0.243954,0.0343807,1.97799,0
6,6,5,17.218,-0.579058,0.358085,-7.89152,0.245562,0.0149944,2.00756,0
7,6,5,16.7786,-2.52791,-0.0706186,-20.6071,0.246403,0.015079,2.04121,0
8,6,5,15.2208,-5.60219,-1.0086,-25.1804,0.243716,0.0265844,1.9702,0
9,6,5,13.3509,-3.4785,-1.07571,-23.8577,0.253247,0.0152006,2.24739,0
10,6,5,12.0507,-2.27528,-0.962323,-20.9866,0.249274,0.0308045,2.03369,0
11,6,5,11.5106,-1.68877,-0.748043,-18.0608,0.243121,0.0640688,1.8351,0
12,6,5,11.3055,-1.27527,-0.32469,-12.7911,0.239083,0.134946,1.77169,0
13,6,5,11.2303,-1.26388,-0.179396,-10.5762,0.238591,0.134893,1.76874,0
14,6,5,11.135,-1.2327,-0.17291,-8.60033,0.238318,0.134899,1.76665,0
15,6,5,11.0964,-1.0099,-0.114924,-6.91386,0.238307,0.134894,1.76662,0
16,6,5,10.9067,-0.884328,-0.167734,-5.56304,0.238173,0.134907,1.76546,0
17,6,5,10.8767,-0.796743,-0.201009,-4.50812,0.23788,0.134851,1.76402,0
18,6,5,10.7995,-0.712872,-0.246501,-3.5647,0.238262,0.134938,1.76571,0
19,6,5,10.5414,-0.576664,-0.252466,-2.82146,0.238128,0.134937,1.76474,0
20,6,5,10.5181,-0.561289,-0.246061,-2.28798,0.237842,0.134872,1.76346,0
21,6,5,10.4424,-0.54268,-0.217954,-1.7776,0.237777,0.134857,1.76318,0
22,6,5,10.3791,-0.516347,-0.193582,-1.31443,0.237673,0.134838,1.76266,0
23,6,5,10.3381,-0.502432,-0.179729,-0.913972,0.237556,0.134815,1.76209,0
0,7,5,10.0439,1.30939,0.175127,51.1938,0.249221,0.0269787,1.94944,0
1,7,5,11.5773,6.50617,1.00417,49.627,0.256578,0.016084,2.25342,0
2,7,5,13.8177,6.05908,1.11178,44.6077,0.255896,0.0147266,2.30019,0
3,7,5,15.8164,4.36487,1.38883,35.2058,0.252503,0.0200675,2.17543,0
4,7,5,16.8171,1.43075,1.87565,24.2489,0.251834,0.0189741,2.15096,0
5,7,5,17.601,-0.810617,1.93484,13.3519,0.249949,0.0227238,2.10135,0
6,7,5,15.638,-0.152733,0.477658,0.912516,0.242478,0.0309559,1.8583,0
7,7,5,15.5471,-1.3181,-0.196546,-9.04279,0.243403,0.0282661,1.85993,0
8,7,5,15.213,-1.79359,0.123912,-13.0791,0.242554,0.0302681,1.84497,0
9,7,5,14.2792,-1.81959,-0.475609,-16.6064,0.241509,0.0415013,1.82664,0
10,7,5,12.4907,-2.29876,-1.84995,-18.124,0.243928,0.0395832,1.87133,0
11,7,5,11.8586,-1.85935,-1.20208,-16.4754,0.244405,0.0488985,1.83667,0
12,7,5,11.4501,-1.71041,-0.824549,-14.4586,0.241801,0.109093,1.79726,0
13,7,5,11.2694,-1.44907,-0.361612,-10.5898,0.238953,0.134983,1.77025,0
14,7,5,11.1523,-1.27073,-0.258039,-8.91932,0.238925,0.135061,1.76901,0
15,7,5,11.0752,-1.04224,-0.137606,-7.4075,0.238821,0.135031,1.76864,0
16,7,5,10.9938,-0.915511,-0.19191,-6.13091,0.238621,0.135025,1.76724,0
17,7,5,10.9352,-0.803121,-0.188307,-5.05133,0.238454,0.135008,1.76622,0
18,7,5,10.8643,-0.695125,-0.212008,-4.087,0.238818,0.135091,1.76783,0
19,7,5,10.6656,-0.600763,-0.287313,-3.27845,0.238661,0.13508,1.76681,0
20,7,5,10.6238,-0.584351,-0.288256,-2.65232,0.238309,0.135,1.76526,0
21,7,5,10.5438,-0.562025,-0.257334,-2.06967,0.238124,0.134957,1.76445,0
22,7,5,10.4808,-0.5429,-0.224945,-1.53571,0.237973,0.134917,1.76384,0
23,7,5,10.4276,-0.52289,-0.207555,-1.06855,0.237811,0.134882,1.7631,0
0,8,5,10.0592,0.929201,0.212679,43.4708,0.244537,0.0379188,1.86023,0
1,8,5,11.1911,4.61844,1.21972,42.2514,0.255053,0.0223607,2.04484,0
2,8,5,12.758,4.13067,1.38124,38.73,0.257763,0.0206659,2.12666,0
3,8,5,14.1321,2.92434,1.71138,32.7794,0.258278,0.0200647,2.15257,0
4,8,5,15.0742,1.5198,2.37216,25.5271,0.257004,0.0207515,2.15008,0
5,8,5,16.1768,0.0783592,2.94407,17.6729,0.25196,0.0263047,2.07803,0
6,8,5,14.9508,-0.016478,0.782183,5.7454,0.243455,0.0355662,1.8752,0
7,8,5,14.8881,-0.779099,0.0245115,-3.63197,0.240914,0.0553234,1.8059,0
8,8,5,14.5555,-1.22993,-0.531189,-10.1714,0.240304,0.0635434,1.79541,0
9,8,5,14.4136,-1.3082,-0.40657,-12.4792,0.24004,0.0680235,1.7941,0
10,8,5,13.057,-1.9231,-2.77384,-16.0149,0.243624,0.03953,1.88535,0
11,8,5,12.0496,-1.67588,-1.67523,-15.042,0.247893,0.0339699,1.88884,0
12,8,5,11.4942,-1.53132,-1.07318,-13.4755,0.244395,0.0744195,1.82057,0
13,8,5,11.1828,-1.25377,-0.340634,-10.1747,0.240046,0.135237,1.77501,0
14,8,5,11.1806,-1.18172,-0.200734,-8.74011,0.239239,0.135122,1.77053,0
15,8,5,11.1092,-1.01022,-0.0806304,-7.4235,0.238811,0.135027,1.76862,0
16,8,5,11.1109,-0.937944,-0.146781,-6.28561,0.23861,0.135019,1.76723,0
17,8,5,11.0264,-0.808954,-0.133901,-5.25748,0.238554,0.135035,1.76662,0
18,8,5,10.9488,-0.701359,-0.164831,-4.34776,0.238804,0.135084,1.76782,0
19,8,5,10.827,-0.642589,-0.280753,-3.54549,0.238774,0.135104,1.76733,0
20,8,5,10.7427,-0.614353,-0.27958,-2.85179,0.238494,0.135045,1.76603,0
21,8,5,10.6507,-0.59116,-0.25104,-2.21666,0.238247,0.134987,1.76496,0
22,8,5,10.5807,-0.565667,-0.216126,-1.63511,0.238027,0.134929,1.76409,0
23,8,5,10.5243,-0.538746,-0.196956,-1.13078,0.237874,0.134896,1.76339,0
0,9,5,10.058,0.652117,0.243035,38.3257,0.242116,0.0530996,1.81646,0
1,9,5,10.8978,3.26684,1.43942,37.3886,0.251062,0.0298495,1.92093,0
2,9,5,12.0473,2.91557,1.64779,34.9023,0.254134,0.0283086,1.97053,0
3,9,5,13.1138,2.20248,2.00693,30.8266,0.254492,0.0286924,1.98529,0
4,9,5,14.026,1.43881,2.64545,25.6181,0.253662,0.0277339,1.98727,0
5,9,5,15.0844,0.620414,3.30462,19.4979,0.249452,0.0311856,1.95604,0
6,9,5,14.6549,-0.184408,0.770331,7.72427,0.24206,0.0388279,1.84409,0
7,9,5,14.4806,-0.588331,0.781307,0.550401,0.24384,0.026932,1.88137,0
8,9,5,14.5527,-1.14159,-0.812939,-8.09,0.240187,0.0801083,1.79465,0
9,9,5,14.3753,-1.19452,-0.593137,-10.5643,0.240294,0.0486567,1.80313,0
10,9,5,13.3182,-1.77766,-3.0765,-13.7881,0.242046,0.0490662,1.86539,0
11,9,5,12.2472,-1.65947,-1.81392,-13.3456,0.248471,0.0297643,1.89212,0
12,9,5,11.6744,-1.56244,-1.09247,-12.1723,0.24581,0.0636996,1.836,0
13,9,5,11.3811,-1.24668,-0.306804,-9.45503,0.240833,0.135415,1.77848,0
14,9,5,11.3532,-1.16046,-0.183985,-8.2859,0.239767,0.135244,1.77284,0
15,9,5,11.2539,-0.996903,-0.075828,-7.16964,0.238941,0.135069,1.76904,0
16,9,5,11.2365,-0.967268,-0.173503,-6.20639,0.238228,0.13491,1.76583,0
17,9,5,11.1185,-0.838829,-0.154183,-5.27487,0.238299,0.134964,1.76564,0
18,9,5,11.0224,-0.748839,-0.167187,-4.42286,0.238525,0.135004,1.7668,0
19,9,5,10.901,-0.733677,-0.326684,-3.63484,0.238529,0.135028,1.76651,0
20,9,5,10.7886,-0.689405,-0.306908,-2.9071,0.238383,0.135008,1.7657,0
21,9,5,10.689,-0.660244,-0.262828,-2.23488,0.238172,0.134962,1.76474,0
22,9,5,10.6185,-0.632307,-0.219252,-1.62911,0.237982,0.134913,1.76397,0
23,9,5,10.5723,-0.600017,-0.193253,-1.10883,0.237848,0.134882,1.76338,0
0,10,5,10.0448,0.436796,0.280987,34.8449,0.240567,0.0673668,1.79573,0
1,10,5,10.6646,2.25442,1.72324,34.1628,0.247765,0.0357125,1.86777,0
2,10,5,11.599,1.90115,1.94905,32.3614,0.250508,0.0343289,1.90663,0
3,10,5,12.5982,1.57548,2.29704,29.2899,0.253308,0.0298318,1.94559,0
4,10,5,13.5499,1.38461,2.77905,24.9051,0.254032,0.033157,1.92843,0
5,10,5,14.4046,1.13607,3.1181,19.5375,0.251848,0.0329984,1.9172,0
6,10,5,13.6277,0.626996,1.51148,10.3063,0.242144,0.0416068,1.82403,0
7,10,5,14.3075,-0.283836,1.11194,2.34926,0.243643,0.0260979,1.9006,0
8,10,5,14.5183,-0.610308,-0.485387,-5.1381,0.243299,0.0308882,1.87749,0
9,10,5,13.7288,-0.804506,-1.02399,-9.45842,0.242282,0.029071,1.8546,0
10,10,5,13.3303,-1.62405,-2.83042,-11.3446,0.242417,0.0555752,1.87605,0
11,10,5,12.3488,-1.61953,-1.71679,-11.3199,0.249707,0.0295687,1.89537,0
12,10,5,11.7949,-1.48228,-1.07364,-10.5629,0.247881,0.056982,1.84531,0
13,10,5,11.4975,-1.09321,-0.342998,-8.56694,0.241261,0.135511,1.78038,0
14,10,5,11.4529,-1.00456,-0.222331,-7.67589,0.239202,0.135062,1.77105,0
15,10,5,11.3861,-0.95628,-0.199478,-6.78485,0.238776,0.135027,1.76836,0
16,10,5,11.2602,-0.844954,-0.142555,-5.93561,0.238627,0.135034,1.76716,0
17,10,5,11.1363,-0.752832,-0.125825,-5.1065,0.238489,0.135017,1.76637,0
18,10,5,11.0251,-0.678049,-0.133237,-4.30671,0.238395,0.134982,1.76613,0
19,10,5,10.9095,-0.726931,-0.263297,-3.55432,0.238475,0.13502,1.76623,0
20,10,5,10.7722,-0.682392,-0.236355,-2.82039,0.238388,0.135013,1.76567,0
21,10,5,10.6635,-0.66709,-0.185461,-2.12865,0.238223,0.134969,1.76502,0
22,10,5,10.5977,-0.661154,-0.138239,-1.51148,0.238062,0.134917,1.7645,0
23,10,5,10.5717,-0.641842,-0.113736,-1.00036,0.237969,0.134886,1.76423,0
0,11,5,10.0353,0.297796,0.342888,32.5391,0.24051,0.0763977,1.79014,0
1,11,5,10.4517,1.50779,2.0907,32.0991,0.246451,0.042011,1.84288,0
2,11,5,11.352,1.29062,2.40026,30.957,0.246913,0.0409514,1.86658,0
3,11,5,11.3984,0.491674,1.87204,27.9193,0.245222,0.0328446,1.86154,0
4,11,5,12.2084,0.644949,2.05899,23.3013,0.245106,0.0376949,1.85216,0
5,11,5,12.7851,0.89589,1.98105,17.7706,0.242197,0.0577068,1.80114,0
6,11,5,13.3956,1.0003,1.93944,11.9057,0.241927,0.0510876,1.7997,0
7,11,5,14.1323,1.13531,0.801293,2.67141,0.242858,0.0301609,1.8486,0
8,11,5,13.5441,1.25571,0.0597574,-4.46378,0.247227,0.0179691,2.03825,0
9,11,5,13.4343,-0.480381,-0.521202,-7.68369,0.244137,0.0258457,1.9195,0
10,11,5,13.3122,-1.38647,-1.69319,-8.63868,0.24366,0.0497276,1.85649,0
11,11,5,12.6451,-1.47499,-1.10294,-8.95572,0.247633,0.039722,1.84865,0
12,11,5,12.1721,-1.36447,-0.71042,-8.60948,0.246485,0.0650314,1.8189,0
13,11,5,11.7839,-1.01035,-0.288539,-7.38164,0.241044,0.135527,1.77856,0
14,11,5,11.662,-0.89578,-0.261113,-6.77427,0.239504,0.135149,1.77215,0
15,11,5,11.5136,-0.82937,-0.274079,-6.13369,0.239245,0.13516,1.77008,0
16,11,5,11.336,-0.725748,-0.223705,-5.4432,0.239036,0.135146,1.76873,0
17,11,5,11.1902,-0.63719,-0.186751,-4.72712,0.238616,0.135029,1.76715,0
18,11,5,11.0545,-0.690536,-0.252952,-4.03296,0.238943,0.13503,1.76955,0
19,11,5,10.821,-0.735469,-0.324702,-3.3198,0.238819,0.135072,1.76809,0
20,11,5,10.6741,-0.691185,-0.26437,-2.60779,0.23861,0.135048,1.76685,0
21,11,5,10.5522,-0.691965,-0.178519,-1.89742,0.238519,0.135016,1.76659,0
22,11,5,10.5036,-0.715266,-0.0948647,-1.26337,0.238616,0.135008,1.76743,0
23,11,5,10.5192,-0.736089,-0.05718,-0.775828,0.23857,0.134968,1.7676,0
0,12,5,10.022,0.241184,0.408501,30.9925,0.241824,0.0741387,1.79275,0
1,12,5,10.2197,1.22644,2.5081,30.7866,0.242849,0.0672046,1.80525,0
2,12,5,9.23437,0.380646,2.12835,31.3407,0.245601,0.0263788,1.88717,0
3,12,5,7.81137,-1.26484,2.27965,36.5199,0.248487,0.00691298,2.31679,0
4,12,5,11.7284,0.520133,2.47047,24.0062,0.244476,0.00758063,2.08868,0
5,12,5,12.3742,1.33374,1.77691,16.1596,0.242354,0.0203806,1.87416,0
6,12,5,13.8859,1.3593,1.05913,4.74668,0.243614,0.0208369,1.86809,0
7,12,5,14.1678,1.36106,0.971339,2.72138,0.2431,0.0206125,1.87271,0
8,12,5,13.164,1.8506,-0.23772,-5.31214,0.248631,0.0134159,2.16004,0
9,12,5,13.6069,0.0705129,-1.00634,-5.28833,0.2484,0.0307246,1.99456,0
10,12,5,13.0943,-0.947542,-0.751003,-6.20606,0.25096,0.0383325,1.94036,0
11,12,5,12.6104,-1.19635,-0.574855,-6.56474,0.248087,0.0612661,1.86036,0
12,12,5,12.2915,-1.14216,-0.386003,-6.56325,0.243846,0.0850538,1.79411,0
13,12,5,11.97,-0.486485,-0.347078,-4.75184,0.239429,0.135187,1.77109,0
14,12,5,11.7519,-0.768296,-0.22163,-5.69466,0.239859,0.135268,1.77321,0
15,12,5,11.5692,-0.636067,-0.320108,-5.28698,0.239781,0.135323,1.77192,0
16,12,5,11.3875,-0.55443,-0.296252,-4.79402,0.239559,0.135255,1.77117,0
17,12,5,11.1777,-0.596064,-0.300612,-4.26409,0.239182,0.135202,1.76907,0
18,12,5,11.0087,-0.518452,-0.290651,-3.70164,0.239422,0.135243,1.77031,0
19,12,5,10.7393,-0.646807,-0.254771,-3.0606,0.239687,0.135365,1.77068,0
20,12,5,10.5583,-0.61676,-0.17998,-2.35252,0.239606,0.135335,1.77047,0
21,12,5,10.4054,-0.65624,-0.0612363,-1.59643,0.239941,0.135342,1.77285,0
22,12,5,10.5758,-0.566437,0.191716,-0.0714039,0.240174,0.134516,1.78547,0
23,12,5,10.4416,-0.881776,0.208472,-0.390042,0.239734,0.134971,1.77619,0
0,13,5,9.9925,0.207564,0.428175,29.5393,0.243397,0.0742221,1.79372,0
1,13,5,9.79966,1.36923,2.8165,29.5614,0.243195,0.0782444,1.79833,0
2,13,5,9.06736,0.724113,2.30126,31.1964,0.248019,0.0182596,1.97375,0
3,13,5,4.08616,0.189303,5.24733,40.4102,0.251761,0.00287093,3.07153,0
4,13,5,13.1803,1.02001,0.748987,12.8291,0.241889,0.0146929,2.02879,0
5,13,5,12.3661,1.13816,0.206068,7.91966,0.240563,0.0284449,2.01153,0
6,13,5,12.7956,1.11234,0.432419,3.39146,0.242126,0.0291377,2.33333,0
7,13,5,0.15651,-0.029432,-1.676,-15.3783,0.256539,0.00420451,4.43598,0
8,13,5,8.14414,2.72323,-2.23016,-5.86387,0.258911,0.00621714,3.51858,0
9,13,5,9.62774,-0.919134,-2.11452,-3.64867,0.25876,0.0088077,2.80398,0
10,13,5,12.0017,-1.04847,-0.956253,-2.70454,0.25057,0.047095,1.92351,0
11,13,5,12.1354,-1.01704,-0.632151,-3.07377,0.24757,0.0664482,1.81391,0
12,13,5,12.1267,-0.93811,-0.519372,-3.50191,0.245289,0.0905495,1.79919,0
13,13,5,11.9299,-0.599087,-0.348686,-4.1426,0.240533,0.135439,1.77595,0
14,13,5,11.7669,-0.510902,-0.413742,-4.23272,0.239244,0.135038,1.77169,0
15,13,5,11.5505,-0.486545,-0.481501,-4.13428,0.23899,0.135052,1.76961,0
16,13,5,11.3778,-0.401219,-0.449648,-3.90226,0.239005,0.135084,1.76931,0
17,13,5,11.1446,-0.310689,-0.407145,-3.77584,0.239343,0.135263,1.76946,0
18,13,5,10.8984,-0.320459,-0.423125,-3.18792,0.240113,0.126184,1.77263,0
19,13,5,10.5243,-0.273632,-0.247096,-2.61599,0.241348,0.104747,1.77636,0
20,13,5,10.2881,-0.277631,-0.101361,-1.85503,0.242341,0.0865321,1.78394,0
21,13,5,10.2717,-0.362552,0.226719,-0.244721,0.242063,0.0899262,1.79129,0
22,13,5,9.94927,-0.815907,0.480467,-0.308512,0.241721,0.0813238,1.79909,0
23,13,5,11.3337,-0.73186,-0.120522,0.982187,0.245,0.0123939,4.4267,0
