x,y,z,u,v,w,p,k,nut,omega,bm
0,14,5,9.9997,0.200359,0.454448,25.4857,0.241683,0.0695804,1.79676,0
1,14,5,10.76,1.72308,2.8582,24.9607,0.242979,0.0643537,1.81029,0
2,14,5,10.7194,1.46701,2.12465,25.6629,0.24161,0.0909644,1.79825,0
3,14,5,10.614,1.90187,2.60488,25.1011,0.244236,0.0204038,1.93945,0
4,14,5,13.3214,1.38364,1.07408,11.1256,0.244149,0.0107361,2.01719,0
5,14,5,12.858,0.505865,0.555324,4.21586,0.239924,0.0882546,1.79082,0
6,14,5,13.0794,0.62434,0.318679,0.910857,0.240601,0.0606916,1.80618,0
7,14,5,13.8565,-0.0535286,-0.223214,-2.89936,0.242845,0.0185652,1.87041,0
8,14,5,11.8768,-1.85732,-1.50268,-6.34835,0.245624,0.010424,2.16704,0
9,14,5,11.8846,-1.06602,-0.751528,-1.6252,0.242927,0.0667982,1.8319,0
10,14,5,12.1067,-0.79749,-0.342875,-1.82554,0.243413,0.0719089,1.79877,0
11,14,5,12.2401,-0.736115,-0.133531,-2.31856,0.243679,0.0874282,1.7945,0
12,14,5,12.2645,-0.601534,-0.10668,-2.98075,0.242341,0.108393,1.78557,0
13,14,5,12.0783,-0.312103,-0.249246,-4.0835,0.240408,0.129355,1.77674,0
14,14,5,11.8946,-0.214057,-0.378199,-4.36173,0.240359,0.125493,1.77703,0
15,14,5,11.6462,-0.202583,-0.434139,-4.35984,0.240374,0.129989,1.77664,0
16,14,5,11.386,-0.218894,-0.447748,-4.14506,0.24022,0.131823,1.77531,0
17,14,5,11.089,-0.133743,-0.368058,-3.84399,0.240268,0.132598,1.77428,0
18,14,5,10.8905,-0.0909079,-0.341666,-3.41848,0.240098,0.135426,1.77291,0
19,14,5,10.6479,-0.0599578,-0.258339,-2.79214,0.2408,0.115344,1.77508,0
20,14,5,10.3988,-0.0245209,-0.0986108,-1.97639,0.241972,0.0849039,1.78393,0
21,14,5,9.7935,0.0145591,0.428253,0.419791,0.244968,0.0344555,1.84408,0
22,14,5,9.19959,0.321571,1.86043,2.89223,0.25251,0.0144387,2.20956,0
23,14,5,12.2451,0.116743,0.642258,1.46211,0.245565,0.00968828,5.36547,0
0,15,5,10.0437,0.14423,0.528441,23.6125,0.241613,0.0566853,1.81348,0
1,15,5,11.1272,1.39976,2.72882,22.5952,0.251206,0.0309072,1.91221,0
2,15,5,11.0644,1.10392,1.53177,22.1207,0.241625,0.075886,1.7978,0
3,15,5,12.1526,1.95034,1.55895,19.7743,0.247572,0.0188614,1.97169,0
4,15,5,13.0823,0.727757,0.916143,12.5533,0.244215,0.0319843,1.89081,0
5,15,5,12.9903,0.179555,0.318163,7.11146,0.241772,0.0640021,1.82015,0
6,15,5,13.0068,0.0514298,-0.0453757,3.53884,0.24106,0.0670493,1.79887,0
7,15,5,13.0825,-0.416386,-0.314968,0.452561,0.242312,0.0347052,1.82866,0
8,15,5,12.1321,-0.559247,-0.568862,-0.934327,0.241803,0.0544089,1.81723,0
9,15,5,12.0354,-0.650673,-0.269243,-0.337541,0.243086,0.0672935,1.79601,0
10,15,5,11.9771,-0.59774,0.114075,-0.7994,0.243235,0.0808197,1.79632,0
11,15,5,12.0896,-0.520093,0.308911,-1.4871,0.243727,0.0817722,1.79621,0
12,15,5,12.1948,-0.409219,0.166793,-2.41786,0.241165,0.135312,1.78229,0
13,15,5,12.0456,-0.18343,-0.267681,-3.99152,0.239427,0.135058,1.77277,0
14,15,5,11.8468,-0.0968575,-0.452021,-4.4509,0.241434,0.0885944,1.78187,0
15,15,5,11.5799,-0.0350237,-0.483168,-4.5514,0.241275,0.113864,1.78045,0
16,15,5,11.3599,0.0330716,-0.430716,-4.43389,0.240505,0.135336,1.77709,0
17,15,5,11.1928,0.0717306,-0.409887,-4.15454,0.239899,0.135231,1.774,0
18,15,5,10.9911,0.138255,-0.36138,-3.73218,0.240026,0.135288,1.77418,0
19,15,5,10.7518,0.208128,-0.2789,-3.11826,0.240525,0.118873,1.77609,0
20,15,5,10.4996,0.281806,-0.145805,-2.32686,0.240731,0.107641,1.77891,0
21,15,5,10.2754,0.391385,0.0697995,-1.41564,0.241841,0.0804323,1.78979,0
22,15,5,10.0655,0.622365,0.366479,-0.490202,0.242181,0.0679642,1.80387,0
23,15,5,10.7223,0.717334,0.700677,0.678005,0.244874,0.0459004,1.87583,0
0,16,5,10.1415,0.0840913,0.832732,22.7274,0.243588,0.0363085,1.88329,0
1,16,5,11.4881,0.81959,3.07088,20.9371,0.247337,0.0341423,1.91349,0
2,16,5,12.3812,1.10261,1.96534,18.0611,0.247785,0.0409447,1.89142,0
3,16,5,11.8178,1.09797,1.26327,16.8237,0.24534,0.0423883,1.85503,0
4,16,5,11.9778,0.714086,0.82756,11.9485,0.241687,0.0887199,1.79847,0
5,16,5,12.2198,0.572936,0.523003,8.28255,0.240001,0.134722,1.78145,0
6,16,5,12.6444,0.274157,0.076379,4.69012,0.240865,0.0786598,1.79201,0
7,16,5,12.629,0.0430272,-0.145718,2.27393,0.240106,0.0870266,1.78622,0
8,16,5,12.2179,-0.262425,-0.400213,1.28446,0.242966,0.063306,1.79837,0
9,16,5,11.8002,-0.39762,0.00285249,0.620463,0.243161,0.0750985,1.79913,0
10,16,5,11.7962,-0.421185,0.471011,0.077022,0.243385,0.0707415,1.80387,0
11,16,5,11.9849,-0.371129,0.617631,-0.7786,0.241584,0.10656,1.79316,0
12,16,5,12.1546,-0.298817,0.251137,-1.94759,0.240961,0.101499,1.78691,0
13,16,5,11.9787,-0.226079,-0.430488,-3.82763,0.240007,0.121626,1.77935,0
14,16,5,11.7641,-0.207827,-0.629136,-4.31833,0.240091,0.112928,1.7798,0
15,16,5,11.5184,-0.167218,-0.628471,-4.48945,0.239762,0.134962,1.77652,0
16,16,5,11.3571,-0.0658343,-0.593589,-4.51074,0.239497,0.135017,1.77382,0
17,16,5,11.2064,0.0812377,-0.559199,-4.38786,0.2394,0.135066,1.77246,0
18,16,5,11.0237,0.258014,-0.541168,-4.08989,0.239571,0.135083,1.77351,0
19,16,5,10.7852,0.3918,-0.454278,-3.55739,0.239835,0.112612,1.77719,0
20,16,5,10.535,0.435681,-0.290974,-2.8031,0.24182,0.0782307,1.7893,0
21,16,5,10.325,0.500158,-0.140041,-1.92755,0.241513,0.0997262,1.78741,0
22,16,5,10.2707,0.590552,0.0181179,-1.12442,0.241915,0.089509,1.79,0
23,16,5,10.3661,0.663471,0.14695,-0.530531,0.241245,0.102522,1.78775,0
0,17,5,10.1779,0.060307,1.02998,22.4607,0.244413,0.0296128,1.94859,0
1,17,5,11.7795,0.419588,3.37557,20.0363,0.246338,0.0338784,1.94788,0
2,17,5,12.5218,0.65592,1.75334,16.8002,0.247746,0.0362952,1.92716,0
3,17,5,12.8736,0.724214,0.723978,13.2459,0.244368,0.0675155,1.85855,0
4,17,5,12.9165,0.526662,0.193155,10.0473,0.242613,0.0809356,1.82297,0
5,17,5,12.9396,0.282745,-0.211827,7.27964,0.241153,0.102943,1.80155,0
6,17,5,12.782,0.237342,-0.515464,4.85065,0.240304,0.124062,1.78918,0
7,17,5,12.5071,0.169951,-0.581041,2.98209,0.240444,0.100031,1.78697,0
8,17,5,12.065,0.0421406,-0.354364,1.7055,0.242482,0.0658841,1.7997,0
9,17,5,11.6993,-0.0724343,0.131488,1.15067,0.243267,0.0675651,1.80564,0
10,17,5,11.757,-0.113215,0.665807,0.636372,0.24467,0.0553545,1.82237,0
11,17,5,11.9971,-0.117272,0.83033,-0.304197,0.242175,0.0939949,1.80453,0
12,17,5,12.1977,-0.127741,0.28733,-1.61996,0.24193,0.0789619,1.79869,0
13,17,5,11.9377,-0.217956,-0.532044,-3.49745,0.240174,0.111622,1.78335,0
14,17,5,11.7389,-0.118628,-0.33465,-4.20113,0.240905,0.0501338,1.79761,0
15,17,5,11.4232,-0.5731,-0.176243,-3.88051,0.242166,0.0482805,1.81276,0
16,17,5,11.52,-0.87944,-0.506891,-4.70419,0.242478,0.0206756,1.92171,0
17,17,5,11.3183,-0.0472299,-0.634452,-4.86216,0.241085,0.0716512,1.79134,0
18,17,5,11.1874,0.214604,-0.687729,-4.7223,0.240986,0.0710146,1.78989,0
19,17,5,10.7921,0.41906,-0.772542,-4.10224,0.24259,0.0397322,1.8202,0
20,17,5,10.2362,0.682515,-0.854355,-3.37871,0.241538,0.0790056,1.80649,0
21,17,5,10.215,0.489553,-0.483998,-2.42469,0.242595,0.0683096,1.80215,0
22,17,5,10.2023,0.486845,-0.303156,-1.58895,0.241964,0.100843,1.7923,0
23,17,5,10.2687,0.468176,-0.172182,-0.94105,0.241447,0.115526,1.78531,0
0,18,5,10.2031,0.0929534,1.19914,22.4925,0.245767,0.0253675,2.01038,0
1,18,5,11.9713,0.434726,3.80827,19.5823,0.247323,0.0294628,1.99635,0
2,18,5,12.6677,0.521273,1.80861,16.0129,0.250763,0.0286726,1.99979,0
3,18,5,12.8511,0.507777,0.469547,12.3426,0.253087,0.0324856,1.97774,0
4,18,5,12.6909,0.211045,0.0989298,9.53671,0.251492,0.0421031,1.92062,0
5,18,5,12.8073,0.0248644,-0.333326,7.2193,0.24231,0.0968508,1.80612,0
6,18,5,12.7795,0.228266,-0.695169,4.78598,0.239979,0.134406,1.78547,0
7,18,5,12.4513,0.360856,-0.686785,2.94579,0.240175,0.0953094,1.78514,0
8,18,5,11.9726,0.283243,-0.35321,1.7685,0.243128,0.0587658,1.80605,0
9,18,5,11.6362,0.254717,0.16252,1.2702,0.24427,0.0579436,1.82054,0
10,18,5,11.7067,0.231186,0.746265,0.780782,0.246242,0.0469337,1.84497,0
11,18,5,11.9411,0.174078,0.913216,-0.11525,0.242659,0.0974443,1.81427,0
12,18,5,12.1431,0.0525207,0.326818,-1.4082,0.242422,0.0761473,1.80778,0
13,18,5,11.7428,-0.185305,-0.395351,-3.07255,0.240725,0.0978446,1.78886,0
14,18,5,11.556,-0.214936,-0.159629,-3.45179,0.241319,0.052138,1.8001,0
15,18,5,11.2803,-0.615822,0.4129,-3.07335,0.242715,0.0353565,1.84443,0
16,18,5,11.6411,-1.0894,-0.13911,-4.17687,0.242125,0.0187532,2.12304,0
17,18,5,11.5916,-0.354956,-0.576765,-5.10809,0.240573,0.0741251,1.79664,0
18,18,5,11.6015,-0.0531935,-0.723222,-5.68915,0.240381,0.068713,1.79275,0
19,18,5,11.3923,0.444307,-1.53807,-6.09281,0.242573,0.0259919,1.87067,0
20,18,5,10.3892,0.408074,-1.03168,-3.85544,0.245533,0.0374836,1.8927,0
21,18,5,9.8521,0.449671,-0.709836,-2.84865,0.243684,0.055974,1.82331,0
22,18,5,10.0382,0.381222,-0.423805,-1.95754,0.242343,0.0916637,1.79873,0
23,18,5,10.142,0.339092,-0.286329,-1.24071,0.241296,0.133442,1.78491,0
0,19,5,10.2185,0.164823,1.23139,21.9938,0.245849,0.0244671,2.02721,0
1,19,5,11.9687,0.716219,3.98869,19.0063,0.246287,0.0313095,1.99244,0
2,19,5,12.5622,0.603101,1.92847,15.5287,0.251915,0.0256251,2.03421,0
3,19,5,12.589,0.344215,0.589633,12.1109,0.255682,0.0288882,2.02299,0
4,19,5,12.5004,-0.114764,0.185164,9.8914,0.248249,0.0639843,1.89996,0
5,19,5,12.9702,-0.167676,-0.249687,7.643,0.239692,0.134398,1.78345,0
6,19,5,11.9149,-0.150103,0.651963,5.68867,0.239829,0.120155,1.78224,0
7,19,5,12.0653,0.398768,-0.403572,2.42147,0.242341,0.0471235,1.82105,0
8,19,5,11.5893,0.546837,-0.234854,1.08657,0.240284,0.113675,1.7863,0
9,19,5,11.4206,0.5024,-0.16166,0.788927,0.241007,0.0585102,1.79639,0
10,19,5,11.5948,0.677059,0.252057,0.456043,0.243066,0.0476039,1.82949,0
11,19,5,11.8244,0.407528,0.496596,-0.249595,0.241661,0.0827056,1.81173,0
12,19,5,12.0002,0.219707,0.0702126,-1.31263,0.241185,0.0911461,1.7999,0
13,19,5,11.6067,-0.0248201,-0.460962,-2.70061,0.240344,0.103768,1.78504,0
14,19,5,11.2083,-0.116899,-0.140916,-2.52171,0.242337,0.0549715,1.81276,0
15,19,5,11.2412,-0.0959475,0.317608,-2.48147,0.24172,0.0584284,1.80977,0
16,19,5,11.7166,-0.186632,0.194839,-3.34745,0.241564,0.0533697,1.81507,0
17,19,5,11.7451,-0.0733753,-0.480736,-4.80998,0.240869,0.0698598,1.79699,0
18,19,5,11.7618,0.00145036,-0.82629,-6.41552,0.240583,0.0479762,1.80564,0
19,19,5,11.6643,0.0892708,-2.25297,-7.39789,0.241909,0.0236455,1.89423,0
20,19,5,9.88524,0.0575967,-1.91506,-4.66529,0.243027,0.0548576,1.87972,0
21,19,5,10.0123,0.198694,-0.76732,-3.2706,0.245694,0.045897,1.84695,0
22,19,5,10.1229,0.16274,-0.466624,-2.26107,0.243428,0.098686,1.81322,0
23,19,5,10.1973,0.16437,-0.310774,-1.48154,0.241157,0.134816,1.78878,0
0,20,5,10.1433,0.334374,1.0812,21.0145,0.245498,0.0239818,2.00579,0
1,20,5,11.7795,1.2225,3.50518,17.992,0.2464,0.031687,1.98136,0
2,20,5,12.1553,0.896019,1.84446,15.0773,0.251567,0.0277865,2.01318,0
3,20,5,12.1196,0.425384,0.71942,12.3166,0.252903,0.0340443,1.96113,0
4,20,5,12.0604,0.0322846,0.730835,10.762,0.250292,0.0427003,1.91347,0
5,20,5,11.7967,-0.259727,0.813911,8.85331,0.247126,0.0269397,1.89939,0
6,20,5,12.7152,-0.174632,0.0482461,5.46157,0.245442,0.0299024,1.91734,0
7,20,5,12.3536,0.288938,-0.66288,1.95785,0.240407,0.0793781,1.80019,0
8,20,5,12.0086,0.463886,-0.697135,0.328055,0.240523,0.0644817,1.79354,0
9,20,5,11.8376,0.371862,-0.651257,0.140581,0.240658,0.0598739,1.79484,0
10,20,5,11.4895,0.471555,-0.0531409,0.134868,0.242059,0.0516452,1.80956,0
11,20,5,11.505,0.511519,0.187313,-0.446278,0.242319,0.069689,1.81888,0
12,20,5,11.7563,0.284798,0.00555993,-1.17848,0.240423,0.133959,1.79476,0
13,20,5,11.5619,0.0941044,-0.412547,-2.40501,0.239451,0.127231,1.77613,0
14,20,5,11.2395,0.160947,-0.273443,-2.3536,0.242614,0.0583637,1.80361,0
15,20,5,11.0379,0.308969,0.704162,-1.95183,0.244921,0.0421896,1.86058,0
16,20,5,11.6344,0.120724,0.271375,-2.82038,0.242543,0.0367165,1.83382,0
17,20,5,12.195,-0.184256,-0.406892,-4.47629,0.244794,0.0316163,1.97041,0
18,20,5,11.9159,0.0715735,-1.04571,-6.56177,0.241713,0.0435774,1.84764,0
19,20,5,11.4762,-0.00985648,-2.2563,-7.32579,0.242454,0.0248526,1.88881,0
20,20,5,10.0261,-0.273005,-1.7769,-4.58847,0.243312,0.059262,1.86621,0
21,20,5,10.1139,-0.101851,-0.900177,-3.38228,0.24598,0.0487729,1.83698,0
22,20,5,10.1532,-0.0247307,-0.607125,-2.4056,0.243468,0.105668,1.80662,0
23,20,5,10.1945,0.00698453,-0.442782,-1.6162,0.241167,0.135057,1.78567,0
0,21,5,10.0991,0.461276,0.67634,18.4864,0.243425,0.0327829,1.90423,0
1,21,5,11.2277,1.48445,2.3359,16.4606,0.24642,0.035657,1.92649,0
2,21,5,11.4798,1.1187,1.51996,14.5158,0.247425,0.0423469,1.9098,0
3,21,5,11.4787,0.629769,1.01636,12.7016,0.245005,0.0725053,1.84196,0
4,21,5,11.3395,0.405931,1.46283,11.6048,0.247515,0.0490569,1.8563,0
5,21,5,11.0912,-0.0445509,1.99607,11.1464,0.250116,0.0168494,2.03674,0
6,21,5,11.9978,0.59546,2.18024,8.25546,0.244399,0.0149522,2.44554,0
7,21,5,12.5785,-0.201071,-0.530176,1.38687,0.240235,0.0621184,1.79485,0
8,21,5,12.3983,-0.17582,-0.569265,-0.615324,0.240358,0.0641192,1.79538,0
9,21,5,12.0013,0.149276,-0.910548,-0.0774392,0.239473,0.134373,1.78215,0
10,21,5,11.4005,0.343398,-0.616176,-0.533303,0.242328,0.0466057,1.83163,0
11,21,5,11.2991,0.249797,0.0879194,-0.636553,0.242079,0.0730767,1.81368,0
12,21,5,11.6737,0.169651,0.165842,-1.08247,0.240207,0.134155,1.79052,0
13,21,5,11.6521,0.0927474,-0.149166,-2.2239,0.239749,0.129653,1.77503,0
14,21,5,11.4646,0.150306,-0.274678,-2.38855,0.241457,0.0818621,1.7855,0
15,21,5,11.2968,0.351969,0.0952047,-2.30443,0.243179,0.0585768,1.80991,0
16,21,5,11.4819,0.302736,0.0589675,-2.70221,0.24227,0.0918772,1.79667,0
17,21,5,12.149,0.281347,0.370901,-3.56827,0.246268,0.0244602,1.98934,0
18,21,5,11.6838,-0.111268,-0.755019,-4.5955,0.242531,0.0698411,1.79728,0
19,21,5,10.854,-0.743438,-1.78409,-5.05994,0.243426,0.0608604,1.84768,0
20,21,5,10.5257,-0.408791,-1.17476,-4.24239,0.248574,0.0419745,1.87204,0
21,21,5,10.3193,-0.255798,-0.814476,-3.25496,0.245046,0.080645,1.82125,0
22,21,5,10.2545,-0.154263,-0.573265,-2.3704,0.24251,0.132092,1.79498,0
23,21,5,10.2507,-0.102515,-0.438882,-1.61088,0.240304,0.135103,1.77868,0
0,22,5,10.0734,0.35276,0.356601,15.8154,0.240586,0.0618725,1.8085,0
1,22,5,10.6623,1.25173,1.34604,14.9855,0.245455,0.0440667,1.85247,0
2,22,5,11.0038,0.987863,1.12228,13.7496,0.244006,0.0762109,1.8279,0
3,22,5,11.0554,0.756011,0.984491,12.5197,0.242295,0.11782,1.79981,0
4,22,5,11.0726,0.672579,1.42902,11.6344,0.244033,0.0677869,1.81083,0
5,22,5,10.7347,0.668158,2.01819,11.756,0.248822,0.017139,2.01532,0
6,22,5,12.8568,0.18976,-0.162989,3.70113,0.242717,0.0412946,1.9608,0
7,22,5,12.4487,0.121785,-0.36423,2.16824,0.240879,0.0637222,1.80497,0
8,22,5,12.2619,-0.360197,-0.517805,-0.653548,0.242011,0.0222933,1.84269,0
9,22,5,11.9319,-0.0912676,-0.691292,0.470306,0.240603,0.0578079,1.797,0
10,22,5,11.2934,0.0552023,-0.531643,-0.427972,0.241935,0.0615159,1.81403,0
11,22,5,11.4061,-0.0414165,-0.116965,-0.584792,0.24292,0.0691783,1.81349,0
12,22,5,11.7323,0.0134492,-0.0735029,-1.67007,0.238955,0.134764,1.77314,0
13,22,5,11.6943,-0.00764697,-0.24071,-2.18978,0.239171,0.134962,1.77214,0
14,22,5,11.5743,0.0288776,-0.352705,-2.52007,0.2395,0.135097,1.7728,0
15,22,5,11.5163,0.22114,-0.242343,-2.72742,0.241243,0.0940759,1.7801,0
16,22,5,11.639,0.304832,-0.189438,-3.0773,0.240723,0.125386,1.77944,0
17,22,5,11.7491,-0.0960257,-0.614832,-3.7433,0.240996,0.101447,1.7822,0
18,22,5,11.5681,-0.485495,-0.94908,-4.28949,0.240831,0.100108,1.78341,0
19,22,5,11.1593,-0.520401,-0.94453,-4.30471,0.245714,0.051735,1.81657,0
20,22,5,10.7603,-0.45513,-0.842574,-3.77327,0.244476,0.0784455,1.80655,0
21,22,5,10.5302,-0.314383,-0.651094,-3.04247,0.242851,0.111506,1.79134,0
22,22,5,10.4239,-0.208409,-0.517712,-2.29378,0.240944,0.135433,1.77907,0
23,22,5,10.3613,-0.153562,-0.409386,-1.57731,0.239463,0.135218,1.77094,0
0,23,5,10.0382,0.19432,0.18617,14.3444,0.239287,0.117986,1.77917,0
1,23,5,10.4198,0.873994,0.909661,13.8998,0.242234,0.0683796,1.79939,0
2,23,5,10.7621,0.731797,0.801073,13.0584,0.24264,0.0884706,1.79573,0
3,23,5,10.964,0.643513,0.794756,12.0685,0.241443,0.12842,1.78537,0
4,23,5,11.249,0.721043,0.944991,11.0539,0.242508,0.0912571,1.78906,0
5,23,5,11.3655,0.561136,0.748197,8.82415,0.242485,0.0425686,1.81798,0
6,23,5,11.9386,0.645972,0.822929,7.50754,0.243956,0.0545606,1.85624,0
7,23,5,12.0063,-0.00204608,0.0876763,4.21905,0.239863,0.134376,1.78502,0
8,23,5,11.6864,-0.120829,-0.173548,2.30592,0.239624,0.13185,1.7762,0
9,23,5,11.5092,-0.452975,-0.437653,0.409567,0.240859,0.0596188,1.7999,0
10,23,5,11.5809,-0.41807,-0.648289,-0.0687559,0.240304,0.118506,1.79008,0
11,23,5,11.552,-0.0793833,-0.230712,-0.456868,0.239534,0.134614,1.77941,0
12,23,5,11.6704,0.00791125,-0.176878,-1.58604,0.238202,0.134776,1.76739,0
13,23,5,11.6609,0.00684987,-0.243708,-2.15452,0.238577,0.134831,1.76945,0
14,23,5,11.6102,0.00398829,-0.326986,-2.58807,0.238427,0.134856,1.76802,0
15,23,5,11.534,0.0713117,-0.322273,-2.9113,0.238383,0.134885,1.76731,0
16,23,5,11.5386,0.0819251,-0.330766,-3.25062,0.238887,0.134996,1.76959,0
17,23,5,11.5465,-0.0939499,-0.454819,-3.62284,0.239898,0.121847,1.77378,0
18,23,5,11.3891,-0.271341,-0.556385,-3.86347,0.241889,0.0899324,1.78215,0
19,23,5,11.126,-0.367576,-0.6137,-3.81249,0.242311,0.0979911,1.78362,0
20,23,5,10.8458,-0.339629,-0.573852,-3.43636,0.241719,0.115265,1.78033,0
21,23,5,10.6331,-0.256236,-0.479028,-2.87913,0.240576,0.135532,1.77505,0
22,23,5,10.527,-0.188616,-0.387478,-2.23786,0.239492,0.135297,1.77012,0
23,23,5,10.4295,-0.138577,-0.313144,-1.55798,0.238667,0.135111,1.76645,0
0,0,6,10.0629,0.0394888,0.0178288,143.922,0.238323,0.134644,1.77002,0
1,0,6,9.71645,0.455224,0.119695,143.852,0.247908,0.028529,1.91303,0
2,0,6,10.5206,-0.437015,0.0841137,143.351,0.249118,0.0156377,2.12901,0
3,0,6,17.3043,-1.9964,0.0902034,132.904,0.253218,0.00375564,2.94101,0
4,0,6,26.9522,0.894829,0.0937909,35.6718,0.242357,0.00423556,2.15442,0
5,0,6,26.3378,1.09059,0.0954001,-100.718,0.245023,0.0121352,2.10509,0
6,0,6,23.9573,-0.197594,0.153802,-119.054,0.241395,0.0138739,1.8728,0
7,0,6,23.2072,0.187373,0.150835,-113.137,0.24215,0.00714135,1.96853,0
8,0,6,11.5727,-0.727877,0.163186,-45.4566,0.243096,0.0218043,2.16753,0
9,0,6,8.0804,-0.627775,0.22065,-31.5758,0.240903,0.126433,1.90538,0
10,0,6,14.2876,0.449824,0.299633,-14.3388,0.254322,0.0304493,2.11418,0
11,0,6,13.3133,0.893548,1.02139,-10.8662,0.246442,0.020196,1.90344,0
12,0,6,12.1634,0.561481,1.11496,-2.78043,0.24511,0.0351485,1.85395,0
13,0,6,11.2031,0.450925,0.430335,-1.13609,0.244684,0.052023,1.8146,0
14,0,6,10.5013,0.266268,0.340113,-0.544588,0.249023,0.0436837,1.82655,0
15,0,6,9.87557,0.0333049,0.00822684,0.773663,0.241635,0.131065,1.78484,0
16,0,6,10.1704,0.0346549,-0.167035,1.08265,0.240603,0.135182,1.77984,0
17,0,6,10.0736,-0.0129753,-0.251129,0.862592,0.239672,0.13498,1.77561,0
18,0,6,10.2691,-0.0679379,-0.797372,-0.627067,0.242211,0.0528094,1.80582,0
19,0,6,9.8825,-0.174105,-1.28444,-0.6079,0.245758,0.0255656,1.89244,0
20,0,6,9.62294,-0.123296,-0.706403,0.685011,0.241652,0.106148,1.7993,0
21,0,6,9.73083,-0.102852,-0.407994,0.870437,0.241996,0.103819,1.7903,0
22,0,6,9.83144,-0.0879651,-0.30506,0.889225,0.240645,0.135273,1.77896,0
23,0,6,9.90663,-0.0775598,-0.220006,0.785606,0.239605,0.135205,1.77216,0
0,1,6,10.1311,0.113024,0.0183811,142.852,0.238332,0.134565,1.77113,0
1,1,6,7.71798,2.33503,0.177034,143.737,0.260041,0.0141929,2.4795,0
2,1,6,7.25201,-0.928821,0.116318,146.701,0.264056,0.0105857,2.77951,0
3,1,6,5.43087,-3.94103,0.101448,151.798,0.260081,0.00336284,3.29875,0
4,1,6,17.8373,-14.8622,0.099512,74.9344,0.289034,0.00030396,64.0945,0
5,1,6,,,,,,,,1
6,1,6,24.7988,-2.15516,-0.053212,-134.195,0.320389,0.00301569,63.97,0
7,1,6,12.4169,2.06541,0.154356,-86.3832,0.249718,0.00617218,3.95644,0
8,1,6,6.45061,0.00327141,0.119245,-40.4939,0.260271,0.00754145,3.33161,0
9,1,6,10.5,-0.0386048,0.14118,-26.1402,0.252546,0.0206495,2.16247,0
10,1,6,13.389,-0.268399,0.0714583,-13.8033,0.255131,0.0258178,2.15658,0
11,1,6,11.9719,0.932356,0.431095,-7.23198,0.249228,0.015843,2.04582,0
12,1,6,8.31443,1.79911,0.964286,-4.65406,0.253776,0.0145716,2.20907,0
