x,y,z,u,v,w,p,k,nut,omega,bm
13,1,6,8.95579,0.763579,0.467683,-0.548939,0.253442,0.0267638,1.9884,0
14,1,6,11.0254,0.306348,0.279107,-0.236566,0.24977,0.0354491,1.86781,0
15,1,6,8.95128,0.129702,0.00336882,1.30483,0.251834,0.0420443,1.85218,0
16,1,6,9.41965,-0.126135,-0.233082,1.1449,0.249841,0.0467237,1.82972,0
17,1,6,9.56236,-0.202488,-0.319149,0.962931,0.248511,0.0529838,1.82311,0
18,1,6,9.83251,-0.482444,-0.913116,-0.192542,0.247081,0.0325224,1.86238,0
19,1,6,9.36774,-0.529935,-0.885727,0.533382,0.242291,0.0975112,1.79908,0
20,1,6,9.45931,-0.340159,-0.5581,0.713232,0.241956,0.111795,1.78885,0
21,1,6,9.54368,-0.279721,-0.388974,0.841937,0.240489,0.135227,1.77841,0
22,1,6,9.64956,-0.245677,-0.273817,0.85767,0.239617,0.135223,1.77201,0
23,1,6,9.76862,-0.224761,-0.195689,0.757782,0.239089,0.135187,1.76858,0
0,2,6,10.0027,0.56368,0.0280183,138.494,0.23953,0.0548235,1.81384,0
1,2,6,6.55823,6.01458,0.212681,140.284,0.26043,0.00948681,2.71649,0
2,2,6,4.2154,1.79191,0.15874,146.389,0.278301,0.0084362,3.50442,0
3,2,6,0.282699,0.803674,0.247711,153.241,0.238497,0.0275751,8.649,0
4,2,6,,,,,,,,1
5,2,6,,,,,,,,1
6,2,6,,,,,,,,1
7,2,6,1.55215,-5.10197,-0.185036,-53.1665,0.336339,0.00126462,26.9128,0
8,2,6,-1.17178,-1.2118,0.102764,-33.2808,0.288976,0.00910193,3.76541,0
9,2,6,-3.87378,-2.58461,0.240756,-25.134,0.289682,0.014616,3.73404,0
10,2,6,1.32981,-2.8105,0.275185,-18.1419,0.351586,0.0211773,4.35944,0
11,2,6,8.60833,2.04322,0.637721,-6.07948,0.26195,0.0254051,2.36376,0
12,2,6,5.4189,0.0274003,0.490113,-3.2889,0.289018,0.0279122,2.45741,0
13,2,6,6.39116,-0.120696,0.271961,-1.43939,0.28552,0.034968,2.25941,0
14,2,6,7.28523,-0.298508,0.0976951,-0.350383,0.281527,0.0417671,2.1077,0
15,2,6,7.97,-0.482599,-0.12901,0.279248,0.268054,0.0550213,1.94166,0
16,2,6,8.3624,-0.513172,-0.361144,0.451961,0.259178,0.0668491,1.87677,0
17,2,6,8.76045,-0.698319,-0.480408,0.4199,0.25238,0.0787739,1.83588,0
18,2,6,8.9638,-0.78067,-0.559785,0.35911,0.246969,0.0980715,1.80781,0
19,2,6,9.06831,-0.75105,-0.501219,0.395524,0.24341,0.129886,1.79022,0
20,2,6,9.1449,-0.649301,-0.386116,0.51997,0.241271,0.135571,1.77966,0
21,2,6,9.26088,-0.548422,-0.286534,0.623907,0.240022,0.135375,1.77302,0
22,2,6,9.39836,-0.48269,-0.210877,0.656615,0.239276,0.135277,1.76879,0
23,2,6,9.54182,-0.442755,-0.157157,0.59956,0.238825,0.135199,1.76647,0
0,3,6,9.97583,1.63816,0.0360208,127.242,0.249083,0.0209732,2.07248,0
1,3,6,6.84417,11.9175,0.271663,130.382,0.250561,0.0189005,2.24881,0
2,3,6,4.09222,6.27306,0.174078,138.379,0.262864,0.00815569,2.89033,0
3,3,6,-1.35683,6.48244,0.229214,148.297,0.26365,0.0134464,3.65845,0
4,3,6,,,,,,,,1
5,3,6,,,,,,,,1
6,3,6,,,,,,,,1
7,3,6,3.60693,2.83038,0.141373,-42.9041,0.257732,0.00111961,52.9742,0
8,3,6,-1.85389,-4.44105,0.134255,-34.0482,0.266111,0.0147789,3.13124,0
9,3,6,6.18583,-5.43924,0.17787,-26.4792,0.256544,0.0190239,2.47736,0
10,3,6,4.69418,-3.36788,0.242823,-20.8503,0.27681,0.015379,2.90199,0
11,3,6,6.72522,-2.12987,0.378412,-15.4332,0.284502,0.0170031,2.89112,0
12,3,6,8.25813,-1.26944,0.322366,-7.15843,0.272818,0.0297569,2.17961,0
13,3,6,8.73935,-1.24052,0.154586,-4.69723,0.273002,0.0370109,2.07585,0
14,3,6,9.24592,-1.21207,0.0581677,-3.06021,0.271403,0.0445529,1.98575,0
15,3,6,9.58134,-1.23432,-0.0227268,-1.84643,0.262936,0.0549311,1.89456,0
16,3,6,9.58332,-1.13644,-0.162015,-1.09333,0.257127,0.0626873,1.85678,0
17,3,6,9.79979,-1.16753,-0.242555,-0.722646,0.251678,0.0741604,1.8279,0
18,3,6,9.86663,-1.18311,-0.317532,-0.411218,0.246844,0.083189,1.80328,0
19,3,6,9.70839,-0.872456,-0.334932,-0.199286,0.246257,0.0807525,1.79934,0
20,3,6,9.7426,-0.773004,-0.28844,-0.0490895,0.244538,0.096615,1.79089,0
21,3,6,9.76038,-0.682966,-0.233556,0.105302,0.242901,0.113301,1.78301,0
22,3,6,9.8105,-0.620745,-0.181567,0.215351,0.241432,0.135343,1.77667,0
23,3,6,9.877,-0.581977,-0.144794,0.252267,0.240153,0.135561,1.77155,0
0,4,6,9.99297,2.46243,0.0601705,104.069,0.257632,0.0145671,2.37175,0
1,4,6,7.95871,9.01196,0.216031,112.654,0.252371,0.00770541,2.39239,0
2,4,6,7.68067,11.6648,0.250146,115.963,0.247243,0.0168656,2.19835,0
3,4,6,3.27352,10.346,0.206334,128.344,0.248865,0.00335189,2.69879,0
4,4,6,,,,,,,,1
5,4,6,,,,,,,,1
6,4,6,,,,,,,,1
7,4,6,0.597964,-2.51902,-0.527821,-70.0462,0.275712,0.00175209,6.77273,0
8,4,6,5.79433,-6.29081,0.058921,-44.9092,0.2505,0.00916391,2.43661,0
9,4,6,10.6066,-3.73721,0.0168285,-29.2857,0.244556,0.0259029,1.98917,0
10,4,6,8.08203,-2.81088,-0.132219,-23.2101,0.26277,0.0162167,2.47675,0
11,4,6,9.36756,-1.69483,0.0281656,-18.3047,0.265692,0.0244177,2.24782,0
12,4,6,10.1206,-1.02901,0.267965,-10.7679,0.251959,0.0510638,1.84887,0
13,4,6,10.3762,-1.14896,0.200118,-8.0325,0.252141,0.0608789,1.83262,0
14,4,6,10.5745,-1.02744,0.125243,-5.97004,0.249359,0.0734023,1.81445,0
15,4,6,10.6835,-0.950326,0.0651829,-4.34467,0.24595,0.0879223,1.79674,0
16,4,6,10.5782,-1.01765,-0.0378425,-3.12787,0.244119,0.0984977,1.78883,0
17,4,6,10.6467,-1.01341,-0.117788,-2.3438,0.242763,0.105153,1.78323,0
18,4,6,10.6,-0.991319,-0.181502,-1.67634,0.242591,0.0956088,1.78261,0
19,4,6,10.3361,-0.8324,-0.22286,-1.18169,0.242049,0.111499,1.77971,0
20,4,6,10.339,-0.765055,-0.212643,-0.892215,0.241059,0.133156,1.77547,0
21,4,6,10.2824,-0.697319,-0.183512,-0.620299,0.240282,0.135577,1.7723,0
22,4,6,10.2598,-0.655127,-0.151361,-0.386761,0.239511,0.135361,1.76943,0
23,4,6,10.2489,-0.617178,-0.129433,-0.21746,0.238832,0.135181,1.76676,0
0,5,6,10.0636,2.35691,0.0889661,79.1672,0.258036,0.0154905,2.35137,0
1,5,6,11.326,13.0945,0.592865,76.9478,0.247446,0.0457661,2.05878,0
2,5,6,10.301,9.30507,0.356547,79.4858,0.245799,0.0133335,2.06165,0
3,5,6,15.6783,10.9942,0.444447,63.4604,0.242318,0.0230309,2.04319,0
4,5,6,19.7128,1.48296,0.417299,-4.11932,0.244564,0.00450609,5.33385,0
5,5,6,17.7081,-0.75054,0.652926,-16.6415,0.245538,0.0185714,2.0383,0
6,5,6,18.3837,-0.858455,0.276064,-26.5652,0.242459,0.00812004,1.95413,0
7,5,6,18.5629,-1.6352,0.23038,-31.6478,0.243477,0.00817328,2.01406,0
8,5,6,11.8436,-5.33594,-0.00377051,-37.6555,0.245948,0.00865453,2.14589,0
9,5,6,10.5692,-5.15821,-0.445278,-27.9532,0.244179,0.03723,1.99918,0
10,5,6,10.9173,-2.65546,-0.402502,-22.6408,0.25556,0.0195755,2.1517,0
11,5,6,10.8273,-1.67135,-0.304615,-18.5966,0.251062,0.0392477,1.97583,0
12,5,6,10.8858,-0.805345,0.013804,-12.4566,0.240722,0.134721,1.78093,0
13,5,6,10.983,-0.914031,0.0711953,-9.98575,0.239918,0.135216,1.77434,0
14,5,6,10.9665,-0.717418,0.0470139,-7.82634,0.239455,0.135215,1.77092,0
15,5,6,11.0082,-0.61853,0.0301665,-6.10737,0.238564,0.135013,1.76697,0
16,5,6,10.9906,-0.813302,-0.0519608,-4.73905,0.23804,0.134886,1.76475,0
17,5,6,10.9565,-0.767466,-0.108192,-3.70377,0.237891,0.134859,1.764,0
18,5,6,10.8786,-0.72628,-0.1473,-2.82394,0.238415,0.134976,1.76635,0
19,5,6,10.6335,-0.684814,-0.181562,-2.16321,0.238413,0.135008,1.76592,0
20,5,6,10.6042,-0.641353,-0.186858,-1.72424,0.237952,0.134894,1.764,0
21,5,6,10.5234,-0.604465,-0.1696,-1.32399,0.237862,0.134878,1.76353,0
22,5,6,10.4613,-0.587237,-0.144682,-0.971632,0.237774,0.134848,1.76327,0
23,5,6,10.4071,-0.564057,-0.131898,-0.664368,0.237617,0.134817,1.76252,0
0,6,6,9.99489,1.77366,0.118883,61.7019,0.256838,0.0204386,2.11044,0
1,6,6,12.0243,9.06323,0.747311,59.6795,0.255843,0.0107455,2.37721,0
2,6,6,14.6615,9.03152,0.818049,52.8037,0.244716,0.122461,1.99831,0
3,6,6,14.1756,6.22916,0.532794,45.5026,0.245037,0.0120024,2.08007,0
4,6,6,17.355,3.27882,0.658176,21.758,0.247552,0.010804,2.18282,0
5,6,6,19.0317,-1.29056,1.06844,3.14474,0.24225,0.0619016,1.91587,0
6,6,6,18.074,-1.57673,0.268451,-14.8329,0.244459,0.0156064,2.01906,0
7,6,6,17.7846,-3.15266,0.141522,-21.3623,0.245349,0.012884,2.0806,0
8,6,6,14.8878,-5.63627,-0.619022,-22.6166,0.245061,0.0259318,2.00364,0
9,6,6,13.2232,-3.59497,-0.687121,-21.7657,0.253856,0.0170286,2.1857,0
10,6,6,11.9908,-2.42618,-0.672905,-19.4991,0.250574,0.0300813,2.02648,0
11,6,6,11.3738,-1.62948,-0.595475,-16.9866,0.244866,0.0514428,1.85045,0
12,6,6,10.999,-0.807913,-0.262657,-12.4591,0.239267,0.134955,1.77294,0
13,6,6,10.9601,-0.785866,-0.115275,-10.5339,0.238373,0.134848,1.76771,0
14,6,6,11.0048,-0.908976,-0.0866216,-8.69594,0.237875,0.134788,1.7648,0
15,6,6,10.9667,-0.711722,-0.0439478,-7.10024,0.237853,0.134779,1.76476,0
16,6,6,10.9893,-0.858607,-0.137597,-5.78318,0.237639,0.134756,1.76347,0
17,6,6,10.9155,-0.745638,-0.159213,-4.66646,0.237628,0.134778,1.7631,0
18,6,6,10.8528,-0.659039,-0.172199,-3.68481,0.238001,0.134859,1.76481,0
19,6,6,10.5754,-0.584364,-0.20283,-2.91463,0.237694,0.134803,1.76328,0
20,6,6,10.5633,-0.567836,-0.203318,-2.36794,0.237516,0.13477,1.76238,0
21,6,6,10.4943,-0.551375,-0.187109,-1.86667,0.237483,0.134767,1.76218,0
22,6,6,10.4367,-0.534881,-0.162597,-1.40058,0.237475,0.134765,1.76214,0
23,6,6,10.3808,-0.519187,-0.14667,-0.989131,0.237442,0.134762,1.76193,0
0,7,6,10.0381,1.32973,0.161264,49.7052,0.249393,0.026635,1.95431,0
1,7,6,11.643,6.63943,0.92831,48.0398,0.256581,0.0157891,2.26688,0
2,7,6,13.9538,6.20637,0.998505,42.8114,0.255727,0.0147135,2.30145,0
3,7,6,16.0207,4.56278,1.14661,33.0255,0.251618,0.0214254,2.14855,0
4,7,6,16.9844,1.74546,1.33546,21.6633,0.24946,0.0230393,2.07871,0
5,7,6,17.304,-0.181391,1.46655,10.6771,0.250875,0.0208514,2.09407,0
6,7,6,17.5289,-1.30151,0.765915,1.63225,0.245844,0.0401456,1.96159,0
7,7,6,17.1771,-2.72987,-0.254903,-7.00254,0.243976,0.0410524,1.90384,0
8,7,6,15.7238,-3.29441,-0.718359,-13.4007,0.25049,0.0208475,2.01636,0
9,7,6,13.9621,-2.86044,-0.945137,-15.6868,0.251124,0.025911,2.00702,0
10,7,6,12.6516,-2.09687,-0.993042,-15.8937,0.250562,0.0318575,1.96045,0
11,7,6,11.7275,-1.58128,-0.937108,-14.8036,0.24564,0.0514331,1.84983,0
12,7,6,11.0249,-0.994795,-0.519994,-11.6962,0.239866,0.135137,1.77498,0
13,7,6,10.9228,-0.846654,-0.321161,-10.2183,0.238577,0.134901,1.76853,0
14,7,6,10.8685,-0.773315,-0.184693,-8.81645,0.23814,0.134862,1.7658,0
15,7,6,10.8024,-0.621374,-0.0959369,-7.47429,0.237835,0.134774,1.7647,0
16,7,6,10.8325,-0.702032,-0.108882,-6.30882,0.237716,0.134785,1.76367,0
17,7,6,10.7687,-0.600902,-0.108516,-5.22806,0.237663,0.134797,1.76312,0
18,7,6,10.7261,-0.51142,-0.11225,-4.26578,0.23771,0.134784,1.76363,0
19,7,6,10.6882,-0.583377,-0.181611,-3.45191,0.237575,0.134772,1.76279,0
20,7,6,10.6466,-0.569724,-0.1869,-2.79174,0.237515,0.13477,1.76237,0
21,7,6,10.5791,-0.552459,-0.1764,-2.20714,0.237505,0.134775,1.76224,0
22,7,6,10.5164,-0.531689,-0.156267,-1.67139,0.237497,0.134772,1.76221,0
23,7,6,10.454,-0.512485,-0.142687,-1.18189,0.237472,0.134773,1.76202,0
0,8,6,10.0557,0.947404,0.196581,41.7552,0.244461,0.0363032,1.86491,0
1,8,6,11.285,4.76384,1.11355,40.4272,0.255011,0.0217922,2.0575,0
2,8,6,12.9387,4.31675,1.22404,36.6648,0.257619,0.0205706,2.13202,0
3,8,6,14.4234,3.12517,1.39951,30.2764,0.25783,0.0207625,2.13221,0
4,8,6,15.3799,1.77381,1.64765,22.3879,0.25531,0.0234183,2.0914,0
5,8,6,16.1297,0.455382,1.85201,14.1555,0.253067,0.0257765,2.05164,0
6,8,6,16.5271,-0.413985,1.25746,5.91755,0.248815,0.0357284,1.96564,0
7,8,6,16.2194,-1.31477,0.143414,-1.73957,0.248716,0.0308396,1.94666,0
8,8,6,15.4283,-2.0932,-0.55964,-7.69313,0.248145,0.0337514,1.92599,0
9,8,6,14.2878,-2.0947,-1.06647,-11.1896,0.248142,0.0344668,1.91538,0
10,8,6,13.0911,-1.73293,-1.31902,-12.8416,0.251002,0.0308992,1.93466,0
11,8,6,12.039,-1.46161,-1.21196,-12.7325,0.24817,0.0479682,1.87615,0
12,8,6,11.4431,-1.24403,-0.942493,-11.8556,0.243271,0.0794288,1.80143,0
13,8,6,10.9972,-0.938084,-0.434637,-9.52726,0.239526,0.135153,1.77226,0
14,8,6,10.9139,-0.838325,-0.26566,-8.39337,0.238719,0.135015,1.76809,0
15,8,6,10.8497,-0.719676,-0.150238,-7.29754,0.238171,0.134865,1.76599,0
16,8,6,10.8478,-0.692493,-0.119075,-6.30983,0.237961,0.134854,1.76458,0
17,8,6,10.7744,-0.597316,-0.0960802,-5.33945,0.237793,0.134836,1.76357,0
18,8,6,10.7322,-0.522306,-0.0982279,-4.46169,0.237703,0.134786,1.76356,0
19,8,6,10.7014,-0.547767,-0.175654,-3.68192,0.237688,0.134806,1.76319,0
20,8,6,10.6413,-0.527986,-0.177075,-2.97863,0.237602,0.134795,1.76269,0
21,8,6,10.5805,-0.51402,-0.166524,-2.34754,0.237511,0.134778,1.76223,0
22,8,6,10.5269,-0.498971,-0.146861,-1.77421,0.237474,0.134771,1.76206,0
23,8,6,10.4736,-0.478404,-0.134333,-1.24923,0.237442,0.13477,1.76184,0
0,9,6,10.0508,0.662759,0.224157,36.3607,0.24197,0.0500487,1.81883,0
1,9,6,11.0008,3.44011,1.32026,35.3292,0.251614,0.0288594,1.93122,0
2,9,6,12.2499,3.12588,1.46215,32.5834,0.254117,0.0286453,1.97199,0
3,9,6,13.4239,2.44627,1.66385,28.0503,0.253886,0.0296553,1.97295,0
4,9,6,14.3621,1.6125,1.90967,22.2341,0.252747,0.0306184,1.9647,0
5,9,6,15.1988,0.780941,2.09759,15.6651,0.252098,0.0292965,1.96078,0
6,9,6,15.7475,-0.00897199,1.64221,8.47151,0.247915,0.0419475,1.90487,0
7,9,6,15.6125,-0.72138,0.591373,1.63147,0.246267,0.0416755,1.88252,0
8,9,6,15.1951,-1.29336,-0.381653,-4.08024,0.24564,0.0424316,1.87231,0
9,9,6,14.3316,-1.46908,-1.05588,-7.9564,0.245871,0.0413308,1.87061,0
10,9,6,13.2704,-1.41374,-1.37846,-10.2689,0.250016,0.0308612,1.908,0
11,9,6,12.2343,-1.33849,-1.27521,-10.7669,0.247387,0.0480969,1.85361,0
12,9,6,11.6197,-1.21455,-0.972641,-10.3669,0.243846,0.077482,1.80235,0
13,9,6,11.1587,-0.938534,-0.433254,-8.70067,0.239928,0.135265,1.77377,0
14,9,6,11.0518,-0.857253,-0.288813,-7.80187,0.239068,0.135104,1.76952,0
15,9,6,10.9706,-0.759147,-0.179358,-6.91076,0.238327,0.134908,1.76659,0
16,9,6,10.9692,-0.754039,-0.14361,-6.0813,0.238075,0.134886,1.765,0
17,9,6,10.8761,-0.65848,-0.110713,-5.23277,0.238002,0.134898,1.76432,0
18,9,6,10.816,-0.586007,-0.0973447,-4.44645,0.238009,0.134872,1.7647,0
19,9,6,10.7892,-0.642796,-0.189394,-3.71392,0.237897,0.134861,1.76402,0
20,9,6,10.6982,-0.603644,-0.18266,-3.00177,0.237804,0.134848,1.7635,0
21,9,6,10.6274,-0.577934,-0.16361,-2.35393,0.237686,0.134824,1.76294,0
22,9,6,10.5683,-0.556841,-0.13895,-1.76234,0.23759,0.134804,1.76248,0
23,9,6,10.5202,-0.528487,-0.122592,-1.23009,0.237541,0.1348,1.76217,0
0,10,6,10.0358,0.452815,0.259327,32.6078,0.240764,0.0672075,1.79626,0
1,10,6,10.7842,2.48827,1.58228,31.8142,0.248261,0.0351198,1.87117,0
2,10,6,11.821,2.26455,1.74021,29.726,0.250801,0.0346917,1.90451,0
3,10,6,12.8577,1.93775,1.94332,26.1876,0.251015,0.0374391,1.90579,0
4,10,6,13.7472,1.55697,2.08616,21.4362,0.250353,0.039989,1.89352,0
5,10,6,14.5264,1.09835,2.15581,15.8439,0.251166,0.0359123,1.89842,0
6,10,6,15.0753,0.479809,1.8302,9.58092,0.247577,0.0457853,1.86732,0
7,10,6,15.115,-0.0772893,1.0591,3.55295,0.246432,0.0416871,1.86727,0
8,10,6,14.9278,-0.583989,-0.100139,-1.7691,0.246406,0.0404965,1.87374,0
9,10,6,14.2022,-0.909818,-0.926482,-5.63337,0.246521,0.0425582,1.87095,0
10,10,6,13.2331,-1.13148,-1.25333,-8.08354,0.250621,0.0328069,1.9012,0
11,10,6,12.3151,-1.2133,-1.14938,-8.90303,0.247726,0.0502342,1.84693,0
12,10,6,11.7551,-1.154,-0.866823,-8.85727,0.244415,0.0768128,1.80159,0
13,10,6,11.3203,-0.907949,-0.395379,-7.79503,0.240197,0.135351,1.77462,0
14,10,6,11.1858,-0.824228,-0.284433,-7.13887,0.239053,0.135028,1.77039,0
15,10,6,11.1295,-0.78953,-0.205802,-6.43869,0.238609,0.134991,1.7676,0
16,10,6,11.0185,-0.713528,-0.144465,-5.72393,0.238369,0.134973,1.76606,0
17,10,6,10.9232,-0.634306,-0.107736,-4.99532,0.238155,0.134932,1.765,0
18,10,6,10.8511,-0.570315,-0.0871815,-4.28712,0.237962,0.134869,1.76439,0
19,10,6,10.8245,-0.604345,-0.125148,-3.60844,0.237832,0.134847,1.76372,0
20,10,6,10.7106,-0.567593,-0.116594,-2.91185,0.23777,0.134841,1.76334,0
21,10,6,10.6308,-0.550923,-0.0924212,-2.26347,0.237686,0.134826,1.76291,0
22,10,6,10.5723,-0.54089,-0.0649952,-1.67033,0.237638,0.134818,1.76266,0
23,10,6,10.5358,-0.521793,-0.0492707,-1.14725,0.237608,0.134811,1.76253,0
0,11,6,10.0239,0.315654,0.301169,29.9734,0.240392,0.0795593,1.78849,0
1,11,6,10.637,1.84345,1.89,29.3496,0.246968,0.0394839,1.85038,0
2,11,6,11.6171,1.65176,2.17238,27.6778,0.249416,0.0374441,1.8812,0
3,11,6,12.6738,1.52748,2.32171,24.4955,0.250789,0.0340081,1.90286,0
4,11,6,13.4966,1.52643,2.12781,20.0577,0.248716,0.0462387,1.86626,0
5,11,6,14.1243,1.34018,1.936,14.9173,0.248594,0.0466986,1.85298,0
6,11,6,14.6024,0.962239,1.56403,9.43819,0.24838,0.0420934,1.85706,0
7,11,6,14.7999,0.62883,0.867729,4.07714,0.24752,0.0394592,1.86803,0
8,11,6,14.5795,0.171447,-0.145627,-0.628043,0.246085,0.0372049,1.86959,0
9,11,6,13.9015,-0.305889,-0.746909,-4.04763,0.247182,0.0432868,1.86826,0
10,11,6,13.0583,-0.840977,-0.93503,-6.20448,0.249229,0.0424723,1.86983,0
11,11,6,12.3542,-1.04608,-0.838468,-7.11224,0.247198,0.0613899,1.83486,0
12,11,6,11.9152,-1.04279,-0.61705,-7.32335,0.243744,0.086265,1.79311,0
13,11,6,11.5153,-0.847638,-0.287777,-6.8122,0.240631,0.135508,1.77577,0
14,11,6,11.3803,-0.779273,-0.232097,-6.37536,0.239605,0.135185,1.77242,0
15,11,6,11.2725,-0.713515,-0.194054,-5.86706,0.239277,0.135178,1.77009,0
16,11,6,11.1302,-0.639482,-0.152498,-5.27957,0.238924,0.13512,1.76823,0
17,11,6,11.0196,-0.576681,-0.121588,-4.65817,0.238456,0.134989,1.76648,0
18,11,6,10.9399,-0.599812,-0.12645,-4.04473,0.238369,0.134868,1.76743,0
19,11,6,10.853,-0.62581,-0.162347,-3.40213,0.238159,0.134885,1.76565,0
20,11,6,10.7192,-0.580891,-0.134017,-2.73697,0.238048,0.134894,1.76471,0
21,11,6,10.6177,-0.568416,-0.0815588,-2.09153,0.237954,0.134879,1.7642,0
22,11,6,10.5577,-0.569124,-0.0279461,-1.49816,0.237901,0.134854,1.76414,0
23,11,6,10.5384,-0.562387,0.00465634,-0.997133,0.237963,0.134855,1.76458,0
0,12,6,10.0085,0.239868,0.348522,27.982,0.2409,0.0823406,1.78819,0
1,12,6,10.5443,1.48778,2.25768,27.5091,0.246661,0.0432183,1.83538,0
2,12,6,11.4599,1.40976,2.64319,26.1851,0.243844,0.0680591,1.8248,0
3,12,6,12.0569,0.938115,2.4002,22.5165,0.243813,0.0319928,1.87878,0
4,12,6,12.6277,1.61519,1.58733,16.7184,0.241813,0.0399452,1.81979,0
5,12,6,12.7806,1.29254,0.734957,11.5413,0.242153,0.063095,1.80244,0
6,12,6,13.1848,1.20644,0.264047,5.98307,0.242264,0.0490089,1.80893,0
7,12,6,13.3507,0.962585,0.130487,3.81255,0.242057,0.0493256,1.8108,0
8,12,6,13.3657,0.704448,-0.0358826,0.233595,0.241526,0.0449092,1.80821,0
9,12,6,13.5219,0.110986,-0.860441,-3.3701,0.244685,0.0490794,1.83021,0
10,12,6,12.9282,-0.50653,-0.634116,-4.70563,0.245697,0.0627648,1.82155,0
11,12,6,12.5251,-0.770703,-0.486157,-5.50169,0.244549,0.0840523,1.80103,0
12,12,6,12.2222,-0.823739,-0.353292,-5.86632,0.242175,0.102991,1.78308,0
13,12,6,12.0096,-0.539881,-0.168238,-4.95672,0.239185,0.135119,1.77018,0
14,12,6,11.6933,-0.689956,-0.231518,-5.5959,0.239726,0.135223,1.77283,0
15,12,6,11.5296,-0.666356,-0.252336,-5.25643,0.239361,0.135194,1.7705,0
16,12,6,11.3443,-0.589879,-0.213038,-4.81261,0.239248,0.135163,1.77008,0
17,12,6,11.1618,-0.581259,-0.222343,-4.30075,0.238675,0.135053,1.76728,0
18,12,6,11.0153,-0.524698,-0.199897,-3.76414,0.238715,0.135035,1.7678,0
19,12,6,10.7855,-0.584285,-0.166232,-3.17094,0.2387,0.135075,1.76716,0
20,12,6,10.643,-0.54169,-0.11647,-2.54204,0.238508,0.135039,1.76622,0
21,12,6,10.5235,-0.539827,-0.0304742,-1.8869,0.23852,0.13502,1.76655,0
22,12,6,10.4706,-0.564684,0.0687956,-1.27105,0.238878,0.135073,1.76851,0
23,12,6,10.4573,-0.539836,0.42492,-0.479359,0.240041,0.135058,1.77732,0
0,13,6,9.99414,0.222432,0.375036,26.207,0.242085,0.0803297,1.78967,0
1,13,6,10.4708,1.49915,2.50641,25.8866,0.243626,0.0660704,1.80327,0
2,13,6,10.313,0.852579,2.04222,25.6887,0.243649,0.0361698,1.82825,0
3,13,6,12.4119,1.22807,1.23229,17.917,0.24382,0.0396676,1.87322,0
4,13,6,12.4778,1.3349,0.365415,12.8594,0.244327,0.043747,1.83387,0
5,13,6,12.5723,0.871436,0.165778,8.23759,0.242876,0.0559703,1.80302,0
6,13,6,12.8136,0.725911,-0.0132712,4.83627,0.242291,0.0560619,1.80116,0
7,13,6,12.919,0.66682,-0.0767458,3.15717,0.24243,0.0482317,1.80894,0
8,13,6,12.493,0.700108,-1.20706,-2.90332,0.246287,0.0184338,1.96568,0
9,13,6,12.4143,-0.336235,-0.994573,-1.8076,0.243584,0.0622054,1.83255,0
10,13,6,12.4438,-0.444295,-0.445672,-2.44475,0.24388,0.0760759,1.79855,0
