x,y,z,u,v,w,p,k,nut,omega,bm
11,13,6,12.4031,-0.550861,-0.2675,-3.085,0.242017,0.113632,1.78345,0
12,13,6,12.3885,-0.593072,-0.23335,-4.62382,0.239366,0.135083,1.77199,0
13,13,6,11.9861,-0.446825,-0.132316,-4.32102,0.238884,0.135058,1.76875,0
14,13,6,11.822,-0.406406,-0.203514,-4.44484,0.239018,0.135018,1.77027,0
15,13,6,11.6254,-0.38977,-0.272689,-4.37973,0.238991,0.135091,1.76912,0
16,13,6,11.4273,-0.330222,-0.241965,-4.14862,0.238993,0.135094,1.76908,0
17,13,6,11.2211,-0.332583,-0.288478,-3.8231,0.238884,0.135114,1.76802,0
18,13,6,11.0346,-0.28165,-0.261437,-3.39406,0.239184,0.135175,1.76944,0
19,13,6,10.7771,-0.26402,-0.162582,-2.85832,0.239588,0.135343,1.77022,0
20,13,6,10.5906,-0.249185,-0.0720348,-2.22666,0.239846,0.135412,1.77122,0
21,13,6,10.4373,-0.241955,0.117619,-1.5184,0.24109,0.0998331,1.7787,0
22,13,6,10.3741,-0.411018,0.512206,-0.0939508,0.243325,0.0470495,1.80541,0
23,13,6,10.4915,-0.294753,0.345251,-0.285831,0.240225,0.0892555,1.78263,0
0,14,6,9.96411,0.209655,0.317727,22.2258,0.240507,0.0905731,1.78492,0
1,14,6,10.7806,1.52413,2.2914,21.6425,0.250325,0.0378039,1.85096,0
2,14,6,11.7795,1.68751,2.21366,19.7345,0.243097,0.134563,1.80656,0
3,14,6,11.0323,1.29916,2.16688,22.0632,0.246938,0.0203733,1.93794,0
4,14,6,12.1253,0.849364,1.03995,12.7862,0.243323,0.0232423,1.92309,0
5,14,6,12.3549,0.728575,0.457155,8.10361,0.240926,0.0472609,1.79449,0
6,14,6,12.4734,0.741377,0.395272,5.63068,0.240137,0.134916,1.7799,0
7,14,6,12.772,0.395117,-0.277772,1.80042,0.241276,0.05169,1.78948,0
8,14,6,12.4244,-0.0259002,-0.798203,-0.475312,0.241648,0.0503677,1.80802,0
9,14,6,12.2731,-0.592414,-0.718002,-0.720704,0.242958,0.0732373,1.79772,0
10,14,6,12.1191,-0.541326,-0.339447,-1.43248,0.241561,0.119288,1.78439,0
11,14,6,12.1136,-0.53959,-0.140013,-2.15357,0.240359,0.135276,1.77681,0
12,14,6,12.0641,-0.500658,-0.0963024,-2.84547,0.239368,0.135122,1.77149,0
13,14,6,11.8701,-0.359577,-0.152568,-3.88189,0.23895,0.135029,1.76962,0
14,14,6,11.7455,-0.300332,-0.226628,-4.16443,0.239259,0.135061,1.77149,0
15,14,6,11.5765,-0.287721,-0.321219,-4.22884,0.239157,0.135051,1.77086,0
16,14,6,11.4062,-0.275944,-0.324224,-4.08848,0.239113,0.135052,1.77052,0
17,14,6,11.1697,-0.236432,-0.307823,-3.82306,0.239001,0.135107,1.76897,0
18,14,6,10.9907,-0.172726,-0.282237,-3.44362,0.238975,0.13515,1.76822,0
19,14,6,10.7961,-0.12023,-0.214523,-2.92247,0.23923,0.135257,1.76871,0
20,14,6,10.6038,-0.0788532,-0.101727,-2.28171,0.23973,0.13539,1.77066,0
21,14,6,10.448,-0.0356688,0.0991974,-1.56446,0.241243,0.0935995,1.78033,0
22,14,6,10.34,-0.00386726,0.617755,0.013946,0.243369,0.0398407,1.81851,0
23,14,6,10.6202,0.0369327,0.635111,0.321237,0.243844,0.0622262,1.8234,0
0,15,6,10.0094,0.184889,0.337255,20.4912,0.240059,0.0873302,1.78547,0
1,15,6,10.7704,1.19269,2.0363,19.8144,0.248481,0.0397164,1.8545,0
2,15,6,11.728,1.251,1.78647,17.9055,0.251697,0.0391048,1.87727,0
3,15,6,11.4794,1.28006,1.33389,17.1532,0.243284,0.0360723,1.83327,0
4,15,6,12.1742,0.892963,0.871227,12.6323,0.243261,0.0447343,1.83491,0
5,15,6,12.372,0.632765,0.404602,8.7673,0.241902,0.0653402,1.80762,0
6,15,6,12.5687,0.060563,-0.151339,4.46803,0.24111,0.0738376,1.79238,0
7,15,6,12.3215,0.0482044,-0.316666,2.76057,0.240519,0.0858281,1.78088,0
8,15,6,12.0396,-0.115006,-0.372155,0.758517,0.241639,0.0746819,1.78521,0
9,15,6,12.0538,-0.423366,-0.301583,0.312139,0.242408,0.0883789,1.7859,0
10,15,6,11.9009,-0.443004,-0.06222,-0.552192,0.241239,0.133916,1.77967,0
11,15,6,11.9013,-0.427256,0.0512141,-1.37592,0.240196,0.135336,1.77482,0
12,15,6,11.9011,-0.393509,0.0294663,-2.20324,0.239376,0.135128,1.77147,0
13,15,6,11.7544,-0.288684,-0.149399,-3.51607,0.23905,0.135029,1.77036,0
14,15,6,11.618,-0.245178,-0.25473,-3.90614,0.239105,0.135083,1.77006,0
15,15,6,11.4464,-0.194833,-0.292263,-4.08122,0.238958,0.135056,1.76932,0
16,15,6,11.2787,-0.126011,-0.288203,-4.06666,0.238785,0.134993,1.76886,0
17,15,6,11.1229,-0.0588167,-0.280017,-3.89432,0.238692,0.135,1.76809,0
18,15,6,10.9488,0.0104433,-0.258466,-3.56413,0.23871,0.135026,1.76787,0
19,15,6,10.7663,0.074753,-0.207403,-3.08147,0.238899,0.135099,1.76833,0
20,15,6,10.5887,0.131836,-0.115765,-2.46723,0.239228,0.13521,1.76931,0
21,15,6,10.4283,0.193336,0.0278496,-1.78277,0.239798,0.133127,1.77261,0
22,15,6,10.3749,0.255759,0.245913,-1.10844,0.241194,0.0949858,1.78102,0
23,15,6,10.4278,0.340303,0.37862,-0.556674,0.239734,0.134976,1.77613,0
0,16,6,10.0668,0.157063,0.419046,19.2929,0.240212,0.0720598,1.79507,0
1,16,6,10.832,0.85316,1.92021,18.4849,0.246767,0.0399252,1.85164,0
2,16,6,11.6559,0.900697,1.51317,16.5875,0.249213,0.0436485,1.86383,0
3,16,6,12.2237,0.773041,0.994482,13.8963,0.248608,0.0518173,1.84999,0
4,16,6,12.4853,0.576408,0.547321,11.0136,0.246401,0.0681304,1.82665,0
5,16,6,12.5928,0.398745,0.194569,8.29144,0.244758,0.0820745,1.80946,0
6,16,6,12.5669,0.251049,-0.0631044,5.87101,0.243644,0.0956484,1.7973,0
7,16,6,12.4318,0.0897593,-0.221417,3.81047,0.242983,0.0992712,1.79066,0
8,16,6,12.1886,-0.0987999,-0.283166,2.17755,0.242249,0.109227,1.78551,0
9,16,6,11.938,-0.230343,-0.107887,1.03365,0.241608,0.117705,1.7812,0
10,16,6,11.8416,-0.282195,0.110641,0.133644,0.241041,0.127588,1.77802,0
11,16,6,11.8602,-0.279544,0.17466,-0.768654,0.240502,0.135429,1.77586,0
12,16,6,11.8874,-0.269038,0.0966132,-1.70001,0.239685,0.135223,1.77252,0
13,16,6,11.7378,-0.244575,-0.170502,-3.18799,0.239293,0.135084,1.77144,0
14,16,6,11.5959,-0.265274,-0.287395,-3.61709,0.239354,0.135103,1.77164,0
15,16,6,11.4535,-0.24616,-0.336289,-3.86161,0.239146,0.135055,1.77074,0
16,16,6,11.3176,-0.178657,-0.351882,-3.96179,0.239126,0.13503,1.77091,0
17,16,6,11.1758,-0.0740353,-0.360008,-3.91456,0.239216,0.135077,1.77097,0
18,16,6,11.0073,0.0458557,-0.361988,-3.69611,0.239626,0.135192,1.77249,0
19,16,6,10.8157,0.153703,-0.332256,-3.29077,0.239975,0.132176,1.77382,0
20,16,6,10.6262,0.232668,-0.260487,-2.72177,0.239921,0.135277,1.77355,0
21,16,6,10.4698,0.284778,-0.137672,-2.06461,0.239949,0.135321,1.77319,0
22,16,6,10.406,0.32269,-0.0104216,-1.41705,0.240113,0.134882,1.77393,0
23,16,6,10.4195,0.339099,0.0760884,-0.86861,0.240228,0.131563,1.77455,0
0,17,6,10.0842,0.126071,0.482777,18.5343,0.240298,0.0629688,1.80463,0
1,17,6,10.8714,0.610492,1.97044,17.5878,0.246568,0.0377161,1.86669,0
2,17,6,11.6313,0.651731,1.45203,15.6619,0.248049,0.0452085,1.86675,0
3,17,6,12.0972,0.602649,0.920895,13.1518,0.246972,0.0574888,1.84314,0
4,17,6,12.3155,0.459819,0.524046,10.576,0.245383,0.0720694,1.82057,0
5,17,6,12.438,0.307082,0.212353,8.14578,0.244351,0.082883,1.80551,0
6,17,6,12.4157,0.209737,-0.0435054,5.92041,0.243303,0.0998953,1.79362,0
7,17,6,12.2849,0.130171,-0.185948,4.02303,0.241907,0.124239,1.78429,0
8,17,6,12.0638,0.0363025,-0.218949,2.53297,0.240567,0.135381,1.77696,0
9,17,6,11.8578,-0.0432803,-0.0304753,1.46353,0.240252,0.135386,1.77457,0
10,17,6,11.7888,-0.084875,0.196171,0.582752,0.240565,0.121852,1.77578,0
11,17,6,11.8302,-0.10624,0.243124,-0.344708,0.240695,0.12174,1.77667,0
12,17,6,11.8704,-0.134814,0.126104,-1.32397,0.240102,0.13533,1.7742,0
13,17,6,11.6851,-0.204285,-0.143657,-2.84383,0.239509,0.135128,1.77246,0
14,17,6,11.5528,-0.270171,-0.218813,-3.2107,0.23865,0.134928,1.76873,0
15,17,6,11.4811,-0.294992,-0.255115,-3.50905,0.238398,0.134831,1.76813,0
16,17,6,11.4242,-0.235245,-0.335602,-3.779,0.238685,0.134848,1.77003,0
17,17,6,11.3234,-0.101244,-0.438907,-3.93275,0.238912,0.134965,1.77018,0
18,17,6,11.1547,0.0537271,-0.535148,-3.88699,0.239498,0.135118,1.77251,0
19,17,6,10.9289,0.209432,-0.546185,-3.59803,0.239964,0.113274,1.77671,0
20,17,6,10.6946,0.275664,-0.450135,-3.07278,0.241673,0.0865945,1.78516,0
21,17,6,10.5012,0.301372,-0.32463,-2.40677,0.240859,0.130684,1.78039,0
22,17,6,10.4264,0.302019,-0.207407,-1.73567,0.240164,0.135291,1.77516,0
23,17,6,10.4091,0.296393,-0.118429,-1.14155,0.239446,0.135176,1.77136,0
0,18,6,10.0906,0.121229,0.524757,18.0247,0.240451,0.0573426,1.81303,0
1,18,6,10.9076,0.551199,2.07567,16.9661,0.247233,0.0342026,1.88939,0
2,18,6,11.6043,0.554558,1.46808,15.0275,0.248573,0.042502,1.88704,0
3,18,6,11.9904,0.47259,0.854777,12.6298,0.247244,0.0562874,1.85672,0
4,18,6,12.1668,0.316782,0.514179,10.3091,0.244773,0.0767976,1.82396,0
5,18,6,12.3218,0.177562,0.28538,8.11198,0.244241,0.0758295,1.81067,0
6,18,6,12.3449,0.123717,-0.0304374,5.98973,0.243196,0.0833923,1.79298,0
7,18,6,12.2225,0.127987,-0.195238,4.14195,0.24207,0.114078,1.78559,0
8,18,6,12.0038,0.12079,-0.224742,2.69675,0.240325,0.135272,1.77661,0
9,18,6,11.8164,0.116574,-0.0254029,1.65094,0.240133,0.135268,1.77524,0
10,18,6,11.7412,0.125015,0.192884,0.776516,0.240882,0.111485,1.77857,0
11,18,6,11.7818,0.088516,0.248143,-0.12447,0.241068,0.114179,1.7791,0
12,18,6,11.8226,0.016707,0.132176,-1.07598,0.240418,0.135383,1.77583,0
13,18,6,11.6127,-0.117658,-0.0898506,-2.50557,0.239105,0.13507,1.77023,0
14,18,6,11.4959,-0.179399,-0.0442627,-2.80322,0.238992,0.135034,1.76986,0
15,18,6,11.4868,-0.264664,0.0422768,-3.09125,0.23928,0.135098,1.77116,0
16,18,6,11.5163,-0.231538,-0.142028,-3.513,0.239636,0.135154,1.77305,0
17,18,6,11.4722,-0.0954788,-0.407747,-3.91674,0.239854,0.132672,1.77433,0
18,18,6,11.2993,0.0495586,-0.664106,-4.08298,0.240204,0.105618,1.7787,0
19,18,6,11.0189,0.169853,-0.887605,-3.93885,0.240867,0.0829281,1.78739,0
20,18,6,10.685,0.252794,-0.693588,-3.40504,0.240596,0.100846,1.78635,0
21,18,6,10.5212,0.242351,-0.459166,-2.71106,0.240824,0.101024,1.78372,0
22,18,6,10.4299,0.227386,-0.343746,-1.99392,0.240082,0.135164,1.77623,0
23,18,6,10.3967,0.215168,-0.238899,-1.35273,0.239149,0.135094,1.77024,0
0,19,6,10.093,0.137931,0.529968,17.4069,0.240649,0.0562544,1.81537,0
1,19,6,10.8799,0.612408,2.07169,16.359,0.247701,0.0327556,1.89772,0
2,19,6,11.4936,0.555394,1.48387,14.5371,0.248618,0.0432279,1.8915,0
3,19,6,11.8237,0.400193,0.91364,12.3617,0.246536,0.0626801,1.85521,0
4,19,6,12.0017,0.198203,0.708208,10.3135,0.244786,0.0722755,1.82704,0
5,19,6,12.2282,-0.00160005,0.493701,8.27809,0.245622,0.0624716,1.81978,0
6,19,6,12.3372,0.0592022,0.0377955,6.17877,0.242111,0.12227,1.7894,0
7,19,6,12.2417,0.188218,-0.2617,4.24738,0.239892,0.134997,1.77701,0
8,19,6,12.0278,0.243432,-0.326645,2.73463,0.238977,0.134948,1.77088,0
9,19,6,11.846,0.2878,-0.184023,1.6039,0.239777,0.128262,1.77542,0
10,19,6,11.7418,0.292179,0.0400493,0.674203,0.241034,0.102896,1.78005,0
11,19,6,11.724,0.233798,0.125735,-0.145945,0.240583,0.130795,1.77731,0
12,19,6,11.7418,0.136934,0.0713266,-0.989036,0.239691,0.135193,1.77295,0
13,19,6,11.5566,-0.0157412,-0.0848149,-2.26563,0.238929,0.135043,1.76928,0
14,19,6,11.4357,-0.0490089,0.0449197,-2.54154,0.238695,0.134974,1.76846,0
15,19,6,11.4567,-0.121967,0.245253,-2.7487,0.239352,0.135106,1.77159,0
16,19,6,11.5761,-0.143402,0.0939044,-3.22575,0.240255,0.110458,1.77708,0
17,19,6,11.6072,-0.0929497,-0.368749,-3.82581,0.240739,0.0995157,1.78149,0
18,19,6,11.4173,0.00431742,-0.770781,-4.16843,0.240804,0.0938538,1.78501,0
19,19,6,11.1262,0.0644949,-1.02549,-4.13449,0.240935,0.08388,1.79006,0
20,19,6,10.75,0.117027,-0.889862,-3.68882,0.244619,0.0530876,1.81809,0
21,19,6,10.4789,0.124247,-0.618882,-2.92107,0.242552,0.103503,1.79724,0
22,19,6,10.4263,0.1163,-0.45383,-2.16531,0.240501,0.135038,1.78099,0
23,19,6,10.3901,0.114789,-0.333536,-1.48589,0.239121,0.134982,1.7715,0
0,20,6,10.0975,0.177127,0.522825,16.654,0.240643,0.0559055,1.8143,0
1,20,6,10.7989,0.783108,1.90442,15.6434,0.246492,0.0362658,1.87495,0
2,20,6,11.2946,0.655336,1.43676,14.0729,0.247013,0.0494737,1.8653,0
3,20,6,11.5722,0.438414,1.01517,12.2438,0.244564,0.0805396,1.83125,0
4,20,6,11.7495,0.234574,1.02946,10.5218,0.243774,0.0844745,1.81337,0
5,20,6,12.1905,0.0397058,0.785306,8.74335,0.243035,0.0849881,1.80291,0
6,20,6,11.6887,0.0060742,0.453902,6.76806,0.242672,0.0520262,1.80602,0
7,20,6,11.6311,0.0924381,0.338694,4.69409,0.239588,0.134848,1.77672,0
8,20,6,11.6776,0.350779,-0.249545,2.03428,0.24031,0.115642,1.78031,0
9,20,6,11.4486,0.4345,-0.252414,0.96843,0.240478,0.0932661,1.7835,0
10,20,6,11.7042,0.339335,-0.395541,0.456444,0.239628,0.133202,1.77759,0
11,20,6,11.6654,0.246946,-0.124448,-0.218449,0.239785,0.135051,1.77552,0
12,20,6,11.6967,0.16079,-0.0827044,-0.920817,0.238901,0.13494,1.77042,0
13,20,6,11.5687,0.0462968,-0.143485,-2.08459,0.238274,0.134873,1.76666,0
14,20,6,11.4527,0.0423164,-0.074842,-2.37603,0.238495,0.134932,1.76752,0
15,20,6,11.4599,0.03868,0.237652,-2.56609,0.240586,0.0998954,1.7769,0
16,20,6,11.5953,0.00366629,0.231794,-3.03117,0.240301,0.131899,1.7768,0
17,20,6,11.6749,-0.0379934,-0.329919,-3.67299,0.241666,0.0812026,1.78717,0
18,20,6,11.4813,-0.0442321,-0.844736,-4.11165,0.241738,0.0831907,1.79121,0
19,20,6,11.1712,-0.0433806,-1.02248,-4.11545,0.241454,0.087182,1.79164,0
20,20,6,10.7936,-0.0683893,-0.881814,-3.70047,0.244543,0.058812,1.81133,0
21,20,6,10.5275,-0.0314347,-0.68527,-2.97814,0.242397,0.10809,1.79265,0
22,20,6,10.4293,0.00299766,-0.507921,-2.24207,0.240716,0.135241,1.7799,0
23,20,6,10.3783,0.0213774,-0.388139,-1.55907,0.23927,0.135091,1.77118,0
0,21,6,10.0764,0.216439,0.390745,15.4131,0.240275,0.0705365,1.79651,0
1,21,6,10.6093,0.909228,1.48675,14.6789,0.244457,0.0490303,1.8311,0
2,21,6,11.0187,0.762641,1.23397,13.4918,0.244696,0.0644754,1.82441,0
3,21,6,11.2697,0.545075,1.04305,12.0805,0.242706,0.108316,1.80237,0
4,21,6,11.4898,0.390778,1.16505,10.6601,0.243602,0.0859791,1.79998,0
5,21,6,11.9892,0.287001,1.19688,9.01396,0.242875,0.0803249,1.8018,0
6,21,6,11.6262,0.222208,0.647579,7.1249,0.241919,0.0798445,1.79358,0
7,21,6,12.3287,0.124509,-0.270791,4.10421,0.240997,0.129078,1.79021,0
8,21,6,12.178,0.124418,-0.571725,2.58083,0.23929,0.13483,1.77476,0
9,21,6,11.4536,0.26903,-0.497116,0.540719,0.242015,0.0605022,1.80258,0
10,21,6,11.5674,0.20364,-0.590708,0.322481,0.239732,0.13473,1.77936,0
11,21,6,11.5307,0.17994,-0.214893,-0.24903,0.239605,0.13496,1.77537,0
12,21,6,11.5694,0.14068,-0.0992363,-0.853704,0.238651,0.134856,1.76967,0
13,21,6,11.5209,0.0897778,-0.130579,-1.9707,0.237837,0.134762,1.76486,0
14,21,6,11.4406,0.0964141,-0.106053,-2.32482,0.237802,0.134773,1.76446,0
15,21,6,11.4309,0.138794,0.0736423,-2.58289,0.238509,0.134941,1.76751,0
16,21,6,11.5214,0.105561,0.0818232,-2.98814,0.239278,0.13509,1.77125,0
17,21,6,11.5844,0.00338512,-0.324305,-3.53756,0.24097,0.100569,1.77833,0
18,21,6,11.4375,-0.0972601,-0.705707,-3.94434,0.24182,0.0935929,1.78484,0
19,21,6,11.1413,-0.176484,-0.873433,-3.97261,0.244786,0.0613996,1.80378,0
20,21,6,10.7999,-0.193599,-0.789586,-3.53881,0.243498,0.0908872,1.79621,0
21,21,6,10.5751,-0.141032,-0.60716,-2.90145,0.241854,0.128055,1.78487,0
22,21,6,10.471,-0.0887446,-0.479616,-2.21997,0.240222,0.135321,1.7752,0
23,21,6,10.3996,-0.0560045,-0.37404,-1.5593,0.239037,0.135128,1.76897,0
0,22,6,10.0414,0.176196,0.235491,14.1875,0.239404,0.109779,1.7799,0
1,22,6,10.4273,0.811848,1.07432,13.7309,0.24221,0.0689513,1.79787,0
2,22,6,10.7993,0.706713,0.957076,12.8491,0.242643,0.0855373,1.79556,0
3,22,6,11.0459,0.571475,0.901211,11.7396,0.241822,0.116436,1.7869,0
4,22,6,11.3348,0.48866,1.05905,10.5047,0.243691,0.0811283,1.7932,0
5,22,6,11.8302,0.443372,1.05088,8.94961,0.242047,0.105663,1.78942,0
6,22,6,11.3951,0.291752,0.577843,7.21839,0.241177,0.0802689,1.7889,0
7,22,6,11.5676,-0.0362769,0.259663,4.84206,0.240287,0.121299,1.78065,0
8,22,6,11.5356,0.115136,-0.197874,2.60231,0.239592,0.134898,1.77609,0
9,22,6,11.5557,-0.00293817,-0.568884,0.646278,0.241598,0.061044,1.79929,0
10,22,6,11.6679,-0.0336738,-0.616002,0.413617,0.23912,0.134708,1.7751,0
11,22,6,11.5801,0.0318552,-0.296739,-0.190794,0.238702,0.134796,1.77084,0
12,22,6,11.593,0.0571565,-0.194553,-1.39468,0.237802,0.134737,1.76494,0
13,22,6,11.5668,0.0477363,-0.212573,-1.92552,0.238153,0.134749,1.76738,0
14,22,6,11.5181,0.0491669,-0.231067,-2.3338,0.237886,0.134749,1.7654,0
15,22,6,11.4718,0.0865224,-0.181439,-2.65395,0.237939,0.134786,1.76531,0
16,22,6,11.495,0.0728902,-0.18127,-3.0098,0.238795,0.134974,1.76919,0
17,22,6,11.5105,-0.0435496,-0.388469,-3.41134,0.23988,0.121558,1.77369,0
18,22,6,11.3607,-0.162053,-0.565898,-3.67186,0.241702,0.0932348,1.78138,0
19,22,6,11.1088,-0.242918,-0.656668,-3.6443,0.242039,0.101402,1.78284,0
20,22,6,10.8426,-0.234692,-0.61348,-3.29855,0.241489,0.119789,1.77985,0
21,22,6,10.6426,-0.179392,-0.507699,-2.77278,0.24033,0.135435,1.77451,0
22,22,6,10.5334,-0.129087,-0.416564,-2.17054,0.23927,0.135225,1.76943,0
23,22,6,10.4463,-0.0894071,-0.328183,-1.54528,0.238541,0.135064,1.76614,0
0,23,6,10.0204,0.10887,0.143608,13.3323,0.238825,0.134749,1.77237,0
1,23,6,10.3272,0.602348,0.795901,12.9896,0.240983,0.0890897,1.7816,0
2,23,6,10.6563,0.543619,0.756307,12.2994,0.241417,0.107792,1.78115,0
3,23,6,10.9335,0.481453,0.748977,11.3522,0.241115,0.120691,1.77898,0
4,23,6,11.2574,0.460026,0.843726,10.1594,0.242138,0.0961798,1.78354,0
5,23,6,11.6417,0.458875,0.776826,8.58535,0.242185,0.100883,1.78429,0
6,23,6,11.9304,0.26482,0.406803,6.69791,0.240465,0.135309,1.77715,0
7,23,6,12.0055,0.0310844,0.0545914,4.80305,0.239555,0.13511,1.77303,0
8,23,6,11.9555,-0.0720667,-0.236618,3.13416,0.238416,0.134828,1.76829,0
9,23,6,11.8524,-0.108162,-0.385198,1.74419,0.238566,0.134818,1.76954,0
10,23,6,11.6631,-0.0686789,-0.354776,0.67681,0.239593,0.126747,1.77319,0
11,23,6,11.516,-0.0116159,-0.234447,-0.0436905,0.23855,0.134902,1.76832,0
12,23,6,11.4997,0.0292002,-0.179878,-1.30378,0.237737,0.134757,1.7642,0
13,23,6,11.476,0.0271507,-0.206156,-1.84966,0.238079,0.134753,1.76678,0
14,23,6,11.4316,0.0341611,-0.224432,-2.3021,0.237848,0.134765,1.76491,0
15,23,6,11.3897,0.0496608,-0.226308,-2.66166,0.237731,0.134765,1.76404,0
16,23,6,11.3684,0.0320101,-0.252112,-2.99128,0.238115,0.134838,1.76593,0
17,23,6,11.3334,-0.0438041,-0.33265,-3.27958,0.238578,0.13496,1.76777,0
18,23,6,11.2069,-0.129294,-0.415822,-3.42575,0.239129,0.135111,1.76987,0
19,23,6,11.0248,-0.185109,-0.465163,-3.36549,0.239466,0.135233,1.77077,0
20,23,6,10.8258,-0.184898,-0.449984,-3.0807,0.239292,0.135228,1.76955,0
21,23,6,10.6558,-0.148565,-0.3933,-2.64454,0.238893,0.135131,1.76786,0
22,23,6,10.5508,-0.117983,-0.34011,-2.11039,0.238367,0.135019,1.76543,0
23,23,6,10.4652,-0.090282,-0.26597,-1.52119,0.238018,0.134933,1.76397,0
0,0,7,10.0612,0.0395902,0.0173282,143.797,0.238414,0.134666,1.7704,0
1,0,7,9.71389,0.465948,0.113505,143.732,0.248036,0.0282505,1.9159,0
2,0,7,10.5202,-0.435655,0.0827605,143.235,0.24919,0.0156421,2.13032,0
3,0,7,17.3114,-1.99641,0.086493,132.798,0.253228,0.0037545,2.94194,0
4,0,7,26.9484,0.897948,0.0695668,35.4346,0.242471,0.0042544,2.15396,0
5,0,7,26.3355,1.08998,0.0853066,-100.682,0.245042,0.0121803,2.10474,0
6,0,7,23.9608,-0.195365,0.138116,-119.085,0.241401,0.0138206,1.87312,0
7,0,7,23.2088,0.187866,0.133563,-113.184,0.242158,0.00714808,1.96867,0
8,0,7,11.5778,-0.745126,0.137744,-45.5475,0.243183,0.0217377,2.16974,0
9,0,7,8.07699,-0.666358,0.14867,-31.5895,0.240747,0.126485,1.90336,0
10,0,7,12.1624,-0.434855,0.0235423,-20.8193,0.240438,0.131488,1.82859,0
11,0,7,12.0508,0.205153,0.389723,-12.7231,0.25294,0.0266308,1.93397,0
12,0,7,11.8884,0.725555,0.56322,-3.14384,0.255464,0.0406197,1.87604,0
13,0,7,11.3354,0.857881,0.342474,-0.851059,0.255266,0.055951,1.86015,0
14,0,7,11.2483,0.70031,0.238423,0.46235,0.247443,0.129983,1.81726,0
15,0,7,11.1272,0.586344,0.0553484,1.44721,0.243041,0.125767,1.78992,0
16,0,7,10.5527,0.303507,-0.223786,1.77939,0.250158,0.0564197,1.81824,0
17,0,7,10.5666,0.192279,-0.419488,1.5561,0.243836,0.136143,1.79103,0
18,0,7,10.4438,0.123739,-0.603275,1.33353,0.241555,0.135637,1.78089,0
19,0,7,10.307,0.0943188,-0.51788,1.16134,0.240608,0.135434,1.77657,0
20,0,7,10.1733,0.0577333,-0.368389,1.09303,0.24035,0.135392,1.77522,0
21,0,7,10.1064,0.0348511,-0.282259,1.06353,0.238982,0.135101,1.76891,0
22,0,7,10.0932,0.0184939,-0.211252,0.975494,0.238075,0.1349,1.76483,0
23,0,7,10.1139,0.00598543,-0.154778,0.809728,0.237618,0.134802,1.76273,0
