x,y,z,u,v,w,p,k,nut,omega,bm
0,1,7,10.1267,0.117387,0.0177094,142.712,0.238311,0.134553,1.77114,0
1,1,7,7.7182,2.37451,0.16126,143.592,0.259988,0.0141127,2.48203,0
2,1,7,7.24755,-0.920272,0.111356,146.564,0.264105,0.0105682,2.78323,0
3,1,7,5.43345,-3.90133,0.0823378,151.53,0.260249,0.00337895,3.30883,0
4,1,7,17.8363,-14.8515,0.0838908,74.8503,0.288377,0.000303332,64.0945,0
5,1,7,,,,,,,,1
6,1,7,24.803,-2.15189,-0.0713268,-134.189,0.320342,0.00301343,63.97,0
7,1,7,11.8746,1.99102,0.118935,-86.2862,0.249861,0.00619996,3.90916,0
8,1,7,6.42716,-0.0545537,0.0945631,-40.4621,0.260349,0.00748088,3.34619,0
9,1,7,10.4518,-0.0617684,0.12234,-26.0625,0.251441,0.0206111,2.14886,0
10,1,7,4.8101,1.03585,0.053022,-17.7634,0.283441,0.0135105,3.14238,0
11,1,7,6.57922,1.77317,0.191503,-11.3536,0.295833,0.0181823,3.19294,0
12,1,7,7.38528,1.70184,0.487592,-2.35704,0.278117,0.0202955,2.54549,0
13,1,7,7.57765,1.0495,0.226793,-0.327931,0.281021,0.0242506,2.47215,0
14,1,7,8.19407,0.818332,0.100287,0.817238,0.280192,0.032156,2.28489,0
15,1,7,8.67349,0.688877,-0.115581,1.58566,0.275612,0.0421307,2.08272,0
16,1,7,8.73745,0.317971,-0.325264,1.73976,0.270227,0.0517474,1.97495,0
17,1,7,9.06458,0.130844,-0.481188,1.5863,0.259959,0.0578301,1.86532,0
18,1,7,9.11736,-0.152921,-0.536263,1.37884,0.251733,0.0837316,1.82738,0
19,1,7,9.22639,-0.188861,-0.466674,1.15243,0.247197,0.0954987,1.80631,0
20,1,7,9.26309,-0.197146,-0.373032,1.08538,0.243132,0.135998,1.78777,0
21,1,7,9.35315,-0.187608,-0.269473,1.04208,0.24085,0.135548,1.77686,0
22,1,7,9.47449,-0.180668,-0.193954,0.956598,0.239874,0.135363,1.77208,0
23,1,7,9.60872,-0.179548,-0.140237,0.802775,0.239558,0.135313,1.7704,0
0,2,7,9.99929,0.574479,0.0248687,138.296,0.239538,0.0539175,1.8152,0
1,2,7,6.55402,6.08241,0.187837,140.087,0.260328,0.00942892,2.71992,0
2,2,7,4.21268,1.82773,0.14715,146.218,0.277978,0.00838882,3.50915,0
3,2,7,0.237599,0.801853,0.219599,152.915,0.236733,0.0267742,8.84183,0
4,2,7,,,,,,,,1
5,2,7,,,,,,,,1
6,2,7,,,,,,,,1
7,2,7,1.49867,-5.2166,0.40288,-52.9221,0.32974,0.00124142,25.4876,0
8,2,7,2.7116,-0.354044,0.082014,-35.3777,0.27211,0.00871022,3.52418,0
9,2,7,-3.72414,-2.61889,0.193935,-25.1742,0.287458,0.0143537,3.671,0
10,2,7,1.60515,-2.74807,0.193849,-18.2388,0.371191,0.0205968,4.71758,0
11,2,7,2.97855,-1.86857,0.305513,-12.1455,0.334889,0.0298059,3.34449,0
12,2,7,5.36052,-0.712548,0.371571,-3.69648,0.290647,0.0319005,2.30621,0
13,2,7,6.29736,-0.527469,0.203165,-1.61241,0.288501,0.03756,2.20373,0
14,2,7,7.17546,-0.571038,0.0515438,-0.314067,0.284829,0.0436066,2.09132,0
15,2,7,7.85956,-0.597168,-0.1134,0.555547,0.275105,0.0496226,1.96726,0
16,2,7,8.25926,-0.461794,-0.244272,0.900531,0.264779,0.0623244,1.89916,0
17,2,7,8.67049,-0.567826,-0.333941,0.966877,0.257095,0.070178,1.85531,0
18,2,7,8.93555,-0.640238,-0.400834,0.933283,0.249141,0.0814507,1.81334,0
19,2,7,9.06608,-0.495252,-0.374887,0.848382,0.245347,0.107732,1.79637,0
20,2,7,9.16907,-0.470562,-0.308508,0.820638,0.242523,0.135983,1.78349,0
21,2,7,9.27804,-0.434742,-0.239559,0.807172,0.240997,0.135651,1.77659,0
22,2,7,9.40152,-0.407564,-0.182273,0.762332,0.240059,0.135439,1.77245,0
23,2,7,9.53377,-0.393593,-0.138447,0.660551,0.239403,0.135282,1.76966,0
0,3,7,9.97188,1.659,0.03213,126.923,0.249283,0.0207262,2.07983,0
1,3,7,6.84553,12.034,0.236974,130.069,0.250488,0.0189207,2.24922,0
2,3,7,4.08426,6.33262,0.157181,138.106,0.262576,0.00810432,2.8928,0
3,3,7,-1.38628,6.5571,0.215511,148.068,0.262864,0.01345,3.65261,0
4,3,7,,,,,,,,1
5,3,7,,,,,,,,1
6,3,7,,,,,,,,1
7,3,7,3.60166,2.97137,0.171446,-42.966,0.259803,0.00112457,52.9742,0
8,3,7,-1.81977,-4.52718,0.121302,-34.1016,0.264606,0.0141183,3.04834,0
9,3,7,6.15781,-5.59043,0.137696,-26.5546,0.254953,0.0190048,2.39407,0
10,3,7,4.86865,-3.54573,0.169259,-20.9329,0.275061,0.0158007,2.83446,0
11,3,7,6.89557,-2.27004,0.24843,-15.6625,0.281599,0.0176554,2.77661,0
12,3,7,8.27219,-1.40823,0.233334,-7.46692,0.27108,0.0288603,2.14183,0
13,3,7,8.7162,-1.28153,0.133025,-4.88425,0.272121,0.035174,2.06709,0
14,3,7,9.2179,-1.18116,0.0448351,-3.13068,0.271274,0.0422059,1.98943,0
15,3,7,9.54189,-1.1267,-0.0412608,-1.80705,0.265566,0.0510108,1.90684,0
16,3,7,9.54836,-1.01828,-0.136792,-0.934667,0.25984,0.0591582,1.86668,0
17,3,7,9.77861,-1.03179,-0.203466,-0.482544,0.253989,0.069935,1.83558,0
18,3,7,9.87007,-1.04293,-0.25107,-0.133136,0.249696,0.0709823,1.81245,0
19,3,7,9.74287,-0.768101,-0.269275,0.0693202,0.247374,0.0824712,1.80264,0
20,3,7,9.80964,-0.711273,-0.241175,0.15064,0.244872,0.099197,1.79233,0
21,3,7,9.83029,-0.653463,-0.200325,0.235629,0.242996,0.11315,1.78461,0
22,3,7,9.87014,-0.609107,-0.159986,0.2919,0.241391,0.135761,1.77805,0
23,3,7,9.92446,-0.584031,-0.128618,0.298533,0.240138,0.135445,1.77295,0
0,4,7,9.99082,2.49129,0.0531073,103.501,0.257655,0.0143992,2.37827,0
1,4,7,7.95581,9.09813,0.192751,112.14,0.252307,0.00764114,2.39513,0
2,4,7,7.69557,11.7681,0.221163,115.433,0.24716,0.0167871,2.19952,0
3,4,7,3.29528,10.4796,0.144547,127.381,0.248917,0.00333917,2.69824,0
4,4,7,,,,,,,,1
5,4,7,,,,,,,,1
6,4,7,,,,,,,,1
7,4,7,1.57884,-2.31156,-0.464309,-71.1889,0.307011,0.00293858,12.7358,0
8,4,7,5.74139,-6.36994,0.0679037,-44.5871,0.250146,0.0093489,2.42188,0
9,4,7,10.5846,-3.82535,0.060846,-28.8376,0.244565,0.0265457,1.98588,0
10,4,7,8.11847,-3.03007,-0.0109611,-22.9552,0.262106,0.0167172,2.43062,0
11,4,7,9.4333,-1.91287,0.0484079,-18.2222,0.26484,0.0244167,2.22662,0
12,4,7,10.0771,-1.13143,0.123397,-10.9295,0.252981,0.0489003,1.86065,0
13,4,7,10.2888,-1.16379,0.0773865,-8.18198,0.25292,0.0595036,1.84035,0
14,4,7,10.4813,-0.99359,0.0331714,-6.06894,0.249762,0.072864,1.81908,0
15,4,7,10.5981,-0.875282,-0.0111145,-4.40073,0.245865,0.090955,1.79811,0
16,4,7,10.5298,-0.935695,-0.078287,-3.12931,0.244023,0.099695,1.78976,0
17,4,7,10.6047,-0.91528,-0.126554,-2.28162,0.242601,0.108872,1.78361,0
18,4,7,10.5836,-0.890526,-0.161857,-1.57793,0.241995,0.10455,1.78126,0
19,4,7,10.3519,-0.766114,-0.186604,-1.07227,0.241386,0.120615,1.77851,0
20,4,7,10.3795,-0.721776,-0.178827,-0.805388,0.240424,0.135489,1.7745,0
21,4,7,10.3339,-0.674902,-0.15705,-0.566885,0.239715,0.135315,1.77153,0
22,4,7,10.3047,-0.639675,-0.130566,-0.365669,0.239056,0.13515,1.76882,0
23,4,7,10.2896,-0.624403,-0.110264,-0.211328,0.23845,0.134997,1.76634,0
0,5,7,10.0633,2.38418,0.0771244,78.2994,0.258109,0.0153205,2.35813,0
1,5,7,11.366,13.2404,0.507166,76.027,0.247445,0.0459461,2.06173,0
2,5,7,10.3351,9.39319,0.314503,78.5179,0.245793,0.0132416,2.06295,0
3,5,7,15.7515,11.0771,0.377634,62.2656,0.242271,0.02438,2.03722,0
4,5,7,19.7808,1.51968,0.251447,-6.78996,0.244505,0.00452763,5.34973,0
5,5,7,17.6322,-0.729775,0.51865,-17.9645,0.245575,0.0202475,2.02596,0
6,5,7,18.2487,-0.81214,0.248678,-26.4816,0.2425,0.00808436,1.95625,0
7,5,7,18.4269,-1.62629,0.205638,-31.2113,0.243539,0.0081358,2.01843,0
8,5,7,11.721,-5.37052,0.0400307,-36.779,0.245977,0.00882913,2.13985,0
9,5,7,10.5636,-5.32617,-0.233247,-27.0372,0.244185,0.0390537,1.9917,0
10,5,7,10.9535,-2.8592,-0.220683,-21.9669,0.255332,0.0197017,2.13941,0
11,5,7,10.8762,-1.88156,-0.179948,-18.1277,0.251148,0.0382732,1.97776,0
12,5,7,10.8746,-0.857472,-0.03619,-12.3545,0.241071,0.13481,1.78652,0
13,5,7,10.8981,-1.01398,-0.0222542,-9.98396,0.239888,0.135015,1.77675,0
14,5,7,10.8633,-0.755457,-0.032708,-7.83345,0.23962,0.135125,1.77331,0
15,5,7,10.9184,-0.606077,-0.0434625,-6.13127,0.238543,0.134939,1.76779,0
16,5,7,10.9272,-0.776807,-0.0863087,-4.7705,0.23799,0.134817,1.76527,0
17,5,7,10.8955,-0.714097,-0.112217,-3.70436,0.23797,0.134829,1.76498,0
18,5,7,10.8425,-0.664759,-0.130454,-2.81018,0.23804,0.134819,1.76562,0
19,5,7,10.6419,-0.648049,-0.152622,-2.143,0.238013,0.134839,1.76517,0
20,5,7,10.6258,-0.61573,-0.151227,-1.70696,0.237671,0.134764,1.7636,0
21,5,7,10.5517,-0.587511,-0.13862,-1.32204,0.237629,0.134765,1.76328,0
22,5,7,10.4895,-0.569708,-0.121591,-0.981027,0.237546,0.134748,1.7629,0
23,5,7,10.436,-0.563682,-0.103673,-0.679606,0.237454,0.134728,1.76246,0
0,6,7,9.98934,1.79587,0.0997036,60.6029,0.256913,0.0201947,2.12146,0
1,6,7,12.0737,9.18978,0.628976,58.5113,0.255861,0.0106459,2.38332,0
2,6,7,14.7231,9.16281,0.681962,51.5043,0.244728,0.122367,1.99995,0
3,6,7,14.2303,6.30991,0.445489,44.0475,0.245086,0.0119938,2.0799,0
4,6,7,17.388,3.37444,0.523761,20.1889,0.247619,0.0109,2.1817,0
5,6,7,18.7965,-1.13368,0.739442,1.99463,0.241924,0.104383,1.90127,0
6,6,7,16.4722,-0.486111,0.358709,-7.35874,0.241673,0.0211866,1.86627,0
7,6,7,16.5651,-0.971374,0.224597,-12.5614,0.242577,0.0214009,1.90579,0
8,6,7,14.7429,-5.61459,-0.212707,-21.2631,0.244559,0.0287679,1.98811,0
9,6,7,13.1657,-3.7067,-0.345556,-20.4745,0.253603,0.0178933,2.1515,0
10,6,7,12.0253,-2.6492,-0.405914,-18.4259,0.250068,0.0321856,2.00215,0
11,6,7,11.4447,-1.85119,-0.38182,-16.1693,0.244959,0.0504873,1.84614,0
12,6,7,11.0445,-0.933125,-0.21791,-12.0883,0.240484,0.130132,1.78048,0
13,6,7,10.9791,-0.806169,-0.140019,-10.3401,0.238744,0.134873,1.77013,0
14,6,7,10.962,-1.09288,-0.132235,-8.60209,0.238217,0.134819,1.76694,0
15,6,7,10.9104,-0.859415,-0.103969,-7.07604,0.237955,0.13476,1.76577,0
16,6,7,10.9183,-0.856376,-0.149056,-5.77685,0.237658,0.134717,1.76413,0
17,6,7,10.8541,-0.725873,-0.148419,-4.66219,0.237529,0.134706,1.76332,0
18,6,7,10.8124,-0.628575,-0.144635,-3.69601,0.237668,0.134721,1.76414,0
19,6,7,10.6016,-0.596637,-0.16251,-2.94482,0.237521,0.13471,1.76321,0
20,6,7,10.5847,-0.57472,-0.159745,-2.39097,0.237404,0.134695,1.76253,0
21,6,7,10.5211,-0.554123,-0.149516,-1.89229,0.237367,0.134696,1.76224,0
22,6,7,10.4666,-0.543206,-0.129991,-1.44388,0.237356,0.134696,1.76216,0
23,6,7,10.4098,-0.534549,-0.113753,-1.02975,0.237344,0.134696,1.76206,0
0,7,7,10.0335,1.34827,0.134533,48.4016,0.249435,0.0259805,1.97263,0
1,7,7,11.6951,6.76224,0.772599,46.6623,0.256671,0.0156234,2.28217,0
2,7,7,14.0304,6.32826,0.816297,41.2982,0.255768,0.0147301,2.30514,0
3,7,7,16.1195,4.6893,0.889346,31.3261,0.251273,0.0221179,2.13861,0
4,7,7,17.0238,1.8799,0.934316,19.9213,0.247586,0.0279319,2.02497,0
5,7,7,17.0311,0.0153199,0.86615,9.27956,0.249742,0.0214857,2.06143,0
6,7,7,17.1041,-1.17656,0.553965,1.21379,0.244956,0.0441251,1.94025,0
7,7,7,16.7787,-2.54026,0.144727,-6.30362,0.243992,0.0386508,1.90409,0
8,7,7,15.4846,-3.16215,-0.175159,-12.1478,0.250465,0.0209204,2.0129,0
9,7,7,13.7754,-2.85438,-0.414166,-14.2773,0.251092,0.0279885,1.98873,0
10,7,7,12.6023,-2.27139,-0.581309,-14.4644,0.248949,0.0375991,1.91531,0
11,7,7,11.8278,-1.75025,-0.577981,-13.6436,0.245225,0.0529956,1.83397,0
12,7,7,11.1377,-1.06924,-0.370094,-11.0991,0.241103,0.1207,1.7819,0
13,7,7,11.014,-0.895823,-0.256577,-9.83826,0.239416,0.13506,1.77267,0
14,7,7,10.9455,-0.840311,-0.172463,-8.62538,0.238796,0.134973,1.76921,0
15,7,7,10.8252,-0.662377,-0.114651,-7.39883,0.238114,0.1348,1.76642,0
16,7,7,10.8241,-0.874643,-0.143451,-6.27836,0.237742,0.13474,1.76444,0
17,7,7,10.7519,-0.718643,-0.128689,-5.22528,0.237626,0.134735,1.76366,0
18,7,7,10.7142,-0.599081,-0.121748,-4.28982,0.237636,0.134718,1.76395,0
19,7,7,10.6648,-0.592484,-0.151012,-3.49756,0.237486,0.134703,1.76304,0
20,7,7,10.626,-0.573595,-0.146378,-2.83651,0.237413,0.134698,1.76256,0
21,7,7,10.5692,-0.553637,-0.137777,-2.25229,0.237381,0.134698,1.76231,0
22,7,7,10.5105,-0.535015,-0.123682,-1.72495,0.237365,0.1347,1.76217,0
23,7,7,10.4496,-0.516441,-0.110109,-1.23352,0.237363,0.134704,1.7621,0
0,8,7,10.0513,0.967038,0.163386,40.2464,0.244524,0.0350497,1.8773,0
1,8,7,11.3394,4.8962,0.92486,38.8557,0.255188,0.0212474,2.08387,0
2,8,7,13.0308,4.46934,0.979852,34.9597,0.257744,0.0206234,2.14678,0
3,8,7,14.5359,3.28774,1.05828,28.3876,0.257798,0.0210963,2.13199,0
4,8,7,15.4341,1.92059,1.1151,20.4051,0.254498,0.0250505,2.06403,0
5,8,7,15.8872,0.642475,1.08378,12.4027,0.251518,0.0295808,2.00379,0
6,8,7,16.085,-0.230889,0.713174,5.17735,0.24993,0.0321814,1.9652,0
7,8,7,15.7707,-1.12037,0.265443,-1.3543,0.250591,0.0295018,1.95794,0
8,8,7,15.0244,-1.94151,-0.118213,-6.55625,0.250249,0.0322033,1.93845,0
9,8,7,13.9688,-2.0458,-0.428189,-9.67161,0.249729,0.0364241,1.91383,0
10,8,7,12.9658,-1.8164,-0.690257,-11.0994,0.248752,0.0425107,1.8833,0
11,8,7,12.1581,-1.54279,-0.705125,-11.2871,0.24697,0.0551045,1.84604,0
12,8,7,11.6151,-1.29484,-0.593207,-10.7758,0.243623,0.0768099,1.79947,0
13,8,7,11.1034,-0.93963,-0.322731,-9.03816,0.240353,0.135298,1.77648,0
14,8,7,10.9777,-0.84809,-0.212401,-8.10056,0.239237,0.135081,1.77106,0
15,8,7,10.8745,-0.726072,-0.137282,-7.14948,0.238316,0.13485,1.76727,0
16,8,7,10.8504,-0.72615,-0.11695,-6.25588,0.237946,0.134794,1.76526,0
17,8,7,10.7551,-0.616006,-0.0951329,-5.3344,0.237773,0.134775,1.76422,0
18,8,7,10.7023,-0.534077,-0.091837,-4.48655,0.237661,0.134728,1.764,0
19,8,7,10.6783,-0.543876,-0.138726,-3.71042,0.237523,0.134714,1.76317,0
20,8,7,10.6274,-0.519021,-0.135037,-3.0131,0.237437,0.134704,1.76265,0
21,8,7,10.5759,-0.500893,-0.12602,-2.38864,0.237385,0.134699,1.76233,0
22,8,7,10.5216,-0.485839,-0.114491,-1.82192,0.237347,0.134696,1.7621,0
23,8,7,10.4655,-0.466596,-0.102855,-1.29519,0.237324,0.134697,1.7619,0
0,9,7,10.0456,0.681232,0.18696,34.6482,0.24199,0.0483875,1.82515,0
1,9,7,11.0617,3.59878,1.08972,33.5599,0.251705,0.0278732,1.95128,0
2,9,7,12.345,3.29521,1.15858,30.6747,0.254032,0.0285574,1.98734,0
3,9,7,13.5301,2.60688,1.23793,25.9745,0.253706,0.0300419,1.98038,0
4,9,7,14.4048,1.73405,1.29081,20.0696,0.251932,0.0330977,1.95117,0
5,9,7,14.9863,0.879707,1.23568,13.714,0.250584,0.0351982,1.92648,0
6,9,7,15.3043,0.125372,0.873953,7.47773,0.249521,0.0379191,1.90611,0
7,9,7,15.1261,-0.555542,0.410347,1.72552,0.248342,0.0408801,1.88469,0
8,9,7,14.6853,-1.14019,-0.0376065,-3.07678,0.248246,0.0411731,1.87579,0
9,9,7,13.927,-1.3812,-0.396888,-6.44351,0.248471,0.0424675,1.86946,0
10,9,7,13.0912,-1.38551,-0.701214,-8.43714,0.247325,0.0477102,1.84669,0
11,9,7,12.3347,-1.30173,-0.726773,-9.21889,0.245176,0.0592152,1.81444,0
12,9,7,11.7863,-1.17116,-0.608966,-9.20679,0.24369,0.0800856,1.79599,0
13,9,7,11.2305,-0.906419,-0.333678,-8.15923,0.240371,0.135324,1.77627,0
14,9,7,11.0838,-0.813404,-0.223382,-7.44218,0.23934,0.135109,1.77147,0
15,9,7,10.9692,-0.73747,-0.150574,-6.69957,0.238369,0.134861,1.76752,0
16,9,7,10.9402,-0.763081,-0.120299,-5.96092,0.23788,0.134778,1.76498,0
17,9,7,10.8375,-0.661308,-0.091588,-5.1793,0.237769,0.134777,1.76417,0
18,9,7,10.7677,-0.582481,-0.078654,-4.44271,0.23767,0.134731,1.76403,0
19,9,7,10.7723,-0.659003,-0.140295,-3.72696,0.237517,0.13471,1.76318,0
20,9,7,10.6918,-0.606895,-0.130665,-3.03184,0.237501,0.134718,1.76295,0
21,9,7,10.6286,-0.568704,-0.116633,-2.39837,0.237447,0.134713,1.76262,0
22,9,7,10.5707,-0.537363,-0.101071,-1.81953,0.237406,0.134709,1.76236,0
23,9,7,10.5158,-0.504491,-0.0890252,-1.28439,0.237375,0.134709,1.76213,0
0,10,7,10.0311,0.477757,0.21174,30.6747,0.240716,0.0656134,1.79923,0
1,10,7,10.8473,2.68405,1.2803,29.8086,0.248754,0.0343138,1.88147,0
2,10,7,11.9033,2.48685,1.35213,27.5925,0.250629,0.0363355,1.9018,0
3,10,7,12.912,2.1035,1.40467,23.9485,0.250506,0.0387303,1.89706,0
4,10,7,13.7183,1.60582,1.39573,19.2322,0.249617,0.0418128,1.88239,0
5,10,7,14.3028,1.05393,1.28354,13.9427,0.249609,0.0412364,1.87619,0
6,10,7,14.6589,0.480438,0.938057,8.53475,0.249594,0.0416607,1.87144,0
7,10,7,14.618,-0.0614712,0.50266,3.46853,0.248459,0.0457007,1.86047,0
8,10,7,14.3445,-0.547839,0.0210192,-0.906144,0.248125,0.047066,1.85496,0
9,10,7,13.7518,-0.857277,-0.361875,-4.20435,0.248289,0.0473322,1.85136,0
10,10,7,13.0456,-1.02329,-0.64851,-6.35388,0.24717,0.0536218,1.83397,0
11,10,7,12.384,-1.07507,-0.66779,-7.42774,0.244754,0.0662444,1.80554,0
12,10,7,11.8842,-1.03364,-0.55665,-7.74409,0.243403,0.0881976,1.7911,0
13,10,7,11.347,-0.84891,-0.307825,-7.25783,0.240203,0.135308,1.77524,0
14,10,7,11.1817,-0.755902,-0.220083,-6.75525,0.238976,0.134949,1.77086,0
15,10,7,11.088,-0.730122,-0.152378,-6.18751,0.238479,0.134894,1.7679,0
16,10,7,10.9652,-0.663033,-0.107902,-5.5777,0.238218,0.134869,1.7663,0
17,10,7,10.866,-0.588755,-0.0784595,-4.92518,0.237978,0.134825,1.7651,0
18,10,7,10.7891,-0.531449,-0.0627693,-4.27832,0.237713,0.134753,1.76406,0
19,10,7,10.778,-0.59568,-0.0900769,-3.63541,0.237575,0.13473,1.76334,0
20,10,7,10.6802,-0.546992,-0.0777696,-2.96919,0.237546,0.134733,1.76309,0
21,10,7,10.6128,-0.515469,-0.0604041,-2.34546,0.237474,0.134723,1.76268,0
22,10,7,10.5588,-0.492912,-0.0436027,-1.76812,0.237415,0.134715,1.76235,0
23,10,7,10.515,-0.466526,-0.0319595,-1.23856,0.237393,0.134717,1.76215,0
0,11,7,10.0151,0.338444,0.234677,27.7682,0.24013,0.0834825,1.78753,0
1,11,7,10.7154,2.07282,1.49027,27.0583,0.247428,0.0389311,1.8508,0
2,11,7,11.6535,1.96119,1.57404,25.2396,0.249149,0.0410989,1.86978,0
3,11,7,12.573,1.7887,1.54293,22.1374,0.249701,0.0436033,1.86993,0
4,11,7,13.2967,1.54644,1.39103,18.0493,0.248653,0.0489973,1.85547,0
5,11,7,13.8152,1.1965,1.17464,13.4318,0.248793,0.048293,1.85004,0
6,11,7,14.1413,0.778131,0.852598,8.69525,0.248927,0.0474958,1.84985,0
7,11,7,14.2238,0.340414,0.412217,4.21819,0.247968,0.0489719,1.84284,0
8,11,7,13.9899,-0.072385,-0.0531784,0.312588,0.248169,0.050239,1.84434,0
9,11,7,13.471,-0.41026,-0.367467,-2.69742,0.247977,0.0535309,1.83787,0
10,11,7,12.8794,-0.707599,-0.553509,-4.73003,0.246855,0.0638048,1.82299,0
11,11,7,12.3454,-0.853934,-0.539819,-5.88508,0.245101,0.0807029,1.80462,0
12,11,7,11.9372,-0.877907,-0.443023,-6.39997,0.242064,0.105994,1.78394,0
13,11,7,11.4548,-0.758746,-0.244391,-6.36872,0.239746,0.135197,1.77331,0
14,11,7,11.2906,-0.682252,-0.179602,-6.06785,0.23909,0.134981,1.77129,0
15,11,7,11.1708,-0.631391,-0.1459,-5.66431,0.238674,0.134945,1.76868,0
16,11,7,11.0383,-0.57626,-0.113382,-5.17055,0.238397,0.13491,1.76709,0
17,11,7,10.9356,-0.52276,-0.0892317,-4.6162,0.23808,0.134831,1.76577,0
18,11,7,10.8841,-0.533128,-0.0842832,-4.05501,0.238108,0.134756,1.76696,0
19,11,7,10.8172,-0.567836,-0.102214,-3.46222,0.237836,0.134751,1.76501,0
20,11,7,10.7015,-0.521303,-0.0773806,-2.8356,0.237721,0.134757,1.76407,0
21,11,7,10.6195,-0.493791,-0.0437051,-2.22869,0.237586,0.134743,1.76326,0
22,11,7,10.5615,-0.477826,-0.0118131,-1.66136,0.237518,0.134739,1.76281,0
23,11,7,10.5257,-0.457807,0.00980101,-1.14842,0.237488,0.134743,1.76253,0
0,12,7,9.99753,0.256028,0.250322,25.495,0.240023,0.0961944,1.78311,0
1,12,7,10.6461,1.72077,1.70125,24.8845,0.247916,0.0394611,1.84763,0
2,12,7,11.547,1.67569,1.84088,23.272,0.249301,0.0414512,1.86278,0
3,12,7,12.4355,1.64447,1.69318,20.392,0.247418,0.0491959,1.84957,0
4,12,7,13.0646,1.58627,1.24516,16.5959,0.246627,0.055356,1.83597,0
5,12,7,13.5036,1.34066,0.923828,12.4449,0.245664,0.0629799,1.82349,0
6,12,7,13.8039,1.01536,0.5572,8.25902,0.245632,0.059085,1.82188,0
7,12,7,13.8931,0.622022,0.0291209,4.2909,0.245221,0.0592884,1.82145,0
8,12,7,13.659,0.279238,-0.382981,0.847386,0.244994,0.063952,1.8172,0
9,12,7,13.1623,-0.11676,-0.547418,-1.79285,0.2457,0.0618782,1.81652,0
10,12,7,12.6669,-0.458566,-0.490601,-3.50473,0.244449,0.0859595,1.80232,0
11,12,7,12.2993,-0.64261,-0.405629,-4.59645,0.242175,0.114633,1.78582,0
12,12,7,12.0102,-0.706478,-0.318441,-5.21995,0.240448,0.135323,1.77685,0
13,12,7,11.8624,-0.526138,-0.154888,-4.81466,0.239293,0.135084,1.77143,0
14,12,7,11.4619,-0.607791,-0.153515,-5.43097,0.239268,0.135037,1.77187,0
15,12,7,11.337,-0.576929,-0.132064,-5.18828,0.239023,0.135038,1.77003,0
16,12,7,11.1787,-0.514197,-0.104658,-4.82005,0.238731,0.134958,1.76893,0
17,12,7,11.0984,-0.557008,-0.155375,-4.35752,0.238291,0.134886,1.76661,0
18,12,7,10.9668,-0.505109,-0.127649,-3.85349,0.23826,0.134852,1.76683,0
19,12,7,10.8385,-0.528329,-0.110465,-3.29617,0.238119,0.134852,1.76578,0
20,12,7,10.712,-0.483411,-0.0776108,-2.70179,0.238006,0.134845,1.76504,0
21,12,7,10.6142,-0.460544,-0.022911,-2.10384,0.237904,0.134833,1.76443,0
22,12,7,10.5527,-0.453324,0.0374101,-1.53584,0.237858,0.134834,1.76409,0
