x,y,z,u,v,w,p,k,nut,omega,bm
23,12,7,10.5325,-0.441085,0.0791787,-1.03614,0.237891,0.134838,1.76427,0
0,13,7,9.97716,0.218051,0.246967,23.4941,0.240003,0.104613,1.78098,0
1,13,7,10.6558,1.55139,1.86939,22.964,0.248601,0.0409599,1.8406,0
2,13,7,11.5352,1.59421,1.90816,21.4257,0.242774,0.134681,1.80258,0
3,13,7,11.638,1.05377,0.527784,17.1182,0.240702,0.0851265,1.79026,0
4,13,7,12.1708,1.11709,0.541275,13.3937,0.242677,0.06184,1.80686,0
5,13,7,12.4599,1.04307,0.335992,9.6443,0.24242,0.0627186,1.79656,0
6,13,7,12.7405,0.864472,0.127048,6.09849,0.242193,0.0616301,1.79668,0
7,13,7,12.8355,0.667859,0.100149,4.31783,0.241818,0.0642568,1.79697,0
8,13,7,13.515,0.382651,-0.794177,0.924784,0.242144,0.0837254,1.79786,0
9,13,7,12.7103,-0.117372,-0.619122,-0.428483,0.243984,0.0742743,1.79451,0
10,13,7,12.4574,-0.288975,-0.364665,-1.65513,0.241858,0.122067,1.78357,0
11,13,7,12.3147,-0.403287,-0.226013,-2.60365,0.239817,0.135149,1.77447,0
12,13,7,12.2475,-0.535398,-0.238918,-4.20994,0.239304,0.135027,1.77227,0
13,13,7,11.8486,-0.428862,-0.113292,-4.16995,0.238842,0.134998,1.76923,0
14,13,7,11.706,-0.397073,-0.146894,-4.3607,0.238975,0.134957,1.77075,0
15,13,7,11.5529,-0.386869,-0.201354,-4.3609,0.238677,0.134944,1.76871,0
16,13,7,11.3287,-0.389253,-0.112339,-4.48409,0.23885,0.135017,1.76903,0
17,13,7,11.1837,-0.39158,-0.156871,-4.12699,0.238588,0.134975,1.76764,0
18,13,7,11.0478,-0.293187,-0.157407,-3.51349,0.238477,0.13491,1.76768,0
19,13,7,10.8779,-0.280629,-0.110839,-3.02808,0.238377,0.134924,1.76676,0
20,13,7,10.7264,-0.247556,-0.0514412,-2.47504,0.238347,0.134941,1.7663,0
21,13,7,10.5976,-0.227462,0.0441282,-1.88115,0.238427,0.134978,1.76642,0
22,13,7,10.5414,-0.212954,0.203251,-1.30442,0.238818,0.135063,1.76819,0
23,13,7,10.5412,-0.201755,0.284631,-0.799906,0.238329,0.134926,1.76637,0
0,14,7,9.98031,0.194593,0.210367,19.8599,0.239516,0.118773,1.77822,0
1,14,7,10.6178,1.27734,1.59105,19.3421,0.247541,0.0443765,1.83325,0
2,14,7,11.4642,1.29289,1.46063,17.7985,0.250163,0.0431162,1.85187,0
3,14,7,11.2779,1.12477,1.1296,17.3068,0.24254,0.0469847,1.81283,0
4,14,7,11.8468,1.00982,0.721615,13.6507,0.242999,0.0549457,1.81311,0
5,14,7,11.867,0.862311,0.464765,10.4218,0.24075,0.102003,1.78188,0
6,14,7,12.1455,0.753387,0.340828,7.45496,0.240047,0.135003,1.77808,0
7,14,7,12.3151,0.237068,-0.196513,3.54533,0.240899,0.0689286,1.78505,0
8,14,7,12.5976,-0.0428158,-0.533713,1.96951,0.241576,0.0849568,1.78273,0
9,14,7,12.3195,-0.225155,-0.445878,0.31256,0.243124,0.0855255,1.78939,0
10,14,7,12.0841,-0.338179,-0.266948,-0.845118,0.241182,0.129866,1.7803,0
11,14,7,11.9776,-0.399804,-0.146928,-1.78628,0.239838,0.135212,1.77379,0
12,14,7,11.8858,-0.418632,-0.0951496,-2.56893,0.238931,0.134998,1.76988,0
13,14,7,11.6799,-0.37142,-0.106193,-3.63759,0.23846,0.134884,1.76789,0
14,14,7,11.5709,-0.339588,-0.142559,-3.93984,0.238612,0.13487,1.7692,0
15,14,7,11.4454,-0.310598,-0.183168,-4.07352,0.238644,0.134882,1.76928,0
16,14,7,11.3476,-0.312408,-0.243364,-4.00788,0.238402,0.134818,1.76832,0
17,14,7,11.2378,-0.292796,-0.222612,-3.79254,0.238265,0.134854,1.76684,0
18,14,7,11.0655,-0.230445,-0.203478,-3.44609,0.238302,0.134904,1.76645,0
19,14,7,10.9001,-0.174586,-0.154376,-3.00563,0.238433,0.134962,1.76667,0
20,14,7,10.7391,-0.127925,-0.0795815,-2.47544,0.238511,0.134998,1.76678,0
21,14,7,10.6031,-0.0882944,0.0248736,-1.89058,0.238754,0.135062,1.76773,0
22,14,7,10.5272,-0.068977,0.19252,-1.31676,0.239228,0.135168,1.76985,0
23,14,7,10.5273,-0.0528359,0.266861,-0.811505,0.238624,0.135,1.76759,0
0,15,7,10.003,0.168852,0.211893,18.3964,0.239294,0.124307,1.77748,0
1,15,7,10.5828,1.04535,1.42516,17.883,0.245457,0.0502268,1.81836,0
2,15,7,11.3298,1.03446,1.24709,16.4438,0.248254,0.0501891,1.83777,0
3,15,7,11.924,0.880233,0.859217,14.1802,0.248267,0.0564073,1.83309,0
4,15,7,12.2493,0.713536,0.484644,11.5762,0.245857,0.077242,1.81408,0
5,15,7,12.4298,0.560051,0.191151,8.96476,0.24409,0.0940004,1.79974,0
6,15,7,12.5037,0.396578,-0.0249797,6.52865,0.242955,0.10358,1.79097,0
7,15,7,12.4611,0.202496,-0.184445,4.3351,0.242616,0.0997071,1.78762,0
8,15,7,12.3216,-0.0120021,-0.288156,2.45039,0.242357,0.101732,1.78559,0
9,15,7,12.1147,-0.190917,-0.244916,0.975661,0.240927,0.124064,1.77933,0
10,15,7,11.9597,-0.277967,-0.123276,-0.159566,0.239974,0.135252,1.77428,0
11,15,7,11.8804,-0.32046,-0.045656,-1.11975,0.239066,0.135064,1.77002,0
12,15,7,11.8193,-0.333627,-0.0313043,-1.95619,0.238495,0.134922,1.76766,0
13,15,7,11.6412,-0.3074,-0.106265,-3.18616,0.238234,0.134831,1.76691,0
14,15,7,11.5253,-0.287697,-0.156035,-3.55909,0.238149,0.134843,1.76612,0
15,15,7,11.3892,-0.261514,-0.184651,-3.76423,0.238085,0.134846,1.7656,0
16,15,7,11.2429,-0.21112,-0.190108,-3.80866,0.238218,0.134864,1.76636,0
17,15,7,11.0983,-0.152289,-0.194213,-3.69165,0.238155,0.134875,1.76575,0
18,15,7,10.9443,-0.0866876,-0.185115,-3.42455,0.238189,0.134905,1.76561,0
19,15,7,10.7943,-0.0309757,-0.152494,-3.03197,0.238206,0.134925,1.76547,0
20,15,7,10.6543,0.0184932,-0.0903214,-2.53947,0.238263,0.13495,1.76556,0
21,15,7,10.5336,0.0664825,-0.0011643,-1.98877,0.238413,0.134982,1.76626,0
22,15,7,10.4822,0.091308,0.0928596,-1.42757,0.238655,0.135038,1.76732,0
23,15,7,10.4763,0.103134,0.158096,-0.924376,0.238892,0.135081,1.76851,0
0,16,7,10.0277,0.145311,0.232052,17.2992,0.239122,0.121562,1.7777,0
1,16,7,10.5743,0.817615,1.34287,16.7573,0.243636,0.0563072,1.80873,0
2,16,7,11.2401,0.811074,1.13097,15.4006,0.245723,0.0584691,1.81912,0
3,16,7,11.757,0.720057,0.805563,13.3809,0.245661,0.0690094,1.81356,0
4,16,7,12.0718,0.585619,0.490525,11.0613,0.244465,0.0868866,1.8017,0
5,16,7,12.2473,0.443918,0.231383,8.71288,0.243044,0.108033,1.79094,0
6,16,7,12.313,0.30866,0.0301133,6.50243,0.241622,0.13354,1.78266,0
7,16,7,12.2685,0.170016,-0.103461,4.52067,0.240564,0.135365,1.77716,0
8,16,7,12.1465,0.0228292,-0.163058,2.82865,0.239922,0.135256,1.77383,0
9,16,7,11.9924,-0.100666,-0.111154,1.47559,0.239463,0.135177,1.77148,0
10,16,7,11.8843,-0.175686,-0.0124776,0.373952,0.238973,0.135072,1.76922,0
11,16,7,11.8332,-0.213927,0.0336884,-0.597164,0.23853,0.134968,1.76731,0
12,16,7,11.7879,-0.228412,0.018258,-1.47119,0.238284,0.134892,1.76649,0
13,16,7,11.6308,-0.243633,-0.10228,-2.80387,0.23824,0.134836,1.76689,0
14,16,7,11.5202,-0.245916,-0.158238,-3.22208,0.238144,0.134845,1.76607,0
15,16,7,11.401,-0.232228,-0.196199,-3.48592,0.238096,0.134847,1.76567,0
16,16,7,11.2751,-0.192368,-0.220346,-3.60908,0.238211,0.134863,1.76632,0
17,16,7,11.1412,-0.125996,-0.240855,-3.58769,0.238271,0.134906,1.7662,0
18,16,7,10.991,-0.0463022,-0.251219,-3.41213,0.238391,0.134956,1.76644,0
19,16,7,10.8346,0.0276515,-0.235969,-3.08885,0.238538,0.135009,1.76683,0
20,16,7,10.6837,0.0864682,-0.189139,-2.6411,0.238604,0.135036,1.76697,0
21,16,7,10.5571,0.130218,-0.11237,-2.1201,0.238625,0.135035,1.76713,0
22,16,7,10.4877,0.157283,-0.0335286,-1.57518,0.23849,0.13501,1.76647,0
23,16,7,10.4578,0.166476,0.0245054,-1.06497,0.238306,0.134961,1.76574,0
0,17,7,10.0422,0.126323,0.261893,16.462,0.239152,0.1127,1.77939,0
1,17,7,10.5592,0.644027,1.33752,15.9073,0.242868,0.0588792,1.80707,0
2,17,7,11.1769,0.637415,1.09422,14.607,0.244657,0.0621138,1.81485,0
3,17,7,11.64,0.578956,0.77601,12.7529,0.244438,0.0755972,1.80714,0
4,17,7,11.9296,0.47386,0.492723,10.6536,0.243464,0.0956691,1.79596,0
5,17,7,12.1063,0.357741,0.262904,8.52566,0.242201,0.118066,1.78645,0
6,17,7,12.1759,0.254528,0.0677745,6.49195,0.240841,0.135397,1.77877,0
7,17,7,12.1365,0.163802,-0.0576632,4.6562,0.239729,0.135193,1.77324,0
8,17,7,12.029,0.0734099,-0.104475,3.08703,0.239046,0.135056,1.76998,0
9,17,7,11.9044,-0.00554542,-0.0504949,1.8144,0.238581,0.134964,1.76774,0
10,17,7,11.8147,-0.0599895,0.0446706,0.746104,0.238407,0.134934,1.76684,0
11,17,7,11.7859,-0.0966398,0.0758793,-0.214795,0.238246,0.134901,1.76608,0
12,17,7,11.7511,-0.127227,0.0433088,-1.09769,0.238166,0.134867,1.76593,0
13,17,7,11.604,-0.181744,-0.0815879,-2.46337,0.238189,0.134829,1.7666,0
14,17,7,11.504,-0.206776,-0.109448,-2.89131,0.238022,0.134809,1.76563,0
15,17,7,11.4185,-0.213041,-0.145384,-3.20174,0.238134,0.134795,1.76663,0
16,17,7,11.3321,-0.179212,-0.198201,-3.41844,0.23854,0.134834,1.76914,0
17,17,7,11.2296,-0.108349,-0.265556,-3.51298,0.238547,0.134902,1.7683,0
18,17,7,11.0839,-0.0204298,-0.321645,-3.44812,0.238869,0.135018,1.76917,0
19,17,7,10.9127,0.0661289,-0.344936,-3.20529,0.239122,0.135103,1.76992,0
20,17,7,10.7415,0.121391,-0.319729,-2.80316,0.239116,0.135132,1.76951,0
21,17,7,10.5942,0.153901,-0.246985,-2.29875,0.23896,0.135093,1.76886,0
22,17,7,10.514,0.16305,-0.174784,-1.75188,0.238615,0.135023,1.76722,0
23,17,7,10.4635,0.163331,-0.111083,-1.21268,0.238249,0.134942,1.76556,0
0,18,7,10.0462,0.116504,0.27835,15.8168,0.239194,0.107863,1.78047,0
1,18,7,10.5441,0.563869,1.35276,15.2601,0.242506,0.0592875,1.80807,0
2,18,7,11.1167,0.549045,1.09255,14.0204,0.244016,0.0634407,1.81423,0
3,18,7,11.5355,0.482605,0.769794,12.2929,0.243589,0.0807926,1.80462,0
4,18,7,11.8034,0.376445,0.519391,10.3792,0.242495,0.102084,1.79217,0
5,18,7,11.9943,0.274296,0.31834,8.42237,0.241689,0.119036,1.78447,0
6,18,7,12.0846,0.200593,0.111723,6.50638,0.240598,0.135337,1.77777,0
7,18,7,12.054,0.152717,-0.0299528,4.74981,0.239396,0.135146,1.77139,0
8,18,7,11.9583,0.113748,-0.0853046,3.24393,0.238596,0.134862,1.76918,0
9,18,7,11.8491,0.0782833,-0.0423529,2.00765,0.238193,0.13483,1.76662,0
10,18,7,11.7597,0.0546625,0.0375783,0.965275,0.238136,0.134847,1.76597,0
11,18,7,11.7337,0.0200012,0.0697136,0.0260177,0.238144,0.134868,1.76576,0
12,18,7,11.7062,-0.0226363,0.0400525,-0.835475,0.238068,0.134857,1.76534,0
13,18,7,11.5623,-0.105662,-0.0575146,-2.17043,0.237941,0.134824,1.76482,0
14,18,7,11.4704,-0.140504,-0.0510957,-2.58883,0.237775,0.134775,1.76424,0
15,18,7,11.4162,-0.164258,-0.0603625,-2.91811,0.237804,0.134775,1.76445,0
16,18,7,11.3721,-0.146369,-0.128298,-3.21337,0.238148,0.13482,1.76642,0
17,18,7,11.2969,-0.0806673,-0.247926,-3.43064,0.23853,0.134937,1.76771,0
18,18,7,11.1572,-0.00637588,-0.365589,-3.48277,0.239204,0.135118,1.77033,0
19,18,7,10.9724,0.0625691,-0.446871,-3.33398,0.240151,0.120274,1.77424,0
20,18,7,10.766,0.112302,-0.427759,-2.96433,0.239985,0.135334,1.77328,0
21,18,7,10.6043,0.12984,-0.351406,-2.46508,0.239406,0.135195,1.77082,0
22,18,7,10.5059,0.136265,-0.261526,-1.90233,0.238722,0.135044,1.76773,0
23,18,7,10.4442,0.132857,-0.188598,-1.33828,0.23819,0.134923,1.76538,0
0,19,7,10.0475,0.117154,0.277586,15.2234,0.239168,0.107702,1.78039,0
1,19,7,10.52,0.551378,1.32732,14.6722,0.242463,0.0611128,1.80762,0
2,19,7,11.0276,0.520298,1.08359,13.529,0.243682,0.0669845,1.81164,0
3,19,7,11.4111,0.42944,0.801669,11.9621,0.243137,0.0867632,1.80169,0
4,19,7,11.6749,0.312301,0.601875,10.2311,0.242355,0.103115,1.79132,0
5,19,7,11.894,0.207813,0.430741,8.40978,0.242181,0.105725,1.78685,0
6,19,7,12.0295,0.154272,0.199162,6.56006,0.241128,0.132905,1.78047,0
7,19,7,12.017,0.138545,0.00794079,4.82734,0.239866,0.135231,1.77375,0
8,19,7,11.9318,0.129894,-0.0871978,3.32181,0.238941,0.134931,1.77084,0
9,19,7,11.83,0.130341,-0.0872623,2.07802,0.238408,0.134862,1.76779,0
10,19,7,11.7344,0.143564,-0.0531106,1.02973,0.238227,0.13486,1.76648,0
11,19,7,11.68,0.107238,-0.00828866,0.128101,0.238108,0.134854,1.76568,0
12,19,7,11.6493,0.0618613,-0.0105392,-0.689133,0.237966,0.134829,1.76494,0
13,19,7,11.5187,-0.0282508,-0.0650313,-1.95764,0.237774,0.134788,1.76406,0
14,19,7,11.4342,-0.056846,-0.0395039,-2.36631,0.23767,0.134763,1.76361,0
15,19,7,11.3933,-0.0838409,-0.00331753,-2.69428,0.237782,0.134783,1.76418,0
16,19,7,11.3905,-0.0861746,-0.064778,-3.03013,0.238217,0.134845,1.76659,0
17,19,7,11.348,-0.0613801,-0.225878,-3.3374,0.238787,0.135004,1.76874,0
18,19,7,11.2106,-0.0139174,-0.396187,-3.4861,0.239777,0.126372,1.77271,0
19,19,7,11.019,0.0258647,-0.507688,-3.40583,0.240731,0.10902,1.77701,0
20,19,7,10.792,0.0561516,-0.528562,-3.0822,0.240625,0.128212,1.77614,0
21,19,7,10.6006,0.0706797,-0.425935,-2.57911,0.239897,0.135308,1.77297,0
22,19,7,10.4958,0.0784744,-0.322778,-2.00581,0.239021,0.135114,1.76904,0
23,19,7,10.426,0.0790899,-0.241609,-1.4212,0.238306,0.13495,1.76588,0
0,20,7,10.0462,0.121171,0.26355,14.5986,0.2392,0.11124,1.7798,0
1,20,7,10.4722,0.593199,1.23303,14.0865,0.242137,0.0644653,1.80203,0
2,20,7,10.9155,0.538736,1.03641,13.0745,0.243027,0.0733909,1.80367,0
3,20,7,11.2619,0.429944,0.829803,11.7054,0.24239,0.0962852,1.79434,0
4,20,7,11.5285,0.315114,0.716874,10.1615,0.242269,0.102731,1.78875,0
5,20,7,11.7891,0.21306,0.644434,8.46671,0.242766,0.0939695,1.78861,0
6,20,7,11.9897,0.168933,0.299152,6.64044,0.240617,0.135307,1.77831,0
7,20,7,11.9902,0.167177,0.0057783,4.89185,0.239123,0.135006,1.7712,0
8,20,7,11.9123,0.150814,-0.136695,3.37252,0.238222,0.134741,1.768,0
9,20,7,11.8354,0.143419,-0.176392,2.0913,0.238062,0.134763,1.76653,0
10,20,7,11.7243,0.166029,-0.151024,1.00266,0.238397,0.134883,1.76743,0
11,20,7,11.6293,0.13258,-0.0919884,0.148997,0.238115,0.134844,1.76586,0
12,20,7,11.5916,0.0936522,-0.0633086,-0.607667,0.237867,0.134797,1.76464,0
13,20,7,11.4901,0.0216769,-0.0806348,-1.81189,0.237667,0.134762,1.76361,0
14,20,7,11.4126,0.00748141,-0.056453,-2.22511,0.237565,0.13474,1.76314,0
15,20,7,11.3747,-0.00677669,-0.00217644,-2.55184,0.23769,0.134771,1.76367,0
16,20,7,11.3904,-0.0157999,-0.0516775,-2.90178,0.23837,0.134896,1.76706,0
17,20,7,11.3622,-0.025028,-0.217303,-3.24339,0.238947,0.135047,1.76936,0
18,20,7,11.2332,-0.0274246,-0.40452,-3.44145,0.240115,0.116305,1.77417,0
19,20,7,11.032,-0.0222171,-0.520365,-3.39683,0.240917,0.110597,1.77743,0
20,20,7,10.8048,-0.0197844,-0.537435,-3.09919,0.240578,0.133937,1.77568,0
21,20,7,10.6104,-0.00405921,-0.445474,-2.61849,0.239939,0.135329,1.77301,0
22,20,7,10.4945,0.0127944,-0.348163,-2.05282,0.239048,0.135127,1.76907,0
23,20,7,10.4176,0.0230755,-0.268421,-1.46794,0.238358,0.134968,1.76604,0
0,21,7,10.0358,0.120838,0.209245,13.8427,0.239081,0.134592,1.77634,0
1,21,7,10.398,0.627831,1.02676,13.4164,0.241577,0.0743522,1.79133,0
2,21,7,10.7827,0.565696,0.913769,12.5727,0.2423,0.0854909,1.79226,0
3,21,7,11.1006,0.45733,0.799675,11.4141,0.241966,0.105548,1.7866,0
4,21,7,11.3774,0.358482,0.760261,10.0518,0.242333,0.0996801,1.78575,0
5,21,7,11.685,0.27282,0.720918,8.47992,0.243687,0.0822657,1.79104,0
6,21,7,11.9503,0.204544,0.366364,6.65037,0.241206,0.135495,1.78018,0
7,21,7,11.9655,0.158356,-0.0280862,4.87346,0.241161,0.113922,1.77952,0
8,21,7,11.8719,0.132258,-0.147713,3.37113,0.240245,0.135232,1.77654,0
9,21,7,11.8063,0.127838,-0.246664,2.11905,0.238815,0.134937,1.76982,0
10,21,7,11.6907,0.126434,-0.252404,1.01054,0.239021,0.13503,1.77013,0
11,21,7,11.5702,0.11093,-0.164694,0.187393,0.238383,0.134904,1.76706,0
12,21,7,11.5316,0.0877268,-0.113122,-0.527518,0.237914,0.134804,1.76489,0
13,21,7,11.4591,0.0481152,-0.108533,-1.70376,0.237566,0.134732,1.76325,0
14,21,7,11.395,0.043773,-0.0997176,-2.13371,0.23749,0.134719,1.76286,0
15,21,7,11.3621,0.0453072,-0.0695407,-2.48018,0.237583,0.13475,1.76315,0
16,21,7,11.3604,0.0298316,-0.10358,-2.82153,0.238025,0.13482,1.7655,0
17,21,7,11.3261,-0.00474654,-0.238335,-3.14498,0.238499,0.134945,1.76738,0
18,21,7,11.2101,-0.04712,-0.395913,-3.33361,0.239362,0.135167,1.77086,0
19,21,7,11.0185,-0.0753321,-0.500099,-3.30704,0.239986,0.128322,1.77326,0
20,21,7,10.8038,-0.0822728,-0.488347,-3.02718,0.239885,0.135335,1.77252,0
21,21,7,10.6277,-0.0641149,-0.412044,-2.57955,0.239382,0.135199,1.77058,0
22,21,7,10.5129,-0.0407416,-0.333035,-2.04479,0.238719,0.13505,1.76763,0
23,21,7,10.4272,-0.0236652,-0.262134,-1.47326,0.238179,0.134927,1.76524,0
0,22,7,10.0188,0.094122,0.143437,13.1222,0.238789,0.134727,1.77239,0
1,22,7,10.3319,0.565162,0.801067,12.7701,0.240846,0.089421,1.78174,0
2,22,7,10.668,0.518353,0.751869,12.0724,0.24141,0.102708,1.78225,0
3,22,7,10.9714,0.441077,0.701393,11.0808,0.241244,0.11655,1.77989,0
4,22,7,11.2578,0.374593,0.69637,9.85609,0.241741,0.104672,1.78135,0
5,22,7,11.5649,0.312026,0.671616,8.38064,0.242932,0.0886548,1.78665,0
6,22,7,11.8336,0.202591,0.364815,6.66753,0.240706,0.135424,1.77743,0
7,22,7,11.8642,0.122837,0.0482539,4.9774,0.239184,0.135058,1.77097,0
8,22,7,11.8297,0.0869548,-0.139513,3.47344,0.238132,0.134722,1.76758,0
9,22,7,11.7838,0.0858057,-0.227242,2.17123,0.237954,0.134738,1.76605,0
10,22,7,11.6584,0.0601142,-0.252409,1.07288,0.238565,0.134927,1.76811,0
11,22,7,11.5508,0.0614637,-0.197807,0.246303,0.238139,0.134848,1.76598,0
12,22,7,11.4851,0.0533689,-0.142267,-1.09736,0.237676,0.134749,1.76385,0
13,22,7,11.4458,0.045815,-0.150502,-1.64062,0.238065,0.13474,1.76685,0
14,22,7,11.3956,0.0422853,-0.15419,-2.08927,0.237759,0.134728,1.76473,0
15,22,7,11.3557,0.0448982,-0.147576,-2.45311,0.23762,0.134727,1.76371,0
16,22,7,11.33,0.0278259,-0.176442,-2.77744,0.237854,0.134783,1.76472,0
17,22,7,11.2823,-0.01827,-0.268395,-3.05474,0.238228,0.13489,1.76608,0
18,22,7,11.1654,-0.070338,-0.364828,-3.19646,0.238695,0.135026,1.76777,0
19,22,7,10.9998,-0.109984,-0.424553,-3.14988,0.239038,0.135127,1.76899,0
20,22,7,10.8174,-0.114985,-0.416629,-2.89824,0.238963,0.135116,1.76858,0
21,22,7,10.6584,-0.0937191,-0.363996,-2.50135,0.238728,0.135042,1.76781,0
22,22,7,10.5505,-0.0707298,-0.308133,-2.0077,0.238315,0.134951,1.76593,0
23,22,7,10.4552,-0.0500037,-0.24855,-1.45907,0.237931,0.134865,1.76421,0
0,23,7,10.0005,0.057441,0.0960717,12.5401,0.238599,0.134762,1.77053,0
1,23,7,10.2799,0.433201,0.633248,12.2454,0.240203,0.106944,1.77569,0
2,23,7,10.5877,0.403996,0.615458,11.6547,0.240596,0.118379,1.77612,0
3,23,7,10.8907,0.360462,0.595472,10.7677,0.24062,0.124557,1.77581,0
4,23,7,11.1842,0.323888,0.581491,9.62369,0.241007,0.115245,1.77732,0
5,23,7,11.471,0.278819,0.495773,8.22836,0.24149,0.107357,1.77977,0
6,23,7,11.7023,0.189152,0.315484,6.64936,0.240842,0.133108,1.77732,0
7,23,7,11.7901,0.106766,0.117768,5.05872,0.239893,0.135261,1.77356,0
8,23,7,11.792,0.0584171,-0.0522146,3.57774,0.239144,0.134975,1.77176,0
9,23,7,11.7318,0.0348669,-0.157464,2.28487,0.238894,0.134973,1.76994,0
10,23,7,11.6262,0.0103282,-0.209128,1.20621,0.238483,0.13491,1.76772,0
11,23,7,11.539,0.0172482,-0.18081,0.348995,0.238012,0.134819,1.76542,0
12,23,7,11.4621,0.0276748,-0.150464,-1.01844,0.237576,0.134725,1.76342,0
13,23,7,11.4248,0.0251896,-0.160718,-1.57245,0.237999,0.134723,1.76658,0
14,23,7,11.3782,0.022677,-0.174051,-2.03263,0.23768,0.134709,1.76439,0
15,23,7,11.331,0.0217315,-0.183201,-2.40799,0.237571,0.134716,1.7635,0
16,23,7,11.284,0.00652005,-0.21078,-2.71548,0.237694,0.134744,1.76403,0
17,23,7,11.2197,-0.0314585,-0.263935,-2.94367,0.237799,0.134791,1.7642,0
18,23,7,11.11,-0.0722892,-0.317025,-3.04375,0.238005,0.134857,1.76487,0
19,23,7,10.9687,-0.1009,-0.349072,-2.9848,0.238174,0.134909,1.76544,0
20,23,7,10.8154,-0.104476,-0.343515,-2.76069,0.23819,0.13492,1.76542,0
21,23,7,10.6723,-0.0890411,-0.309916,-2.40872,0.238178,0.134905,1.76552,0
22,23,7,10.5668,-0.0709408,-0.269871,-1.95523,0.237964,0.134865,1.76446,0
23,23,7,10.4665,-0.053037,-0.221444,-1.43267,0.237725,0.134815,1.76334,0
0,0,8,10.0603,0.0406339,0.00972569,143.702,0.238333,0.134641,1.77014,0
1,0,8,9.71809,0.472819,0.0935808,143.622,0.248326,0.0280119,1.91963,0
2,0,8,10.524,-0.43638,0.0522176,143.041,0.249516,0.0156226,2.13544,0
3,0,8,17.3293,-1.99728,0.0489749,132.615,0.253361,0.00375833,2.94499,0
4,0,8,26.9399,0.899428,0.0405767,35.4214,0.242529,0.00426116,2.1541,0
5,0,8,26.3629,1.22552,0.0541173,-100.583,0.24581,0.0111627,2.18151,0
6,0,8,23.9655,-0.193208,0.125297,-119.203,0.241419,0.0137144,1.87378,0
7,0,8,23.2088,0.187517,0.125377,-113.335,0.242181,0.00713398,1.96935,0
8,0,8,11.5482,-0.766104,0.141585,-45.6662,0.243185,0.0219372,2.17074,0
9,0,8,8.0558,-0.709658,0.225848,-31.6275,0.240668,0.127076,1.89389,0
10,0,8,12.3267,-0.426766,0.164424,-20.7893,0.241252,0.117201,1.84324,0
11,0,8,12.3527,0.173847,0.178624,-12.8389,0.246488,0.0507023,1.80994,0
