x,y,z,u,v,w,p,k,nut,omega,bm
12,0,8,11.9946,0.725472,0.243524,-3.34887,0.253012,0.0430429,1.84539,0
13,0,8,11.4585,1.0395,0.173507,-0.939949,0.251978,0.0637136,1.83391,0
14,0,8,11.3313,0.850263,0.0984749,0.500598,0.246788,0.106651,1.80799,0
15,0,8,11.1718,0.72713,-0.00637087,1.66833,0.243327,0.120425,1.78968,0
16,0,8,10.4173,0.341077,-0.124025,2.21638,0.251912,0.0529032,1.82483,0
17,0,8,10.4965,0.276497,-0.23784,2.17443,0.244013,0.136196,1.79163,0
18,0,8,9.86624,0.0895177,-0.30653,1.98207,0.244521,0.0875942,1.79323,0
19,0,8,9.91448,0.0435224,-0.287688,1.64272,0.24201,0.13578,1.78237,0
20,0,8,9.88177,0.0227149,-0.248002,1.42811,0.240254,0.135377,1.7747,0
21,0,8,9.88199,0.00726314,-0.198245,1.26633,0.239099,0.135112,1.76963,0
22,0,8,9.91225,-0.00337476,-0.152972,1.09668,0.238356,0.134943,1.76635,0
23,0,8,9.96525,-0.0117418,-0.115939,0.882764,0.237888,0.134836,1.76428,0
0,1,8,10.1232,0.121315,0.0101644,142.584,0.238349,0.134552,1.77143,0
1,1,8,7.71348,2.40687,0.127889,143.466,0.259998,0.0140296,2.48627,0
2,1,8,7.24135,-0.91471,0.0627945,146.341,0.264539,0.0105472,2.79581,0
3,1,8,5.43865,-3.89043,0.062535,151.42,0.26039,0.00338679,3.31461,0
4,1,8,17.8338,-14.8432,0.0653772,74.7923,0.288414,0.000303425,64.0945,0
5,1,8,,,,,,,,1
6,1,8,24.8065,-2.14909,-0.0907929,-134.232,0.320308,0.00301102,63.97,0
7,1,8,11.8504,1.95108,0.1108,-86.3479,0.249932,0.0061988,3.91365,0
8,1,8,11.2239,0.699118,0.128552,-45.2657,0.247903,0.0130502,2.35506,0
9,1,8,10.4017,-0.150831,0.185315,-26.0554,0.251426,0.0222137,2.151,0
10,1,8,4.80667,1.02538,0.115602,-17.7259,0.283346,0.0133948,3.15035,0
11,1,8,6.58466,1.66058,0.13082,-11.4065,0.296983,0.0177819,3.25299,0
12,1,8,7.25155,1.57813,0.214552,-2.54059,0.281581,0.0206648,2.59114,0
13,1,8,7.42304,0.98031,0.126875,-0.362765,0.283114,0.0275879,2.42485,0
14,1,8,8.05829,0.779157,0.0398153,0.899037,0.281359,0.0379412,2.21468,0
15,1,8,8.5447,0.693032,-0.0632039,1.81068,0.273627,0.0498343,2.01785,0
16,1,8,8.59637,0.369702,-0.160143,2.09376,0.26324,0.0657897,1.91982,0
17,1,8,8.94207,0.239545,-0.240987,2.01677,0.255305,0.0767118,1.86055,0
18,1,8,9.15809,0.119018,-0.295187,1.84877,0.247536,0.0929129,1.80673,0
19,1,8,9.1908,-0.121499,-0.305513,1.58198,0.243466,0.136102,1.78885,0
20,1,8,9.2739,-0.145914,-0.253806,1.37619,0.240998,0.135551,1.77792,0
21,1,8,9.35967,-0.155455,-0.196405,1.22457,0.239698,0.135263,1.77209,0
22,1,8,9.46963,-0.160366,-0.147714,1.06704,0.239252,0.135169,1.77002,0
23,1,8,9.59503,-0.166827,-0.109958,0.869301,0.239022,0.135119,1.76898,0
0,2,8,9.99687,0.582558,0.0173277,138.127,0.239546,0.0532791,1.81664,0
1,2,8,6.54711,6.14431,0.146145,139.917,0.260381,0.00937432,2.72536,0
2,2,8,4.19308,1.88716,0.074301,145.956,0.278443,0.00832331,3.5382,0
3,2,8,0.212158,0.812339,0.161149,152.787,0.235833,0.0261451,9.02014,0
4,2,8,,,,,,,,1
5,2,8,,,,,,,,1
6,2,8,,,,,,,,1
7,2,8,1.50657,-5.27105,0.413052,-52.8554,0.327927,0.00123167,25.1288,0
8,2,8,2.64816,-0.377547,0.103518,-35.3555,0.271995,0.00861958,3.52451,0
9,2,8,-3.72952,-2.72487,0.152263,-25.2041,0.287693,0.014002,3.66841,0
10,2,8,1.67017,-2.86775,0.146921,-18.2947,0.366385,0.020532,4.61901,0
11,2,8,2.98799,-1.89627,0.172633,-12.2762,0.340782,0.0286339,3.42832,0
12,2,8,5.35403,-0.666402,0.194863,-3.92049,0.292153,0.0306513,2.33754,0
13,2,8,6.2884,-0.487198,0.10838,-1.70879,0.289711,0.0386172,2.20991,0
14,2,8,7.1471,-0.522834,0.0184125,-0.2789,0.285679,0.0451541,2.08861,0
15,2,8,7.82284,-0.52533,-0.0706451,0.719319,0.274722,0.0510439,1.9633,0
16,2,8,8.21714,-0.377839,-0.149158,1.16794,0.264471,0.0637939,1.89742,0
17,2,8,8.63483,-0.465541,-0.208424,1.29921,0.257044,0.0711583,1.85536,0
18,2,8,8.93148,-0.531252,-0.253954,1.30576,0.249768,0.0776435,1.81618,0
19,2,8,9.09534,-0.40257,-0.24927,1.16391,0.245211,0.1176,1.79637,0
20,2,8,9.21423,-0.407672,-0.214712,1.04704,0.242296,0.135847,1.78359,0
21,2,8,9.32043,-0.39638,-0.173638,0.956659,0.240689,0.135487,1.77647,0
22,2,8,9.43505,-0.384622,-0.135648,0.856275,0.239891,0.135309,1.7729,0
23,2,8,9.55875,-0.38087,-0.104557,0.71829,0.239341,0.135184,1.77049,0
0,3,8,9.96873,1.67545,0.0213375,126.653,0.249464,0.0205359,2.08851,0
1,3,8,6.84289,12.1428,0.184037,129.807,0.250463,0.0189518,2.25061,0
2,3,8,4.07562,6.38906,0.12969,137.865,0.262556,0.00806644,2.89696,0
3,3,8,-1.41493,6.62544,0.180998,147.857,0.262743,0.0134798,3.65232,0
4,3,8,,,,,,,,1
5,3,8,,,,,,,,1
6,3,8,,,,,,,,1
7,3,8,3.63407,2.66357,0.126417,-43.0146,0.258956,0.0011309,52.9742,0
8,3,8,-1.80272,-4.55639,0.115634,-34.123,0.265306,0.0144471,3.08966,0
9,3,8,6.17185,-5.63757,0.120066,-26.6032,0.255003,0.0188552,2.39423,0
10,3,8,4.8407,-3.61771,0.14597,-20.975,0.274736,0.0158302,2.82359,0
11,3,8,6.94334,-2.38543,0.164395,-15.7737,0.281194,0.0176342,2.80343,0
12,3,8,8.2024,-1.45436,0.130632,-7.61497,0.27154,0.028549,2.17133,0
13,3,8,8.63905,-1.27637,0.0716284,-4.97299,0.27285,0.0342574,2.09994,0
14,3,8,9.13664,-1.13686,0.0103244,-3.13953,0.272152,0.0416676,2.01533,0
15,3,8,9.46331,-1.04586,-0.0480555,-1.73958,0.266412,0.0507703,1.92355,0
16,3,8,9.48991,-0.920753,-0.107746,-0.796335,0.260544,0.0591195,1.87839,0
17,3,8,9.73515,-0.923563,-0.150276,-0.293096,0.254496,0.0700337,1.84353,0
18,3,8,9.85211,-0.930487,-0.179096,0.0791537,0.249627,0.0733375,1.81579,0
19,3,8,9.75335,-0.679637,-0.188502,0.266108,0.246961,0.0867371,1.80408,0
20,3,8,9.84018,-0.650562,-0.172184,0.303214,0.244343,0.105665,1.79269,0
21,3,8,9.8667,-0.615016,-0.146181,0.341108,0.24238,0.123431,1.78412,0
22,3,8,9.90399,-0.586005,-0.119298,0.358587,0.240991,0.135537,1.77804,0
23,3,8,9.95308,-0.571937,-0.095955,0.339376,0.239928,0.135292,1.77341,0
0,4,8,9.9891,2.51376,0.0363736,103.032,0.257732,0.0142713,2.3884,0
1,4,8,7.94305,9.24608,0.102143,111.384,0.252221,0.00751432,2.40011,0
2,4,8,7.71824,11.9405,0.114572,114.653,0.247167,0.0165397,2.20276,0
3,4,8,3.30431,10.5264,0.101781,127.049,0.248981,0.00333982,2.6986,0
4,4,8,,,,,,,,1
5,4,8,,,,,,,,1
6,4,8,,,,,,,,1
7,4,8,1.57063,-2.33913,-0.47567,-71.0852,0.306368,0.00295656,12.678,0
8,4,8,5.73541,-6.42032,0.0713957,-44.4334,0.249402,0.00961566,2.39116,0
9,4,8,10.5775,-3.90988,0.0746733,-28.5894,0.244239,0.0271411,1.96963,0
10,4,8,8.15068,-3.19077,0.0319145,-22.8147,0.261701,0.0168944,2.41061,0
11,4,8,9.46862,-2.06513,0.0562563,-18.1646,0.264261,0.0244673,2.2258,0
12,4,8,10.0532,-1.20868,0.0711042,-10.9863,0.253288,0.0478175,1.87034,0
13,4,8,10.2297,-1.19172,0.0361874,-8.22922,0.25372,0.0575737,1.85021,0
14,4,8,10.4144,-0.985762,0.00142621,-6.08325,0.250893,0.0687664,1.82867,0
15,4,8,10.5324,-0.836985,-0.0327752,-4.38142,0.246608,0.0879642,1.80437,0
16,4,8,10.4773,-0.886518,-0.0789318,-3.07317,0.244399,0.0992657,1.79384,0
17,4,8,10.563,-0.850791,-0.107635,-2.19285,0.242711,0.110553,1.78608,0
18,4,8,10.5608,-0.820576,-0.12641,-1.47496,0.241711,0.111287,1.7817,0
19,4,8,10.3537,-0.711368,-0.139857,-0.971165,0.241026,0.128419,1.77852,0
20,4,8,10.3973,-0.681165,-0.133726,-0.722568,0.240082,0.135307,1.77435,0
21,4,8,10.3603,-0.648548,-0.118683,-0.510307,0.239433,0.13516,1.77148,0
22,4,8,10.3317,-0.624124,-0.100442,-0.333146,0.23884,0.135024,1.76887,0
23,4,8,10.3129,-0.615984,-0.0845346,-0.194654,0.238308,0.1349,1.76655,0
0,5,8,10.0637,2.40623,0.0496112,77.5974,0.25822,0.0151865,2.37614,0
1,5,8,11.3944,13.3695,0.381892,75.2853,0.24751,0.0462252,2.06778,0
2,5,8,10.3835,9.52802,0.161645,77.1713,0.245864,0.0130101,2.06868,0
3,5,8,15.8324,11.2038,0.190886,60.6532,0.242212,0.0269377,2.03056,0
4,5,8,19.7919,1.52772,0.165769,-7.45503,0.244487,0.00454319,5.35326,0
5,5,8,17.5794,-0.753723,0.363403,-18.8556,0.245214,0.0214228,2.0174,0
6,5,8,18.1481,-0.792357,0.172699,-26.4695,0.242526,0.00807874,1.95809,0
7,5,8,18.3248,-1.62357,0.145374,-30.9781,0.243542,0.00817744,2.02025,0
8,5,8,13.1559,-4.16844,0.0646471,-29.6072,0.244719,0.0154539,2.05474,0
9,5,8,10.5394,-5.41502,-0.0772539,-26.4988,0.243994,0.0420977,1.97983,0
10,5,8,10.9622,-2.98954,-0.0907076,-21.5587,0.255056,0.0200486,2.12791,0
11,5,8,10.8942,-2.03548,-0.0783817,-17.8319,0.250855,0.038729,1.9763,0
12,5,8,10.8734,-0.934496,-0.025476,-12.2486,0.241555,0.116499,1.79152,0
13,5,8,10.8733,-1.07127,-0.0216562,-9.94061,0.240201,0.134953,1.77989,0
14,5,8,10.8227,-0.777417,-0.0329784,-7.80101,0.240235,0.131194,1.77729,0
15,5,8,10.8752,-0.600944,-0.0466921,-6.10493,0.238688,0.134915,1.76918,0
16,5,8,10.8882,-0.764115,-0.0799156,-4.73825,0.237984,0.13477,1.76586,0
17,5,8,10.8618,-0.686521,-0.0946214,-3.66072,0.237787,0.134739,1.7648,0
18,5,8,10.8217,-0.6283,-0.103587,-2.7648,0.237815,0.134727,1.76516,0
19,5,8,10.6401,-0.620644,-0.116332,-2.10122,0.237815,0.134749,1.76488,0
20,5,8,10.6334,-0.593419,-0.113526,-1.67242,0.237529,0.134692,1.7635,0
21,5,8,10.5675,-0.57349,-0.10431,-1.30033,0.23749,0.134692,1.76321,0
22,5,8,10.5075,-0.561108,-0.0918106,-0.973777,0.237436,0.134685,1.76291,0
23,5,8,10.4527,-0.561191,-0.0784584,-0.683705,0.237362,0.134671,1.76253,0
0,6,8,9.98608,1.81484,0.0615831,59.7154,0.257154,0.0199961,2.15074,0
1,6,8,12.1043,9.29715,0.470563,57.5899,0.255976,0.0105752,2.39922,0
2,6,8,14.7689,9.26643,0.499299,50.5057,0.244761,0.122077,2.00498,0
3,6,8,14.2862,6.40028,0.220448,42.1838,0.245199,0.0118826,2.0855,0
4,6,8,17.3823,3.4539,0.242129,18.3709,0.247751,0.0109353,2.18526,0
5,6,8,18.6649,-1.09849,0.4996,1.23645,0.241803,0.127375,1.89836,0
6,6,8,17.7302,-1.49989,0.211689,-14.947,0.244631,0.0154621,2.02688,0
7,6,8,17.4225,-3.08015,0.161526,-20.5645,0.245592,0.0128612,2.09315,0
8,6,8,14.5886,-5.60877,-0.0537451,-20.5492,0.244215,0.0302648,1.97776,0
9,6,8,13.1042,-3.77627,-0.154233,-19.7455,0.253435,0.0184991,2.13229,0
10,6,8,12.0111,-2.76979,-0.216074,-17.7584,0.249612,0.0338624,1.99231,0
11,6,8,11.4763,-1.99345,-0.208622,-15.627,0.244464,0.0526064,1.84396,0
12,6,8,11.0874,-1.02461,-0.134186,-11.8042,0.240545,0.124785,1.78223,0
13,6,8,10.9952,-0.852489,-0.09648,-10.1692,0.238845,0.134842,1.77129,0
14,6,8,10.96,-1.14768,-0.0931361,-8.50738,0.238203,0.134767,1.76753,0
15,6,8,10.8878,-0.888663,-0.0792852,-7.02471,0.237907,0.134713,1.76603,0
16,6,8,10.8942,-0.869207,-0.10902,-5.73626,0.237671,0.134686,1.76463,0
17,6,8,10.8338,-0.723028,-0.107997,-4.62871,0.237543,0.134675,1.76383,0
18,6,8,10.8001,-0.618125,-0.105156,-3.67556,0.237647,0.134683,1.76448,0
19,6,8,10.6047,-0.600135,-0.117738,-2.9376,0.237465,0.134662,1.76342,0
20,6,8,10.5892,-0.57705,-0.113541,-2.38795,0.237364,0.134651,1.7628,0
21,6,8,10.5311,-0.557368,-0.106737,-1.89359,0.237332,0.134653,1.76254,0
22,6,8,10.4759,-0.543668,-0.0971509,-1.4491,0.23729,0.13465,1.76228,0
23,6,8,10.4201,-0.539262,-0.0859572,-1.04076,0.237287,0.134653,1.76221,0
0,7,8,10.0302,1.36373,0.0907261,47.3582,0.249611,0.025744,1.99096,0
1,7,8,11.7223,6.86712,0.569625,45.5875,0.256958,0.0155037,2.31972,0
2,7,8,14.0741,6.42975,0.59034,40.157,0.255931,0.0147271,2.32213,0
3,7,8,16.1536,4.77361,0.620826,30.1297,0.251269,0.0224853,2.14183,0
4,7,8,17.0045,1.95588,0.617511,18.7914,0.247497,0.0284567,2.02427,0
5,7,8,16.8653,0.112651,0.557727,8.43766,0.249826,0.0217052,2.06265,0
6,7,8,16.8678,-1.12518,0.376087,0.924704,0.244922,0.0461543,1.94066,0
7,7,8,16.5366,-2.51082,0.153126,-6.03869,0.243361,0.0438832,1.89222,0
8,7,8,15.2581,-3.10977,-0.0477941,-11.4762,0.250166,0.021324,2.00802,0
9,7,8,13.6349,-2.88355,-0.198039,-13.4317,0.250276,0.0299497,1.97866,0
10,7,8,12.556,-2.36672,-0.301471,-13.5944,0.248009,0.0410663,1.9059,0
11,7,8,11.8634,-1.86525,-0.31773,-12.8981,0.244383,0.0577086,1.8279,0
12,7,8,11.2081,-1.1491,-0.234068,-10.6703,0.240829,0.123958,1.78201,0
13,7,8,11.0746,-0.941827,-0.175066,-9.54729,0.239454,0.135005,1.77366,0
14,7,8,10.975,-0.846641,-0.125172,-8.45544,0.238966,0.134955,1.7707,0
15,7,8,10.8307,-0.65942,-0.0899477,-7.30862,0.238144,0.134766,1.76709,0
16,7,8,10.8154,-0.892004,-0.103455,-6.22959,0.237768,0.134708,1.76506,0
17,7,8,10.7372,-0.72179,-0.0932617,-5.20104,0.237664,0.134706,1.76432,0
18,7,8,10.6999,-0.597401,-0.087539,-4.28372,0.23763,0.134683,1.76437,0
19,7,8,10.6555,-0.58854,-0.104433,-3.50315,0.237483,0.134668,1.76347,0
20,7,8,10.6194,-0.569175,-0.101084,-2.84747,0.237402,0.134661,1.76296,0
21,7,8,10.5674,-0.548244,-0.0956401,-2.26657,0.237359,0.134659,1.76267,0
22,7,8,10.5102,-0.529447,-0.0878621,-1.74049,0.237336,0.13466,1.76248,0
23,7,8,10.451,-0.514605,-0.0785198,-1.25156,0.237326,0.134662,1.76238,0
0,8,8,10.0483,0.981691,0.112802,39.0645,0.244568,0.0347681,1.88686,0
1,8,8,11.3661,5.00429,0.677079,37.6423,0.255438,0.0210802,2.11187,0
2,8,8,13.0704,4.57658,0.701662,33.6898,0.258046,0.0206558,2.17345,0
3,8,8,14.5674,3.39082,0.726952,27.078,0.257963,0.0211963,2.15494,0
4,8,8,15.4214,1.99917,0.713767,19.1703,0.254546,0.0255424,2.07935,0
5,8,8,15.7273,0.725347,0.65465,11.4191,0.250937,0.031713,2.00507,0
6,8,8,15.8368,-0.156858,0.46245,4.74826,0.24922,0.0340201,1.96255,0
7,8,8,15.4987,-1.06316,0.191079,-1.19057,0.250213,0.0299612,1.96084,0
8,8,8,14.7647,-1.88858,-0.0231271,-5.95288,0.249734,0.0337616,1.93739,0
9,8,8,13.7826,-2.04071,-0.206448,-8.80569,0.248686,0.0405552,1.90337,0
10,8,8,12.8837,-1.85948,-0.351468,-10.1247,0.24744,0.0486677,1.86956,0
11,8,8,12.1862,-1.59491,-0.392841,-10.3996,0.245662,0.0626598,1.83595,0
12,8,8,11.7023,-1.34158,-0.353249,-10.0712,0.242718,0.0849146,1.79528,0
13,8,8,11.1804,-0.972239,-0.222738,-8.66662,0.240029,0.135148,1.77605,0
14,8,8,11.0387,-0.865471,-0.15412,-7.86786,0.239145,0.134997,1.77148,0
15,8,8,10.9104,-0.736451,-0.107637,-7.01438,0.238377,0.13482,1.76811,0
16,8,8,10.8634,-0.737251,-0.0913779,-6.1897,0.238047,0.134775,1.76625,0
17,8,8,10.753,-0.618062,-0.0746248,-5.3098,0.237868,0.134755,1.76518,0
18,8,8,10.6913,-0.53084,-0.0698823,-4.48477,0.237696,0.1347,1.76463,0
19,8,8,10.6687,-0.540359,-0.0940964,-3.71479,0.23753,0.134679,1.76367,0
20,8,8,10.6218,-0.512975,-0.0918167,-3.02393,0.237421,0.134665,1.76304,0
21,8,8,10.5752,-0.491343,-0.0853663,-2.40725,0.237357,0.134658,1.76267,0
22,8,8,10.5224,-0.473334,-0.0770276,-1.8432,0.237314,0.134654,1.7624,0
23,8,8,10.4654,-0.454948,-0.0696312,-1.31618,0.237304,0.134658,1.76227,0
0,9,8,10.0425,0.697638,0.12942,33.3195,0.242006,0.0481363,1.82991,0
1,9,8,11.0845,3.71527,0.789748,32.2066,0.251885,0.0277814,1.96793,0
2,9,8,12.3778,3.41164,0.814553,29.2799,0.254159,0.0286502,2.00531,0
3,9,8,13.549,2.70599,0.832614,24.561,0.253778,0.0302797,1.99669,0
4,9,8,14.3653,1.80672,0.817499,18.7334,0.251822,0.0340883,1.96142,0
5,9,8,14.826,0.926128,0.736601,12.642,0.249596,0.039119,1.92251,0
6,9,8,15.04,0.169428,0.537313,6.93152,0.248022,0.0437137,1.89275,0
7,9,8,14.826,-0.511581,0.261021,1.77882,0.247254,0.0449595,1.87353,0
8,9,8,14.388,-1.0904,0.00711233,-2.52742,0.247137,0.0459557,1.86278,0
9,9,8,13.6973,-1.35696,-0.200203,-5.5845,0.246817,0.0507184,1.85002,0
10,9,8,12.9865,-1.37989,-0.355131,-7.42767,0.245613,0.0582077,1.82802,0
11,9,8,12.3559,-1.2937,-0.401823,-8.2856,0.243715,0.0707998,1.80305,0
12,9,8,11.87,-1.16322,-0.365476,-8.4567,0.242572,0.092092,1.79053,0
13,9,8,11.2963,-0.910601,-0.23271,-7.7567,0.240087,0.135191,1.77591,0
14,9,8,11.1431,-0.805206,-0.158836,-7.18247,0.239223,0.135022,1.77173,0
15,9,8,11.003,-0.733327,-0.114592,-6.53644,0.238414,0.134828,1.76828,0
16,9,8,10.943,-0.75797,-0.0904328,-5.86855,0.237961,0.134756,1.76586,0
17,9,8,10.8292,-0.655641,-0.0693651,-5.1384,0.237838,0.13475,1.76503,0
18,9,8,10.7485,-0.573533,-0.0591109,-4.43542,0.237683,0.134698,1.76457,0
19,9,8,10.7595,-0.652924,-0.0924119,-3.73234,0.237496,0.134669,1.76355,0
20,9,8,10.6831,-0.594504,-0.0867327,-3.05005,0.23746,0.134673,1.76324,0
21,9,8,10.6261,-0.550918,-0.0759625,-2.42824,0.237398,0.134666,1.76286,0
22,9,8,10.569,-0.515369,-0.0658267,-1.85456,0.237359,0.134663,1.76261,0
23,9,8,10.5114,-0.481899,-0.0578237,-1.31605,0.237322,0.134662,1.76236,0
0,10,8,10.0278,0.498117,0.14255,29.189,0.240682,0.0660644,1.80125,0
1,10,8,10.8634,2.81361,0.907393,28.3111,0.248597,0.0347938,1.88851,0
2,10,8,11.9181,2.61384,0.930812,26.0687,0.250561,0.0368429,1.91019,0
3,10,8,12.8927,2.19192,0.927269,22.4577,0.250439,0.0392821,1.90471,0
4,10,8,13.6367,1.63041,0.876953,17.8914,0.249295,0.0434966,1.88609,0
5,10,8,14.1225,1.02857,0.762454,12.9105,0.248192,0.0474855,1.86772,0
6,10,8,14.3829,0.451198,0.554665,8.00607,0.247295,0.0517064,1.85259,0
7,10,8,14.3041,-0.082128,0.29131,3.49572,0.246465,0.0556414,1.84015,0
8,10,8,14.0166,-0.549476,0.0244864,-0.385729,0.246224,0.0568614,1.83302,0
9,10,8,13.5127,-0.846128,-0.191924,-3.36318,0.245917,0.0608719,1.82531,0
10,10,8,12.9371,-0.987207,-0.336081,-5.37729,0.244966,0.068306,1.81183,0
11,10,8,12.3958,-1.0216,-0.375714,-6.52735,0.243191,0.0815007,1.79455,0
12,10,8,11.9551,-0.982806,-0.339355,-7.01705,0.242058,0.103053,1.78571,0
13,10,8,11.3931,-0.827777,-0.217604,-6.86315,0.239856,0.135155,1.77468,0
14,10,8,11.2266,-0.731814,-0.153903,-6.49358,0.238987,0.13491,1.77146,0
15,10,8,11.1025,-0.701784,-0.114407,-6.00967,0.238497,0.134853,1.76858,0
16,10,8,10.9698,-0.639523,-0.0833171,-5.47194,0.238242,0.134827,1.76702,0
17,10,8,10.8625,-0.568981,-0.0631642,-4.87533,0.238007,0.134786,1.76582,0
18,10,8,10.7764,-0.513566,-0.050839,-4.26948,0.237723,0.134717,1.7646,0
19,10,8,10.7576,-0.583308,-0.0633827,-3.65447,0.237566,0.134691,1.76378,0
20,10,8,10.6647,-0.527657,-0.0525294,-3.01034,0.237527,0.134692,1.76348,0
21,10,8,10.6034,-0.488395,-0.039618,-2.40299,0.237439,0.134679,1.763,0
22,10,8,10.5498,-0.459308,-0.0290865,-1.83266,0.237378,0.134671,1.76265,0
23,10,8,10.5015,-0.428911,-0.0218583,-1.29642,0.237333,0.134668,1.76236,0
0,11,8,10.0115,0.360471,0.151612,26.1122,0.239915,0.0875311,1.78732,0
1,11,8,10.72,2.20331,1.02995,25.4008,0.246845,0.0408194,1.85025,0
2,11,8,11.6237,2.08913,1.04153,23.5875,0.248456,0.0441087,1.86403,0
3,11,8,12.4729,1.84874,0.98914,20.626,0.248477,0.047623,1.85959,0
4,11,8,13.1375,1.50343,0.873367,16.8248,0.247694,0.0528409,1.8473,0
5,11,8,13.5929,1.08877,0.71069,12.6023,0.247001,0.0570942,1.83601,0
6,11,8,13.8507,0.655196,0.495411,8.34682,0.246418,0.0610028,1.82714,0
7,11,8,13.8774,0.228087,0.237697,4.37266,0.245471,0.0659605,1.81626,0
8,11,8,13.6594,-0.162799,-0.0191334,0.904886,0.245416,0.0663859,1.81366,0
9,11,8,13.2596,-0.463452,-0.206865,-1.8574,0.245147,0.0709478,1.80914,0
10,11,8,12.7947,-0.675775,-0.310496,-3.83346,0.244572,0.0807324,1.8022,0
11,11,8,12.3529,-0.784326,-0.326384,-5.08411,0.243292,0.0973197,1.79224,0
12,11,8,11.9823,-0.808247,-0.289015,-5.76255,0.241196,0.120611,1.78105,0
13,11,8,11.4707,-0.722792,-0.184471,-6.02505,0.239487,0.135071,1.77305,0
14,11,8,11.3047,-0.652568,-0.13909,-5.8343,0.238881,0.134886,1.77098,0
15,11,8,11.1661,-0.607259,-0.117022,-5.50249,0.238486,0.134851,1.76852,0
16,11,8,11.0316,-0.554078,-0.0931855,-5.07842,0.238246,0.134824,1.76709,0
17,11,8,10.9258,-0.498835,-0.0729574,-4.58004,0.23796,0.134758,1.76583,0
18,11,8,10.8746,-0.502903,-0.0635212,-4.06261,0.238051,0.134711,1.76713,0
19,11,8,10.8085,-0.539904,-0.0694498,-3.50649,0.237795,0.134706,1.76529,0
20,11,8,10.6994,-0.490635,-0.0500757,-2.90617,0.237664,0.134707,1.76431,0
21,11,8,10.6247,-0.454674,-0.0285326,-2.32303,0.237533,0.134693,1.76351,0
22,11,8,10.5654,-0.428463,-0.00997652,-1.76672,0.237434,0.134682,1.76292,0
23,11,8,10.5194,-0.400996,0.002775,-1.24412,0.237377,0.134678,1.76255,0
0,12,8,9.99637,0.275757,0.151701,23.6906,0.239515,0.108797,1.7809,0
1,12,8,10.6317,1.81222,1.1304,23.0863,0.246417,0.0443893,1.83546,0
2,12,8,11.4528,1.75986,1.12566,21.522,0.248115,0.0473324,1.84866,0
3,12,8,12.2167,1.65021,1.00528,18.9269,0.248197,0.0516713,1.84417,0
4,12,8,12.7942,1.42666,0.802841,15.6105,0.247108,0.0599137,1.83137,0
5,12,8,13.1984,1.11815,0.597225,11.9375,0.246396,0.064918,1.82118,0
6,12,8,13.4403,0.768955,0.371942,8.21653,0.24597,0.0686709,1.81425,0
7,12,8,13.5102,0.406608,0.10965,4.70639,0.245599,0.0736056,1.80826,0
8,12,8,13.3172,0.0891404,-0.128281,1.62273,0.245492,0.0732781,1.80576,0
9,12,8,12.9826,-0.214569,-0.282905,-0.858235,0.244875,0.0802724,1.80073,0
10,12,8,12.6089,-0.454188,-0.305562,-2.67257,0.243647,0.0977885,1.79288,0
