x,y,z,u,v,w,p,k,nut,omega,bm
11,12,8,12.2697,-0.596373,-0.282058,-3.91258,0.241598,0.122238,1.7826,0
12,12,8,11.9775,-0.651737,-0.23729,-4.68807,0.240096,0.135165,1.77632,0
13,12,8,11.6019,-0.52037,-0.126132,-4.57984,0.238845,0.134924,1.77021,0
14,12,8,11.3894,-0.578968,-0.129526,-5.23768,0.238698,0.134851,1.77009,0
15,12,8,11.2756,-0.554795,-0.117162,-5.05257,0.2384,0.134836,1.76808,0
16,12,8,11.1342,-0.49389,-0.0917431,-4.75594,0.23823,0.134791,1.7674,0
17,12,8,11.0669,-0.550754,-0.124728,-4.36173,0.237892,0.134744,1.76551,0
18,12,8,10.9359,-0.494534,-0.0961234,-3.90665,0.237993,0.134746,1.76624,0
19,12,8,10.8588,-0.497297,-0.0785267,-3.38465,0.23783,0.134738,1.76512,0
20,12,8,10.7404,-0.450103,-0.0535884,-2.81411,0.237759,0.134741,1.76456,0
21,12,8,10.6534,-0.415942,-0.0197121,-2.2473,0.237648,0.134727,1.76392,0
22,12,8,10.5893,-0.391694,0.0137057,-1.69995,0.237548,0.134713,1.76336,0
23,12,8,10.5471,-0.367551,0.0361463,-1.18936,0.237498,0.134711,1.76301,0
0,13,8,9.98534,0.229904,0.14026,21.6463,0.239291,0.127073,1.77783,0
1,13,8,10.5833,1.55608,1.17055,21.1242,0.245908,0.0474765,1.82615,0
2,13,8,11.3731,1.53308,1.15033,19.6825,0.247969,0.0481624,1.83965,0
3,13,8,12.0829,1.47909,0.958732,17.2638,0.245336,0.0738124,1.81853,0
4,13,8,12.5378,1.30644,0.612192,14.3082,0.243732,0.0882921,1.80419,0
5,13,8,12.8703,1.05659,0.38376,11.0884,0.243125,0.0921773,1.79653,0
6,13,8,13.0814,0.766414,0.162579,7.85559,0.2428,0.097709,1.79142,0
7,13,8,13.1491,0.459707,-0.0628878,4.76933,0.242446,0.103354,1.78766,0
8,13,8,13.0172,0.169098,-0.294056,2.00482,0.244679,0.0724559,1.79585,0
9,13,8,12.488,-0.0919787,-0.342142,0.448021,0.242379,0.108536,1.78522,0
10,13,8,12.2657,-0.263412,-0.263829,-1.01056,0.240275,0.13521,1.77705,0
11,13,8,12.0822,-0.378698,-0.195227,-2.13701,0.23943,0.135011,1.77341,0
12,13,8,11.9674,-0.528145,-0.196553,-3.77413,0.239416,0.135009,1.77334,0
13,13,8,11.6161,-0.441127,-0.102997,-3.95649,0.238492,0.134867,1.76836,0
14,13,8,11.4825,-0.407696,-0.10918,-4.18145,0.238608,0.134828,1.76972,0
15,13,8,11.3537,-0.374097,-0.122405,-4.23694,0.238381,0.13483,1.76801,0
16,13,8,11.2116,-0.326061,-0.103562,-4.12809,0.238183,0.134785,1.76714,0
17,13,8,11.05,-0.369348,-0.07804,-4.14338,0.238062,0.134802,1.76602,0
18,13,8,10.9662,-0.299615,-0.0870434,-3.55113,0.238098,0.134775,1.76663,0
19,13,8,10.8675,-0.307267,-0.0852055,-3.1274,0.237965,0.134776,1.76564,0
20,13,8,10.7367,-0.262416,-0.0432645,-2.62359,0.237898,0.134779,1.76511,0
21,13,8,10.6357,-0.231183,0.0123354,-2.09046,0.237794,0.134767,1.76448,0
22,13,8,10.5745,-0.210686,0.0760839,-1.557,0.237726,0.134763,1.76403,0
23,13,8,10.5483,-0.191358,0.112659,-1.06874,0.237712,0.13477,1.76384,0
0,14,8,9.98908,0.181612,0.117553,18.3248,0.23896,0.134634,1.77488,0
1,14,8,10.506,1.16707,1.01886,17.8771,0.244206,0.0567235,1.80868,0
2,14,8,11.1771,1.14285,0.909481,16.6392,0.246557,0.0563887,1.82319,0
3,14,8,11.7538,1.03484,0.630205,14.6443,0.24653,0.0644634,1.81829,0
4,14,8,12.1274,0.903972,0.371752,12.2344,0.244605,0.0883404,1.80302,0
5,14,8,12.3766,0.746011,0.17519,9.67551,0.243069,0.106537,1.79201,0
6,14,8,12.522,0.556021,0.0207708,7.16867,0.242037,0.115172,1.78546,0
7,14,8,12.5427,0.338704,-0.110308,4.81259,0.241782,0.109279,1.7833,0
8,14,8,12.4565,0.090012,-0.220702,2.71321,0.241687,0.108871,1.78241,0
9,14,8,12.2815,-0.0949889,-0.248293,0.993728,0.240594,0.132075,1.77836,0
10,14,8,12.1044,-0.227851,-0.18581,-0.361645,0.239726,0.135086,1.77462,0
11,14,8,11.9637,-0.317219,-0.125916,-1.4405,0.239068,0.134982,1.77112,0
12,14,8,11.838,-0.364354,-0.092981,-2.2971,0.238641,0.134878,1.7693,0
13,14,8,11.6002,-0.368623,-0.0888757,-3.41828,0.238234,0.134787,1.76748,0
14,14,8,11.4867,-0.349795,-0.106573,-3.7333,0.238362,0.134772,1.76863,0
15,14,8,11.3779,-0.328384,-0.129024,-3.89776,0.238244,0.134747,1.76809,0
16,14,8,11.2945,-0.335979,-0.175276,-3.90314,0.238206,0.134737,1.76793,0
17,14,8,11.2429,-0.318625,-0.165882,-3.72737,0.237885,0.134719,1.76578,0
18,14,8,11.0821,-0.265991,-0.14678,-3.41954,0.237993,0.13478,1.76579,0
19,14,8,10.936,-0.217447,-0.111431,-3.0391,0.238027,0.134807,1.76569,0
20,14,8,10.793,-0.167555,-0.0642148,-2.57946,0.238107,0.134827,1.76601,0
21,14,8,10.6708,-0.145784,-0.00327535,-2.07149,0.237998,0.134815,1.76537,0
22,14,8,10.5962,-0.11354,0.0651251,-1.55033,0.237913,0.134807,1.76484,0
23,14,8,10.562,-0.0962537,0.102638,-1.06774,0.237821,0.134796,1.7643,0
0,15,8,10.0,0.157644,0.116671,17.0446,0.238824,0.134626,1.77398,0
1,15,8,10.4739,0.967165,0.931475,16.6148,0.24329,0.0617216,1.80154,0
2,15,8,11.0782,0.947458,0.817075,15.4825,0.245099,0.0647873,1.81079,0
3,15,8,11.5952,0.856292,0.598085,13.699,0.245045,0.0761445,1.80649,0
4,15,8,11.95,0.732894,0.374924,11.5359,0.243886,0.09641,1.79636,0
5,15,8,12.1804,0.591916,0.186182,9.23804,0.242351,0.11897,1.78725,0
6,15,8,12.3039,0.436195,0.0380394,6.98617,0.241184,0.135425,1.78094,0
7,15,8,12.3195,0.264669,-0.0713087,4.88918,0.240409,0.135293,1.77695,0
8,15,8,12.2509,0.0841019,-0.144355,3.02121,0.239994,0.135218,1.77487,0
9,15,8,12.1219,-0.0684964,-0.148222,1.45988,0.23948,0.135032,1.77351,0
10,15,8,11.9902,-0.175381,-0.101106,0.186462,0.238998,0.13497,1.77075,0
11,15,8,11.8855,-0.244323,-0.0608979,-0.865136,0.238527,0.134885,1.76838,0
12,15,8,11.7901,-0.284091,-0.0461756,-1.73512,0.238307,0.13483,1.76746,0
13,15,8,11.5878,-0.299267,-0.0761745,-2.95738,0.238153,0.134772,1.76708,0
14,15,8,11.4772,-0.291397,-0.100757,-3.32785,0.237964,0.134756,1.76588,0
15,15,8,11.3566,-0.276767,-0.118506,-3.55129,0.237925,0.134765,1.76548,0
16,15,8,11.2219,-0.248669,-0.124521,-3.62693,0.23801,0.134772,1.76602,0
17,15,8,11.0835,-0.200765,-0.12976,-3.54547,0.238002,0.134792,1.7657,0
18,15,8,10.9439,-0.143886,-0.124801,-3.31786,0.237927,0.13479,1.76518,0
19,15,8,10.8135,-0.097628,-0.10477,-2.98554,0.237888,0.134792,1.76485,0
20,15,8,10.6933,-0.0550498,-0.0680577,-2.56736,0.237819,0.134786,1.76442,0
21,15,8,10.5937,-0.0157176,-0.0161812,-2.09827,0.237897,0.134797,1.76485,0
22,15,8,10.535,0.00435705,0.0312486,-1.59839,0.237805,0.134786,1.76431,0
23,15,8,10.4979,0.0149613,0.0667421,-1.11304,0.237712,0.134774,1.76378,0
0,16,8,10.0092,0.135407,0.121313,16.0249,0.23875,0.134623,1.77348,0
1,16,8,10.4505,0.787098,0.881731,15.6071,0.242148,0.0680165,1.79456,0
2,16,8,11.0021,0.774957,0.764766,14.5563,0.24371,0.0720037,1.80137,0
3,16,8,11.4703,0.704911,0.574084,12.9451,0.243738,0.084484,1.79761,0
4,16,8,11.8049,0.598663,0.377159,10.9949,0.24276,0.105919,1.78982,0
5,16,8,12.0216,0.478665,0.204176,8.9169,0.241439,0.134291,1.78243,0
6,16,8,12.1351,0.351449,0.0668606,6.87481,0.24028,0.135249,1.77658,0
7,16,8,12.1507,0.222531,-0.028881,4.96934,0.239505,0.135099,1.77281,0
8,16,8,12.0948,0.0915427,-0.0809607,3.27184,0.23901,0.134994,1.77052,0
9,16,8,11.9988,-0.0229167,-0.0757999,1.83105,0.238652,0.134926,1.76876,0
10,16,8,11.9007,-0.106899,-0.0376389,0.622424,0.238358,0.134866,1.76737,0
11,16,8,11.8235,-0.164429,-0.012068,-0.404357,0.238096,0.13481,1.76616,0
12,16,8,11.7465,-0.198525,-0.0115331,-1.27959,0.238023,0.134781,1.766,0
13,16,8,11.5747,-0.232996,-0.0639842,-2.5667,0.238069,0.134756,1.76667,0
14,16,8,11.4735,-0.234556,-0.0943212,-2.97945,0.23792,0.134749,1.76565,0
15,16,8,11.3635,-0.225667,-0.118758,-3.24931,0.237852,0.13475,1.76514,0
16,16,8,11.2429,-0.201743,-0.13757,-3.38245,0.238002,0.134774,1.76593,0
17,16,8,11.1151,-0.157387,-0.154142,-3.37225,0.237969,0.134787,1.76552,0
18,16,8,10.9801,-0.101235,-0.162567,-3.22328,0.238002,0.13481,1.76546,0
19,16,8,10.8442,-0.0464734,-0.154854,-2.95087,0.238006,0.134823,1.76533,0
20,16,8,10.7172,-0.000625871,-0.126963,-2.57655,0.237955,0.134819,1.765,0
21,16,8,10.6073,0.0355828,-0.0826062,-2.13577,0.237939,0.134811,1.76498,0
22,16,8,10.5339,0.0581115,-0.0367322,-1.65323,0.237775,0.134779,1.76418,0
23,16,8,10.4837,0.0664156,-0.002764,-1.16609,0.237603,0.134747,1.76333,0
0,17,8,10.0155,0.117928,0.12967,15.2228,0.238702,0.134616,1.77321,0
1,17,8,10.4313,0.641543,0.866457,14.8045,0.241668,0.0724783,1.79169,0
2,17,8,10.9388,0.631981,0.745899,13.8224,0.242972,0.0775391,1.79691,0
3,17,8,11.3672,0.578262,0.567721,12.3458,0.243018,0.091702,1.79319,0
4,17,8,11.6817,0.489905,0.384078,10.5768,0.242068,0.114633,1.78615,0
5,17,8,11.892,0.394215,0.22507,8.67929,0.240852,0.135347,1.77952,0
6,17,8,12.0056,0.29485,0.0948301,6.80088,0.239746,0.13514,1.77407,0
7,17,8,12.0232,0.199087,0.00399445,5.03716,0.238957,0.13498,1.77031,0
8,17,8,11.9793,0.109257,-0.0420924,3.45808,0.238455,0.134875,1.76797,0
9,17,8,11.9041,0.0266865,-0.0356838,2.102,0.238164,0.134818,1.76655,0
10,17,8,11.822,-0.0364161,-0.00252114,0.943778,0.237971,0.13478,1.76563,0
11,17,8,11.7666,-0.0821072,0.0146593,-0.0551921,0.237834,0.134753,1.76496,0
12,17,8,11.7031,-0.120174,0.00691959,-0.921772,0.237852,0.134746,1.76518,0
13,17,8,11.5535,-0.169182,-0.0493809,-2.23556,0.237968,0.134737,1.76617,0
14,17,8,11.4652,-0.181352,-0.07395,-2.67254,0.237788,0.134722,1.76502,0
15,17,8,11.3727,-0.181961,-0.0991047,-2.98412,0.237951,0.134736,1.76605,0
16,17,8,11.2765,-0.16116,-0.130747,-3.17647,0.238249,0.134754,1.76803,0
17,17,8,11.1726,-0.118955,-0.170897,-3.24422,0.238121,0.134785,1.76668,0
18,17,8,11.0427,-0.0648461,-0.203049,-3.17077,0.238125,0.13482,1.76624,0
19,17,8,10.9021,-0.00975976,-0.215423,-2.96239,0.238231,0.134866,1.76643,0
20,17,8,10.7636,0.0331834,-0.200611,-2.63007,0.238211,0.134873,1.76619,0
21,17,8,10.6402,0.0620931,-0.161697,-2.21419,0.238216,0.134872,1.76624,0
22,17,8,10.5604,0.0739808,-0.121051,-1.73909,0.237964,0.13482,1.76505,0
23,17,8,10.4962,0.0781732,-0.0818175,-1.23849,0.237732,0.134772,1.76396,0
0,18,8,10.0194,0.109532,0.135194,14.586,0.238655,0.134603,1.77303,0
1,18,8,10.4127,0.552987,0.858696,14.171,0.241032,0.0763371,1.78843,0
2,18,8,10.8793,0.54226,0.73952,13.2525,0.242173,0.0817563,1.79278,0
3,18,8,11.2752,0.493164,0.570338,11.8907,0.24221,0.0977426,1.78912,0
4,18,8,11.5735,0.41408,0.402576,10.2692,0.241265,0.120519,1.78241,0
5,18,8,11.7855,0.327221,0.257926,8.51354,0.240341,0.135239,1.77715,0
6,18,8,11.9084,0.248619,0.12597,6.7548,0.239409,0.135069,1.77249,0
7,18,8,11.932,0.181687,0.0288315,5.08685,0.23857,0.134892,1.7686,0
8,18,8,11.8975,0.12514,-0.0220294,3.58153,0.238371,0.134771,1.76871,0
9,18,8,11.8356,0.0740942,-0.0247267,2.281,0.237957,0.13473,1.76617,0
10,18,8,11.7612,0.030224,0.000612899,1.16316,0.237811,0.134724,1.76518,0
11,18,8,11.7092,-0.00772474,0.0148712,0.187371,0.237732,0.13472,1.76464,0
12,18,8,11.6597,-0.0426477,0.00635848,-0.658287,0.237687,0.134717,1.76434,0
13,18,8,11.5246,-0.104592,-0.0382586,-1.9647,0.237708,0.134727,1.76437,0
14,18,8,11.4445,-0.123806,-0.0512929,-2.41098,0.237642,0.134714,1.76404,0
15,18,8,11.3709,-0.133808,-0.068663,-2.74608,0.237595,0.134706,1.7638,0
16,18,8,11.2941,-0.120011,-0.107018,-2.98921,0.237796,0.134725,1.76504,0
17,18,8,11.2043,-0.0833371,-0.166756,-3.12792,0.237864,0.134763,1.76505,0
18,18,8,11.0802,-0.0400551,-0.227578,-3.13019,0.238065,0.134828,1.76569,0
19,18,8,10.9376,0.0027778,-0.266617,-2.98317,0.23829,0.134891,1.76654,0
20,18,8,10.785,0.0381572,-0.262755,-2.68843,0.238361,0.134913,1.76678,0
21,18,8,10.6499,0.0586835,-0.225672,-2.28718,0.238294,0.13489,1.76658,0
22,18,8,10.5557,0.0706819,-0.175842,-1.81339,0.238032,0.134837,1.76533,0
23,18,8,10.4819,0.073371,-0.130817,-1.30308,0.237739,0.134773,1.76399,0
0,19,8,10.0209,0.101475,0.134516,14.0144,0.238668,0.134619,1.77291,0
1,19,8,10.3894,0.511341,0.835272,13.6119,0.24089,0.0807909,1.78672,0
2,19,8,10.8111,0.495209,0.727719,12.7658,0.241896,0.0868316,1.79023,0
3,19,8,11.179,0.438846,0.58016,11.5206,0.241958,0.103016,1.78706,0
4,19,8,11.467,0.363073,0.442263,10.0341,0.241187,0.122607,1.78163,0
5,19,8,11.6887,0.280534,0.312326,8.40245,0.240442,0.135281,1.77734,0
6,19,8,11.832,0.216966,0.170229,6.73032,0.239529,0.135108,1.77286,0
7,19,8,11.8663,0.16803,0.0538665,5.12392,0.238654,0.134919,1.76887,0
8,19,8,11.843,0.132632,-0.0153317,3.66146,0.238264,0.13475,1.7682,0
9,19,8,11.7917,0.103183,-0.0386408,2.38401,0.237937,0.13473,1.76603,0
10,19,8,11.7198,0.0801843,-0.0333037,1.28874,0.237766,0.134717,1.76493,0
11,19,8,11.6599,0.0485271,-0.0183052,0.34218,0.237686,0.134711,1.76441,0
12,19,8,11.6131,0.0150254,-0.01939,-0.482364,0.23763,0.134706,1.76407,0
13,19,8,11.4916,-0.0462209,-0.0442652,-1.75808,0.237615,0.134709,1.76392,0
14,19,8,11.4196,-0.0657652,-0.0473932,-2.20612,0.237539,0.134694,1.76356,0
15,19,8,11.3604,-0.0775269,-0.0520422,-2.55487,0.237471,0.13468,1.76322,0
16,19,8,11.3017,-0.0764983,-0.0889761,-2.83221,0.237718,0.134709,1.76467,0
17,19,8,11.2278,-0.0611336,-0.164349,-3.02398,0.237827,0.134756,1.76487,0
18,19,8,11.109,-0.0340483,-0.247834,-3.08522,0.238078,0.134833,1.76572,0
19,19,8,10.9651,-0.00585352,-0.301832,-2.98775,0.238404,0.134918,1.76703,0
20,19,8,10.8028,0.0166266,-0.312279,-2.72594,0.238557,0.13496,1.76761,0
21,19,8,10.6548,0.032005,-0.272417,-2.33842,0.238524,0.134944,1.76758,0
22,19,8,10.5503,0.0431731,-0.217994,-1.86359,0.238167,0.134868,1.76593,0
23,19,8,10.4694,0.046643,-0.168236,-1.34702,0.237838,0.134797,1.76442,0
0,20,8,10.0203,0.0939537,0.126025,13.4767,0.238618,0.134635,1.77233,0
1,20,8,10.3576,0.499915,0.778337,13.0987,0.240637,0.0845282,1.78388,0
2,20,8,10.7373,0.47382,0.691778,12.3343,0.241425,0.0931175,1.78607,0
3,20,8,11.0811,0.413974,0.580456,11.2128,0.241453,0.108413,1.78335,0
4,20,8,11.3631,0.341137,0.482559,9.8489,0.241062,0.122523,1.78027,0
5,20,8,11.5963,0.265059,0.377378,8.32765,0.240744,0.128066,1.7782,0
6,20,8,11.7686,0.204973,0.219332,6.71716,0.239864,0.135205,1.77407,0
7,20,8,11.8157,0.166285,0.0805833,5.15142,0.238914,0.134989,1.76988,0
8,20,8,11.7991,0.135385,-0.0109682,3.71069,0.238426,0.13479,1.76887,0
9,20,8,11.7569,0.114817,-0.0560684,2.4474,0.238026,0.134752,1.7664,0
10,20,8,11.6849,0.100639,-0.082374,1.35678,0.237853,0.134738,1.7653,0
11,20,8,11.6197,0.0751732,-0.0675051,0.433322,0.237714,0.134719,1.76452,0
12,20,8,11.5686,0.0469062,-0.0552477,-0.362533,0.237609,0.134701,1.76397,0
13,20,8,11.4633,-0.00215092,-0.0611835,-1.60774,0.237521,0.134691,1.76346,0
14,20,8,11.3975,-0.0181767,-0.0609179,-2.05883,0.23745,0.134676,1.76312,0
15,20,8,11.3456,-0.027488,-0.0578524,-2.41793,0.237428,0.134673,1.76299,0
16,20,8,11.2975,-0.0333494,-0.0915661,-2.71183,0.237645,0.134698,1.76428,0
17,20,8,11.2315,-0.0349572,-0.168302,-2.93153,0.237777,0.134747,1.76462,0
18,20,8,11.1203,-0.0323225,-0.257385,-3.02714,0.238073,0.134831,1.76572,0
19,20,8,10.9742,-0.0247267,-0.315392,-2.95965,0.238385,0.134913,1.76696,0
20,20,8,10.8108,-0.0161523,-0.326171,-2.72204,0.23852,0.134951,1.76746,0
21,20,8,10.6607,-0.00464049,-0.289407,-2.35104,0.23849,0.134935,1.76744,0
22,20,8,10.5483,0.00833154,-0.23636,-1.88614,0.238178,0.134871,1.76597,0
23,20,8,10.4627,0.0153114,-0.18676,-1.37175,0.237844,0.134799,1.76443,0
0,21,8,10.0162,0.0851223,0.104853,12.9108,0.238566,0.134668,1.77151,0
1,21,8,10.3171,0.487148,0.67153,12.573,0.240424,0.0949602,1.78015,0
2,21,8,10.6583,0.45823,0.617787,11.9006,0.241125,0.103315,1.78182,0
3,21,8,10.9806,0.399373,0.548812,10.9029,0.241122,0.11513,1.78039,0
4,21,8,11.2601,0.330865,0.48572,9.66478,0.240893,0.122732,1.77872,0
5,21,8,11.5054,0.263671,0.40232,8.24025,0.240929,0.122209,1.77853,0
6,21,8,11.6994,0.203494,0.236532,6.69052,0.240181,0.135299,1.77518,0
7,21,8,11.7641,0.156799,0.0718179,5.1532,0.239284,0.135087,1.77133,0
8,21,8,11.7545,0.125646,-0.0225398,3.74136,0.238455,0.1348,1.76895,0
9,21,8,11.7208,0.106025,-0.0710202,2.49087,0.238151,0.134785,1.7669,0
10,21,8,11.6495,0.0928167,-0.116748,1.40727,0.237942,0.134761,1.76566,0
11,21,8,11.5808,0.0752854,-0.101839,0.501175,0.237757,0.134729,1.7647,0
12,21,8,11.5305,0.056516,-0.0827259,-0.273216,0.237602,0.1347,1.76394,0
13,21,8,11.4396,0.0200059,-0.0801754,-1.50089,0.237484,0.134681,1.7633,0
14,21,8,11.3801,0.0113819,-0.0821539,-1.95678,0.237422,0.134669,1.763,0
15,21,8,11.3309,0.00456206,-0.0832516,-2.32452,0.237388,0.134664,1.76281,0
16,21,8,11.2829,-0.00460298,-0.112278,-2.62436,0.237605,0.134691,1.76408,0
17,21,8,11.2164,-0.0193141,-0.179967,-2.84683,0.237722,0.134735,1.76436,0
18,21,8,11.1112,-0.0353173,-0.253798,-2.94807,0.237966,0.134804,1.76527,0
19,21,8,10.9708,-0.0455523,-0.307092,-2.89502,0.238259,0.134881,1.76643,0
20,21,8,10.8145,-0.0453499,-0.311196,-2.67577,0.238335,0.134905,1.76669,0
21,21,8,10.6706,-0.0348625,-0.277202,-2.32604,0.23832,0.134893,1.76673,0
22,21,8,10.5585,-0.0215497,-0.232912,-1.87991,0.23807,0.134845,1.76551,0
23,21,8,10.4683,-0.01148,-0.186933,-1.37481,0.23779,0.134787,1.7642,0
0,22,8,10.0061,0.0661023,0.0767933,12.3836,0.238504,0.134704,1.77058,0
1,22,8,10.278,0.426987,0.552476,12.0912,0.23999,0.109366,1.77591,0
2,22,8,10.5911,0.404152,0.525925,11.5002,0.240529,0.116384,1.77717,0
3,22,8,10.8985,0.359408,0.48847,10.6045,0.240535,0.124708,1.77677,0
4,22,8,11.1725,0.307284,0.446583,9.46561,0.240495,0.129759,1.77641,0
5,22,8,11.4199,0.253187,0.37859,8.12969,0.240494,0.128768,1.77634,0
6,22,8,11.6208,0.189358,0.235356,6.65247,0.239882,0.135243,1.77371,0
7,22,8,11.7021,0.135243,0.0938827,5.17613,0.238949,0.135016,1.76979,0
8,22,8,11.7131,0.100253,-0.0133466,3.78438,0.238502,0.134812,1.76915,0
9,22,8,11.6857,0.0819127,-0.0785979,2.54593,0.238109,0.134774,1.76672,0
10,22,8,11.6194,0.0657215,-0.12625,1.46685,0.237931,0.134758,1.76562,0
11,22,8,11.5543,0.0560499,-0.119506,0.565572,0.23773,0.134723,1.76458,0
12,22,8,11.4624,0.037306,-0.0990794,-0.863735,0.237557,0.134689,1.76375,0
13,22,8,11.4191,0.0269079,-0.10163,-1.42629,0.238007,0.134696,1.76699,0
14,22,8,11.3676,0.0199574,-0.108274,-1.8883,0.237666,0.134673,1.76476,0
15,22,8,11.3168,0.0138859,-0.115217,-2.26206,0.237519,0.134669,1.76373,0
16,22,8,11.2628,0.00221878,-0.141038,-2.55913,0.237631,0.134696,1.76421,0
17,22,8,11.1942,-0.0183002,-0.191436,-2.76824,0.237667,0.134721,1.76414,0
18,22,8,11.091,-0.0418372,-0.242983,-2.85832,0.237852,0.134776,1.7648,0
19,22,8,10.961,-0.0586643,-0.276364,-2.80421,0.238023,0.134824,1.76544,0
20,22,8,10.8194,-0.0616155,-0.276972,-2.60139,0.238083,0.134844,1.76562,0
21,22,8,10.6844,-0.0519842,-0.251421,-2.27791,0.238116,0.134844,1.76586,0
22,22,8,10.5804,-0.0396556,-0.218024,-1.85473,0.237914,0.134807,1.76485,0
23,22,8,10.4861,-0.0276123,-0.178521,-1.36435,0.237723,0.13477,1.76391,0
0,23,8,9.99195,0.0415626,0.0504022,11.9622,0.238392,0.134704,1.76975,0
1,23,8,10.2489,0.329979,0.454826,11.7003,0.239537,0.123455,1.77299,0
2,23,8,10.5428,0.313599,0.443846,11.1727,0.239932,0.128849,1.77403,0
3,23,8,10.8407,0.284853,0.421844,10.3487,0.240018,0.134023,1.77418,0
4,23,8,11.1115,0.250583,0.388024,9.28141,0.239944,0.13527,1.77381,0
5,23,8,11.3511,0.210843,0.322202,8.01152,0.239785,0.135231,1.77315,0
6,23,8,11.5423,0.156834,0.21493,6.61445,0.239265,0.135107,1.77094,0
7,23,8,11.6379,0.108944,0.0991588,5.19384,0.238715,0.134969,1.76867,0
8,23,8,11.6695,0.0729719,-0.00172524,3.83887,0.238338,0.134775,1.76841,0
9,23,8,11.6506,0.0537926,-0.070139,2.6088,0.237995,0.13475,1.7662,0
10,23,8,11.5942,0.0383075,-0.108674,1.53894,0.237794,0.134728,1.76499,0
11,23,8,11.537,0.0326752,-0.111347,0.632596,0.237654,0.134707,1.76423,0
12,23,8,11.4881,0.029029,-0.105973,-0.140551,0.237534,0.134685,1.76363,0
13,23,8,11.4042,0.0201398,-0.109644,-1.36591,0.237989,0.134692,1.76691,0
14,23,8,11.3542,0.0146492,-0.119108,-1.83184,0.237666,0.134674,1.76476,0
15,23,8,11.3013,0.00907683,-0.130895,-2.208,0.237531,0.134672,1.76378,0
16,23,8,11.2405,-0.00212474,-0.152115,-2.49788,0.23762,0.134694,1.76415,0
17,23,8,11.1662,-0.0212614,-0.186514,-2.69022,0.23765,0.134717,1.76406,0
18,23,8,11.0663,-0.0418602,-0.219007,-2.76412,0.237712,0.134742,1.7642,0
19,23,8,10.9471,-0.0562988,-0.239095,-2.70821,0.237822,0.134776,1.76457,0
20,23,8,10.8186,-0.0596679,-0.238661,-2.51881,0.237854,0.13479,1.76463,0
21,23,8,10.6927,-0.0527579,-0.220393,-2.2185,0.237915,0.134798,1.76497,0
22,23,8,10.5915,-0.0426131,-0.195402,-1.81887,0.237793,0.134779,1.76431,0
23,23,8,10.4953,-0.031285,-0.162808,-1.34542,0.237637,0.134751,1.76353,0
