x,y,z,u,v,w,p,k,nut,omega,bm
6,10,0,10.0,1.90846e-09,-1.35825e-07,2.28405e-05,0.218211,0.0136401,15.9977,0
7,10,0,10.0,-3.7218e-08,-1.69904e-07,2.40286e-05,0.218186,0.0136385,15.9977,0
8,10,0,10.0,-9.45299e-08,-1.82571e-07,2.51535e-05,0.218111,0.0136339,15.9977,0
9,10,0,10.0,-1.36038e-07,-2.11102e-07,2.62653e-05,0.227093,0.0141953,15.9977,0
10,10,0,10.0,-1.57685e-07,-2.45557e-07,2.73718e-05,0.22182,0.0138657,15.9977,0
11,10,0,10.0,-2.01892e-07,-2.63356e-07,2.82675e-05,0.219664,0.0137309,15.9977,0
12,10,0,10.0,-2.44058e-07,-2.74652e-07,2.89973e-05,0.218781,0.0136758,15.9977,0
13,10,0,10.0,-3.17995e-07,-2.88919e-07,2.95788e-05,0.218419,0.0136531,15.9977,0
14,10,0,10.0,-3.55084e-07,-2.76386e-07,3.02094e-05,0.22182,0.0138657,15.9977,0
15,10,0,10.0,-3.44372e-07,-2.94984e-07,3.0125e-05,0.219664,0.0137309,15.9977,0
16,10,0,10.0,-3.61645e-07,-3.1127e-07,2.97575e-05,0.21878,0.0136757,15.9977,0
17,10,0,10.0,-3.67551e-07,-3.34353e-07,2.90645e-05,0.218419,0.0136531,15.9977,0
18,10,0,10.0,-3.67204e-07,-3.44086e-07,2.80186e-05,0.218271,0.0136439,15.9977,0
19,10,0,10.0,-3.63082e-07,-3.6735e-07,2.65932e-05,0.21821,0.0136401,15.9977,0
20,10,0,10.0,-3.50614e-07,-3.7008e-07,2.47595e-05,0.218184,0.0136385,15.9977,0
21,10,0,10.0,-3.45665e-07,-3.82081e-07,2.24398e-05,0.218175,0.0136379,15.9977,0
22,10,0,10.0,-3.36263e-07,-3.83135e-07,1.95442e-05,0.218171,0.0136376,15.9977,0
23,10,0,10.0,-3.13955e-07,-3.81985e-07,1.59892e-05,0.218169,0.0136375,15.9977,0
0,11,0,10.0,3.6743e-09,-2.59617e-08,1.82757e-05,0.227221,0.0142034,15.9977,0
1,11,0,10.0,7.83723e-08,4.01161e-08,1.78255e-05,0.221871,0.0138689,15.9977,0
2,11,0,10.0,6.99535e-08,-2.49125e-08,1.8371e-05,0.219684,0.0137322,15.9977,0
3,11,0,10.0,1.19992e-07,-6.89109e-08,1.93858e-05,0.218789,0.0136762,15.9977,0
4,11,0,10.0,7.75989e-08,-1.08927e-07,2.06398e-05,0.218422,0.0136533,15.9977,0
5,11,0,10.0,3.73668e-08,-1.45452e-07,2.19858e-05,0.21827,0.0136438,15.9977,0
6,11,0,10.0,-1.96498e-08,-1.90518e-07,2.3324e-05,0.218209,0.01364,15.9977,0
7,11,0,10.0,-5.29935e-08,-2.15678e-07,2.46196e-05,0.218184,0.0136384,15.9977,0
8,11,0,10.0,-8.39719e-08,-2.26247e-07,2.58386e-05,0.218109,0.0136338,15.9977,0
9,11,0,10.0,-1.20312e-07,-2.5944e-07,2.70487e-05,0.227092,0.0141953,15.9977,0
10,11,0,10.0,-1.3905e-07,-3.14958e-07,2.82393e-05,0.221819,0.0138657,15.9977,0
11,11,0,10.0,-1.75154e-07,-3.21467e-07,2.92132e-05,0.219663,0.0137309,15.9977,0
12,11,0,10.0,-2.2845e-07,-3.31148e-07,3.00217e-05,0.21878,0.0136757,15.9977,0
13,11,0,10.0,-2.84757e-07,-3.39738e-07,3.06602e-05,0.218417,0.013653,15.9977,0
14,11,0,10.0,-3.46712e-07,-3.34379e-07,3.13896e-05,0.22182,0.0138657,15.9977,0
15,11,0,10.0,-3.46843e-07,-3.62289e-07,3.13742e-05,0.219663,0.0137309,15.9977,0
16,11,0,10.0,-3.79992e-07,-3.8505e-07,3.10497e-05,0.218779,0.0136756,15.9977,0
17,11,0,10.0,-3.59518e-07,-3.96769e-07,3.03897e-05,0.218418,0.0136531,15.9977,0
18,11,0,10.0,-3.65595e-07,-4.20254e-07,2.93644e-05,0.21827,0.0136438,15.9977,0
19,11,0,10.0,-3.66611e-07,-4.256e-07,2.79685e-05,0.218209,0.01364,15.9977,0
20,11,0,10.0,-3.70526e-07,-4.32286e-07,2.61456e-05,0.218183,0.0136384,15.9977,0
21,11,0,10.0,-3.93849e-07,-4.32195e-07,2.383e-05,0.218173,0.0136378,15.9977,0
22,11,0,10.0,-4.19781e-07,-4.33797e-07,2.09184e-05,0.218169,0.0136375,15.9977,0
23,11,0,10.0,-3.07865e-07,-4.18872e-07,1.72366e-05,0.218168,0.0136374,15.9977,0
0,12,0,10.0,1.64953e-08,-4.57296e-08,1.80607e-05,0.227221,0.0142034,15.9977,0
1,12,0,10.0,9.23238e-08,4.35996e-08,1.76416e-05,0.221871,0.0138689,15.9977,0
2,12,0,10.0,1.09453e-07,-2.1012e-08,1.82556e-05,0.219684,0.0137322,15.9977,0
3,12,0,10.0,9.68049e-08,-6.95233e-08,1.93713e-05,0.218789,0.0136762,15.9977,0
4,12,0,10.0,6.41335e-08,-1.19886e-07,2.07337e-05,0.218422,0.0136533,15.9977,0
5,12,0,10.0,1.54909e-10,-1.63051e-07,2.21824e-05,0.21827,0.0136438,15.9977,0
6,12,0,10.0,-4.14071e-08,-2.11223e-07,2.36282e-05,0.218209,0.01364,15.9977,0
7,12,0,10.0,-7.47398e-08,-2.3947e-07,2.50234e-05,0.218184,0.0136384,15.9977,0
8,12,0,10.0,-8.02682e-08,-2.58883e-07,2.63313e-05,0.218109,0.0136338,15.9977,0
9,12,0,10.0,-1.29546e-07,-3.01295e-07,2.75861e-05,0.227092,0.0141953,15.9977,0
10,12,0,10.0,-1.03183e-07,-3.45291e-07,2.88141e-05,0.221819,0.0138657,15.9977,0
11,12,0,10.0,-1.37257e-07,-3.57524e-07,2.98454e-05,0.219663,0.0137309,15.9977,0
12,12,0,10.0,-2.06989e-07,-3.67539e-07,3.07142e-05,0.21878,0.0136757,15.9977,0
13,12,0,10.0,-3.08667e-07,-3.77349e-07,3.14293e-05,0.218417,0.013653,15.9977,0
14,12,0,10.0,-2.54663e-07,-4.28731e-07,3.32217e-05,0.221936,0.013873,15.9977,0
15,12,0,10.0,-2.55949e-07,-4.35644e-07,3.34473e-05,0.219811,0.0137402,15.9977,0
16,12,0,10.0,-2.38624e-07,-4.35252e-07,3.33368e-05,0.218945,0.013686,15.9977,0
17,12,0,10.0,-2.7246e-07,-4.27932e-07,3.16192e-05,0.218351,0.0136489,15.9977,0
18,12,0,10.0,-2.83785e-07,-4.55207e-07,3.0673e-05,0.218242,0.0136421,15.9977,0
19,12,0,10.0,-3.07147e-07,-4.59691e-07,2.93308e-05,0.218198,0.0136393,15.9977,0
20,12,0,10.0,-3.41005e-07,-4.68324e-07,2.75558e-05,0.218178,0.0136381,15.9977,0
21,12,0,10.0,-3.79542e-07,-4.64346e-07,2.52748e-05,0.218171,0.0136376,15.9977,0
22,12,0,10.0,-4.14965e-07,-4.52519e-07,2.24536e-05,0.218168,0.0136375,15.9977,0
23,12,0,10.0,-2.63718e-07,-4.37266e-07,1.85587e-05,0.218167,0.0136374,15.9977,0
0,13,0,10.0,4.54253e-08,-5.29692e-08,1.79562e-05,0.227221,0.0142034,15.9977,0
1,13,0,10.0,1.62367e-07,4.38636e-08,1.73736e-05,0.221871,0.0138689,15.9977,0
2,13,0,10.0,1.71962e-07,-2.71322e-08,1.80858e-05,0.219684,0.0137322,15.9977,0
3,13,0,10.0,1.4505e-07,-9.30615e-08,1.93539e-05,0.218789,0.0136762,15.9977,0
4,13,0,10.0,9.71815e-08,-1.47839e-07,2.09113e-05,0.218422,0.0136533,15.9977,0
5,13,0,10.0,4.71221e-08,-2.00396e-07,2.25656e-05,0.21827,0.0136438,15.9977,0
6,13,0,10.0,3.13088e-09,-2.37803e-07,2.42234e-05,0.218209,0.01364,15.9977,0
7,13,0,10.0,-3.69534e-08,-2.77368e-07,2.57965e-05,0.218184,0.0136384,15.9977,0
8,13,0,10.0,-4.24731e-08,-3.11089e-07,2.72388e-05,0.218174,0.0136378,15.9977,0
9,13,0,10.0,-6.33506e-08,-3.35282e-07,2.85206e-05,0.218169,0.0136375,15.9977,0
10,13,0,10.0,-1.23778e-07,-3.56599e-07,2.97073e-05,0.218167,0.0136374,15.9977,0
11,13,0,10.0,-1.59174e-07,-3.80456e-07,3.07686e-05,0.218167,0.0136374,15.9977,0
12,13,0,10.0,-2.18041e-07,-3.97051e-07,3.16962e-05,0.218167,0.0136374,15.9977,0
13,13,0,10.0,-2.96869e-07,-4.11656e-07,3.25185e-05,0.218165,0.0136373,15.9977,0
14,13,0,10.0,-4.08267e-07,-4.54396e-07,3.39543e-05,0.22182,0.0138657,15.9977,0
15,13,0,10.0,-3.79022e-07,-4.54224e-07,3.4293e-05,0.219664,0.0137309,15.9977,0
16,13,0,10.0,-3.98777e-07,-4.57132e-07,3.43023e-05,0.21878,0.0136757,15.9977,0
17,13,0,10.0,-3.13926e-07,-4.75803e-07,3.39471e-05,0.218419,0.0136531,15.9977,0
18,13,0,10.0,-3.25358e-07,-4.86701e-07,3.32304e-05,0.21827,0.0136438,15.9977,0
19,13,0,10.0,-3.61911e-07,-5.01672e-07,3.21144e-05,0.218209,0.01364,15.9977,0
20,13,0,10.0,-4.16991e-07,-5.10115e-07,3.05683e-05,0.218183,0.0136384,15.9977,0
21,13,0,10.0,-4.90617e-07,-4.99787e-07,2.85629e-05,0.218173,0.0136378,15.9977,0
22,13,0,10.0,-3.7475e-07,-4.98362e-07,2.56114e-05,0.218169,0.0136375,15.9977,0
23,13,0,10.0,-2.0754e-07,-5.20508e-07,2.10761e-05,0.218167,0.0136374,15.9977,0
0,14,0,10.0,1.24596e-08,-4.50722e-08,1.79536e-05,0.227221,0.0142034,15.9977,0
1,14,0,10.0,1.98801e-07,5.3281e-08,1.72834e-05,0.221871,0.0138689,15.9977,0
2,14,0,10.0,2.00447e-07,-3.94282e-08,1.80177e-05,0.219684,0.0137322,15.9977,0
3,14,0,10.0,1.58352e-07,-9.25896e-08,1.93771e-05,0.218789,0.0136762,15.9977,0
4,14,0,10.0,8.51254e-08,-1.4166e-07,2.10448e-05,0.218422,0.0136533,15.9977,0
5,14,0,10.0,3.8776e-08,-2.04486e-07,2.28245e-05,0.21827,0.0136438,15.9977,0
6,14,0,10.0,2.89002e-09,-2.63204e-07,2.45682e-05,0.218209,0.01364,15.9977,0
7,14,0,10.0,-2.74414e-08,-2.87073e-07,2.62329e-05,0.218184,0.0136384,15.9977,0
8,14,0,10.0,-7.32629e-08,-3.17459e-07,2.77365e-05,0.218174,0.0136378,15.9977,0
9,14,0,10.0,-1.07332e-07,-3.54842e-07,2.90567e-05,0.218168,0.0136375,15.9977,0
10,14,0,10.0,-1.70961e-07,-3.93612e-07,3.02192e-05,0.218167,0.0136374,15.9977,0
11,14,0,10.0,-2.01314e-07,-4.0827e-07,3.12586e-05,0.218167,0.0136374,15.9977,0
12,14,0,10.0,-2.60815e-07,-4.25196e-07,3.21769e-05,0.218166,0.0136373,15.9977,0
13,14,0,10.0,-3.45044e-07,-4.48293e-07,3.29961e-05,0.218165,0.0136373,15.9977,0
14,14,0,10.0,-4.44037e-07,-4.97793e-07,3.44686e-05,0.22182,0.0138657,15.9977,0
15,14,0,10.0,-4.47336e-07,-4.9523e-07,3.48979e-05,0.219663,0.0137309,15.9977,0
16,14,0,10.0,-3.97509e-07,-5.09722e-07,3.50274e-05,0.218779,0.0136756,15.9977,0
17,14,0,10.0,-3.31205e-07,-5.12167e-07,3.48346e-05,0.218418,0.0136531,15.9977,0
18,14,0,10.0,-3.38728e-07,-5.10683e-07,3.42578e-05,0.21827,0.0136438,15.9977,0
19,14,0,10.0,-3.79657e-07,-5.08229e-07,3.3309e-05,0.218209,0.01364,15.9977,0
20,14,0,10.0,-4.81596e-07,-5.14746e-07,3.19341e-05,0.218183,0.0136384,15.9977,0
21,14,0,10.0,-4.6451e-07,-5.02294e-07,3.00366e-05,0.218173,0.0136378,15.9977,0
22,14,0,10.0,-2.95008e-07,-5.11152e-07,2.70251e-05,0.218169,0.0136375,15.9977,0
23,14,0,10.0,-2.01522e-07,-5.49582e-07,2.22654e-05,0.218167,0.0136374,15.9977,0
0,15,0,10.0,-2.28564e-09,-8.09892e-08,1.78226e-05,0.227221,0.0142034,15.9977,0
1,15,0,10.0,2.58118e-07,6.22015e-08,1.7039e-05,0.221871,0.0138689,15.9977,0
2,15,0,10.0,2.48015e-07,-3.27185e-08,1.78123e-05,0.219684,0.0137322,15.9977,0
3,15,0,10.0,1.38483e-07,-9.14334e-08,1.92364e-05,0.218789,0.0136762,15.9977,0
4,15,0,10.0,6.29794e-08,-1.69545e-07,2.09926e-05,0.218422,0.0136533,15.9977,0
5,15,0,10.0,-1.40556e-08,-2.30067e-07,2.28761e-05,0.21827,0.0136438,15.9977,0
6,15,0,10.0,-3.97705e-08,-2.76511e-07,2.47276e-05,0.218209,0.01364,15.9977,0
7,15,0,10.0,-1.38448e-07,-3.12568e-07,2.64416e-05,0.218184,0.0136384,15.9977,0
8,15,0,10.0,-1.6022e-07,-3.54957e-07,2.79578e-05,0.218174,0.0136378,15.9977,0
9,15,0,10.0,-1.97134e-07,-3.91218e-07,2.93013e-05,0.218168,0.0136375,15.9977,0
10,15,0,10.0,-2.1791e-07,-4.15251e-07,3.04589e-05,0.218167,0.0136374,15.9977,0
11,15,0,10.0,-2.83457e-07,-4.38891e-07,3.14547e-05,0.218167,0.0136374,15.9977,0
12,15,0,10.0,-3.21475e-07,-4.55389e-07,3.23295e-05,0.218166,0.0136373,15.9977,0
13,15,0,10.0,-3.67238e-07,-4.79751e-07,3.31248e-05,0.218165,0.0136373,15.9977,0
14,15,0,10.0,-5.01743e-07,-5.16319e-07,3.45987e-05,0.22182,0.0138657,15.9977,0
15,15,0,10.0,-5.1059e-07,-5.27793e-07,3.50804e-05,0.219663,0.0137309,15.9977,0
16,15,0,10.0,-4.68939e-07,-5.25989e-07,3.535e-05,0.218779,0.0136756,15.9977,0
17,15,0,10.0,-4.57618e-07,-5.22289e-07,3.52895e-05,0.218418,0.0136531,15.9977,0
18,15,0,10.0,-3.90444e-07,-5.28511e-07,3.49001e-05,0.21827,0.0136438,15.9977,0
19,15,0,10.0,-4.15646e-07,-5.31489e-07,3.41484e-05,0.218209,0.01364,15.9977,0
20,15,0,10.0,-4.75975e-07,-5.1083e-07,3.30807e-05,0.218183,0.0136384,15.9977,0
21,15,0,10.0,-4.44458e-07,-4.96848e-07,3.12469e-05,0.218173,0.0136378,15.9977,0
22,15,0,10.0,-3.53516e-07,-5.27508e-07,2.80371e-05,0.218169,0.0136375,15.9977,0
23,15,0,10.0,-2.6755e-07,-5.79277e-07,2.31376e-05,0.218167,0.0136374,15.9977,0
0,16,0,10.0,-5.17306e-08,-8.11895e-08,1.76156e-05,0.227221,0.0142034,15.9977,0
1,16,0,10.0,4.37258e-07,4.68459e-08,1.64999e-05,0.221871,0.0138689,15.9977,0
2,16,0,10.0,2.94945e-07,-4.88712e-08,1.72821e-05,0.219684,0.0137322,15.9977,0
3,16,0,10.0,2.03293e-07,-1.35217e-07,1.87424e-05,0.218788,0.0136762,15.9977,0
4,16,0,10.0,1.24867e-07,-2.00201e-07,2.05632e-05,0.218422,0.0136533,15.9977,0
5,16,0,10.0,6.26596e-08,-2.66555e-07,2.25043e-05,0.21827,0.0136438,15.9977,0
6,16,0,10.0,-2.75995e-08,-3.08199e-07,2.44027e-05,0.218209,0.01364,15.9977,0
7,16,0,10.0,-7.68277e-08,-3.63304e-07,2.61199e-05,0.218184,0.0136384,15.9977,0
8,16,0,10.0,-1.02426e-07,-3.95383e-07,2.76636e-05,0.218174,0.0136378,15.9977,0
9,16,0,10.0,-1.3784e-07,-4.32621e-07,2.89985e-05,0.218168,0.0136375,15.9977,0
10,16,0,10.0,-2.02374e-07,-4.54183e-07,3.01329e-05,0.218167,0.0136374,15.9977,0
11,16,0,10.0,-2.15144e-07,-4.7511e-07,3.10949e-05,0.218167,0.0136374,15.9977,0
12,16,0,10.0,-2.21982e-07,-4.86368e-07,3.19325e-05,0.218166,0.0136373,15.9977,0
13,16,0,10.0,-2.80118e-07,-5.0486e-07,3.26905e-05,0.218165,0.0136373,15.9977,0
14,16,0,10.0,-4.38818e-07,-5.40954e-07,3.41159e-05,0.22182,0.0138657,15.9977,0
15,16,0,10.0,-3.9927e-07,-5.43651e-07,3.46474e-05,0.219663,0.0137309,15.9977,0
16,16,0,10.0,-4.9637e-07,-5.50512e-07,3.50044e-05,0.218779,0.0136756,15.9977,0
17,16,0,10.0,-3.0993e-07,-5.68515e-07,3.5073e-05,0.218418,0.0136531,15.9977,0
18,16,0,10.0,-2.99734e-07,-5.76758e-07,3.48565e-05,0.21827,0.0136438,15.9977,0
19,16,0,10.0,-2.47736e-07,-5.75077e-07,3.42903e-05,0.218209,0.01364,15.9977,0
20,16,0,10.0,-2.53049e-07,-5.60536e-07,3.34039e-05,0.218183,0.0136384,15.9977,0
21,16,0,10.0,-2.42973e-07,-5.53598e-07,3.16662e-05,0.218173,0.0136378,15.9977,0
22,16,0,10.0,-2.40991e-07,-5.77098e-07,2.84814e-05,0.218169,0.0136375,15.9977,0
23,16,0,10.0,-2.68074e-07,-6.21167e-07,2.3604e-05,0.218167,0.0136374,15.9977,0
0,17,0,10.0,-1.956e-07,-4.464e-08,1.6309e-05,0.227284,0.0142073,15.9977,0
1,17,0,10.0,4.85599e-07,1.2047e-07,1.53001e-05,0.221986,0.0138761,15.9977,0
2,17,0,10.0,2.55115e-07,3.52643e-08,1.60698e-05,0.219832,0.0137414,15.9977,0
3,17,0,10.0,1.43164e-07,-1.38359e-08,1.75423e-05,0.218954,0.0136866,15.9977,0
4,17,0,10.0,-4.88134e-11,-7.19435e-08,1.93542e-05,0.218597,0.0136642,15.9977,0
5,17,0,10.0,-1.32868e-07,-1.19875e-07,2.12743e-05,0.21845,0.013655,15.9977,0
6,17,0,10.0,-2.19999e-07,-1.76467e-07,2.3118e-05,0.218391,0.0136514,15.9977,0
7,17,0,10.0,-2.28001e-07,-1.978e-07,2.48217e-05,0.218366,0.0136498,15.9977,0
8,17,0,10.0,-3.07769e-07,-2.36446e-07,2.63299e-05,0.218356,0.0136492,15.9977,0
9,17,0,10.0,-3.53622e-07,-2.71509e-07,2.76417e-05,0.218351,0.0136489,15.9977,0
10,17,0,10.0,-3.49851e-07,-3.11451e-07,2.87456e-05,0.21835,0.0136488,15.9977,0
11,17,0,10.0,-3.54406e-07,-3.26929e-07,2.96931e-05,0.21835,0.0136488,15.9977,0
12,17,0,10.0,-3.63797e-07,-3.41644e-07,3.0522e-05,0.21835,0.0136488,15.9977,0
13,17,0,10.0,-3.89288e-07,-3.67767e-07,3.12379e-05,0.218349,0.0136487,15.9977,0
14,17,0,10.0,-5.65232e-07,-3.9656e-07,3.26146e-05,0.221936,0.013873,15.9977,0
15,17,0,10.0,-5.70105e-07,-3.9462e-07,3.31304e-05,0.219811,0.0137402,15.9977,0
16,17,0,10.0,-6.87605e-07,-3.74963e-07,3.34518e-05,0.218881,0.013682,15.9977,0
17,17,0,10.0,-5.3487e-07,-3.97904e-07,3.36382e-05,0.227158,0.0141994,15.9977,0
18,17,0,10.0,-5.39028e-07,-2.77866e-07,3.34905e-05,0.221936,0.013873,15.9977,0
19,17,0,10.0,-4.80212e-07,-3.3084e-07,3.30578e-05,0.219811,0.0137402,15.9977,0
20,17,0,10.0,-3.35366e-07,-3.6331e-07,3.22992e-05,0.218945,0.013686,15.9977,0
21,17,0,10.0,-2.99121e-07,-3.86997e-07,3.07412e-05,0.218593,0.013664,15.9977,0
22,17,0,10.0,-3.85714e-07,-4.44275e-07,2.7787e-05,0.218449,0.013655,15.9977,0
23,17,0,10.0,-4.95223e-07,-5.12004e-07,2.31473e-05,0.21839,0.0136513,15.9977,0
0,18,0,10.0,-3.10939e-07,-1.96998e-08,1.42905e-05,0.227222,0.0142034,15.9977,0
1,18,0,10.0,5.44036e-07,1.33681e-07,1.34589e-05,0.221871,0.0138689,15.9977,0
2,18,0,10.0,2.08045e-07,9.81148e-08,1.41813e-05,0.219685,0.0137322,15.9977,0
3,18,0,10.0,-4.43611e-08,5.01905e-08,1.55708e-05,0.21879,0.0136763,15.9977,0
4,18,0,10.0,-2.25349e-07,3.85723e-09,1.72531e-05,0.218423,0.0136534,15.9977,0
5,18,0,10.0,-3.58637e-07,-4.17598e-08,1.90214e-05,0.218272,0.0136439,15.9977,0
6,18,0,10.0,-4.59319e-07,-7.7534e-08,2.07503e-05,0.218211,0.0136401,15.9977,0
7,18,0,10.0,-5.2468e-07,-1.14127e-07,2.23614e-05,0.218186,0.0136385,15.9977,0
8,18,0,10.0,-5.78239e-07,-1.5753e-07,2.37887e-05,0.218175,0.0136379,15.9977,0
9,18,0,10.0,-6.02104e-07,-1.95855e-07,2.50391e-05,0.21817,0.0136376,15.9977,0
10,18,0,10.0,-6.22287e-07,-2.23681e-07,2.61375e-05,0.218169,0.0136375,15.9977,0
11,18,0,10.0,-6.21567e-07,-2.50882e-07,2.70823e-05,0.218168,0.0136375,15.9977,0
12,18,0,10.0,-6.25216e-07,-2.72587e-07,2.79079e-05,0.218168,0.0136374,15.9977,0
13,18,0,10.0,-6.29306e-07,-2.98302e-07,2.86285e-05,0.218167,0.0136374,15.9977,0
14,18,0,10.0,-7.81613e-07,-3.61584e-07,2.99469e-05,0.22182,0.0138657,15.9977,0
15,18,0,10.0,-7.86396e-07,-3.42479e-07,3.0408e-05,0.219664,0.0137309,15.9977,0
16,18,0,10.0,-7.88544e-07,-3.33844e-07,3.06759e-05,0.218716,0.0136717,15.9977,0
17,18,0,10.0,-7.9107e-07,-3.44558e-07,3.08317e-05,0.227094,0.0141954,15.9977,0
18,18,0,10.0,-8.12898e-07,-2.29129e-07,3.07067e-05,0.22182,0.0138657,15.9977,0
19,18,0,10.0,-7.24485e-07,-2.79308e-07,3.03052e-05,0.219664,0.0137309,15.9977,0
20,18,0,10.0,-5.81609e-07,-3.08948e-07,2.94917e-05,0.21878,0.0136757,15.9977,0
21,18,0,10.0,-4.822e-07,-3.33883e-07,2.81102e-05,0.218419,0.0136531,15.9977,0
22,18,0,10.0,-6.04136e-07,-3.67534e-07,2.56208e-05,0.218271,0.0136439,15.9977,0
23,18,0,10.0,-8.24991e-07,-4.32525e-07,2.14513e-05,0.21821,0.0136401,15.9977,0
0,19,0,10.0,-3.73203e-07,-4.80319e-08,1.20588e-05,0.227221,0.0142034,15.9977,0
1,19,0,10.0,5.93277e-07,7.95977e-08,1.13237e-05,0.221871,0.0138689,15.9977,0
2,19,0,10.0,2.02586e-07,7.80669e-09,1.19655e-05,0.219684,0.0137322,15.9977,0
3,19,0,10.0,-6.35018e-08,-4.13881e-08,1.31867e-05,0.218789,0.0136762,15.9977,0
4,19,0,10.0,-2.53952e-07,-8.57082e-08,1.4685e-05,0.218422,0.0136533,15.9977,0
5,19,0,10.0,-3.88793e-07,-1.43128e-07,1.62589e-05,0.21827,0.0136438,15.9977,0
6,19,0,10.0,-4.85929e-07,-1.96268e-07,1.78005e-05,0.218209,0.01364,15.9977,0
7,19,0,10.0,-5.57939e-07,-2.27733e-07,1.92569e-05,0.218184,0.0136384,15.9977,0
8,19,0,10.0,-6.02531e-07,-2.59501e-07,2.05901e-05,0.218174,0.0136378,15.9977,0
9,19,0,10.0,-6.27929e-07,-2.99856e-07,2.17758e-05,0.218168,0.0136375,15.9977,0
10,19,0,10.0,-6.39506e-07,-3.37528e-07,2.28351e-05,0.218167,0.0136374,15.9977,0
11,19,0,10.0,-6.44587e-07,-3.52904e-07,2.37887e-05,0.218167,0.0136374,15.9977,0
12,19,0,10.0,-6.37466e-07,-3.63637e-07,2.46336e-05,0.218166,0.0136373,15.9977,0
13,19,0,10.0,-6.33899e-07,-3.83095e-07,2.53647e-05,0.218165,0.0136373,15.9977,0
14,19,0,10.0,-7.71119e-07,-4.38369e-07,2.66104e-05,0.22182,0.0138657,15.9977,0
15,19,0,10.0,-7.66842e-07,-4.4779e-07,2.70148e-05,0.219663,0.0137309,15.9977,0
16,19,0,10.0,-7.60528e-07,-4.40591e-07,2.72405e-05,0.218714,0.0136716,15.9977,0
17,19,0,10.0,-7.43009e-07,-4.54245e-07,2.73228e-05,0.227094,0.0141954,15.9977,0
18,19,0,10.0,-7.17099e-07,-3.08302e-07,2.71202e-05,0.22182,0.0138657,15.9977,0
19,19,0,10.0,-6.82672e-07,-3.3164e-07,2.67165e-05,0.219663,0.0137309,15.9977,0
20,19,0,10.0,-5.98973e-07,-3.55333e-07,2.59032e-05,0.218779,0.0136756,15.9977,0
21,19,0,10.0,-5.17609e-07,-3.73885e-07,2.45071e-05,0.218418,0.0136531,15.9977,0
22,19,0,10.0,-5.17408e-07,-3.89327e-07,2.23443e-05,0.21827,0.0136438,15.9977,0
23,19,0,10.0,-8.01611e-07,-4.16182e-07,1.88397e-05,0.218209,0.01364,15.9977,0
0,20,0,10.0,-3.78171e-07,-7.17299e-08,9.7665e-06,0.227221,0.0142034,15.9977,0
1,20,0,10.0,5.80868e-07,3.26299e-08,9.09611e-06,0.221871,0.0138689,15.9977,0
2,20,0,10.0,1.9351e-07,-5.88577e-08,9.6499e-06,0.219684,0.0137322,15.9977,0
3,20,0,10.0,-7.93236e-08,-1.08345e-07,1.06967e-05,0.218788,0.0136762,15.9977,0
4,20,0,10.0,-2.69157e-07,-1.70456e-07,1.19884e-05,0.218422,0.0136533,15.9977,0
5,20,0,10.0,-3.98283e-07,-2.29467e-07,1.33507e-05,0.21827,0.0136438,15.9977,0
6,20,0,10.0,-4.87649e-07,-2.77442e-07,1.47039e-05,0.218209,0.01364,15.9977,0
7,20,0,10.0,-5.49989e-07,-2.96316e-07,1.59999e-05,0.218184,0.0136384,15.9977,0
