x,y,z,u,v,w,p,k,nut,omega,bm
8,20,0,10.0,-5.98201e-07,-3.25845e-07,1.72064e-05,0.218174,0.0136378,15.9977,0
9,20,0,10.0,-6.15735e-07,-3.59405e-07,1.83096e-05,0.218168,0.0136375,15.9977,0
10,20,0,10.0,-6.17753e-07,-3.80824e-07,1.93331e-05,0.218167,0.0136374,15.9977,0
11,20,0,10.0,-6.18868e-07,-3.82129e-07,2.02828e-05,0.218167,0.0136374,15.9977,0
12,20,0,10.0,-6.21161e-07,-3.96716e-07,2.11393e-05,0.218166,0.0136373,15.9977,0
13,20,0,10.0,-6.16017e-07,-4.13581e-07,2.18813e-05,0.218165,0.0136373,15.9977,0
14,20,0,10.0,-7.33098e-07,-4.68113e-07,2.30772e-05,0.22182,0.0138657,15.9977,0
15,20,0,10.0,-7.18687e-07,-4.73687e-07,2.34336e-05,0.219663,0.0137309,15.9977,0
16,20,0,10.0,-7.02344e-07,-4.79834e-07,2.36316e-05,0.218714,0.0136716,15.9977,0
17,20,0,10.0,-7.0486e-07,-5.02595e-07,2.36748e-05,0.227094,0.0141954,15.9977,0
18,20,0,10.0,-6.71805e-07,-3.47825e-07,2.34338e-05,0.22182,0.0138657,15.9977,0
19,20,0,10.0,-6.57548e-07,-3.73541e-07,2.30242e-05,0.219663,0.0137309,15.9977,0
20,20,0,10.0,-6.4803e-07,-3.93731e-07,2.22359e-05,0.218779,0.0136756,15.9977,0
21,20,0,10.0,-6.08134e-07,-4.09009e-07,2.09006e-05,0.218418,0.0136531,15.9977,0
22,20,0,10.0,-6.10484e-07,-4.2487e-07,1.88435e-05,0.21827,0.0136438,15.9977,0
23,20,0,10.0,-7.22343e-07,-4.343e-07,1.58404e-05,0.218209,0.01364,15.9977,0
0,21,0,10.0,-3.44817e-07,-7.48538e-08,7.52447e-06,0.227221,0.0142034,15.9977,0
1,21,0,10.0,5.32291e-07,3.22379e-09,6.96566e-06,0.221871,0.0138689,15.9977,0
2,21,0,10.0,1.72245e-07,-7.26501e-08,7.43413e-06,0.219684,0.0137322,15.9977,0
3,21,0,10.0,-8.14269e-08,-1.464e-07,8.31704e-06,0.218789,0.0136762,15.9977,0
4,21,0,10.0,-2.48462e-07,-1.97843e-07,9.40535e-06,0.218422,0.0136533,15.9977,0
5,21,0,10.0,-3.58233e-07,-2.52168e-07,1.05847e-05,0.21827,0.0136438,15.9977,0
6,21,0,10.0,-4.39279e-07,-2.85744e-07,1.17757e-05,0.218209,0.01364,15.9977,0
7,21,0,10.0,-5.05438e-07,-3.25466e-07,1.29293e-05,0.218184,0.0136384,15.9977,0
8,21,0,10.0,-5.35379e-07,-3.50221e-07,1.40136e-05,0.218174,0.0136378,15.9977,0
9,21,0,10.0,-5.4149e-07,-3.75736e-07,1.50491e-05,0.218168,0.0136375,15.9977,0
10,21,0,10.0,-5.48043e-07,-3.85281e-07,1.60364e-05,0.218167,0.0136374,15.9977,0
11,21,0,10.0,-5.5676e-07,-4.04056e-07,1.69602e-05,0.218167,0.0136374,15.9977,0
12,21,0,10.0,-5.59962e-07,-4.05895e-07,1.78017e-05,0.218166,0.0136373,15.9977,0
13,21,0,10.0,-5.40039e-07,-4.26188e-07,1.85598e-05,0.218165,0.0136373,15.9977,0
14,21,0,10.0,-6.46285e-07,-4.50605e-07,1.97299e-05,0.22182,0.0138657,15.9977,0
15,21,0,10.0,-6.2734e-07,-4.71175e-07,2.00675e-05,0.219663,0.0137309,15.9977,0
16,21,0,10.0,-6.01369e-07,-4.72086e-07,2.02552e-05,0.218714,0.0136716,15.9977,0
17,21,0,10.0,-6.05584e-07,-5.00485e-07,2.02931e-05,0.227094,0.0141954,15.9977,0
18,21,0,10.0,-5.62153e-07,-3.55255e-07,2.00774e-05,0.22182,0.0138657,15.9977,0
19,21,0,10.0,-5.74089e-07,-3.90741e-07,1.96831e-05,0.219663,0.0137309,15.9977,0
20,21,0,10.0,-5.70061e-07,-4.01113e-07,1.8931e-05,0.218779,0.0136756,15.9977,0
21,21,0,10.0,-5.92536e-07,-4.16369e-07,1.76895e-05,0.218418,0.0136531,15.9977,0
22,21,0,10.0,-6.38357e-07,-4.2531e-07,1.57877e-05,0.21827,0.0136438,15.9977,0
23,21,0,10.0,-7.36864e-07,-4.42368e-07,1.30334e-05,0.218209,0.01364,15.9977,0
0,22,0,10.0,-2.93429e-07,-7.12398e-08,5.52916e-06,0.227221,0.0142034,15.9977,0
1,22,0,10.0,4.29348e-07,1.04211e-08,5.10293e-06,0.221871,0.0138689,15.9977,0
2,22,0,10.0,1.15462e-07,-7.89741e-08,5.49734e-06,0.219684,0.0137322,15.9977,0
3,22,0,10.0,-9.82752e-08,-1.23176e-07,6.234e-06,0.218789,0.0136762,15.9977,0
4,22,0,10.0,-2.43359e-07,-1.68302e-07,7.17268e-06,0.218422,0.0136533,15.9977,0
5,22,0,10.0,-3.38547e-07,-2.11507e-07,8.20103e-06,0.21827,0.0136438,15.9977,0
6,22,0,10.0,-4.08202e-07,-2.59715e-07,9.24908e-06,0.218209,0.01364,15.9977,0
7,22,0,10.0,-4.54935e-07,-2.84397e-07,1.02825e-05,0.218184,0.0136384,15.9977,0
8,22,0,10.0,-4.73293e-07,-3.07698e-07,1.12942e-05,0.218174,0.0136378,15.9977,0
9,22,0,10.0,-4.77721e-07,-3.32847e-07,1.22758e-05,0.218168,0.0136375,15.9977,0
10,22,0,10.0,-4.86555e-07,-3.64767e-07,1.32108e-05,0.218167,0.0136374,15.9977,0
11,22,0,10.0,-4.94076e-07,-3.69398e-07,1.40914e-05,0.218167,0.0136374,15.9977,0
12,22,0,10.0,-5.01911e-07,-3.79773e-07,1.49148e-05,0.218166,0.0136373,15.9977,0
13,22,0,10.0,-4.88533e-07,-3.97636e-07,1.5687e-05,0.227157,0.0141993,15.9977,0
14,22,0,10.0,-5.83236e-07,-4.31008e-07,1.68433e-05,0.219695,0.0137329,15.9977,0
15,22,0,10.0,-5.46079e-07,-4.36549e-07,1.7178e-05,0.218797,0.0136768,15.9977,0
16,22,0,10.0,-5.206e-07,-4.33471e-07,1.73845e-05,0.218362,0.0136495,15.9977,0
17,22,0,10.0,-5.10164e-07,-4.38917e-07,1.74441e-05,0.227094,0.0141954,15.9977,0
18,22,0,10.0,-5.41074e-07,-3.45701e-07,1.72814e-05,0.22182,0.0138657,15.9977,0
19,22,0,10.0,-5.56244e-07,-3.63454e-07,1.69133e-05,0.219663,0.0137309,15.9977,0
20,22,0,10.0,-5.65617e-07,-3.82591e-07,1.62188e-05,0.218779,0.0136756,15.9977,0
21,22,0,10.0,-5.83115e-07,-3.91785e-07,1.50754e-05,0.218418,0.0136531,15.9977,0
22,22,0,10.0,-6.42822e-07,-4.045e-07,1.33633e-05,0.21827,0.0136438,15.9977,0
23,22,0,10.0,-7.83472e-07,-4.14592e-07,1.09212e-05,0.218209,0.01364,15.9977,0
0,23,0,10.0,-2.20603e-07,-6.39367e-08,3.96407e-06,0.227221,0.0142034,15.9977,0
1,23,0,10.0,2.71127e-07,2.39011e-09,3.64597e-06,0.221871,0.0138689,15.9977,0
2,23,0,10.0,3.3842e-08,-6.44228e-08,3.98444e-06,0.219684,0.0137322,15.9977,0
3,23,0,10.0,-1.44252e-07,-1.12045e-07,4.622e-06,0.218789,0.0136762,15.9977,0
4,23,0,10.0,-2.70488e-07,-1.54991e-07,5.43833e-06,0.218422,0.0136533,15.9977,0
5,23,0,10.0,-3.43912e-07,-1.97689e-07,6.34935e-06,0.21827,0.0136438,15.9977,0
6,23,0,10.0,-3.87825e-07,-2.30194e-07,7.30271e-06,0.218209,0.01364,15.9977,0
7,23,0,10.0,-4.1812e-07,-2.53081e-07,8.26488e-06,0.218184,0.0136384,15.9977,0
8,23,0,10.0,-4.38441e-07,-2.773e-07,9.21575e-06,0.218174,0.0136378,15.9977,0
9,23,0,10.0,-4.40497e-07,-3.04798e-07,1.01435e-05,0.218168,0.0136375,15.9977,0
10,23,0,10.0,-4.34854e-07,-3.21373e-07,1.10333e-05,0.218167,0.0136374,15.9977,0
11,23,0,10.0,-4.50167e-07,-3.37318e-07,1.18812e-05,0.218167,0.0136374,15.9977,0
12,23,0,10.0,-4.49911e-07,-3.50276e-07,1.26745e-05,0.218166,0.0136373,15.9977,0
13,23,0,10.0,-4.57418e-07,-3.76709e-07,1.34248e-05,0.227093,0.0141953,15.9977,0
14,23,0,10.0,-4.94823e-07,-4.00243e-07,1.45697e-05,0.219663,0.0137309,15.9977,0
15,23,0,10.0,-4.67639e-07,-3.95484e-07,1.49422e-05,0.21878,0.0136757,15.9977,0
16,23,0,10.0,-4.42105e-07,-3.92085e-07,1.51845e-05,0.218353,0.013649,15.9977,0
17,23,0,10.0,-4.37633e-07,-4.00224e-07,1.52773e-05,0.227094,0.0141954,15.9977,0
18,23,0,10.0,-4.64433e-07,-3.04137e-07,1.51458e-05,0.22182,0.0138657,15.9977,0
19,23,0,10.0,-4.87446e-07,-3.31717e-07,1.4805e-05,0.219663,0.0137309,15.9977,0
20,23,0,10.0,-5.11304e-07,-3.49209e-07,1.41498e-05,0.218779,0.0136756,15.9977,0
21,23,0,10.0,-5.28722e-07,-3.68061e-07,1.30979e-05,0.218418,0.0136531,15.9977,0
22,23,0,10.0,-5.72622e-07,-3.79415e-07,1.15468e-05,0.21827,0.0136438,15.9977,0
23,23,0,10.0,-6.80619e-07,-3.89921e-07,9.37566e-06,0.218209,0.01364,15.9977,0
0,0,1,10.0,5.64621e-10,-9.28979e-08,1.62692e-05,0.238316,0.128725,1.85136,0
1,0,1,10.0,4.54402e-08,6.12088e-08,1.59752e-05,0.237481,0.125922,1.88594,0
2,0,1,10.0,4.02304e-08,-3.14094e-08,1.61885e-05,0.237078,0.124617,1.90245,0
3,0,1,10.0,4.51997e-08,-8.09934e-08,1.65911e-05,0.236883,0.124,1.91034,0
4,0,1,10.0,5.36201e-08,-1.03001e-07,1.71014e-05,0.236789,0.123707,1.91411,0
5,0,1,10.0,5.86902e-08,-1.24399e-07,1.76873e-05,0.236743,0.123567,1.91592,0
6,0,1,10.0,6.29066e-08,-1.35311e-07,1.83176e-05,0.236721,0.1235,1.91677,0
7,0,1,10.0,6.23916e-08,-1.50035e-07,1.89776e-05,0.236711,0.123468,1.91718,0
8,0,1,10.0,6.07705e-08,-1.61582e-07,1.96348e-05,0.236706,0.123453,1.91737,0
9,0,1,10.0,6.22234e-08,-1.71518e-07,2.02645e-05,0.236703,0.123445,1.91748,0
10,0,1,10.0,6.4266e-08,-1.81416e-07,2.08523e-05,0.236702,0.123442,1.91752,0
11,0,1,10.0,6.40683e-08,-1.94148e-07,2.13861e-05,0.236702,0.12344,1.91754,0
12,0,1,10.0,8.02225e-08,-1.99601e-07,2.18441e-05,0.236701,0.12344,1.91754,0
13,0,1,10.0,7.92708e-08,-2.19304e-07,2.22046e-05,0.236701,0.123439,1.91756,0
14,0,1,10.0,9.99664e-08,-2.69911e-07,2.25537e-05,0.237472,0.125902,1.88617,0
15,0,1,10.0,8.01709e-08,-2.96863e-07,2.24297e-05,0.237073,0.124607,1.90256,0
16,0,1,10.0,8.66933e-08,-2.80409e-07,2.20575e-05,0.236881,0.123995,1.9104,0
17,0,1,10.0,9.31889e-08,-2.89507e-07,2.1423e-05,0.236788,0.123705,1.91414,0
18,0,1,10.0,9.18609e-08,-3.0879e-07,2.05156e-05,0.236743,0.123566,1.91592,0
19,0,1,10.0,8.20437e-08,-3.02838e-07,1.93067e-05,0.236721,0.1235,1.91677,0
20,0,1,10.0,8.74525e-08,-3.11615e-07,1.77825e-05,0.236711,0.123468,1.91719,0
21,0,1,10.0,7.92735e-08,-3.40173e-07,1.59079e-05,0.236706,0.123453,1.91738,0
22,0,1,10.0,5.83353e-08,-3.78821e-07,1.3607e-05,0.236703,0.123446,1.91747,0
23,0,1,10.0,3.07407e-08,-4.33771e-07,1.07654e-05,0.236702,0.123442,1.91751,0
0,1,1,10.0,-9.69576e-10,-6.57521e-08,1.5933e-05,0.238325,0.128747,1.85111,0
1,1,1,10.0,1.22215e-07,2.00451e-07,1.57321e-05,0.2375,0.125964,1.88546,0
2,1,1,10.0,1.11899e-07,1.22936e-07,1.59306e-05,0.237103,0.124673,1.90181,0
3,1,1,10.0,1.24137e-07,8.59952e-08,1.63133e-05,0.236913,0.124065,1.90959,0
4,1,1,10.0,1.38974e-07,6.93529e-08,1.68103e-05,0.236821,0.123777,1.91329,0
5,1,1,10.0,1.49613e-07,5.65208e-08,1.73825e-05,0.236777,0.12364,1.91506,0
6,1,1,10.0,1.55766e-07,5.34157e-08,1.79991e-05,0.236756,0.123575,1.9159,0
7,1,1,10.0,1.47918e-07,4.97047e-08,1.86402e-05,0.236746,0.123544,1.91629,0
8,1,1,10.0,1.46102e-07,4.6562e-08,1.92784e-05,0.236741,0.123529,1.91648,0
9,1,1,10.0,1.48502e-07,4.67533e-08,1.9891e-05,0.236739,0.123521,1.91658,0
10,1,1,10.0,1.48633e-07,4.60381e-08,2.04635e-05,0.236738,0.123518,1.91662,0
11,1,1,10.0,1.56491e-07,5.38517e-08,2.09859e-05,0.236737,0.123517,1.91664,0
12,1,1,10.0,1.60717e-07,2.27912e-08,2.14373e-05,0.236737,0.123516,1.91665,0
13,1,1,10.0,1.63265e-07,4.63937e-08,2.17895e-05,0.236737,0.123515,1.91666,0
14,1,1,10.0,1.70312e-07,-4.11126e-08,2.21287e-05,0.237491,0.125944,1.88569,0
15,1,1,10.0,1.64481e-07,-1.48438e-08,2.19876e-05,0.237099,0.124663,1.90191,0
16,1,1,10.0,1.62227e-07,-2.37202e-08,2.16144e-05,0.236911,0.12406,1.90965,0
17,1,1,10.0,1.80511e-07,-4.42338e-08,2.09904e-05,0.23682,0.123775,1.91332,0
18,1,1,10.0,1.65526e-07,-6.006e-08,2.00812e-05,0.236777,0.123639,1.91507,0
19,1,1,10.0,1.65671e-07,-4.52925e-08,1.88762e-05,0.236756,0.123574,1.9159,0
20,1,1,10.0,1.74161e-07,-8.72029e-08,1.73584e-05,0.236746,0.123543,1.9163,0
21,1,1,10.0,1.4897e-07,-1.41239e-07,1.54771e-05,0.236741,0.123529,1.91649,0
22,1,1,10.0,1.27801e-07,-1.97993e-07,1.31727e-05,0.236739,0.123522,1.91658,0
23,1,1,10.0,8.93575e-08,-2.79258e-07,1.03481e-05,0.236738,0.123519,1.91662,0
0,2,1,10.0,-3.33252e-09,-6.42306e-08,1.56859e-05,0.238326,0.128747,1.85111,0
1,2,1,10.0,8.95621e-08,1.9369e-07,1.5529e-05,0.2375,0.125964,1.88546,0
2,2,1,10.0,7.75076e-08,1.17434e-07,1.57239e-05,0.237104,0.124673,1.9018,0
3,2,1,10.0,8.35779e-08,7.72516e-08,1.61005e-05,0.236913,0.124065,1.90958,0
4,2,1,10.0,9.20779e-08,5.7611e-08,1.65948e-05,0.236822,0.123777,1.91329,0
5,2,1,10.0,9.70103e-08,4.21759e-08,1.71642e-05,0.236778,0.12364,1.91506,0
6,2,1,10.0,9.45823e-08,3.69009e-08,1.77769e-05,0.236757,0.123575,1.91589,0
7,2,1,10.0,7.66313e-08,3.28215e-08,1.84088e-05,0.236747,0.123544,1.91629,0
8,2,1,10.0,6.30477e-08,3.0651e-08,1.90372e-05,0.236742,0.12353,1.91648,0
9,2,1,10.0,5.62945e-08,3.02848e-08,1.96409e-05,0.236739,0.123522,1.91658,0
10,2,1,10.0,5.42149e-08,3.58951e-08,2.02047e-05,0.236738,0.123519,1.91661,0
11,2,1,10.0,4.2793e-08,1.41253e-08,2.07201e-05,0.236738,0.123518,1.91663,0
12,2,1,10.0,3.78597e-08,3.36959e-08,2.11633e-05,0.236738,0.123517,1.91664,0
13,2,1,10.0,3.6383e-08,8.37418e-09,2.15096e-05,0.236737,0.123516,1.91665,0
14,2,1,10.0,6.3211e-09,-2.91757e-08,2.18318e-05,0.237491,0.125944,1.88569,0
15,2,1,10.0,1.73973e-08,-3.40874e-08,2.1687e-05,0.237099,0.124664,1.90191,0
16,2,1,10.0,2.91337e-08,-5.43583e-08,2.13209e-05,0.236911,0.12406,1.90964,0
17,2,1,10.0,1.06662e-08,-6.67661e-08,2.06953e-05,0.236821,0.123775,1.91331,0
18,2,1,10.0,1.05339e-08,-5.61903e-08,1.9779e-05,0.236777,0.123639,1.91506,0
19,2,1,10.0,1.59857e-08,-9.12659e-08,1.8568e-05,0.236756,0.123575,1.91589,0
20,2,1,10.0,9.89687e-09,-1.05865e-07,1.70408e-05,0.236746,0.123544,1.9163,0
21,2,1,10.0,2.26962e-08,-1.52073e-07,1.51505e-05,0.236742,0.123529,1.91648,0
22,2,1,10.0,-3.04258e-09,-2.12977e-07,1.28391e-05,0.236739,0.123522,1.91657,0
23,2,1,10.0,-4.06049e-08,-2.8477e-07,1.00238e-05,0.236738,0.123519,1.91661,0
0,3,1,10.0,1.31209e-08,-6.56002e-08,1.5524e-05,0.238326,0.128747,1.85111,0
1,3,1,10.0,5.73525e-08,1.92835e-07,1.5396e-05,0.2375,0.125964,1.88546,0
2,3,1,10.0,6.36271e-08,1.16584e-07,1.55946e-05,0.237104,0.124673,1.9018,0
3,3,1,10.0,7.58216e-08,7.43012e-08,1.59769e-05,0.236913,0.124065,1.90958,0
4,3,1,10.0,8.31298e-08,4.59311e-08,1.64811e-05,0.236822,0.123777,1.91329,0
5,3,1,10.0,8.55005e-08,3.27522e-08,1.7061e-05,0.236778,0.12364,1.91506,0
6,3,1,10.0,7.53849e-08,2.54499e-08,1.76828e-05,0.236757,0.123575,1.91589,0
7,3,1,10.0,5.21152e-08,2.04156e-08,1.83196e-05,0.236747,0.123544,1.91629,0
8,3,1,10.0,3.11142e-08,1.88549e-08,1.89496e-05,0.236742,0.12353,1.91648,0
9,3,1,10.0,1.53647e-08,2.01213e-08,1.95534e-05,0.236739,0.123522,1.91658,0
10,3,1,10.0,5.25446e-09,2.11189e-08,2.01147e-05,0.236738,0.123519,1.91661,0
11,3,1,10.0,-2.00148e-08,1.78866e-08,2.06197e-05,0.236738,0.123518,1.91663,0
12,3,1,10.0,-3.01176e-08,1.8444e-08,2.10521e-05,0.236738,0.123517,1.91664,0
13,3,1,10.0,-4.84368e-08,1.62779e-08,2.13881e-05,0.236737,0.123516,1.91665,0
14,3,1,10.0,-7.85448e-08,-5.33874e-08,2.16878e-05,0.237491,0.125944,1.88569,0
15,3,1,10.0,-5.86944e-08,-4.90802e-08,2.15487e-05,0.237099,0.124664,1.90191,0
16,3,1,10.0,-8.56245e-08,-7.16091e-08,2.11819e-05,0.236911,0.12406,1.90964,0
17,3,1,10.0,-8.43858e-08,-7.6757e-08,2.05452e-05,0.236821,0.123775,1.91331,0
18,3,1,10.0,-8.19585e-08,-9.07503e-08,1.96159e-05,0.236777,0.12364,1.91506,0
19,3,1,10.0,-8.39081e-08,-7.92334e-08,1.83879e-05,0.236756,0.123575,1.91589,0
20,3,1,10.0,-6.44047e-08,-1.23449e-07,1.68473e-05,0.236746,0.123544,1.9163,0
21,3,1,10.0,-4.75633e-08,-1.8062e-07,1.49509e-05,0.236742,0.123529,1.91648,0
22,3,1,10.0,-5.58344e-08,-2.26012e-07,1.26221e-05,0.236739,0.123522,1.91657,0
23,3,1,10.0,-7.60767e-08,-2.88801e-07,9.79732e-06,0.236738,0.123519,1.91661,0
0,4,1,10.0,4.10643e-08,-6.9459e-08,1.55043e-05,0.238326,0.128747,1.85111,0
1,4,1,10.0,2.22611e-08,2.02067e-07,1.53901e-05,0.2375,0.125964,1.88546,0
2,4,1,10.0,5.5618e-08,1.21829e-07,1.56004e-05,0.237104,0.124673,1.9018,0
3,4,1,10.0,7.78037e-08,7.36525e-08,1.60033e-05,0.236913,0.124065,1.90958,0
4,4,1,10.0,8.85145e-08,4.54783e-08,1.65336e-05,0.236822,0.123777,1.91329,0
5,4,1,10.0,8.59355e-08,2.97409e-08,1.71424e-05,0.236778,0.12364,1.91506,0
6,4,1,10.0,6.92622e-08,2.08388e-08,1.7791e-05,0.236757,0.123575,1.91589,0
7,4,1,10.0,4.04961e-08,1.51753e-08,1.84512e-05,0.236747,0.123544,1.91629,0
8,4,1,10.0,1.24564e-08,1.33649e-08,1.90991e-05,0.236742,0.12353,1.91648,0
9,4,1,10.0,-1.12672e-08,1.30293e-08,1.9716e-05,0.236739,0.123522,1.91658,0
10,4,1,10.0,-3.12802e-08,1.36288e-08,2.0283e-05,0.236738,0.123519,1.91661,0
11,4,1,10.0,-5.73288e-08,1.07935e-08,2.07846e-05,0.236738,0.123518,1.91663,0
12,4,1,10.0,-8.38128e-08,1.08632e-08,2.12071e-05,0.236738,0.123517,1.91664,0
13,4,1,10.0,-1.06212e-07,1.05394e-08,2.15304e-05,0.236737,0.123516,1.91665,0
14,4,1,10.0,-1.25922e-07,-5.2841e-08,2.18147e-05,0.237491,0.125944,1.88569,0
15,4,1,10.0,-1.27515e-07,-7.25144e-08,2.16808e-05,0.237099,0.124664,1.90191,0
16,4,1,10.0,-1.49853e-07,-6.67638e-08,2.13014e-05,0.236911,0.12406,1.90964,0
17,4,1,10.0,-1.58377e-07,-7.94704e-08,2.06534e-05,0.236821,0.123775,1.91331,0
18,4,1,10.0,-1.59994e-07,-8.63831e-08,1.97066e-05,0.236777,0.12364,1.91506,0
19,4,1,10.0,-1.24885e-07,-1.06837e-07,1.84639e-05,0.236756,0.123575,1.91589,0
20,4,1,10.0,-1.04951e-07,-1.46952e-07,1.69115e-05,0.236746,0.123544,1.9163,0
21,4,1,10.0,-9.78126e-08,-1.91954e-07,1.49883e-05,0.236742,0.123529,1.91648,0
22,4,1,10.0,-8.96007e-08,-2.3071e-07,1.26204e-05,0.236739,0.123522,1.91657,0
23,4,1,10.0,-7.54406e-08,-2.99344e-07,9.75465e-06,0.236738,0.123519,1.91661,0
0,5,1,10.0,7.68663e-08,-7.26681e-08,1.56809e-05,0.238326,0.128747,1.85111,0
1,5,1,10.0,-1.41486e-08,2.35346e-07,1.55556e-05,0.2375,0.125964,1.88546,0
2,5,1,10.0,5.50686e-08,1.44221e-07,1.57842e-05,0.237104,0.124673,1.9018,0
3,5,1,10.0,9.1032e-08,9.0792e-08,1.62236e-05,0.236913,0.124065,1.90958,0
4,5,1,10.0,1.043e-07,5.85934e-08,1.68003e-05,0.236822,0.123777,1.91329,0
5,5,1,10.0,9.47684e-08,4.07502e-08,1.7457e-05,0.236778,0.12364,1.91506,0
6,5,1,10.0,7.52107e-08,2.95004e-08,1.81526e-05,0.236757,0.123575,1.91589,0
7,5,1,10.0,3.67916e-08,2.35864e-08,1.88537e-05,0.236747,0.123544,1.91629,0
8,5,1,10.0,5.06891e-09,2.09855e-08,1.95388e-05,0.236742,0.12353,1.91648,0
9,5,1,10.0,-3.2385e-08,2.01229e-08,2.01824e-05,0.236739,0.123522,1.91658,0
10,5,1,10.0,-5.86396e-08,2.06043e-08,2.07696e-05,0.236738,0.123519,1.91661,0
11,5,1,10.0,-9.16449e-08,1.85789e-08,2.12822e-05,0.236738,0.123517,1.91663,0
12,5,1,10.0,-1.1732e-07,1.77994e-08,2.17094e-05,0.236738,0.123517,1.91664,0
13,5,1,10.0,-1.44751e-07,1.54021e-08,2.20336e-05,0.236737,0.123516,1.91665,0
14,5,1,10.0,-1.5027e-07,-6.59837e-08,2.23212e-05,0.237491,0.125944,1.88569,0
15,5,1,10.0,-1.86884e-07,-4.71729e-08,2.21788e-05,0.237099,0.124664,1.90191,0
16,5,1,10.0,-2.00611e-07,-6.88139e-08,2.1789e-05,0.236911,0.12406,1.90964,0
17,5,1,10.0,-2.16101e-07,-8.57782e-08,2.11229e-05,0.236821,0.123775,1.91331,0
18,5,1,10.0,-1.84422e-07,-8.9374e-08,2.01638e-05,0.236777,0.123639,1.91506,0
19,5,1,10.0,-1.51002e-07,-1.14821e-07,1.89145e-05,0.236756,0.123575,1.91589,0
20,5,1,10.0,-1.38926e-07,-1.53511e-07,1.73316e-05,0.236746,0.123544,1.9163,0
21,5,1,10.0,-1.2895e-07,-1.9655e-07,1.53564e-05,0.236742,0.123529,1.91648,0
22,5,1,10.0,-9.44377e-08,-2.48316e-07,1.29207e-05,0.236739,0.123522,1.91657,0
23,5,1,10.0,-3.88261e-08,-3.04224e-07,9.97806e-06,0.236738,0.123519,1.91661,0
0,6,1,10.0,1.15984e-07,-8.43154e-08,1.60975e-05,0.238326,0.128747,1.85111,0
1,6,1,10.0,-3.42085e-08,2.69201e-07,1.59166e-05,0.2375,0.125964,1.88546,0
2,6,1,10.0,6.64631e-08,1.63243e-07,1.61715e-05,0.237104,0.124673,1.9018,0
3,6,1,10.0,1.1468e-07,9.96772e-08,1.66642e-05,0.236913,0.124065,1.90958,0
4,6,1,10.0,1.24926e-07,6.33566e-08,1.73057e-05,0.236822,0.123777,1.91329,0
5,6,1,10.0,1.16544e-07,4.12423e-08,1.80304e-05,0.236778,0.12364,1.91506,0
6,6,1,10.0,8.23378e-08,3.00365e-08,1.87911e-05,0.236757,0.123575,1.91589,0
7,6,1,10.0,4.76521e-08,2.24425e-08,1.95516e-05,0.236747,0.123544,1.91629,0
8,6,1,10.0,-8.5038e-09,2.13949e-08,2.02902e-05,0.236742,0.12353,1.91648,0
9,6,1,10.0,-4.28156e-08,2.19202e-08,2.09783e-05,0.236739,0.123522,1.91658,0
10,6,1,10.0,-8.27247e-08,2.35268e-08,2.1603e-05,0.236738,0.123519,1.91661,0
11,6,1,10.0,-1.14265e-07,2.38315e-08,2.21467e-05,0.236738,0.123518,1.91663,0
12,6,1,10.0,-1.48713e-07,2.39336e-08,2.25994e-05,0.236738,0.123517,1.91664,0
13,6,1,10.0,-1.74466e-07,2.25186e-08,2.29448e-05,0.236737,0.123516,1.91665,0
14,6,1,10.0,-1.81313e-07,-4.70478e-08,2.32601e-05,0.237491,0.125944,1.88569,0
15,6,1,10.0,-2.10287e-07,-5.20887e-08,2.31093e-05,0.237099,0.124664,1.90191,0
