x,y,z,u,v,w,p,k,nut,omega,bm
16,6,1,10.0,-2.40773e-07,-5.89339e-08,2.27053e-05,0.236911,0.12406,1.90964,0
17,6,1,10.0,-2.34275e-07,-6.105e-08,2.20235e-05,0.236821,0.123775,1.91331,0
18,6,1,10.0,-2.02983e-07,-8.56724e-08,2.10618e-05,0.236777,0.12364,1.91506,0
19,6,1,10.0,-1.81687e-07,-1.1367e-07,1.97878e-05,0.236756,0.123575,1.91589,0
20,6,1,10.0,-1.69968e-07,-1.5417e-07,1.81571e-05,0.236746,0.123544,1.9163,0
21,6,1,10.0,-1.52486e-07,-1.97114e-07,1.61081e-05,0.236742,0.123529,1.91648,0
22,6,1,10.0,-9.47543e-08,-2.50724e-07,1.35849e-05,0.236739,0.123522,1.91657,0
23,6,1,10.0,9.91713e-10,-3.18679e-07,1.05176e-05,0.236738,0.123519,1.91661,0
0,7,1,10.0,1.40532e-07,-1.0443e-07,1.67024e-05,0.238326,0.128747,1.85111,0
1,7,1,10.0,-5.90906e-08,2.95217e-07,1.6428e-05,0.2375,0.125964,1.88546,0
2,7,1,10.0,6.67276e-08,1.65239e-07,1.67204e-05,0.237104,0.124673,1.9018,0
3,7,1,10.0,1.29329e-07,9.32673e-08,1.72857e-05,0.236913,0.124065,1.90958,0
4,7,1,10.0,1.37095e-07,5.29786e-08,1.80072e-05,0.236822,0.123777,1.91329,0
5,7,1,10.0,1.16051e-07,3.11971e-08,1.88185e-05,0.236778,0.12364,1.91506,0
6,7,1,10.0,7.95818e-08,1.89279e-08,1.966e-05,0.236757,0.123575,1.91589,0
7,7,1,10.0,3.42877e-08,1.4017e-08,2.04959e-05,0.236747,0.123544,1.91629,0
8,7,1,10.0,-3.27443e-08,1.54334e-08,2.1303e-05,0.236742,0.12353,1.91648,0
9,7,1,10.0,-8.05174e-08,2.05129e-08,2.20543e-05,0.236739,0.123522,1.91658,0
10,7,1,10.0,-1.27256e-07,2.51332e-08,2.27352e-05,0.236738,0.123519,1.91661,0
11,7,1,10.0,-1.68932e-07,2.88777e-08,2.33342e-05,0.236738,0.123518,1.91663,0
12,7,1,10.0,-1.99399e-07,3.04502e-08,2.38327e-05,0.236738,0.123517,1.91664,0
13,7,1,10.0,-2.31886e-07,3.15744e-08,2.42221e-05,0.236737,0.123516,1.91665,0
14,7,1,10.0,-2.36473e-07,-4.06658e-08,2.45988e-05,0.237491,0.125944,1.88569,0
15,7,1,10.0,-2.61374e-07,-3.37982e-08,2.44532e-05,0.237099,0.124664,1.90191,0
16,7,1,10.0,-2.79342e-07,-4.3849e-08,2.40366e-05,0.236911,0.12406,1.90964,0
17,7,1,10.0,-2.68586e-07,-6.62936e-08,2.33521e-05,0.236821,0.123775,1.91331,0
18,7,1,10.0,-2.41473e-07,-8.43324e-08,2.23729e-05,0.236777,0.12364,1.91506,0
19,7,1,10.0,-2.2581e-07,-1.1213e-07,2.10611e-05,0.236756,0.123575,1.91589,0
20,7,1,10.0,-2.19693e-07,-1.47119e-07,1.93642e-05,0.236746,0.123544,1.9163,0
21,7,1,10.0,-1.88121e-07,-1.92523e-07,1.72334e-05,0.236742,0.123529,1.91648,0
22,7,1,10.0,-1.18775e-07,-2.49078e-07,1.46013e-05,0.236739,0.123522,1.91657,0
23,7,1,10.0,3.79896e-09,-3.28214e-07,1.13769e-05,0.236738,0.123519,1.91661,0
0,8,1,10.0,1.41916e-07,-1.32485e-07,1.73807e-05,0.238326,0.128747,1.85111,0
1,8,1,10.0,-3.43853e-08,3.05595e-07,1.6983e-05,0.2375,0.125964,1.88546,0
2,8,1,10.0,7.57154e-08,1.55879e-07,1.73176e-05,0.237104,0.124673,1.9018,0
3,8,1,10.0,1.32608e-07,7.71898e-08,1.79739e-05,0.236913,0.124065,1.90958,0
4,8,1,10.0,1.7216e-07,3.74306e-08,1.88042e-05,0.236822,0.123777,1.91329,0
5,8,1,10.0,1.35919e-07,1.51047e-08,1.9717e-05,0.236778,0.12364,1.91506,0
6,8,1,10.0,9.03128e-08,6.17593e-10,2.06563e-05,0.236757,0.123575,1.91589,0
7,8,1,10.0,4.86428e-08,-2.06895e-09,2.15816e-05,0.236747,0.123544,1.91629,0
8,8,1,10.0,-3.21565e-08,1.18126e-08,2.24761e-05,0.236742,0.12353,1.91648,0
9,8,1,10.0,-8.39509e-08,1.14674e-08,2.33134e-05,0.236739,0.123522,1.91658,0
10,8,1,10.0,-1.61744e-07,1.72551e-08,2.4077e-05,0.236738,0.123519,1.91661,0
11,8,1,10.0,-2.06446e-07,1.91095e-08,2.4756e-05,0.236738,0.123518,1.91663,0
12,8,1,10.0,-2.38926e-07,2.22791e-08,2.53235e-05,0.236738,0.123517,1.91664,0
13,8,1,10.0,-2.72261e-07,2.12751e-08,2.57695e-05,0.236737,0.123516,1.91665,0
14,8,1,10.0,-2.80474e-07,-4.4275e-08,2.62396e-05,0.237491,0.125944,1.88569,0
15,8,1,10.0,-3.06001e-07,-6.7394e-08,2.61091e-05,0.237099,0.124664,1.90191,0
16,8,1,10.0,-3.03346e-07,-3.96454e-08,2.5694e-05,0.236911,0.12406,1.90964,0
17,8,1,10.0,-2.89462e-07,-6.49177e-08,2.49986e-05,0.236821,0.123775,1.91331,0
18,8,1,10.0,-2.66467e-07,-1.01828e-07,2.39972e-05,0.236777,0.12364,1.91506,0
19,8,1,10.0,-2.62434e-07,-1.25825e-07,2.26376e-05,0.236756,0.123575,1.91589,0
20,8,1,10.0,-2.37084e-07,-1.54401e-07,2.08786e-05,0.236746,0.123544,1.9163,0
21,8,1,10.0,-2.02678e-07,-1.99068e-07,1.86668e-05,0.236742,0.123529,1.91648,0
22,8,1,10.0,-1.30361e-07,-2.59897e-07,1.59258e-05,0.236739,0.123522,1.91657,0
23,8,1,10.0,-1.39242e-08,-3.52114e-07,1.25313e-05,0.236738,0.123519,1.91661,0
0,9,1,10.0,1.00328e-07,-1.5102e-07,1.79146e-05,0.238335,0.128769,1.85087,0
1,9,1,10.0,-2.16667e-08,3.34803e-07,1.74106e-05,0.237519,0.126006,1.88498,0
2,9,1,10.0,9.6828e-08,1.92909e-07,1.78013e-05,0.237129,0.124729,1.90116,0
3,9,1,10.0,1.3578e-07,5.94716e-08,1.85597e-05,0.236943,0.12413,1.90883,0
4,9,1,10.0,1.35211e-07,-5.07543e-09,1.95174e-05,0.236854,0.123847,1.91247,0
5,9,1,10.0,1.05313e-07,-1.82828e-08,2.05526e-05,0.236811,0.123712,1.91421,0
6,9,1,10.0,7.9701e-08,-2.64547e-08,2.16081e-05,0.236791,0.123649,1.91502,0
7,9,1,10.0,4.96678e-08,-4.24591e-08,2.26446e-05,0.236782,0.123619,1.91541,0
8,9,1,10.0,-5.28149e-08,-1.65649e-08,2.36344e-05,0.236767,0.123584,1.91584,0
9,9,1,10.0,-1.05471e-07,-1.53301e-08,2.45879e-05,0.238316,0.128724,1.85136,0
10,9,1,10.0,-9.08351e-08,-1.26772e-07,2.55156e-05,0.23751,0.125986,1.88521,0
11,9,1,10.0,-1.64603e-07,-1.14592e-07,2.62893e-05,0.237125,0.124719,1.90127,0
12,9,1,10.0,-2.06892e-07,-1.01353e-07,2.69242e-05,0.236941,0.124125,1.90888,0
13,9,1,10.0,-2.5217e-07,-7.84071e-08,2.7427e-05,0.236853,0.123844,1.9125,0
14,9,1,10.0,-3.29016e-07,-2.03766e-07,2.79841e-05,0.23751,0.125986,1.88521,0
15,9,1,10.0,-3.75452e-07,-1.44838e-07,2.78579e-05,0.237125,0.12472,1.90127,0
16,9,1,10.0,-3.5785e-07,-1.42442e-07,2.74468e-05,0.236941,0.124125,1.90889,0
17,9,1,10.0,-3.33572e-07,-1.79083e-07,2.67432e-05,0.236853,0.123845,1.9125,0
18,9,1,10.0,-3.35995e-07,-1.67598e-07,2.57082e-05,0.236811,0.123712,1.91421,0
19,9,1,10.0,-3.26688e-07,-1.89166e-07,2.43069e-05,0.236791,0.123649,1.91503,0
20,9,1,10.0,-3.13246e-07,-2.10093e-07,2.25019e-05,0.236781,0.123619,1.91542,0
21,9,1,10.0,-2.64469e-07,-2.50063e-07,2.02339e-05,0.236777,0.123605,1.9156,0
22,9,1,10.0,-2.29238e-07,-3.07586e-07,1.7407e-05,0.236775,0.123598,1.91568,0
23,9,1,10.0,-1.88574e-07,-3.78089e-07,1.38738e-05,0.236774,0.123595,1.91572,0
0,10,1,10.0,5.01413e-08,-1.46324e-07,1.80791e-05,0.238326,0.128747,1.85111,0
1,10,1,10.0,2.60434e-08,4.15209e-07,1.75668e-05,0.2375,0.125964,1.88546,0
2,10,1,10.0,5.22035e-08,2.02469e-07,1.802e-05,0.237104,0.124673,1.9018,0
3,10,1,10.0,1.04877e-07,1.26808e-07,1.88783e-05,0.236913,0.124066,1.90958,0
4,10,1,10.0,8.43318e-08,4.99575e-08,1.99598e-05,0.236822,0.123778,1.91328,0
5,10,1,10.0,5.99556e-08,2.33149e-08,2.11244e-05,0.236778,0.123641,1.91505,0
6,10,1,10.0,1.69768e-08,-3.43765e-08,2.23014e-05,0.236757,0.123576,1.91589,0
7,10,1,10.0,-3.74915e-08,-9.42371e-10,2.34477e-05,0.236747,0.123545,1.91628,0
8,10,1,10.0,-8.69674e-08,1.52794e-08,2.45363e-05,0.236732,0.123509,1.91672,0
9,10,1,10.0,-1.3011e-07,3.56633e-08,2.56018e-05,0.238306,0.128702,1.85161,0
10,10,1,10.0,-1.21267e-07,-1.16207e-07,2.66636e-05,0.237491,0.125944,1.88569,0
11,10,1,10.0,-1.89841e-07,-7.57889e-08,2.75294e-05,0.2371,0.124664,1.90191,0
12,10,1,10.0,-2.25625e-07,-4.01299e-08,2.82375e-05,0.236911,0.124061,1.90963,0
13,10,1,10.0,-3.05718e-07,-4.53759e-08,2.87932e-05,0.236821,0.123775,1.91331,0
14,10,1,10.0,-3.86004e-07,-1.55286e-07,2.94239e-05,0.237491,0.125944,1.88568,0
15,10,1,10.0,-3.68895e-07,-1.28308e-07,2.93232e-05,0.2371,0.124664,1.90191,0
16,10,1,10.0,-3.79122e-07,-1.49357e-07,2.89378e-05,0.236911,0.124061,1.90964,0
17,10,1,10.0,-3.86513e-07,-1.38447e-07,2.82345e-05,0.236821,0.123776,1.91331,0
18,10,1,10.0,-3.92943e-07,-1.71316e-07,2.7183e-05,0.236778,0.12364,1.91506,0
19,10,1,10.0,-3.86338e-07,-1.26961e-07,2.57687e-05,0.236757,0.123575,1.91589,0
20,10,1,10.0,-3.65292e-07,-1.98254e-07,2.3955e-05,0.236747,0.123544,1.91629,0
21,10,1,10.0,-3.61887e-07,-2.1543e-07,2.16671e-05,0.236742,0.12353,1.91648,0
22,10,1,10.0,-3.41338e-07,-2.77406e-07,1.88096e-05,0.23674,0.123523,1.91656,0
23,10,1,10.0,-2.97055e-07,-2.96125e-07,1.52911e-05,0.236739,0.12352,1.91661,0
0,11,1,10.0,2.53462e-08,-1.37698e-07,1.79366e-05,0.238326,0.128747,1.85111,0
1,11,1,10.0,8.24759e-08,4.10984e-07,1.74938e-05,0.2375,0.125964,1.88546,0
2,11,1,10.0,6.75457e-08,2.57998e-07,1.80022e-05,0.237104,0.124673,1.9018,0
3,11,1,10.0,1.26153e-07,1.38168e-07,1.8966e-05,0.236913,0.124065,1.90958,0
4,11,1,10.0,8.56981e-08,5.47776e-08,2.0159e-05,0.236822,0.123777,1.91329,0
5,11,1,10.0,4.61908e-08,-5.80198e-09,2.14398e-05,0.236778,0.12364,1.91506,0
6,11,1,10.0,-1.09096e-08,2.38655e-08,2.27211e-05,0.236757,0.123575,1.91589,0
7,11,1,10.0,-4.87103e-08,-9.09892e-09,2.39663e-05,0.236747,0.123544,1.91629,0
8,11,1,10.0,-9.15714e-08,2.14185e-08,2.51486e-05,0.236732,0.123509,1.91672,0
9,11,1,10.0,-1.10217e-07,8.52777e-09,2.63047e-05,0.238306,0.128702,1.85161,0
10,11,1,10.0,-1.19863e-07,-8.62059e-08,2.74495e-05,0.237491,0.125944,1.88569,0
11,11,1,10.0,-1.59672e-07,-6.16268e-08,2.83944e-05,0.237099,0.124664,1.90191,0
12,11,1,10.0,-2.15118e-07,-5.15494e-08,2.91779e-05,0.236911,0.124061,1.90963,0
13,11,1,10.0,-2.81258e-07,-2.08032e-08,2.97925e-05,0.236821,0.123775,1.91332,0
14,11,1,10.0,-3.61728e-07,-1.4972e-07,3.05225e-05,0.237491,0.125944,1.88569,0
15,11,1,10.0,-3.59195e-07,-1.22524e-07,3.04854e-05,0.237099,0.124664,1.90191,0
16,11,1,10.0,-3.83378e-07,-1.30391e-07,3.01371e-05,0.236911,0.12406,1.90964,0
17,11,1,10.0,-3.81811e-07,-1.57684e-07,2.94631e-05,0.236821,0.123775,1.91331,0
18,11,1,10.0,-3.77523e-07,-1.0043e-07,2.84376e-05,0.236777,0.12364,1.91506,0
19,11,1,10.0,-3.69718e-07,-1.60452e-07,2.70504e-05,0.236756,0.123575,1.91589,0
20,11,1,10.0,-3.79489e-07,-1.58413e-07,2.52548e-05,0.236746,0.123544,1.9163,0
21,11,1,10.0,-3.91125e-07,-2.24357e-07,2.29698e-05,0.236742,0.123529,1.91648,0
22,11,1,10.0,-4.19757e-07,-2.41599e-07,2.00934e-05,0.236739,0.123522,1.91657,0
23,11,1,10.0,-2.89483e-07,-2.66553e-07,1.64575e-05,0.236738,0.123519,1.91661,0
0,12,1,10.0,1.73745e-08,-8.95137e-08,1.7658e-05,0.238326,0.128747,1.85111,0
1,12,1,10.0,1.0335e-07,4.80894e-07,1.72992e-05,0.2375,0.125964,1.88546,0
2,12,1,10.0,1.2398e-07,2.61443e-07,1.78682e-05,0.237104,0.124673,1.9018,0
3,12,1,10.0,1.03338e-07,1.43679e-07,1.89206e-05,0.236913,0.124065,1.90958,0
4,12,1,10.0,7.10593e-08,5.94864e-08,2.02119e-05,0.236822,0.123777,1.91329,0
5,12,1,10.0,4.48088e-09,1.59508e-08,2.15863e-05,0.236778,0.12364,1.91506,0
6,12,1,10.0,-4.54959e-08,-8.37783e-09,2.2961e-05,0.236757,0.123575,1.91589,0
7,12,1,10.0,-6.73175e-08,-1.80113e-08,2.43024e-05,0.236747,0.123544,1.91629,0
8,12,1,10.0,-4.9874e-08,6.62879e-09,2.55641e-05,0.236732,0.123509,1.91672,0
9,12,1,10.0,-1.37641e-07,5.11772e-08,2.67723e-05,0.238306,0.128702,1.85161,0
10,12,1,10.0,-1.00252e-07,-8.52636e-08,2.79579e-05,0.237491,0.125944,1.88569,0
11,12,1,10.0,-1.29699e-07,-4.56669e-08,2.89598e-05,0.237099,0.124664,1.90191,0
12,12,1,10.0,-2.03095e-07,-2.50565e-08,2.97997e-05,0.236911,0.124061,1.90963,0
13,12,1,10.0,-3.04988e-07,-1.06365e-08,3.04851e-05,0.236821,0.123775,1.91332,0
14,12,1,10.0,-2.6856e-07,-4.50876e-08,3.21459e-05,0.23751,0.125986,1.88521,0
15,12,1,10.0,-2.88202e-07,-6.10979e-08,3.23599e-05,0.237125,0.12472,1.90127,0
16,12,1,10.0,-2.41848e-07,-9.03085e-08,3.22503e-05,0.236941,0.124125,1.90889,0
17,12,1,10.0,-2.81748e-07,-1.03961e-07,3.06147e-05,0.236807,0.123745,1.91367,0
18,12,1,10.0,-2.86239e-07,-1.16371e-07,2.96598e-05,0.236771,0.123625,1.91523,0
19,12,1,10.0,-3.04783e-07,-1.34823e-07,2.83292e-05,0.236753,0.123568,1.91597,0
20,12,1,10.0,-3.36651e-07,-1.64727e-07,2.65738e-05,0.236745,0.12354,1.91634,0
21,12,1,10.0,-3.85433e-07,-1.83065e-07,2.43225e-05,0.236741,0.123528,1.9165,0
22,12,1,10.0,-4.1215e-07,-1.5566e-07,2.1524e-05,0.236739,0.123522,1.91658,0
23,12,1,10.0,-2.79178e-07,-2.07885e-07,1.76887e-05,0.236738,0.123519,1.91662,0
0,13,1,10.0,4.54279e-08,-1.67256e-07,1.73727e-05,0.238326,0.128747,1.85111,0
1,13,1,10.0,1.95654e-07,5.81234e-07,1.69572e-05,0.2375,0.125964,1.88546,0
2,13,1,10.0,1.98801e-07,2.91706e-07,1.76213e-05,0.237104,0.124673,1.9018,0
3,13,1,10.0,1.67579e-07,1.77722e-07,1.88157e-05,0.236913,0.124065,1.90958,0
4,13,1,10.0,1.13427e-07,8.76991e-08,2.02883e-05,0.236822,0.123777,1.91329,0
5,13,1,10.0,6.1485e-08,5.93741e-08,2.18564e-05,0.236778,0.12364,1.91506,0
6,13,1,10.0,1.29378e-08,-3.80239e-08,2.34324e-05,0.236757,0.123575,1.91589,0
7,13,1,10.0,-2.80032e-08,-2.19077e-08,2.49432e-05,0.236747,0.123544,1.91629,0
8,13,1,10.0,-3.53198e-09,7.9279e-11,2.63333e-05,0.236742,0.12353,1.91648,0
9,13,1,10.0,-4.76566e-08,4.64829e-08,2.75657e-05,0.236739,0.123522,1.91657,0
10,13,1,10.0,-1.07069e-07,4.39276e-08,2.87115e-05,0.236738,0.123519,1.91661,0
11,13,1,10.0,-1.44059e-07,7.83464e-08,2.97428e-05,0.236738,0.123518,1.91663,0
12,13,1,10.0,-1.93184e-07,9.38234e-08,3.0636e-05,0.236738,0.123517,1.91664,0
13,13,1,10.0,-2.83202e-07,1.08717e-07,3.14182e-05,0.236737,0.123516,1.91665,0
14,13,1,10.0,-3.99339e-07,-2.79352e-08,3.27862e-05,0.237491,0.125944,1.88568,0
15,13,1,10.0,-3.32263e-07,1.81596e-09,3.31218e-05,0.2371,0.124664,1.90191,0
16,13,1,10.0,-4.08786e-07,-4.78769e-08,3.31297e-05,0.236911,0.124061,1.90964,0
17,13,1,10.0,-3.19411e-07,-1.56106e-08,3.27782e-05,0.236821,0.123775,1.91331,0
18,13,1,10.0,-3.45804e-07,-9.17252e-08,3.20573e-05,0.236777,0.12364,1.91506,0
19,13,1,10.0,-3.82276e-07,-5.61359e-08,3.09559e-05,0.236757,0.123575,1.91589,0
20,13,1,10.0,-4.0142e-07,-1.06218e-07,2.94109e-05,0.236746,0.123544,1.9163,0
21,13,1,10.0,-4.7291e-07,-5.29293e-08,2.74061e-05,0.236742,0.123529,1.91648,0
22,13,1,10.0,-4.02021e-07,-6.32566e-08,2.4495e-05,0.236739,0.123522,1.91657,0
23,13,1,10.0,-2.46665e-07,-2.78251e-07,2.00798e-05,0.236738,0.123519,1.91661,0
0,14,1,10.0,2.75217e-08,-1.92854e-07,1.73851e-05,0.238326,0.128747,1.85111,0
1,14,1,10.0,2.32394e-07,5.56922e-07,1.68207e-05,0.2375,0.125964,1.88546,0
2,14,1,10.0,2.33659e-07,3.67816e-07,1.75087e-05,0.237104,0.124673,1.9018,0
3,14,1,10.0,1.96281e-07,1.75474e-07,1.87891e-05,0.236913,0.124065,1.90958,0
4,14,1,10.0,1.19149e-07,4.23046e-08,2.03678e-05,0.236822,0.123777,1.91329,0
5,14,1,10.0,6.36631e-08,-2.31475e-08,2.20484e-05,0.236778,0.12364,1.91506,0
6,14,1,10.0,1.42524e-08,3.59981e-08,2.37137e-05,0.236757,0.123575,1.91589,0
7,14,1,10.0,7.47529e-09,-3.21044e-08,2.53108e-05,0.236747,0.123544,1.91629,0
8,14,1,10.0,-2.64057e-08,-4.11549e-08,2.67603e-05,0.236742,0.12353,1.91648,0
9,14,1,10.0,-7.23125e-08,-1.88317e-08,2.8013e-05,0.236739,0.123522,1.91658,0
10,14,1,10.0,-1.29016e-07,6.77432e-08,2.91371e-05,0.236738,0.123519,1.91661,0
11,14,1,10.0,-1.80067e-07,6.84787e-08,3.01421e-05,0.236738,0.123518,1.91663,0
12,14,1,10.0,-2.28191e-07,6.88048e-08,3.1026e-05,0.236738,0.123517,1.91664,0
13,14,1,10.0,-3.1293e-07,1.14934e-07,3.18065e-05,0.236737,0.123516,1.91665,0
14,14,1,10.0,-4.30526e-07,3.59356e-08,3.32254e-05,0.237491,0.125944,1.88569,0
15,14,1,10.0,-4.49714e-07,2.22535e-09,3.36454e-05,0.237099,0.124664,1.90191,0
16,14,1,10.0,-3.96034e-07,-6.53322e-09,3.37654e-05,0.236911,0.12406,1.90964,0
17,14,1,10.0,-3.57103e-07,-3.33211e-08,3.3576e-05,0.236821,0.123775,1.91331,0
18,14,1,10.0,-3.37863e-07,-2.3587e-08,3.30177e-05,0.236777,0.12364,1.91506,0
19,14,1,10.0,-3.87002e-07,-1.01588e-07,3.20734e-05,0.236756,0.123575,1.91589,0
20,14,1,10.0,-4.83438e-07,-5.91163e-08,3.07059e-05,0.236746,0.123544,1.9163,0
21,14,1,10.0,-4.21691e-07,-3.1225e-08,2.88126e-05,0.236742,0.123529,1.91648,0
22,14,1,10.0,-3.17428e-07,-1.10646e-07,2.58556e-05,0.236739,0.123522,1.91657,0
23,14,1,10.0,-2.20898e-07,-3.71559e-07,2.12273e-05,0.236738,0.123519,1.91661,0
0,15,1,10.0,1.64435e-08,-7.20217e-08,1.72451e-05,0.238326,0.128747,1.85111,0
1,15,1,10.0,3.11874e-07,5.95704e-07,1.65421e-05,0.2375,0.125964,1.88546,0
2,15,1,10.0,3.12988e-07,3.56251e-07,1.72578e-05,0.237104,0.124673,1.9018,0
3,15,1,10.0,1.86081e-07,1.59157e-07,1.86002e-05,0.236913,0.124065,1.90958,0
4,15,1,10.0,1.0399e-07,1.16e-07,2.02639e-05,0.236822,0.123777,1.91329,0
5,15,1,10.0,1.64624e-08,2.03801e-08,2.20446e-05,0.236778,0.12364,1.91506,0
6,15,1,10.0,1.18174e-08,-3.0875e-08,2.38058e-05,0.236757,0.123575,1.91589,0
7,15,1,10.0,-6.32894e-08,-5.36981e-08,2.54527e-05,0.236747,0.123544,1.91629,0
8,15,1,10.0,-1.54378e-07,5.01496e-08,2.69114e-05,0.236742,0.12353,1.91648,0
9,15,1,10.0,-1.6363e-07,2.36623e-08,2.81879e-05,0.236739,0.123522,1.91658,0
10,15,1,10.0,-1.82398e-07,2.45153e-08,2.92965e-05,0.236738,0.123519,1.91661,0
11,15,1,10.0,-2.6324e-07,8.52538e-08,3.02626e-05,0.236738,0.123518,1.91663,0
12,15,1,10.0,-2.97543e-07,9.3611e-08,3.11064e-05,0.236738,0.123517,1.91664,0
13,15,1,10.0,-3.37146e-07,1.38855e-07,3.18672e-05,0.236737,0.123516,1.91665,0
14,15,1,10.0,-4.88103e-07,1.7598e-08,3.32961e-05,0.237491,0.125944,1.88569,0
15,15,1,10.0,-5.17259e-07,6.98061e-08,3.37728e-05,0.237099,0.124664,1.90191,0
16,15,1,10.0,-4.50468e-07,3.1696e-08,3.40348e-05,0.236911,0.12406,1.90964,0
17,15,1,10.0,-4.64344e-07,-4.43991e-08,3.39755e-05,0.236821,0.123775,1.91331,0
18,15,1,10.0,-4.23791e-07,-3.75001e-08,3.35961e-05,0.236777,0.12364,1.91506,0
19,15,1,10.0,-4.26441e-07,-3.14272e-08,3.28486e-05,0.236756,0.123575,1.91589,0
20,15,1,10.0,-4.65503e-07,1.61106e-08,3.17683e-05,0.236746,0.123544,1.9163,0
21,15,1,10.0,-4.34015e-07,2.2734e-08,2.99492e-05,0.236742,0.123529,1.91648,0
22,15,1,10.0,-3.43418e-07,-1.31396e-07,2.68205e-05,0.236739,0.123522,1.91657,0
23,15,1,10.0,-2.74937e-07,-3.95093e-07,2.2058e-05,0.236738,0.123519,1.91661,0
0,16,1,10.0,-5.7374e-08,-2.69636e-07,1.68362e-05,0.238326,0.128747,1.85111,0
1,16,1,10.0,4.6397e-07,6.52035e-07,1.59584e-05,0.2375,0.125964,1.88546,0
2,16,1,10.0,3.23582e-07,3.25795e-07,1.66885e-05,0.237104,0.124673,1.9018,0
3,16,1,10.0,2.32587e-07,2.10328e-07,1.80674e-05,0.236913,0.124065,1.90958,0
4,16,1,10.0,1.33086e-07,8.39795e-08,1.97867e-05,0.236822,0.123777,1.91329,0
5,16,1,10.0,4.25104e-08,5.59331e-08,2.16289e-05,0.236778,0.12364,1.91506,0
6,16,1,10.0,-3.83065e-08,-6.14924e-08,2.34311e-05,0.236757,0.123575,1.91589,0
7,16,1,10.0,-8.72024e-08,3.02999e-08,2.5089e-05,0.236747,0.123544,1.91629,0
8,16,1,10.0,-1.13504e-07,-3.28472e-08,2.65517e-05,0.236742,0.12353,1.91648,0
9,16,1,10.0,-1.73082e-07,3.9739e-08,2.78338e-05,0.236739,0.123522,1.91658,0
10,16,1,10.0,-2.11671e-07,1.50998e-08,2.89178e-05,0.236738,0.123519,1.91661,0
11,16,1,10.0,-2.35759e-07,5.10757e-08,2.98526e-05,0.236738,0.123517,1.91663,0
12,16,1,10.0,-2.30926e-07,7.77675e-08,3.0666e-05,0.236738,0.123517,1.91664,0
13,16,1,10.0,-2.93116e-07,8.35625e-08,3.13912e-05,0.236737,0.123516,1.91665,0
14,16,1,10.0,-4.76184e-07,6.19747e-08,3.27905e-05,0.237491,0.125944,1.88569,0
15,16,1,10.0,-4.37088e-07,3.21219e-08,3.3314e-05,0.237099,0.124664,1.90191,0
16,16,1,10.0,-5.33062e-07,1.12881e-08,3.36662e-05,0.236911,0.12406,1.90964,0
17,16,1,10.0,-3.62506e-07,2.14864e-08,3.37346e-05,0.236821,0.123775,1.91331,0
18,16,1,10.0,-3.87987e-07,-2.59453e-08,3.35122e-05,0.236777,0.123639,1.91506,0
19,16,1,10.0,-3.39469e-07,-4.04962e-08,3.2944e-05,0.236756,0.123575,1.91589,0
20,16,1,10.0,-3.07656e-07,8.42746e-09,3.2034e-05,0.236746,0.123544,1.9163,0
21,16,1,10.0,-2.90539e-07,7.61177e-08,3.03099e-05,0.236742,0.123529,1.91648,0
22,16,1,10.0,-2.8237e-07,-1.34406e-07,2.72131e-05,0.236739,0.123522,1.91657,0
23,16,1,10.0,-3.01756e-07,-4.32942e-07,2.24737e-05,0.236738,0.123519,1.91661,0
