x,y,z,u,v,w,p,k,nut,omega,bm
0,17,1,10.0,-1.67771e-07,-2.01454e-07,1.57648e-05,0.238335,0.128769,1.85087,0
1,17,1,10.0,5.05713e-07,5.87812e-07,1.48177e-05,0.237519,0.126006,1.88498,0
2,17,1,10.0,2.73743e-07,3.22468e-07,1.55436e-05,0.237129,0.124729,1.90116,0
3,17,1,10.0,1.62308e-07,1.18588e-07,1.69427e-05,0.236943,0.12413,1.90883,0
4,17,1,10.0,1.77463e-09,2.05893e-08,1.86658e-05,0.236854,0.123847,1.91247,0
5,17,1,10.0,-1.3912e-07,-1.27958e-07,2.04839e-05,0.236811,0.123713,1.91421,0
6,17,1,10.0,-1.8712e-07,-5.59373e-08,2.22555e-05,0.236791,0.123649,1.91502,0
7,17,1,10.0,-2.80169e-07,-1.52816e-07,2.38871e-05,0.236782,0.123619,1.91541,0
8,17,1,10.0,-3.12417e-07,-9.38187e-08,2.5334e-05,0.236777,0.123605,1.91559,0
9,17,1,10.0,-3.9652e-07,-1.48809e-07,2.65726e-05,0.236775,0.123598,1.91569,0
10,17,1,10.0,-3.57061e-07,-3.29447e-08,2.76401e-05,0.236774,0.123595,1.91572,0
11,17,1,10.0,-3.84823e-07,-4.22763e-08,2.85519e-05,0.236773,0.123593,1.91574,0
12,17,1,10.0,-3.84015e-07,-5.48476e-08,2.93527e-05,0.236773,0.123593,1.91575,0
13,17,1,10.0,-4.00282e-07,3.65713e-08,3.004e-05,0.236773,0.123592,1.91576,0
14,17,1,10.0,-5.88787e-07,-6.98417e-08,3.13898e-05,0.23751,0.125986,1.88521,0
15,17,1,10.0,-5.78956e-07,-5.48856e-08,3.19157e-05,0.237125,0.12472,1.90127,0
16,17,1,10.0,-7.13057e-07,-3.89953e-08,3.22535e-05,0.236931,0.124104,1.90914,0
17,17,1,10.0,-5.89099e-07,-1.36728e-07,3.24307e-05,0.238316,0.128725,1.85136,0
18,17,1,10.0,-5.49921e-07,-2.01535e-07,3.23592e-05,0.23751,0.125986,1.88521,0
19,17,1,10.0,-5.27389e-07,-1.95392e-07,3.18963e-05,0.237125,0.12472,1.90127,0
20,17,1,10.0,-3.68707e-07,-1.08475e-07,3.10909e-05,0.236941,0.124125,1.90889,0
21,17,1,10.0,-3.36096e-07,-1.05621e-07,2.95083e-05,0.236853,0.123845,1.9125,0
22,17,1,10.0,-3.96876e-07,-2.16896e-07,2.6611e-05,0.236811,0.123712,1.91421,0
23,17,1,10.0,-5.05966e-07,-4.93922e-07,2.20858e-05,0.236791,0.123649,1.91503,0
0,18,1,10.0,-2.98439e-07,-2.18576e-07,1.38715e-05,0.238326,0.128747,1.85111,0
1,18,1,10.0,6.44121e-07,6.09329e-07,1.30287e-05,0.2375,0.125964,1.88546,0
2,18,1,10.0,3.11233e-07,2.77689e-07,1.37151e-05,0.237104,0.124673,1.9018,0
3,18,1,10.0,6.66304e-08,1.05524e-07,1.50444e-05,0.236913,0.124066,1.90958,0
4,18,1,10.0,-1.1921e-07,1.76085e-08,1.66518e-05,0.236822,0.123778,1.91328,0
5,18,1,10.0,-2.76931e-07,-4.19164e-08,1.83344e-05,0.236778,0.123641,1.91505,0
6,18,1,10.0,-3.96908e-07,-1.15366e-07,1.9985e-05,0.236757,0.123576,1.91589,0
7,18,1,10.0,-4.60268e-07,-1.21724e-07,2.15258e-05,0.236747,0.123545,1.91628,0
8,18,1,10.0,-5.12386e-07,-6.31912e-08,2.28963e-05,0.236742,0.12353,1.91647,0
9,18,1,10.0,-5.51047e-07,-4.32965e-08,2.40792e-05,0.23674,0.123523,1.91657,0
10,18,1,10.0,-5.61081e-07,-6.08319e-08,2.51293e-05,0.236739,0.12352,1.91661,0
11,18,1,10.0,-5.02498e-07,7.40252e-09,2.60449e-05,0.236738,0.123518,1.91663,0
12,18,1,10.0,-5.12377e-07,2.89117e-08,2.68422e-05,0.236738,0.123517,1.91664,0
13,18,1,10.0,-4.68704e-07,5.47192e-08,2.7528e-05,0.236738,0.123517,1.91665,0
14,18,1,10.0,-6.62091e-07,-8.55409e-09,2.8803e-05,0.237491,0.125944,1.88568,0
15,18,1,10.0,-7.07836e-07,-2.94265e-08,2.92818e-05,0.2371,0.124664,1.90191,0
16,18,1,10.0,-7.24251e-07,-2.66045e-09,2.95638e-05,0.236901,0.12404,1.90988,0
17,18,1,10.0,-7.75201e-07,-4.64285e-08,2.9727e-05,0.238306,0.128703,1.8516,0
18,18,1,10.0,-8.4013e-07,-2.13441e-07,2.96963e-05,0.237491,0.125944,1.88568,0
19,18,1,10.0,-7.04194e-07,-2.00548e-07,2.92813e-05,0.2371,0.124664,1.90191,0
20,18,1,10.0,-5.70152e-07,-2.11023e-07,2.84424e-05,0.236911,0.124061,1.90964,0
21,18,1,10.0,-4.75027e-07,-1.6706e-07,2.70283e-05,0.236821,0.123776,1.91331,0
22,18,1,10.0,-5.68466e-07,-1.9452e-07,2.45506e-05,0.236778,0.12364,1.91506,0
23,18,1,10.0,-7.52825e-07,-4.11695e-07,2.04688e-05,0.236757,0.123575,1.91589,0
0,19,1,10.0,-3.46186e-07,-1.86177e-07,1.15408e-05,0.238326,0.128747,1.85111,0
1,19,1,10.0,7.41937e-07,5.46248e-07,1.08823e-05,0.2375,0.125964,1.88546,0
2,19,1,10.0,3.50309e-07,3.16301e-07,1.14891e-05,0.237104,0.124673,1.9018,0
3,19,1,10.0,6.98195e-08,1.48871e-07,1.2652e-05,0.236913,0.124065,1.90958,0
4,19,1,10.0,-9.41854e-08,3.17427e-08,1.40793e-05,0.236822,0.123777,1.91329,0
5,19,1,10.0,-2.56509e-07,-4.01936e-08,1.55582e-05,0.236778,0.12364,1.91506,0
6,19,1,10.0,-3.70657e-07,-3.46312e-08,1.70194e-05,0.236757,0.123575,1.91589,0
7,19,1,10.0,-4.80807e-07,-4.20073e-08,1.8416e-05,0.236747,0.123544,1.91629,0
8,19,1,10.0,-5.04892e-07,-5.031e-08,1.96948e-05,0.236742,0.12353,1.91648,0
9,19,1,10.0,-5.2964e-07,-3.89131e-08,2.0815e-05,0.236739,0.123522,1.91658,0
10,19,1,10.0,-5.41783e-07,7.7343e-09,2.18271e-05,0.236738,0.123519,1.91661,0
11,19,1,10.0,-4.88037e-07,3.1049e-08,2.27632e-05,0.236738,0.123518,1.91663,0
12,19,1,10.0,-4.72255e-07,2.44606e-08,2.35879e-05,0.236738,0.123517,1.91664,0
13,19,1,10.0,-4.35138e-07,5.55569e-08,2.42899e-05,0.236737,0.123516,1.91665,0
14,19,1,10.0,-6.11228e-07,8.5522e-09,2.54931e-05,0.237491,0.125944,1.88569,0
15,19,1,10.0,-6.48582e-07,1.85674e-08,2.58951e-05,0.237099,0.124664,1.90191,0
16,19,1,10.0,-6.32776e-07,4.40269e-08,2.61301e-05,0.236901,0.124039,1.90989,0
17,19,1,10.0,-6.1298e-07,-3.74734e-08,2.62224e-05,0.238306,0.128703,1.8516,0
18,19,1,10.0,-7.32686e-07,-1.33108e-07,2.61349e-05,0.237491,0.125944,1.88569,0
19,19,1,10.0,-6.74908e-07,-1.89878e-07,2.57471e-05,0.237099,0.124664,1.90191,0
20,19,1,10.0,-5.98228e-07,-2.32398e-07,2.49314e-05,0.236911,0.12406,1.90964,0
21,19,1,10.0,-4.99146e-07,-2.59427e-07,2.35375e-05,0.236821,0.123775,1.91331,0
22,19,1,10.0,-4.87963e-07,-2.63752e-07,2.13784e-05,0.236777,0.12364,1.91506,0
23,19,1,10.0,-7.08758e-07,-3.43139e-07,1.79287e-05,0.236756,0.123575,1.91589,0
0,20,1,10.0,-3.55801e-07,-1.73336e-07,9.15112e-06,0.238326,0.128747,1.85111,0
1,20,1,10.0,7.07643e-07,5.4788e-07,8.66088e-06,0.2375,0.125964,1.88546,0
2,20,1,10.0,3.31261e-07,3.38331e-07,9.17389e-06,0.237104,0.124673,1.9018,0
3,20,1,10.0,5.99073e-08,1.74698e-07,1.01607e-05,0.236913,0.124065,1.90958,0
4,20,1,10.0,-1.94627e-07,7.99268e-08,1.13749e-05,0.236822,0.123777,1.91329,0
5,20,1,10.0,-3.1335e-07,3.92689e-08,1.26485e-05,0.236778,0.12364,1.91506,0
6,20,1,10.0,-3.58486e-07,4.28225e-08,1.3932e-05,0.236757,0.123575,1.91589,0
7,20,1,10.0,-4.27684e-07,-1.55463e-09,1.51727e-05,0.236747,0.123544,1.91629,0
8,20,1,10.0,-5.47447e-07,-8.9719e-10,1.63276e-05,0.236742,0.12353,1.91648,0
9,20,1,10.0,-5.57209e-07,1.97584e-08,1.73751e-05,0.236739,0.123522,1.91658,0
10,20,1,10.0,-4.7155e-07,5.25476e-08,1.83681e-05,0.236738,0.123519,1.91661,0
11,20,1,10.0,-4.91737e-07,2.74806e-08,1.93025e-05,0.236738,0.123517,1.91663,0
12,20,1,10.0,-5.06086e-07,4.25859e-08,2.01448e-05,0.236738,0.123517,1.91664,0
13,20,1,10.0,-4.75931e-07,5.35541e-08,2.08565e-05,0.236737,0.123516,1.91665,0
14,20,1,10.0,-6.15774e-07,2.60049e-08,2.20138e-05,0.237491,0.125944,1.88569,0
15,20,1,10.0,-6.22388e-07,4.28003e-08,2.23639e-05,0.237099,0.124664,1.90191,0
16,20,1,10.0,-5.84291e-07,5.61113e-08,2.25662e-05,0.236901,0.124039,1.90989,0
17,20,1,10.0,-6.20191e-07,1.63283e-08,2.26216e-05,0.238306,0.128703,1.8516,0
18,20,1,10.0,-6.23519e-07,-9.16734e-08,2.24928e-05,0.237491,0.125944,1.88569,0
19,20,1,10.0,-6.50819e-07,-1.58449e-07,2.21014e-05,0.237099,0.124664,1.90191,0
20,20,1,10.0,-6.29554e-07,-2.13536e-07,2.13274e-05,0.236911,0.12406,1.90964,0
21,20,1,10.0,-6.10789e-07,-2.81018e-07,2.00124e-05,0.236821,0.123775,1.91331,0
22,20,1,10.0,-5.72918e-07,-3.39056e-07,1.79852e-05,0.236777,0.123639,1.91506,0
23,20,1,10.0,-6.66211e-07,-4.00106e-07,1.50292e-05,0.236756,0.123575,1.91589,0
0,21,1,10.0,-3.30451e-07,-1.4792e-07,6.92332e-06,0.238326,0.128747,1.85111,0
1,21,1,10.0,6.38944e-07,5.33243e-07,6.55998e-06,0.2375,0.125964,1.88546,0
2,21,1,10.0,2.65124e-07,3.10161e-07,6.98848e-06,0.237104,0.124673,1.9018,0
3,21,1,10.0,-2.31732e-08,1.9204e-07,7.8038e-06,0.236913,0.124065,1.90958,0
4,21,1,10.0,-1.90184e-07,1.32017e-07,8.82443e-06,0.236822,0.123777,1.91329,0
5,21,1,10.0,-2.68659e-07,9.43275e-08,9.93071e-06,0.236778,0.12364,1.91506,0
6,21,1,10.0,-3.73698e-07,3.57402e-08,1.10572e-05,0.236757,0.123575,1.91589,0
7,21,1,10.0,-4.64577e-07,3.4413e-08,1.21545e-05,0.236747,0.123544,1.91629,0
8,21,1,10.0,-4.82086e-07,5.89334e-08,1.31915e-05,0.236742,0.12353,1.91648,0
9,21,1,10.0,-4.38194e-07,6.80672e-08,1.41843e-05,0.236739,0.123522,1.91658,0
10,21,1,10.0,-4.70852e-07,4.20202e-08,1.51415e-05,0.236738,0.123519,1.91661,0
11,21,1,10.0,-4.79522e-07,5.52812e-08,1.60411e-05,0.236738,0.123518,1.91663,0
12,21,1,10.0,-5.1428e-07,6.87012e-08,1.68702e-05,0.236738,0.123517,1.91664,0
13,21,1,10.0,-4.29234e-07,8.28422e-08,1.75997e-05,0.236737,0.123516,1.91665,0
14,21,1,10.0,-5.60017e-07,2.776e-08,1.87452e-05,0.237491,0.125944,1.88569,0
15,21,1,10.0,-5.49622e-07,3.86345e-08,1.90723e-05,0.237099,0.124664,1.90191,0
16,21,1,10.0,-5.11925e-07,5.4085e-08,1.92695e-05,0.236901,0.124039,1.90989,0
17,21,1,10.0,-5.26587e-07,2.00352e-08,1.93152e-05,0.238306,0.128703,1.8516,0
18,21,1,10.0,-5.13574e-07,-8.60689e-08,1.92033e-05,0.237491,0.125944,1.88569,0
19,21,1,10.0,-5.5237e-07,-1.22168e-07,1.88246e-05,0.237099,0.124664,1.90191,0
20,21,1,10.0,-5.78544e-07,-1.87264e-07,1.80951e-05,0.236911,0.12406,1.90964,0
21,21,1,10.0,-5.98801e-07,-2.62922e-07,1.68829e-05,0.236821,0.123775,1.91331,0
22,21,1,10.0,-6.27342e-07,-3.52928e-07,1.50291e-05,0.236777,0.12364,1.91506,0
23,21,1,10.0,-6.74012e-07,-4.70846e-07,1.23383e-05,0.236756,0.123575,1.91589,0
0,22,1,10.0,-2.77966e-07,-1.12398e-07,4.98508e-06,0.238326,0.128747,1.85111,0
1,22,1,10.0,5.01965e-07,4.61608e-07,4.73928e-06,0.2375,0.125964,1.88546,0
2,22,1,10.0,1.70996e-07,3.21346e-07,5.09485e-06,0.237104,0.124673,1.9018,0
3,22,1,10.0,-3.44125e-08,2.07365e-07,5.77993e-06,0.236913,0.124065,1.90958,0
4,22,1,10.0,-2.08191e-07,1.19255e-07,6.65905e-06,0.236822,0.123777,1.91329,0
5,22,1,10.0,-2.93622e-07,7.08798e-08,7.62583e-06,0.236778,0.12364,1.91506,0
6,22,1,10.0,-3.77089e-07,7.00863e-08,8.61068e-06,0.236757,0.123575,1.91589,0
7,22,1,10.0,-4.05712e-07,6.64048e-08,9.59849e-06,0.236747,0.123544,1.91629,0
8,22,1,10.0,-4.37191e-07,4.78256e-08,1.05647e-05,0.236742,0.12353,1.91648,0
9,22,1,10.0,-4.25821e-07,4.54213e-08,1.15058e-05,0.236739,0.123522,1.91658,0
10,22,1,10.0,-4.39407e-07,6.77499e-08,1.24002e-05,0.236738,0.123519,1.91661,0
11,22,1,10.0,-4.34851e-07,7.17577e-08,1.32594e-05,0.236738,0.123518,1.91663,0
12,22,1,10.0,-4.76534e-07,6.70944e-08,1.40554e-05,0.236738,0.123517,1.91664,0
13,22,1,10.0,-4.3997e-07,5.28571e-08,1.48037e-05,0.238316,0.128724,1.85136,0
14,22,1,10.0,-5.56706e-07,1.99274e-08,1.59327e-05,0.237106,0.124678,1.90175,0
15,22,1,10.0,-4.92428e-07,5.21642e-08,1.62721e-05,0.236915,0.12407,1.90953,0
16,22,1,10.0,-4.76659e-07,3.6737e-08,1.64903e-05,0.236813,0.123759,1.9135,0
17,22,1,10.0,-4.63828e-07,-1.09053e-08,1.65687e-05,0.238306,0.128703,1.8516,0
18,22,1,10.0,-4.68255e-07,-6.76748e-08,1.64923e-05,0.237491,0.125944,1.88569,0
19,22,1,10.0,-5.11323e-07,-1.21525e-07,1.6141e-05,0.237099,0.124664,1.90191,0
20,22,1,10.0,-5.51647e-07,-1.7754e-07,1.54635e-05,0.236911,0.12406,1.90964,0
21,22,1,10.0,-5.92911e-07,-2.51246e-07,1.43532e-05,0.236821,0.123775,1.91331,0
22,22,1,10.0,-6.40497e-07,-3.51199e-07,1.26898e-05,0.236777,0.12364,1.91506,0
23,22,1,10.0,-7.33288e-07,-4.75598e-07,1.032e-05,0.236756,0.123575,1.91589,0
0,23,1,10.0,-2.10361e-07,-9.03454e-08,3.48864e-06,0.238326,0.128747,1.85111,0
1,23,1,10.0,3.13343e-07,4.46238e-07,3.31839e-06,0.2375,0.125964,1.88546,0
2,23,1,10.0,8.38965e-08,2.94458e-07,3.62458e-06,0.237104,0.124673,1.9018,0
3,23,1,10.0,-1.21819e-07,1.99841e-07,4.21686e-06,0.236913,0.124065,1.90958,0
4,23,1,10.0,-2.51561e-07,1.36625e-07,4.97914e-06,0.236822,0.123777,1.91329,0
5,23,1,10.0,-3.35283e-07,9.91545e-08,5.8333e-06,0.236778,0.12364,1.91506,0
6,23,1,10.0,-3.46477e-07,7.91726e-08,6.73691e-06,0.236757,0.123575,1.91589,0
7,23,1,10.0,-4.07906e-07,5.95576e-08,7.65619e-06,0.236747,0.123544,1.91629,0
8,23,1,10.0,-4.14571e-07,6.0922e-08,8.5646e-06,0.236742,0.12353,1.91648,0
9,23,1,10.0,-4.30737e-07,6.25946e-08,9.44864e-06,0.236739,0.123522,1.91658,0
10,23,1,10.0,-4.13072e-07,6.87914e-08,1.0305e-05,0.236738,0.123519,1.91661,0
11,23,1,10.0,-4.41714e-07,6.73483e-08,1.11243e-05,0.236738,0.123518,1.91663,0
12,23,1,10.0,-4.26414e-07,7.8566e-08,1.18873e-05,0.236738,0.123517,1.91664,0
13,23,1,10.0,-4.54817e-07,5.61122e-08,1.26017e-05,0.238306,0.128702,1.85161,0
14,23,1,10.0,-4.81352e-07,4.79466e-08,1.37325e-05,0.237099,0.124664,1.90191,0
15,23,1,10.0,-4.68736e-07,2.19793e-08,1.41109e-05,0.236911,0.124061,1.90963,0
16,23,1,10.0,-4.29635e-07,3.10944e-08,1.43719e-05,0.236811,0.123754,1.91356,0
17,23,1,10.0,-4.34504e-07,2.76991e-09,1.44857e-05,0.238306,0.128703,1.8516,0
18,23,1,10.0,-4.07425e-07,-9.39882e-08,1.44384e-05,0.237491,0.125944,1.88569,0
19,23,1,10.0,-4.50097e-07,-1.23404e-07,1.41106e-05,0.237099,0.124664,1.90191,0
20,23,1,10.0,-4.98177e-07,-1.67882e-07,1.34694e-05,0.236911,0.12406,1.90964,0
21,23,1,10.0,-5.37471e-07,-2.33026e-07,1.2442e-05,0.236821,0.123775,1.91331,0
22,23,1,10.0,-5.85047e-07,-3.24412e-07,1.09373e-05,0.236777,0.12364,1.91506,0
23,23,1,10.0,-6.66208e-07,-4.56339e-07,8.83666e-06,0.236756,0.123575,1.91589,0
0,0,2,10.0,1.90077e-10,-1.89908e-07,1.52698e-05,0.238368,0.134681,1.76987,0
1,0,2,10.0,3.51902e-08,1.11301e-07,1.51135e-05,0.237583,0.134603,1.76507,0
2,0,2,10.0,3.21668e-08,-8.38416e-08,1.52986e-05,0.237214,0.134564,1.76283,0
3,0,2,10.0,3.62343e-08,-1.96197e-07,1.56464e-05,0.237041,0.134546,1.76179,0
4,0,2,10.0,4.12093e-08,-2.58388e-07,1.61017e-05,0.236959,0.134536,1.7613,0
5,0,2,10.0,4.52004e-08,-3.1431e-07,1.66228e-05,0.236921,0.134532,1.76107,0
6,0,2,10.0,4.74241e-08,-3.49167e-07,1.71867e-05,0.236903,0.13453,1.76097,0
7,0,2,10.0,4.69496e-08,-3.90556e-07,1.77709e-05,0.236894,0.134529,1.76092,0
8,0,2,10.0,4.51702e-08,-4.2707e-07,1.83497e-05,0.23689,0.134528,1.7609,0
9,0,2,10.0,4.59037e-08,-4.56521e-07,1.8899e-05,0.236888,0.134528,1.76089,0
10,0,2,10.0,4.81206e-08,-4.8073e-07,1.94046e-05,0.236887,0.134528,1.76088,0
11,0,2,10.0,5.75903e-08,-5.2155e-07,1.98533e-05,0.236887,0.134528,1.76088,0
12,0,2,10.0,5.19949e-08,-5.75065e-07,2.02279e-05,0.236887,0.134528,1.76088,0
13,0,2,10.0,6.32852e-08,-5.99282e-07,2.05006e-05,0.236887,0.134528,1.76088,0
14,0,2,10.0,4.49281e-08,-7.59276e-07,2.0683e-05,0.237574,0.1346,1.76504,0
15,0,2,10.0,6.76358e-08,-7.64472e-07,2.04883e-05,0.23721,0.134563,1.76282,0
16,0,2,10.0,6.78153e-08,-8.02848e-07,2.00791e-05,0.237038,0.134545,1.76178,0
17,0,2,10.0,5.38773e-08,-8.30174e-07,1.94307e-05,0.236958,0.134536,1.7613,0
18,0,2,10.0,6.00457e-08,-8.35608e-07,1.85268e-05,0.23692,0.134532,1.76107,0
19,0,2,10.0,6.5308e-08,-8.39438e-07,1.73669e-05,0.236903,0.13453,1.76097,0
20,0,2,10.0,5.96742e-08,-8.76508e-07,1.59204e-05,0.236894,0.134529,1.76092,0
21,0,2,10.0,4.66301e-08,-9.25258e-07,1.4148e-05,0.23689,0.134528,1.7609,0
22,0,2,10.0,3.83617e-08,-1.00792e-06,1.19938e-05,0.236888,0.134528,1.76089,0
23,0,2,10.0,2.78321e-08,-1.09997e-06,9.37857e-06,0.236888,0.134528,1.76088,0
0,1,2,10.0,3.48432e-10,-1.37538e-07,1.50357e-05,0.238377,0.134684,1.7699,0
1,1,2,10.0,1.02055e-07,3.85907e-07,1.49331e-05,0.237601,0.134608,1.76513,0
2,1,2,10.0,9.52633e-08,2.24603e-07,1.51089e-05,0.237238,0.134571,1.76292,0
3,1,2,10.0,1.02877e-07,1.35285e-07,1.54436e-05,0.237069,0.134554,1.76189,0
4,1,2,10.0,1.11969e-07,8.5216e-08,1.58852e-05,0.236989,0.134545,1.76141,0
5,1,2,10.0,1.19783e-07,4.73044e-08,1.63947e-05,0.236952,0.134541,1.76119,0
6,1,2,10.0,1.22005e-07,2.6449e-08,1.69464e-05,0.236935,0.134539,1.76109,0
7,1,2,10.0,1.18188e-07,4.51089e-09,1.75158e-05,0.236927,0.134538,1.76104,0
8,1,2,10.0,1.12939e-07,-1.47585e-08,1.80786e-05,0.236923,0.134538,1.76102,0
9,1,2,10.0,1.11229e-07,-2.44904e-08,1.86149e-05,0.236921,0.134538,1.761,0
10,1,2,10.0,1.18177e-07,-3.03871e-08,1.91098e-05,0.236921,0.134537,1.761,0
11,1,2,10.0,1.13919e-07,-5.74551e-08,1.95523e-05,0.23692,0.134537,1.761,0
12,1,2,10.0,1.21651e-07,-7.35606e-08,1.99189e-05,0.23692,0.134537,1.761,0
13,1,2,10.0,1.2466e-07,-1.065e-07,2.01917e-05,0.23692,0.134537,1.761,0
14,1,2,10.0,1.24754e-07,-2.49015e-07,2.03648e-05,0.237592,0.134605,1.7651,0
15,1,2,10.0,1.26908e-07,-2.63021e-07,2.01736e-05,0.237234,0.13457,1.7629,0
16,1,2,10.0,1.21016e-07,-2.94346e-07,1.9762e-05,0.237067,0.134553,1.76188,0
17,1,2,10.0,1.12361e-07,-3.32511e-07,1.91146e-05,0.236989,0.134545,1.76141,0
18,1,2,10.0,1.24177e-07,-3.37982e-07,1.82215e-05,0.236952,0.134541,1.76119,0
19,1,2,10.0,1.1346e-07,-3.90923e-07,1.70666e-05,0.236935,0.134539,1.76108,0
20,1,2,10.0,1.11017e-07,-4.58548e-07,1.56211e-05,0.236927,0.134538,1.76104,0
21,1,2,10.0,1.10454e-07,-5.47177e-07,1.38463e-05,0.236923,0.134538,1.76102,0
22,1,2,10.0,8.60428e-08,-6.72649e-07,1.16964e-05,0.236921,0.134538,1.76101,0
23,1,2,10.0,5.48238e-08,-8.38704e-07,9.09977e-06,0.236921,0.134537,1.761,0
0,2,2,10.0,-3.48448e-11,-1.35146e-07,1.48406e-05,0.238377,0.134684,1.7699,0
1,2,2,10.0,8.56644e-08,3.76353e-07,1.47641e-05,0.237601,0.134608,1.76513,0
2,2,2,10.0,8.05571e-08,2.18735e-07,1.49387e-05,0.237238,0.134571,1.76292,0
3,2,2,10.0,8.22113e-08,1.24607e-07,1.52694e-05,0.237069,0.134554,1.76189,0
4,2,2,10.0,8.40456e-08,6.83021e-08,1.57078e-05,0.23699,0.134545,1.76141,0
5,2,2,10.0,8.67579e-08,2.69449e-08,1.62146e-05,0.236953,0.134541,1.76119,0
6,2,2,10.0,7.98301e-08,2.46521e-09,1.67622e-05,0.236935,0.134539,1.76109,0
7,2,2,10.0,6.54118e-08,-1.978e-08,1.73249e-05,0.236927,0.134538,1.76104,0
8,2,2,10.0,5.15569e-08,-3.82023e-08,1.78804e-05,0.236924,0.134538,1.76102,0
9,2,2,10.0,4.26193e-08,-4.86651e-08,1.84103e-05,0.236922,0.134538,1.76101,0
10,2,2,10.0,3.83317e-08,-5.85705e-08,1.89011e-05,0.236921,0.134538,1.761,0
11,2,2,10.0,2.62689e-08,-6.97851e-08,1.93361e-05,0.236921,0.134538,1.761,0
12,2,2,10.0,2.81537e-08,-1.14452e-07,1.97064e-05,0.23692,0.134538,1.761,0
13,2,2,10.0,1.82973e-08,-1.17963e-07,1.99767e-05,0.23692,0.134538,1.761,0
14,2,2,10.0,1.08614e-08,-2.8745e-07,2.01507e-05,0.237592,0.134605,1.7651,0
15,2,2,10.0,7.31025e-09,-2.89056e-07,1.99562e-05,0.237234,0.13457,1.7629,0
16,2,2,10.0,5.65369e-09,-3.33436e-07,1.95451e-05,0.237067,0.134553,1.76188,0
17,2,2,10.0,5.57744e-09,-3.69415e-07,1.89033e-05,0.236989,0.134545,1.76141,0
18,2,2,10.0,4.20352e-09,-3.93937e-07,1.80143e-05,0.236952,0.134541,1.76119,0
19,2,2,10.0,1.42636e-09,-4.12008e-07,1.6853e-05,0.236935,0.134539,1.76109,0
20,2,2,10.0,3.66167e-09,-4.90762e-07,1.54041e-05,0.236927,0.134538,1.76104,0
21,2,2,10.0,6.90266e-09,-5.88628e-07,1.36271e-05,0.236923,0.134538,1.76102,0
22,2,2,10.0,-4.77932e-09,-7.01117e-07,1.1473e-05,0.236922,0.134538,1.76101,0
23,2,2,10.0,-3.32192e-08,-8.47499e-07,8.88471e-06,0.236921,0.134538,1.761,0
0,3,2,10.0,1.13937e-08,-1.35828e-07,1.46954e-05,0.238377,0.134684,1.7699,0
1,3,2,10.0,6.75559e-08,3.81682e-07,1.46362e-05,0.237601,0.134608,1.76513,0
2,3,2,10.0,6.99537e-08,2.23255e-07,1.4815e-05,0.237238,0.134571,1.76292,0
3,3,2,10.0,7.5326e-08,1.2239e-07,1.51508e-05,0.237069,0.134554,1.76189,0
4,3,2,10.0,7.68416e-08,5.47962e-08,1.55962e-05,0.23699,0.134545,1.76141,0
5,3,2,10.0,7.31712e-08,1.22421e-08,1.61126e-05,0.236953,0.134541,1.76119,0
6,3,2,10.0,5.90251e-08,-1.66222e-08,1.66679e-05,0.236935,0.134539,1.76109,0
7,3,2,10.0,3.75956e-08,-3.99351e-08,1.72358e-05,0.236927,0.134538,1.76104,0
8,3,2,10.0,1.62748e-08,-5.79815e-08,1.77949e-05,0.236924,0.134538,1.76102,0
