x,y,z,u,v,w,p,k,nut,omega,bm
9,3,2,10.0,2.75052e-10,-6.93325e-08,1.83277e-05,0.236922,0.134538,1.76101,0
10,3,2,10.0,-1.53851e-08,-7.95087e-08,1.88186e-05,0.236921,0.134538,1.761,0
11,3,2,10.0,-2.0655e-08,-9.25987e-08,1.92536e-05,0.236921,0.134538,1.761,0
12,3,2,10.0,-4.89766e-08,-1.24345e-07,1.96178e-05,0.23692,0.134538,1.761,0
13,3,2,10.0,-5.70266e-08,-1.41991e-07,1.98854e-05,0.23692,0.134538,1.761,0
14,3,2,10.0,-7.28959e-08,-3.02586e-07,2.00507e-05,0.237592,0.134605,1.7651,0
15,3,2,10.0,-7.95799e-08,-3.18069e-07,1.98603e-05,0.237234,0.13457,1.7629,0
16,3,2,10.0,-7.9554e-08,-3.60885e-07,1.94561e-05,0.237067,0.134553,1.76188,0
17,3,2,10.0,-7.79424e-08,-3.9477e-07,1.88172e-05,0.236989,0.134545,1.76141,0
18,3,2,10.0,-8.86643e-08,-3.93996e-07,1.79186e-05,0.236952,0.134541,1.76119,0
19,3,2,10.0,-7.74928e-08,-4.44432e-07,1.67513e-05,0.236935,0.134539,1.76109,0
20,3,2,10.0,-7.12946e-08,-5.11425e-07,1.52915e-05,0.236927,0.134538,1.76104,0
21,3,2,10.0,-6.70919e-08,-6.11944e-07,1.35043e-05,0.236923,0.134538,1.76102,0
22,3,2,10.0,-6.17305e-08,-7.18139e-07,1.13425e-05,0.236922,0.134538,1.76101,0
23,3,2,10.0,-7.23789e-08,-8.55859e-07,8.748e-06,0.236921,0.134538,1.761,0
0,4,2,10.0,3.1785e-08,-1.436e-07,1.46483e-05,0.238377,0.134684,1.7699,0
1,4,2,10.0,4.23132e-08,4.02846e-07,1.45966e-05,0.237601,0.134608,1.76513,0
2,4,2,10.0,6.19917e-08,2.34087e-07,1.47849e-05,0.237238,0.134571,1.76292,0
3,4,2,10.0,7.31887e-08,1.21727e-07,1.51379e-05,0.237069,0.134554,1.76189,0
4,4,2,10.0,7.50402e-08,4.67999e-08,1.56062e-05,0.23699,0.134545,1.76141,0
5,4,2,10.0,6.5714e-08,-1.2073e-09,1.61475e-05,0.236953,0.134541,1.76119,0
6,4,2,10.0,4.52771e-08,-3.44511e-08,1.67265e-05,0.236935,0.134539,1.76109,0
7,4,2,10.0,1.7459e-08,-5.87312e-08,1.73158e-05,0.236927,0.134538,1.76104,0
8,4,2,10.0,-1.0975e-08,-7.66273e-08,1.7893e-05,0.236924,0.134538,1.76102,0
9,4,2,10.0,-3.47085e-08,-8.91692e-08,1.84397e-05,0.236922,0.134538,1.76101,0
10,4,2,10.0,-5.47988e-08,-9.9278e-08,1.89399e-05,0.236921,0.134538,1.761,0
11,4,2,10.0,-7.69259e-08,-1.14117e-07,1.93787e-05,0.236921,0.134538,1.761,0
12,4,2,10.0,-9.95621e-08,-1.33005e-07,1.97394e-05,0.23692,0.134538,1.761,0
13,4,2,10.0,-1.19605e-07,-1.51797e-07,2.00029e-05,0.23692,0.134538,1.761,0
14,4,2,10.0,-1.38009e-07,-3.15003e-07,2.01689e-05,0.237592,0.134605,1.7651,0
15,4,2,10.0,-1.37852e-07,-3.31204e-07,1.99854e-05,0.237234,0.13457,1.7629,0
16,4,2,10.0,-1.43736e-07,-3.76985e-07,1.95857e-05,0.237067,0.134553,1.76188,0
17,4,2,10.0,-1.60029e-07,-4.12071e-07,1.89423e-05,0.236989,0.134545,1.76141,0
18,4,2,10.0,-1.5079e-07,-4.17793e-07,1.80319e-05,0.236952,0.134541,1.76119,0
19,4,2,10.0,-1.42135e-07,-4.53533e-07,1.685e-05,0.236935,0.134539,1.76109,0
20,4,2,10.0,-1.2947e-07,-5.39269e-07,1.53761e-05,0.236927,0.134538,1.76104,0
21,4,2,10.0,-1.09279e-07,-6.37764e-07,1.3571e-05,0.236923,0.134538,1.76102,0
22,4,2,10.0,-1.00436e-07,-7.4602e-07,1.13823e-05,0.236922,0.134538,1.76101,0
23,4,2,10.0,-8.03897e-08,-8.52647e-07,8.75663e-06,0.236921,0.134538,1.761,0
0,5,2,10.0,5.68054e-08,-1.60105e-07,1.47443e-05,0.238377,0.134684,1.7699,0
1,5,2,10.0,1.19383e-08,4.40751e-07,1.46817e-05,0.237601,0.134608,1.76513,0
2,5,2,10.0,5.68227e-08,2.51349e-07,1.4886e-05,0.237238,0.134571,1.76292,0
3,5,2,10.0,7.61114e-08,1.2285e-07,1.52702e-05,0.237069,0.134554,1.76189,0
4,5,2,10.0,7.82663e-08,3.85255e-08,1.57785e-05,0.23699,0.134545,1.76141,0
5,5,2,10.0,6.40267e-08,-1.6066e-08,1.63627e-05,0.236953,0.134541,1.76119,0
6,5,2,10.0,3.8294e-08,-5.32414e-08,1.69836e-05,0.236935,0.134539,1.76109,0
7,5,2,10.0,1.53639e-09,-8.00964e-08,1.7611e-05,0.236927,0.134538,1.76104,0
8,5,2,10.0,-3.20334e-08,-9.68641e-08,1.82228e-05,0.236924,0.134538,1.76102,0
9,5,2,10.0,-6.42592e-08,-1.0869e-07,1.8797e-05,0.236922,0.134538,1.76101,0
10,5,2,10.0,-9.1966e-08,-1.18779e-07,1.93188e-05,0.236921,0.134538,1.761,0
11,5,2,10.0,-1.2053e-07,-1.28666e-07,1.97711e-05,0.236921,0.134538,1.761,0
12,5,2,10.0,-1.49148e-07,-1.50842e-07,2.01399e-05,0.23692,0.134538,1.761,0
13,5,2,10.0,-1.71184e-07,-1.62725e-07,2.04094e-05,0.23692,0.134538,1.761,0
14,5,2,10.0,-1.92989e-07,-3.27607e-07,2.05885e-05,0.237592,0.134605,1.7651,0
15,5,2,10.0,-1.92084e-07,-3.53793e-07,2.04146e-05,0.237234,0.13457,1.7629,0
16,5,2,10.0,-2.12922e-07,-3.94406e-07,2.00114e-05,0.237067,0.134553,1.76188,0
17,5,2,10.0,-2.31295e-07,-4.18458e-07,1.93542e-05,0.236989,0.134545,1.76141,0
18,5,2,10.0,-2.10038e-07,-4.29973e-07,1.84347e-05,0.236952,0.134541,1.76119,0
19,5,2,10.0,-1.88711e-07,-4.92773e-07,1.72402e-05,0.236935,0.134539,1.76109,0
20,5,2,10.0,-1.72963e-07,-5.67088e-07,1.57434e-05,0.236927,0.134538,1.76104,0
21,5,2,10.0,-1.55492e-07,-6.71386e-07,1.39019e-05,0.236923,0.134538,1.76102,0
22,5,2,10.0,-1.24519e-07,-7.52607e-07,1.16595e-05,0.236922,0.134538,1.76101,0
23,5,2,10.0,-6.76035e-08,-9.0242e-07,8.97054e-06,0.236921,0.134538,1.761,0
0,6,2,10.0,8.52985e-08,-1.89379e-07,1.50028e-05,0.238377,0.134684,1.7699,0
1,6,2,10.0,-4.56584e-09,4.92004e-07,1.49065e-05,0.237601,0.134608,1.76513,0
2,6,2,10.0,5.89826e-08,2.68402e-07,1.51348e-05,0.237238,0.134571,1.76292,0
3,6,2,10.0,8.59708e-08,1.21291e-07,1.5565e-05,0.237069,0.134554,1.76189,0
4,6,2,10.0,8.80952e-08,2.49525e-08,1.6131e-05,0.23699,0.134545,1.76141,0
5,6,2,10.0,6.73368e-08,-3.44495e-08,1.67761e-05,0.236953,0.134541,1.76119,0
6,6,2,10.0,3.39299e-08,-7.66794e-08,1.74562e-05,0.236935,0.134539,1.76109,0
7,6,2,10.0,-6.95133e-09,-1.04466e-07,1.81377e-05,0.236927,0.134538,1.76104,0
8,6,2,10.0,-5.54042e-08,-1.21588e-07,1.88001e-05,0.236924,0.134538,1.76102,0
9,6,2,10.0,-9.07319e-08,-1.30671e-07,1.94179e-05,0.236922,0.134538,1.76101,0
10,6,2,10.0,-1.28852e-07,-1.40664e-07,1.99758e-05,0.236921,0.134538,1.761,0
11,6,2,10.0,-1.61831e-07,-1.48777e-07,2.04572e-05,0.236921,0.134538,1.761,0
12,6,2,10.0,-1.94781e-07,-1.73551e-07,2.08505e-05,0.23692,0.134538,1.761,0
13,6,2,10.0,-2.18441e-07,-1.80138e-07,2.11418e-05,0.23692,0.134538,1.761,0
14,6,2,10.0,-2.27472e-07,-3.54816e-07,2.13581e-05,0.237592,0.134605,1.7651,0
15,6,2,10.0,-2.5336e-07,-3.78125e-07,2.11884e-05,0.237234,0.13457,1.7629,0
16,6,2,10.0,-2.80757e-07,-4.13126e-07,2.0777e-05,0.237067,0.134553,1.76188,0
17,6,2,10.0,-2.75549e-07,-4.30373e-07,2.01103e-05,0.236989,0.134545,1.76141,0
18,6,2,10.0,-2.54983e-07,-4.7774e-07,1.91823e-05,0.236952,0.134541,1.76119,0
19,6,2,10.0,-2.36377e-07,-5.2319e-07,1.79686e-05,0.236935,0.134539,1.76109,0
20,6,2,10.0,-2.19144e-07,-6.12566e-07,1.64357e-05,0.236927,0.134538,1.76104,0
21,6,2,10.0,-1.94143e-07,-6.96171e-07,1.45378e-05,0.236923,0.134538,1.76102,0
22,6,2,10.0,-1.38257e-07,-8.20792e-07,1.22211e-05,0.236922,0.134538,1.76101,0
23,6,2,10.0,-5.83224e-08,-9.48151e-07,9.42895e-06,0.236921,0.134538,1.761,0
0,7,2,10.0,1.0174e-07,-2.27092e-07,1.53964e-05,0.238377,0.134684,1.7699,0
1,7,2,10.0,-1.49743e-08,5.5112e-07,1.52433e-05,0.237601,0.134608,1.76513,0
2,7,2,10.0,6.01989e-08,2.85286e-07,1.55005e-05,0.237238,0.134571,1.76292,0
3,7,2,10.0,9.29065e-08,1.13988e-07,1.59928e-05,0.237069,0.134554,1.76189,0
4,7,2,10.0,8.91942e-08,9.86238e-09,1.66329e-05,0.23699,0.134545,1.76141,0
5,7,2,10.0,6.12863e-08,-5.91278e-08,1.73555e-05,0.236953,0.134541,1.76119,0
6,7,2,10.0,1.93109e-08,-1.04011e-07,1.81078e-05,0.236935,0.134539,1.76109,0
7,7,2,10.0,-2.41062e-08,-1.34355e-07,1.88601e-05,0.236927,0.134538,1.76104,0
8,7,2,10.0,-8.17639e-08,-1.48273e-07,1.95878e-05,0.236924,0.134538,1.76102,0
9,7,2,10.0,-1.35069e-07,-1.58537e-07,2.02641e-05,0.236922,0.134538,1.76101,0
10,7,2,10.0,-1.81221e-07,-1.6167e-07,2.08739e-05,0.236921,0.134538,1.761,0
11,7,2,10.0,-2.18002e-07,-1.77414e-07,2.1406e-05,0.236921,0.134538,1.761,0
12,7,2,10.0,-2.50073e-07,-1.87477e-07,2.18419e-05,0.23692,0.134538,1.761,0
13,7,2,10.0,-2.831e-07,-2.08186e-07,2.21725e-05,0.23692,0.134538,1.761,0
14,7,2,10.0,-2.85001e-07,-3.85798e-07,2.24566e-05,0.237592,0.134605,1.7651,0
15,7,2,10.0,-3.32441e-07,-4.11749e-07,2.22915e-05,0.237234,0.13457,1.7629,0
16,7,2,10.0,-3.39832e-07,-4.24629e-07,2.18775e-05,0.237067,0.134553,1.76188,0
17,7,2,10.0,-3.1692e-07,-4.69188e-07,2.1207e-05,0.236989,0.134545,1.76141,0
18,7,2,10.0,-3.09796e-07,-5.13204e-07,2.02633e-05,0.236952,0.134541,1.76119,0
19,7,2,10.0,-2.91697e-07,-5.77759e-07,1.90208e-05,0.236935,0.134539,1.76109,0
20,7,2,10.0,-2.72102e-07,-6.46219e-07,1.74401e-05,0.236927,0.134538,1.76104,0
21,7,2,10.0,-2.36615e-07,-7.51085e-07,1.54761e-05,0.236924,0.134538,1.76102,0
22,7,2,10.0,-1.71282e-07,-8.68793e-07,1.30692e-05,0.236922,0.134538,1.76101,0
23,7,2,10.0,-6.62119e-08,-1.03592e-06,1.01389e-05,0.236921,0.134538,1.761,0
0,8,2,10.0,1.05919e-07,-2.65589e-07,1.58324e-05,0.238377,0.134684,1.7699,0
1,8,2,10.0,5.41833e-09,6.22111e-07,1.56051e-05,0.237601,0.134608,1.76513,0
2,8,2,10.0,9.37084e-08,3.14498e-07,1.59047e-05,0.237238,0.134571,1.76292,0
3,8,2,10.0,1.19139e-07,1.23832e-07,1.64736e-05,0.237069,0.134554,1.76189,0
4,8,2,10.0,1.08014e-07,-2.57498e-09,1.72039e-05,0.23699,0.134545,1.76141,0
5,8,2,10.0,7.25223e-08,-6.69983e-08,1.80181e-05,0.236953,0.134541,1.76119,0
6,8,2,10.0,4.44933e-08,-1.2597e-07,1.88616e-05,0.236935,0.134539,1.76109,0
7,8,2,10.0,-1.42579e-08,-1.51699e-07,1.9695e-05,0.236927,0.134538,1.76104,0
8,8,2,10.0,-9.01205e-08,-1.72611e-07,2.05023e-05,0.236924,0.134538,1.76102,0
9,8,2,10.0,-1.43817e-07,-1.74918e-07,2.1257e-05,0.236922,0.134538,1.76101,0
10,8,2,10.0,-1.99232e-07,-1.77984e-07,2.19442e-05,0.236921,0.134538,1.761,0
11,8,2,10.0,-2.5256e-07,-1.95532e-07,2.25467e-05,0.236921,0.134538,1.761,0
12,8,2,10.0,-2.91438e-07,-2.20235e-07,2.30426e-05,0.23692,0.134538,1.761,0
13,8,2,10.0,-3.14443e-07,-2.24274e-07,2.34277e-05,0.23692,0.134538,1.761,0
14,8,2,10.0,-3.59186e-07,-4.195e-07,2.3795e-05,0.237592,0.134605,1.7651,0
15,8,2,10.0,-3.71634e-07,-4.16709e-07,2.36431e-05,0.237234,0.13457,1.7629,0
16,8,2,10.0,-3.71848e-07,-4.56176e-07,2.32338e-05,0.237067,0.134553,1.76188,0
17,8,2,10.0,-3.72145e-07,-5.01022e-07,2.25573e-05,0.236989,0.134545,1.76141,0
18,8,2,10.0,-3.43765e-07,-5.53575e-07,2.15948e-05,0.236952,0.134541,1.76119,0
19,8,2,10.0,-3.29483e-07,-6.07041e-07,2.03175e-05,0.236935,0.134539,1.76109,0
20,8,2,10.0,-3.02225e-07,-6.85886e-07,1.86912e-05,0.236927,0.134538,1.76104,0
21,8,2,10.0,-2.6292e-07,-7.85354e-07,1.66634e-05,0.236923,0.134538,1.76102,0
22,8,2,10.0,-2.00548e-07,-9.24572e-07,1.41602e-05,0.236922,0.134538,1.76101,0
23,8,2,10.0,-8.09177e-08,-1.10675e-06,1.10783e-05,0.236921,0.134538,1.761,0
0,9,2,10.0,8.11064e-08,-3.00255e-07,1.61744e-05,0.238386,0.134687,1.76993,0
1,9,2,10.0,5.14475e-08,6.96388e-07,1.58752e-05,0.237619,0.134613,1.7652,0
2,9,2,10.0,8.16369e-08,3.30407e-07,1.62178e-05,0.237262,0.134578,1.76301,0
3,9,2,10.0,1.09157e-07,1.03205e-07,1.68724e-05,0.237097,0.134562,1.76199,0
4,9,2,10.0,1.12005e-07,-2.1294e-08,1.77071e-05,0.23702,0.134554,1.76152,0
5,9,2,10.0,8.20294e-08,-1.20061e-07,1.86272e-05,0.236984,0.13455,1.7613,0
6,9,2,10.0,1.03346e-08,-1.77713e-07,1.95695e-05,0.236967,0.134549,1.7612,0
7,9,2,10.0,-2.59007e-08,-2.16151e-07,2.04949e-05,0.23696,0.134548,1.76116,0
8,9,2,10.0,-9.70474e-08,-2.16635e-07,2.13941e-05,0.236947,0.134545,1.7611,0
9,9,2,10.0,-1.44581e-07,-2.25817e-07,2.22515e-05,0.238368,0.134681,1.76987,0
10,9,2,10.0,-1.74761e-07,-5.16707e-07,2.30757e-05,0.23761,0.134611,1.76517,0
11,9,2,10.0,-2.25267e-07,-4.77613e-07,2.37648e-05,0.237258,0.134577,1.76299,0
12,9,2,10.0,-2.59935e-07,-4.65971e-07,2.4326e-05,0.237095,0.134561,1.76198,0
13,9,2,10.0,-3.10425e-07,-4.61058e-07,2.47655e-05,0.237019,0.134554,1.76152,0
14,9,2,10.0,-3.88213e-07,-6.61336e-07,2.52072e-05,0.23761,0.134611,1.76517,0
15,9,2,10.0,-4.08699e-07,-6.61963e-07,2.50705e-05,0.237258,0.134577,1.76299,0
16,9,2,10.0,-4.13793e-07,-6.60789e-07,2.46602e-05,0.237095,0.134561,1.76198,0
17,9,2,10.0,-4.06993e-07,-6.8804e-07,2.39682e-05,0.237019,0.134554,1.76152,0
18,9,2,10.0,-4.05054e-07,-7.25635e-07,2.29892e-05,0.236984,0.13455,1.7613,0
19,9,2,10.0,-3.73044e-07,-7.62487e-07,2.16911e-05,0.236967,0.134549,1.7612,0
20,9,2,10.0,-3.46559e-07,-8.20898e-07,2.00325e-05,0.23696,0.134548,1.76115,0
21,9,2,10.0,-3.14357e-07,-9.15152e-07,1.79561e-05,0.236956,0.134547,1.76113,0
22,9,2,10.0,-2.61813e-07,-1.0383e-06,1.53692e-05,0.236954,0.134547,1.76112,0
23,9,2,10.0,-1.66164e-07,-1.22288e-06,1.21431e-05,0.236954,0.134547,1.76112,0
0,10,2,10.0,3.93262e-08,-3.14503e-07,1.62621e-05,0.238377,0.134684,1.7699,0
1,10,2,10.0,6.52347e-08,7.69537e-07,1.5935e-05,0.237601,0.134608,1.76513,0
2,10,2,10.0,1.11662e-07,4.19672e-07,1.63201e-05,0.237238,0.134571,1.76292,0
3,10,2,10.0,1.01993e-07,1.4045e-07,1.70644e-05,0.237069,0.134554,1.76189,0
4,10,2,10.0,7.67839e-08,-2.79469e-08,1.80003e-05,0.23699,0.134546,1.76141,0
5,10,2,10.0,1.95988e-08,-1.321e-07,1.90177e-05,0.236953,0.134541,1.76119,0
6,10,2,10.0,-2.48045e-08,-1.55212e-07,2.00544e-05,0.236936,0.13454,1.76109,0
7,10,2,10.0,-5.84379e-08,-2.2132e-07,2.10793e-05,0.236928,0.134539,1.76104,0
8,10,2,10.0,-1.26277e-07,-2.09739e-07,2.20658e-05,0.236915,0.134535,1.76098,0
9,10,2,10.0,-1.96295e-07,-2.32793e-07,2.30182e-05,0.238359,0.134679,1.76983,0
10,10,2,10.0,-1.97587e-07,-4.79132e-07,2.39549e-05,0.237592,0.134605,1.7651,0
11,10,2,10.0,-2.43492e-07,-4.60348e-07,2.47331e-05,0.237234,0.13457,1.7629,0
12,10,2,10.0,-2.84152e-07,-4.58917e-07,2.53692e-05,0.237067,0.134553,1.76188,0
13,10,2,10.0,-3.63545e-07,-4.45986e-07,2.58543e-05,0.236989,0.134545,1.76141,0
14,10,2,10.0,-4.0353e-07,-7.02434e-07,2.63725e-05,0.237592,0.134605,1.7651,0
15,10,2,10.0,-4.52034e-07,-6.82682e-07,2.62512e-05,0.237234,0.13457,1.7629,0
16,10,2,10.0,-4.41721e-07,-7.08501e-07,2.58497e-05,0.237067,0.134553,1.76188,0
17,10,2,10.0,-4.36287e-07,-7.49324e-07,2.51681e-05,0.236989,0.134545,1.76141,0
18,10,2,10.0,-4.28782e-07,-7.39699e-07,2.41901e-05,0.236953,0.134541,1.76119,0
19,10,2,10.0,-4.14724e-07,-7.96174e-07,2.29003e-05,0.236936,0.134539,1.76109,0
20,10,2,10.0,-3.97643e-07,-8.61371e-07,2.12384e-05,0.236927,0.134539,1.76104,0
21,10,2,10.0,-3.79015e-07,-9.53465e-07,1.9139e-05,0.236924,0.134538,1.76102,0
22,10,2,10.0,-3.42906e-07,-1.07078e-06,1.6497e-05,0.236922,0.134538,1.76101,0
23,10,2,10.0,-2.48371e-07,-1.19675e-06,1.31647e-05,0.236921,0.134538,1.761,0
0,11,2,10.0,2.62384e-08,-2.81875e-07,1.61359e-05,0.238377,0.134684,1.7699,0
1,11,2,10.0,1.48258e-07,8.7027e-07,1.58052e-05,0.237601,0.134608,1.76513,0
2,11,2,10.0,1.55692e-07,4.42325e-07,1.62363e-05,0.237238,0.134571,1.76292,0
3,11,2,10.0,1.20025e-07,1.63452e-07,1.70471e-05,0.237069,0.134554,1.76189,0
4,11,2,10.0,6.533e-08,-3.2692e-08,1.80593e-05,0.23699,0.134545,1.76141,0
5,11,2,10.0,1.09972e-08,-1.30885e-07,1.91597e-05,0.236953,0.134541,1.76119,0
6,11,2,10.0,-3.09542e-08,-2.13107e-07,2.02888e-05,0.236935,0.134539,1.76109,0
7,11,2,10.0,-7.27309e-08,-2.66616e-07,2.13973e-05,0.236927,0.134538,1.76104,0
8,11,2,10.0,-1.37312e-07,-2.68752e-07,2.2459e-05,0.236914,0.134535,1.76098,0
9,11,2,10.0,-1.58542e-07,-2.20011e-07,2.34982e-05,0.238358,0.134679,1.76983,0
10,11,2,10.0,-1.58872e-07,-5.04748e-07,2.45281e-05,0.237592,0.134605,1.7651,0
11,11,2,10.0,-2.2303e-07,-4.95603e-07,2.53808e-05,0.237234,0.13457,1.7629,0
12,11,2,10.0,-2.78943e-07,-4.84209e-07,2.60746e-05,0.237067,0.134553,1.76188,0
13,11,2,10.0,-3.35707e-07,-4.59645e-07,2.66159e-05,0.236989,0.134545,1.76141,0
14,11,2,10.0,-3.99525e-07,-7.26379e-07,2.72322e-05,0.237592,0.134605,1.7651,0
15,11,2,10.0,-4.16876e-07,-7.27394e-07,2.71493e-05,0.237234,0.13457,1.7629,0
16,11,2,10.0,-4.37568e-07,-7.76384e-07,2.67829e-05,0.237067,0.134553,1.76188,0
17,11,2,10.0,-4.35948e-07,-7.75727e-07,2.61397e-05,0.236989,0.134545,1.76141,0
18,11,2,10.0,-3.98216e-07,-7.97991e-07,2.52072e-05,0.236952,0.134541,1.76119,0
19,11,2,10.0,-4.03451e-07,-8.20546e-07,2.3942e-05,0.236935,0.134539,1.76109,0
20,11,2,10.0,-4.06156e-07,-8.98407e-07,2.23005e-05,0.236927,0.134538,1.76104,0
21,11,2,10.0,-4.04842e-07,-9.85973e-07,2.01938e-05,0.236924,0.134538,1.76102,0
22,11,2,10.0,-3.80921e-07,-1.0844e-06,1.75098e-05,0.236922,0.134538,1.76101,0
23,11,2,10.0,-2.78994e-07,-1.23229e-06,1.40577e-05,0.236921,0.134538,1.761,0
0,12,2,10.0,2.01929e-08,-2.73092e-07,1.58972e-05,0.238377,0.134684,1.7699,0
1,12,2,10.0,2.17507e-07,9.39754e-07,1.55735e-05,0.237601,0.134608,1.76513,0
2,12,2,10.0,1.67436e-07,5.09461e-07,1.60292e-05,0.237238,0.134571,1.76292,0
3,12,2,10.0,1.09484e-07,1.92973e-07,1.68813e-05,0.237069,0.134554,1.76189,0
4,12,2,10.0,5.20259e-08,-4.02752e-08,1.79533e-05,0.23699,0.134545,1.76141,0
5,12,2,10.0,2.35628e-09,-1.52451e-07,1.91268e-05,0.236953,0.134541,1.76119,0
6,12,2,10.0,-5.38714e-08,-2.24304e-07,2.0328e-05,0.236935,0.134539,1.76109,0
7,12,2,10.0,-1.19991e-07,-3.00815e-07,2.15089e-05,0.236927,0.134538,1.76104,0
8,12,2,10.0,-1.25749e-07,-2.75219e-07,2.26473e-05,0.236914,0.134535,1.76098,0
9,12,2,10.0,-1.35296e-07,-2.62504e-07,2.37618e-05,0.238358,0.134679,1.76983,0
10,12,2,10.0,-1.46474e-07,-5.40556e-07,2.48484e-05,0.237592,0.134605,1.7651,0
11,12,2,10.0,-1.99019e-07,-5.24979e-07,2.57486e-05,0.237234,0.13457,1.7629,0
12,12,2,10.0,-2.54347e-07,-5.00926e-07,2.64879e-05,0.237067,0.134553,1.76188,0
13,12,2,10.0,-3.45641e-07,-4.75826e-07,2.70849e-05,0.236989,0.134545,1.76141,0
14,12,2,10.0,-3.80115e-07,-5.91183e-07,2.82927e-05,0.23761,0.134611,1.76517,0
15,12,2,10.0,-3.34479e-07,-6.52126e-07,2.84485e-05,0.237258,0.134577,1.76299,0
16,12,2,10.0,-3.12915e-07,-7.29849e-07,2.83129e-05,0.237095,0.134561,1.76198,0
17,12,2,10.0,-3.2527e-07,-7.99713e-07,2.703e-05,0.236976,0.134541,1.76136,0
18,12,2,10.0,-3.40427e-07,-7.99481e-07,2.61643e-05,0.236946,0.134539,1.76117,0
19,12,2,10.0,-3.51733e-07,-8.51988e-07,2.49535e-05,0.236932,0.134539,1.76108,0
20,12,2,10.0,-3.78959e-07,-9.19978e-07,2.33412e-05,0.236926,0.134538,1.76103,0
21,12,2,10.0,-4.00306e-07,-9.92507e-07,2.12449e-05,0.236923,0.134538,1.76101,0
22,12,2,10.0,-3.85284e-07,-1.04525e-06,1.85403e-05,0.236922,0.134538,1.76101,0
23,12,2,10.0,-3.00615e-07,-1.222e-06,1.49508e-05,0.236921,0.134538,1.761,0
0,13,2,10.0,-5.67813e-10,-2.609e-07,1.52629e-05,0.238377,0.134684,1.7699,0
1,13,2,10.0,1.9912e-07,1.10905e-06,1.49244e-05,0.237601,0.134608,1.76513,0
2,13,2,10.0,2.04375e-07,5.77968e-07,1.54293e-05,0.237238,0.134571,1.76292,0
3,13,2,10.0,1.56316e-07,2.05286e-07,1.63902e-05,0.237069,0.134554,1.76189,0
4,13,2,10.0,6.41492e-08,-6.9072e-08,1.75985e-05,0.23699,0.134545,1.76141,0
5,13,2,10.0,-1.41815e-08,-2.19162e-07,1.89163e-05,0.236953,0.134541,1.76119,0
6,13,2,10.0,-3.31814e-08,-2.90786e-07,2.02581e-05,0.236935,0.134539,1.76109,0
7,13,2,10.0,-3.85343e-08,-3.76402e-07,2.15822e-05,0.236927,0.134538,1.76104,0
8,13,2,10.0,-7.5116e-08,-4.08348e-07,2.28442e-05,0.236924,0.134538,1.76102,0
9,13,2,10.0,-1.6617e-07,-2.91818e-07,2.4001e-05,0.236922,0.134538,1.76101,0
10,13,2,10.0,-1.63296e-07,-2.67025e-07,2.50566e-05,0.236921,0.134538,1.761,0
11,13,2,10.0,-2.05082e-07,-3.24875e-07,2.59857e-05,0.236921,0.134538,1.761,0
12,13,2,10.0,-2.6498e-07,-3.18265e-07,2.67853e-05,0.23692,0.134538,1.761,0
13,13,2,10.0,-3.17939e-07,-2.68404e-07,2.7466e-05,0.23692,0.134538,1.761,0
14,13,2,10.0,-3.20959e-07,-5.7613e-07,2.85975e-05,0.237592,0.134605,1.7651,0
15,13,2,10.0,-4.0483e-07,-6.19029e-07,2.88724e-05,0.237234,0.13457,1.7629,0
16,13,2,10.0,-4.03951e-07,-6.68699e-07,2.88683e-05,0.237067,0.134553,1.76188,0
17,13,2,10.0,-3.99116e-07,-7.32446e-07,2.8556e-05,0.236989,0.134545,1.76141,0
