x,y,z,u,v,w,p,k,nut,omega,bm
18,13,2,10.0,-3.86703e-07,-7.39407e-07,2.79126e-05,0.236952,0.134541,1.76119,0
19,13,2,10.0,-4.06134e-07,-8.4065e-07,2.69004e-05,0.236935,0.134539,1.76109,0
20,13,2,10.0,-4.32775e-07,-8.65522e-07,2.54507e-05,0.236927,0.134538,1.76104,0
21,13,2,10.0,-4.41987e-07,-8.91869e-07,2.34807e-05,0.236924,0.134538,1.76102,0
22,13,2,10.0,-4.73646e-07,-9.87075e-07,2.07698e-05,0.236922,0.134538,1.76101,0
23,13,2,10.0,-4.40809e-07,-1.30886e-06,1.70085e-05,0.236921,0.134538,1.761,0
0,14,2,10.0,1.21814e-08,-3.50702e-07,1.4995e-05,0.238377,0.134684,1.7699,0
1,14,2,10.0,2.96455e-07,1.19439e-06,1.45332e-05,0.237601,0.134608,1.76513,0
2,14,2,10.0,2.61084e-07,5.61325e-07,1.50797e-05,0.237238,0.134571,1.76292,0
3,14,2,10.0,1.61314e-07,1.91077e-07,1.61025e-05,0.237069,0.134554,1.76189,0
4,14,2,10.0,8.03887e-08,-7.3139e-08,1.73952e-05,0.23699,0.134545,1.76141,0
5,14,2,10.0,1.40954e-08,-2.22159e-07,1.88011e-05,0.236953,0.134541,1.76119,0
6,14,2,10.0,-5.20931e-09,-3.52137e-07,2.0247e-05,0.236935,0.134539,1.76109,0
7,14,2,10.0,-4.10197e-08,-4.36497e-07,2.16339e-05,0.236927,0.134538,1.76104,0
8,14,2,10.0,-9.94825e-08,-4.47723e-07,2.29125e-05,0.236924,0.134538,1.76102,0
9,14,2,10.0,-1.83417e-07,-3.28325e-07,2.40653e-05,0.236922,0.134538,1.76101,0
10,14,2,10.0,-1.85404e-07,-3.68655e-07,2.51117e-05,0.236921,0.134538,1.761,0
11,14,2,10.0,-2.37246e-07,-3.43805e-07,2.60286e-05,0.236921,0.134538,1.761,0
12,14,2,10.0,-2.91661e-07,-3.46265e-07,2.68207e-05,0.23692,0.134538,1.761,0
13,14,2,10.0,-3.32041e-07,-3.09344e-07,2.75277e-05,0.23692,0.134538,1.761,0
14,14,2,10.0,-3.97459e-07,-6.01362e-07,2.87714e-05,0.237592,0.134605,1.7651,0
15,14,2,10.0,-4.22779e-07,-6.08647e-07,2.91184e-05,0.237234,0.13457,1.7629,0
16,14,2,10.0,-4.24827e-07,-6.80938e-07,2.92305e-05,0.237067,0.134553,1.76188,0
17,14,2,10.0,-4.22956e-07,-7.30208e-07,2.90517e-05,0.236989,0.134545,1.76141,0
18,14,2,10.0,-4.01776e-07,-8.06139e-07,2.85548e-05,0.236952,0.134541,1.76119,0
19,14,2,10.0,-4.02668e-07,-8.34327e-07,2.76812e-05,0.236935,0.134539,1.76109,0
20,14,2,10.0,-4.24293e-07,-8.89282e-07,2.6373e-05,0.236927,0.134538,1.76104,0
21,14,2,10.0,-4.41363e-07,-8.97299e-07,2.45152e-05,0.236924,0.134538,1.76102,0
22,14,2,10.0,-4.52669e-07,-1.02293e-06,2.19022e-05,0.236922,0.134538,1.76101,0
23,14,2,10.0,-3.76383e-07,-1.39063e-06,1.80203e-05,0.236921,0.134538,1.761,0
0,15,2,10.0,-4.4269e-08,-5.15952e-07,1.46221e-05,0.238377,0.134684,1.7699,0
1,15,2,10.0,3.52787e-07,1.21901e-06,1.40334e-05,0.237601,0.134608,1.76513,0
2,15,2,10.0,2.16141e-07,6.11476e-07,1.46003e-05,0.237238,0.134571,1.76292,0
3,15,2,10.0,1.82439e-07,2.2123e-07,1.56946e-05,0.237069,0.134554,1.76189,0
4,15,2,10.0,8.04247e-08,-1.09598e-07,1.70697e-05,0.23699,0.134545,1.76141,0
5,15,2,10.0,1.64918e-08,-2.75503e-07,1.85627e-05,0.236953,0.134541,1.76119,0
6,15,2,10.0,-8.19625e-08,-3.9787e-07,2.00601e-05,0.236935,0.134539,1.76109,0
7,15,2,10.0,-1.17965e-07,-4.82583e-07,2.14914e-05,0.236927,0.134538,1.76104,0
8,15,2,10.0,-1.32129e-07,-4.9586e-07,2.27935e-05,0.236924,0.134538,1.76102,0
9,15,2,10.0,-1.96508e-07,-4.38716e-07,2.39409e-05,0.236922,0.134538,1.76101,0
10,15,2,10.0,-2.61409e-07,-3.9831e-07,2.49582e-05,0.236921,0.134538,1.761,0
11,15,2,10.0,-2.94994e-07,-4.08602e-07,2.58557e-05,0.236921,0.134538,1.761,0
12,15,2,10.0,-2.98454e-07,-3.7899e-07,2.66391e-05,0.23692,0.134538,1.761,0
13,15,2,10.0,-3.78717e-07,-3.46651e-07,2.73432e-05,0.23692,0.134538,1.761,0
14,15,2,10.0,-4.87882e-07,-5.59344e-07,2.86549e-05,0.237592,0.134605,1.7651,0
15,15,2,10.0,-4.02011e-07,-6.27382e-07,2.90838e-05,0.237234,0.13457,1.7629,0
16,15,2,10.0,-5.05641e-07,-6.79259e-07,2.93068e-05,0.237067,0.134553,1.76188,0
17,15,2,10.0,-4.26267e-07,-7.27927e-07,2.92539e-05,0.236989,0.134545,1.76141,0
18,15,2,10.0,-4.42431e-07,-8.19039e-07,2.88903e-05,0.236952,0.134541,1.76119,0
19,15,2,10.0,-4.39453e-07,-8.70289e-07,2.81729e-05,0.236935,0.134539,1.76109,0
20,15,2,10.0,-4.43868e-07,-8.50187e-07,2.7025e-05,0.236927,0.134538,1.76104,0
21,15,2,10.0,-4.32317e-07,-8.72608e-07,2.52548e-05,0.236923,0.134538,1.76102,0
22,15,2,10.0,-3.99589e-07,-1.08287e-06,2.26498e-05,0.236922,0.134538,1.76101,0
23,15,2,10.0,-3.73763e-07,-1.48299e-06,1.86971e-05,0.236921,0.134538,1.761,0
0,16,2,10.0,-5.91219e-08,-4.70526e-07,1.38351e-05,0.238377,0.134684,1.7699,0
1,16,2,10.0,4.1537e-07,1.2369e-06,1.32622e-05,0.237601,0.134608,1.76513,0
2,16,2,10.0,3.52689e-07,6.20866e-07,1.38646e-05,0.237238,0.134571,1.76292,0
3,16,2,10.0,2.12974e-07,1.75183e-07,1.5016e-05,0.237069,0.134554,1.76189,0
4,16,2,10.0,9.46527e-08,-7.27805e-08,1.64442e-05,0.23699,0.134545,1.76141,0
5,16,2,10.0,-7.09599e-09,-3.09668e-07,1.79803e-05,0.236953,0.134541,1.76119,0
6,16,2,10.0,-4.0045e-08,-3.92492e-07,1.95066e-05,0.236935,0.134539,1.76109,0
7,16,2,10.0,-8.60429e-08,-5.10504e-07,2.0954e-05,0.236927,0.134538,1.76104,0
8,16,2,10.0,-1.588e-07,-4.82461e-07,2.22483e-05,0.236924,0.134538,1.76102,0
9,16,2,10.0,-2.16319e-07,-5.08376e-07,2.33838e-05,0.236922,0.134538,1.76101,0
10,16,2,10.0,-2.1965e-07,-4.3071e-07,2.43891e-05,0.236921,0.134538,1.761,0
11,16,2,10.0,-2.39014e-07,-4.50034e-07,2.52638e-05,0.236921,0.134538,1.761,0
12,16,2,10.0,-2.85036e-07,-4.24783e-07,2.60325e-05,0.23692,0.134538,1.761,0
13,16,2,10.0,-2.92632e-07,-3.53517e-07,2.67231e-05,0.23692,0.134538,1.761,0
14,16,2,10.0,-4.26789e-07,-5.60216e-07,2.80658e-05,0.237592,0.134605,1.7651,0
15,16,2,10.0,-4.18078e-07,-5.71854e-07,2.85603e-05,0.237234,0.13457,1.7629,0
16,16,2,10.0,-4.97735e-07,-6.52157e-07,2.88531e-05,0.237067,0.134553,1.76188,0
17,16,2,10.0,-4.97481e-07,-7.66385e-07,2.89178e-05,0.236989,0.134545,1.76141,0
18,16,2,10.0,-3.77385e-07,-8.15858e-07,2.86969e-05,0.236952,0.134541,1.76119,0
19,16,2,10.0,-3.80616e-07,-8.80777e-07,2.8114e-05,0.236935,0.134539,1.76109,0
20,16,2,10.0,-3.54602e-07,-8.67014e-07,2.70968e-05,0.236927,0.134538,1.76104,0
21,16,2,10.0,-3.42965e-07,-9.13096e-07,2.54301e-05,0.236923,0.134538,1.76102,0
22,16,2,10.0,-3.43067e-07,-1.13342e-06,2.28853e-05,0.236922,0.134538,1.76101,0
23,16,2,10.0,-3.4221e-07,-1.5403e-06,1.89652e-05,0.236921,0.134538,1.761,0
0,17,2,10.0,-1.45953e-07,-5.51553e-07,1.27465e-05,0.238386,0.134687,1.76993,0
1,17,2,10.0,5.7981e-07,1.20936e-06,1.21013e-05,0.237619,0.134613,1.7652,0
2,17,2,10.0,3.2069e-07,5.47698e-07,1.27061e-05,0.237262,0.134578,1.76301,0
3,17,2,10.0,1.60505e-07,1.45928e-07,1.38577e-05,0.237097,0.134562,1.76199,0
4,17,2,10.0,4.8751e-08,-1.7073e-07,1.52783e-05,0.23702,0.134554,1.76152,0
5,17,2,10.0,-6.25294e-08,-3.21606e-07,1.67878e-05,0.236984,0.13455,1.7613,0
6,17,2,10.0,-1.78729e-07,-5.15732e-07,1.82971e-05,0.236967,0.134549,1.7612,0
7,17,2,10.0,-2.35511e-07,-5.5023e-07,1.97093e-05,0.23696,0.134548,1.76116,0
8,17,2,10.0,-2.71893e-07,-6.21211e-07,2.09751e-05,0.236956,0.134547,1.76113,0
9,17,2,10.0,-2.94563e-07,-5.30611e-07,2.20795e-05,0.236954,0.134547,1.76112,0
10,17,2,10.0,-3.72109e-07,-5.72083e-07,2.30708e-05,0.236954,0.134547,1.76112,0
11,17,2,10.0,-3.40851e-07,-5.32526e-07,2.3948e-05,0.236953,0.134547,1.76112,0
12,17,2,10.0,-3.46849e-07,-5.13983e-07,2.47009e-05,0.236953,0.134547,1.76112,0
13,17,2,10.0,-3.41934e-07,-4.61213e-07,2.53886e-05,0.236953,0.134547,1.76112,0
14,17,2,10.0,-5.24364e-07,-6.4891e-07,2.6693e-05,0.23761,0.134611,1.76517,0
15,17,2,10.0,-5.13254e-07,-6.57507e-07,2.72041e-05,0.237258,0.134577,1.76299,0
16,17,2,10.0,-6.01885e-07,-7.00477e-07,2.75176e-05,0.237086,0.134559,1.76195,0
17,17,2,10.0,-5.82313e-07,-7.6587e-07,2.76464e-05,0.238368,0.134681,1.76987,0
18,17,2,10.0,-5.74688e-07,-9.05794e-07,2.75589e-05,0.23761,0.134611,1.76517,0
19,17,2,10.0,-4.92277e-07,-9.74389e-07,2.70993e-05,0.237258,0.134577,1.76299,0
20,17,2,10.0,-4.3996e-07,-9.9637e-07,2.6192e-05,0.237095,0.134561,1.76198,0
21,17,2,10.0,-4.25774e-07,-1.0298e-06,2.46433e-05,0.237019,0.134554,1.76152,0
22,17,2,10.0,-3.95862e-07,-1.23951e-06,2.22397e-05,0.236984,0.13455,1.7613,0
23,17,2,10.0,-4.55133e-07,-1.64802e-06,1.85116e-05,0.236967,0.134549,1.7612,0
0,18,2,10.0,-2.75787e-07,-5.14699e-07,1.0969e-05,0.238377,0.134684,1.7699,0
1,18,2,10.0,6.48064e-07,1.17549e-06,1.04643e-05,0.237601,0.134608,1.76513,0
2,18,2,10.0,3.13892e-07,6.24573e-07,1.1021e-05,0.237238,0.134571,1.76292,0
3,18,2,10.0,1.21087e-07,1.9019e-07,1.20972e-05,0.237069,0.134554,1.76189,0
4,18,2,10.0,-4.29298e-08,-1.13976e-07,1.34296e-05,0.23699,0.134546,1.76141,0
5,18,2,10.0,-1.78488e-07,-2.78281e-07,1.48315e-05,0.236953,0.134541,1.76119,0
6,18,2,10.0,-2.82844e-07,-3.60797e-07,1.62239e-05,0.236936,0.13454,1.76109,0
7,18,2,10.0,-3.44242e-07,-4.5123e-07,1.75516e-05,0.236928,0.134539,1.76104,0
8,18,2,10.0,-3.91052e-07,-5.01588e-07,1.8762e-05,0.236924,0.134538,1.76102,0
9,18,2,10.0,-4.1501e-07,-4.49376e-07,1.98294e-05,0.236922,0.134538,1.76101,0
10,18,2,10.0,-4.21219e-07,-4.21484e-07,2.07885e-05,0.236921,0.134538,1.761,0
11,18,2,10.0,-4.49219e-07,-4.53347e-07,2.16678e-05,0.236921,0.134538,1.761,0
12,18,2,10.0,-4.18052e-07,-4.22681e-07,2.24385e-05,0.236921,0.134538,1.761,0
13,18,2,10.0,-4.36426e-07,-3.47856e-07,2.31184e-05,0.236921,0.134538,1.761,0
14,18,2,10.0,-5.59948e-07,-5.36409e-07,2.43602e-05,0.237592,0.134605,1.7651,0
15,18,2,10.0,-6.04056e-07,-5.70958e-07,2.48256e-05,0.237234,0.13457,1.7629,0
16,18,2,10.0,-6.38251e-07,-5.71337e-07,2.51149e-05,0.237058,0.134551,1.76185,0
17,18,2,10.0,-6.15951e-07,-6.83096e-07,2.52614e-05,0.238359,0.134679,1.76983,0
18,18,2,10.0,-6.65142e-07,-8.21935e-07,2.5209e-05,0.237592,0.134605,1.7651,0
19,18,2,10.0,-6.40016e-07,-9.42952e-07,2.4823e-05,0.237234,0.13457,1.7629,0
20,18,2,10.0,-5.6695e-07,-1.03377e-06,2.40014e-05,0.237067,0.134553,1.76188,0
21,18,2,10.0,-5.11642e-07,-1.08718e-06,2.25839e-05,0.236989,0.134545,1.76141,0
22,18,2,10.0,-4.98411e-07,-1.23207e-06,2.0332e-05,0.236953,0.134541,1.76119,0
23,18,2,10.0,-5.854e-07,-1.5867e-06,1.69461e-05,0.236936,0.134539,1.76109,0
0,19,2,10.0,-2.93018e-07,-4.67775e-07,8.91685e-06,0.238377,0.134684,1.7699,0
1,19,2,10.0,6.94778e-07,1.14439e-06,8.53443e-06,0.237601,0.134608,1.76513,0
2,19,2,10.0,3.99346e-07,5.74907e-07,9.03699e-06,0.237238,0.134571,1.76292,0
3,19,2,10.0,1.64102e-07,1.88948e-07,9.98564e-06,0.237069,0.134554,1.76189,0
4,19,2,10.0,-4.83888e-08,-8.4991e-08,1.11524e-05,0.23699,0.134545,1.76141,0
5,19,2,10.0,-1.43879e-07,-1.9348e-07,1.2393e-05,0.236953,0.134541,1.76119,0
6,19,2,10.0,-2.12039e-07,-3.21972e-07,1.36446e-05,0.236935,0.134539,1.76109,0
7,19,2,10.0,-2.96771e-07,-4.09736e-07,1.48499e-05,0.236927,0.134538,1.76104,0
8,19,2,10.0,-3.78278e-07,-4.42372e-07,1.59626e-05,0.236924,0.134538,1.76102,0
9,19,2,10.0,-3.6264e-07,-3.85369e-07,1.69726e-05,0.236922,0.134538,1.76101,0
10,19,2,10.0,-3.45745e-07,-3.86506e-07,1.79164e-05,0.236921,0.134538,1.761,0
11,19,2,10.0,-3.70756e-07,-4.2004e-07,1.87828e-05,0.236921,0.134538,1.761,0
12,19,2,10.0,-3.8507e-07,-4.21636e-07,1.95609e-05,0.23692,0.134538,1.761,0
13,19,2,10.0,-3.54254e-07,-3.42475e-07,2.02404e-05,0.23692,0.134538,1.761,0
14,19,2,10.0,-4.83511e-07,-5.20468e-07,2.14291e-05,0.237592,0.134605,1.7651,0
15,19,2,10.0,-5.10865e-07,-5.23946e-07,2.18365e-05,0.237234,0.13457,1.7629,0
16,19,2,10.0,-5.10411e-07,-5.38155e-07,2.20927e-05,0.237057,0.134551,1.76185,0
17,19,2,10.0,-5.43532e-07,-6.0175e-07,2.22058e-05,0.238359,0.134679,1.76983,0
18,19,2,10.0,-5.48769e-07,-7.5753e-07,2.21471e-05,0.237592,0.134605,1.7651,0
19,19,2,10.0,-5.46413e-07,-8.87698e-07,2.17975e-05,0.237234,0.13457,1.7629,0
20,19,2,10.0,-5.11751e-07,-1.02417e-06,2.1051e-05,0.237067,0.134553,1.76188,0
21,19,2,10.0,-4.82714e-07,-1.1521e-06,1.97644e-05,0.236989,0.134545,1.76141,0
22,19,2,10.0,-5.06299e-07,-1.27324e-06,1.77335e-05,0.236952,0.134541,1.76119,0
23,19,2,10.0,-5.9413e-07,-1.53436e-06,1.46673e-05,0.236935,0.134539,1.76109,0
0,20,2,10.0,-2.81367e-07,-3.8199e-07,6.85935e-06,0.238377,0.134684,1.7699,0
1,20,2,10.0,7.19225e-07,1.04671e-06,6.57767e-06,0.237601,0.134608,1.76513,0
2,20,2,10.0,3.39287e-07,5.6874e-07,7.0061e-06,0.237238,0.134571,1.76292,0
3,20,2,10.0,1.01399e-07,2.05761e-07,7.80712e-06,0.237069,0.134554,1.76189,0
4,20,2,10.0,-4.65143e-08,-3.83839e-08,8.80367e-06,0.23699,0.134545,1.76141,0
5,20,2,10.0,-1.32502e-07,-1.57127e-07,9.88564e-06,0.236953,0.134541,1.76119,0
6,20,2,10.0,-2.61498e-07,-2.62362e-07,1.09814e-05,0.236935,0.134539,1.76109,0
7,20,2,10.0,-3.19022e-07,-3.26132e-07,1.20542e-05,0.236927,0.134538,1.76104,0
8,20,2,10.0,-3.45493e-07,-3.66862e-07,1.30637e-05,0.236924,0.134538,1.76102,0
9,20,2,10.0,-3.07292e-07,-3.09445e-07,1.40205e-05,0.236922,0.134538,1.76101,0
10,20,2,10.0,-3.82281e-07,-3.405e-07,1.49186e-05,0.236921,0.134538,1.761,0
11,20,2,10.0,-3.6489e-07,-3.47966e-07,1.57714e-05,0.236921,0.134538,1.761,0
12,20,2,10.0,-3.53301e-07,-3.87671e-07,1.65477e-05,0.23692,0.134538,1.761,0
13,20,2,10.0,-3.50753e-07,-3.35314e-07,1.72227e-05,0.23692,0.134538,1.761,0
14,20,2,10.0,-4.72684e-07,-4.84044e-07,1.83666e-05,0.237592,0.134605,1.7651,0
15,20,2,10.0,-4.78457e-07,-4.79464e-07,1.87392e-05,0.237234,0.13457,1.7629,0
16,20,2,10.0,-4.63107e-07,-4.87602e-07,1.89767e-05,0.237057,0.134551,1.76185,0
17,20,2,10.0,-4.45737e-07,-5.76075e-07,1.90728e-05,0.238359,0.134679,1.76983,0
18,20,2,10.0,-5.27812e-07,-6.89708e-07,1.90018e-05,0.237592,0.134605,1.7651,0
19,20,2,10.0,-5.00606e-07,-8.04813e-07,1.86827e-05,0.237234,0.13457,1.7629,0
20,20,2,10.0,-5.14108e-07,-9.63754e-07,1.80081e-05,0.237067,0.134553,1.76188,0
21,20,2,10.0,-5.19974e-07,-1.12001e-06,1.68463e-05,0.236989,0.134545,1.76141,0
22,20,2,10.0,-5.47172e-07,-1.2989e-06,1.50355e-05,0.236952,0.134541,1.76119,0
23,20,2,10.0,-6.752e-07,-1.51724e-06,1.23638e-05,0.236935,0.134539,1.76109,0
0,21,2,10.0,-2.64213e-07,-3.26443e-07,4.96167e-06,0.238377,0.134684,1.7699,0
1,21,2,10.0,5.99118e-07,9.55924e-07,4.73466e-06,0.237601,0.134608,1.76513,0
2,21,2,10.0,3.13026e-07,5.44577e-07,5.08206e-06,0.237238,0.134571,1.76292,0
3,21,2,10.0,8.18879e-08,2.42291e-07,5.75416e-06,0.237069,0.134554,1.76189,0
4,21,2,10.0,-7.43938e-08,9.1774e-09,6.60983e-06,0.23699,0.134545,1.76141,0
5,21,2,10.0,-1.76684e-07,-1.18898e-07,7.54259e-06,0.236953,0.134541,1.76119,0
6,21,2,10.0,-2.29844e-07,-1.75945e-07,8.49815e-06,0.236935,0.134539,1.76109,0
7,21,2,10.0,-2.95677e-07,-2.5003e-07,9.45253e-06,0.236927,0.134538,1.76104,0
8,21,2,10.0,-3.21638e-07,-2.76162e-07,1.03784e-05,0.236924,0.134538,1.76102,0
9,21,2,10.0,-3.40034e-07,-2.80372e-07,1.12675e-05,0.236922,0.134538,1.76101,0
10,21,2,10.0,-3.133e-07,-2.60718e-07,1.21163e-05,0.236921,0.134538,1.761,0
11,21,2,10.0,-3.43655e-07,-2.99239e-07,1.29349e-05,0.236921,0.134538,1.761,0
12,21,2,10.0,-3.77867e-07,-3.38896e-07,1.36941e-05,0.23692,0.134538,1.761,0
13,21,2,10.0,-3.27584e-07,-2.81853e-07,1.43695e-05,0.23692,0.134538,1.761,0
14,21,2,10.0,-4.4454e-07,-4.4594e-07,1.54801e-05,0.237592,0.134605,1.7651,0
15,21,2,10.0,-4.24985e-07,-4.358e-07,1.58434e-05,0.237234,0.13457,1.7629,0
16,21,2,10.0,-4.07864e-07,-4.52225e-07,1.60849e-05,0.237057,0.134551,1.76185,0
17,21,2,10.0,-4.33494e-07,-5.06702e-07,1.61946e-05,0.238359,0.134679,1.76983,0
18,21,2,10.0,-4.18668e-07,-6.07651e-07,1.61458e-05,0.237592,0.134605,1.7651,0
19,21,2,10.0,-4.48604e-07,-7.33032e-07,1.58643e-05,0.237234,0.13457,1.7629,0
20,21,2,10.0,-4.73242e-07,-8.77384e-07,1.5259e-05,0.237067,0.134553,1.76188,0
21,21,2,10.0,-5.01069e-07,-1.04409e-06,1.42196e-05,0.236989,0.134545,1.76141,0
22,21,2,10.0,-5.5677e-07,-1.24631e-06,1.26199e-05,0.236952,0.134541,1.76119,0
23,21,2,10.0,-6.62685e-07,-1.50836e-06,1.02899e-05,0.236935,0.134539,1.76109,0
0,22,2,10.0,-2.30448e-07,-2.73562e-07,3.29516e-06,0.238377,0.134684,1.7699,0
1,22,2,10.0,4.71308e-07,9.03082e-07,3.12136e-06,0.237601,0.134608,1.76513,0
2,22,2,10.0,2.37754e-07,5.18254e-07,3.42342e-06,0.237238,0.134571,1.76292,0
3,22,2,10.0,2.24236e-08,2.5613e-07,3.99075e-06,0.237069,0.134554,1.76189,0
4,22,2,10.0,-1.23438e-07,6.46301e-08,4.71869e-06,0.23699,0.134545,1.76141,0
5,22,2,10.0,-2.06668e-07,-5.2432e-08,5.52925e-06,0.236953,0.134541,1.76119,0
6,22,2,10.0,-2.33888e-07,-1.2432e-07,6.38544e-06,0.236935,0.134539,1.76109,0
7,22,2,10.0,-2.9945e-07,-1.92034e-07,7.24423e-06,0.236927,0.134538,1.76104,0
8,22,2,10.0,-3.1978e-07,-2.05397e-07,8.09125e-06,0.236924,0.134538,1.76102,0
9,22,2,10.0,-3.33414e-07,-2.14937e-07,8.91709e-06,0.236922,0.134538,1.76101,0
10,22,2,10.0,-3.11313e-07,-2.20298e-07,9.72492e-06,0.236921,0.134538,1.761,0
11,22,2,10.0,-3.44799e-07,-2.63154e-07,1.04958e-05,0.236921,0.134538,1.761,0
12,22,2,10.0,-3.77056e-07,-2.65684e-07,1.12099e-05,0.23692,0.134538,1.761,0
13,22,2,10.0,-3.50592e-07,-2.75454e-07,1.18837e-05,0.238368,0.134681,1.76987,0
14,22,2,10.0,-4.12018e-07,-3.8476e-07,1.29822e-05,0.23724,0.134572,1.76293,0
15,22,2,10.0,-4.18202e-07,-4.04228e-07,1.3358e-05,0.237071,0.134554,1.7619,0
16,22,2,10.0,-3.82319e-07,-4.05178e-07,1.36304e-05,0.236982,0.134543,1.76138,0
17,22,2,10.0,-3.90081e-07,-4.62615e-07,1.3769e-05,0.238359,0.134679,1.76983,0
18,22,2,10.0,-4.01566e-07,-6.163e-07,1.37716e-05,0.237592,0.134605,1.7651,0
19,22,2,10.0,-4.38941e-07,-7.05177e-07,1.35292e-05,0.237234,0.13457,1.7629,0
20,22,2,10.0,-4.70999e-07,-8.35098e-07,1.29843e-05,0.237067,0.134553,1.76188,0
21,22,2,10.0,-5.07707e-07,-9.93319e-07,1.20599e-05,0.236989,0.134545,1.76141,0
22,22,2,10.0,-5.62292e-07,-1.1864e-06,1.0648e-05,0.236952,0.134541,1.76119,0
23,22,2,10.0,-6.63931e-07,-1.45318e-06,8.63097e-06,0.236935,0.134539,1.76109,0
0,23,2,10.0,-1.82604e-07,-2.36553e-07,1.98582e-06,0.238377,0.134684,1.7699,0
1,23,2,10.0,3.23717e-07,8.50169e-07,1.86687e-06,0.237601,0.134608,1.76513,0
2,23,2,10.0,9.71761e-08,5.32176e-07,2.128e-06,0.237238,0.134571,1.76292,0
3,23,2,10.0,-5.9028e-08,2.83671e-07,2.61346e-06,0.237069,0.134554,1.76189,0
4,23,2,10.0,-1.65822e-07,1.03897e-07,3.24774e-06,0.23699,0.134545,1.76141,0
5,23,2,10.0,-1.97961e-07,1.12879e-08,3.97244e-06,0.236953,0.134541,1.76119,0
6,23,2,10.0,-2.82921e-07,-7.66803e-08,4.74833e-06,0.236935,0.134539,1.76109,0
7,23,2,10.0,-3.05553e-07,-1.23303e-07,5.53987e-06,0.236927,0.134538,1.76104,0
8,23,2,10.0,-3.2916e-07,-1.65398e-07,6.3292e-06,0.236924,0.134538,1.76102,0
9,23,2,10.0,-3.12962e-07,-1.61135e-07,7.10741e-06,0.236922,0.134538,1.76101,0
10,23,2,10.0,-3.41048e-07,-1.83617e-07,7.86973e-06,0.236921,0.134538,1.761,0
11,23,2,10.0,-3.58704e-07,-2.11085e-07,8.59573e-06,0.236921,0.134538,1.761,0
12,23,2,10.0,-3.52385e-07,-2.30452e-07,9.27473e-06,0.23692,0.134538,1.761,0
13,23,2,10.0,-3.61028e-07,-2.3055e-07,9.91616e-06,0.238359,0.134679,1.76983,0
14,23,2,10.0,-4.05924e-07,-3.65212e-07,1.1019e-05,0.237234,0.13457,1.7629,0
15,23,2,10.0,-3.64251e-07,-3.36528e-07,1.14308e-05,0.237067,0.134553,1.76188,0
16,23,2,10.0,-3.55098e-07,-3.83455e-07,1.17425e-05,0.236979,0.134542,1.76137,0
17,23,2,10.0,-3.33312e-07,-4.3099e-07,1.1924e-05,0.238359,0.134679,1.76983,0
18,23,2,10.0,-3.63243e-07,-5.60268e-07,1.19521e-05,0.237592,0.134605,1.7651,0
19,23,2,10.0,-3.94388e-07,-6.48901e-07,1.17359e-05,0.237234,0.13457,1.7629,0
20,23,2,10.0,-4.29307e-07,-7.67418e-07,1.1238e-05,0.237067,0.134553,1.76188,0
21,23,2,10.0,-4.63179e-07,-9.13309e-07,1.03981e-05,0.236989,0.134545,1.76141,0
22,23,2,10.0,-5.07691e-07,-1.10646e-06,9.13964e-06,0.236952,0.134541,1.76119,0
23,23,2,10.0,-5.89181e-07,-1.3534e-06,7.36787e-06,0.236935,0.134539,1.76109,0
0,0,3,10.0,-2.00815e-09,-2.32642e-07,1.24869e-05,0.238377,0.134733,1.76925,0
