x,y,z,u,v,w,p,k,nut,omega,bm
1,0,3,10.0,1.45303e-08,2.34931e-07,1.24719e-05,0.237597,0.134691,1.76401,0
2,0,3,10.0,1.19895e-08,-1.0497e-09,1.25811e-05,0.237233,0.134675,1.76152,0
3,0,3,10.0,9.84592e-09,-1.58889e-07,1.27919e-05,0.237062,0.13467,1.76033,0
4,0,3,10.0,1.03924e-08,-2.84319e-07,1.30723e-05,0.236983,0.134668,1.75976,0
5,0,3,10.0,9.83335e-09,-3.69776e-07,1.34008e-05,0.236945,0.134667,1.75948,0
6,0,3,10.0,8.60355e-09,-4.42306e-07,1.37551e-05,0.236928,0.134667,1.75935,0
7,0,3,10.0,6.29034e-09,-5.04682e-07,1.41094e-05,0.23692,0.134668,1.75929,0
8,0,3,10.0,4.58537e-09,-5.56756e-07,1.4442e-05,0.236916,0.134668,1.75926,0
9,0,3,10.0,1.29152e-09,-6.02133e-07,1.47366e-05,0.236914,0.134668,1.75925,0
10,0,3,10.0,3.79027e-09,-6.55338e-07,1.49744e-05,0.236913,0.134668,1.75924,0
11,0,3,10.0,1.40304e-08,-7.13144e-07,1.51475e-05,0.236913,0.134668,1.75924,0
12,0,3,10.0,4.37558e-09,-7.90712e-07,1.52438e-05,0.236913,0.134668,1.75924,0
13,0,3,10.0,1.04283e-08,-8.4275e-07,1.52571e-05,0.236912,0.134668,1.75924,0
14,0,3,10.0,-1.03586e-08,-1.06478e-06,1.49771e-05,0.237588,0.134689,1.76397,0
15,0,3,10.0,1.11416e-08,-1.07354e-06,1.4626e-05,0.237228,0.134674,1.7615,0
16,0,3,10.0,7.69203e-09,-1.10022e-06,1.41217e-05,0.23706,0.134669,1.76031,0
17,0,3,10.0,-8.97695e-09,-1.12172e-06,1.34647e-05,0.236982,0.134668,1.75975,0
18,0,3,10.0,-1.57454e-09,-1.14079e-06,1.26345e-05,0.236945,0.134667,1.75948,0
19,0,3,10.0,7.40545e-09,-1.17488e-06,1.16334e-05,0.236928,0.134667,1.75935,0
20,0,3,10.0,1.96128e-09,-1.24067e-06,1.04477e-05,0.236919,0.134668,1.75929,0
21,0,3,10.0,-2.05496e-09,-1.32377e-06,9.06358e-06,0.236916,0.134668,1.75926,0
22,0,3,10.0,-3.80405e-09,-1.42295e-06,7.46561e-06,0.236914,0.134668,1.75925,0
23,0,3,10.0,-3.13532e-09,-1.5461e-06,5.63304e-06,0.236913,0.134668,1.75924,0
0,1,3,10.0,-3.86701e-09,-1.67896e-07,1.24019e-05,0.238386,0.134735,1.76929,0
1,1,3,10.0,6.16309e-08,6.38178e-07,1.23899e-05,0.237616,0.134695,1.76411,0
2,1,3,10.0,5.35861e-08,4.36268e-07,1.24959e-05,0.237258,0.13468,1.76164,0
3,1,3,10.0,4.73485e-08,3.03894e-07,1.2698e-05,0.237092,0.134675,1.76047,0
4,1,3,10.0,4.64474e-08,2.09645e-07,1.29703e-05,0.237015,0.134674,1.75992,0
5,1,3,10.0,4.29924e-08,1.48626e-07,1.32889e-05,0.236978,0.134674,1.75965,0
6,1,3,10.0,3.76383e-08,1.04073e-07,1.3632e-05,0.236962,0.134674,1.75952,0
7,1,3,10.0,2.98603e-08,7.03551e-08,1.39753e-05,0.236954,0.134674,1.75946,0
8,1,3,10.0,2.13251e-08,4.64286e-08,1.42989e-05,0.23695,0.134674,1.75944,0
9,1,3,10.0,1.47775e-08,3.01763e-08,1.45861e-05,0.236949,0.134674,1.75942,0
10,1,3,10.0,1.73931e-08,1.32655e-08,1.48235e-05,0.236948,0.134674,1.75942,0
11,1,3,10.0,1.13822e-08,-2.16235e-08,1.49995e-05,0.236948,0.134674,1.75941,0
12,1,3,10.0,1.9001e-08,-6.55397e-08,1.51009e-05,0.236947,0.134674,1.75941,0
13,1,3,10.0,1.29888e-08,-9.86298e-08,1.51195e-05,0.236947,0.134674,1.75941,0
14,1,3,10.0,8.69921e-10,-3.38656e-07,1.4849e-05,0.237607,0.134693,1.76406,0
15,1,3,10.0,2.27568e-09,-3.46661e-07,1.45097e-05,0.237254,0.134679,1.76162,0
16,1,3,10.0,-5.42271e-09,-3.80174e-07,1.40173e-05,0.23709,0.134675,1.76046,0
17,1,3,10.0,-2.60445e-08,-4.23321e-07,1.33649e-05,0.237014,0.134674,1.75991,0
18,1,3,10.0,-8.75801e-09,-4.70393e-07,1.25524e-05,0.236978,0.134674,1.75965,0
19,1,3,10.0,-1.67282e-08,-5.46504e-07,1.15665e-05,0.236962,0.134674,1.75952,0
20,1,3,10.0,-1.92228e-08,-6.65246e-07,1.03943e-05,0.236954,0.134674,1.75946,0
21,1,3,10.0,-1.66632e-08,-8.2104e-07,9.02106e-06,0.23695,0.134674,1.75944,0
22,1,3,10.0,-2.89296e-08,-1.01222e-06,7.43237e-06,0.236949,0.134674,1.75942,0
23,1,3,10.0,-3.39799e-08,-1.25192e-06,5.61015e-06,0.236948,0.134674,1.75942,0
0,2,3,10.0,-6.38921e-09,-1.70838e-07,1.22726e-05,0.238386,0.134735,1.76929,0
1,2,3,10.0,8.54408e-08,6.36587e-07,1.22606e-05,0.237616,0.134695,1.76411,0
2,2,3,10.0,7.03102e-08,4.33851e-07,1.23663e-05,0.237259,0.13468,1.76164,0
3,2,3,10.0,5.70053e-08,2.92881e-07,1.25653e-05,0.237092,0.134675,1.76047,0
4,2,3,10.0,4.83132e-08,1.94202e-07,1.28335e-05,0.237015,0.134674,1.75992,0
5,2,3,10.0,3.56845e-08,1.28778e-07,1.31481e-05,0.236979,0.134674,1.75965,0
6,2,3,10.0,2.02411e-08,8.08947e-08,1.34858e-05,0.236962,0.134674,1.75953,0
7,2,3,10.0,2.18059e-09,4.5318e-08,1.38235e-05,0.236954,0.134674,1.75947,0
8,2,3,10.0,-1.50311e-08,2.04252e-08,1.41426e-05,0.236951,0.134674,1.75944,0
9,2,3,10.0,-2.80949e-08,3.19346e-09,1.44289e-05,0.236949,0.134674,1.75942,0
10,2,3,10.0,-3.36005e-08,-1.66027e-08,1.467e-05,0.236948,0.134674,1.75942,0
11,2,3,10.0,-4.68905e-08,-4.27528e-08,1.48533e-05,0.236948,0.134674,1.75941,0
12,2,3,10.0,-3.74001e-08,-9.62759e-08,1.49657e-05,0.236948,0.134674,1.75941,0
13,2,3,10.0,-4.81145e-08,-1.28232e-07,1.49955e-05,0.236948,0.134674,1.75941,0
14,2,3,10.0,-5.89638e-08,-3.76493e-07,1.47475e-05,0.237607,0.134693,1.76406,0
15,2,3,10.0,-6.53439e-08,-3.86195e-07,1.44184e-05,0.237254,0.134679,1.76162,0
16,2,3,10.0,-8.00404e-08,-4.2211e-07,1.39338e-05,0.23709,0.134675,1.76046,0
17,2,3,10.0,-8.24178e-08,-4.66205e-07,1.32955e-05,0.237014,0.134674,1.75991,0
18,2,3,10.0,-8.05326e-08,-5.14498e-07,1.25009e-05,0.236978,0.134674,1.75965,0
19,2,3,10.0,-8.34663e-08,-5.914e-07,1.15293e-05,0.236962,0.134674,1.75952,0
20,2,3,10.0,-7.8586e-08,-7.09752e-07,1.03695e-05,0.236954,0.134674,1.75946,0
21,2,3,10.0,-7.46007e-08,-8.64284e-07,9.00905e-06,0.236951,0.134674,1.75944,0
22,2,3,10.0,-7.83686e-08,-1.05151e-06,7.42866e-06,0.236949,0.134674,1.75942,0
23,2,3,10.0,-8.16968e-08,-1.28356e-06,5.61347e-06,0.236948,0.134674,1.75942,0
0,3,3,10.0,-5.50188e-09,-1.79144e-07,1.21053e-05,0.238386,0.134735,1.76929,0
1,3,3,10.0,1.06071e-07,6.54944e-07,1.20921e-05,0.237616,0.134695,1.76411,0
2,3,3,10.0,8.75131e-08,4.41125e-07,1.21997e-05,0.237259,0.13468,1.76164,0
3,3,3,10.0,6.95526e-08,2.87443e-07,1.24007e-05,0.237092,0.134675,1.76047,0
4,3,3,10.0,5.3988e-08,1.79587e-07,1.26714e-05,0.237015,0.134674,1.75992,0
5,3,3,10.0,3.43232e-08,1.05742e-07,1.29884e-05,0.236979,0.134674,1.75965,0
6,3,3,10.0,1.05895e-08,5.32949e-08,1.33279e-05,0.236962,0.134674,1.75953,0
7,3,3,10.0,-1.49699e-08,1.52819e-08,1.36677e-05,0.236954,0.134674,1.75947,0
8,3,3,10.0,-3.88145e-08,-1.1658e-08,1.39904e-05,0.236951,0.134674,1.75944,0
9,3,3,10.0,-5.7831e-08,-3.12024e-08,1.4282e-05,0.236949,0.134674,1.75942,0
10,3,3,10.0,-7.55566e-08,-4.87285e-08,1.45324e-05,0.236948,0.134674,1.75942,0
11,3,3,10.0,-7.58195e-08,-8.30211e-08,1.47271e-05,0.236948,0.134674,1.75941,0
12,3,3,10.0,-9.67131e-08,-1.15067e-07,1.48572e-05,0.236948,0.134674,1.75941,0
13,3,3,10.0,-9.90992e-08,-1.60642e-07,1.48983e-05,0.236948,0.134674,1.75941,0
14,3,3,10.0,-1.2681e-07,-4.06214e-07,1.46802e-05,0.237607,0.134693,1.76406,0
15,3,3,10.0,-1.38434e-07,-4.2635e-07,1.43634e-05,0.237254,0.134679,1.76162,0
16,3,3,10.0,-1.36751e-07,-4.66003e-07,1.3894e-05,0.23709,0.134675,1.76046,0
17,3,3,10.0,-1.43454e-07,-5.1014e-07,1.32726e-05,0.237014,0.134674,1.75991,0
18,3,3,10.0,-1.59002e-07,-5.58412e-07,1.24906e-05,0.236978,0.134674,1.75965,0
19,3,3,10.0,-1.4147e-07,-6.35779e-07,1.15317e-05,0.236962,0.134674,1.75952,0
20,3,3,10.0,-1.42279e-07,-7.5437e-07,1.03842e-05,0.236954,0.134674,1.75946,0
21,3,3,10.0,-1.41325e-07,-9.11263e-07,9.03209e-06,0.236951,0.134674,1.75944,0
22,3,3,10.0,-1.3328e-07,-1.09639e-06,7.45908e-06,0.236949,0.134674,1.75942,0
23,3,3,10.0,-1.2941e-07,-1.32161e-06,5.64663e-06,0.236948,0.134674,1.75942,0
0,4,3,10.0,-2.27317e-09,-1.94817e-07,1.1917e-05,0.238386,0.134735,1.76929,0
1,4,3,10.0,1.20359e-07,6.95676e-07,1.19024e-05,0.237616,0.134695,1.76411,0
2,4,3,10.0,1.01507e-07,4.61501e-07,1.20151e-05,0.237259,0.13468,1.76164,0
3,4,3,10.0,8.16834e-08,2.92909e-07,1.22251e-05,0.237092,0.134675,1.76047,0
4,4,3,10.0,6.01834e-08,1.70203e-07,1.25077e-05,0.237015,0.134674,1.75992,0
5,4,3,10.0,3.42291e-08,8.72978e-08,1.28373e-05,0.236979,0.134674,1.75965,0
6,4,3,10.0,3.78383e-09,2.8701e-08,1.31893e-05,0.236962,0.134674,1.75953,0
7,4,3,10.0,-2.86194e-08,-1.21976e-08,1.35419e-05,0.236954,0.134674,1.75947,0
8,4,3,10.0,-5.88454e-08,-4.07602e-08,1.38778e-05,0.236951,0.134674,1.75944,0
9,4,3,10.0,-8.37416e-08,-6.09358e-08,1.41835e-05,0.236949,0.134674,1.75942,0
10,4,3,10.0,-1.05134e-07,-8.18797e-08,1.44477e-05,0.236948,0.134674,1.75942,0
11,4,3,10.0,-1.23522e-07,-1.05432e-07,1.46612e-05,0.236948,0.134674,1.75941,0
12,4,3,10.0,-1.37202e-07,-1.48167e-07,1.48041e-05,0.236948,0.134674,1.75941,0
13,4,3,10.0,-1.55363e-07,-1.74057e-07,1.48648e-05,0.236948,0.134674,1.75941,0
14,4,3,10.0,-1.83213e-07,-4.3756e-07,1.46808e-05,0.237607,0.134693,1.76406,0
15,4,3,10.0,-1.89645e-07,-4.59251e-07,1.43817e-05,0.237254,0.134679,1.76162,0
16,4,3,10.0,-1.95503e-07,-5.0286e-07,1.39296e-05,0.23709,0.134675,1.76046,0
17,4,3,10.0,-2.13461e-07,-5.49844e-07,1.33228e-05,0.237014,0.134674,1.75991,0
18,4,3,10.0,-2.08751e-07,-5.99504e-07,1.25489e-05,0.236978,0.134674,1.75965,0
19,4,3,10.0,-2.10413e-07,-6.77168e-07,1.16007e-05,0.236962,0.134674,1.75952,0
20,4,3,10.0,-1.98048e-07,-8.00406e-07,1.04597e-05,0.236954,0.134674,1.75946,0
21,4,3,10.0,-1.88778e-07,-9.59047e-07,9.11222e-06,0.236951,0.134674,1.75944,0
22,4,3,10.0,-1.81563e-07,-1.1464e-06,7.54055e-06,0.236949,0.134674,1.75942,0
23,4,3,10.0,-1.65462e-07,-1.37289e-06,5.72148e-06,0.236948,0.134674,1.75942,0
0,5,3,10.0,4.31166e-09,-2.20349e-07,1.17217e-05,0.238386,0.134735,1.76929,0
1,5,3,10.0,1.34688e-07,7.58712e-07,1.17051e-05,0.237616,0.134695,1.76411,0
2,5,3,10.0,1.15875e-07,4.9526e-07,1.18274e-05,0.237258,0.13468,1.76164,0
3,5,3,10.0,9.40826e-08,3.04597e-07,1.20554e-05,0.237092,0.134675,1.76047,0
4,5,3,10.0,6.74674e-08,1.6566e-07,1.23616e-05,0.237015,0.134674,1.75992,0
5,5,3,10.0,3.67327e-08,7.10914e-08,1.27169e-05,0.236979,0.134674,1.75965,0
6,5,3,10.0,-1.85582e-10,6.47251e-09,1.30945e-05,0.236962,0.134674,1.75953,0
7,5,3,10.0,-3.87403e-08,-3.74496e-08,1.34716e-05,0.236954,0.134674,1.75947,0
8,5,3,10.0,-7.59595e-08,-6.70744e-08,1.38313e-05,0.236951,0.134674,1.75944,0
9,5,3,10.0,-1.07759e-07,-8.91167e-08,1.41592e-05,0.236949,0.134674,1.75942,0
10,5,3,10.0,-1.34634e-07,-1.08077e-07,1.44446e-05,0.236948,0.134674,1.75942,0
11,5,3,10.0,-1.6019e-07,-1.34312e-07,1.46758e-05,0.236948,0.134674,1.75941,0
12,5,3,10.0,-1.82177e-07,-1.62893e-07,1.48394e-05,0.236948,0.134674,1.75941,0
13,5,3,10.0,-1.9909e-07,-1.93414e-07,1.49184e-05,0.236948,0.134674,1.75941,0
14,5,3,10.0,-2.36741e-07,-4.58607e-07,1.47803e-05,0.237607,0.134693,1.76406,0
15,5,3,10.0,-2.39195e-07,-4.87235e-07,1.45015e-05,0.237254,0.134679,1.76162,0
16,5,3,10.0,-2.55332e-07,-5.33109e-07,1.40667e-05,0.23709,0.134675,1.76046,0
17,5,3,10.0,-2.77626e-07,-5.8107e-07,1.34671e-05,0.237014,0.134674,1.75991,0
18,5,3,10.0,-2.70382e-07,-6.34113e-07,1.27026e-05,0.236978,0.134674,1.75965,0
19,5,3,10.0,-2.63051e-07,-7.2071e-07,1.17583e-05,0.236962,0.134674,1.75952,0
20,5,3,10.0,-2.54195e-07,-8.46823e-07,1.06218e-05,0.236954,0.134674,1.75946,0
21,5,3,10.0,-2.41903e-07,-1.0112e-06,9.27372e-06,0.236951,0.134674,1.75944,0
22,5,3,10.0,-2.26582e-07,-1.20684e-06,7.69215e-06,0.236949,0.134674,1.75942,0
23,5,3,10.0,-1.94776e-07,-1.44514e-06,5.85213e-06,0.236948,0.134674,1.75942,0
0,6,3,10.0,1.03845e-08,-2.56186e-07,1.15294e-05,0.238386,0.134735,1.76929,0
1,6,3,10.0,1.49481e-07,8.45983e-07,1.15077e-05,0.237616,0.134695,1.76411,0
2,6,3,10.0,1.32236e-07,5.39598e-07,1.16431e-05,0.237259,0.13468,1.76164,0
3,6,3,10.0,1.07929e-07,3.20316e-07,1.18989e-05,0.237092,0.134675,1.76047,0
4,6,3,10.0,7.82049e-08,1.63717e-07,1.22416e-05,0.237015,0.134674,1.75992,0
5,6,3,10.0,4.20238e-08,5.65661e-08,1.26368e-05,0.236979,0.134674,1.75965,0
6,6,3,10.0,-1.81178e-09,-1.53405e-08,1.3052e-05,0.236962,0.134674,1.75953,0
7,6,3,10.0,-4.7932e-08,-6.17391e-08,1.34641e-05,0.236954,0.134674,1.75947,0
8,6,3,10.0,-9.18713e-08,-9.21996e-08,1.38573e-05,0.236951,0.134674,1.75944,0
9,6,3,10.0,-1.29254e-07,-1.13771e-07,1.42159e-05,0.236949,0.134674,1.75942,0
10,6,3,10.0,-1.64867e-07,-1.3515e-07,1.45279e-05,0.236948,0.134674,1.75942,0
11,6,3,10.0,-1.96912e-07,-1.53294e-07,1.47836e-05,0.236948,0.134674,1.75941,0
12,6,3,10.0,-2.23014e-07,-1.8207e-07,1.49695e-05,0.236948,0.134674,1.75941,0
13,6,3,10.0,-2.40601e-07,-2.09222e-07,1.50751e-05,0.236948,0.134674,1.75941,0
14,6,3,10.0,-2.78725e-07,-4.89004e-07,1.49881e-05,0.237607,0.134693,1.76406,0
15,6,3,10.0,-2.97456e-07,-5.15362e-07,1.47318e-05,0.237254,0.134679,1.76162,0
16,6,3,10.0,-3.24458e-07,-5.58783e-07,1.43087e-05,0.23709,0.134675,1.76046,0
17,6,3,10.0,-3.27212e-07,-6.08365e-07,1.37185e-05,0.237014,0.134674,1.75991,0
18,6,3,10.0,-3.22565e-07,-6.72519e-07,1.29607e-05,0.236978,0.134674,1.75965,0
19,6,3,10.0,-3.16375e-07,-7.64824e-07,1.20214e-05,0.236962,0.134674,1.75952,0
20,6,3,10.0,-3.05736e-07,-8.98879e-07,1.0884e-05,0.236954,0.134674,1.75946,0
21,6,3,10.0,-2.9306e-07,-1.07104e-06,9.52845e-06,0.236951,0.134674,1.75944,0
22,6,3,10.0,-2.65931e-07,-1.28276e-06,7.92702e-06,0.236949,0.134674,1.75942,0
23,6,3,10.0,-2.23751e-07,-1.54201e-06,6.05168e-06,0.236948,0.134674,1.75942,0
0,7,3,10.0,1.55688e-08,-3.04124e-07,1.13344e-05,0.238386,0.134735,1.76929,0
1,7,3,10.0,1.71579e-07,9.46155e-07,1.13019e-05,0.237616,0.134695,1.76411,0
2,7,3,10.0,1.50639e-07,5.90934e-07,1.14558e-05,0.237259,0.13468,1.76164,0
3,7,3,10.0,1.25921e-07,3.40819e-07,1.17499e-05,0.237092,0.134675,1.76047,0
4,7,3,10.0,9.07582e-08,1.61211e-07,1.21415e-05,0.237015,0.134674,1.75992,0
5,7,3,10.0,4.03727e-08,4.40969e-08,1.25851e-05,0.236979,0.134674,1.75965,0
6,7,3,10.0,-1.3006e-08,-3.47241e-08,1.30464e-05,0.236962,0.134674,1.75953,0
7,7,3,10.0,-5.82027e-08,-8.67733e-08,1.35032e-05,0.236954,0.134674,1.75947,0
8,7,3,10.0,-1.0874e-07,-1.15707e-07,1.394e-05,0.236951,0.134674,1.75944,0
9,7,3,10.0,-1.57503e-07,-1.37276e-07,1.43353e-05,0.236949,0.134674,1.75942,0
10,7,3,10.0,-2.03046e-07,-1.55193e-07,1.46824e-05,0.236948,0.134674,1.75942,0
11,7,3,10.0,-2.36694e-07,-1.75737e-07,1.49701e-05,0.236948,0.134674,1.75941,0
12,7,3,10.0,-2.64446e-07,-1.96711e-07,1.51873e-05,0.236948,0.134674,1.75941,0
13,7,3,10.0,-2.93544e-07,-2.19758e-07,1.53228e-05,0.236948,0.134674,1.75941,0
14,7,3,10.0,-3.25024e-07,-5.18217e-07,1.5298e-05,0.237607,0.134693,1.76406,0
15,7,3,10.0,-3.73636e-07,-5.43905e-07,1.50577e-05,0.237254,0.134679,1.76162,0
16,7,3,10.0,-3.83472e-07,-5.85375e-07,1.46483e-05,0.23709,0.134675,1.76046,0
17,7,3,10.0,-3.7033e-07,-6.40723e-07,1.40708e-05,0.237014,0.134674,1.75991,0
18,7,3,10.0,-3.79083e-07,-7.13372e-07,1.33182e-05,0.236978,0.134674,1.75965,0
19,7,3,10.0,-3.69492e-07,-8.15593e-07,1.23818e-05,0.236962,0.134674,1.75952,0
20,7,3,10.0,-3.58632e-07,-9.54998e-07,1.12437e-05,0.236954,0.134674,1.75946,0
21,7,3,10.0,-3.41662e-07,-1.14099e-06,9.87678e-06,0.236951,0.134674,1.75944,0
22,7,3,10.0,-3.08017e-07,-1.37229e-06,8.25032e-06,0.236949,0.134674,1.75942,0
23,7,3,10.0,-2.59968e-07,-1.66145e-06,6.32654e-06,0.236948,0.134674,1.75942,0
0,8,3,10.0,1.66719e-08,-3.53078e-07,1.11349e-05,0.238386,0.134735,1.76929,0
1,8,3,10.0,2.03243e-07,1.07031e-06,1.10742e-05,0.237616,0.134695,1.76411,0
2,8,3,10.0,1.96844e-07,6.56626e-07,1.12522e-05,0.237259,0.13468,1.76164,0
3,8,3,10.0,1.54988e-07,3.6368e-07,1.15892e-05,0.237092,0.134675,1.76047,0
4,8,3,10.0,9.81203e-08,1.62387e-07,1.20336e-05,0.237015,0.134674,1.75992,0
5,8,3,10.0,4.924e-08,3.27855e-08,1.25321e-05,0.236979,0.134674,1.75965,0
6,8,3,10.0,8.82518e-09,-5.86625e-08,1.30463e-05,0.236962,0.134674,1.75953,0
7,8,3,10.0,-6.08593e-08,-1.04258e-07,1.35493e-05,0.236954,0.134674,1.75947,0
8,8,3,10.0,-1.27856e-07,-1.41517e-07,1.40349e-05,0.236951,0.134674,1.75944,0
9,8,3,10.0,-1.62208e-07,-1.66161e-07,1.44786e-05,0.236949,0.134674,1.75942,0
10,8,3,10.0,-1.9877e-07,-1.87897e-07,1.48815e-05,0.236948,0.134674,1.75942,0
11,8,3,10.0,-2.48335e-07,-2.13378e-07,1.52119e-05,0.236948,0.134674,1.75941,0
12,8,3,10.0,-2.84993e-07,-2.36116e-07,1.54659e-05,0.236948,0.134674,1.75941,0
13,8,3,10.0,-3.06598e-07,-2.564e-07,1.5636e-05,0.236948,0.134674,1.75941,0
14,8,3,10.0,-3.94745e-07,-5.49799e-07,1.56739e-05,0.237607,0.134693,1.76406,0
15,8,3,10.0,-4.0032e-07,-5.66603e-07,1.54493e-05,0.237254,0.134679,1.76162,0
16,8,3,10.0,-4.10388e-07,-6.09514e-07,1.50503e-05,0.23709,0.134675,1.76046,0
17,8,3,10.0,-4.31235e-07,-6.7505e-07,1.44819e-05,0.237014,0.134674,1.75991,0
18,8,3,10.0,-4.10458e-07,-7.54161e-07,1.37359e-05,0.236978,0.134674,1.75965,0
19,8,3,10.0,-4.08815e-07,-8.63317e-07,1.28067e-05,0.236962,0.134674,1.75952,0
20,8,3,10.0,-3.95576e-07,-1.01515e-06,1.16712e-05,0.236954,0.134674,1.75946,0
21,8,3,10.0,-3.7533e-07,-1.21283e-06,1.02987e-05,0.236951,0.134674,1.75944,0
22,8,3,10.0,-3.47968e-07,-1.4678e-06,8.64817e-06,0.236949,0.134674,1.75942,0
23,8,3,10.0,-2.85123e-07,-1.79386e-06,6.67194e-06,0.236948,0.134674,1.75942,0
0,9,3,10.0,7.75532e-09,-4.09414e-07,1.08707e-05,0.238396,0.134737,1.76934,0
1,9,3,10.0,2.69776e-07,1.18723e-06,1.07815e-05,0.237635,0.134699,1.7642,0
2,9,3,10.0,2.02478e-07,7.11068e-07,1.09793e-05,0.237284,0.134685,1.76177,0
3,9,3,10.0,1.50099e-07,3.78093e-07,1.13559e-05,0.237122,0.134681,1.76062,0
4,9,3,10.0,1.10921e-07,1.4576e-07,1.18493e-05,0.237047,0.13468,1.76007,0
5,9,3,10.0,5.36173e-08,-1.24014e-08,1.23984e-05,0.237012,0.13468,1.75981,0
6,9,3,10.0,-3.76417e-08,-1.09462e-07,1.29588e-05,0.236996,0.13468,1.75969,0
7,9,3,10.0,-7.2744e-08,-1.50586e-07,1.35118e-05,0.236988,0.13468,1.75964,0
8,9,3,10.0,-1.48992e-07,-1.9666e-07,1.4041e-05,0.236975,0.134679,1.75956,0
9,9,3,10.0,-1.62267e-07,-2.3235e-07,1.45462e-05,0.238376,0.134733,1.76925,0
10,9,3,10.0,-2.49806e-07,-6.76458e-07,1.50239e-05,0.237626,0.134697,1.76416,0
11,9,3,10.0,-2.86338e-07,-6.43611e-07,1.54067e-05,0.23728,0.134684,1.76175,0
12,9,3,10.0,-3.04692e-07,-6.1212e-07,1.57004e-05,0.23712,0.134681,1.76061,0
13,9,3,10.0,-3.44289e-07,-5.95336e-07,1.59092e-05,0.237045,0.13468,1.76007,0
14,9,3,10.0,-4.39376e-07,-9.91263e-07,1.60103e-05,0.237626,0.134697,1.76416,0
15,9,3,10.0,-4.49819e-07,-9.46427e-07,1.58023e-05,0.23728,0.134684,1.76175,0
16,9,3,10.0,-4.71495e-07,-9.47032e-07,1.54087e-05,0.237119,0.134681,1.76061,0
17,9,3,10.0,-4.70693e-07,-9.71807e-07,1.48421e-05,0.237046,0.13468,1.76007,0
18,9,3,10.0,-4.71493e-07,-1.02421e-06,1.41127e-05,0.237011,0.13468,1.75981,0
19,9,3,10.0,-4.5277e-07,-1.1122e-06,1.32017e-05,0.236996,0.13468,1.75969,0
20,9,3,10.0,-4.39795e-07,-1.2444e-06,1.20843e-05,0.236988,0.13468,1.75963,0
21,9,3,10.0,-4.26615e-07,-1.43597e-06,1.07183e-05,0.236985,0.134681,1.75961,0
22,9,3,10.0,-3.98985e-07,-1.69201e-06,9.05257e-06,0.236983,0.134681,1.75959,0
23,9,3,10.0,-3.43329e-07,-2.0378e-06,7.03229e-06,0.236983,0.134681,1.75959,0
0,10,3,10.0,-1.4613e-08,-4.52226e-07,1.04852e-05,0.238386,0.134735,1.76929,0
1,10,3,10.0,2.79537e-07,1.33101e-06,1.03816e-05,0.237616,0.134695,1.76411,0
2,10,3,10.0,2.35541e-07,8.11874e-07,1.05909e-05,0.237259,0.13468,1.76165,0
3,10,3,10.0,1.71526e-07,4.29071e-07,1.09934e-05,0.237092,0.134675,1.76047,0
4,10,3,10.0,9.08102e-08,1.70808e-07,1.1516e-05,0.237015,0.134674,1.75992,0
5,10,3,10.0,2.75604e-09,4.93567e-09,1.20965e-05,0.236979,0.134674,1.75965,0
6,10,3,10.0,-5.64564e-08,-8.07047e-08,1.26895e-05,0.236963,0.134674,1.75953,0
7,10,3,10.0,-1.07358e-07,-1.58793e-07,1.32812e-05,0.236955,0.134674,1.75947,0
8,10,3,10.0,-1.66616e-07,-1.73878e-07,1.38546e-05,0.236941,0.134672,1.75939,0
9,10,3,10.0,-2.31826e-07,-2.01395e-07,1.44095e-05,0.238367,0.134731,1.7692,0
10,10,3,10.0,-2.74782e-07,-6.30488e-07,1.49491e-05,0.237607,0.134693,1.76406,0
