x,y,z,u,v,w,p,k,nut,omega,bm
11,10,3,10.0,-2.90403e-07,-5.95684e-07,1.53883e-05,0.237255,0.134679,1.76162,0
12,10,3,10.0,-3.31162e-07,-5.78798e-07,1.57289e-05,0.23709,0.134675,1.76046,0
13,10,3,10.0,-3.891e-07,-5.61334e-07,1.59659e-05,0.237014,0.134674,1.75991,0
14,10,3,10.0,-4.62692e-07,-1.02409e-06,1.61189e-05,0.237607,0.134693,1.76406,0
15,10,3,10.0,-5.18459e-07,-9.69662e-07,1.59192e-05,0.237255,0.134679,1.76162,0
16,10,3,10.0,-5.0448e-07,-9.59143e-07,1.55388e-05,0.23709,0.134675,1.76046,0
17,10,3,10.0,-5.00602e-07,-1.00357e-06,1.5e-05,0.237014,0.134674,1.75991,0
18,10,3,10.0,-4.99432e-07,-1.06163e-06,1.43046e-05,0.236979,0.134674,1.75965,0
19,10,3,10.0,-4.86198e-07,-1.16171e-06,1.34392e-05,0.236962,0.134674,1.75953,0
20,10,3,10.0,-4.86865e-07,-1.31089e-06,1.2362e-05,0.236955,0.134674,1.75947,0
21,10,3,10.0,-4.80578e-07,-1.51626e-06,1.10185e-05,0.236951,0.134674,1.75944,0
22,10,3,10.0,-4.57036e-07,-1.79616e-06,9.36056e-06,0.23695,0.134674,1.75942,0
23,10,3,10.0,-4.07467e-07,-2.18021e-06,7.31321e-06,0.236949,0.134674,1.75942,0
0,11,3,10.0,-1.10633e-08,-4.68224e-07,1.00108e-05,0.238386,0.134735,1.76929,0
1,11,3,10.0,3.43207e-07,1.47511e-06,9.86206e-06,0.237616,0.134695,1.76411,0
2,11,3,10.0,2.81441e-07,8.71682e-07,1.00789e-05,0.237259,0.13468,1.76164,0
3,11,3,10.0,1.77663e-07,4.78347e-07,1.04889e-05,0.237092,0.134675,1.76047,0
4,11,3,10.0,9.06377e-08,1.83157e-07,1.10153e-05,0.237015,0.134674,1.75992,0
5,11,3,10.0,-2.26118e-09,8.07769e-10,1.16048e-05,0.236979,0.134674,1.75965,0
6,11,3,10.0,-5.22291e-08,-9.70776e-08,1.22186e-05,0.236962,0.134674,1.75953,0
7,11,3,10.0,-1.18449e-07,-1.83526e-07,1.28369e-05,0.236954,0.134674,1.75947,0
8,11,3,10.0,-1.99652e-07,-2.02262e-07,1.34478e-05,0.236941,0.134672,1.75939,0
9,11,3,10.0,-1.76008e-07,-2.15209e-07,1.40577e-05,0.238367,0.134731,1.7692,0
10,11,3,10.0,-2.43996e-07,-6.80191e-07,1.46634e-05,0.237607,0.134693,1.76406,0
11,11,3,10.0,-3.2505e-07,-6.39058e-07,1.51538e-05,0.237254,0.134679,1.76162,0
12,11,3,10.0,-3.58612e-07,-5.98829e-07,1.5527e-05,0.23709,0.134675,1.76046,0
13,11,3,10.0,-3.89483e-07,-5.70242e-07,1.5798e-05,0.237014,0.134674,1.75991,0
14,11,3,10.0,-4.75256e-07,-1.07407e-06,1.60001e-05,0.237607,0.134693,1.76406,0
15,11,3,10.0,-4.8982e-07,-1.01156e-06,1.58181e-05,0.237254,0.134679,1.76162,0
16,11,3,10.0,-5.08705e-07,-1.01625e-06,1.54722e-05,0.23709,0.134675,1.76046,0
17,11,3,10.0,-5.0991e-07,-1.05029e-06,1.49848e-05,0.237014,0.134674,1.75991,0
18,11,3,10.0,-4.61995e-07,-1.11488e-06,1.43556e-05,0.236978,0.134674,1.75965,0
19,11,3,10.0,-4.91574e-07,-1.23183e-06,1.35561e-05,0.236962,0.134674,1.75952,0
20,11,3,10.0,-4.9839e-07,-1.38057e-06,1.25278e-05,0.236954,0.134674,1.75946,0
21,11,3,10.0,-4.89984e-07,-1.59016e-06,1.12285e-05,0.236951,0.134674,1.75944,0
22,11,3,10.0,-4.76987e-07,-1.89356e-06,9.59004e-06,0.236949,0.134674,1.75942,0
23,11,3,10.0,-4.37637e-07,-2.32075e-06,7.53272e-06,0.236948,0.134674,1.75942,0
0,12,3,10.0,-1.07965e-08,-5.02222e-07,9.53654e-06,0.238386,0.134735,1.76929,0
1,12,3,10.0,4.63222e-07,1.57443e-06,9.25024e-06,0.237616,0.134695,1.76411,0
2,12,3,10.0,2.70702e-07,9.65496e-07,9.43128e-06,0.237259,0.13468,1.76164,0
3,12,3,10.0,1.61782e-07,5.20323e-07,9.82182e-06,0.237092,0.134675,1.76047,0
4,12,3,10.0,8.16615e-08,2.09372e-07,1.03513e-05,0.237015,0.134674,1.75992,0
5,12,3,10.0,8.51612e-10,2.15108e-08,1.09414e-05,0.236979,0.134674,1.75965,0
6,12,3,10.0,-8.12561e-08,-1.06315e-07,1.15585e-05,0.236962,0.134674,1.75953,0
7,12,3,10.0,-1.58675e-07,-1.92001e-07,1.21812e-05,0.236954,0.134674,1.75947,0
8,12,3,10.0,-2.34813e-07,-2.19525e-07,1.2814e-05,0.236941,0.134672,1.75939,0
9,12,3,10.0,-1.75217e-07,-2.61241e-07,1.35098e-05,0.238367,0.134731,1.7692,0
10,12,3,10.0,-2.89759e-07,-7.62991e-07,1.41842e-05,0.237607,0.134693,1.76406,0
11,12,3,10.0,-3.75927e-07,-7.21759e-07,1.46927e-05,0.237254,0.134679,1.76162,0
12,12,3,10.0,-3.72204e-07,-6.33244e-07,1.50974e-05,0.23709,0.134675,1.76046,0
13,12,3,10.0,-4.17807e-07,-5.9797e-07,1.54121e-05,0.237014,0.134674,1.75991,0
14,12,3,10.0,-4.77172e-07,-1.15837e-06,1.52162e-05,0.237626,0.134697,1.76416,0
15,12,3,10.0,-4.31196e-07,-1.08017e-06,1.51887e-05,0.23728,0.134684,1.76175,0
16,12,3,10.0,-4.13942e-07,-1.12029e-06,1.50158e-05,0.237119,0.134681,1.76061,0
17,12,3,10.0,-4.44489e-07,-1.09128e-06,1.4893e-05,0.237,0.134671,1.75984,0
18,12,3,10.0,-4.44015e-07,-1.18496e-06,1.43543e-05,0.236972,0.134673,1.75962,0
19,12,3,10.0,-4.92693e-07,-1.2939e-06,1.36129e-05,0.236959,0.134673,1.75951,0
20,12,3,10.0,-4.94807e-07,-1.4348e-06,1.26482e-05,0.236953,0.134674,1.75946,0
21,12,3,10.0,-4.87465e-07,-1.65344e-06,1.14055e-05,0.23695,0.134674,1.75943,0
22,12,3,10.0,-4.87481e-07,-1.9759e-06,9.80002e-06,0.236949,0.134674,1.75942,0
23,12,3,10.0,-4.6378e-07,-2.44703e-06,7.73995e-06,0.236948,0.134674,1.75942,0
0,13,3,10.0,-1.26271e-07,-6.4256e-07,7.65895e-06,0.238386,0.134735,1.76929,0
1,13,3,10.0,3.79897e-07,1.84757e-06,7.44004e-06,0.237616,0.134695,1.76411,0
2,13,3,10.0,3.00351e-07,1.09011e-06,7.62018e-06,0.237258,0.13468,1.76164,0
3,13,3,10.0,1.83594e-07,5.89721e-07,8.0113e-06,0.237092,0.134675,1.76047,0
4,13,3,10.0,2.85426e-08,2.37595e-07,8.54495e-06,0.237015,0.134674,1.75992,0
5,13,3,10.0,-6.80018e-08,1.41439e-09,9.15153e-06,0.236979,0.134674,1.75965,0
6,13,3,10.0,-9.69643e-08,-1.58051e-07,9.77422e-06,0.236962,0.134674,1.75953,0
7,13,3,10.0,-1.38305e-07,-2.68474e-07,1.04186e-05,0.236954,0.134674,1.75947,0
8,13,3,10.0,-1.46144e-07,-3.2285e-07,1.11221e-05,0.236951,0.134674,1.75944,0
9,13,3,10.0,-2.61169e-07,-3.53033e-07,1.18246e-05,0.236958,0.134676,1.75947,0
10,13,3,10.0,-2.52656e-07,-2.68587e-07,1.24511e-05,0.236956,0.134676,1.75946,0
11,13,3,10.0,-2.70121e-07,-3.09782e-07,1.3009e-05,0.236953,0.134675,1.75944,0
12,13,3,10.0,-3.33466e-07,-2.59104e-07,1.34896e-05,0.236951,0.134675,1.75943,0
13,13,3,10.0,-3.80121e-07,-2.07605e-07,1.38792e-05,0.236949,0.134675,1.75942,0
14,13,3,10.0,-3.44096e-07,-6.3819e-07,1.4434e-05,0.237607,0.134693,1.76406,0
15,13,3,10.0,-4.30127e-07,-6.76813e-07,1.45243e-05,0.237255,0.134679,1.76162,0
16,13,3,10.0,-4.24612e-07,-7.58061e-07,1.44909e-05,0.23709,0.134675,1.76046,0
17,13,3,10.0,-4.22358e-07,-8.93702e-07,1.43147e-05,0.237014,0.134674,1.75991,0
18,13,3,10.0,-4.51481e-07,-1.02341e-06,1.39542e-05,0.236979,0.134674,1.75965,0
19,13,3,10.0,-4.51787e-07,-1.18206e-06,1.33951e-05,0.236962,0.134674,1.75952,0
20,13,3,10.0,-4.75969e-07,-1.36008e-06,1.26118e-05,0.236954,0.134674,1.75946,0
21,13,3,10.0,-4.90036e-07,-1.6231e-06,1.15238e-05,0.236951,0.134674,1.75944,0
22,13,3,10.0,-4.99659e-07,-2.01815e-06,1.00372e-05,0.236949,0.134674,1.75942,0
23,13,3,10.0,-4.94262e-07,-2.57476e-06,8.01974e-06,0.236948,0.134674,1.75942,0
0,14,3,10.0,-5.32156e-08,-6.63706e-07,6.5158e-06,0.238386,0.134735,1.76929,0
1,14,3,10.0,4.71273e-07,1.95405e-06,6.37124e-06,0.237616,0.134695,1.76411,0
2,14,3,10.0,3.43711e-07,1.18591e-06,6.58618e-06,0.237259,0.13468,1.76164,0
3,14,3,10.0,1.64957e-07,5.86039e-07,6.99447e-06,0.237092,0.134675,1.76047,0
4,14,3,10.0,8.03652e-08,2.4603e-07,7.53528e-06,0.237015,0.134674,1.75992,0
5,14,3,10.0,-5.10805e-08,-3.37662e-08,8.15749e-06,0.236979,0.134674,1.75965,0
6,14,3,10.0,-7.8687e-08,-1.91491e-07,8.82294e-06,0.236962,0.134674,1.75953,0
7,14,3,10.0,-1.16723e-07,-3.29284e-07,9.50189e-06,0.236954,0.134674,1.75947,0
8,14,3,10.0,-1.87416e-07,-3.76293e-07,1.02052e-05,0.236951,0.134674,1.75944,0
9,14,3,10.0,-2.60889e-07,-3.7007e-07,1.08711e-05,0.236949,0.134674,1.75942,0
10,14,3,10.0,-2.74473e-07,-3.48419e-07,1.14857e-05,0.236948,0.134674,1.75942,0
11,14,3,10.0,-3.11274e-07,-3.39442e-07,1.20506e-05,0.236948,0.134674,1.75941,0
12,14,3,10.0,-3.72333e-07,-2.81652e-07,1.25582e-05,0.236948,0.134674,1.75941,0
13,14,3,10.0,-3.84673e-07,-2.33413e-07,1.30048e-05,0.236948,0.134674,1.75941,0
14,14,3,10.0,-3.90362e-07,-6.49955e-07,1.3715e-05,0.237607,0.134693,1.76406,0
15,14,3,10.0,-4.16629e-07,-6.75687e-07,1.39042e-05,0.237254,0.134679,1.76162,0
16,14,3,10.0,-4.33887e-07,-7.65389e-07,1.39689e-05,0.23709,0.134675,1.76046,0
17,14,3,10.0,-4.75127e-07,-8.89832e-07,1.38821e-05,0.237014,0.134674,1.75991,0
18,14,3,10.0,-4.47296e-07,-1.03904e-06,1.36201e-05,0.236978,0.134674,1.75965,0
19,14,3,10.0,-4.47576e-07,-1.19787e-06,1.31701e-05,0.236962,0.134674,1.75952,0
20,14,3,10.0,-4.66991e-07,-1.39524e-06,1.24757e-05,0.236954,0.134674,1.75946,0
21,14,3,10.0,-4.95071e-07,-1.67958e-06,1.14762e-05,0.236951,0.134674,1.75944,0
22,14,3,10.0,-5.08997e-07,-2.07913e-06,1.00528e-05,0.236949,0.134674,1.75942,0
23,14,3,10.0,-4.84892e-07,-2.66557e-06,8.08013e-06,0.236948,0.134674,1.75942,0
0,15,3,10.0,-1.15874e-07,-7.29196e-07,5.4849e-06,0.238386,0.134735,1.76929,0
1,15,3,10.0,4.86788e-07,2.05001e-06,5.34923e-06,0.237616,0.134695,1.76411,0
2,15,3,10.0,3.12891e-07,1.2033e-06,5.5604e-06,0.237259,0.13468,1.76164,0
3,15,3,10.0,1.93189e-07,6.49941e-07,5.98236e-06,0.237092,0.134675,1.76047,0
4,15,3,10.0,6.46434e-08,1.90977e-07,6.55025e-06,0.237015,0.134674,1.75992,0
5,15,3,10.0,-1.70438e-08,-5.6294e-08,7.1973e-06,0.236979,0.134674,1.75965,0
6,15,3,10.0,-1.10276e-07,-2.41921e-07,7.88022e-06,0.236962,0.134674,1.75953,0
7,15,3,10.0,-1.56708e-07,-3.63835e-07,8.58032e-06,0.236954,0.134674,1.75947,0
8,15,3,10.0,-1.93484e-07,-4.06329e-07,9.27317e-06,0.236951,0.134674,1.75944,0
9,15,3,10.0,-2.4357e-07,-3.84124e-07,9.93484e-06,0.236949,0.134674,1.75942,0
10,15,3,10.0,-2.93882e-07,-3.88192e-07,1.0547e-05,0.236948,0.134674,1.75942,0
11,15,3,10.0,-3.14901e-07,-3.7457e-07,1.11226e-05,0.236948,0.134674,1.75941,0
12,15,3,10.0,-3.54018e-07,-3.23359e-07,1.16578e-05,0.236948,0.134674,1.75941,0
13,15,3,10.0,-4.418e-07,-2.7131e-07,1.21487e-05,0.236948,0.134674,1.75941,0
14,15,3,10.0,-4.58424e-07,-6.56104e-07,1.30185e-05,0.237607,0.134693,1.76406,0
15,15,3,10.0,-4.31288e-07,-6.84146e-07,1.32945e-05,0.237254,0.134679,1.76162,0
16,15,3,10.0,-4.99415e-07,-7.82716e-07,1.34502e-05,0.23709,0.134675,1.76046,0
17,15,3,10.0,-4.47035e-07,-9.11332e-07,1.34385e-05,0.237014,0.134674,1.75991,0
18,15,3,10.0,-4.62856e-07,-1.06125e-06,1.32598e-05,0.236978,0.134674,1.75965,0
19,15,3,10.0,-4.66771e-07,-1.23259e-06,1.28948e-05,0.236962,0.134674,1.75952,0
20,15,3,10.0,-4.80116e-07,-1.44667e-06,1.22868e-05,0.236954,0.134674,1.75946,0
21,15,3,10.0,-4.90511e-07,-1.74348e-06,1.13554e-05,0.236951,0.134674,1.75944,0
22,15,3,10.0,-4.87221e-07,-2.15308e-06,9.99859e-06,0.236949,0.134674,1.75942,0
23,15,3,10.0,-5.01849e-07,-2.76067e-06,8.0754e-06,0.236948,0.134674,1.75942,0
0,16,3,10.0,-1.07333e-07,-7.32535e-07,4.33194e-06,0.238386,0.134735,1.76929,0
1,16,3,10.0,4.41688e-07,2.08205e-06,4.28623e-06,0.237616,0.134695,1.76411,0
2,16,3,10.0,3.62467e-07,1.227e-06,4.52966e-06,0.237258,0.13468,1.76164,0
3,16,3,10.0,2.21565e-07,6.07962e-07,4.97249e-06,0.237092,0.134675,1.76047,0
4,16,3,10.0,6.69857e-08,1.84287e-07,5.5516e-06,0.237015,0.134674,1.75992,0
5,16,3,10.0,-5.05029e-08,-9.24952e-08,6.20419e-06,0.236979,0.134674,1.75965,0
6,16,3,10.0,-5.98531e-08,-2.74636e-07,6.90114e-06,0.236962,0.134674,1.75953,0
7,16,3,10.0,-1.201e-07,-4.02558e-07,7.60233e-06,0.236954,0.134674,1.75947,0
8,16,3,10.0,-2.02064e-07,-4.25068e-07,8.28935e-06,0.236951,0.134674,1.75944,0
9,16,3,10.0,-2.72298e-07,-4.38626e-07,8.94158e-06,0.236949,0.134674,1.75942,0
10,16,3,10.0,-2.41791e-07,-4.12674e-07,9.56645e-06,0.236948,0.134674,1.75942,0
11,16,3,10.0,-2.92899e-07,-4.19138e-07,1.01523e-05,0.236948,0.134674,1.75941,0
12,16,3,10.0,-3.36782e-07,-3.65611e-07,1.07087e-05,0.236948,0.134674,1.75941,0
13,16,3,10.0,-3.38993e-07,-3.08916e-07,1.12356e-05,0.236948,0.134674,1.75941,0
14,16,3,10.0,-4.09316e-07,-6.72914e-07,1.22327e-05,0.237607,0.134693,1.76406,0
15,16,3,10.0,-4.30018e-07,-6.98311e-07,1.25648e-05,0.237254,0.134679,1.76162,0
16,16,3,10.0,-4.73487e-07,-7.77632e-07,1.27779e-05,0.23709,0.134675,1.76046,0
17,16,3,10.0,-4.975e-07,-9.11667e-07,1.28501e-05,0.237014,0.134674,1.75991,0
18,16,3,10.0,-4.34734e-07,-1.07767e-06,1.27619e-05,0.236978,0.134674,1.75965,0
19,16,3,10.0,-4.56642e-07,-1.26082e-06,1.24674e-05,0.236962,0.134674,1.75952,0
20,16,3,10.0,-4.55898e-07,-1.48728e-06,1.19304e-05,0.236954,0.134674,1.75946,0
21,16,3,10.0,-4.57304e-07,-1.79221e-06,1.10737e-05,0.236951,0.134674,1.75944,0
22,16,3,10.0,-4.72749e-07,-2.21067e-06,9.79293e-06,0.236949,0.134674,1.75942,0
23,16,3,10.0,-4.76241e-07,-2.82905e-06,7.94211e-06,0.236948,0.134674,1.75942,0
0,17,3,10.0,-2.31895e-08,-7.06473e-07,3.28042e-06,0.238396,0.134737,1.76934,0
1,17,3,10.0,4.94299e-07,2.02679e-06,3.18023e-06,0.237635,0.134699,1.7642,0
2,17,3,10.0,3.25959e-07,1.18549e-06,3.42052e-06,0.237284,0.134685,1.76177,0
3,17,3,10.0,1.44146e-07,5.64924e-07,3.85913e-06,0.237122,0.134681,1.76062,0
4,17,3,10.0,5.28342e-08,1.1873e-07,4.4177e-06,0.237047,0.13468,1.76007,0
5,17,3,10.0,-4.10702e-08,-1.50482e-07,5.0592e-06,0.237012,0.13468,1.75981,0
6,17,3,10.0,-1.35559e-07,-3.57884e-07,5.74075e-06,0.236996,0.13468,1.75969,0
7,17,3,10.0,-2.15918e-07,-4.91487e-07,6.42698e-06,0.236988,0.13468,1.75964,0
8,17,3,10.0,-2.35997e-07,-5.35369e-07,7.08719e-06,0.236985,0.134681,1.75961,0
9,17,3,10.0,-2.64445e-07,-4.88406e-07,7.7303e-06,0.236983,0.134681,1.75959,0
10,17,3,10.0,-3.45688e-07,-5.20397e-07,8.35128e-06,0.236983,0.134681,1.75959,0
11,17,3,10.0,-3.32406e-07,-5.29504e-07,8.94878e-06,0.236982,0.134681,1.75959,0
12,17,3,10.0,-3.50301e-07,-4.83548e-07,9.51942e-06,0.236982,0.134681,1.75958,0
13,17,3,10.0,-3.62291e-07,-4.06287e-07,1.00722e-05,0.236982,0.134681,1.75958,0
14,17,3,10.0,-4.85124e-07,-8.22531e-07,1.11185e-05,0.237626,0.134697,1.76416,0
15,17,3,10.0,-4.85358e-07,-8.24588e-07,1.14926e-05,0.23728,0.134684,1.76175,0
16,17,3,10.0,-5.15688e-07,-8.56905e-07,1.174e-05,0.23711,0.134679,1.76056,0
17,17,3,10.0,-5.37248e-07,-9.89125e-07,1.18796e-05,0.238377,0.134733,1.76925,0
18,17,3,10.0,-5.15765e-07,-1.26685e-06,1.19095e-05,0.237626,0.134697,1.76416,0
19,17,3,10.0,-4.6656e-07,-1.43753e-06,1.17038e-05,0.23728,0.134684,1.76175,0
20,17,3,10.0,-4.55477e-07,-1.66017e-06,1.12386e-05,0.237119,0.134681,1.76061,0
21,17,3,10.0,-4.77524e-07,-1.95611e-06,1.04646e-05,0.237046,0.13468,1.76007,0
22,17,3,10.0,-4.83108e-07,-2.35795e-06,9.27855e-06,0.237011,0.13468,1.75981,0
23,17,3,10.0,-5.0852e-07,-2.95143e-06,7.55711e-06,0.236996,0.13468,1.75969,0
0,18,3,10.0,-1.76399e-07,-6.83797e-07,2.13747e-06,0.238386,0.134735,1.76929,0
1,18,3,10.0,4.93236e-07,1.99706e-06,1.9844e-06,0.237616,0.134695,1.76411,0
2,18,3,10.0,2.78483e-07,1.2238e-06,2.18687e-06,0.237259,0.13468,1.76165,0
3,18,3,10.0,1.45149e-07,6.21049e-07,2.58163e-06,0.237092,0.134675,1.76047,0
4,18,3,10.0,1.65823e-08,2.0524e-07,3.11048e-06,0.237015,0.134674,1.75992,0
5,18,3,10.0,-8.91722e-08,-4.64202e-08,3.7055e-06,0.236979,0.134674,1.75965,0
6,18,3,10.0,-1.85973e-07,-2.24868e-07,4.32948e-06,0.236963,0.134674,1.75953,0
7,18,3,10.0,-2.26449e-07,-3.4495e-07,4.96318e-06,0.236955,0.134674,1.75947,0
8,18,3,10.0,-2.80292e-07,-3.89436e-07,5.6005e-06,0.236951,0.134674,1.75944,0
9,18,3,10.0,-3.16714e-07,-3.52437e-07,6.21651e-06,0.236949,0.134674,1.75942,0
10,18,3,10.0,-3.44948e-07,-3.82343e-07,6.81182e-06,0.236949,0.134674,1.75942,0
11,18,3,10.0,-3.75911e-07,-4.00013e-07,7.39699e-06,0.236948,0.134675,1.75942,0
12,18,3,10.0,-3.67103e-07,-3.79892e-07,7.96926e-06,0.236948,0.134675,1.75941,0
13,18,3,10.0,-4.10941e-07,-3.23859e-07,8.51165e-06,0.236948,0.134675,1.75941,0
14,18,3,10.0,-5.08324e-07,-6.69356e-07,9.54207e-06,0.237607,0.134693,1.76406,0
15,18,3,10.0,-5.47379e-07,-6.87311e-07,9.92549e-06,0.237255,0.134679,1.76162,0
16,18,3,10.0,-5.47123e-07,-7.10955e-07,1.01984e-05,0.23708,0.134673,1.76042,0
17,18,3,10.0,-5.18267e-07,-8.50216e-07,1.03997e-05,0.238367,0.134731,1.7692,0
18,18,3,10.0,-5.36945e-07,-1.16029e-06,1.05073e-05,0.237607,0.134693,1.76406,0
19,18,3,10.0,-5.39924e-07,-1.34602e-06,1.03849e-05,0.237255,0.134679,1.76162,0
20,18,3,10.0,-5.17706e-07,-1.58377e-06,1.00217e-05,0.23709,0.134675,1.76046,0
21,18,3,10.0,-4.94132e-07,-1.8877e-06,9.35709e-06,0.237014,0.134674,1.75991,0
22,18,3,10.0,-5.15044e-07,-2.29575e-06,8.31819e-06,0.236979,0.134674,1.75965,0
23,18,3,10.0,-5.77542e-07,-2.87225e-06,6.7823e-06,0.236962,0.134674,1.75953,0
0,19,3,10.0,-1.57507e-07,-6.08702e-07,8.11665e-07,0.238386,0.134735,1.76929,0
1,19,3,10.0,4.75332e-07,1.91582e-06,7.1148e-07,0.237616,0.134695,1.76411,0
2,19,3,10.0,3.25433e-07,1.171e-06,8.91755e-07,0.237259,0.13468,1.76164,0
3,19,3,10.0,1.50991e-07,6.02812e-07,1.23921e-06,0.237092,0.134675,1.76047,0
4,19,3,10.0,-2.10669e-08,2.11997e-07,1.70051e-06,0.237015,0.134674,1.75992,0
5,19,3,10.0,-1.14305e-07,-2.06711e-08,2.22757e-06,0.236979,0.134674,1.75965,0
6,19,3,10.0,-1.33697e-07,-1.84189e-07,2.78979e-06,0.236962,0.134674,1.75953,0
7,19,3,10.0,-2.00592e-07,-3.04103e-07,3.36717e-06,0.236954,0.134674,1.75947,0
8,19,3,10.0,-2.86203e-07,-3.41817e-07,3.94635e-06,0.236951,0.134674,1.75944,0
9,19,3,10.0,-3.13599e-07,-3.32681e-07,4.52885e-06,0.236949,0.134674,1.75942,0
10,19,3,10.0,-2.84971e-07,-3.48713e-07,5.09909e-06,0.236948,0.134674,1.75942,0
11,19,3,10.0,-3.17295e-07,-3.82398e-07,5.65766e-06,0.236948,0.134674,1.75941,0
12,19,3,10.0,-3.61843e-07,-3.78729e-07,6.19816e-06,0.236948,0.134674,1.75941,0
13,19,3,10.0,-3.48157e-07,-3.20013e-07,6.72134e-06,0.236948,0.134674,1.75941,0
14,19,3,10.0,-4.6052e-07,-6.56482e-07,7.71651e-06,0.237607,0.134693,1.76406,0
15,19,3,10.0,-4.68612e-07,-6.56598e-07,8.10158e-06,0.237254,0.134679,1.76162,0
16,19,3,10.0,-4.43041e-07,-6.71033e-07,8.40448e-06,0.23708,0.134673,1.76041,0
17,19,3,10.0,-4.72882e-07,-7.93823e-07,8.64387e-06,0.238367,0.134731,1.7692,0
18,19,3,10.0,-4.45686e-07,-1.08567e-06,8.79791e-06,0.237607,0.134693,1.76406,0
19,19,3,10.0,-4.52553e-07,-1.28053e-06,8.75652e-06,0.237254,0.134679,1.76162,0
20,19,3,10.0,-4.40231e-07,-1.5256e-06,8.49637e-06,0.23709,0.134675,1.76046,0
21,19,3,10.0,-4.365e-07,-1.83268e-06,7.97244e-06,0.237014,0.134674,1.75991,0
22,19,3,10.0,-4.67964e-07,-2.23071e-06,7.09936e-06,0.236978,0.134674,1.75965,0
23,19,3,10.0,-5.27189e-07,-2.77946e-06,5.79089e-06,0.236962,0.134674,1.75952,0
0,20,3,10.0,-1.6702e-07,-5.59097e-07,-4.51116e-07,0.238386,0.134735,1.76929,0
1,20,3,10.0,5.02705e-07,1.79022e-06,-5.32899e-07,0.237616,0.134695,1.76411,0
2,20,3,10.0,2.44584e-07,1.10961e-06,-3.78347e-07,0.237258,0.13468,1.76164,0
3,20,3,10.0,1.13448e-07,6.12846e-07,-8.09586e-08,0.237092,0.134675,1.76047,0
4,20,3,10.0,-7.76689e-09,2.30752e-07,3.0928e-07,0.237015,0.134674,1.75992,0
5,20,3,10.0,-6.78267e-08,1.10754e-08,7.68872e-07,0.236979,0.134674,1.75965,0
6,20,3,10.0,-1.8252e-07,-1.44108e-07,1.26858e-06,0.236962,0.134674,1.75953,0
7,20,3,10.0,-2.25633e-07,-2.27478e-07,1.7779e-06,0.236954,0.134674,1.75947,0
8,20,3,10.0,-2.46677e-07,-2.97178e-07,2.30519e-06,0.236951,0.134674,1.75944,0
9,20,3,10.0,-2.50762e-07,-2.93811e-07,2.84362e-06,0.236949,0.134674,1.75942,0
10,20,3,10.0,-3.13172e-07,-3.19627e-07,3.38174e-06,0.236948,0.134674,1.75942,0
11,20,3,10.0,-3.24669e-07,-3.44453e-07,3.90099e-06,0.236948,0.134674,1.75941,0
12,20,3,10.0,-3.02116e-07,-3.73321e-07,4.4115e-06,0.236948,0.134674,1.75941,0
13,20,3,10.0,-3.18134e-07,-3.29316e-07,4.91343e-06,0.236948,0.134674,1.75941,0
14,20,3,10.0,-4.16521e-07,-6.29013e-07,5.87873e-06,0.237607,0.134693,1.76406,0
15,20,3,10.0,-4.23179e-07,-6.24569e-07,6.27889e-06,0.237254,0.134679,1.76162,0
16,20,3,10.0,-4.04484e-07,-6.40983e-07,6.6175e-06,0.23708,0.134673,1.76041,0
