x,y,z,u,v,w,p,k,nut,omega,bm
17,20,3,10.0,-3.77786e-07,-7.53938e-07,6.89647e-06,0.238367,0.134731,1.7692,0
18,20,3,10.0,-4.23267e-07,-1.0153e-06,7.10171e-06,0.237607,0.134693,1.76406,0
19,20,3,10.0,-3.96194e-07,-1.20393e-06,7.13682e-06,0.237254,0.134679,1.76162,0
20,20,3,10.0,-3.92797e-07,-1.44667e-06,6.98076e-06,0.23709,0.134675,1.76046,0
21,20,3,10.0,-4.0488e-07,-1.74695e-06,6.58664e-06,0.237014,0.134674,1.75991,0
22,20,3,10.0,-4.29085e-07,-2.12889e-06,5.88801e-06,0.236978,0.134674,1.75965,0
23,20,3,10.0,-5.12764e-07,-2.63749e-06,4.81198e-06,0.236962,0.134674,1.75952,0
0,21,3,10.0,-1.39636e-07,-4.82079e-07,-1.62557e-06,0.238386,0.134735,1.76929,0
1,21,3,10.0,3.92977e-07,1.66167e-06,-1.68904e-06,0.237616,0.134695,1.76411,0
2,21,3,10.0,2.33205e-07,1.04227e-06,-1.56651e-06,0.237259,0.13468,1.76164,0
3,21,3,10.0,8.0239e-08,5.80631e-07,-1.31407e-06,0.237092,0.134675,1.76047,0
4,21,3,10.0,-2.47912e-08,2.52259e-07,-9.76502e-07,0.237015,0.134674,1.75992,0
5,21,3,10.0,-1.13461e-07,4.23854e-08,-5.78784e-07,0.236979,0.134674,1.75965,0
6,21,3,10.0,-1.54417e-07,-8.6452e-08,-1.49231e-07,0.236962,0.134674,1.75953,0
7,21,3,10.0,-1.94345e-07,-2.00858e-07,3.09206e-07,0.236954,0.134674,1.75947,0
8,21,3,10.0,-2.2492e-07,-2.36823e-07,7.89747e-07,0.236951,0.134674,1.75944,0
9,21,3,10.0,-2.63289e-07,-2.62595e-07,1.28143e-06,0.236949,0.134674,1.75942,0
10,21,3,10.0,-2.62423e-07,-2.73805e-07,1.7673e-06,0.236948,0.134674,1.75942,0
11,21,3,10.0,-2.73267e-07,-3.2215e-07,2.25332e-06,0.236948,0.134674,1.75941,0
12,21,3,10.0,-2.95075e-07,-3.45004e-07,2.74214e-06,0.236948,0.134674,1.75941,0
13,21,3,10.0,-2.80567e-07,-3.19722e-07,3.22174e-06,0.236948,0.134674,1.75941,0
14,21,3,10.0,-3.72401e-07,-5.9912e-07,4.17198e-06,0.237607,0.134693,1.76406,0
15,21,3,10.0,-3.57153e-07,-5.87318e-07,4.59408e-06,0.237254,0.134679,1.76162,0
16,21,3,10.0,-3.50196e-07,-6.15076e-07,4.96861e-06,0.23708,0.134673,1.76041,0
17,21,3,10.0,-3.63657e-07,-7.18141e-07,5.29476e-06,0.238367,0.134731,1.7692,0
18,21,3,10.0,-3.33258e-07,-9.47171e-07,5.55337e-06,0.237607,0.134693,1.76406,0
19,21,3,10.0,-3.38863e-07,-1.12929e-06,5.663e-06,0.237254,0.134679,1.76162,0
20,21,3,10.0,-3.46679e-07,-1.36223e-06,5.6021e-06,0.23709,0.134675,1.76046,0
21,21,3,10.0,-3.60463e-07,-1.64951e-06,5.32497e-06,0.237014,0.134674,1.75991,0
22,21,3,10.0,-3.99446e-07,-2.01278e-06,4.78876e-06,0.236978,0.134674,1.75965,0
23,21,3,10.0,-4.62511e-07,-2.48188e-06,3.92684e-06,0.236962,0.134674,1.75952,0
0,22,3,10.0,-1.34429e-07,-4.41816e-07,-2.64191e-06,0.238386,0.134735,1.76929,0
1,22,3,10.0,3.04896e-07,1.55935e-06,-2.70533e-06,0.237616,0.134695,1.76411,0
2,22,3,10.0,1.82329e-07,9.99154e-07,-2.5942e-06,0.237259,0.13468,1.76164,0
3,22,3,10.0,4.46654e-08,5.76556e-07,-2.38174e-06,0.237092,0.134675,1.76047,0
4,22,3,10.0,-5.69853e-08,2.82949e-07,-2.09342e-06,0.237015,0.134674,1.75992,0
5,22,3,10.0,-1.23729e-07,8.41654e-08,-1.75019e-06,0.236979,0.134674,1.75965,0
6,22,3,10.0,-1.40818e-07,-4.55424e-08,-1.36438e-06,0.236962,0.134674,1.75953,0
7,22,3,10.0,-1.83294e-07,-1.49758e-07,-9.50601e-07,0.236954,0.134674,1.75947,0
8,22,3,10.0,-2.19017e-07,-1.85731e-07,-5.19433e-07,0.236951,0.134674,1.75944,0
9,22,3,10.0,-2.42423e-07,-2.13997e-07,-7.55369e-08,0.236949,0.134674,1.75942,0
10,22,3,10.0,-2.28508e-07,-2.40185e-07,3.75674e-07,0.236948,0.134674,1.75942,0
11,22,3,10.0,-2.50144e-07,-2.83459e-07,8.31106e-07,0.236948,0.134674,1.75941,0
12,22,3,10.0,-2.74182e-07,-2.83308e-07,1.2855e-06,0.236948,0.134674,1.75941,0
13,22,3,10.0,-2.59981e-07,-3.13296e-07,1.74091e-06,0.236947,0.134676,1.75939,0
14,22,3,10.0,-3.12413e-07,-5.42119e-07,2.68946e-06,0.237603,0.134692,1.76404,0
15,22,3,10.0,-3.25421e-07,-5.54801e-07,3.13853e-06,0.237251,0.134679,1.76161,0
16,22,3,10.0,-2.98045e-07,-5.70656e-07,3.54688e-06,0.237078,0.134673,1.76041,0
17,22,3,10.0,-3.12027e-07,-6.85393e-07,3.90866e-06,0.238367,0.134731,1.7692,0
18,22,3,10.0,-3.0055e-07,-9.25954e-07,4.21579e-06,0.237607,0.134693,1.76406,0
19,22,3,10.0,-3.10521e-07,-1.08704e-06,4.38876e-06,0.237254,0.134679,1.76162,0
20,22,3,10.0,-3.18328e-07,-1.29952e-06,4.40152e-06,0.23709,0.134675,1.76046,0
21,22,3,10.0,-3.33295e-07,-1.5687e-06,4.22986e-06,0.237014,0.134674,1.75991,0
22,22,3,10.0,-3.64509e-07,-1.90717e-06,3.82851e-06,0.236978,0.134674,1.75965,0
23,22,3,10.0,-4.2314e-07,-2.34035e-06,3.15775e-06,0.236962,0.134674,1.75952,0
0,23,3,10.0,-1.09216e-07,-3.97191e-07,-3.46066e-06,0.238386,0.134735,1.76929,0
1,23,3,10.0,2.2555e-07,1.48586e-06,-3.49852e-06,0.237616,0.134695,1.76411,0
2,23,3,10.0,8.25953e-08,9.8169e-07,-3.39899e-06,0.237259,0.13468,1.76164,0
3,23,3,10.0,-3.77437e-09,6.0268e-07,-3.21412e-06,0.237092,0.134675,1.76047,0
4,23,3,10.0,-7.31367e-08,3.19043e-07,-2.96419e-06,0.237015,0.134674,1.75992,0
5,23,3,10.0,-1.02649e-07,1.45009e-07,-2.65913e-06,0.236979,0.134674,1.75965,0
6,23,3,10.0,-1.57199e-07,8.97747e-09,-2.31077e-06,0.236962,0.134674,1.75953,0
7,23,3,10.0,-1.81784e-07,-7.00306e-08,-1.9379e-06,0.236954,0.134674,1.75947,0
8,23,3,10.0,-1.96794e-07,-1.33211e-07,-1.54442e-06,0.236951,0.134674,1.75944,0
9,23,3,10.0,-1.93759e-07,-1.54972e-07,-1.13559e-06,0.236949,0.134674,1.75942,0
10,23,3,10.0,-2.22463e-07,-1.8451e-07,-7.15423e-07,0.236948,0.134674,1.75942,0
11,23,3,10.0,-2.3737e-07,-2.19677e-07,-2.88944e-07,0.236948,0.134674,1.75941,0
12,23,3,10.0,-2.26046e-07,-2.33073e-07,1.44408e-07,0.236948,0.134674,1.75941,0
13,23,3,10.0,-2.34063e-07,-2.48847e-07,5.78219e-07,0.236947,0.134676,1.75939,0
14,23,3,10.0,-2.82899e-07,-4.8886e-07,1.52404e-06,0.237603,0.134692,1.76404,0
15,23,3,10.0,-2.67561e-07,-4.8957e-07,1.99294e-06,0.237251,0.134679,1.76161,0
16,23,3,10.0,-2.56308e-07,-5.38141e-07,2.4294e-06,0.237078,0.134673,1.7604,0
17,23,3,10.0,-2.35175e-07,-6.37701e-07,2.82599e-06,0.238367,0.134731,1.7692,0
18,23,3,10.0,-2.50511e-07,-8.68864e-07,3.16095e-06,0.237607,0.134693,1.76406,0
19,23,3,10.0,-2.57388e-07,-1.01509e-06,3.3723e-06,0.237254,0.134679,1.76162,0
20,23,3,10.0,-2.67307e-07,-1.21147e-06,3.44152e-06,0.23709,0.134675,1.76046,0
21,23,3,10.0,-2.80635e-07,-1.46327e-06,3.34519e-06,0.237014,0.134674,1.75991,0
22,23,3,10.0,-3.03352e-07,-1.78463e-06,3.05228e-06,0.236978,0.134674,1.75965,0
23,23,3,10.0,-3.50997e-07,-2.18892e-06,2.5285e-06,0.236962,0.134674,1.75952,0
0,0,4,10.0,-3.43168e-09,-2.2885e-07,1.10085e-05,0.238382,0.134756,1.76899,0
1,0,4,10.0,1.03587e-08,2.5891e-07,1.10158e-05,0.237607,0.134725,1.76365,0
2,0,4,10.0,3.67102e-09,2.28303e-08,1.10863e-05,0.237245,0.134713,1.76111,0
3,0,4,10.0,1.05035e-09,-1.54146e-07,1.12201e-05,0.237076,0.134709,1.75991,0
4,0,4,10.0,-1.8591e-09,-2.80755e-07,1.13999e-05,0.236997,0.134708,1.75934,0
5,0,4,10.0,-5.44981e-09,-3.83073e-07,1.1613e-05,0.23696,0.134708,1.75906,0
6,0,4,10.0,-7.49654e-09,-4.68162e-07,1.18369e-05,0.236943,0.134708,1.75894,0
7,0,4,10.0,-1.08013e-08,-5.40552e-07,1.20519e-05,0.236935,0.134708,1.75887,0
8,0,4,10.0,-1.49187e-08,-6.00265e-07,1.22372e-05,0.236931,0.134708,1.75885,0
9,0,4,10.0,-1.59379e-08,-6.55583e-07,1.23754e-05,0.236929,0.134708,1.75883,0
10,0,4,10.0,-1.63188e-08,-7.08697e-07,1.24521e-05,0.236929,0.134709,1.75883,0
11,0,4,10.0,-2.38836e-08,-7.80271e-07,1.24609e-05,0.236928,0.134709,1.75882,0
12,0,4,10.0,-9.38647e-09,-8.56028e-07,1.23965e-05,0.236928,0.134709,1.75882,0
13,0,4,10.0,-1.58867e-08,-9.12848e-07,1.22641e-05,0.236928,0.134709,1.75882,0
14,0,4,10.0,-7.97496e-09,-1.15176e-06,1.17513e-05,0.237597,0.134723,1.76359,0
15,0,4,10.0,-2.26593e-08,-1.15873e-06,1.1341e-05,0.23724,0.134712,1.76109,0
16,0,4,10.0,-1.44796e-08,-1.18049e-06,1.08179e-05,0.237074,0.134709,1.7599,0
17,0,4,10.0,-1.1881e-08,-1.20243e-06,1.01755e-05,0.236996,0.134708,1.75933,0
18,0,4,10.0,-1.73368e-08,-1.21703e-06,9.41842e-06,0.23696,0.134708,1.75906,0
19,0,4,10.0,-2.16465e-08,-1.2553e-06,8.53451e-06,0.236943,0.134708,1.75893,0
20,0,4,10.0,-1.82965e-08,-1.31751e-06,7.52786e-06,0.236935,0.134708,1.75887,0
21,0,4,10.0,-1.36316e-08,-1.40067e-06,6.39958e-06,0.236931,0.134708,1.75885,0
22,0,4,10.0,-1.84743e-08,-1.50101e-06,5.1492e-06,0.23693,0.134708,1.75883,0
23,0,4,10.0,-2.28291e-08,-1.6161e-06,3.78014e-06,0.236929,0.134709,1.75883,0
0,1,4,10.0,-7.53007e-09,-1.66253e-07,1.09478e-05,0.238393,0.134758,1.76905,0
1,1,4,10.0,5.8428e-08,6.66023e-07,1.09488e-05,0.237627,0.134727,1.76376,0
2,1,4,10.0,4.34331e-08,4.65452e-07,1.10159e-05,0.237271,0.134717,1.76126,0
3,1,4,10.0,3.22945e-08,3.24303e-07,1.11444e-05,0.237107,0.134713,1.76008,0
4,1,4,10.0,2.23784e-08,2.25562e-07,1.13183e-05,0.23703,0.134713,1.75952,0
5,1,4,10.0,1.34472e-08,1.54552e-07,1.15221e-05,0.236995,0.134713,1.75926,0
6,1,4,10.0,4.85745e-09,1.00763e-07,1.17367e-05,0.236979,0.134713,1.75914,0
7,1,4,10.0,-5.59388e-09,6.03308e-08,1.19419e-05,0.236971,0.134713,1.75908,0
8,1,4,10.0,-1.64503e-08,3.14807e-08,1.21193e-05,0.236967,0.134713,1.75905,0
9,1,4,10.0,-2.35038e-08,1.20682e-08,1.2254e-05,0.236966,0.134713,1.75904,0
10,1,4,10.0,-3.31368e-08,-1.16487e-08,1.23333e-05,0.236965,0.134713,1.75903,0
11,1,4,10.0,-2.46872e-08,-4.64944e-08,1.23476e-05,0.236965,0.134713,1.75903,0
12,1,4,10.0,-2.97572e-08,-9.80461e-08,1.22962e-05,0.236965,0.134713,1.75903,0
13,1,4,10.0,-3.37826e-08,-1.32789e-07,1.21696e-05,0.236964,0.134713,1.75903,0
14,1,4,10.0,-4.59451e-08,-3.98321e-07,1.16737e-05,0.237617,0.134726,1.76371,0
15,1,4,10.0,-5.77295e-08,-4.10602e-07,1.12722e-05,0.237267,0.134716,1.76124,0
16,1,4,10.0,-7.69715e-08,-4.43266e-07,1.07597e-05,0.237105,0.134713,1.76007,0
17,1,4,10.0,-6.17322e-08,-4.85775e-07,1.0134e-05,0.237029,0.134713,1.75952,0
18,1,4,10.0,-8.02064e-08,-5.3882e-07,9.39065e-06,0.236995,0.134713,1.75926,0
19,1,4,10.0,-6.49882e-08,-6.22401e-07,8.52619e-06,0.236978,0.134713,1.75914,0
20,1,4,10.0,-6.64509e-08,-7.47568e-07,7.53649e-06,0.236971,0.134713,1.75908,0
21,1,4,10.0,-7.52799e-08,-9.09661e-07,6.42281e-06,0.236967,0.134713,1.75905,0
22,1,4,10.0,-7.52783e-08,-1.1071e-06,5.18188e-06,0.236966,0.134713,1.75904,0
23,1,4,10.0,-7.64289e-08,-1.34943e-06,3.81852e-06,0.236965,0.134713,1.75903,0
0,2,4,10.0,-1.33006e-08,-1.71832e-07,1.08086e-05,0.238393,0.134758,1.76905,0
1,2,4,10.0,9.86645e-08,6.74549e-07,1.08055e-05,0.237627,0.134727,1.76376,0
2,2,4,10.0,7.38094e-08,4.66555e-07,1.08718e-05,0.237272,0.134717,1.76126,0
3,2,4,10.0,5.15557e-08,3.17419e-07,1.09973e-05,0.237107,0.134714,1.76008,0
4,2,4,10.0,3.10728e-08,2.12033e-07,1.11673e-05,0.237031,0.134713,1.75953,0
5,2,4,10.0,1.18733e-08,1.35628e-07,1.1366e-05,0.236995,0.134713,1.75926,0
6,2,4,10.0,-7.96331e-09,7.90226e-08,1.15745e-05,0.236979,0.134713,1.75914,0
7,2,4,10.0,-2.86654e-08,3.68984e-08,1.17734e-05,0.236971,0.134713,1.75908,0
8,2,4,10.0,-4.76237e-08,8.03417e-09,1.19468e-05,0.236968,0.134713,1.75905,0
9,2,4,10.0,-6.2968e-08,-1.42899e-08,1.20818e-05,0.236966,0.134713,1.75904,0
10,2,4,10.0,-7.31885e-08,-3.355e-08,1.21668e-05,0.236965,0.134713,1.75903,0
11,2,4,10.0,-6.69685e-08,-7.58054e-08,1.21963e-05,0.236965,0.134713,1.75903,0
12,2,4,10.0,-8.3228e-08,-1.15851e-07,1.21555e-05,0.236965,0.134714,1.75903,0
13,2,4,10.0,-8.03285e-08,-1.61983e-07,1.20429e-05,0.236965,0.134714,1.75903,0
14,2,4,10.0,-1.17822e-07,-4.39167e-07,1.15708e-05,0.237617,0.134726,1.76371,0
15,2,4,10.0,-1.20778e-07,-4.49405e-07,1.11814e-05,0.237267,0.134716,1.76124,0
16,2,4,10.0,-1.23635e-07,-4.83251e-07,1.06823e-05,0.237105,0.134713,1.76007,0
17,2,4,10.0,-1.30373e-07,-5.28049e-07,1.0076e-05,0.23703,0.134713,1.75952,0
18,2,4,10.0,-1.33231e-07,-5.81712e-07,9.35215e-06,0.236995,0.134713,1.75926,0
19,2,4,10.0,-1.26181e-07,-6.65443e-07,8.51119e-06,0.236979,0.134713,1.75914,0
20,2,4,10.0,-1.26698e-07,-7.92121e-07,7.54293e-06,0.236971,0.134713,1.75908,0
21,2,4,10.0,-1.27493e-07,-9.56367e-07,6.44511e-06,0.236968,0.134713,1.75905,0
22,2,4,10.0,-1.25833e-07,-1.15249e-06,5.2199e-06,0.236966,0.134713,1.75904,0
23,2,4,10.0,-1.25278e-07,-1.38911e-06,3.86507e-06,0.236965,0.134713,1.75903,0
0,3,4,10.0,-1.8493e-08,-1.83188e-07,1.05878e-05,0.238393,0.134758,1.76905,0
1,3,4,10.0,1.3834e-07,7.00203e-07,1.05808e-05,0.237627,0.134727,1.76376,0
2,3,4,10.0,1.03683e-07,4.77329e-07,1.06476e-05,0.237272,0.134717,1.76126,0
3,3,4,10.0,7.22347e-08,3.14463e-07,1.07729e-05,0.237107,0.134714,1.76008,0
4,3,4,10.0,4.3404e-08,1.96841e-07,1.09424e-05,0.237031,0.134713,1.75953,0
5,3,4,10.0,1.5021e-08,1.13015e-07,1.11396e-05,0.236995,0.134713,1.75926,0
6,3,4,10.0,-1.38874e-08,5.10828e-08,1.13463e-05,0.236979,0.134713,1.75914,0
7,3,4,10.0,-4.21569e-08,6.7993e-09,1.15445e-05,0.236971,0.134713,1.75908,0
8,3,4,10.0,-6.81104e-08,-2.51805e-08,1.17194e-05,0.236968,0.134713,1.75905,0
9,3,4,10.0,-8.9275e-08,-4.54766e-08,1.18599e-05,0.236966,0.134713,1.75904,0
10,3,4,10.0,-9.92048e-08,-7.25908e-08,1.19569e-05,0.236965,0.134713,1.75903,0
11,3,4,10.0,-1.19156e-07,-9.7275e-08,1.20017e-05,0.236965,0.134713,1.75903,0
12,3,4,10.0,-1.11293e-07,-1.61277e-07,1.19814e-05,0.236965,0.134714,1.75903,0
13,3,4,10.0,-1.32109e-07,-1.84561e-07,1.18871e-05,0.236965,0.134714,1.75903,0
14,3,4,10.0,-1.55138e-07,-4.80588e-07,1.14504e-05,0.237617,0.134726,1.76371,0
15,3,4,10.0,-1.58082e-07,-4.91001e-07,1.10787e-05,0.237267,0.134716,1.76124,0
16,3,4,10.0,-1.73132e-07,-5.27153e-07,1.05982e-05,0.237105,0.134713,1.76007,0
17,3,4,10.0,-1.9418e-07,-5.72178e-07,1.00092e-05,0.23703,0.134713,1.75952,0
18,3,4,10.0,-1.83937e-07,-6.26573e-07,9.30944e-06,0.236995,0.134713,1.75926,0
19,3,4,10.0,-1.92855e-07,-7.1288e-07,8.49066e-06,0.236979,0.134713,1.75914,0
20,3,4,10.0,-1.8436e-07,-8.41291e-07,7.54435e-06,0.236971,0.134713,1.75908,0
21,3,4,10.0,-1.77616e-07,-1.00673e-06,6.46923e-06,0.236968,0.134713,1.75905,0
22,3,4,10.0,-1.83004e-07,-1.20385e-06,5.26051e-06,0.236966,0.134713,1.75904,0
23,3,4,10.0,-1.76e-07,-1.44025e-06,3.91654e-06,0.236965,0.134713,1.75903,0
0,4,4,10.0,-2.27935e-08,-2.01579e-07,1.02888e-05,0.238393,0.134758,1.76905,0
1,4,4,10.0,1.75214e-07,7.46336e-07,1.02801e-05,0.237627,0.134727,1.76376,0
2,4,4,10.0,1.3085e-07,5.01845e-07,1.03494e-05,0.237272,0.134717,1.76126,0
3,4,4,10.0,9.1546e-08,3.20266e-07,1.0479e-05,0.237107,0.134714,1.76008,0
4,4,4,10.0,5.49768e-08,1.88629e-07,1.06535e-05,0.237031,0.134713,1.75953,0
5,4,4,10.0,1.86407e-08,9.33941e-08,1.0856e-05,0.236995,0.134713,1.75926,0
6,4,4,10.0,-1.79097e-08,2.60542e-08,1.10679e-05,0.236979,0.134713,1.75914,0
7,4,4,10.0,-5.32365e-08,-2.18188e-08,1.12725e-05,0.236971,0.134713,1.75908,0
8,4,4,10.0,-8.50406e-08,-5.36065e-08,1.14559e-05,0.236968,0.134713,1.75905,0
9,4,4,10.0,-1.12028e-07,-7.78264e-08,1.16076e-05,0.236966,0.134713,1.75904,0
10,4,4,10.0,-1.3281e-07,-9.82479e-08,1.17195e-05,0.236965,0.134713,1.75903,0
11,4,4,10.0,-1.45769e-07,-1.36384e-07,1.17829e-05,0.236965,0.134713,1.75903,0
12,4,4,10.0,-1.60558e-07,-1.74738e-07,1.17853e-05,0.236965,0.134714,1.75903,0
13,4,4,10.0,-1.66804e-07,-2.16664e-07,1.1714e-05,0.236965,0.134714,1.75903,0
14,4,4,10.0,-2.00108e-07,-5.07313e-07,1.13242e-05,0.237617,0.134726,1.76371,0
15,4,4,10.0,-2.15493e-07,-5.25992e-07,1.09734e-05,0.237267,0.134716,1.76124,0
16,4,4,10.0,-2.39007e-07,-5.66434e-07,1.05124e-05,0.237105,0.134713,1.76007,0
17,4,4,10.0,-2.43987e-07,-6.15992e-07,9.94017e-06,0.23703,0.134713,1.75952,0
18,4,4,10.0,-2.55367e-07,-6.71047e-07,9.26254e-06,0.236995,0.134713,1.75926,0
19,4,4,10.0,-2.46599e-07,-7.59399e-07,8.46571e-06,0.236979,0.134713,1.75914,0
20,4,4,10.0,-2.4198e-07,-8.91638e-07,7.54348e-06,0.236971,0.134713,1.75908,0
21,4,4,10.0,-2.4554e-07,-1.06185e-06,6.48939e-06,0.236968,0.134713,1.75905,0
22,4,4,10.0,-2.37819e-07,-1.2655e-06,5.29777e-06,0.236966,0.134713,1.75904,0
23,4,4,10.0,-2.30268e-07,-1.50647e-06,3.96442e-06,0.236965,0.134713,1.75903,0
0,5,4,10.0,-2.62953e-08,-2.27995e-07,9.91604e-06,0.238393,0.134758,1.76905,0
1,5,4,10.0,2.10556e-07,8.17565e-07,9.9077e-06,0.237627,0.134727,1.76376,0
2,5,4,10.0,1.57229e-07,5.40397e-07,9.98218e-06,0.237272,0.134717,1.76126,0
3,5,4,10.0,1.10489e-07,3.3369e-07,1.01218e-05,0.237107,0.134714,1.76008,0
4,5,4,10.0,6.59569e-08,1.82657e-07,1.03095e-05,0.237031,0.134713,1.75953,0
5,5,4,10.0,2.31663e-08,7.61445e-08,1.05262e-05,0.236995,0.134713,1.75926,0
6,5,4,10.0,-2.0351e-08,9.566e-10,1.07522e-05,0.236979,0.134713,1.75914,0
7,5,4,10.0,-6.20328e-08,-4.9242e-08,1.09712e-05,0.236971,0.134713,1.75908,0
8,5,4,10.0,-1.00108e-07,-8.38419e-08,1.11697e-05,0.236968,0.134713,1.75905,0
9,5,4,10.0,-1.32701e-07,-1.0681e-07,1.13369e-05,0.236966,0.134713,1.75904,0
10,5,4,10.0,-1.59645e-07,-1.30792e-07,1.1466e-05,0.236965,0.134713,1.75903,0
11,5,4,10.0,-1.83116e-07,-1.5743e-07,1.15493e-05,0.236965,0.134713,1.75903,0
12,5,4,10.0,-1.97374e-07,-2.00879e-07,1.15743e-05,0.236965,0.134714,1.75903,0
13,5,4,10.0,-2.1531e-07,-2.33046e-07,1.15279e-05,0.236965,0.134714,1.75903,0
14,5,4,10.0,-2.45435e-07,-5.40433e-07,1.11928e-05,0.237617,0.134726,1.76371,0
15,5,4,10.0,-2.76496e-07,-5.62518e-07,1.08638e-05,0.237267,0.134716,1.76124,0
16,5,4,10.0,-2.94437e-07,-6.02653e-07,1.04198e-05,0.237105,0.134713,1.76007,0
17,5,4,10.0,-2.95663e-07,-6.51053e-07,9.87085e-06,0.23703,0.134713,1.75952,0
18,5,4,10.0,-3.06792e-07,-7.1399e-07,9.21192e-06,0.236995,0.134713,1.75926,0
19,5,4,10.0,-3.07233e-07,-8.07994e-07,8.43749e-06,0.236979,0.134713,1.75914,0
20,5,4,10.0,-3.04645e-07,-9.45871e-07,7.53745e-06,0.236971,0.134713,1.75908,0
21,5,4,10.0,-3.01209e-07,-1.12475e-06,6.50317e-06,0.236968,0.134713,1.75905,0
22,5,4,10.0,-2.93246e-07,-1.33709e-06,5.32868e-06,0.236966,0.134713,1.75904,0
23,5,4,10.0,-2.84449e-07,-1.59448e-06,4.00457e-06,0.236965,0.134713,1.75903,0
0,6,4,10.0,-2.95107e-08,-2.6652e-07,9.46979e-06,0.238393,0.134758,1.76905,0
1,6,4,10.0,2.45237e-07,9.07318e-07,9.46634e-06,0.237627,0.134727,1.76376,0
2,6,4,10.0,1.83834e-07,5.89963e-07,9.54925e-06,0.237272,0.134717,1.76126,0
3,6,4,10.0,1.33163e-07,3.53394e-07,9.70639e-06,0.237107,0.134714,1.76008,0
4,6,4,10.0,8.03426e-08,1.79915e-07,9.91589e-06,0.237031,0.134713,1.75953,0
5,6,4,10.0,2.744e-08,5.81296e-08,1.01553e-05,0.236995,0.134713,1.75926,0
6,6,4,10.0,-2.16744e-08,-2.30317e-08,1.04034e-05,0.236979,0.134713,1.75914,0
7,6,4,10.0,-6.93627e-08,-7.71675e-08,1.06432e-05,0.236971,0.134713,1.75908,0
8,6,4,10.0,-1.14842e-07,-1.10835e-07,1.08627e-05,0.236968,0.134713,1.75905,0
9,6,4,10.0,-1.52978e-07,-1.35499e-07,1.10491e-05,0.236966,0.134713,1.75904,0
10,6,4,10.0,-1.86723e-07,-1.56954e-07,1.11972e-05,0.236965,0.134713,1.75903,0
11,6,4,10.0,-2.14769e-07,-1.84337e-07,1.13012e-05,0.236965,0.134713,1.75903,0
12,6,4,10.0,-2.38152e-07,-2.18436e-07,1.13474e-05,0.236965,0.134714,1.75903,0
13,6,4,10.0,-2.5619e-07,-2.50206e-07,1.13246e-05,0.236965,0.134714,1.75903,0
14,6,4,10.0,-3.12429e-07,-5.75299e-07,1.10443e-05,0.237617,0.134726,1.76371,0
15,6,4,10.0,-3.33624e-07,-5.94228e-07,1.07365e-05,0.237267,0.134716,1.76124,0
16,6,4,10.0,-3.41022e-07,-6.34308e-07,1.03172e-05,0.237105,0.134713,1.76007,0
17,6,4,10.0,-3.52915e-07,-6.86439e-07,9.7912e-06,0.23703,0.134713,1.75952,0
18,6,4,10.0,-3.60143e-07,-7.56331e-07,9.15267e-06,0.236995,0.134713,1.75926,0
19,6,4,10.0,-3.62258e-07,-8.61363e-07,8.39988e-06,0.236979,0.134713,1.75914,0
20,6,4,10.0,-3.61318e-07,-1.00674e-06,7.52201e-06,0.236971,0.134713,1.75908,0
21,6,4,10.0,-3.57097e-07,-1.19571e-06,6.50901e-06,0.236968,0.134713,1.75905,0
22,6,4,10.0,-3.51319e-07,-1.42588e-06,5.35097e-06,0.236966,0.134713,1.75904,0
23,6,4,10.0,-3.36236e-07,-1.70464e-06,4.0354e-06,0.236965,0.134713,1.75903,0
0,7,4,10.0,-3.06309e-08,-3.10439e-07,8.96044e-06,0.238393,0.134758,1.76905,0
