x,y,z,u,v,w,p,k,nut,omega,bm
1,7,4,10.0,2.87046e-07,1.02265e-06,8.95998e-06,0.237627,0.134727,1.76376,0
2,7,4,10.0,2.23357e-07,6.5445e-07,9.05617e-06,0.237272,0.134717,1.76126,0
3,7,4,10.0,1.52599e-07,3.77832e-07,9.23522e-06,0.237107,0.134714,1.76008,0
4,7,4,10.0,9.18128e-08,1.78441e-07,9.47202e-06,0.237031,0.134713,1.75953,0
5,7,4,10.0,3.57764e-08,4.3614e-08,9.74076e-06,0.236995,0.134713,1.75926,0
6,7,4,10.0,-2.07264e-08,-4.63771e-08,1.0016e-05,0.236979,0.134713,1.75914,0
7,7,4,10.0,-7.53227e-08,-1.03715e-07,1.02796e-05,0.236971,0.134713,1.75908,0
8,7,4,10.0,-1.32189e-07,-1.3832e-07,1.05245e-05,0.236968,0.134713,1.75905,0
9,7,4,10.0,-1.69899e-07,-1.6127e-07,1.07346e-05,0.236966,0.134713,1.75904,0
10,7,4,10.0,-2.06352e-07,-1.81357e-07,1.09085e-05,0.236965,0.134713,1.75903,0
11,7,4,10.0,-2.45417e-07,-2.05189e-07,1.10332e-05,0.236965,0.134713,1.75903,0
12,7,4,10.0,-2.70855e-07,-2.3336e-07,1.11008e-05,0.236965,0.134714,1.75903,0
13,7,4,10.0,-2.88188e-07,-2.68659e-07,1.11024e-05,0.236965,0.134714,1.75903,0
14,7,4,10.0,-3.70474e-07,-6.10348e-07,1.08679e-05,0.237617,0.134726,1.76371,0
15,7,4,10.0,-3.70775e-07,-6.27661e-07,1.05867e-05,0.237267,0.134716,1.76124,0
16,7,4,10.0,-3.8902e-07,-6.63811e-07,1.01909e-05,0.237105,0.134713,1.76007,0
17,7,4,10.0,-4.14918e-07,-7.23272e-07,9.68511e-06,0.23703,0.134713,1.75952,0
18,7,4,10.0,-4.08638e-07,-8.03996e-07,9.07197e-06,0.236995,0.134713,1.75926,0
19,7,4,10.0,-4.13388e-07,-9.16623e-07,8.34357e-06,0.236979,0.134713,1.75914,0
20,7,4,10.0,-4.1398e-07,-1.07505e-06,7.49152e-06,0.236971,0.134713,1.75908,0
21,7,4,10.0,-4.10642e-07,-1.27709e-06,6.50322e-06,0.236968,0.134713,1.75905,0
22,7,4,10.0,-4.06072e-07,-1.52739e-06,5.36446e-06,0.236966,0.134713,1.75904,0
23,7,4,10.0,-3.82985e-07,-1.83916e-06,4.06205e-06,0.236965,0.134713,1.75903,0
0,8,4,10.0,-3.20649e-08,-3.64925e-07,8.40359e-06,0.238393,0.134758,1.76905,0
1,8,4,10.0,3.41467e-07,1.15464e-06,8.39388e-06,0.237627,0.134727,1.76376,0
2,8,4,10.0,2.47052e-07,7.20698e-07,8.49998e-06,0.237272,0.134717,1.76126,0
3,8,4,10.0,1.86829e-07,4.12388e-07,8.70324e-06,0.237107,0.134714,1.76008,0
4,8,4,10.0,1.26055e-07,1.76642e-07,8.97091e-06,0.237031,0.134713,1.75953,0
5,8,4,10.0,5.37816e-08,2.43183e-08,9.26886e-06,0.236995,0.134713,1.75926,0
6,8,4,10.0,-2.39894e-08,-7.31743e-08,9.56629e-06,0.236979,0.134713,1.75914,0
7,8,4,10.0,-6.52621e-08,-1.28013e-07,9.85785e-06,0.236971,0.134713,1.75908,0
8,8,4,10.0,-1.29425e-07,-1.62683e-07,1.01296e-05,0.236968,0.134713,1.75905,0
9,8,4,10.0,-1.64067e-07,-1.99621e-07,1.03693e-05,0.236966,0.134713,1.75904,0
10,8,4,10.0,-2.18222e-07,-2.21418e-07,1.05814e-05,0.236965,0.134713,1.75903,0
11,8,4,10.0,-2.47465e-07,-2.47823e-07,1.07325e-05,0.236965,0.134713,1.75903,0
12,8,4,10.0,-2.69858e-07,-2.89789e-07,1.08222e-05,0.236965,0.134714,1.75903,0
13,8,4,10.0,-3.00497e-07,-3.05331e-07,1.08452e-05,0.236965,0.134714,1.75903,0
14,8,4,10.0,-3.71093e-07,-6.50075e-07,1.06573e-05,0.237617,0.134726,1.76371,0
15,8,4,10.0,-4.14093e-07,-6.52374e-07,1.03971e-05,0.237267,0.134716,1.76124,0
16,8,4,10.0,-4.36344e-07,-6.95799e-07,1.00216e-05,0.237105,0.134713,1.76007,0
17,8,4,10.0,-4.28316e-07,-7.6139e-07,9.5352e-06,0.23703,0.134713,1.75952,0
18,8,4,10.0,-4.51645e-07,-8.48955e-07,8.94737e-06,0.236995,0.134713,1.75926,0
19,8,4,10.0,-4.48899e-07,-9.76507e-07,8.25113e-06,0.236979,0.134713,1.75914,0
20,8,4,10.0,-4.49076e-07,-1.14349e-06,7.43304e-06,0.236971,0.134713,1.75908,0
21,8,4,10.0,-4.50253e-07,-1.36249e-06,6.47847e-06,0.236968,0.134713,1.75905,0
22,8,4,10.0,-4.39808e-07,-1.63878e-06,5.36929e-06,0.236966,0.134713,1.75904,0
23,8,4,10.0,-4.26881e-07,-1.98626e-06,4.0866e-06,0.236965,0.134713,1.75903,0
0,9,4,10.0,-4.73458e-08,-4.18696e-07,7.76173e-06,0.238403,0.134759,1.7691,0
1,9,4,10.0,3.61802e-07,1.28755e-06,7.74071e-06,0.237646,0.13473,1.76387,0
2,9,4,10.0,2.98423e-07,7.91786e-07,7.85964e-06,0.237298,0.13472,1.76141,0
3,9,4,10.0,1.95822e-07,4.34237e-07,8.07878e-06,0.237138,0.134718,1.76026,0
4,9,4,10.0,9.67854e-08,1.5554e-07,8.36363e-06,0.237064,0.134717,1.75971,0
5,9,4,10.0,6.05309e-09,-1.60507e-08,8.67612e-06,0.23703,0.134717,1.75946,0
6,9,4,10.0,-3.34473e-08,-1.11559e-07,8.99613e-06,0.237014,0.134718,1.75934,0
7,9,4,10.0,-9.50025e-08,-1.86692e-07,9.30981e-06,0.237007,0.134718,1.75928,0
8,9,4,10.0,-1.82097e-07,-2.2048e-07,9.59909e-06,0.236993,0.134717,1.7592,0
9,9,4,10.0,-2.32189e-07,-2.53874e-07,9.86072e-06,0.238382,0.134756,1.76899,0
10,9,4,10.0,-2.95944e-07,-7.44024e-07,1.01152e-05,0.237637,0.134729,1.76382,0
11,9,4,10.0,-3.30005e-07,-7.32764e-07,1.02959e-05,0.237294,0.13472,1.76139,0
12,9,4,10.0,-3.548e-07,-6.96336e-07,1.04071e-05,0.237136,0.134717,1.76024,0
13,9,4,10.0,-3.75482e-07,-6.88894e-07,1.04522e-05,0.237063,0.134717,1.75971,0
14,9,4,10.0,-4.58513e-07,-1.15589e-06,1.03285e-05,0.237637,0.134729,1.76382,0
15,9,4,10.0,-5.03333e-07,-1.09882e-06,1.00833e-05,0.237294,0.13472,1.76139,0
16,9,4,10.0,-5.07304e-07,-1.07345e-06,9.72349e-06,0.237136,0.134717,1.76024,0
17,9,4,10.0,-5.14993e-07,-1.10265e-06,9.26636e-06,0.237063,0.134717,1.75971,0
18,9,4,10.0,-5.08924e-07,-1.1624e-06,8.71097e-06,0.237029,0.134717,1.75946,0
19,9,4,10.0,-5.19432e-07,-1.26117e-06,8.05831e-06,0.237014,0.134718,1.75934,0
20,9,4,10.0,-5.19568e-07,-1.41605e-06,7.29045e-06,0.237007,0.134718,1.75928,0
21,9,4,10.0,-5.18442e-07,-1.6251e-06,6.38499e-06,0.237003,0.134718,1.75925,0
22,9,4,10.0,-5.13956e-07,-1.90216e-06,5.32335e-06,0.237002,0.134718,1.75924,0
23,9,4,10.0,-4.97047e-07,-2.27237e-06,4.07751e-06,0.237001,0.134718,1.75924,0
0,10,4,10.0,-5.49562e-08,-4.68416e-07,7.05259e-06,0.238393,0.134758,1.76905,0
1,10,4,10.0,4.58818e-07,1.44545e-06,6.99284e-06,0.237627,0.134727,1.76376,0
2,10,4,10.0,3.01107e-07,9.00984e-07,7.10817e-06,0.237272,0.134717,1.76126,0
3,10,4,10.0,1.91821e-07,4.75568e-07,7.32591e-06,0.237107,0.134714,1.76008,0
4,10,4,10.0,9.69574e-08,1.90273e-07,7.60465e-06,0.237031,0.134713,1.75953,0
5,10,4,10.0,1.43332e-08,1.34224e-08,7.91709e-06,0.236996,0.134713,1.75926,0
6,10,4,10.0,-6.70427e-08,-1.04673e-07,8.24361e-06,0.236979,0.134713,1.75914,0
7,10,4,10.0,-1.47662e-07,-1.74268e-07,8.5633e-06,0.236972,0.134713,1.75908,0
8,10,4,10.0,-2.15254e-07,-1.88551e-07,8.85923e-06,0.236958,0.134712,1.759,0
9,10,4,10.0,-1.915e-07,-2.41371e-07,9.14342e-06,0.238372,0.134755,1.76893,0
10,10,4,10.0,-3.25011e-07,-7.01175e-07,9.42367e-06,0.237617,0.134726,1.76371,0
11,10,4,10.0,-3.64191e-07,-6.68124e-07,9.62569e-06,0.237268,0.134716,1.76124,0
12,10,4,10.0,-3.71433e-07,-6.54448e-07,9.75964e-06,0.237105,0.134713,1.76007,0
13,10,4,10.0,-3.91625e-07,-6.34516e-07,9.83066e-06,0.23703,0.134713,1.75952,0
14,10,4,10.0,-5.23621e-07,-1.19073e-06,9.75179e-06,0.237617,0.134726,1.76371,0
15,10,4,10.0,-5.20242e-07,-1.0995e-06,9.52858e-06,0.237268,0.134716,1.76124,0
16,10,4,10.0,-5.50052e-07,-1.0892e-06,9.19512e-06,0.237105,0.134713,1.76007,0
17,10,4,10.0,-5.51506e-07,-1.11312e-06,8.77359e-06,0.23703,0.134713,1.75952,0
18,10,4,10.0,-5.45584e-07,-1.19037e-06,8.27521e-06,0.236995,0.134713,1.75926,0
19,10,4,10.0,-5.61402e-07,-1.3129e-06,7.68736e-06,0.236979,0.134713,1.75914,0
20,10,4,10.0,-5.60501e-07,-1.48139e-06,6.98903e-06,0.236972,0.134713,1.75908,0
21,10,4,10.0,-5.60437e-07,-1.70987e-06,6.16044e-06,0.236968,0.134713,1.75905,0
22,10,4,10.0,-5.67474e-07,-2.01897e-06,5.16671e-06,0.236967,0.134714,1.75904,0
23,10,4,10.0,-5.60784e-07,-2.43447e-06,3.98293e-06,0.236966,0.134714,1.75904,0
0,11,4,10.0,-8.5332e-08,-5.32832e-07,6.241e-06,0.238393,0.134758,1.76905,0
1,11,4,10.0,4.79189e-07,1.58553e-06,6.12615e-06,0.237627,0.134727,1.76376,0
2,11,4,10.0,3.31338e-07,9.88369e-07,6.22229e-06,0.237272,0.134717,1.76126,0
3,11,4,10.0,2.159e-07,5.26816e-07,6.43559e-06,0.237107,0.134714,1.76008,0
4,11,4,10.0,1.20252e-07,2.08492e-07,6.70801e-06,0.237031,0.134713,1.75953,0
5,11,4,10.0,3.42983e-08,1.16955e-08,7.00571e-06,0.236995,0.134713,1.75926,0
6,11,4,10.0,-7.13774e-08,-1.12177e-07,7.31172e-06,0.236979,0.134713,1.75914,0
7,11,4,10.0,-1.49665e-07,-1.8295e-07,7.6143e-06,0.236971,0.134713,1.75908,0
8,11,4,10.0,-2.01761e-07,-1.9501e-07,7.912e-06,0.236957,0.134712,1.759,0
9,11,4,10.0,-2.04876e-07,-2.54487e-07,8.22612e-06,0.238372,0.134755,1.76893,0
10,11,4,10.0,-3.92705e-07,-7.68455e-07,8.52199e-06,0.237617,0.134726,1.76371,0
11,11,4,10.0,-3.57253e-07,-6.98516e-07,8.74658e-06,0.237267,0.134716,1.76124,0
12,11,4,10.0,-3.67571e-07,-6.88174e-07,8.91418e-06,0.237105,0.134713,1.76007,0
13,11,4,10.0,-4.03629e-07,-6.65366e-07,9.01485e-06,0.23703,0.134713,1.75952,0
14,11,4,10.0,-5.35992e-07,-1.23752e-06,8.9627e-06,0.237617,0.134726,1.76371,0
15,11,4,10.0,-5.57407e-07,-1.14821e-06,8.76605e-06,0.237267,0.134716,1.76124,0
16,11,4,10.0,-5.54094e-07,-1.12596e-06,8.46938e-06,0.237105,0.134713,1.76007,0
17,11,4,10.0,-5.32755e-07,-1.163e-06,8.10837e-06,0.23703,0.134713,1.75952,0
18,11,4,10.0,-5.65113e-07,-1.25394e-06,7.6855e-06,0.236995,0.134713,1.75926,0
19,11,4,10.0,-5.51902e-07,-1.37336e-06,7.17999e-06,0.236979,0.134713,1.75914,0
20,11,4,10.0,-5.53497e-07,-1.55252e-06,6.58152e-06,0.236971,0.134713,1.75908,0
21,11,4,10.0,-5.67002e-07,-1.80356e-06,5.84803e-06,0.236968,0.134713,1.75905,0
22,11,4,10.0,-5.78171e-07,-2.13673e-06,4.94434e-06,0.236966,0.134713,1.75904,0
23,11,4,10.0,-5.82953e-07,-2.598e-06,3.83601e-06,0.236965,0.134713,1.75903,0
0,12,4,10.0,-1.13189e-07,-5.96398e-07,5.24138e-06,0.238393,0.134758,1.76905,0
1,12,4,10.0,4.93177e-07,1.73192e-06,5.10418e-06,0.237627,0.134727,1.76376,0
2,12,4,10.0,3.79234e-07,1.03782e-06,5.20197e-06,0.237272,0.134717,1.76126,0
3,12,4,10.0,2.27653e-07,5.86675e-07,5.40791e-06,0.237107,0.134714,1.76008,0
4,12,4,10.0,1.0846e-07,2.33091e-07,5.66795e-06,0.237031,0.134713,1.75953,0
5,12,4,10.0,6.53525e-09,1.08158e-08,5.93631e-06,0.236995,0.134713,1.75926,0
6,12,4,10.0,-1.07475e-07,-1.30332e-07,6.19409e-06,0.236979,0.134713,1.75914,0
7,12,4,10.0,-1.84294e-07,-2.01339e-07,6.46776e-06,0.236971,0.134713,1.75908,0
8,12,4,10.0,-1.99106e-07,-2.06172e-07,6.7575e-06,0.236957,0.134712,1.759,0
9,12,4,10.0,-2.84914e-07,-2.74181e-07,7.08729e-06,0.238372,0.134755,1.76893,0
10,12,4,10.0,-3.94837e-07,-8.25427e-07,7.392e-06,0.237617,0.134726,1.76371,0
11,12,4,10.0,-3.7009e-07,-7.94161e-07,7.6538e-06,0.237267,0.134716,1.76124,0
12,12,4,10.0,-4.00989e-07,-7.19184e-07,7.86376e-06,0.237105,0.134713,1.76007,0
13,12,4,10.0,-4.5109e-07,-6.87835e-07,7.99612e-06,0.23703,0.134713,1.75952,0
14,12,4,10.0,-5.16115e-07,-1.32789e-06,6.86204e-06,0.237637,0.134729,1.76382,0
15,12,4,10.0,-5.37026e-07,-1.2439e-06,6.7604e-06,0.237294,0.13472,1.76139,0
16,12,4,10.0,-5.35683e-07,-1.2414e-06,6.61582e-06,0.237136,0.134717,1.76024,0
17,12,4,10.0,-5.35077e-07,-1.21791e-06,7.32825e-06,0.237016,0.134711,1.75944,0
18,12,4,10.0,-5.42204e-07,-1.31656e-06,6.9907e-06,0.236988,0.134712,1.75922,0
19,12,4,10.0,-5.24603e-07,-1.4477e-06,6.59539e-06,0.236976,0.134713,1.75912,0
20,12,4,10.0,-5.46057e-07,-1.62878e-06,6.11035e-06,0.23697,0.134713,1.75907,0
21,12,4,10.0,-5.70248e-07,-1.88061e-06,5.48837e-06,0.236967,0.134713,1.75905,0
22,12,4,10.0,-5.83261e-07,-2.25169e-06,4.68517e-06,0.236966,0.134713,1.75904,0
23,12,4,10.0,-6.01313e-07,-2.75927e-06,3.66366e-06,0.236965,0.134713,1.75903,0
0,13,4,10.0,-1.38716e-07,-6.91567e-07,2.68198e-06,0.238393,0.134758,1.76905,0
1,13,4,10.0,6.02176e-07,1.97638e-06,2.63129e-06,0.237627,0.134727,1.76376,0
2,13,4,10.0,3.33348e-07,1.21933e-06,2.70713e-06,0.237272,0.134717,1.76126,0
3,13,4,10.0,1.6374e-07,6.66908e-07,2.85579e-06,0.237107,0.134714,1.76008,0
4,13,4,10.0,3.65304e-08,2.43621e-07,3.04749e-06,0.237031,0.134713,1.75953,0
5,13,4,10.0,-5.07081e-08,5.63016e-09,3.24053e-06,0.236995,0.134713,1.75926,0
6,13,4,10.0,-1.49804e-07,-1.52152e-07,3.45105e-06,0.236979,0.134713,1.75914,0
7,13,4,10.0,-1.99021e-07,-2.52445e-07,3.68243e-06,0.236971,0.134713,1.75908,0
8,13,4,10.0,-2.2335e-07,-3.08903e-07,3.95936e-06,0.236968,0.134713,1.75905,0
9,13,4,10.0,-2.44856e-07,-3.40224e-07,4.26542e-06,0.236975,0.134715,1.75909,0
10,13,4,10.0,-3.32451e-07,-3.49676e-07,4.56832e-06,0.236974,0.134715,1.75908,0
11,13,4,10.0,-3.79371e-07,-3.03362e-07,4.86314e-06,0.236971,0.134714,1.75907,0
12,13,4,10.0,-4.16354e-07,-2.96742e-07,5.13622e-06,0.236969,0.134714,1.75905,0
13,13,4,10.0,-4.52595e-07,-2.74335e-07,5.34045e-06,0.236967,0.134714,1.75904,0
14,13,4,10.0,-5.48584e-07,-7.4455e-07,5.58134e-06,0.237617,0.134726,1.76371,0
15,13,4,10.0,-4.70441e-07,-7.32637e-07,5.601e-06,0.237268,0.134716,1.76124,0
16,13,4,10.0,-4.8957e-07,-8.44983e-07,5.56075e-06,0.237105,0.134713,1.76007,0
17,13,4,10.0,-5.16211e-07,-9.79971e-07,5.47344e-06,0.23703,0.134713,1.75952,0
18,13,4,10.0,-5.14386e-07,-1.14098e-06,5.33976e-06,0.236995,0.134713,1.75926,0
19,13,4,10.0,-5.42838e-07,-1.31902e-06,5.14966e-06,0.236979,0.134713,1.75914,0
20,13,4,10.0,-5.73213e-07,-1.54947e-06,4.87734e-06,0.236971,0.134713,1.75908,0
21,13,4,10.0,-6.13236e-07,-1.89028e-06,4.4814e-06,0.236968,0.134713,1.75905,0
22,13,4,10.0,-6.33426e-07,-2.33655e-06,3.893e-06,0.236966,0.134713,1.75904,0
23,13,4,10.0,-6.42979e-07,-2.94209e-06,3.08991e-06,0.236965,0.134713,1.75903,0
0,14,4,10.0,-1.67927e-07,-7.35472e-07,1.27047e-06,0.238393,0.134758,1.76905,0
1,14,4,10.0,5.41377e-07,2.13495e-06,1.31513e-06,0.237627,0.134727,1.76376,0
2,14,4,10.0,3.12593e-07,1.2596e-06,1.37329e-06,0.237272,0.134717,1.76126,0
3,14,4,10.0,1.99854e-07,6.95307e-07,1.4834e-06,0.237107,0.134714,1.76008,0
4,14,4,10.0,2.38155e-08,2.53629e-07,1.64518e-06,0.237031,0.134713,1.75953,0
5,14,4,10.0,-1.5457e-08,2.82268e-08,1.83861e-06,0.236995,0.134713,1.75926,0
6,14,4,10.0,-1.46864e-07,-2.02319e-07,2.03976e-06,0.236979,0.134713,1.75914,0
7,14,4,10.0,-1.65604e-07,-2.69457e-07,2.28575e-06,0.236971,0.134713,1.75908,0
8,14,4,10.0,-2.12058e-07,-3.62876e-07,2.57588e-06,0.236968,0.134713,1.75905,0
9,14,4,10.0,-2.55465e-07,-3.80905e-07,2.88207e-06,0.236966,0.134713,1.75904,0
10,14,4,10.0,-3.39554e-07,-3.75792e-07,3.17773e-06,0.236966,0.134713,1.75903,0
11,14,4,10.0,-3.56553e-07,-3.22358e-07,3.479e-06,0.236965,0.134714,1.75903,0
12,14,4,10.0,-4.12299e-07,-3.40314e-07,3.77736e-06,0.236965,0.134714,1.75903,0
13,14,4,10.0,-4.91459e-07,-2.98464e-07,4.01884e-06,0.236965,0.134714,1.75903,0
14,14,4,10.0,-5.03343e-07,-7.55973e-07,4.41178e-06,0.237617,0.134726,1.76371,0
15,14,4,10.0,-5.13361e-07,-7.65081e-07,4.53178e-06,0.237267,0.134716,1.76124,0
16,14,4,10.0,-5.06092e-07,-8.56047e-07,4.59155e-06,0.237105,0.134713,1.76007,0
17,14,4,10.0,-4.64321e-07,-9.92216e-07,4.58625e-06,0.23703,0.134713,1.75952,0
18,14,4,10.0,-4.96596e-07,-1.15505e-06,4.53502e-06,0.236995,0.134713,1.75926,0
19,14,4,10.0,-5.16101e-07,-1.34207e-06,4.41712e-06,0.236979,0.134713,1.75914,0
20,14,4,10.0,-5.47612e-07,-1.59617e-06,4.22672e-06,0.236971,0.134713,1.75908,0
21,14,4,10.0,-5.77189e-07,-1.94859e-06,3.90902e-06,0.236968,0.134713,1.75905,0
22,14,4,10.0,-5.85767e-07,-2.41448e-06,3.43107e-06,0.236966,0.134713,1.75904,0
23,14,4,10.0,-6.15966e-07,-3.05532e-06,2.74134e-06,0.236965,0.134713,1.75903,0
0,15,4,10.0,-5.63463e-08,-7.60219e-07,5.23037e-08,0.238393,0.134758,1.76905,0
1,15,4,10.0,4.81837e-07,2.17481e-06,8.95699e-08,0.237627,0.134727,1.76376,0
2,15,4,10.0,3.70652e-07,1.31242e-06,1.37569e-07,0.237272,0.134717,1.76126,0
3,15,4,10.0,2.04079e-07,6.79444e-07,2.32075e-07,0.237107,0.134714,1.76008,0
4,15,4,10.0,6.67295e-08,2.79027e-07,3.71785e-07,0.237031,0.134713,1.75953,0
5,15,4,10.0,-7.30318e-08,-3.84407e-08,5.53328e-07,0.236995,0.134713,1.75926,0
6,15,4,10.0,-6.61204e-08,-2.24451e-07,7.69639e-07,0.236979,0.134713,1.75914,0
7,15,4,10.0,-1.55177e-07,-3.51462e-07,1.02307e-06,0.236971,0.134713,1.75908,0
8,15,4,10.0,-2.19775e-07,-3.86485e-07,1.32142e-06,0.236968,0.134713,1.75905,0
9,15,4,10.0,-2.71264e-07,-4.03943e-07,1.62363e-06,0.236966,0.134713,1.75904,0
10,15,4,10.0,-2.82112e-07,-3.92678e-07,1.93465e-06,0.236965,0.134713,1.75903,0
11,15,4,10.0,-3.32383e-07,-3.99762e-07,2.25439e-06,0.236965,0.134713,1.75903,0
12,15,4,10.0,-4.43094e-07,-3.79491e-07,2.57154e-06,0.236965,0.134714,1.75903,0
13,15,4,10.0,-3.72126e-07,-3.1819e-07,2.87311e-06,0.236965,0.134714,1.75903,0
14,15,4,10.0,-4.52072e-07,-7.80929e-07,3.42874e-06,0.237617,0.134726,1.76371,0
15,15,4,10.0,-4.78002e-07,-7.9818e-07,3.61514e-06,0.237267,0.134716,1.76124,0
16,15,4,10.0,-4.73454e-07,-8.9034e-07,3.74556e-06,0.237105,0.134713,1.76007,0
17,15,4,10.0,-4.88515e-07,-1.02301e-06,3.8117e-06,0.23703,0.134713,1.75952,0
18,15,4,10.0,-4.95972e-07,-1.19203e-06,3.8199e-06,0.236995,0.134713,1.75926,0
19,15,4,10.0,-4.98738e-07,-1.3948e-06,3.76771e-06,0.236979,0.134713,1.75914,0
20,15,4,10.0,-5.21434e-07,-1.65689e-06,3.63515e-06,0.236971,0.134713,1.75908,0
21,15,4,10.0,-5.32521e-07,-2.01262e-06,3.39356e-06,0.236968,0.134713,1.75905,0
22,15,4,10.0,-5.7073e-07,-2.49635e-06,3.00307e-06,0.236966,0.134713,1.75904,0
23,15,4,10.0,-5.68539e-07,-3.16009e-06,2.41899e-06,0.236965,0.134713,1.75903,0
0,16,4,10.0,-1.04497e-07,-7.63257e-07,-1.02768e-06,0.238393,0.134758,1.76905,0
1,16,4,10.0,5.1704e-07,2.21426e-06,-1.01575e-06,0.237627,0.134727,1.76376,0
2,16,4,10.0,3.2964e-07,1.33768e-06,-9.67771e-07,0.237272,0.134717,1.76126,0
3,16,4,10.0,2.04165e-07,6.99578e-07,-8.83613e-07,0.237107,0.134714,1.76008,0
4,16,4,10.0,8.43735e-08,2.3112e-07,-7.56596e-07,0.237031,0.134713,1.75953,0
5,16,4,10.0,5.23205e-10,-5.76697e-08,-5.82517e-07,0.236995,0.134713,1.75926,0
6,16,4,10.0,-8.88789e-08,-2.53883e-07,-3.64866e-07,0.236979,0.134713,1.75914,0
7,16,4,10.0,-1.39094e-07,-3.89572e-07,-1.06425e-07,0.236971,0.134713,1.75908,0
8,16,4,10.0,-1.96511e-07,-4.39468e-07,1.83764e-07,0.236968,0.134713,1.75905,0
9,16,4,10.0,-2.32654e-07,-4.26444e-07,4.98702e-07,0.236966,0.134713,1.75904,0
10,16,4,10.0,-2.84292e-07,-4.26384e-07,8.20859e-07,0.236965,0.134713,1.75903,0
11,16,4,10.0,-3.14464e-07,-4.40305e-07,1.1605e-06,0.236965,0.134713,1.75903,0
12,16,4,10.0,-3.54215e-07,-4.24861e-07,1.50263e-06,0.236965,0.134714,1.75903,0
13,16,4,10.0,-4.0891e-07,-3.70137e-07,1.86044e-06,0.236965,0.134714,1.75903,0
14,16,4,10.0,-4.57512e-07,-8.09574e-07,2.54043e-06,0.237617,0.134726,1.76371,0
15,16,4,10.0,-4.29636e-07,-8.0187e-07,2.79239e-06,0.237267,0.134716,1.76124,0
16,16,4,10.0,-4.80353e-07,-9.05485e-07,2.97615e-06,0.237105,0.134713,1.76007,0
17,16,4,10.0,-4.29001e-07,-1.04169e-06,3.10361e-06,0.23703,0.134713,1.75952,0
18,16,4,10.0,-4.62759e-07,-1.21286e-06,3.16434e-06,0.236995,0.134713,1.75926,0
19,16,4,10.0,-4.60169e-07,-1.41812e-06,3.17164e-06,0.236979,0.134713,1.75914,0
20,16,4,10.0,-4.72163e-07,-1.6917e-06,3.09612e-06,0.236971,0.134713,1.75908,0
21,16,4,10.0,-4.93867e-07,-2.06076e-06,2.91703e-06,0.236968,0.134713,1.75905,0
22,16,4,10.0,-4.98374e-07,-2.54649e-06,2.59912e-06,0.236966,0.134713,1.75904,0
23,16,4,10.0,-5.40884e-07,-3.2153e-06,2.10905e-06,0.236965,0.134713,1.75903,0
0,17,4,10.0,-1.22573e-07,-7.38614e-07,-2.12002e-06,0.238403,0.134759,1.7691,0
1,17,4,10.0,4.4808e-07,2.15144e-06,-2.04108e-06,0.237646,0.13473,1.76387,0
2,17,4,10.0,2.88993e-07,1.29394e-06,-1.994e-06,0.237298,0.13472,1.76141,0
3,17,4,10.0,1.86623e-07,6.55061e-07,-1.91744e-06,0.237138,0.134718,1.76026,0
4,17,4,10.0,4.4242e-08,1.87032e-07,-1.80109e-06,0.237064,0.134717,1.75971,0
5,17,4,10.0,-5.77243e-08,-1.04264e-07,-1.64003e-06,0.23703,0.134717,1.75946,0
6,17,4,10.0,-1.27287e-07,-3.39944e-07,-1.4345e-06,0.237014,0.134718,1.75934,0
7,17,4,10.0,-1.61121e-07,-4.8812e-07,-1.19008e-06,0.237007,0.134718,1.75928,0
