x,y,z,u,v,w,p,k,nut,omega,bm
8,17,4,10.0,-2.32409e-07,-5.36163e-07,-9.01513e-07,0.237004,0.134718,1.75926,0
9,17,4,10.0,-2.87626e-07,-5.09649e-07,-5.90215e-07,0.237002,0.134718,1.75924,0
10,17,4,10.0,-2.98402e-07,-5.28333e-07,-2.59759e-07,0.237001,0.134718,1.75924,0
11,17,4,10.0,-3.5563e-07,-5.62741e-07,8.01195e-08,0.237001,0.134718,1.75923,0
12,17,4,10.0,-3.84508e-07,-5.52561e-07,4.51726e-07,0.237001,0.134718,1.75923,0
13,17,4,10.0,-4.27733e-07,-5.01646e-07,8.29384e-07,0.237001,0.134718,1.75923,0
14,17,4,10.0,-4.85695e-07,-9.89109e-07,1.59306e-06,0.237637,0.134729,1.76382,0
15,17,4,10.0,-5.06195e-07,-9.8982e-07,1.88872e-06,0.237294,0.13472,1.76139,0
16,17,4,10.0,-5.15173e-07,-1.01092e-06,2.1184e-06,0.237125,0.134716,1.76019,0
17,17,4,10.0,-4.83408e-07,-1.1006e-06,2.32648e-06,0.238382,0.134756,1.76899,0
18,17,4,10.0,-4.13644e-07,-1.51004e-06,2.50612e-06,0.237637,0.134729,1.76382,0
19,17,4,10.0,-4.47355e-07,-1.67966e-06,2.56675e-06,0.237294,0.13472,1.76139,0
20,17,4,10.0,-4.62771e-07,-1.92388e-06,2.54721e-06,0.237136,0.134717,1.76024,0
21,17,4,10.0,-4.43024e-07,-2.25833e-06,2.42954e-06,0.237063,0.134717,1.75971,0
22,17,4,10.0,-4.58484e-07,-2.71654e-06,2.19356e-06,0.237029,0.134717,1.75946,0
23,17,4,10.0,-4.86812e-07,-3.35521e-06,1.79177e-06,0.237014,0.134718,1.75934,0
0,18,4,10.0,-3.21267e-08,-6.3853e-07,-3.02128e-06,0.238393,0.134758,1.76905,0
1,18,4,10.0,4.19844e-07,2.1157e-06,-3.00904e-06,0.237627,0.134727,1.76376,0
2,18,4,10.0,2.92431e-07,1.31795e-06,-2.97456e-06,0.237272,0.134717,1.76126,0
3,18,4,10.0,1.30672e-07,6.86853e-07,-2.91403e-06,0.237107,0.134714,1.76008,0
4,18,4,10.0,2.34007e-08,2.68095e-07,-2.81729e-06,0.237031,0.134713,1.75953,0
5,18,4,10.0,-6.11302e-08,-2.32195e-08,-2.67258e-06,0.236996,0.134713,1.75926,0
6,18,4,10.0,-1.0778e-07,-2.07199e-07,-2.48465e-06,0.236979,0.134713,1.75914,0
7,18,4,10.0,-1.95919e-07,-3.44132e-07,-2.25672e-06,0.236972,0.134713,1.75908,0
8,18,4,10.0,-2.49086e-07,-3.81216e-07,-2e-06,0.236968,0.134713,1.75905,0
9,18,4,10.0,-2.8451e-07,-3.87043e-07,-1.70403e-06,0.236967,0.134714,1.75904,0
10,18,4,10.0,-3.12981e-07,-3.97935e-07,-1.3854e-06,0.236966,0.134714,1.75903,0
11,18,4,10.0,-3.30138e-07,-4.42993e-07,-1.04966e-06,0.236966,0.134714,1.75903,0
12,18,4,10.0,-3.92388e-07,-4.42566e-07,-6.9078e-07,0.236965,0.134714,1.75903,0
13,18,4,10.0,-3.8e-07,-3.74457e-07,-3.12168e-07,0.236965,0.134714,1.75903,0
14,18,4,10.0,-4.72447e-07,-7.9504e-07,4.74068e-07,0.237617,0.134726,1.76371,0
15,18,4,10.0,-4.82803e-07,-8.32763e-07,8.00197e-07,0.237268,0.134716,1.76124,0
16,18,4,10.0,-4.63781e-07,-8.13752e-07,1.0861e-06,0.237095,0.134712,1.76001,0
17,18,4,10.0,-5.21601e-07,-9.79515e-07,1.36737e-06,0.238372,0.134755,1.76893,0
18,18,4,10.0,-5.00508e-07,-1.38456e-06,1.63375e-06,0.237617,0.134726,1.76371,0
19,18,4,10.0,-4.55624e-07,-1.56353e-06,1.7814e-06,0.237268,0.134716,1.76124,0
20,18,4,10.0,-4.414e-07,-1.817e-06,1.83913e-06,0.237105,0.134713,1.76007,0
21,18,4,10.0,-4.51247e-07,-2.15667e-06,1.81601e-06,0.23703,0.134713,1.75952,0
22,18,4,10.0,-4.52747e-07,-2.60956e-06,1.67563e-06,0.236995,0.134713,1.75926,0
23,18,4,10.0,-4.61837e-07,-3.23066e-06,1.39792e-06,0.236979,0.134713,1.75914,0
0,19,4,10.0,-8.54386e-08,-6.23952e-07,-3.90085e-06,0.238393,0.134758,1.76905,0
1,19,4,10.0,4.25776e-07,2.03663e-06,-3.93878e-06,0.237627,0.134727,1.76376,0
2,19,4,10.0,2.14256e-07,1.25971e-06,-3.92465e-06,0.237272,0.134717,1.76126,0
3,19,4,10.0,1.19934e-07,6.87586e-07,-3.88484e-06,0.237107,0.134714,1.76008,0
4,19,4,10.0,3.35631e-08,2.61678e-07,-3.80013e-06,0.237031,0.134713,1.75953,0
5,19,4,10.0,-3.67521e-08,6.47103e-09,-3.67532e-06,0.236995,0.134713,1.75926,0
6,19,4,10.0,-1.53434e-07,-1.75538e-07,-3.5161e-06,0.236979,0.134713,1.75914,0
7,19,4,10.0,-1.98486e-07,-2.92055e-07,-3.32356e-06,0.236971,0.134713,1.75908,0
8,19,4,10.0,-2.08995e-07,-3.47452e-07,-3.0843e-06,0.236968,0.134713,1.75905,0
9,19,4,10.0,-2.37864e-07,-3.6271e-07,-2.81163e-06,0.236966,0.134713,1.75904,0
10,19,4,10.0,-3.16015e-07,-3.87627e-07,-2.52196e-06,0.236965,0.134713,1.75903,0
11,19,4,10.0,-3.24067e-07,-4.15e-07,-2.20939e-06,0.236965,0.134713,1.75903,0
12,19,4,10.0,-3.16081e-07,-4.36479e-07,-1.86894e-06,0.236965,0.134714,1.75903,0
13,19,4,10.0,-3.44052e-07,-3.74274e-07,-1.50489e-06,0.236965,0.134714,1.75903,0
14,19,4,10.0,-4.55866e-07,-7.83386e-07,-7.22943e-07,0.237617,0.134726,1.76371,0
15,19,4,10.0,-4.45878e-07,-7.79762e-07,-3.57091e-07,0.237267,0.134716,1.76124,0
16,19,4,10.0,-4.13695e-07,-7.73671e-07,-9.29547e-09,0.237094,0.134712,1.76001,0
17,19,4,10.0,-4.07186e-07,-9.12227e-07,3.33081e-07,0.238372,0.134755,1.76893,0
18,19,4,10.0,-4.25655e-07,-1.291e-06,6.62668e-07,0.237617,0.134726,1.76371,0
19,19,4,10.0,-3.78105e-07,-1.47497e-06,9.03469e-07,0.237267,0.134716,1.76124,0
20,19,4,10.0,-3.63652e-07,-1.73366e-06,1.06587e-06,0.237105,0.134713,1.76007,0
21,19,4,10.0,-3.63673e-07,-2.06809e-06,1.14001e-06,0.23703,0.134713,1.75952,0
22,19,4,10.0,-3.65849e-07,-2.50351e-06,1.11842e-06,0.236995,0.134713,1.75926,0
23,19,4,10.0,-3.98768e-07,-3.08944e-06,9.70847e-07,0.236979,0.134713,1.75914,0
0,20,4,10.0,-8.48881e-08,-5.63189e-07,-4.82026e-06,0.238393,0.134758,1.76905,0
1,20,4,10.0,3.17888e-07,1.91058e-06,-4.84638e-06,0.237627,0.134727,1.76376,0
2,20,4,10.0,2.35294e-07,1.18845e-06,-4.83906e-06,0.237272,0.134717,1.76126,0
3,20,4,10.0,1.11823e-07,6.59569e-07,-4.80115e-06,0.237107,0.134714,1.76008,0
4,20,4,10.0,-2.60911e-09,2.90711e-07,-4.73726e-06,0.237031,0.134713,1.75953,0
5,20,4,10.0,-9.94271e-08,3.64285e-08,-4.63958e-06,0.236995,0.134713,1.75926,0
6,20,4,10.0,-1.06073e-07,-1.29497e-07,-4.5068e-06,0.236979,0.134713,1.75914,0
7,20,4,10.0,-1.53435e-07,-2.33736e-07,-4.33453e-06,0.236971,0.134713,1.75908,0
8,20,4,10.0,-2.13846e-07,-2.99142e-07,-4.12298e-06,0.236968,0.134713,1.75905,0
9,20,4,10.0,-2.67502e-07,-3.30271e-07,-3.88039e-06,0.236966,0.134713,1.75904,0
10,20,4,10.0,-2.46192e-07,-3.50352e-07,-3.61744e-06,0.236965,0.134713,1.75903,0
11,20,4,10.0,-2.61088e-07,-3.95689e-07,-3.32722e-06,0.236965,0.134713,1.75903,0
12,20,4,10.0,-3.20221e-07,-4.1503e-07,-3.01116e-06,0.236965,0.134714,1.75903,0
13,20,4,10.0,-3.05987e-07,-3.80177e-07,-2.66648e-06,0.236965,0.134714,1.75903,0
14,20,4,10.0,-3.94598e-07,-7.47732e-07,-1.88048e-06,0.237617,0.134726,1.76371,0
15,20,4,10.0,-3.88122e-07,-7.39966e-07,-1.47236e-06,0.237267,0.134716,1.76124,0
16,20,4,10.0,-3.60555e-07,-7.35184e-07,-1.06523e-06,0.237094,0.134712,1.76001,0
17,20,4,10.0,-4.01139e-07,-8.69037e-07,-6.58962e-07,0.238372,0.134755,1.76893,0
18,20,4,10.0,-3.33424e-07,-1.20195e-06,-2.57678e-07,0.237617,0.134726,1.76371,0
19,20,4,10.0,-3.32414e-07,-1.38839e-06,7.06949e-08,0.237267,0.134716,1.76124,0
20,20,4,10.0,-3.19136e-07,-1.64054e-06,3.27455e-07,0.237105,0.134713,1.76007,0
21,20,4,10.0,-3.09705e-07,-1.9615e-06,5.06527e-07,0.23703,0.134713,1.75952,0
22,20,4,10.0,-3.26211e-07,-2.37359e-06,5.97817e-07,0.236995,0.134713,1.75926,0
23,20,4,10.0,-3.42409e-07,-2.91406e-06,5.80951e-07,0.236979,0.134713,1.75914,0
0,21,4,10.0,-1.04705e-07,-5.33822e-07,-5.6573e-06,0.238393,0.134758,1.76905,0
1,21,4,10.0,3.16121e-07,1.78612e-06,-5.68763e-06,0.237627,0.134727,1.76376,0
2,21,4,10.0,1.7006e-07,1.14563e-06,-5.67664e-06,0.237272,0.134717,1.76126,0
3,21,4,10.0,5.51757e-08,6.43416e-07,-5.65043e-06,0.237107,0.134714,1.76008,0
4,21,4,10.0,-1.97789e-08,2.92706e-07,-5.60628e-06,0.237031,0.134713,1.75953,0
5,21,4,10.0,-5.58656e-08,8.24415e-08,-5.52733e-06,0.236995,0.134713,1.75926,0
6,21,4,10.0,-1.09238e-07,-8.70827e-08,-5.40696e-06,0.236979,0.134713,1.75914,0
7,21,4,10.0,-1.63916e-07,-2.05374e-07,-5.25733e-06,0.236971,0.134713,1.75908,0
8,21,4,10.0,-1.94219e-07,-2.62878e-07,-5.07553e-06,0.236968,0.134713,1.75905,0
9,21,4,10.0,-2.00267e-07,-2.73947e-07,-4.86232e-06,0.236966,0.134713,1.75904,0
10,21,4,10.0,-2.25705e-07,-3.12858e-07,-4.61695e-06,0.236965,0.134713,1.75903,0
11,21,4,10.0,-2.56894e-07,-3.63385e-07,-4.34974e-06,0.236965,0.134713,1.75903,0
12,21,4,10.0,-2.63131e-07,-3.89464e-07,-4.05996e-06,0.236965,0.134714,1.75903,0
13,21,4,10.0,-2.60722e-07,-3.64358e-07,-3.72597e-06,0.236965,0.134714,1.75903,0
14,21,4,10.0,-3.31251e-07,-7.05501e-07,-2.9249e-06,0.237617,0.134726,1.76371,0
15,21,4,10.0,-3.42973e-07,-7.00426e-07,-2.4868e-06,0.237267,0.134716,1.76124,0
16,21,4,10.0,-3.17012e-07,-7.02826e-07,-2.03338e-06,0.237094,0.134712,1.76001,0
17,21,4,10.0,-3.07373e-07,-8.30291e-07,-1.57306e-06,0.238372,0.134755,1.76893,0
18,21,4,10.0,-3.01779e-07,-1.13777e-06,-1.09977e-06,0.237617,0.134726,1.76371,0
19,21,4,10.0,-2.86069e-07,-1.31525e-06,-6.9522e-07,0.237267,0.134716,1.76124,0
20,21,4,10.0,-2.7419e-07,-1.553e-06,-3.56553e-07,0.237105,0.134713,1.76007,0
21,21,4,10.0,-2.73393e-07,-1.85695e-06,-8.1201e-08,0.23703,0.134713,1.75952,0
22,21,4,10.0,-2.80796e-07,-2.24269e-06,1.12267e-07,0.236995,0.134713,1.75926,0
23,21,4,10.0,-3.15729e-07,-2.73874e-06,2.18143e-07,0.236979,0.134713,1.75914,0
0,22,4,10.0,-8.96005e-08,-4.82323e-07,-6.40988e-06,0.238393,0.134758,1.76905,0
1,22,4,10.0,2.49791e-07,1.68941e-06,-6.40456e-06,0.237627,0.134727,1.76376,0
2,22,4,10.0,1.08612e-07,1.09511e-06,-6.40161e-06,0.237272,0.134717,1.76126,0
3,22,4,10.0,4.98501e-08,6.5455e-07,-6.38614e-06,0.237107,0.134714,1.76008,0
4,22,4,10.0,-1.5553e-08,3.17369e-07,-6.34826e-06,0.237031,0.134713,1.75953,0
5,22,4,10.0,-5.60245e-08,1.12758e-07,-6.27891e-06,0.236995,0.134713,1.75926,0
6,22,4,10.0,-1.18852e-07,-4.5416e-08,-6.18057e-06,0.236979,0.134713,1.75914,0
7,22,4,10.0,-1.40637e-07,-1.39404e-07,-6.05376e-06,0.236971,0.134713,1.75908,0
8,22,4,10.0,-1.54708e-07,-2.09259e-07,-5.8887e-06,0.236968,0.134713,1.75905,0
9,22,4,10.0,-1.68453e-07,-2.39914e-07,-5.69417e-06,0.236966,0.134713,1.75904,0
10,22,4,10.0,-2.09073e-07,-2.74224e-07,-5.47449e-06,0.236965,0.134713,1.75903,0
11,22,4,10.0,-2.15632e-07,-3.13945e-07,-5.22886e-06,0.236965,0.134713,1.75903,0
12,22,4,10.0,-2.07568e-07,-3.41928e-07,-4.94468e-06,0.236965,0.134714,1.75903,0
13,22,4,10.0,-2.18925e-07,-3.41297e-07,-4.62612e-06,0.236985,0.134717,1.75913,0
14,22,4,10.0,-2.92207e-07,-6.65248e-07,-3.81757e-06,0.237617,0.134726,1.76371,0
15,22,4,10.0,-2.70247e-07,-6.45404e-07,-3.35798e-06,0.237267,0.134716,1.76124,0
16,22,4,10.0,-2.69819e-07,-6.79812e-07,-2.87389e-06,0.237094,0.134712,1.76001,0
17,22,4,10.0,-2.52482e-07,-7.88325e-07,-2.36639e-06,0.238372,0.134755,1.76893,0
18,22,4,10.0,-2.4876e-07,-1.08827e-06,-1.8483e-06,0.237617,0.134726,1.76371,0
19,22,4,10.0,-2.36703e-07,-1.24854e-06,-1.3873e-06,0.237267,0.134716,1.76124,0
20,22,4,10.0,-2.3182e-07,-1.47075e-06,-9.76881e-07,0.237105,0.134713,1.76007,0
21,22,4,10.0,-2.326e-07,-1.75473e-06,-6.2703e-07,0.23703,0.134713,1.75952,0
22,22,4,10.0,-2.4341e-07,-2.11455e-06,-3.40459e-07,0.236995,0.134713,1.75926,0
23,22,4,10.0,-2.70354e-07,-2.57302e-06,-1.31393e-07,0.236979,0.134713,1.75914,0
0,23,4,10.0,-6.31395e-08,-4.30801e-07,-6.97295e-06,0.238393,0.134758,1.76905,0
1,23,4,10.0,1.48457e-07,1.61913e-06,-6.95967e-06,0.237627,0.134727,1.76376,0
2,23,4,10.0,9.56652e-08,1.07595e-06,-6.95643e-06,0.237272,0.134717,1.76126,0
3,23,4,10.0,2.14248e-08,6.55033e-07,-6.94379e-06,0.237107,0.134714,1.76008,0
4,23,4,10.0,-3.11399e-08,3.66245e-07,-6.91659e-06,0.237031,0.134713,1.75953,0
5,23,4,10.0,-7.9628e-08,1.60032e-07,-6.86173e-06,0.236995,0.134713,1.75926,0
6,23,4,10.0,-8.8368e-08,2.61114e-08,-6.77979e-06,0.236979,0.134713,1.75914,0
7,23,4,10.0,-1.10021e-07,-8.62958e-08,-6.66408e-06,0.236971,0.134713,1.75908,0
8,23,4,10.0,-1.35881e-07,-1.39165e-07,-6.51841e-06,0.236968,0.134713,1.75905,0
9,23,4,10.0,-1.62517e-07,-1.77583e-07,-6.34234e-06,0.236966,0.134713,1.75904,0
10,23,4,10.0,-1.52838e-07,-2.01351e-07,-6.13895e-06,0.236965,0.134713,1.75903,0
11,23,4,10.0,-1.60211e-07,-2.5153e-07,-5.90216e-06,0.236965,0.134713,1.75903,0
12,23,4,10.0,-1.75747e-07,-2.75952e-07,-5.62707e-06,0.236965,0.134714,1.75903,0
13,23,4,10.0,-1.7451e-07,-2.75709e-07,-5.31629e-06,0.236985,0.134717,1.75913,0
14,23,4,10.0,-2.08683e-07,-5.764e-07,-4.50839e-06,0.237617,0.134726,1.76371,0
15,23,4,10.0,-2.07392e-07,-5.88646e-07,-4.03502e-06,0.237267,0.134716,1.76124,0
16,23,4,10.0,-2.04954e-07,-6.21278e-07,-3.53545e-06,0.237094,0.134712,1.76001,0
17,23,4,10.0,-2.24104e-07,-7.42555e-07,-3.00723e-06,0.238372,0.134755,1.76893,0
18,23,4,10.0,-2.16552e-07,-1.03264e-06,-2.46054e-06,0.237617,0.134726,1.76371,0
19,23,4,10.0,-2.09023e-07,-1.17744e-06,-1.96011e-06,0.237267,0.134716,1.76124,0
20,23,4,10.0,-2.00914e-07,-1.3803e-06,-1.50243e-06,0.237105,0.134713,1.76007,0
21,23,4,10.0,-1.96803e-07,-1.64649e-06,-1.09184e-06,0.23703,0.134713,1.75952,0
22,23,4,10.0,-2.0328e-07,-1.98631e-06,-7.35504e-07,0.236995,0.134713,1.75926,0
23,23,4,10.0,-2.16931e-07,-2.41277e-06,-4.39015e-07,0.236979,0.134713,1.75914,0
0,0,5,10.0,-6.26606e-09,-2.1095e-07,9.57184e-06,0.238384,0.134764,1.7689,0
1,0,5,10.0,6.61707e-09,2.59272e-07,9.59715e-06,0.237609,0.134736,1.76352,0
2,0,5,10.0,-1.49647e-09,3.65205e-08,9.62806e-06,0.237248,0.134726,1.76097,0
3,0,5,10.0,-8.71363e-09,-1.31854e-07,9.68475e-06,0.23708,0.134723,1.75976,0
4,0,5,10.0,-1.61629e-08,-2.61401e-07,9.7641e-06,0.237001,0.134722,1.75919,0
5,0,5,10.0,-2.03501e-08,-3.69298e-07,9.85221e-06,0.236964,0.134722,1.75892,0
6,0,5,10.0,-2.45987e-08,-4.59196e-07,9.93678e-06,0.236947,0.134722,1.75879,0
7,0,5,10.0,-2.96661e-08,-5.40339e-07,9.99974e-06,0.236939,0.134722,1.75873,0
8,0,5,10.0,-3.42216e-08,-6.03198e-07,1.00275e-05,0.236936,0.134722,1.7587,0
9,0,5,10.0,-3.76705e-08,-6.61013e-07,1.00008e-05,0.236934,0.134722,1.75868,0
10,0,5,10.0,-3.87841e-08,-7.15756e-07,9.91099e-06,0.236933,0.134722,1.75868,0
11,0,5,10.0,-2.89046e-08,-7.82462e-07,9.75434e-06,0.236933,0.134722,1.75868,0
12,0,5,10.0,-4.79891e-08,-8.50353e-07,9.53762e-06,0.236933,0.134722,1.75867,0
13,0,5,10.0,-3.88914e-08,-9.10778e-07,9.26492e-06,0.236932,0.134722,1.75867,0
14,0,5,10.0,-7.46526e-08,-1.146e-06,8.54078e-06,0.2376,0.134734,1.76347,0
15,0,5,10.0,-4.23488e-08,-1.15867e-06,8.07391e-06,0.237244,0.134725,1.76095,0
16,0,5,10.0,-4.30536e-08,-1.17231e-06,7.5405e-06,0.237077,0.134722,1.75975,0
17,0,5,10.0,-6.11068e-08,-1.18579e-06,6.94298e-06,0.237,0.134722,1.75918,0
18,0,5,10.0,-5.42512e-08,-1.20646e-06,6.26625e-06,0.236964,0.134722,1.75892,0
19,0,5,10.0,-4.09398e-08,-1.23823e-06,5.52082e-06,0.236947,0.134722,1.75879,0
20,0,5,10.0,-4.4535e-08,-1.29314e-06,4.71414e-06,0.236939,0.134722,1.75873,0
21,0,5,10.0,-4.27959e-08,-1.37275e-06,3.85545e-06,0.236936,0.134722,1.7587,0
22,0,5,10.0,-4.32058e-08,-1.46127e-06,2.96074e-06,0.236934,0.134722,1.75869,0
23,0,5,10.0,-3.81328e-08,-1.56641e-06,2.0509e-06,0.236933,0.134722,1.75868,0
0,1,5,10.0,-1.26915e-08,-1.52903e-07,9.51511e-06,0.238395,0.134765,1.76896,0
1,1,5,10.0,5.9536e-08,6.50253e-07,9.52803e-06,0.23763,0.134738,1.76364,0
2,1,5,10.0,3.82229e-08,4.60677e-07,9.55707e-06,0.237275,0.134729,1.76113,0
3,1,5,10.0,1.79684e-08,3.23554e-07,9.6118e-06,0.237111,0.134726,1.75995,0
4,1,5,10.0,5.27756e-11,2.23635e-07,9.68581e-06,0.237035,0.134726,1.75939,0
5,1,5,10.0,-1.40093e-08,1.49986e-07,9.76857e-06,0.237,0.134726,1.75912,0
6,1,5,10.0,-2.66744e-08,9.2023e-08,9.84608e-06,0.236983,0.134726,1.759,0
7,1,5,10.0,-4.06981e-08,4.78239e-08,9.90313e-06,0.236976,0.134726,1.75894,0
8,1,5,10.0,-5.34566e-08,1.64226e-08,9.92501e-06,0.236972,0.134726,1.75891,0
9,1,5,10.0,-6.51453e-08,-6.21113e-09,9.89923e-06,0.236971,0.134727,1.7589,0
10,1,5,10.0,-6.3468e-08,-2.91527e-08,9.81563e-06,0.23697,0.134727,1.7589,0
11,1,5,10.0,-7.38668e-08,-6.13749e-08,9.67123e-06,0.23697,0.134727,1.75889,0
12,1,5,10.0,-7.6443e-08,-1.22757e-07,9.46109e-06,0.236969,0.134727,1.75889,0
13,1,5,10.0,-8.51821e-08,-1.46043e-07,9.19529e-06,0.236969,0.134727,1.75889,0
14,1,5,10.0,-1.10545e-07,-4.25028e-07,8.4763e-06,0.23762,0.134737,1.76358,0
15,1,5,10.0,-1.08089e-07,-4.29175e-07,8.02634e-06,0.237271,0.134728,1.7611,0
16,1,5,10.0,-1.14537e-07,-4.6239e-07,7.50815e-06,0.237109,0.134726,1.75993,0
17,1,5,10.0,-1.33601e-07,-5.06626e-07,6.91899e-06,0.237034,0.134726,1.75938,0
18,1,5,10.0,-1.13803e-07,-5.61151e-07,6.2628e-06,0.236999,0.134726,1.75912,0
19,1,5,10.0,-1.23784e-07,-6.40362e-07,5.53818e-06,0.236983,0.134726,1.759,0
20,1,5,10.0,-1.24621e-07,-7.633e-07,4.74823e-06,0.236976,0.134726,1.75894,0
21,1,5,10.0,-1.23453e-07,-9.23308e-07,3.90324e-06,0.236972,0.134726,1.75891,0
22,1,5,10.0,-1.259e-07,-1.11115e-06,3.01937e-06,0.236971,0.134727,1.7589,0
23,1,5,10.0,-1.20111e-07,-1.33703e-06,2.11446e-06,0.23697,0.134727,1.7589,0
0,2,5,10.0,-2.06832e-08,-1.59742e-07,9.34838e-06,0.238395,0.134765,1.76896,0
1,2,5,10.0,1.15309e-07,6.62689e-07,9.35335e-06,0.23763,0.134738,1.76364,0
2,2,5,10.0,7.84918e-08,4.64243e-07,9.38059e-06,0.237275,0.134729,1.76113,0
3,2,5,10.0,4.39719e-08,3.18759e-07,9.4324e-06,0.237111,0.134726,1.75995,0
4,2,5,10.0,1.37694e-08,2.12097e-07,9.50219e-06,0.237035,0.134726,1.75939,0
5,2,5,10.0,-1.248e-08,1.32258e-07,9.57959e-06,0.237,0.134726,1.75913,0
6,2,5,10.0,-3.69721e-08,7.20235e-08,9.65131e-06,0.236984,0.134726,1.759,0
7,2,5,10.0,-5.98688e-08,2.67176e-08,9.70261e-06,0.236976,0.134726,1.75894,0
8,2,5,10.0,-8.1089e-08,-5.46466e-09,9.7217e-06,0.236973,0.134727,1.75892,0
9,2,5,10.0,-9.58882e-08,-2.7518e-08,9.6979e-06,0.236971,0.134727,1.7589,0
10,2,5,10.0,-1.03053e-07,-4.77513e-08,9.62443e-06,0.23697,0.134727,1.7589,0
11,2,5,10.0,-1.13626e-07,-8.97758e-08,9.48944e-06,0.23697,0.134727,1.75889,0
12,2,5,10.0,-1.0845e-07,-1.33004e-07,9.29692e-06,0.23697,0.134727,1.75889,0
13,2,5,10.0,-1.21124e-07,-1.76903e-07,9.03972e-06,0.23697,0.134727,1.75889,0
14,2,5,10.0,-1.40762e-07,-4.57407e-07,8.34432e-06,0.23762,0.134737,1.76358,0
15,2,5,10.0,-1.53494e-07,-4.68403e-07,7.90714e-06,0.237271,0.134729,1.7611,0
16,2,5,10.0,-1.71097e-07,-5.00453e-07,7.40356e-06,0.237109,0.134726,1.75993,0
17,2,5,10.0,-1.75066e-07,-5.42067e-07,6.83399e-06,0.237034,0.134726,1.75938,0
18,2,5,10.0,-1.73572e-07,-5.95709e-07,6.20408e-06,0.237,0.134726,1.75912,0
19,2,5,10.0,-1.78191e-07,-6.83063e-07,5.50321e-06,0.236984,0.134726,1.759,0
20,2,5,10.0,-1.75687e-07,-8.06613e-07,4.73661e-06,0.236976,0.134726,1.75894,0
21,2,5,10.0,-1.73235e-07,-9.64802e-07,3.91635e-06,0.236973,0.134727,1.75892,0
22,2,5,10.0,-1.74468e-07,-1.15648e-06,3.0517e-06,0.236971,0.134727,1.7589,0
23,2,5,10.0,-1.71529e-07,-1.38245e-06,2.16099e-06,0.23697,0.134727,1.7589,0
0,3,5,10.0,-3.27865e-08,-1.73761e-07,9.05478e-06,0.238395,0.134765,1.76896,0
1,3,5,10.0,1.74387e-07,6.92148e-07,9.05568e-06,0.23763,0.134738,1.76364,0
2,3,5,10.0,1.20776e-07,4.77698e-07,9.08182e-06,0.237275,0.134729,1.76113,0
3,3,5,10.0,7.31341e-08,3.17101e-07,9.13098e-06,0.237111,0.134726,1.75995,0
4,3,5,10.0,3.11724e-08,1.9855e-07,9.19674e-06,0.237035,0.134726,1.75939,0
5,3,5,10.0,-6.52893e-09,1.11564e-07,9.26939e-06,0.237,0.134726,1.75913,0
6,3,5,10.0,-4.05708e-08,4.57992e-08,9.33609e-06,0.236984,0.134726,1.759,0
7,3,5,10.0,-7.16774e-08,-1.68379e-09,9.38436e-06,0.236976,0.134726,1.75894,0
8,3,5,10.0,-9.83808e-08,-3.45049e-08,9.4032e-06,0.236973,0.134727,1.75892,0
9,3,5,10.0,-1.19279e-07,-5.66723e-08,9.38486e-06,0.236971,0.134727,1.7589,0
10,3,5,10.0,-1.38213e-07,-7.86297e-08,9.32112e-06,0.23697,0.134727,1.7589,0
11,3,5,10.0,-1.36688e-07,-1.1743e-07,9.20571e-06,0.23697,0.134727,1.75889,0
12,3,5,10.0,-1.50579e-07,-1.64462e-07,9.03003e-06,0.23697,0.134727,1.75889,0
13,3,5,10.0,-1.52659e-07,-2.07154e-07,8.79335e-06,0.23697,0.134727,1.75889,0
