x,y,z,u,v,w,p,k,nut,omega,bm
14,3,5,10.0,-1.91586e-07,-4.99644e-07,8.13467e-06,0.23762,0.134737,1.76358,0
15,3,5,10.0,-2.13066e-07,-5.09093e-07,7.71278e-06,0.237271,0.134729,1.7611,0
16,3,5,10.0,-2.26053e-07,-5.42129e-07,7.2275e-06,0.237109,0.134726,1.75993,0
17,3,5,10.0,-2.25123e-07,-5.85344e-07,6.68361e-06,0.237034,0.134726,1.75938,0
18,3,5,10.0,-2.42476e-07,-6.42576e-07,6.07886e-06,0.237,0.134726,1.75912,0
19,3,5,10.0,-2.33604e-07,-7.2709e-07,5.40964e-06,0.236984,0.134726,1.759,0
20,3,5,10.0,-2.33563e-07,-8.54589e-07,4.67667e-06,0.236976,0.134726,1.75894,0
21,3,5,10.0,-2.41973e-07,-1.01989e-06,3.88576e-06,0.236973,0.134727,1.75892,0
22,3,5,10.0,-2.37404e-07,-1.21224e-06,3.05106e-06,0.236971,0.134727,1.7589,0
23,3,5,10.0,-2.4054e-07,-1.44173e-06,2.1829e-06,0.23697,0.134727,1.7589,0
0,4,5,10.0,-4.44542e-08,-1.93423e-07,8.63301e-06,0.238395,0.134765,1.76896,0
1,4,5,10.0,2.3229e-07,7.4172e-07,8.63162e-06,0.23763,0.134738,1.76364,0
2,4,5,10.0,1.61019e-07,5.03656e-07,8.65711e-06,0.237275,0.134729,1.76113,0
3,4,5,10.0,9.99531e-08,3.24526e-07,8.70494e-06,0.237111,0.134726,1.75995,0
4,4,5,10.0,4.61926e-08,1.90703e-07,8.76846e-06,0.237035,0.134726,1.75939,0
5,4,5,10.0,-1.37056e-09,9.20993e-08,8.83792e-06,0.237,0.134726,1.75913,0
6,4,5,10.0,-4.44285e-08,2.14241e-08,8.90233e-06,0.236984,0.134726,1.759,0
7,4,5,10.0,-8.24429e-08,-2.88661e-08,8.95017e-06,0.236976,0.134726,1.75894,0
8,4,5,10.0,-1.15139e-07,-6.25475e-08,8.97214e-06,0.236973,0.134727,1.75892,0
9,4,5,10.0,-1.42597e-07,-8.54009e-08,8.96042e-06,0.236971,0.134727,1.7589,0
10,4,5,10.0,-1.63674e-07,-1.05911e-07,8.90957e-06,0.23697,0.134727,1.7589,0
11,4,5,10.0,-1.76727e-07,-1.46227e-07,8.81238e-06,0.23697,0.134727,1.75889,0
12,4,5,10.0,-1.83817e-07,-1.92161e-07,8.6603e-06,0.23697,0.134727,1.75889,0
13,4,5,10.0,-1.97611e-07,-2.28752e-07,8.44773e-06,0.23697,0.134727,1.75889,0
14,4,5,10.0,-2.40084e-07,-5.29491e-07,7.84001e-06,0.23762,0.134737,1.76358,0
15,4,5,10.0,-2.57843e-07,-5.47825e-07,7.43586e-06,0.237271,0.134729,1.7611,0
16,4,5,10.0,-2.67563e-07,-5.81024e-07,6.97099e-06,0.237109,0.134726,1.75993,0
17,4,5,10.0,-2.88727e-07,-6.2443e-07,6.45296e-06,0.237034,0.134726,1.75938,0
18,4,5,10.0,-2.92146e-07,-6.84833e-07,5.87651e-06,0.237,0.134726,1.75912,0
19,4,5,10.0,-3.01006e-07,-7.76246e-07,5.24229e-06,0.236984,0.134726,1.759,0
20,4,5,10.0,-3.04075e-07,-9.07596e-07,4.54594e-06,0.236976,0.134726,1.75894,0
21,4,5,10.0,-2.9895e-07,-1.07668e-06,3.79352e-06,0.236973,0.134727,1.75892,0
22,4,5,10.0,-3.07769e-07,-1.27786e-06,2.9955e-06,0.236971,0.134727,1.7589,0
23,4,5,10.0,-3.1179e-07,-1.51736e-06,2.15988e-06,0.23697,0.134727,1.7589,0
0,5,5,10.0,-5.79579e-08,-2.21328e-07,8.07625e-06,0.238395,0.134765,1.76896,0
1,5,5,10.0,2.88016e-07,8.14245e-07,8.07856e-06,0.23763,0.134738,1.76364,0
2,5,5,10.0,1.992e-07,5.44758e-07,8.10481e-06,0.237275,0.134729,1.76113,0
3,5,5,10.0,1.24351e-07,3.38987e-07,8.15313e-06,0.237111,0.134726,1.75995,0
4,5,5,10.0,6.00387e-08,1.85185e-07,8.21685e-06,0.237035,0.134726,1.75939,0
5,5,5,10.0,3.00477e-09,7.48293e-08,8.28708e-06,0.237,0.134726,1.75913,0
6,5,5,10.0,-4.71324e-08,-3.83943e-09,8.35239e-06,0.236984,0.134726,1.759,0
7,5,5,10.0,-9.16595e-08,-5.67261e-08,8.403e-06,0.236976,0.134726,1.75894,0
8,5,5,10.0,-1.30668e-07,-9.1345e-08,8.42974e-06,0.236973,0.134727,1.75892,0
9,5,5,10.0,-1.62884e-07,-1.13647e-07,8.42598e-06,0.236971,0.134727,1.7589,0
10,5,5,10.0,-1.90837e-07,-1.35622e-07,8.38721e-06,0.23697,0.134727,1.7589,0
11,5,5,10.0,-2.10183e-07,-1.68337e-07,8.30857e-06,0.23697,0.134727,1.75889,0
12,5,5,10.0,-2.20921e-07,-2.16121e-07,8.17788e-06,0.23697,0.134727,1.75889,0
13,5,5,10.0,-2.32902e-07,-2.51197e-07,7.99118e-06,0.23697,0.134727,1.75889,0
14,5,5,10.0,-3.01917e-07,-5.70069e-07,7.43562e-06,0.23762,0.134737,1.76358,0
15,5,5,10.0,-3.04866e-07,-5.80431e-07,7.05661e-06,0.237271,0.134729,1.7611,0
16,5,5,10.0,-3.20535e-07,-6.1615e-07,6.61797e-06,0.237109,0.134726,1.75993,0
17,5,5,10.0,-3.45213e-07,-6.66783e-07,6.12401e-06,0.237034,0.134726,1.75938,0
18,5,5,10.0,-3.52074e-07,-7.30387e-07,5.58015e-06,0.237,0.134726,1.75912,0
19,5,5,10.0,-3.60624e-07,-8.27709e-07,4.98181e-06,0.236984,0.134726,1.759,0
20,5,5,10.0,-3.64532e-07,-9.66459e-07,4.32725e-06,0.236976,0.134726,1.75894,0
21,5,5,10.0,-3.70055e-07,-1.14413e-06,3.62016e-06,0.236973,0.134727,1.75892,0
22,5,5,10.0,-3.80003e-07,-1.35699e-06,2.86684e-06,0.236971,0.134727,1.7589,0
23,5,5,10.0,-3.84231e-07,-1.6123e-06,2.0759e-06,0.23697,0.134727,1.7589,0
0,6,5,10.0,-6.86895e-08,-2.56407e-07,7.38061e-06,0.238395,0.134765,1.76896,0
1,6,5,10.0,3.44946e-07,9.07249e-07,7.39608e-06,0.23763,0.134738,1.76364,0
2,6,5,10.0,2.37855e-07,5.97256e-07,7.42475e-06,0.237275,0.134729,1.76113,0
3,6,5,10.0,1.49538e-07,3.60997e-07,7.47584e-06,0.237111,0.134726,1.75995,0
4,6,5,10.0,7.50658e-08,1.82411e-07,7.54398e-06,0.237035,0.134726,1.75939,0
5,6,5,10.0,9.67305e-09,5.68138e-08,7.61763e-06,0.237,0.134726,1.75913,0
6,6,5,10.0,-4.81655e-08,-2.79344e-08,7.68673e-06,0.236984,0.134726,1.759,0
7,6,5,10.0,-9.9283e-08,-8.41043e-08,7.74169e-06,0.236976,0.134726,1.75894,0
8,6,5,10.0,-1.43288e-07,-1.18767e-07,7.77458e-06,0.236973,0.134727,1.75892,0
9,6,5,10.0,-1.80463e-07,-1.41018e-07,7.77902e-06,0.236971,0.134727,1.7589,0
10,6,5,10.0,-2.13767e-07,-1.60984e-07,7.75203e-06,0.23697,0.134727,1.7589,0
11,6,5,10.0,-2.39862e-07,-1.94618e-07,7.68696e-06,0.23697,0.134727,1.75889,0
12,6,5,10.0,-2.56064e-07,-2.33643e-07,7.57528e-06,0.23697,0.134727,1.75889,0
13,6,5,10.0,-2.76699e-07,-2.68093e-07,7.40881e-06,0.23697,0.134727,1.75889,0
14,6,5,10.0,-3.44616e-07,-6.0174e-07,6.9011e-06,0.23762,0.134737,1.76358,0
15,6,5,10.0,-3.58927e-07,-6.15561e-07,6.55068e-06,0.237271,0.134729,1.76111,0
16,6,5,10.0,-3.82238e-07,-6.4915e-07,6.13959e-06,0.237109,0.134726,1.75993,0
17,6,5,10.0,-3.95657e-07,-7.0116e-07,5.67634e-06,0.237034,0.134726,1.75938,0
18,6,5,10.0,-4.08079e-07,-7.74707e-07,5.16835e-06,0.237,0.134726,1.75912,0
19,6,5,10.0,-4.1984e-07,-8.82746e-07,4.61062e-06,0.236984,0.134726,1.759,0
20,6,5,10.0,-4.28884e-07,-1.0308e-06,4.00331e-06,0.236976,0.134726,1.75894,0
21,6,5,10.0,-4.38381e-07,-1.21932e-06,3.34855e-06,0.236973,0.134727,1.75892,0
22,6,5,10.0,-4.4755e-07,-1.44898e-06,2.65161e-06,0.236971,0.134727,1.7589,0
23,6,5,10.0,-4.57342e-07,-1.72823e-06,1.92101e-06,0.23697,0.134727,1.7589,0
0,7,5,10.0,-7.80388e-08,-2.98423e-07,6.56874e-06,0.238395,0.134765,1.76896,0
1,7,5,10.0,4.0218e-07,1.02243e-06,6.59537e-06,0.23763,0.134738,1.76364,0
2,7,5,10.0,2.78526e-07,6.63167e-07,6.62636e-06,0.237275,0.134729,1.76113,0
3,7,5,10.0,1.82201e-07,3.8536e-07,6.68266e-06,0.237111,0.134726,1.75995,0
4,7,5,10.0,9.40471e-08,1.82163e-07,6.75599e-06,0.237035,0.134726,1.75939,0
5,7,5,10.0,1.52153e-08,4.12712e-08,6.83332e-06,0.237,0.134726,1.75913,0
6,7,5,10.0,-5.04006e-08,-5.28491e-08,6.90369e-06,0.236984,0.134726,1.759,0
7,7,5,10.0,-1.04746e-07,-1.10744e-07,6.96337e-06,0.236976,0.134726,1.75894,0
8,7,5,10.0,-1.49724e-07,-1.44519e-07,7.00352e-06,0.236973,0.134727,1.75892,0
9,7,5,10.0,-1.92442e-07,-1.65071e-07,7.01642e-06,0.236971,0.134727,1.7589,0
10,7,5,10.0,-2.40008e-07,-1.85254e-07,7.00189e-06,0.23697,0.134727,1.7589,0
11,7,5,10.0,-2.64073e-07,-2.12791e-07,6.94906e-06,0.23697,0.134727,1.75889,0
12,7,5,10.0,-2.84822e-07,-2.50591e-07,6.84971e-06,0.23697,0.134727,1.75889,0
13,7,5,10.0,-3.04653e-07,-2.84275e-07,6.69688e-06,0.23697,0.134727,1.75889,0
14,7,5,10.0,-3.93154e-07,-6.39767e-07,6.22633e-06,0.23762,0.134737,1.76358,0
15,7,5,10.0,-4.26332e-07,-6.44945e-07,5.8979e-06,0.237271,0.134729,1.76111,0
16,7,5,10.0,-4.39855e-07,-6.80279e-07,5.51759e-06,0.237109,0.134726,1.75993,0
17,7,5,10.0,-4.39987e-07,-7.40864e-07,5.09204e-06,0.237034,0.134726,1.75938,0
18,7,5,10.0,-4.66058e-07,-8.23035e-07,4.62271e-06,0.237,0.134726,1.75912,0
19,7,5,10.0,-4.78441e-07,-9.41479e-07,4.11374e-06,0.236984,0.134726,1.759,0
20,7,5,10.0,-4.88718e-07,-1.10107e-06,3.56299e-06,0.236976,0.134726,1.75894,0
21,7,5,10.0,-5.00987e-07,-1.3034e-06,2.97265e-06,0.236973,0.134727,1.75892,0
22,7,5,10.0,-5.11994e-07,-1.55405e-06,2.34775e-06,0.236971,0.134727,1.7589,0
23,7,5,10.0,-5.30251e-07,-1.86417e-06,1.69326e-06,0.23697,0.134727,1.7589,0
0,8,5,10.0,-8.74978e-08,-3.48252e-07,5.63527e-06,0.238395,0.134765,1.76896,0
1,8,5,10.0,4.60015e-07,1.15453e-06,5.68189e-06,0.23763,0.134738,1.76364,0
2,8,5,10.0,3.39185e-07,7.38836e-07,5.71812e-06,0.237275,0.134729,1.76113,0
3,8,5,10.0,2.11349e-07,4.20972e-07,5.77525e-06,0.237111,0.134726,1.75995,0
4,8,5,10.0,9.95137e-08,1.86011e-07,5.84561e-06,0.237035,0.134726,1.75939,0
5,8,5,10.0,2.05516e-08,2.52711e-08,5.92089e-06,0.237,0.134726,1.75913,0
6,8,5,10.0,-2.99776e-08,-6.67133e-08,5.99278e-06,0.236984,0.134726,1.759,0
7,8,5,10.0,-1.06965e-07,-1.36524e-07,6.04994e-06,0.236976,0.134726,1.75894,0
8,8,5,10.0,-1.59351e-07,-1.67216e-07,6.09378e-06,0.236973,0.134727,1.75892,0
9,8,5,10.0,-1.95776e-07,-1.90503e-07,6.11404e-06,0.236971,0.134727,1.7589,0
10,8,5,10.0,-2.18301e-07,-2.22536e-07,6.127e-06,0.23697,0.134727,1.7589,0
11,8,5,10.0,-2.58836e-07,-2.54595e-07,6.08072e-06,0.23697,0.134727,1.75889,0
12,8,5,10.0,-2.88302e-07,-2.99371e-07,5.9831e-06,0.23697,0.134727,1.75889,0
13,8,5,10.0,-3.15661e-07,-3.26164e-07,5.84151e-06,0.23697,0.134727,1.75889,0
14,8,5,10.0,-4.33116e-07,-6.68948e-07,5.39956e-06,0.23762,0.134737,1.76358,0
15,8,5,10.0,-4.36276e-07,-6.74188e-07,5.09507e-06,0.237271,0.134729,1.7611,0
16,8,5,10.0,-4.50722e-07,-7.08243e-07,4.74244e-06,0.237109,0.134726,1.75993,0
17,8,5,10.0,-4.88674e-07,-7.70486e-07,4.3553e-06,0.237034,0.134726,1.75938,0
18,8,5,10.0,-4.92018e-07,-8.66472e-07,3.93344e-06,0.237,0.134726,1.75912,0
19,8,5,10.0,-5.15509e-07,-9.97317e-07,3.48086e-06,0.236984,0.134726,1.759,0
20,8,5,10.0,-5.32335e-07,-1.16961e-06,2.9998e-06,0.236976,0.134726,1.75894,0
21,8,5,10.0,-5.4811e-07,-1.3902e-06,2.48977e-06,0.236973,0.134727,1.75892,0
22,8,5,10.0,-5.72176e-07,-1.66531e-06,1.95356e-06,0.236971,0.134727,1.7589,0
23,8,5,10.0,-5.88141e-07,-2.01271e-06,1.39732e-06,0.23697,0.134727,1.7589,0
0,9,5,10.0,-8.72364e-08,-3.93624e-07,4.63856e-06,0.238405,0.134766,1.76902,0
1,9,5,10.0,5.52416e-07,1.29799e-06,4.66795e-06,0.23765,0.134741,1.76376,0
2,9,5,10.0,3.55959e-07,8.16698e-07,4.69233e-06,0.237302,0.134732,1.76129,0
3,9,5,10.0,2.33706e-07,4.41024e-07,4.73532e-06,0.237142,0.13473,1.76013,0
4,9,5,10.0,1.13811e-07,1.62552e-07,4.78871e-06,0.237069,0.13473,1.75959,0
5,9,5,10.0,2.56918e-08,-8.01578e-09,4.85166e-06,0.237035,0.13473,1.75933,0
6,9,5,10.0,-8.19774e-08,-1.23567e-07,4.91035e-06,0.237019,0.13473,1.75921,0
7,9,5,10.0,-1.15894e-07,-1.79626e-07,4.95894e-06,0.237012,0.134731,1.75916,0
8,9,5,10.0,-1.87268e-07,-2.21553e-07,4.99108e-06,0.236998,0.134729,1.75907,0
9,9,5,10.0,-1.96347e-07,-2.58937e-07,5.01136e-06,0.238384,0.134764,1.7689,0
10,9,5,10.0,-3.58876e-07,-7.4215e-07,5.02064e-06,0.23764,0.13474,1.7637,0
11,9,5,10.0,-3.66378e-07,-7.38374e-07,4.96739e-06,0.237298,0.134732,1.76126,0
12,9,5,10.0,-3.75604e-07,-7.14327e-07,4.87669e-06,0.23714,0.13473,1.76012,0
13,9,5,10.0,-4.01227e-07,-7.06667e-07,4.74316e-06,0.237068,0.13473,1.75958,0
14,9,5,10.0,-5.16879e-07,-1.21311e-06,4.35337e-06,0.23764,0.13474,1.7637,0
15,9,5,10.0,-5.04224e-07,-1.11605e-06,4.0824e-06,0.237298,0.134732,1.76126,0
16,9,5,10.0,-5.23649e-07,-1.10662e-06,3.76754e-06,0.23714,0.13473,1.76012,0
17,9,5,10.0,-5.34757e-07,-1.13302e-06,3.42156e-06,0.237068,0.13473,1.75958,0
18,9,5,10.0,-5.57873e-07,-1.18818e-06,3.0605e-06,0.237034,0.13473,1.75933,0
19,9,5,10.0,-5.67946e-07,-1.29673e-06,2.68192e-06,0.237019,0.13473,1.75921,0
20,9,5,10.0,-5.85055e-07,-1.45598e-06,2.28662e-06,0.237012,0.134731,1.75915,0
21,9,5,10.0,-6.05302e-07,-1.6671e-06,1.87807e-06,0.237009,0.134731,1.75913,0
22,9,5,10.0,-6.29691e-07,-1.94512e-06,1.45465e-06,0.237007,0.134731,1.75912,0
23,9,5,10.0,-6.56479e-07,-2.30841e-06,1.02345e-06,0.237007,0.134731,1.75911,0
0,10,5,10.0,-1.20428e-07,-4.58081e-07,3.51967e-06,0.238395,0.134765,1.76896,0
1,10,5,10.0,5.5825e-07,1.46479e-06,3.52297e-06,0.23763,0.134738,1.76364,0
2,10,5,10.0,4.03149e-07,9.05953e-07,3.53075e-06,0.237276,0.134729,1.76113,0
3,10,5,10.0,2.56754e-07,4.92759e-07,3.5467e-06,0.237112,0.134726,1.75995,0
4,10,5,10.0,1.16215e-07,1.95673e-07,3.57163e-06,0.237036,0.134726,1.75939,0
5,10,5,10.0,-2.48803e-10,1.08758e-08,3.60442e-06,0.237,0.134726,1.75913,0
6,10,5,10.0,-7.40193e-08,-9.51698e-08,3.63324e-06,0.236984,0.134726,1.759,0
7,10,5,10.0,-1.35127e-07,-1.68728e-07,3.65918e-06,0.236977,0.134726,1.75895,0
8,10,5,10.0,-1.86706e-07,-1.81378e-07,3.67167e-06,0.236963,0.134725,1.75886,0
9,10,5,10.0,-2.52003e-07,-2.16173e-07,3.67085e-06,0.238374,0.134762,1.76884,0
10,10,5,10.0,-3.86827e-07,-7.06934e-07,3.64502e-06,0.23762,0.134737,1.76359,0
11,10,5,10.0,-3.74083e-07,-6.82133e-07,3.5923e-06,0.237271,0.134729,1.76111,0
12,10,5,10.0,-4.00899e-07,-6.72408e-07,3.50665e-06,0.23711,0.134726,1.75994,0
13,10,5,10.0,-4.24387e-07,-6.67697e-07,3.386e-06,0.237035,0.134726,1.75938,0
14,10,5,10.0,-5.38877e-07,-1.23444e-06,3.04744e-06,0.23762,0.134737,1.76359,0
15,10,5,10.0,-5.64791e-07,-1.14716e-06,2.8118e-06,0.237271,0.134729,1.76111,0
16,10,5,10.0,-5.49399e-07,-1.1058e-06,2.54307e-06,0.237109,0.134726,1.75994,0
17,10,5,10.0,-5.58729e-07,-1.13837e-06,2.26183e-06,0.237035,0.134726,1.75939,0
18,10,5,10.0,-5.86681e-07,-1.21638e-06,1.97302e-06,0.237,0.134726,1.75913,0
19,10,5,10.0,-5.92096e-07,-1.33939e-06,1.68841e-06,0.236984,0.134726,1.759,0
20,10,5,10.0,-6.14288e-07,-1.52008e-06,1.40619e-06,0.236976,0.134726,1.75894,0
21,10,5,10.0,-6.4606e-07,-1.75773e-06,1.12065e-06,0.236973,0.134727,1.75892,0
22,10,5,10.0,-6.73594e-07,-2.06542e-06,8.40887e-07,0.236972,0.134727,1.75891,0
23,10,5,10.0,-7.07972e-07,-2.47624e-06,5.63207e-07,0.236971,0.134727,1.7589,0
0,11,5,10.0,-1.39938e-07,-5.30004e-07,2.21176e-06,0.238395,0.134765,1.76896,0
1,11,5,10.0,6.291e-07,1.61676e-06,2.21521e-06,0.23763,0.134738,1.76364,0
2,11,5,10.0,4.24812e-07,1.00007e-06,2.21712e-06,0.237275,0.134729,1.76113,0
3,11,5,10.0,2.58392e-07,5.25847e-07,2.21353e-06,0.237111,0.134726,1.75995,0
4,11,5,10.0,1.32393e-07,1.94757e-07,2.2028e-06,0.237035,0.134726,1.75939,0
5,11,5,10.0,-1.79189e-09,-1.04966e-08,2.19392e-06,0.237,0.134726,1.75913,0
6,11,5,10.0,-6.59265e-08,-8.97435e-08,2.18492e-06,0.236984,0.134726,1.759,0
7,11,5,10.0,-1.46037e-07,-1.7405e-07,2.17475e-06,0.236976,0.134726,1.75894,0
8,11,5,10.0,-2.17936e-07,-1.79955e-07,2.15121e-06,0.236962,0.134725,1.75886,0
9,11,5,10.0,-2.75265e-07,-2.32265e-07,2.10927e-06,0.238374,0.134762,1.76884,0
10,11,5,10.0,-3.77347e-07,-7.61462e-07,2.06828e-06,0.23762,0.134737,1.76358,0
11,11,5,10.0,-4.24738e-07,-7.30351e-07,2.01744e-06,0.237271,0.134729,1.7611,0
12,11,5,10.0,-4.36072e-07,-7.09191e-07,1.93734e-06,0.237109,0.134726,1.75994,0
13,11,5,10.0,-4.3564e-07,-7.07653e-07,1.83168e-06,0.237034,0.134726,1.75938,0
14,11,5,10.0,-5.68285e-07,-1.29341e-06,1.5361e-06,0.23762,0.134737,1.76358,0
15,11,5,10.0,-5.58196e-07,-1.18247e-06,1.32989e-06,0.237271,0.134729,1.76111,0
16,11,5,10.0,-5.66379e-07,-1.14898e-06,1.11717e-06,0.237109,0.134726,1.75993,0
17,11,5,10.0,-5.94999e-07,-1.18808e-06,9.05825e-07,0.237034,0.134726,1.75938,0
18,11,5,10.0,-5.74764e-07,-1.26315e-06,7.07918e-07,0.237,0.134726,1.75912,0
19,11,5,10.0,-6.1477e-07,-1.4078e-06,5.41445e-07,0.236984,0.134726,1.759,0
20,11,5,10.0,-6.34642e-07,-1.60618e-06,3.92627e-07,0.236976,0.134726,1.75894,0
21,11,5,10.0,-6.49004e-07,-1.86365e-06,2.61234e-07,0.236973,0.134727,1.75892,0
22,11,5,10.0,-6.95555e-07,-2.20321e-06,1.43788e-07,0.236971,0.134727,1.7589,0
23,11,5,10.0,-7.44391e-07,-2.65162e-06,4.31775e-08,0.23697,0.134727,1.7589,0
0,12,5,10.0,-1.36652e-07,-5.78192e-07,7.75572e-07,0.238395,0.134765,1.76896,0
1,12,5,10.0,7.03464e-07,1.76962e-06,7.7985e-07,0.23763,0.134738,1.76364,0
2,12,5,10.0,4.13916e-07,1.0738e-06,7.62356e-07,0.237275,0.134729,1.76113,0
3,12,5,10.0,2.6493e-07,5.61027e-07,7.44287e-07,0.237111,0.134726,1.75995,0
4,12,5,10.0,1.50577e-07,1.89687e-07,7.08922e-07,0.237035,0.134726,1.75939,0
5,12,5,10.0,-6.71899e-09,-1.73857e-08,6.38808e-07,0.237,0.134726,1.75913,0
6,12,5,10.0,-9.8777e-08,-1.04337e-07,5.68008e-07,0.236984,0.134726,1.759,0
7,12,5,10.0,-1.77856e-07,-1.66419e-07,5.08316e-07,0.236976,0.134726,1.75894,0
8,12,5,10.0,-2.60299e-07,-1.74739e-07,4.31009e-07,0.236962,0.134725,1.75886,0
9,12,5,10.0,-2.20739e-07,-2.7632e-07,3.5258e-07,0.238374,0.134762,1.76884,0
10,12,5,10.0,-4.34238e-07,-8.21738e-07,2.96234e-07,0.23762,0.134737,1.76358,0
11,12,5,10.0,-5.00064e-07,-7.91625e-07,2.27049e-07,0.237271,0.134729,1.7611,0
12,12,5,10.0,-4.5209e-07,-7.74731e-07,1.84845e-07,0.237109,0.134726,1.75994,0
13,12,5,10.0,-4.35288e-07,-7.29736e-07,1.16941e-07,0.237034,0.134726,1.75938,0
14,12,5,10.0,-6.67212e-07,-1.46125e-06,-1.98858e-06,0.23764,0.13474,1.7637,0
15,12,5,10.0,-6.20665e-07,-1.27431e-06,-2.12416e-06,0.237298,0.134732,1.76126,0
16,12,5,10.0,-6.29112e-07,-1.28223e-06,-2.21255e-06,0.23714,0.13473,1.76012,0
17,12,5,10.0,-6.01367e-07,-1.23342e-06,-6.21785e-07,0.23702,0.134724,1.7593,0
18,12,5,10.0,-6.04871e-07,-1.33481e-06,-7.05082e-07,0.236993,0.134725,1.75908,0
19,12,5,10.0,-6.47023e-07,-1.48206e-06,-7.44102e-07,0.236981,0.134726,1.75898,0
20,12,5,10.0,-6.3952e-07,-1.69208e-06,-7.29498e-07,0.236975,0.134726,1.75893,0
21,12,5,10.0,-6.51135e-07,-1.97595e-06,-6.79816e-07,0.236972,0.134726,1.75891,0
22,12,5,10.0,-7.17181e-07,-2.33784e-06,-6.24295e-07,0.236971,0.134727,1.7589,0
23,12,5,10.0,-7.77366e-07,-2.83131e-06,-5.38518e-07,0.23697,0.134727,1.7589,0
0,13,5,10.0,-2.01567e-07,-7.00529e-07,-2.5507e-06,0.238395,0.134765,1.76896,0
1,13,5,10.0,6.27625e-07,2.02105e-06,-2.39007e-06,0.23763,0.134738,1.76364,0
2,13,5,10.0,4.32987e-07,1.22014e-06,-2.43663e-06,0.237275,0.134729,1.76113,0
3,13,5,10.0,2.07151e-07,6.27779e-07,-2.54641e-06,0.237112,0.134726,1.75995,0
4,13,5,10.0,1.2183e-08,2.31081e-07,-2.7177e-06,0.237035,0.134726,1.75939,0
5,13,5,10.0,-7.42416e-08,9.72166e-09,-2.90785e-06,0.237,0.134726,1.75913,0
6,13,5,10.0,-1.35704e-07,-1.23299e-07,-3.10355e-06,0.236984,0.134726,1.759,0
7,13,5,10.0,-2.34863e-07,-2.022e-07,-3.27742e-06,0.236976,0.134726,1.75894,0
8,13,5,10.0,-2.73672e-07,-2.43584e-07,-3.4151e-06,0.236973,0.134727,1.75892,0
9,13,5,10.0,-3.50432e-07,-2.86322e-07,-3.52375e-06,0.23698,0.134728,1.75896,0
10,13,5,10.0,-3.64707e-07,-2.97889e-07,-3.64097e-06,0.236979,0.134728,1.75895,0
11,13,5,10.0,-4.03919e-07,-3.20775e-07,-3.6614e-06,0.236976,0.134727,1.75893,0
12,13,5,10.0,-5.05849e-07,-3.39244e-07,-3.65567e-06,0.236974,0.134727,1.75892,0
13,13,5,10.0,-4.97179e-07,-2.93508e-07,-3.68944e-06,0.236972,0.134727,1.7589,0
14,13,5,10.0,-5.5788e-07,-7.9471e-07,-3.78143e-06,0.23762,0.134737,1.76359,0
15,13,5,10.0,-6.15325e-07,-8.05429e-07,-3.81019e-06,0.237271,0.134729,1.76111,0
16,13,5,10.0,-6.00989e-07,-8.73933e-07,-3.81337e-06,0.237109,0.134726,1.75994,0
17,13,5,10.0,-5.81278e-07,-1.00073e-06,-3.76627e-06,0.237035,0.134726,1.75939,0
18,13,5,10.0,-6.06386e-07,-1.16273e-06,-3.65119e-06,0.237,0.134726,1.75912,0
19,13,5,10.0,-6.19302e-07,-1.35606e-06,-3.44528e-06,0.236984,0.134726,1.759,0
20,13,5,10.0,-6.74353e-07,-1.63347e-06,-3.15392e-06,0.236976,0.134726,1.75894,0
21,13,5,10.0,-7.23253e-07,-1.98621e-06,-2.81651e-06,0.236973,0.134727,1.75892,0
22,13,5,10.0,-7.56479e-07,-2.43093e-06,-2.41413e-06,0.236971,0.134727,1.7589,0
