x,y,z,u,v,w,p,k,nut,omega,bm
23,13,5,10.0,-8.06962e-07,-3.02665e-06,-1.93207e-06,0.23697,0.134727,1.7589,0
0,14,5,10.0,-5.90368e-08,-6.99095e-07,-4.03115e-06,0.238395,0.134765,1.76896,0
1,14,5,10.0,6.07833e-07,2.12658e-06,-3.89621e-06,0.23763,0.134738,1.76364,0
2,14,5,10.0,4.22921e-07,1.28342e-06,-3.9876e-06,0.237275,0.134729,1.76113,0
3,14,5,10.0,1.81644e-07,6.75563e-07,-4.17515e-06,0.237111,0.134726,1.75995,0
4,14,5,10.0,7.12626e-08,2.84157e-07,-4.41195e-06,0.237035,0.134726,1.75939,0
5,14,5,10.0,-7.07146e-08,-1.45002e-08,-4.65162e-06,0.237,0.134726,1.75913,0
6,14,5,10.0,-8.97161e-08,-1.17709e-07,-4.88103e-06,0.236984,0.134726,1.759,0
7,14,5,10.0,-2.13493e-07,-2.4948e-07,-5.0743e-06,0.236976,0.134726,1.75894,0
8,14,5,10.0,-2.47731e-07,-2.98671e-07,-5.22102e-06,0.236973,0.134727,1.75892,0
9,14,5,10.0,-3.48168e-07,-3.45717e-07,-5.32656e-06,0.236971,0.134727,1.7589,0
10,14,5,10.0,-3.46693e-07,-3.2479e-07,-5.38993e-06,0.23697,0.134727,1.7589,0
11,14,5,10.0,-4.17621e-07,-3.62168e-07,-5.40277e-06,0.23697,0.134727,1.7589,0
12,14,5,10.0,-4.91927e-07,-3.59412e-07,-5.40013e-06,0.23697,0.134727,1.75889,0
13,14,5,10.0,-4.52753e-07,-3.09471e-07,-5.38268e-06,0.23697,0.134727,1.75889,0
14,14,5,10.0,-5.44125e-07,-7.64375e-07,-5.34725e-06,0.23762,0.134737,1.76358,0
15,14,5,10.0,-5.3744e-07,-8.08159e-07,-5.30845e-06,0.237271,0.134729,1.76111,0
16,14,5,10.0,-5.40152e-07,-8.7979e-07,-5.23754e-06,0.237109,0.134726,1.75993,0
17,14,5,10.0,-5.77993e-07,-1.01086e-06,-5.11392e-06,0.237034,0.134726,1.75938,0
18,14,5,10.0,-5.55099e-07,-1.17478e-06,-4.92654e-06,0.237,0.134726,1.75912,0
19,14,5,10.0,-5.74576e-07,-1.38506e-06,-4.64637e-06,0.236984,0.134726,1.759,0
20,14,5,10.0,-6.20985e-07,-1.66185e-06,-4.28937e-06,0.236976,0.134726,1.75894,0
21,14,5,10.0,-6.58924e-07,-2.02719e-06,-3.84025e-06,0.236973,0.134727,1.75892,0
22,14,5,10.0,-7.04487e-07,-2.50172e-06,-3.29917e-06,0.236971,0.134727,1.7589,0
23,14,5,10.0,-7.31783e-07,-3.132e-06,-2.62902e-06,0.23697,0.134727,1.7589,0
0,15,5,10.0,-1.394e-07,-7.29038e-07,-5.34984e-06,0.238395,0.134765,1.76896,0
1,15,5,10.0,5.86259e-07,2.18607e-06,-5.23193e-06,0.23763,0.134738,1.76364,0
2,15,5,10.0,3.38617e-07,1.32538e-06,-5.36086e-06,0.237275,0.134729,1.76113,0
3,15,5,10.0,2.1543e-07,7.36426e-07,-5.5966e-06,0.237111,0.134726,1.75995,0
4,15,5,10.0,6.67252e-08,2.7369e-07,-5.87026e-06,0.237035,0.134726,1.75939,0
5,15,5,10.0,-1.27845e-08,3.75517e-08,-6.14857e-06,0.237,0.134726,1.75913,0
6,15,5,10.0,-1.31189e-07,-1.82607e-07,-6.40565e-06,0.236984,0.134726,1.759,0
7,15,5,10.0,-1.76029e-07,-2.73767e-07,-6.61219e-06,0.236976,0.134726,1.75894,0
8,15,5,10.0,-2.4936e-07,-3.63035e-07,-6.75276e-06,0.236973,0.134727,1.75892,0
9,15,5,10.0,-2.79593e-07,-3.49347e-07,-6.84074e-06,0.236971,0.134727,1.7589,0
10,15,5,10.0,-3.52805e-07,-3.95343e-07,-6.88481e-06,0.23697,0.134727,1.7589,0
11,15,5,10.0,-3.94262e-07,-3.96457e-07,-6.88305e-06,0.23697,0.134727,1.75889,0
12,15,5,10.0,-4.231e-07,-3.96715e-07,-6.84549e-06,0.23697,0.134727,1.75889,0
13,15,5,10.0,-4.87429e-07,-3.52394e-07,-6.78349e-06,0.23697,0.134727,1.75889,0
14,15,5,10.0,-5.16659e-07,-8.52196e-07,-6.61318e-06,0.23762,0.134737,1.76358,0
15,15,5,10.0,-5.19133e-07,-8.40684e-07,-6.51364e-06,0.237271,0.134729,1.7611,0
16,15,5,10.0,-5.31089e-07,-9.15758e-07,-6.38732e-06,0.237109,0.134726,1.75993,0
17,15,5,10.0,-4.99607e-07,-1.05236e-06,-6.21518e-06,0.237034,0.134726,1.75938,0
18,15,5,10.0,-5.10454e-07,-1.21791e-06,-5.97211e-06,0.237,0.134726,1.75912,0
19,15,5,10.0,-5.28025e-07,-1.42191e-06,-5.64628e-06,0.236984,0.134726,1.759,0
20,15,5,10.0,-5.38766e-07,-1.70418e-06,-5.22378e-06,0.236976,0.134726,1.75894,0
21,15,5,10.0,-5.94557e-07,-2.08364e-06,-4.697e-06,0.236973,0.134727,1.75892,0
22,15,5,10.0,-5.90529e-07,-2.57331e-06,-4.03873e-06,0.236971,0.134727,1.7589,0
23,15,5,10.0,-6.59649e-07,-3.22563e-06,-3.22346e-06,0.23697,0.134727,1.7589,0
0,16,5,10.0,-8.80402e-08,-7.2454e-07,-6.59802e-06,0.238395,0.134765,1.76896,0
1,16,5,10.0,4.53506e-07,2.19386e-06,-6.37095e-06,0.23763,0.134738,1.76364,0
2,16,5,10.0,3.50446e-07,1.34078e-06,-6.50535e-06,0.237275,0.134729,1.76113,0
3,16,5,10.0,1.80393e-07,7.35418e-07,-6.76435e-06,0.237111,0.134726,1.75995,0
4,16,5,10.0,4.26341e-08,2.70683e-07,-7.07886e-06,0.237035,0.134726,1.75939,0
5,16,5,10.0,-8.27662e-08,-1.20648e-08,-7.38147e-06,0.237,0.134726,1.75913,0
6,16,5,10.0,-9.68538e-08,-1.75467e-07,-7.6442e-06,0.236984,0.134726,1.759,0
7,16,5,10.0,-1.66192e-07,-3.32302e-07,-7.85344e-06,0.236976,0.134726,1.75894,0
8,16,5,10.0,-2.54241e-07,-3.93171e-07,-7.99149e-06,0.236973,0.134727,1.75892,0
9,16,5,10.0,-3.15443e-07,-4.14601e-07,-8.06554e-06,0.236971,0.134727,1.7589,0
10,16,5,10.0,-2.9388e-07,-3.9608e-07,-8.08257e-06,0.23697,0.134727,1.7589,0
11,16,5,10.0,-3.50968e-07,-4.39632e-07,-8.06311e-06,0.23697,0.134727,1.75889,0
12,16,5,10.0,-4.26552e-07,-4.29366e-07,-7.99207e-06,0.23697,0.134727,1.75889,0
13,16,5,10.0,-4.0172e-07,-3.81509e-07,-7.8856e-06,0.23697,0.134727,1.75889,0
14,16,5,10.0,-4.87182e-07,-8.65202e-07,-7.59168e-06,0.23762,0.134737,1.76358,0
15,16,5,10.0,-4.86202e-07,-8.85388e-07,-7.43867e-06,0.237271,0.134729,1.7611,0
16,16,5,10.0,-4.84857e-07,-9.45634e-07,-7.26961e-06,0.237109,0.134726,1.75993,0
17,16,5,10.0,-4.97036e-07,-1.0635e-06,-7.04517e-06,0.237034,0.134726,1.75938,0
18,16,5,10.0,-4.97681e-07,-1.22742e-06,-6.76611e-06,0.237,0.134726,1.75912,0
19,16,5,10.0,-5.06107e-07,-1.44359e-06,-6.40423e-06,0.236984,0.134726,1.759,0
20,16,5,10.0,-5.29292e-07,-1.72535e-06,-5.93228e-06,0.236976,0.134726,1.75894,0
21,16,5,10.0,-5.20443e-07,-2.09847e-06,-5.34256e-06,0.236973,0.134727,1.75892,0
22,16,5,10.0,-5.65381e-07,-2.59684e-06,-4.59974e-06,0.236971,0.134727,1.7589,0
23,16,5,10.0,-5.70705e-07,-3.2647e-06,-3.68048e-06,0.23697,0.134727,1.7589,0
0,17,5,10.0,2.87983e-08,-6.45762e-07,-7.40231e-06,0.238405,0.134766,1.76902,0
1,17,5,10.0,3.98722e-07,2.11997e-06,-7.28479e-06,0.23765,0.134741,1.76376,0
2,17,5,10.0,3.01626e-07,1.3167e-06,-7.42572e-06,0.237302,0.134732,1.76129,0
3,17,5,10.0,1.52048e-07,6.68741e-07,-7.6961e-06,0.237142,0.13473,1.76013,0
4,17,5,10.0,7.51668e-08,2.36411e-07,-8.02247e-06,0.237069,0.13473,1.75959,0
5,17,5,10.0,-1.02332e-08,-7.4809e-08,-8.33459e-06,0.237035,0.13473,1.75933,0
6,17,5,10.0,-9.21177e-08,-2.50673e-07,-8.60314e-06,0.237019,0.13473,1.75921,0
7,17,5,10.0,-1.81886e-07,-3.91437e-07,-8.80853e-06,0.237012,0.134731,1.75916,0
8,17,5,10.0,-2.03807e-07,-4.80101e-07,-8.94672e-06,0.237009,0.134731,1.75913,0
9,17,5,10.0,-2.46161e-07,-4.94814e-07,-9.01077e-06,0.237007,0.134731,1.75912,0
10,17,5,10.0,-3.21731e-07,-5.15331e-07,-9.02127e-06,0.237007,0.134731,1.75911,0
11,17,5,10.0,-3.38968e-07,-5.30144e-07,-8.97909e-06,0.237006,0.134731,1.75911,0
12,17,5,10.0,-3.78302e-07,-5.56669e-07,-8.89069e-06,0.237006,0.134731,1.75911,0
13,17,5,10.0,-3.66676e-07,-4.96493e-07,-8.74017e-06,0.237006,0.134731,1.75911,0
14,17,5,10.0,-4.69466e-07,-1.05011e-06,-8.36393e-06,0.23764,0.13474,1.7637,0
15,17,5,10.0,-4.68145e-07,-1.0326e-06,-8.14596e-06,0.237298,0.134732,1.76126,0
16,17,5,10.0,-4.34203e-07,-1.03934e-06,-7.91306e-06,0.23713,0.134729,1.76006,0
17,17,5,10.0,-4.49433e-07,-1.14967e-06,-7.61871e-06,0.238384,0.134764,1.7689,0
18,17,5,10.0,-4.19984e-07,-1.62282e-06,-7.2822e-06,0.23764,0.13474,1.7637,0
19,17,5,10.0,-3.8839e-07,-1.75688e-06,-6.86181e-06,0.237298,0.134732,1.76126,0
20,17,5,10.0,-3.93481e-07,-1.99102e-06,-6.34989e-06,0.23714,0.13473,1.76012,0
21,17,5,10.0,-4.16576e-07,-2.33152e-06,-5.70603e-06,0.237068,0.13473,1.75958,0
22,17,5,10.0,-4.15494e-07,-2.78719e-06,-4.91307e-06,0.237034,0.13473,1.75933,0
23,17,5,10.0,-4.15791e-07,-3.40586e-06,-3.91573e-06,0.237019,0.13473,1.75921,0
0,18,5,10.0,-7.10503e-08,-6.66032e-07,-8.04045e-06,0.238395,0.134765,1.76896,0
1,18,5,10.0,3.39331e-07,2.12226e-06,-8.01931e-06,0.23763,0.134738,1.76364,0
2,18,5,10.0,2.21876e-07,1.31905e-06,-8.17044e-06,0.237276,0.134729,1.76113,0
3,18,5,10.0,1.60063e-07,7.30591e-07,-8.43804e-06,0.237112,0.134726,1.75995,0
4,18,5,10.0,6.47354e-08,3.13008e-07,-8.74143e-06,0.237036,0.134726,1.75939,0
5,18,5,10.0,-1.09212e-08,3.20717e-08,-9.04466e-06,0.237,0.134726,1.75913,0
6,18,5,10.0,-9.36361e-08,-1.6557e-07,-9.31129e-06,0.236984,0.134726,1.759,0
7,18,5,10.0,-1.27396e-07,-3.01331e-07,-9.51979e-06,0.236977,0.134726,1.75895,0
8,18,5,10.0,-1.90085e-07,-3.28942e-07,-9.64693e-06,0.236973,0.134727,1.75892,0
9,18,5,10.0,-2.30947e-07,-3.49674e-07,-9.71967e-06,0.236971,0.134727,1.75891,0
10,18,5,10.0,-2.72444e-07,-3.9985e-07,-9.74151e-06,0.236971,0.134727,1.7589,0
11,18,5,10.0,-3.22368e-07,-4.27239e-07,-9.70347e-06,0.23697,0.134727,1.7589,0
12,18,5,10.0,-3.34334e-07,-4.3749e-07,-9.59907e-06,0.23697,0.134727,1.7589,0
13,18,5,10.0,-4.04831e-07,-4.04247e-07,-9.43854e-06,0.23697,0.134727,1.75889,0
14,18,5,10.0,-4.43866e-07,-8.69319e-07,-8.9953e-06,0.23762,0.134737,1.76359,0
15,18,5,10.0,-4.58137e-07,-8.5188e-07,-8.72143e-06,0.237271,0.134729,1.76111,0
16,18,5,10.0,-4.15851e-07,-8.45042e-07,-8.4004e-06,0.237099,0.134725,1.75988,0
17,18,5,10.0,-3.75416e-07,-9.93442e-07,-8.02204e-06,0.238374,0.134762,1.76884,0
18,18,5,10.0,-3.26696e-07,-1.44644e-06,-7.58701e-06,0.23762,0.134737,1.76359,0
19,18,5,10.0,-3.43973e-07,-1.59838e-06,-7.09539e-06,0.237271,0.134729,1.76111,0
20,18,5,10.0,-3.35115e-07,-1.84752e-06,-6.51641e-06,0.237109,0.134726,1.75994,0
21,18,5,10.0,-3.09325e-07,-2.18889e-06,-5.8233e-06,0.237035,0.134726,1.75939,0
22,18,5,10.0,-3.05105e-07,-2.64104e-06,-4.97283e-06,0.237,0.134726,1.75913,0
23,18,5,10.0,-3.12245e-07,-3.25217e-06,-3.93341e-06,0.236984,0.134726,1.759,0
0,19,5,10.0,-5.54091e-08,-6.11379e-07,-8.73529e-06,0.238395,0.134765,1.76896,0
1,19,5,10.0,2.57168e-07,2.01818e-06,-8.67865e-06,0.23763,0.134738,1.76364,0
2,19,5,10.0,2.14806e-07,1.26212e-06,-8.81648e-06,0.237275,0.134729,1.76113,0
3,19,5,10.0,1.17902e-07,7.05482e-07,-9.05895e-06,0.237111,0.134726,1.75995,0
4,19,5,10.0,1.47453e-08,3.08821e-07,-9.34541e-06,0.237035,0.134726,1.75939,0
5,19,5,10.0,-6.01535e-08,4.42759e-08,-9.62995e-06,0.237,0.134726,1.75913,0
6,19,5,10.0,-6.38304e-08,-1.29028e-07,-9.87972e-06,0.236984,0.134726,1.759,0
7,19,5,10.0,-1.30122e-07,-2.51253e-07,-1.00777e-05,0.236976,0.134726,1.75894,0
8,19,5,10.0,-2.01837e-07,-3.21899e-07,-1.02173e-05,0.236973,0.134727,1.75892,0
9,19,5,10.0,-2.52359e-07,-3.54767e-07,-1.02985e-05,0.236971,0.134727,1.7589,0
10,19,5,10.0,-2.33853e-07,-3.71997e-07,-1.03236e-05,0.23697,0.134727,1.7589,0
11,19,5,10.0,-2.79154e-07,-4.15213e-07,-1.02929e-05,0.23697,0.134727,1.75889,0
12,19,5,10.0,-3.42314e-07,-4.30205e-07,-1.02008e-05,0.23697,0.134727,1.75889,0
13,19,5,10.0,-3.48677e-07,-3.96517e-07,-1.00384e-05,0.23697,0.134727,1.75889,0
14,19,5,10.0,-4.08782e-07,-8.13011e-07,-9.53107e-06,0.23762,0.134737,1.76358,0
15,19,5,10.0,-3.99502e-07,-8.04713e-07,-9.19093e-06,0.237271,0.134729,1.76111,0
16,19,5,10.0,-3.7624e-07,-7.92436e-07,-8.7824e-06,0.237099,0.134725,1.75987,0
17,19,5,10.0,-3.82885e-07,-9.39175e-07,-8.3133e-06,0.238374,0.134762,1.76884,0
18,19,5,10.0,-2.79053e-07,-1.34018e-06,-7.77948e-06,0.23762,0.134737,1.76358,0
19,19,5,10.0,-2.91476e-07,-1.51381e-06,-7.20549e-06,0.237271,0.134729,1.76111,0
20,19,5,10.0,-2.7697e-07,-1.76329e-06,-6.55729e-06,0.237109,0.134726,1.75993,0
21,19,5,10.0,-2.54523e-07,-2.09404e-06,-5.79606e-06,0.237034,0.134726,1.75938,0
22,19,5,10.0,-2.46206e-07,-2.52804e-06,-4.89974e-06,0.237,0.134726,1.75912,0
23,19,5,10.0,-2.27623e-07,-3.09958e-06,-3.82707e-06,0.236984,0.134726,1.759,0
0,20,5,10.0,-6.24948e-08,-5.744e-07,-9.32783e-06,0.238395,0.134765,1.76896,0
1,20,5,10.0,2.69267e-07,1.90858e-06,-9.28042e-06,0.23763,0.134738,1.76364,0
2,20,5,10.0,1.32181e-07,1.20937e-06,-9.40481e-06,0.237275,0.134729,1.76113,0
3,20,5,10.0,9.73513e-08,6.96039e-07,-9.62276e-06,0.237111,0.134726,1.75995,0
4,20,5,10.0,1.49011e-08,3.03953e-07,-9.89064e-06,0.237035,0.134726,1.75939,0
5,20,5,10.0,-1.24656e-08,7.00728e-08,-1.01513e-05,0.237,0.134726,1.75913,0
6,20,5,10.0,-1.01696e-07,-9.85896e-08,-1.03817e-05,0.236984,0.134726,1.759,0
7,20,5,10.0,-1.39587e-07,-2.0714e-07,-1.05741e-05,0.236976,0.134726,1.75894,0
8,20,5,10.0,-1.66348e-07,-2.84536e-07,-1.07134e-05,0.236973,0.134727,1.75892,0
9,20,5,10.0,-1.75392e-07,-3.21765e-07,-1.07968e-05,0.236971,0.134727,1.7589,0
10,20,5,10.0,-2.44522e-07,-3.51306e-07,-1.08245e-05,0.23697,0.134727,1.7589,0
11,20,5,10.0,-2.74125e-07,-3.89544e-07,-1.08028e-05,0.23697,0.134727,1.75889,0
12,20,5,10.0,-2.59502e-07,-4.16638e-07,-1.07182e-05,0.23697,0.134727,1.75889,0
13,20,5,10.0,-2.9688e-07,-3.85622e-07,-1.05545e-05,0.23697,0.134727,1.75889,0
14,20,5,10.0,-3.52374e-07,-7.71606e-07,-9.99091e-06,0.23762,0.134737,1.76358,0
15,20,5,10.0,-3.5017e-07,-7.62993e-07,-9.58882e-06,0.237271,0.134729,1.7611,0
16,20,5,10.0,-3.45158e-07,-7.6906e-07,-9.10883e-06,0.237099,0.134725,1.75987,0
17,20,5,10.0,-3.0079e-07,-8.92235e-07,-8.55772e-06,0.238374,0.134762,1.76884,0
18,20,5,10.0,-2.82306e-07,-1.25679e-06,-7.93364e-06,0.23762,0.134737,1.76358,0
19,20,5,10.0,-2.48424e-07,-1.43087e-06,-7.27738e-06,0.237271,0.134729,1.7611,0
20,20,5,10.0,-2.24468e-07,-1.6731e-06,-6.55434e-06,0.237109,0.134726,1.75993,0
21,20,5,10.0,-2.06929e-07,-1.98896e-06,-5.73307e-06,0.237034,0.134726,1.75938,0
22,20,5,10.0,-1.83233e-07,-2.39583e-06,-4.78947e-06,0.237,0.134726,1.75912,0
23,20,5,10.0,-1.80666e-07,-2.9258e-06,-3.69098e-06,0.236984,0.134726,1.759,0
0,21,5,10.0,-5.53763e-08,-5.26755e-07,-9.88252e-06,0.238395,0.134765,1.76896,0
1,21,5,10.0,1.8729e-07,1.79757e-06,-9.81939e-06,0.23763,0.134738,1.76364,0
2,21,5,10.0,1.28356e-07,1.14642e-06,-9.93517e-06,0.237275,0.134729,1.76113,0
3,21,5,10.0,6.44075e-08,6.58098e-07,-1.01327e-05,0.237111,0.134726,1.75995,0
4,21,5,10.0,1.65779e-08,3.24001e-07,-1.03729e-05,0.237035,0.134726,1.75939,0
5,21,5,10.0,-4.52211e-08,9.89135e-08,-1.06097e-05,0.237,0.134726,1.75913,0
6,21,5,10.0,-7.903e-08,-6.77117e-08,-1.08308e-05,0.236984,0.134726,1.759,0
7,21,5,10.0,-9.98369e-08,-1.85411e-07,-1.10129e-05,0.236976,0.134726,1.75894,0
8,21,5,10.0,-1.31462e-07,-2.50169e-07,-1.11407e-05,0.236973,0.134727,1.75892,0
9,21,5,10.0,-1.77016e-07,-2.81437e-07,-1.12192e-05,0.236971,0.134727,1.7589,0
10,21,5,10.0,-1.95778e-07,-3.20877e-07,-1.12557e-05,0.23697,0.134727,1.7589,0
11,21,5,10.0,-1.97915e-07,-3.62767e-07,-1.12366e-05,0.23697,0.134727,1.75889,0
12,21,5,10.0,-2.22085e-07,-3.82333e-07,-1.11452e-05,0.23697,0.134727,1.75889,0
13,21,5,10.0,-2.33015e-07,-3.55766e-07,-1.09802e-05,0.23697,0.134727,1.75889,0
14,21,5,10.0,-2.87317e-07,-7.23553e-07,-1.03759e-05,0.23762,0.134737,1.76358,0
15,21,5,10.0,-2.78382e-07,-7.20205e-07,-9.93153e-06,0.237271,0.134729,1.76111,0
16,21,5,10.0,-2.79921e-07,-7.35592e-07,-9.40421e-06,0.237099,0.134725,1.75987,0
17,21,5,10.0,-2.87489e-07,-8.52594e-07,-8.78888e-06,0.238374,0.134762,1.76884,0
18,21,5,10.0,-2.30586e-07,-1.19813e-06,-8.0987e-06,0.23762,0.134737,1.76358,0
19,21,5,10.0,-2.10321e-07,-1.35984e-06,-7.37192e-06,0.237271,0.134729,1.76111,0
20,21,5,10.0,-1.88797e-07,-1.59016e-06,-6.58072e-06,0.237109,0.134726,1.75993,0
21,21,5,10.0,-1.66625e-07,-1.88728e-06,-5.70634e-06,0.237034,0.134726,1.75938,0
22,21,5,10.0,-1.5516e-07,-2.26616e-06,-4.71798e-06,0.237,0.134726,1.75912,0
23,21,5,10.0,-1.39443e-07,-2.75445e-06,-3.59669e-06,0.236984,0.134726,1.759,0
0,22,5,10.0,-4.51792e-08,-4.83328e-07,-1.03395e-05,0.238395,0.134765,1.76896,0
1,22,5,10.0,1.39886e-07,1.69915e-06,-1.02735e-05,0.23763,0.134738,1.76364,0
2,22,5,10.0,1.24214e-07,1.11323e-06,-1.03711e-05,0.237275,0.134729,1.76113,0
3,22,5,10.0,5.85023e-08,6.57319e-07,-1.05533e-05,0.237111,0.134726,1.75995,0
4,22,5,10.0,1.13596e-08,3.50124e-07,-1.07733e-05,0.237035,0.134726,1.75939,0
5,22,5,10.0,-3.57177e-08,1.24429e-07,-1.09959e-05,0.237,0.134726,1.75913,0
6,22,5,10.0,-4.10789e-08,-2.3127e-08,-1.11977e-05,0.236984,0.134726,1.759,0
7,22,5,10.0,-7.04899e-08,-1.37448e-07,-1.13639e-05,0.236976,0.134726,1.75894,0
8,22,5,10.0,-1.06833e-07,-2.00648e-07,-1.14895e-05,0.236973,0.134727,1.75892,0
9,22,5,10.0,-1.36586e-07,-2.46272e-07,-1.15692e-05,0.236971,0.134727,1.7589,0
10,22,5,10.0,-1.29261e-07,-2.73549e-07,-1.15963e-05,0.23697,0.134727,1.7589,0
11,22,5,10.0,-1.41177e-07,-3.19585e-07,-1.15674e-05,0.23697,0.134727,1.75889,0
12,22,5,10.0,-1.68421e-07,-3.37231e-07,-1.14789e-05,0.23697,0.134727,1.75889,0
13,22,5,10.0,-1.67187e-07,-3.37815e-07,-1.13087e-05,0.23697,0.134727,1.75889,0
14,22,5,10.0,-1.93878e-07,-6.61033e-07,-1.0679e-05,0.23762,0.134737,1.76358,0
15,22,5,10.0,-2.13766e-07,-6.67945e-07,-1.02133e-05,0.237271,0.134729,1.76111,0
16,22,5,10.0,-2.07723e-07,-6.80595e-07,-9.66089e-06,0.237099,0.134725,1.75987,0
17,22,5,10.0,-2.25475e-07,-8.18002e-07,-9.01793e-06,0.238374,0.134762,1.76884,0
18,22,5,10.0,-1.99062e-07,-1.14041e-06,-8.28446e-06,0.23762,0.134737,1.76358,0
19,22,5,10.0,-1.77616e-07,-1.29679e-06,-7.5049e-06,0.237271,0.134729,1.76111,0
20,22,5,10.0,-1.51987e-07,-1.51028e-06,-6.66493e-06,0.237109,0.134726,1.75993,0
21,22,5,10.0,-1.30851e-07,-1.7876e-06,-5.74019e-06,0.237034,0.134726,1.75938,0
22,22,5,10.0,-1.18218e-07,-2.142e-06,-4.7166e-06,0.237,0.134726,1.75912,0
23,22,5,10.0,-1.10438e-07,-2.58994e-06,-3.56748e-06,0.236984,0.134726,1.759,0
0,23,5,10.0,-2.99354e-08,-4.41379e-07,-1.06632e-05,0.238395,0.134765,1.76896,0
1,23,5,10.0,1.28941e-07,1.63627e-06,-1.06043e-05,0.23763,0.134738,1.76364,0
2,23,5,10.0,6.69506e-08,1.08479e-06,-1.06916e-05,0.237275,0.134729,1.76113,0
3,23,5,10.0,4.76845e-08,6.82375e-07,-1.08604e-05,0.237111,0.134726,1.75995,0
4,23,5,10.0,2.19602e-08,3.77891e-07,-1.10656e-05,0.237035,0.134726,1.75939,0
5,23,5,10.0,1.02798e-08,1.77666e-07,-1.12745e-05,0.237,0.134726,1.75913,0
6,23,5,10.0,-2.75495e-08,2.94993e-08,-1.14627e-05,0.236984,0.134726,1.759,0
7,23,5,10.0,-4.57379e-08,-7.28889e-08,-1.16225e-05,0.236976,0.134726,1.75894,0
8,23,5,10.0,-5.41265e-08,-1.43123e-07,-1.17424e-05,0.236973,0.134727,1.75892,0
9,23,5,10.0,-6.01134e-08,-1.8029e-07,-1.18158e-05,0.236971,0.134727,1.7589,0
10,23,5,10.0,-8.69452e-08,-2.15454e-07,-1.18344e-05,0.23697,0.134727,1.7589,0
11,23,5,10.0,-9.50362e-08,-2.52376e-07,-1.18009e-05,0.23697,0.134727,1.75889,0
12,23,5,10.0,-7.81534e-08,-2.70873e-07,-1.17033e-05,0.23697,0.134727,1.75889,0
13,23,5,10.0,-9.36722e-08,-2.66196e-07,-1.15255e-05,0.23697,0.134727,1.75889,0
14,23,5,10.0,-1.20319e-07,-5.83359e-07,-1.08859e-05,0.23762,0.134737,1.76358,0
15,23,5,10.0,-1.33235e-07,-6.02665e-07,-1.04198e-05,0.237271,0.134729,1.7611,0
16,23,5,10.0,-1.33592e-07,-6.30957e-07,-9.86149e-06,0.237099,0.134725,1.75987,0
17,23,5,10.0,-1.25322e-07,-7.60049e-07,-9.20711e-06,0.238374,0.134762,1.76884,0
18,23,5,10.0,-1.35533e-07,-1.08498e-06,-8.46141e-06,0.23762,0.134737,1.76358,0
19,23,5,10.0,-1.13985e-07,-1.22208e-06,-7.6515e-06,0.237271,0.134729,1.7611,0
20,23,5,10.0,-9.33484e-08,-1.4194e-06,-6.77107e-06,0.237109,0.134726,1.75993,0
21,23,5,10.0,-7.87405e-08,-1.68033e-06,-5.80937e-06,0.237034,0.134726,1.75938,0
22,23,5,10.0,-6.88394e-08,-2.01315e-06,-4.75246e-06,0.237,0.134726,1.75912,0
23,23,5,10.0,-6.9173e-08,-2.43568e-06,-3.58013e-06,0.236984,0.134726,1.759,0
0,0,6,10.0,-8.86599e-09,-1.80797e-07,8.26045e-06,0.238381,0.134752,1.76904,0
1,0,6,10.0,3.9795e-09,2.38694e-07,8.29932e-06,0.237604,0.134718,1.76371,0
2,0,6,10.0,-6.89123e-09,4.07625e-08,8.29379e-06,0.237241,0.134706,1.76117,0
3,0,6,10.0,-1.79807e-08,-1.11677e-07,8.28046e-06,0.237071,0.134702,1.75997,0
