x,y,z,u,v,w,p,k,nut,omega,bm
4,0,6,10.0,-2.77807e-08,-2.35831e-07,8.26023e-06,0.236992,0.134701,1.75939,0
5,0,6,10.0,-3.4103e-08,-3.36355e-07,8.22524e-06,0.236955,0.134701,1.75912,0
6,0,6,10.0,-4.0957e-08,-4.30942e-07,8.1689e-06,0.236938,0.134701,1.75899,0
7,0,6,10.0,-4.70668e-08,-5.03418e-07,8.07887e-06,0.23693,0.134701,1.75893,0
8,0,6,10.0,-5.18387e-08,-5.74252e-07,7.94727e-06,0.236926,0.134701,1.7589,0
9,0,6,10.0,-5.50368e-08,-6.24771e-07,7.76024e-06,0.236924,0.134702,1.75889,0
10,0,6,10.0,-5.52661e-08,-6.7892e-07,7.51456e-06,0.236924,0.134702,1.75888,0
11,0,6,10.0,-6.54556e-08,-7.33985e-07,7.20806e-06,0.236923,0.134702,1.75888,0
12,0,6,10.0,-5.1847e-08,-7.93473e-07,6.85145e-06,0.236923,0.134702,1.75887,0
13,0,6,10.0,-6.69358e-08,-8.44307e-07,6.45586e-06,0.236923,0.134702,1.75887,0
14,0,6,10.0,-5.52932e-08,-1.06651e-06,5.53882e-06,0.237594,0.134717,1.76366,0
15,0,6,10.0,-7.8924e-08,-1.06541e-06,5.03859e-06,0.237236,0.134705,1.76115,0
16,0,6,10.0,-7.73262e-08,-1.07814e-06,4.5094e-06,0.237069,0.134702,1.75996,0
17,0,6,10.0,-6.66385e-08,-1.09733e-06,3.94981e-06,0.236991,0.134701,1.75939,0
18,0,6,10.0,-6.63889e-08,-1.10841e-06,3.37022e-06,0.236955,0.134701,1.75912,0
19,0,6,10.0,-7.23603e-08,-1.13349e-06,2.76979e-06,0.236938,0.134701,1.75899,0
20,0,6,10.0,-6.25918e-08,-1.18468e-06,2.16043e-06,0.23693,0.134701,1.75893,0
21,0,6,10.0,-5.90495e-08,-1.24911e-06,1.5642e-06,0.236926,0.134701,1.7589,0
22,0,6,10.0,-5.88281e-08,-1.32429e-06,1.00799e-06,0.236925,0.134702,1.75889,0
23,0,6,10.0,-5.83675e-08,-1.41061e-06,5.2451e-07,0.236924,0.134702,1.75888,0
0,1,6,10.0,-1.77347e-08,-1.30564e-07,8.19952e-06,0.238391,0.134753,1.76909,0
1,1,6,10.0,6.48912e-08,5.86719e-07,8.21814e-06,0.237623,0.134721,1.76382,0
2,1,6,10.0,3.5885e-08,4.18471e-07,8.21129e-06,0.237267,0.13471,1.76132,0
3,1,6,10.0,7.48435e-09,2.9323e-07,8.19696e-06,0.237102,0.134707,1.76014,0
4,1,6,10.0,-1.74231e-08,2.00793e-07,8.1745e-06,0.237025,0.134706,1.75958,0
5,1,6,10.0,-3.72476e-08,1.29118e-07,8.13812e-06,0.23699,0.134706,1.75931,0
6,1,6,10.0,-5.4854e-08,7.26004e-08,8.07907e-06,0.236973,0.134706,1.75919,0
7,1,6,10.0,-7.1305e-08,2.56289e-08,7.98804e-06,0.236966,0.134706,1.75913,0
8,1,6,10.0,-8.6267e-08,-4.10829e-09,7.85587e-06,0.236962,0.134707,1.7591,0
9,1,6,10.0,-9.63788e-08,-2.86965e-08,7.67413e-06,0.23696,0.134707,1.75908,0
10,1,6,10.0,-1.06585e-07,-4.77072e-08,7.43649e-06,0.23696,0.134707,1.75908,0
11,1,6,10.0,-1.05364e-07,-9.08236e-08,7.13969e-06,0.236959,0.134707,1.75908,0
12,1,6,10.0,-1.13121e-07,-1.17846e-07,6.79187e-06,0.236959,0.134707,1.75907,0
13,1,6,10.0,-1.25019e-07,-1.57419e-07,6.39834e-06,0.236959,0.134707,1.75907,0
14,1,6,10.0,-1.51806e-07,-3.98328e-07,5.48965e-06,0.237614,0.13472,1.76376,0
15,1,6,10.0,-1.67474e-07,-4.18737e-07,4.99397e-06,0.237263,0.134709,1.76129,0
16,1,6,10.0,-1.72719e-07,-4.4165e-07,4.47527e-06,0.2371,0.134706,1.76012,0
17,1,6,10.0,-1.61935e-07,-4.83541e-07,3.93484e-06,0.237024,0.134706,1.75957,0
18,1,6,10.0,-1.73438e-07,-5.32092e-07,3.37135e-06,0.236989,0.134706,1.75931,0
19,1,6,10.0,-1.63239e-07,-6.12865e-07,2.78689e-06,0.236973,0.134706,1.75918,0
20,1,6,10.0,-1.65275e-07,-7.2053e-07,2.19338e-06,0.236966,0.134706,1.75913,0
21,1,6,10.0,-1.70647e-07,-8.57162e-07,1.61143e-06,0.236962,0.134707,1.7591,0
22,1,6,10.0,-1.6519e-07,-1.02742e-06,1.06568e-06,0.236961,0.134707,1.75909,0
23,1,6,10.0,-1.6325e-07,-1.22588e-06,5.87039e-07,0.23696,0.134707,1.75908,0
0,2,6,10.0,-2.95816e-08,-1.40273e-07,7.9932e-06,0.238391,0.134753,1.76909,0
1,2,6,10.0,1.36133e-07,6.01992e-07,8.0009e-06,0.237624,0.134721,1.76382,0
2,2,6,10.0,8.62565e-08,4.24207e-07,7.99149e-06,0.237268,0.13471,1.76132,0
3,2,6,10.0,4.02012e-08,2.90821e-07,7.97392e-06,0.237102,0.134707,1.76014,0
4,2,6,10.0,5.04729e-10,1.9017e-07,7.94723e-06,0.237026,0.134706,1.75958,0
5,2,6,10.0,-3.28035e-08,1.1497e-07,7.90618e-06,0.23699,0.134706,1.75931,0
6,2,6,10.0,-6.11247e-08,5.35719e-08,7.84279e-06,0.236974,0.134706,1.75919,0
7,2,6,10.0,-8.64955e-08,1.01559e-08,7.74826e-06,0.236966,0.134707,1.75913,0
8,2,6,10.0,-1.07704e-07,-2.30109e-08,7.61542e-06,0.236963,0.134707,1.7591,0
9,2,6,10.0,-1.23729e-07,-4.3725e-08,7.43793e-06,0.236961,0.134707,1.75909,0
10,2,6,10.0,-1.33559e-07,-7.1635e-08,7.20881e-06,0.23696,0.134707,1.75908,0
11,2,6,10.0,-1.32107e-07,-9.21556e-08,6.9247e-06,0.23696,0.134707,1.75908,0
12,2,6,10.0,-1.44439e-07,-1.58737e-07,6.58312e-06,0.23696,0.134707,1.75908,0
13,2,6,10.0,-1.51597e-07,-1.77568e-07,6.1944e-06,0.236959,0.134707,1.75907,0
14,2,6,10.0,-2.01322e-07,-4.48557e-07,5.2955e-06,0.237614,0.13472,1.76376,0
15,2,6,10.0,-2.09069e-07,-4.53948e-07,4.81277e-06,0.237263,0.13471,1.7613,0
16,2,6,10.0,-2.10072e-07,-4.79059e-07,4.31223e-06,0.2371,0.134706,1.76013,0
17,2,6,10.0,-2.15141e-07,-5.16885e-07,3.79529e-06,0.237025,0.134706,1.75957,0
18,2,6,10.0,-2.19771e-07,-5.71221e-07,3.256e-06,0.23699,0.134706,1.75931,0
19,2,6,10.0,-2.17056e-07,-6.43954e-07,2.69931e-06,0.236974,0.134706,1.75919,0
20,2,6,10.0,-2.21108e-07,-7.56139e-07,2.13244e-06,0.236966,0.134707,1.75913,0
21,2,6,10.0,-2.25651e-07,-9.03856e-07,1.57452e-06,0.236963,0.134707,1.7591,0
22,2,6,10.0,-2.267e-07,-1.07297e-06,1.05492e-06,0.236961,0.134707,1.75909,0
23,2,6,10.0,-2.27611e-07,-1.27395e-06,5.97922e-07,0.23696,0.134707,1.75908,0
0,3,6,10.0,-4.53087e-08,-1.54878e-07,7.61604e-06,0.238391,0.134753,1.76909,0
1,3,6,10.0,2.13778e-07,6.31662e-07,7.6217e-06,0.237624,0.134721,1.76382,0
2,3,6,10.0,1.41175e-07,4.36747e-07,7.60957e-06,0.237268,0.13471,1.76132,0
3,3,6,10.0,7.75493e-08,2.89226e-07,7.58658e-06,0.237102,0.134707,1.76014,0
4,3,6,10.0,2.27159e-08,1.78823e-07,7.5527e-06,0.237026,0.134706,1.75958,0
5,3,6,10.0,-2.36628e-08,9.37989e-08,7.50377e-06,0.23699,0.134706,1.75931,0
6,3,6,10.0,-6.26304e-08,3.04638e-08,7.43304e-06,0.236974,0.134706,1.75919,0
7,3,6,10.0,-9.55296e-08,-1.75213e-08,7.33355e-06,0.236966,0.134707,1.75913,0
8,3,6,10.0,-1.23244e-07,-4.882e-08,7.19941e-06,0.236963,0.134707,1.7591,0
9,3,6,10.0,-1.45259e-07,-7.19577e-08,7.0254e-06,0.236961,0.134707,1.75909,0
10,3,6,10.0,-1.56526e-07,-9.1338e-08,6.80588e-06,0.23696,0.134707,1.75908,0
11,3,6,10.0,-1.70316e-07,-1.31098e-07,6.53517e-06,0.23696,0.134707,1.75908,0
12,3,6,10.0,-1.68001e-07,-1.80337e-07,6.20671e-06,0.23696,0.134707,1.75908,0
13,3,6,10.0,-1.85097e-07,-2.08239e-07,5.83346e-06,0.236959,0.134707,1.75907,0
14,3,6,10.0,-2.24137e-07,-4.80361e-07,4.96307e-06,0.237614,0.13472,1.76376,0
15,3,6,10.0,-2.34646e-07,-4.93323e-07,4.4971e-06,0.237263,0.13471,1.7613,0
16,3,6,10.0,-2.50434e-07,-5.16884e-07,4.0166e-06,0.2371,0.134706,1.76013,0
17,3,6,10.0,-2.73169e-07,-5.55624e-07,3.52298e-06,0.237025,0.134706,1.75957,0
18,3,6,10.0,-2.68434e-07,-6.03788e-07,3.01605e-06,0.23699,0.134706,1.75931,0
19,3,6,10.0,-2.82614e-07,-6.92731e-07,2.49415e-06,0.236974,0.134706,1.75919,0
20,3,6,10.0,-2.86102e-07,-8.07729e-07,1.96447e-06,0.236966,0.134707,1.75913,0
21,3,6,10.0,-2.84436e-07,-9.51699e-07,1.44864e-06,0.236963,0.134707,1.7591,0
22,3,6,10.0,-2.98876e-07,-1.12956e-06,9.69468e-07,0.236961,0.134707,1.75909,0
23,3,6,10.0,-3.04787e-07,-1.33669e-06,5.52006e-07,0.23696,0.134707,1.75908,0
0,4,6,10.0,-6.40076e-08,-1.73359e-07,7.06624e-06,0.238391,0.134753,1.76909,0
1,4,6,10.0,2.91723e-07,6.81684e-07,7.07245e-06,0.237624,0.134721,1.76382,0
2,4,6,10.0,1.94786e-07,4.64759e-07,7.05678e-06,0.237268,0.13471,1.76132,0
3,4,6,10.0,1.12337e-07,2.98701e-07,7.02649e-06,0.237102,0.134707,1.76014,0
4,4,6,10.0,4.21261e-08,1.71914e-07,6.98228e-06,0.237026,0.134706,1.75958,0
5,4,6,10.0,-1.65141e-08,7.93054e-08,6.92177e-06,0.23699,0.134706,1.75931,0
6,4,6,10.0,-6.51851e-08,8.89206e-09,6.84088e-06,0.236974,0.134706,1.75919,0
7,4,6,10.0,-1.05933e-07,-3.94236e-08,6.7342e-06,0.236966,0.134707,1.75913,0
8,4,6,10.0,-1.39449e-07,-7.30003e-08,6.59676e-06,0.236963,0.134707,1.7591,0
9,4,6,10.0,-1.66552e-07,-9.31886e-08,6.42447e-06,0.236961,0.134707,1.75909,0
10,4,6,10.0,-1.86023e-07,-1.1835e-07,6.21315e-06,0.23696,0.134707,1.75908,0
11,4,6,10.0,-1.99884e-07,-1.49201e-07,5.9552e-06,0.23696,0.134707,1.75908,0
12,4,6,10.0,-2.01875e-07,-2.02084e-07,5.64968e-06,0.23696,0.134707,1.75908,0
13,4,6,10.0,-2.13111e-07,-2.31218e-07,5.29711e-06,0.236959,0.134707,1.75907,0
14,4,6,10.0,-2.66591e-07,-5.207e-07,4.4727e-06,0.237614,0.13472,1.76376,0
15,4,6,10.0,-2.83222e-07,-5.18265e-07,4.02589e-06,0.237263,0.13471,1.7613,0
16,4,6,10.0,-3.09508e-07,-5.51312e-07,3.56515e-06,0.2371,0.134706,1.76013,0
17,4,6,10.0,-3.21316e-07,-5.95774e-07,3.09484e-06,0.237025,0.134706,1.75957,0
18,4,6,10.0,-3.39037e-07,-6.52949e-07,2.62365e-06,0.23699,0.134706,1.75931,0
19,4,6,10.0,-3.44319e-07,-7.3672e-07,2.14495e-06,0.236974,0.134706,1.75919,0
20,4,6,10.0,-3.48384e-07,-8.5582e-07,1.66666e-06,0.236966,0.134707,1.75913,0
21,4,6,10.0,-3.63772e-07,-1.01112e-06,1.20562e-06,0.236963,0.134707,1.7591,0
22,4,6,10.0,-3.75676e-07,-1.19529e-06,7.83191e-07,0.236961,0.134707,1.75909,0
23,4,6,10.0,-3.92823e-07,-1.4123e-06,4.25693e-07,0.23696,0.134707,1.75908,0
0,5,6,10.0,-8.46048e-08,-2.00975e-07,6.32707e-06,0.238391,0.134753,1.76909,0
1,5,6,10.0,3.6821e-07,7.48644e-07,6.34506e-06,0.237624,0.134721,1.76382,0
2,5,6,10.0,2.45943e-07,5.0168e-07,6.32549e-06,0.237268,0.13471,1.76132,0
3,5,6,10.0,1.44274e-07,3.1082e-07,6.28525e-06,0.237102,0.134707,1.76014,0
4,5,6,10.0,5.93762e-08,1.67398e-07,6.22774e-06,0.237026,0.134706,1.75958,0
5,5,6,10.0,-1.00962e-08,5.94323e-08,6.15289e-06,0.23699,0.134706,1.75931,0
6,5,6,10.0,-6.79049e-08,-1.54316e-08,6.05858e-06,0.236974,0.134706,1.75919,0
7,5,6,10.0,-1.15143e-07,-6.80717e-08,5.94206e-06,0.236966,0.134707,1.75913,0
8,5,6,10.0,-1.54108e-07,-1.01019e-07,5.79885e-06,0.236963,0.134707,1.7591,0
9,5,6,10.0,-1.8609e-07,-1.22866e-07,5.6255e-06,0.236961,0.134707,1.75909,0
10,5,6,10.0,-2.12898e-07,-1.42418e-07,5.41951e-06,0.23696,0.134707,1.75908,0
11,5,6,10.0,-2.27257e-07,-1.82451e-07,5.17541e-06,0.23696,0.134707,1.75908,0
12,5,6,10.0,-2.39108e-07,-2.21345e-07,4.8877e-06,0.23696,0.134707,1.75908,0
13,5,6,10.0,-2.53954e-07,-2.52866e-07,4.55833e-06,0.236959,0.134707,1.75907,0
14,5,6,10.0,-3.14327e-07,-5.45146e-07,3.7836e-06,0.237614,0.13472,1.76376,0
15,5,6,10.0,-3.40837e-07,-5.63531e-07,3.35872e-06,0.237263,0.13471,1.7613,0
16,5,6,10.0,-3.57648e-07,-5.87027e-07,2.92128e-06,0.2371,0.134706,1.76013,0
17,5,6,10.0,-3.68804e-07,-6.31777e-07,2.48521e-06,0.237025,0.134706,1.75957,0
18,5,6,10.0,-3.92367e-07,-6.95279e-07,2.05258e-06,0.23699,0.134706,1.75931,0
19,5,6,10.0,-4.08758e-07,-7.88375e-07,1.62502e-06,0.236974,0.134706,1.75919,0
20,5,6,10.0,-4.22116e-07,-9.1572e-07,1.20774e-06,0.236966,0.134707,1.75913,0
21,5,6,10.0,-4.37239e-07,-1.07705e-06,8.15162e-07,0.236962,0.134707,1.7591,0
22,5,6,10.0,-4.5648e-07,-1.27201e-06,4.70412e-07,0.236961,0.134707,1.75909,0
23,5,6,10.0,-4.85653e-07,-1.50844e-06,1.95728e-07,0.23696,0.134707,1.75908,0
0,6,6,10.0,-1.00202e-07,-2.27567e-07,5.40678e-06,0.238391,0.134753,1.76909,0
1,6,6,10.0,4.42748e-07,8.38072e-07,5.43903e-06,0.237624,0.134721,1.76382,0
2,6,6,10.0,2.96104e-07,5.54555e-07,5.41397e-06,0.237268,0.13471,1.76132,0
3,6,6,10.0,1.76018e-07,3.33966e-07,5.36185e-06,0.237102,0.134707,1.76014,0
4,6,6,10.0,7.56774e-08,1.65492e-07,5.28834e-06,0.237026,0.134706,1.75958,0
5,6,6,10.0,-4.70776e-09,4.73473e-08,5.19545e-06,0.23699,0.134706,1.75931,0
6,6,6,10.0,-6.75023e-08,-3.79319e-08,5.08534e-06,0.236974,0.134706,1.75919,0
7,6,6,10.0,-1.21226e-07,-9.1913e-08,4.9557e-06,0.236966,0.134707,1.75913,0
8,6,6,10.0,-1.65803e-07,-1.25767e-07,4.80398e-06,0.236963,0.134707,1.7591,0
9,6,6,10.0,-2.01995e-07,-1.45741e-07,4.62654e-06,0.236961,0.134707,1.75909,0
10,6,6,10.0,-2.33311e-07,-1.66849e-07,4.42324e-06,0.23696,0.134707,1.75908,0
11,6,6,10.0,-2.57067e-07,-1.98166e-07,4.18796e-06,0.23696,0.134707,1.75908,0
12,6,6,10.0,-2.70085e-07,-2.38473e-07,3.9136e-06,0.23696,0.134707,1.75908,0
13,6,6,10.0,-2.91125e-07,-2.68691e-07,3.59901e-06,0.236959,0.134707,1.75907,0
14,6,6,10.0,-3.78631e-07,-5.83077e-07,2.8647e-06,0.237614,0.13472,1.76376,0
15,6,6,10.0,-3.94867e-07,-5.88535e-07,2.4642e-06,0.237263,0.13471,1.7613,0
16,6,6,10.0,-4.01887e-07,-6.15844e-07,2.06194e-06,0.2371,0.134706,1.76013,0
17,6,6,10.0,-4.23333e-07,-6.66288e-07,1.6657e-06,0.237025,0.134706,1.75957,0
18,6,6,10.0,-4.48333e-07,-7.373e-07,1.27876e-06,0.23699,0.134706,1.75931,0
19,6,6,10.0,-4.70664e-07,-8.36972e-07,9.0997e-07,0.236974,0.134706,1.75919,0
20,6,6,10.0,-4.89667e-07,-9.7304e-07,5.65721e-07,0.236966,0.134707,1.75913,0
21,6,6,10.0,-5.09029e-07,-1.14649e-06,2.59664e-07,0.236963,0.134707,1.7591,0
22,6,6,10.0,-5.39374e-07,-1.35846e-06,1.26171e-08,0.236961,0.134707,1.75909,0
23,6,6,10.0,-5.76668e-07,-1.61741e-06,-1.51746e-07,0.23696,0.134707,1.75908,0
0,7,6,10.0,-1.17957e-07,-2.71395e-07,4.3049e-06,0.238391,0.134753,1.76909,0
1,7,6,10.0,5.24062e-07,9.42098e-07,4.36474e-06,0.237624,0.134721,1.76382,0
2,7,6,10.0,3.57803e-07,6.14758e-07,4.33435e-06,0.237268,0.13471,1.76132,0
3,7,6,10.0,2.13007e-07,3.59163e-07,4.26507e-06,0.237102,0.134707,1.76014,0
4,7,6,10.0,9.75861e-08,1.66846e-07,4.17146e-06,0.237026,0.134706,1.75958,0
5,7,6,10.0,1.49019e-08,2.82248e-08,4.05692e-06,0.23699,0.134706,1.75931,0
6,7,6,10.0,-5.74335e-08,-6.06191e-08,3.92519e-06,0.236974,0.134706,1.75919,0
7,7,6,10.0,-1.17766e-07,-1.19677e-07,3.7755e-06,0.236966,0.134707,1.75913,0
8,7,6,10.0,-1.68628e-07,-1.51878e-07,3.61223e-06,0.236963,0.134707,1.7591,0
9,7,6,10.0,-2.00167e-07,-1.73374e-07,3.42993e-06,0.236961,0.134707,1.75909,0
10,7,6,10.0,-2.3849e-07,-1.91337e-07,3.23021e-06,0.23696,0.134707,1.75908,0
11,7,6,10.0,-2.69354e-07,-2.18472e-07,2.99581e-06,0.23696,0.134707,1.75908,0
12,7,6,10.0,-2.86953e-07,-2.57636e-07,2.72501e-06,0.23696,0.134707,1.75908,0
13,7,6,10.0,-3.0636e-07,-2.80175e-07,2.41661e-06,0.236959,0.134707,1.75907,0
14,7,6,10.0,-4.28677e-07,-6.15913e-07,1.6995e-06,0.237614,0.13472,1.76376,0
15,7,6,10.0,-4.21645e-07,-6.19004e-07,1.32848e-06,0.237263,0.13471,1.7613,0
16,7,6,10.0,-4.41142e-07,-6.48547e-07,9.62815e-07,0.2371,0.134706,1.76013,0
17,7,6,10.0,-4.77487e-07,-6.98998e-07,6.10692e-07,0.237025,0.134706,1.75957,0
18,7,6,10.0,-4.93301e-07,-7.7818e-07,2.82653e-07,0.23699,0.134706,1.75931,0
19,7,6,10.0,-5.20499e-07,-8.91007e-07,-1.48082e-08,0.236974,0.134706,1.75919,0
20,7,6,10.0,-5.44922e-07,-1.03686e-06,-2.70176e-07,0.236966,0.134707,1.75913,0
21,7,6,10.0,-5.7292e-07,-1.2236e-06,-4.69753e-07,0.236963,0.134707,1.7591,0
22,7,6,10.0,-6.12514e-07,-1.45609e-06,-5.95376e-07,0.236961,0.134707,1.75909,0
23,7,6,10.0,-6.55321e-07,-1.74386e-06,-6.18988e-07,0.23696,0.134707,1.75908,0
0,8,6,10.0,-1.20402e-07,-2.97283e-07,3.06452e-06,0.238391,0.134753,1.76909,0
1,8,6,10.0,6.06736e-07,1.06865e-06,3.13784e-06,0.237624,0.134721,1.76382,0
2,8,6,10.0,4.00602e-07,6.91742e-07,3.09318e-06,0.237268,0.13471,1.76132,0
3,8,6,10.0,2.52986e-07,3.8481e-07,3.0009e-06,0.237102,0.134707,1.76014,0
4,8,6,10.0,1.24502e-07,1.70999e-07,2.87762e-06,0.237026,0.134706,1.75958,0
5,8,6,10.0,2.6229e-08,2.26099e-08,2.73185e-06,0.23699,0.134706,1.75931,0
6,8,6,10.0,-6.40393e-08,-7.6889e-08,2.56577e-06,0.236974,0.134706,1.75919,0
7,8,6,10.0,-9.98906e-08,-1.38185e-07,2.39147e-06,0.236966,0.134707,1.75913,0
8,8,6,10.0,-1.61911e-07,-1.70176e-07,2.20733e-06,0.236963,0.134707,1.7591,0
9,8,6,10.0,-1.89884e-07,-1.9689e-07,2.01548e-06,0.236961,0.134707,1.75909,0
10,8,6,10.0,-2.30593e-07,-2.21007e-07,1.82523e-06,0.23696,0.134707,1.75908,0
11,8,6,10.0,-2.50007e-07,-2.64131e-07,1.58178e-06,0.23696,0.134707,1.75908,0
12,8,6,10.0,-2.7467e-07,-2.84498e-07,1.30216e-06,0.23696,0.134707,1.75908,0
13,8,6,10.0,-3.0872e-07,-3.22824e-07,9.87635e-07,0.236959,0.134707,1.75907,0
14,8,6,10.0,-4.1028e-07,-6.35064e-07,2.89687e-07,0.237614,0.13472,1.76376,0
15,8,6,10.0,-4.39594e-07,-6.28789e-07,-5.31438e-08,0.237263,0.13471,1.7613,0
16,8,6,10.0,-4.66049e-07,-6.59201e-07,-3.79662e-07,0.2371,0.134706,1.76013,0
17,8,6,10.0,-4.78921e-07,-7.26818e-07,-6.81354e-07,0.237025,0.134706,1.75957,0
18,8,6,10.0,-5.22793e-07,-8.10697e-07,-9.41551e-07,0.23699,0.134706,1.75931,0
19,8,6,10.0,-5.50957e-07,-9.31157e-07,-1.1516e-06,0.236974,0.134706,1.75919,0
20,8,6,10.0,-5.86042e-07,-1.09451e-06,-1.30089e-06,0.236966,0.134707,1.75913,0
21,8,6,10.0,-6.26527e-07,-1.29996e-06,-1.37502e-06,0.236963,0.134707,1.7591,0
22,8,6,10.0,-6.69494e-07,-1.55647e-06,-1.353e-06,0.236961,0.134707,1.75909,0
23,8,6,10.0,-7.31577e-07,-1.87598e-06,-1.2044e-06,0.23696,0.134707,1.75908,0
0,9,6,10.0,-1.44771e-07,-3.50493e-07,1.69693e-06,0.238401,0.134755,1.76915,0
1,9,6,10.0,6.545e-07,1.20718e-06,1.75497e-06,0.237643,0.134724,1.76392,0
2,9,6,10.0,4.56885e-07,7.60174e-07,1.68855e-06,0.237294,0.134714,1.76146,0
3,9,6,10.0,2.65873e-07,4.15685e-07,1.55665e-06,0.237133,0.134711,1.7603,0
4,9,6,10.0,1.0618e-07,1.62193e-07,1.3836e-06,0.237059,0.134711,1.75976,0
5,9,6,10.0,-2.23386e-08,-1.2931e-08,1.18777e-06,0.237024,0.134711,1.7595,0
6,9,6,10.0,-5.65228e-08,-1.07816e-07,9.79639e-07,0.237009,0.134711,1.75938,0
7,9,6,10.0,-1.45715e-07,-1.89549e-07,7.66183e-07,0.237001,0.134712,1.75932,0
8,9,6,10.0,-2.02033e-07,-2.18302e-07,5.41081e-07,0.236988,0.13471,1.75924,0
9,9,6,10.0,-2.57202e-07,-2.48439e-07,3.07649e-07,0.238381,0.134752,1.76904,0
10,9,6,10.0,-4.03007e-07,-7.34889e-07,7.51868e-08,0.237634,0.134723,1.76387,0
11,9,6,10.0,-4.15628e-07,-6.86843e-07,-1.95743e-07,0.23729,0.134713,1.76144,0
12,9,6,10.0,-4.45515e-07,-6.80169e-07,-4.90185e-07,0.237131,0.134711,1.76029,0
13,9,6,10.0,-4.39865e-07,-6.69632e-07,-8.0441e-07,0.237058,0.134711,1.75975,0
14,9,6,10.0,-5.46126e-07,-1.14832e-06,-1.44789e-06,0.237634,0.134723,1.76387,0
15,9,6,10.0,-5.60865e-07,-1.08842e-06,-1.74988e-06,0.23729,0.134713,1.76144,0
16,9,6,10.0,-5.54184e-07,-1.04712e-06,-2.02102e-06,0.237131,0.134711,1.76029,0
17,9,6,10.0,-5.73961e-07,-1.06381e-06,-2.24703e-06,0.237058,0.134711,1.75975,0
18,9,6,10.0,-5.91498e-07,-1.12441e-06,-2.42082e-06,0.237024,0.134711,1.7595,0
19,9,6,10.0,-6.29386e-07,-1.22438e-06,-2.52538e-06,0.237008,0.134711,1.75938,0
20,9,6,10.0,-6.67339e-07,-1.36872e-06,-2.54855e-06,0.237001,0.134712,1.75932,0
21,9,6,10.0,-7.07935e-07,-1.5664e-06,-2.47146e-06,0.236998,0.134712,1.7593,0
22,9,6,10.0,-7.5618e-07,-1.82252e-06,-2.2685e-06,0.236996,0.134712,1.75928,0
23,9,6,10.0,-8.18164e-07,-2.15958e-06,-1.91098e-06,0.236996,0.134712,1.75928,0
0,10,6,10.0,-1.64517e-07,-4.12371e-07,1.52805e-07,0.238391,0.134753,1.76909,0
1,10,6,10.0,7.57851e-07,1.35424e-06,2.07319e-07,0.237624,0.134721,1.76382,0
2,10,6,10.0,4.76789e-07,8.62105e-07,1.1026e-07,0.237268,0.13471,1.76132,0
3,10,6,10.0,2.79815e-07,4.6086e-07,-7.8168e-08,0.237103,0.134707,1.76014,0
4,10,6,10.0,1.01947e-07,1.7399e-07,-3.16384e-07,0.237026,0.134706,1.75958,0
5,10,6,10.0,-4.29878e-09,4.37479e-09,-5.7429e-07,0.236991,0.134706,1.75931,0
6,10,6,10.0,-9.73361e-08,-9.75918e-08,-8.31085e-07,0.236974,0.134706,1.75919,0
7,10,6,10.0,-1.60686e-07,-1.6338e-07,-1.09968e-06,0.236967,0.134707,1.75913,0
8,10,6,10.0,-2.17373e-07,-1.86288e-07,-1.38213e-06,0.236953,0.134705,1.75905,0
9,10,6,10.0,-2.18387e-07,-2.4296e-07,-1.67484e-06,0.23837,0.13475,1.76898,0
10,10,6,10.0,-4.26689e-07,-6.66574e-07,-1.98204e-06,0.237614,0.13472,1.76377,0
11,10,6,10.0,-4.65792e-07,-6.46978e-07,-2.29868e-06,0.237263,0.13471,1.7613,0
12,10,6,10.0,-4.52197e-07,-6.46915e-07,-2.60979e-06,0.237101,0.134707,1.76013,0
13,10,6,10.0,-4.49705e-07,-6.44593e-07,-2.91392e-06,0.237025,0.134706,1.75957,0
