x,y,z,u,v,w,p,k,nut,omega,bm
14,10,6,10.0,-6.04739e-07,-1.19468e-06,-3.49225e-06,0.237614,0.13472,1.76377,0
15,10,6,10.0,-5.7179e-07,-1.08892e-06,-3.73809e-06,0.237264,0.13471,1.7613,0
16,10,6,10.0,-5.90941e-07,-1.05861e-06,-3.93621e-06,0.237101,0.134707,1.76013,0
17,10,6,10.0,-6.07116e-07,-1.08044e-06,-4.07517e-06,0.237025,0.134706,1.75957,0
18,10,6,10.0,-6.19315e-07,-1.14036e-06,-4.1392e-06,0.23699,0.134706,1.75931,0
19,10,6,10.0,-6.65289e-07,-1.26157e-06,-4.1197e-06,0.236974,0.134706,1.75919,0
20,10,6,10.0,-7.00341e-07,-1.4313e-06,-3.9954e-06,0.236966,0.134707,1.75913,0
21,10,6,10.0,-7.42629e-07,-1.65374e-06,-3.73682e-06,0.236963,0.134707,1.7591,0
22,10,6,10.0,-8.06019e-07,-1.94137e-06,-3.32441e-06,0.236961,0.134707,1.75909,0
23,10,6,10.0,-8.77675e-07,-2.31676e-06,-2.71979e-06,0.236961,0.134707,1.75908,0
0,11,6,10.0,-2.08396e-07,-4.83681e-07,-1.58028e-06,0.238391,0.134753,1.76909,0
1,11,6,10.0,7.69884e-07,1.53211e-06,-1.5146e-06,0.237624,0.134721,1.76382,0
2,11,6,10.0,4.86616e-07,9.4303e-07,-1.65314e-06,0.237268,0.13471,1.76132,0
3,11,6,10.0,2.89338e-07,5.04042e-07,-1.88897e-06,0.237102,0.134707,1.76014,0
4,11,6,10.0,1.15472e-07,1.88526e-07,-2.18554e-06,0.237026,0.134706,1.75958,0
5,11,6,10.0,1.69028e-08,2.7553e-08,-2.50187e-06,0.23699,0.134706,1.75931,0
6,11,6,10.0,-9.29181e-08,-9.91824e-08,-2.8197e-06,0.236974,0.134706,1.75919,0
7,11,6,10.0,-1.42464e-07,-1.56976e-07,-3.14345e-06,0.236966,0.134707,1.75913,0
8,11,6,10.0,-1.99866e-07,-1.76714e-07,-3.49231e-06,0.236952,0.134705,1.75905,0
9,11,6,10.0,-2.44208e-07,-2.27169e-07,-3.8568e-06,0.23837,0.13475,1.76898,0
10,11,6,10.0,-5.24304e-07,-7.11868e-07,-4.24064e-06,0.237614,0.13472,1.76376,0
11,11,6,10.0,-4.59776e-07,-6.7457e-07,-4.60255e-06,0.237263,0.13471,1.7613,0
12,11,6,10.0,-4.81258e-07,-6.84492e-07,-4.92186e-06,0.2371,0.134707,1.76013,0
13,11,6,10.0,-4.85909e-07,-6.59588e-07,-5.21903e-06,0.237025,0.134706,1.75957,0
14,11,6,10.0,-6.64907e-07,-1.24327e-06,-5.75641e-06,0.237614,0.13472,1.76376,0
15,11,6,10.0,-6.43767e-07,-1.13567e-06,-5.94871e-06,0.237263,0.13471,1.7613,0
16,11,6,10.0,-6.27417e-07,-1.09981e-06,-6.07459e-06,0.2371,0.134706,1.76013,0
17,11,6,10.0,-6.17587e-07,-1.11205e-06,-6.11692e-06,0.237025,0.134706,1.75957,0
18,11,6,10.0,-6.72757e-07,-1.19096e-06,-6.06596e-06,0.23699,0.134706,1.75931,0
19,11,6,10.0,-6.80889e-07,-1.31743e-06,-5.90566e-06,0.236974,0.134706,1.75919,0
20,11,6,10.0,-7.13838e-07,-1.51033e-06,-5.6029e-06,0.236966,0.134707,1.75913,0
21,11,6,10.0,-7.72016e-07,-1.75587e-06,-5.13992e-06,0.236963,0.134707,1.7591,0
22,11,6,10.0,-8.35029e-07,-2.06713e-06,-4.48928e-06,0.236961,0.134707,1.75909,0
23,11,6,10.0,-9.18507e-07,-2.4851e-06,-3.6121e-06,0.23696,0.134707,1.75908,0
0,12,6,10.0,-2.36026e-07,-5.54354e-07,-3.51109e-06,0.238391,0.134753,1.76909,0
1,12,6,10.0,7.46587e-07,1.65271e-06,-3.40093e-06,0.237624,0.134721,1.76382,0
2,12,6,10.0,5.44004e-07,1.02265e-06,-3.55076e-06,0.237268,0.13471,1.76132,0
3,12,6,10.0,2.8877e-07,5.3013e-07,-3.82566e-06,0.237102,0.134707,1.76014,0
4,12,6,10.0,1.118e-07,1.80824e-07,-4.1842e-06,0.237026,0.134706,1.75958,0
5,12,6,10.0,-1.00923e-08,3.90318e-09,-4.56489e-06,0.23699,0.134706,1.75931,0
6,12,6,10.0,-7.95204e-08,-7.89279e-08,-4.94507e-06,0.236974,0.134706,1.75919,0
7,12,6,10.0,-1.90498e-07,-1.68522e-07,-5.33313e-06,0.236966,0.134707,1.75913,0
8,12,6,10.0,-2.18623e-07,-1.71212e-07,-5.75515e-06,0.236952,0.134705,1.75905,0
9,12,6,10.0,-3.03872e-07,-2.28533e-07,-6.21499e-06,0.23837,0.13475,1.76898,0
10,12,6,10.0,-5.58742e-07,-7.90094e-07,-6.68172e-06,0.237614,0.13472,1.76376,0
11,12,6,10.0,-4.83153e-07,-7.29929e-07,-7.0597e-06,0.237263,0.13471,1.7613,0
12,12,6,10.0,-5.19255e-07,-7.45414e-07,-7.38336e-06,0.2371,0.134707,1.76013,0
13,12,6,10.0,-5.42939e-07,-7.23925e-07,-7.67797e-06,0.237025,0.134706,1.75957,0
14,12,6,10.0,-7.43763e-07,-1.36152e-06,-1.06763e-05,0.238376,0.134751,1.76901,0
15,12,6,10.0,-5.54233e-07,-1.00714e-06,-1.07666e-05,0.237629,0.134722,1.76384,0
16,12,6,10.0,-6.01362e-07,-1.02665e-06,-1.07686e-05,0.237286,0.134713,1.76142,0
17,12,6,10.0,-6.83126e-07,-1.1762e-06,-8.35649e-06,0.237013,0.134704,1.7595,0
18,12,6,10.0,-7.01878e-07,-1.26853e-06,-8.19184e-06,0.236984,0.134705,1.75928,0
19,12,6,10.0,-6.9362e-07,-1.39064e-06,-7.86208e-06,0.236971,0.134706,1.75917,0
20,12,6,10.0,-7.3531e-07,-1.6018e-06,-7.36034e-06,0.236965,0.134706,1.75912,0
21,12,6,10.0,-7.95497e-07,-1.87598e-06,-6.67443e-06,0.236962,0.134707,1.7591,0
22,12,6,10.0,-8.5572e-07,-2.20723e-06,-5.76715e-06,0.236961,0.134707,1.75909,0
23,12,6,10.0,-9.4393e-07,-2.65848e-06,-4.598e-06,0.23696,0.134707,1.75908,0
0,13,6,10.0,-1.87974e-07,-6.08845e-07,-7.38723e-06,0.238391,0.134753,1.76909,0
1,13,6,10.0,7.90606e-07,1.902e-06,-7.17871e-06,0.237624,0.134721,1.76382,0
2,13,6,10.0,4.77461e-07,1.16275e-06,-7.39465e-06,0.237268,0.13471,1.76132,0
3,13,6,10.0,2.41809e-07,6.02694e-07,-7.81409e-06,0.237102,0.134707,1.76014,0
4,13,6,10.0,8.37566e-08,2.2512e-07,-8.33368e-06,0.237026,0.134706,1.75958,0
5,13,6,10.0,-3.88103e-08,2.48124e-08,-8.89609e-06,0.23699,0.134706,1.75931,0
6,13,6,10.0,-1.7988e-07,-8.69026e-08,-9.45711e-06,0.236974,0.134706,1.75919,0
7,13,6,10.0,-2.64929e-07,-1.6014e-07,-1.00155e-05,0.236966,0.134707,1.75913,0
8,13,6,10.0,-3.46347e-07,-2.33642e-07,-1.05676e-05,0.236962,0.134707,1.7591,0
9,13,6,10.0,-3.19503e-07,-2.7714e-07,-1.11086e-05,0.23697,0.134708,1.75914,0
10,13,6,10.0,-4.2707e-07,-2.62494e-07,-1.16073e-05,0.236968,0.134708,1.75913,0
11,13,6,10.0,-4.91827e-07,-2.99174e-07,-1.20017e-05,0.236966,0.134708,1.75911,0
12,13,6,10.0,-5.12783e-07,-3.45512e-07,-1.23197e-05,0.236963,0.134707,1.7591,0
13,13,6,10.0,-5.13531e-07,-2.92571e-07,-1.25767e-05,0.236962,0.134707,1.75909,0
14,13,6,10.0,-6.57556e-07,-7.42652e-07,-1.29788e-05,0.237624,0.134721,1.76382,0
15,13,6,10.0,-6.37783e-07,-7.51054e-07,-1.3009e-05,0.23727,0.13471,1.76133,0
16,13,6,10.0,-6.46422e-07,-8.18584e-07,-1.29501e-05,0.237104,0.134707,1.76015,0
17,13,6,10.0,-6.69243e-07,-9.35088e-07,-1.2752e-05,0.237027,0.134706,1.75959,0
18,13,6,10.0,-6.70293e-07,-1.06669e-06,-1.23582e-05,0.236991,0.134706,1.75932,0
19,13,6,10.0,-6.96707e-07,-1.2683e-06,-1.1753e-05,0.236974,0.134706,1.75919,0
20,13,6,10.0,-7.32554e-07,-1.53266e-06,-1.0929e-05,0.236966,0.134707,1.75913,0
21,13,6,10.0,-7.96575e-07,-1.86065e-06,-9.84707e-06,0.236963,0.134707,1.7591,0
22,13,6,10.0,-8.61956e-07,-2.28141e-06,-8.47681e-06,0.236961,0.134707,1.75909,0
23,13,6,10.0,-9.43497e-07,-2.82649e-06,-6.73612e-06,0.23696,0.134707,1.75908,0
0,14,6,10.0,-1.96199e-07,-6.51644e-07,-9.11012e-06,0.238391,0.134753,1.76909,0
1,14,6,10.0,6.6878e-07,1.98651e-06,-8.86242e-06,0.237624,0.134721,1.76382,0
2,14,6,10.0,4.1681e-07,1.21411e-06,-9.12909e-06,0.237268,0.13471,1.76132,0
3,14,6,10.0,2.54671e-07,6.49973e-07,-9.61769e-06,0.237102,0.134707,1.76014,0
4,14,6,10.0,7.65647e-08,2.783e-07,-1.02249e-05,0.237026,0.134706,1.75958,0
5,14,6,10.0,-2.24298e-08,8.32764e-08,-1.08729e-05,0.23699,0.134706,1.75931,0
6,14,6,10.0,-1.79242e-07,-1.07683e-07,-1.15308e-05,0.236974,0.134706,1.75919,0
7,14,6,10.0,-2.30041e-07,-1.99203e-07,-1.21548e-05,0.236966,0.134707,1.75913,0
8,14,6,10.0,-3.2254e-07,-2.53554e-07,-1.27317e-05,0.236963,0.134707,1.7591,0
9,14,6,10.0,-3.05744e-07,-2.8306e-07,-1.32359e-05,0.236961,0.134707,1.75909,0
10,14,6,10.0,-4.32681e-07,-3.12069e-07,-1.36928e-05,0.23696,0.134707,1.75908,0
11,14,6,10.0,-4.39298e-07,-2.95684e-07,-1.4063e-05,0.23696,0.134707,1.75908,0
12,14,6,10.0,-4.81182e-07,-3.33914e-07,-1.43528e-05,0.23696,0.134707,1.75908,0
13,14,6,10.0,-5.32445e-07,-3.01397e-07,-1.459e-05,0.23696,0.134707,1.75907,0
14,14,6,10.0,-5.91738e-07,-7.70099e-07,-1.49172e-05,0.237614,0.13472,1.76377,0
15,14,6,10.0,-5.99267e-07,-7.26135e-07,-1.49348e-05,0.237263,0.13471,1.7613,0
16,14,6,10.0,-5.98227e-07,-8.13721e-07,-1.48261e-05,0.2371,0.134707,1.76013,0
17,14,6,10.0,-5.63765e-07,-9.34329e-07,-1.45605e-05,0.237025,0.134706,1.75957,0
18,14,6,10.0,-5.9621e-07,-1.0826e-06,-1.40998e-05,0.23699,0.134706,1.75931,0
19,14,6,10.0,-6.22851e-07,-1.27782e-06,-1.3417e-05,0.236974,0.134706,1.75919,0
20,14,6,10.0,-6.55525e-07,-1.5474e-06,-1.24844e-05,0.236966,0.134707,1.75913,0
21,14,6,10.0,-7.07788e-07,-1.89484e-06,-1.12727e-05,0.236963,0.134707,1.7591,0
22,14,6,10.0,-7.56042e-07,-2.3352e-06,-9.71419e-06,0.236961,0.134707,1.75909,0
23,14,6,10.0,-8.37147e-07,-2.91834e-06,-7.73502e-06,0.23696,0.134707,1.75908,0
0,15,6,10.0,-1.03276e-07,-6.43121e-07,-1.06033e-05,0.238391,0.134753,1.76909,0
1,15,6,10.0,5.75295e-07,2.01353e-06,-1.03095e-05,0.237624,0.134721,1.76382,0
2,15,6,10.0,4.30325e-07,1.24831e-06,-1.05876e-05,0.237268,0.13471,1.76132,0
3,15,6,10.0,2.16891e-07,6.97688e-07,-1.11283e-05,0.237102,0.134707,1.76014,0
4,15,6,10.0,7.786e-08,2.86196e-07,-1.18116e-05,0.237026,0.134706,1.75958,0
5,15,6,10.0,-6.97055e-08,3.07246e-08,-1.2526e-05,0.23699,0.134706,1.75931,0
6,15,6,10.0,-8.49175e-08,-1.08006e-07,-1.32359e-05,0.236974,0.134706,1.75919,0
7,15,6,10.0,-2.15919e-07,-2.34032e-07,-1.38936e-05,0.236966,0.134707,1.75913,0
8,15,6,10.0,-2.48138e-07,-2.91041e-07,-1.44768e-05,0.236963,0.134707,1.7591,0
9,15,6,10.0,-3.40878e-07,-3.34874e-07,-1.4965e-05,0.236961,0.134707,1.75909,0
10,15,6,10.0,-3.30753e-07,-3.28118e-07,-1.53828e-05,0.23696,0.134707,1.75908,0
11,15,6,10.0,-3.99883e-07,-3.6625e-07,-1.57203e-05,0.23696,0.134707,1.75908,0
12,15,6,10.0,-4.82697e-07,-3.70083e-07,-1.5985e-05,0.23696,0.134707,1.75908,0
13,15,6,10.0,-4.4212e-07,-3.10517e-07,-1.61825e-05,0.236959,0.134707,1.75907,0
14,15,6,10.0,-5.37345e-07,-7.91874e-07,-1.64227e-05,0.237614,0.13472,1.76376,0
15,15,6,10.0,-5.48844e-07,-8.09654e-07,-1.64059e-05,0.237263,0.13471,1.7613,0
16,15,6,10.0,-5.27763e-07,-8.62089e-07,-1.62636e-05,0.2371,0.134706,1.76013,0
17,15,6,10.0,-5.32803e-07,-9.67516e-07,-1.59568e-05,0.237025,0.134706,1.75957,0
18,15,6,10.0,-5.28826e-07,-1.12403e-06,-1.54557e-05,0.23699,0.134706,1.75931,0
19,15,6,10.0,-5.43175e-07,-1.32835e-06,-1.47225e-05,0.236974,0.134706,1.75919,0
20,15,6,10.0,-5.73613e-07,-1.58954e-06,-1.37199e-05,0.236966,0.134707,1.75913,0
21,15,6,10.0,-6.01149e-07,-1.93573e-06,-1.24051e-05,0.236963,0.134707,1.7591,0
22,15,6,10.0,-6.59086e-07,-2.3952e-06,-1.07101e-05,0.236961,0.134707,1.75909,0
23,15,6,10.0,-6.95889e-07,-3.00297e-06,-8.54332e-06,0.23696,0.134707,1.75908,0
0,16,6,10.0,-6.93156e-08,-6.11471e-07,-1.16666e-05,0.238391,0.134753,1.76909,0
1,16,6,10.0,5.09736e-07,2.0413e-06,-1.14248e-05,0.237624,0.134721,1.76382,0
2,16,6,10.0,3.00554e-07,1.25532e-06,-1.17349e-05,0.237268,0.13471,1.76132,0
3,16,6,10.0,1.71378e-07,6.86752e-07,-1.23169e-05,0.237102,0.134707,1.76014,0
4,16,6,10.0,7.1309e-08,3.19048e-07,-1.30382e-05,0.237026,0.134706,1.75958,0
5,16,6,10.0,-2.04189e-08,3.7117e-08,-1.3793e-05,0.23699,0.134706,1.75931,0
6,16,6,10.0,-1.54419e-07,-1.29622e-07,-1.45161e-05,0.236974,0.134706,1.75919,0
7,16,6,10.0,-2.01547e-07,-2.50903e-07,-1.51871e-05,0.236966,0.134707,1.75913,0
8,16,6,10.0,-2.47501e-07,-3.21627e-07,-1.57624e-05,0.236963,0.134707,1.7591,0
9,16,6,10.0,-2.7503e-07,-3.48416e-07,-1.62388e-05,0.236961,0.134707,1.75909,0
10,16,6,10.0,-3.56968e-07,-3.63303e-07,-1.66244e-05,0.23696,0.134707,1.75908,0
11,16,6,10.0,-3.87481e-07,-3.69994e-07,-1.6934e-05,0.23696,0.134707,1.75908,0
12,16,6,10.0,-4.21918e-07,-3.98722e-07,-1.71704e-05,0.23696,0.134707,1.75908,0
13,16,6,10.0,-4.75056e-07,-3.54032e-07,-1.73216e-05,0.236959,0.134707,1.75907,0
14,16,6,10.0,-5.13818e-07,-8.34464e-07,-1.74714e-05,0.237614,0.13472,1.76376,0
15,16,6,10.0,-5.32128e-07,-8.12422e-07,-1.74061e-05,0.237263,0.13471,1.7613,0
16,16,6,10.0,-4.89776e-07,-8.61298e-07,-1.72204e-05,0.2371,0.134706,1.76013,0
17,16,6,10.0,-4.59364e-07,-9.87234e-07,-1.68812e-05,0.237025,0.134706,1.75957,0
18,16,6,10.0,-4.88957e-07,-1.12964e-06,-1.6373e-05,0.23699,0.134706,1.75931,0
19,16,6,10.0,-4.95304e-07,-1.31366e-06,-1.56023e-05,0.236974,0.134706,1.75919,0
20,16,6,10.0,-5.16357e-07,-1.57621e-06,-1.45513e-05,0.236966,0.134707,1.75913,0
21,16,6,10.0,-5.40561e-07,-1.93657e-06,-1.31699e-05,0.236962,0.134707,1.7591,0
22,16,6,10.0,-5.5232e-07,-2.39765e-06,-1.13871e-05,0.236961,0.134707,1.75909,0
23,16,6,10.0,-5.80384e-07,-3.00467e-06,-9.0953e-06,0.23696,0.134707,1.75908,0
0,17,6,10.0,-5.90366e-08,-6.46764e-07,-1.24854e-05,0.238401,0.134755,1.76915,0
1,17,6,10.0,3.45004e-07,2.00288e-06,-1.22437e-05,0.237643,0.134724,1.76392,0
2,17,6,10.0,2.59075e-07,1.20756e-06,-1.25594e-05,0.237294,0.134714,1.76146,0
3,17,6,10.0,1.87125e-07,6.50036e-07,-1.31458e-05,0.237133,0.134711,1.7603,0
4,17,6,10.0,6.15817e-08,2.49816e-07,-1.38619e-05,0.237059,0.134711,1.75976,0
5,17,6,10.0,-1.29478e-08,2.27981e-09,-1.46207e-05,0.237024,0.134711,1.7595,0
6,17,6,10.0,-9.55929e-08,-2.05022e-07,-1.53475e-05,0.237009,0.134711,1.75938,0
7,17,6,10.0,-1.3882e-07,-3.32312e-07,-1.60019e-05,0.237001,0.134712,1.75932,0
8,17,6,10.0,-2.13505e-07,-4.17341e-07,-1.6563e-05,0.236998,0.134712,1.7593,0
9,17,6,10.0,-2.53664e-07,-4.1906e-07,-1.70244e-05,0.236996,0.134712,1.75928,0
10,17,6,10.0,-2.92341e-07,-4.54982e-07,-1.7399e-05,0.236996,0.134712,1.75928,0
11,17,6,10.0,-3.55528e-07,-4.97262e-07,-1.76884e-05,0.236995,0.134712,1.75928,0
12,17,6,10.0,-3.97403e-07,-4.99348e-07,-1.78909e-05,0.236995,0.134712,1.75927,0
13,17,6,10.0,-4.44296e-07,-4.82831e-07,-1.8014e-05,0.236995,0.134712,1.75927,0
14,17,6,10.0,-4.63282e-07,-1.01829e-06,-1.80462e-05,0.237634,0.134723,1.76387,0
15,17,6,10.0,-4.72972e-07,-1.01349e-06,-1.79165e-05,0.23729,0.134713,1.76144,0
16,17,6,10.0,-4.2416e-07,-9.83318e-07,-1.76529e-05,0.237121,0.134709,1.76024,0
17,17,6,10.0,-3.95488e-07,-1.09195e-06,-1.72458e-05,0.238381,0.134752,1.76904,0
18,17,6,10.0,-2.90942e-07,-1.50097e-06,-1.67104e-05,0.237634,0.134723,1.76387,0
19,17,6,10.0,-3.33462e-07,-1.62683e-06,-1.59088e-05,0.23729,0.134713,1.76144,0
20,17,6,10.0,-3.48445e-07,-1.83348e-06,-1.482e-05,0.237131,0.134711,1.76029,0
21,17,6,10.0,-3.37385e-07,-2.13607e-06,-1.34011e-05,0.237058,0.134711,1.75975,0
22,17,6,10.0,-3.41329e-07,-2.559e-06,-1.15729e-05,0.237024,0.134711,1.7595,0
23,17,6,10.0,-3.41878e-07,-3.13529e-06,-9.23747e-06,0.237008,0.134711,1.75938,0
0,18,6,10.0,-1.11976e-10,-5.75246e-07,-1.29873e-05,0.238391,0.134753,1.76909,0
1,18,6,10.0,2.82209e-07,1.92768e-06,-1.27948e-05,0.237624,0.134721,1.76382,0
2,18,6,10.0,2.36865e-07,1.23898e-06,-1.309e-05,0.237268,0.13471,1.76132,0
3,18,6,10.0,1.34566e-07,6.90545e-07,-1.36443e-05,0.237103,0.134707,1.76014,0
4,18,6,10.0,7.68335e-08,3.22471e-07,-1.43298e-05,0.237026,0.134706,1.75958,0
5,18,6,10.0,5.84714e-10,6.99634e-08,-1.50523e-05,0.236991,0.134706,1.75931,0
6,18,6,10.0,-3.03401e-08,-1.0162e-07,-1.57452e-05,0.236974,0.134706,1.75919,0
7,18,6,10.0,-1.27439e-07,-2.24218e-07,-1.63729e-05,0.236967,0.134707,1.75913,0
8,18,6,10.0,-1.67012e-07,-3.21014e-07,-1.69197e-05,0.236963,0.134707,1.7591,0
9,18,6,10.0,-2.148e-07,-3.24842e-07,-1.73688e-05,0.236961,0.134707,1.75909,0
10,18,6,10.0,-2.45188e-07,-3.43316e-07,-1.7732e-05,0.236961,0.134707,1.75908,0
11,18,6,10.0,-2.93829e-07,-3.88201e-07,-1.80116e-05,0.23696,0.134707,1.75908,0
12,18,6,10.0,-3.58804e-07,-4.14399e-07,-1.81971e-05,0.23696,0.134707,1.75908,0
13,18,6,10.0,-3.39225e-07,-3.52562e-07,-1.82791e-05,0.23696,0.134707,1.75908,0
14,18,6,10.0,-4.05443e-07,-7.91157e-07,-1.81869e-05,0.237614,0.13472,1.76377,0
15,18,6,10.0,-3.77898e-07,-8.1699e-07,-1.79693e-05,0.237264,0.13471,1.7613,0
16,18,6,10.0,-3.55559e-07,-7.82855e-07,-1.76056e-05,0.23709,0.134705,1.76007,0
17,18,6,10.0,-3.61271e-07,-9.41136e-07,-1.71079e-05,0.238371,0.13475,1.76898,0
18,18,6,10.0,-2.51405e-07,-1.37127e-06,-1.64664e-05,0.237614,0.13472,1.76377,0
19,18,6,10.0,-2.40514e-07,-1.51039e-06,-1.5608e-05,0.237264,0.13471,1.7613,0
20,18,6,10.0,-2.36337e-07,-1.72697e-06,-1.44884e-05,0.237101,0.134707,1.76013,0
21,18,6,10.0,-2.32293e-07,-2.03195e-06,-1.30464e-05,0.237025,0.134706,1.75957,0
22,18,6,10.0,-2.07253e-07,-2.44685e-06,-1.12192e-05,0.23699,0.134706,1.75931,0
23,18,6,10.0,-1.64724e-07,-2.99904e-06,-8.90446e-06,0.236974,0.134706,1.75919,0
0,19,6,10.0,-1.54974e-08,-5.59424e-07,-1.3318e-05,0.238391,0.134753,1.76909,0
1,19,6,10.0,2.17119e-07,1.87031e-06,-1.31842e-05,0.237624,0.134721,1.76382,0
2,19,6,10.0,1.14146e-07,1.17301e-06,-1.34664e-05,0.237268,0.13471,1.76132,0
3,19,6,10.0,9.97057e-08,6.70819e-07,-1.39753e-05,0.237102,0.134707,1.76014,0
4,19,6,10.0,3.99267e-08,3.03757e-07,-1.46013e-05,0.237026,0.134706,1.75958,0
5,19,6,10.0,-1.54955e-10,7.90949e-08,-1.52644e-05,0.23699,0.134706,1.75931,0
6,19,6,10.0,-9.24555e-08,-9.69892e-08,-1.59109e-05,0.236974,0.134706,1.75919,0
7,19,6,10.0,-1.3415e-07,-2.10579e-07,-1.65072e-05,0.236966,0.134707,1.75913,0
8,19,6,10.0,-1.52628e-07,-2.91208e-07,-1.70267e-05,0.236963,0.134707,1.7591,0
9,19,6,10.0,-1.88045e-07,-3.1556e-07,-1.74607e-05,0.236961,0.134707,1.75909,0
10,19,6,10.0,-2.78384e-07,-3.50395e-07,-1.78146e-05,0.23696,0.134707,1.75908,0
11,19,6,10.0,-2.938e-07,-3.75657e-07,-1.80803e-05,0.23696,0.134707,1.75908,0
12,19,6,10.0,-3.06015e-07,-3.98332e-07,-1.82423e-05,0.23696,0.134707,1.75908,0
13,19,6,10.0,-3.47591e-07,-3.6838e-07,-1.82903e-05,0.236959,0.134707,1.75907,0
14,19,6,10.0,-3.85938e-07,-7.71851e-07,-1.80742e-05,0.237614,0.13472,1.76376,0
15,19,6,10.0,-3.68667e-07,-7.67191e-07,-1.77585e-05,0.237263,0.13471,1.7613,0
16,19,6,10.0,-3.53587e-07,-7.55863e-07,-1.72962e-05,0.23709,0.134705,1.76007,0
17,19,6,10.0,-3.22971e-07,-8.78797e-07,-1.66933e-05,0.23837,0.13475,1.76898,0
18,19,6,10.0,-2.41887e-07,-1.29041e-06,-1.59433e-05,0.237614,0.13472,1.76376,0
19,19,6,10.0,-2.16394e-07,-1.43033e-06,-1.50129e-05,0.237263,0.13471,1.7613,0
20,19,6,10.0,-1.95986e-07,-1.64942e-06,-1.38507e-05,0.2371,0.134706,1.76013,0
21,19,6,10.0,-1.72037e-07,-1.948e-06,-1.24005e-05,0.237025,0.134706,1.75957,0
22,19,6,10.0,-1.31154e-07,-2.34044e-06,-1.05873e-05,0.23699,0.134706,1.75931,0
23,19,6,10.0,-8.65574e-08,-2.86342e-06,-8.33506e-06,0.236974,0.134706,1.75919,0
0,20,6,10.0,-1.76599e-08,-5.22221e-07,-1.36421e-05,0.238391,0.134753,1.76909,0
1,20,6,10.0,1.12575e-07,1.75895e-06,-1.35207e-05,0.237624,0.134721,1.76382,0
2,20,6,10.0,1.38591e-07,1.11561e-06,-1.37745e-05,0.237268,0.13471,1.76132,0
3,20,6,10.0,7.51994e-08,6.40218e-07,-1.42284e-05,0.237102,0.134707,1.76014,0
4,20,6,10.0,2.98579e-08,3.23791e-07,-1.47987e-05,0.237026,0.134706,1.75958,0
5,20,6,10.0,-4.88233e-08,8.6716e-08,-1.54044e-05,0.23699,0.134706,1.75931,0
6,20,6,10.0,-4.94925e-08,-7.41464e-08,-1.5999e-05,0.236974,0.134706,1.75919,0
7,20,6,10.0,-1.05557e-07,-1.79177e-07,-1.6551e-05,0.236966,0.134707,1.75913,0
8,20,6,10.0,-1.34684e-07,-2.67291e-07,-1.7035e-05,0.236963,0.134707,1.7591,0
9,20,6,10.0,-1.97821e-07,-3.00354e-07,-1.74463e-05,0.236961,0.134707,1.75909,0
10,20,6,10.0,-1.97341e-07,-3.33376e-07,-1.77817e-05,0.23696,0.134707,1.75908,0
11,20,6,10.0,-2.11342e-07,-3.71888e-07,-1.80252e-05,0.23696,0.134707,1.75908,0
12,20,6,10.0,-2.70109e-07,-3.85552e-07,-1.81666e-05,0.23696,0.134707,1.75908,0
13,20,6,10.0,-2.75128e-07,-3.48582e-07,-1.81886e-05,0.236959,0.134707,1.75907,0
14,20,6,10.0,-3.13306e-07,-7.29992e-07,-1.7863e-05,0.237614,0.13472,1.76376,0
15,20,6,10.0,-3.08019e-07,-7.29503e-07,-1.74713e-05,0.237263,0.13471,1.7613,0
16,20,6,10.0,-3.00388e-07,-7.24818e-07,-1.69291e-05,0.23709,0.134705,1.76007,0
17,20,6,10.0,-3.20186e-07,-8.53842e-07,-1.62375e-05,0.23837,0.13475,1.76898,0
