x,y,z,u,v,w,p,k,nut,omega,bm
18,20,6,10.0,-1.95777e-07,-1.22083e-06,-1.53919e-05,0.237614,0.13472,1.76376,0
19,20,6,10.0,-1.83655e-07,-1.36322e-06,-1.43919e-05,0.237263,0.13471,1.7613,0
20,20,6,10.0,-1.52319e-07,-1.57566e-06,-1.31873e-05,0.2371,0.134706,1.76013,0
21,20,6,10.0,-1.10986e-07,-1.85881e-06,-1.17217e-05,0.237025,0.134706,1.75957,0
22,20,6,10.0,-7.50404e-08,-2.22748e-06,-9.93138e-06,0.23699,0.134706,1.75931,0
23,20,6,10.0,-1.18984e-08,-2.70886e-06,-7.74962e-06,0.236974,0.134706,1.75919,0
0,21,6,10.0,-1.67736e-08,-4.90316e-07,-1.3926e-05,0.238391,0.134753,1.76909,0
1,21,6,10.0,1.22315e-07,1.65695e-06,-1.3806e-05,0.237624,0.134721,1.76382,0
2,21,6,10.0,7.42725e-08,1.07264e-06,-1.40237e-05,0.237268,0.13471,1.76132,0
3,21,6,10.0,4.01869e-08,6.26301e-07,-1.4438e-05,0.237102,0.134707,1.76014,0
4,21,6,10.0,1.23044e-08,3.09097e-07,-1.49526e-05,0.237026,0.134706,1.75958,0
5,21,6,10.0,-5.60506e-09,1.03789e-07,-1.55036e-05,0.23699,0.134706,1.75931,0
6,21,6,10.0,-4.51904e-08,-4.63693e-08,-1.60423e-05,0.236974,0.134706,1.75919,0
7,21,6,10.0,-7.98689e-08,-1.64839e-07,-1.65507e-05,0.236966,0.134707,1.75913,0
8,21,6,10.0,-1.12972e-07,-2.41214e-07,-1.69993e-05,0.236963,0.134707,1.7591,0
9,21,6,10.0,-1.30204e-07,-2.7945e-07,-1.73794e-05,0.236961,0.134707,1.75909,0
10,21,6,10.0,-1.54802e-07,-3.01724e-07,-1.76815e-05,0.23696,0.134707,1.75908,0
11,21,6,10.0,-1.82867e-07,-3.46222e-07,-1.79e-05,0.23696,0.134707,1.75908,0
12,21,6,10.0,-1.93665e-07,-3.65494e-07,-1.80227e-05,0.23696,0.134707,1.75908,0
13,21,6,10.0,-2.10606e-07,-3.34571e-07,-1.80158e-05,0.236959,0.134707,1.75907,0
14,21,6,10.0,-2.3691e-07,-6.89025e-07,-1.76146e-05,0.237614,0.13472,1.76376,0
15,21,6,10.0,-2.52306e-07,-6.93278e-07,-1.71782e-05,0.237263,0.13471,1.7613,0
16,21,6,10.0,-2.46256e-07,-6.93442e-07,-1.65866e-05,0.23709,0.134705,1.76007,0
17,21,6,10.0,-2.33993e-07,-8.24975e-07,-1.58405e-05,0.23837,0.13475,1.76898,0
18,21,6,10.0,-1.89992e-07,-1.15979e-06,-1.4931e-05,0.237614,0.13472,1.76376,0
19,21,6,10.0,-1.57513e-07,-1.30447e-06,-1.38769e-05,0.237263,0.13471,1.7613,0
20,21,6,10.0,-1.183e-07,-1.50615e-06,-1.2636e-05,0.2371,0.134706,1.76013,0
21,21,6,10.0,-8.07755e-08,-1.77189e-06,-1.11537e-05,0.237025,0.134706,1.75957,0
22,21,6,10.0,-3.81389e-08,-2.11567e-06,-9.38475e-06,0.23699,0.134706,1.75931,0
23,21,6,10.0,5.201e-09,-2.55689e-06,-7.26555e-06,0.236974,0.134706,1.75919,0
0,22,6,10.0,-5.67024e-09,-4.5092e-07,-1.41339e-05,0.238391,0.134753,1.76909,0
1,22,6,10.0,1.04187e-07,1.58182e-06,-1.4009e-05,0.237624,0.134721,1.76382,0
2,22,6,10.0,5.07531e-08,1.02675e-06,-1.42131e-05,0.237268,0.13471,1.76132,0
3,22,6,10.0,6.66932e-08,6.30328e-07,-1.45872e-05,0.237102,0.134707,1.76014,0
4,22,6,10.0,3.79114e-08,3.24123e-07,-1.50519e-05,0.237026,0.134706,1.75958,0
5,22,6,10.0,1.97348e-08,1.3229e-07,-1.55514e-05,0.23699,0.134706,1.75931,0
6,22,6,10.0,-2.59763e-08,-2.28593e-08,-1.60487e-05,0.236974,0.134706,1.75919,0
7,22,6,10.0,-3.70961e-08,-1.20701e-07,-1.65166e-05,0.236966,0.134707,1.75913,0
8,22,6,10.0,-5.22594e-08,-2.01757e-07,-1.69286e-05,0.236963,0.134707,1.7591,0
9,22,6,10.0,-7.20993e-08,-2.3019e-07,-1.72734e-05,0.236961,0.134707,1.75909,0
10,22,6,10.0,-1.07689e-07,-2.78398e-07,-1.75465e-05,0.23696,0.134707,1.75908,0
11,22,6,10.0,-1.10836e-07,-3.10703e-07,-1.77404e-05,0.23696,0.134707,1.75908,0
12,22,6,10.0,-1.00294e-07,-3.23121e-07,-1.78317e-05,0.23696,0.134707,1.75908,0
13,22,6,10.0,-1.27989e-07,-2.96691e-07,-1.78061e-05,0.236959,0.134707,1.75907,0
14,22,6,10.0,-1.59119e-07,-6.36685e-07,-1.73614e-05,0.237614,0.13472,1.76376,0
15,22,6,10.0,-1.61596e-07,-6.46614e-07,-1.69071e-05,0.237263,0.13471,1.7613,0
16,22,6,10.0,-1.70152e-07,-6.60828e-07,-1.62945e-05,0.23709,0.134705,1.76007,0
17,22,6,10.0,-1.6281e-07,-7.74465e-07,-1.55227e-05,0.23837,0.13475,1.76898,0
18,22,6,10.0,-1.42348e-07,-1.11286e-06,-1.45907e-05,0.237614,0.13472,1.76376,0
19,22,6,10.0,-1.06683e-07,-1.24171e-06,-1.35051e-05,0.237263,0.13471,1.7613,0
20,22,6,10.0,-7.01704e-08,-1.43073e-06,-1.22318e-05,0.2371,0.134706,1.76013,0
21,22,6,10.0,-3.62743e-08,-1.68056e-06,-1.07391e-05,0.237025,0.134706,1.75957,0
22,22,6,10.0,-2.97025e-09,-1.99927e-06,-8.98207e-06,0.23699,0.134706,1.75931,0
23,22,6,10.0,3.30118e-08,-2.41182e-06,-6.91524e-06,0.236974,0.134706,1.75919,0
0,23,6,10.0,5.45181e-09,-4.14305e-07,-1.42492e-05,0.238391,0.134753,1.76909,0
1,23,6,10.0,5.83332e-08,1.52e-06,-1.41411e-05,0.237624,0.134721,1.76382,0
2,23,6,10.0,8.55742e-08,1.01762e-06,-1.43276e-05,0.237268,0.13471,1.76132,0
3,23,6,10.0,6.93488e-08,6.26472e-07,-1.46665e-05,0.237102,0.134707,1.76014,0
4,23,6,10.0,5.74542e-08,3.57601e-07,-1.50967e-05,0.237026,0.134706,1.75958,0
5,23,6,10.0,2.91593e-08,1.65779e-07,-1.556e-05,0.23699,0.134706,1.75931,0
6,23,6,10.0,3.1537e-08,3.14148e-08,-1.60225e-05,0.236974,0.134706,1.75919,0
7,23,6,10.0,2.07403e-08,-7.99709e-08,-1.64542e-05,0.236966,0.134707,1.75913,0
8,23,6,10.0,8.08595e-10,-1.46837e-07,-1.68362e-05,0.236963,0.134707,1.7591,0
9,23,6,10.0,-2.83586e-08,-1.86125e-07,-1.71533e-05,0.236961,0.134707,1.75909,0
10,23,6,10.0,-2.57383e-08,-2.15988e-07,-1.73979e-05,0.23696,0.134707,1.75908,0
11,23,6,10.0,-1.80933e-08,-2.52474e-07,-1.75604e-05,0.23696,0.134707,1.75908,0
12,23,6,10.0,-2.94034e-08,-2.6498e-07,-1.76264e-05,0.23696,0.134707,1.75908,0
13,23,6,10.0,-4.04586e-08,-2.45791e-07,-1.75826e-05,0.236959,0.134707,1.75907,0
14,23,6,10.0,-5.27419e-08,-5.67646e-07,-1.71223e-05,0.237614,0.13472,1.76376,0
15,23,6,10.0,-6.75782e-08,-5.77773e-07,-1.66677e-05,0.237263,0.13471,1.7613,0
16,23,6,10.0,-8.21939e-08,-6.11266e-07,-1.60624e-05,0.23709,0.134705,1.76007,0
17,23,6,10.0,-1.05837e-07,-7.30304e-07,-1.52935e-05,0.23837,0.13475,1.76898,0
18,23,6,10.0,-8.76404e-08,-1.04547e-06,-1.43565e-05,0.237614,0.13472,1.76376,0
19,23,6,10.0,-5.45473e-08,-1.17087e-06,-1.32497e-05,0.237263,0.13471,1.7613,0
20,23,6,10.0,-2.21132e-08,-1.34887e-06,-1.19544e-05,0.2371,0.134706,1.76013,0
21,23,6,10.0,6.82591e-09,-1.58467e-06,-1.04478e-05,0.237025,0.134706,1.75957,0
22,23,6,10.0,3.04853e-08,-1.8884e-06,-8.69853e-06,0.23699,0.134706,1.75931,0
23,23,6,10.0,5.96735e-08,-2.27048e-06,-6.66475e-06,0.236974,0.134706,1.75919,0
0,0,7,10.0,-1.19923e-08,-1.44605e-07,7.15555e-06,0.238373,0.134724,1.76935,0
1,0,7,10.0,1.00669e-09,1.95301e-07,7.19622e-06,0.237592,0.134677,1.76416,0
2,0,7,10.0,-1.31596e-08,3.24739e-08,7.15851e-06,0.237226,0.134659,1.76168,0
3,0,7,10.0,-2.76883e-08,-9.73768e-08,7.08347e-06,0.237055,0.134653,1.76049,0
4,0,7,10.0,-3.84134e-08,-2.02944e-07,6.97367e-06,0.236975,0.134651,1.75992,0
5,0,7,10.0,-4.92235e-08,-2.90922e-07,6.82876e-06,0.236937,0.134651,1.75964,0
6,0,7,10.0,-5.66846e-08,-3.7461e-07,6.64101e-06,0.23692,0.134651,1.75951,0
7,0,7,10.0,-6.34392e-08,-4.40764e-07,6.41205e-06,0.236911,0.134651,1.75945,0
8,0,7,10.0,-6.92245e-08,-5.03086e-07,6.13316e-06,0.236908,0.134651,1.75942,0
9,0,7,10.0,-7.37861e-08,-5.47033e-07,5.80521e-06,0.236906,0.134651,1.7594,0
10,0,7,10.0,-7.5326e-08,-5.94485e-07,5.42145e-06,0.236905,0.134651,1.7594,0
11,0,7,10.0,-6.8381e-08,-6.35756e-07,4.99029e-06,0.236904,0.134651,1.75939,0
12,0,7,10.0,-8.78256e-08,-6.80936e-07,4.52496e-06,0.236904,0.134651,1.75939,0
13,0,7,10.0,-8.61307e-08,-7.25452e-07,4.02617e-06,0.236904,0.134651,1.75939,0
14,0,7,10.0,-1.20735e-07,-8.99579e-07,2.96577e-06,0.237583,0.134675,1.76412,0
15,0,7,10.0,-9.9083e-08,-9.09368e-07,2.43147e-06,0.237222,0.134658,1.76166,0
16,0,7,10.0,-9.70475e-08,-9.16308e-07,1.90747e-06,0.237053,0.134653,1.76048,0
17,0,7,10.0,-1.0508e-07,-9.20209e-07,1.40138e-06,0.236974,0.134651,1.75991,0
18,0,7,10.0,-9.66108e-08,-9.37319e-07,9.08285e-07,0.236937,0.134651,1.75964,0
19,0,7,10.0,-8.52209e-08,-9.62151e-07,4.38273e-07,0.236919,0.134651,1.75951,0
20,0,7,10.0,-8.55948e-08,-9.93786e-07,9.26961e-09,0.236911,0.134651,1.75945,0
21,0,7,10.0,-8.82594e-08,-1.04172e-06,-3.51207e-07,0.236907,0.134651,1.75942,0
22,0,7,10.0,-8.29581e-08,-1.10074e-06,-6.10331e-07,0.236906,0.134651,1.7594,0
23,0,7,10.0,-7.36465e-08,-1.16885e-06,-7.29662e-07,0.236905,0.134651,1.7594,0
0,1,7,10.0,-2.4109e-08,-1.04452e-07,7.08139e-06,0.238383,0.134726,1.7694,0
1,1,7,10.0,7.14199e-08,4.82998e-07,7.09709e-06,0.237611,0.134681,1.76425,0
2,1,7,10.0,3.44297e-08,3.43511e-07,7.05847e-06,0.237251,0.134665,1.76179,0
3,1,7,10.0,-1.98936e-09,2.37978e-07,6.98372e-06,0.237084,0.134659,1.76062,0
4,1,7,10.0,-3.29501e-08,1.58287e-07,6.87575e-06,0.237006,0.134658,1.76006,0
5,1,7,10.0,-5.88481e-08,9.57984e-08,6.73193e-06,0.23697,0.134658,1.75979,0
6,1,7,10.0,-8.08831e-08,4.50441e-08,6.54869e-06,0.236953,0.134658,1.75967,0
7,1,7,10.0,-9.8935e-08,3.08907e-09,6.32227e-06,0.236945,0.134658,1.75961,0
8,1,7,10.0,-1.16577e-07,-2.44564e-08,6.05078e-06,0.236942,0.134658,1.75958,0
9,1,7,10.0,-1.27909e-07,-4.67331e-08,5.72981e-06,0.23694,0.134658,1.75956,0
10,1,7,10.0,-1.31845e-07,-6.61889e-08,5.35782e-06,0.236939,0.134658,1.75956,0
11,1,7,10.0,-1.40055e-07,-8.53193e-08,4.93547e-06,0.236939,0.134658,1.75955,0
12,1,7,10.0,-1.55725e-07,-1.33849e-07,4.46915e-06,0.236939,0.134658,1.75955,0
13,1,7,10.0,-1.64374e-07,-1.49209e-07,3.96935e-06,0.236938,0.134658,1.75955,0
14,1,7,10.0,-2.06417e-07,-3.69809e-07,2.89914e-06,0.237602,0.134679,1.76421,0
15,1,7,10.0,-1.98924e-07,-3.6522e-07,2.37443e-06,0.237247,0.134664,1.76177,0
16,1,7,10.0,-2.05003e-07,-3.91021e-07,1.86425e-06,0.237082,0.134659,1.76061,0
17,1,7,10.0,-2.14509e-07,-4.2597e-07,1.36895e-06,0.237005,0.134658,1.76006,0
18,1,7,10.0,-2.01258e-07,-4.74868e-07,8.92523e-07,0.236969,0.134658,1.75979,0
19,1,7,10.0,-2.04857e-07,-5.31229e-07,4.38024e-07,0.236953,0.134658,1.75967,0
20,1,7,10.0,-2.10237e-07,-6.18173e-07,2.245e-08,0.236945,0.134658,1.7596,0
21,1,7,10.0,-2.07015e-07,-7.36579e-07,-3.27834e-07,0.236941,0.134658,1.75958,0
22,1,7,10.0,-2.0862e-07,-8.73464e-07,-5.77103e-07,0.23694,0.134658,1.75956,0
23,1,7,10.0,-2.02305e-07,-1.03068e-06,-6.87395e-07,0.236939,0.134658,1.75956,0
0,2,7,10.0,-4.09453e-08,-1.15912e-07,6.82365e-06,0.238383,0.134726,1.7694,0
1,2,7,10.0,1.5548e-07,4.96347e-07,6.83293e-06,0.237611,0.134681,1.76425,0
2,2,7,10.0,9.21067e-08,3.47942e-07,6.79192e-06,0.237252,0.134665,1.76179,0
3,2,7,10.0,3.51115e-08,2.34523e-07,6.71374e-06,0.237084,0.134659,1.76062,0
4,2,7,10.0,-1.3487e-08,1.48427e-07,6.60159e-06,0.237006,0.134658,1.76006,0
5,2,7,10.0,-5.36926e-08,8.22433e-08,6.45438e-06,0.23697,0.134658,1.75979,0
6,2,7,10.0,-8.55725e-08,2.78868e-08,6.2685e-06,0.236953,0.134658,1.75967,0
7,2,7,10.0,-1.12935e-07,-1.11866e-08,6.042e-06,0.236946,0.134658,1.75961,0
8,2,7,10.0,-1.34113e-07,-4.0947e-08,5.77177e-06,0.236942,0.134658,1.75958,0
9,2,7,10.0,-1.49826e-07,-6.12221e-08,5.4567e-06,0.23694,0.134658,1.75956,0
10,2,7,10.0,-1.56849e-07,-7.82309e-08,5.09249e-06,0.236939,0.134659,1.75956,0
11,2,7,10.0,-1.68399e-07,-1.17152e-07,4.67607e-06,0.236939,0.134659,1.75955,0
12,2,7,10.0,-1.71152e-07,-1.38132e-07,4.20806e-06,0.236939,0.134659,1.75955,0
13,2,7,10.0,-1.86012e-07,-1.73826e-07,3.70827e-06,0.236939,0.134659,1.75955,0
14,2,7,10.0,-2.25735e-07,-3.9036e-07,2.63825e-06,0.237602,0.134679,1.76421,0
15,2,7,10.0,-2.34427e-07,-4.00979e-07,2.1248e-06,0.237247,0.134664,1.76177,0
16,2,7,10.0,-2.47526e-07,-4.19788e-07,1.63043e-06,0.237082,0.134659,1.76061,0
17,2,7,10.0,-2.5334e-07,-4.52856e-07,1.15647e-06,0.237005,0.134658,1.76006,0
18,2,7,10.0,-2.53974e-07,-4.9809e-07,7.06087e-07,0.23697,0.134658,1.75979,0
19,2,7,10.0,-2.61328e-07,-5.66616e-07,2.77218e-07,0.236953,0.134658,1.75967,0
20,2,7,10.0,-2.64929e-07,-6.56201e-07,-1.12669e-07,0.236945,0.134658,1.75961,0
21,2,7,10.0,-2.68265e-07,-7.68492e-07,-4.3334e-07,0.236942,0.134658,1.75958,0
22,2,7,10.0,-2.75448e-07,-9.10497e-07,-6.52419e-07,0.23694,0.134658,1.75956,0
23,2,7,10.0,-2.79194e-07,-1.07495e-06,-7.3164e-07,0.236939,0.134659,1.75956,0
0,3,7,10.0,-5.95973e-08,-1.27549e-07,6.3674e-06,0.238383,0.134726,1.7694,0
1,3,7,10.0,2.49758e-07,5.25301e-07,6.37402e-06,0.237611,0.134681,1.76425,0
2,3,7,10.0,1.58827e-07,3.60587e-07,6.32827e-06,0.237252,0.134665,1.76179,0
3,3,7,10.0,8.00203e-08,2.35336e-07,6.24196e-06,0.237084,0.134659,1.76062,0
4,3,7,10.0,1.31117e-08,1.39598e-07,6.11948e-06,0.237006,0.134658,1.76006,0
5,3,7,10.0,-4.12298e-08,6.57425e-08,5.96115e-06,0.23697,0.134658,1.75979,0
6,3,7,10.0,-8.49393e-08,9.64613e-09,5.76625e-06,0.236953,0.134658,1.75967,0
7,3,7,10.0,-1.19503e-07,-3.2504e-08,5.53275e-06,0.236946,0.134658,1.75961,0
8,3,7,10.0,-1.47141e-07,-6.14201e-08,5.26006e-06,0.236942,0.134658,1.75958,0
9,3,7,10.0,-1.6716e-07,-8.10423e-08,4.94593e-06,0.23694,0.134658,1.75956,0
10,3,7,10.0,-1.8511e-07,-1.00421e-07,4.58749e-06,0.236939,0.134659,1.75956,0
11,3,7,10.0,-1.86497e-07,-1.39303e-07,4.17561e-06,0.236939,0.134659,1.75955,0
12,3,7,10.0,-2.03498e-07,-1.61668e-07,3.71747e-06,0.236939,0.134659,1.75955,0
13,3,7,10.0,-2.04065e-07,-1.97031e-07,3.22508e-06,0.236939,0.134659,1.75955,0
14,3,7,10.0,-2.60372e-07,-4.26415e-07,2.17654e-06,0.237602,0.134679,1.76421,0
15,3,7,10.0,-2.79027e-07,-4.29018e-07,1.67432e-06,0.237247,0.134664,1.76177,0
16,3,7,10.0,-2.94434e-07,-4.4833e-07,1.1978e-06,0.237082,0.134659,1.76061,0
17,3,7,10.0,-3.00817e-07,-4.86375e-07,7.48896e-07,0.237005,0.134658,1.76006,0
18,3,7,10.0,-3.20083e-07,-5.39504e-07,3.28983e-07,0.23697,0.134658,1.75979,0
19,3,7,10.0,-3.20642e-07,-6.00671e-07,-6.17967e-08,0.236953,0.134658,1.75967,0
20,3,7,10.0,-3.2904e-07,-6.92279e-07,-4.06487e-07,0.236945,0.134658,1.75961,0
21,3,7,10.0,-3.44688e-07,-8.1644e-07,-6.7893e-07,0.236942,0.134658,1.75958,0
22,3,7,10.0,-3.54484e-07,-9.62094e-07,-8.44428e-07,0.23694,0.134658,1.75956,0
23,3,7,10.0,-3.72897e-07,-1.13008e-06,-8.65555e-07,0.236939,0.134659,1.75956,0
0,4,7,10.0,-8.43241e-08,-1.4716e-07,5.6934e-06,0.238383,0.134726,1.7694,0
1,4,7,10.0,3.44071e-07,5.67104e-07,5.70752e-06,0.237611,0.134681,1.76425,0
2,4,7,10.0,2.23064e-07,3.83844e-07,5.65595e-06,0.237252,0.134665,1.76179,0
3,4,7,10.0,1.20591e-07,2.41666e-07,5.55613e-06,0.237084,0.134659,1.76062,0
4,4,7,10.0,3.52937e-08,1.33157e-07,5.41514e-06,0.237006,0.134658,1.76006,0
5,4,7,10.0,-3.3793e-08,5.17407e-08,5.2373e-06,0.23697,0.134658,1.75979,0
6,4,7,10.0,-8.83679e-08,-1.00424e-08,5.02407e-06,0.236953,0.134658,1.75967,0
7,4,7,10.0,-1.31343e-07,-5.37063e-08,4.77648e-06,0.236946,0.134658,1.75961,0
8,4,7,10.0,-1.65011e-07,-8.28614e-08,4.49384e-06,0.236942,0.134658,1.75958,0
9,4,7,10.0,-1.91239e-07,-1.02151e-07,4.17534e-06,0.23694,0.134658,1.75956,0
10,4,7,10.0,-2.12285e-07,-1.21946e-07,3.81686e-06,0.236939,0.134659,1.75956,0
11,4,7,10.0,-2.2424e-07,-1.54151e-07,3.41553e-06,0.236939,0.134659,1.75955,0
12,4,7,10.0,-2.2573e-07,-1.96667e-07,2.9688e-06,0.236939,0.134659,1.75955,0
13,4,7,10.0,-2.40373e-07,-2.17977e-07,2.49357e-06,0.236939,0.134659,1.75955,0
14,4,7,10.0,-3.05079e-07,-4.52954e-07,1.47935e-06,0.237602,0.134679,1.76421,0
15,4,7,10.0,-3.24243e-07,-4.67714e-07,9.93344e-07,0.237247,0.134664,1.76177,0
16,4,7,10.0,-3.38373e-07,-4.87389e-07,5.34345e-07,0.237082,0.134659,1.76061,0
17,4,7,10.0,-3.60018e-07,-5.16585e-07,1.13985e-07,0.237005,0.134658,1.76006,0
18,4,7,10.0,-3.74124e-07,-5.70461e-07,-2.68557e-07,0.23697,0.134658,1.75979,0
19,4,7,10.0,-3.91843e-07,-6.44539e-07,-6.06996e-07,0.236953,0.134658,1.75967,0
20,4,7,10.0,-4.06725e-07,-7.44067e-07,-8.90709e-07,0.236945,0.134658,1.75961,0
21,4,7,10.0,-4.18222e-07,-8.68155e-07,-1.09276e-06,0.236942,0.134658,1.75958,0
22,4,7,10.0,-4.43406e-07,-1.01725e-06,-1.17792e-06,0.23694,0.134658,1.75956,0
23,4,7,10.0,-4.75447e-07,-1.20279e-06,-1.11239e-06,0.236939,0.134659,1.75956,0
0,5,7,10.0,-1.06235e-07,-1.64939e-07,4.80021e-06,0.238383,0.134726,1.7694,0
1,5,7,10.0,4.37212e-07,6.28112e-07,4.82507e-06,0.237611,0.134681,1.76425,0
2,5,7,10.0,2.8483e-07,4.17158e-07,4.76348e-06,0.237252,0.134665,1.76179,0
3,5,7,10.0,1.58583e-07,2.54363e-07,4.64311e-06,0.237084,0.134659,1.76062,0
4,5,7,10.0,5.4306e-08,1.30108e-07,4.47548e-06,0.237006,0.134658,1.76006,0
5,5,7,10.0,-2.77832e-08,3.70093e-08,4.26803e-06,0.23697,0.134658,1.75979,0
6,5,7,10.0,-9.16192e-08,-2.98025e-08,4.02756e-06,0.236953,0.134658,1.75967,0
7,5,7,10.0,-1.4207e-07,-7.66498e-08,3.75706e-06,0.236946,0.134658,1.75961,0
8,5,7,10.0,-1.81301e-07,-1.06251e-07,3.45709e-06,0.236942,0.134658,1.75958,0
9,5,7,10.0,-2.1327e-07,-1.24771e-07,3.1277e-06,0.23694,0.134658,1.75956,0
10,5,7,10.0,-2.38445e-07,-1.44627e-07,2.76715e-06,0.236939,0.134659,1.75956,0
11,5,7,10.0,-2.53433e-07,-1.79324e-07,2.36933e-06,0.236939,0.134659,1.75955,0
12,5,7,10.0,-2.62334e-07,-2.07977e-07,1.93947e-06,0.236939,0.134659,1.75955,0
13,5,7,10.0,-2.75521e-07,-2.37063e-07,1.47994e-06,0.236939,0.134659,1.75955,0
14,5,7,10.0,-3.60026e-07,-4.90593e-07,5.0816e-07,0.237602,0.134679,1.76421,0
15,5,7,10.0,-3.64382e-07,-4.85429e-07,4.07902e-08,0.237247,0.134664,1.76177,0
16,5,7,10.0,-3.82195e-07,-5.07678e-07,-3.88783e-07,0.237082,0.134659,1.76061,0
17,5,7,10.0,-4.11801e-07,-5.5152e-07,-7.76443e-07,0.237005,0.134658,1.76006,0
18,5,7,10.0,-4.3275e-07,-6.08448e-07,-1.11165e-06,0.23697,0.134658,1.75979,0
19,5,7,10.0,-4.56477e-07,-6.85992e-07,-1.38804e-06,0.236953,0.134658,1.75967,0
20,5,7,10.0,-4.76582e-07,-7.88256e-07,-1.59264e-06,0.236945,0.134658,1.75961,0
21,5,7,10.0,-4.99426e-07,-9.21918e-07,-1.70074e-06,0.236942,0.134658,1.75958,0
22,5,7,10.0,-5.35904e-07,-1.08835e-06,-1.68082e-06,0.23694,0.134658,1.75956,0
23,5,7,10.0,-5.80181e-07,-1.2842e-06,-1.49452e-06,0.236939,0.134659,1.75956,0
0,6,7,10.0,-1.32092e-07,-1.93094e-07,3.68042e-06,0.238383,0.134726,1.7694,0
1,6,7,10.0,5.29006e-07,7.00734e-07,3.72449e-06,0.237611,0.134681,1.76425,0
2,6,7,10.0,3.4618e-07,4.61157e-07,3.65029e-06,0.237252,0.134665,1.76179,0
3,6,7,10.0,1.94891e-07,2.7291e-07,3.50329e-06,0.237084,0.134659,1.76062,0
4,6,7,10.0,7.30435e-08,1.29313e-07,3.30047e-06,0.237006,0.134658,1.76006,0
5,6,7,10.0,-1.98935e-08,2.48417e-08,3.0555e-06,0.23697,0.134658,1.75979,0
6,6,7,10.0,-9.15849e-08,-4.97911e-08,2.77871e-06,0.236953,0.134658,1.75967,0
7,6,7,10.0,-1.4878e-07,-1.00009e-07,2.47764e-06,0.236946,0.134658,1.75961,0
8,6,7,10.0,-1.91949e-07,-1.30285e-07,2.15289e-06,0.236942,0.134658,1.75958,0
9,6,7,10.0,-2.26731e-07,-1.47998e-07,1.80808e-06,0.23694,0.134658,1.75956,0
10,6,7,10.0,-2.60572e-07,-1.66561e-07,1.44115e-06,0.236939,0.134659,1.75956,0
11,6,7,10.0,-2.77636e-07,-1.96271e-07,1.0469e-06,0.236939,0.134659,1.75955,0
12,6,7,10.0,-2.86558e-07,-2.30933e-07,6.2334e-07,0.236939,0.134659,1.75955,0
13,6,7,10.0,-2.98986e-07,-2.49828e-07,1.75456e-07,0.236939,0.134659,1.75955,0
14,6,7,10.0,-4.0947e-07,-5.18809e-07,-7.71534e-07,0.237602,0.134679,1.76421,0
15,6,7,10.0,-4.13108e-07,-5.2012e-07,-1.20967e-06,0.237247,0.134664,1.76177,0
16,6,7,10.0,-4.36888e-07,-5.44505e-07,-1.60664e-06,0.237082,0.134659,1.76061,0
17,6,7,10.0,-4.61155e-07,-5.81382e-07,-1.9491e-06,0.237005,0.134658,1.76006,0
18,6,7,10.0,-4.88343e-07,-6.39085e-07,-2.22426e-06,0.23697,0.134658,1.75979,0
19,6,7,10.0,-5.18777e-07,-7.26414e-07,-2.42387e-06,0.236953,0.134658,1.75967,0
20,6,7,10.0,-5.45357e-07,-8.41546e-07,-2.53122e-06,0.236945,0.134658,1.75961,0
21,6,7,10.0,-5.79e-07,-9.8393e-07,-2.52261e-06,0.236942,0.134658,1.75958,0
22,6,7,10.0,-6.23919e-07,-1.16027e-06,-2.36655e-06,0.23694,0.134658,1.75956,0
23,6,7,10.0,-6.82668e-07,-1.38076e-06,-2.02211e-06,0.236939,0.134659,1.75956,0
0,7,7,10.0,-1.49256e-07,-2.15595e-07,2.35081e-06,0.238383,0.134726,1.7694,0
1,7,7,10.0,6.2253e-07,7.88059e-07,2.4165e-06,0.237611,0.134681,1.76425,0
