x,y,z,u,v,w,p,k,nut,omega,bm
2,7,7,10.0,4.10717e-07,5.11302e-07,2.32453e-06,0.237252,0.134665,1.76179,0
3,7,7,10.0,2.38168e-07,2.92196e-07,2.14339e-06,0.237084,0.134659,1.76062,0
4,7,7,10.0,9.9758e-08,1.27516e-07,1.8982e-06,0.237006,0.134658,1.76006,0
5,7,7,10.0,-4.52921e-09,8.13299e-09,1.60445e-06,0.23697,0.134658,1.75979,0
6,7,7,10.0,-8.35522e-08,-7.35869e-08,1.28093e-06,0.236953,0.134658,1.75967,0
7,7,7,10.0,-1.43817e-07,-1.28864e-07,9.41386e-07,0.236946,0.134658,1.75961,0
8,7,7,10.0,-1.82612e-07,-1.58641e-07,5.84776e-07,0.236942,0.134658,1.75958,0
9,7,7,10.0,-2.23305e-07,-1.75221e-07,2.20833e-07,0.23694,0.134658,1.75956,0
10,7,7,10.0,-2.67639e-07,-1.92824e-07,-1.5309e-07,0.236939,0.134659,1.75956,0
11,7,7,10.0,-2.84192e-07,-2.1781e-07,-5.52594e-07,0.236939,0.134659,1.75955,0
12,7,7,10.0,-3.00112e-07,-2.41001e-07,-9.77621e-07,0.236939,0.134659,1.75955,0
13,7,7,10.0,-3.23633e-07,-2.69176e-07,-1.42947e-06,0.236939,0.134659,1.75955,0
14,7,7,10.0,-4.36709e-07,-5.40544e-07,-2.36253e-06,0.237602,0.134679,1.76421,0
15,7,7,10.0,-4.59499e-07,-5.41247e-07,-2.77887e-06,0.237247,0.134664,1.76177,0
16,7,7,10.0,-4.76826e-07,-5.62949e-07,-3.13494e-06,0.237082,0.134659,1.76061,0
17,7,7,10.0,-4.94059e-07,-6.13047e-07,-3.42062e-06,0.237005,0.134658,1.76006,0
18,7,7,10.0,-5.33101e-07,-6.77663e-07,-3.62337e-06,0.23697,0.134658,1.75979,0
19,7,7,10.0,-5.66018e-07,-7.67887e-07,-3.72738e-06,0.236953,0.134658,1.75967,0
20,7,7,10.0,-6.03037e-07,-8.91071e-07,-3.71535e-06,0.236945,0.134658,1.75961,0
21,7,7,10.0,-6.46573e-07,-1.05053e-06,-3.56438e-06,0.236942,0.134658,1.75958,0
22,7,7,10.0,-7.00857e-07,-1.24733e-06,-3.24078e-06,0.23694,0.134658,1.75956,0
23,7,7,10.0,-7.77736e-07,-1.48714e-06,-2.69925e-06,0.236939,0.134659,1.75956,0
0,8,7,10.0,-1.69744e-07,-2.45743e-07,8.4697e-07,0.238383,0.134726,1.7694,0
1,8,7,10.0,7.16509e-07,8.99555e-07,9.12342e-07,0.237611,0.134681,1.76425,0
2,8,7,10.0,4.87192e-07,5.80968e-07,7.96657e-07,0.237252,0.134665,1.76179,0
3,8,7,10.0,2.76948e-07,3.3051e-07,5.67742e-07,0.237084,0.134659,1.76062,0
4,8,7,10.0,1.10467e-07,1.39871e-07,2.6421e-07,0.237006,0.134658,1.76006,0
5,8,7,10.0,8.50314e-10,9.44563e-09,-9.13372e-08,0.23697,0.134658,1.75979,0
6,8,7,10.0,-5.77733e-08,-8.15781e-08,-4.69512e-07,0.236953,0.134658,1.75967,0
7,8,7,10.0,-1.4407e-07,-1.36768e-07,-8.63604e-07,0.236946,0.134658,1.75961,0
8,8,7,10.0,-1.68117e-07,-1.6793e-07,-1.26301e-06,0.236942,0.134658,1.75958,0
9,8,7,10.0,-2.14017e-07,-1.85993e-07,-1.65886e-06,0.23694,0.134658,1.75956,0
10,8,7,10.0,-2.33042e-07,-2.16879e-07,-2.02932e-06,0.236939,0.134659,1.75956,0
11,8,7,10.0,-2.63956e-07,-2.37067e-07,-2.45272e-06,0.236939,0.134659,1.75955,0
12,8,7,10.0,-2.97621e-07,-2.6836e-07,-2.90008e-06,0.236939,0.134659,1.75955,0
13,8,7,10.0,-3.1016e-07,-2.91862e-07,-3.36748e-06,0.236939,0.134659,1.75955,0
14,8,7,10.0,-4.54657e-07,-5.45874e-07,-4.28532e-06,0.237602,0.134679,1.76421,0
15,8,7,10.0,-4.50374e-07,-5.49371e-07,-4.67037e-06,0.237247,0.134664,1.76177,0
16,8,7,10.0,-4.6863e-07,-5.73922e-07,-4.97847e-06,0.237082,0.134659,1.76061,0
17,8,7,10.0,-5.15059e-07,-6.14811e-07,-5.1966e-06,0.237005,0.134658,1.76006,0
18,8,7,10.0,-5.4658e-07,-6.90914e-07,-5.30902e-06,0.23697,0.134658,1.75979,0
19,8,7,10.0,-5.97729e-07,-7.94736e-07,-5.29931e-06,0.236953,0.134658,1.75967,0
20,8,7,10.0,-6.47947e-07,-9.32462e-07,-5.14882e-06,0.236945,0.134658,1.75961,0
21,8,7,10.0,-7.04701e-07,-1.10697e-06,-4.83048e-06,0.236942,0.134658,1.75958,0
22,8,7,10.0,-7.78226e-07,-1.32209e-06,-4.30719e-06,0.23694,0.134658,1.75956,0
23,8,7,10.0,-8.65128e-07,-1.59552e-06,-3.52829e-06,0.236939,0.134659,1.75956,0
0,9,7,10.0,-1.97024e-07,-2.93298e-07,-8.83996e-07,0.238393,0.134728,1.76944,0
1,9,7,10.0,8.22228e-07,1.01498e-06,-7.98402e-07,0.237629,0.134685,1.76433,0
2,9,7,10.0,5.14321e-07,6.51538e-07,-9.52793e-07,0.237276,0.13467,1.76191,0
3,9,7,10.0,2.91658e-07,3.39242e-07,-1.24688e-06,0.237113,0.134666,1.76075,0
4,9,7,10.0,1.09687e-07,1.29461e-07,-1.63051e-06,0.237038,0.134665,1.76021,0
5,9,7,10.0,1.27886e-08,-1.66378e-08,-2.06451e-06,0.237002,0.134665,1.75994,0
6,9,7,10.0,-1.15834e-07,-1.08233e-07,-2.51991e-06,0.236986,0.134665,1.75982,0
7,9,7,10.0,-1.66331e-07,-1.78204e-07,-2.98687e-06,0.236979,0.134665,1.75976,0
8,9,7,10.0,-2.08415e-07,-2.13876e-07,-3.45404e-06,0.236966,0.134663,1.75969,0
9,9,7,10.0,-2.17147e-07,-2.48599e-07,-3.91409e-06,0.238373,0.134724,1.76935,0
10,9,7,10.0,-4.74058e-07,-6.34069e-07,-4.37068e-06,0.237621,0.134683,1.76429,0
11,9,7,10.0,-4.59742e-07,-6.13189e-07,-4.84174e-06,0.237272,0.134669,1.76189,0
12,9,7,10.0,-4.6199e-07,-6.04068e-07,-5.31676e-06,0.237111,0.134665,1.76074,0
13,9,7,10.0,-4.60393e-07,-5.98685e-07,-5.78652e-06,0.237037,0.134665,1.7602,0
14,9,7,10.0,-5.93487e-07,-1.0217e-06,-6.65479e-06,0.237621,0.134683,1.76429,0
15,9,7,10.0,-5.50876e-07,-9.21458e-07,-6.97541e-06,0.237272,0.134669,1.76189,0
16,9,7,10.0,-5.65768e-07,-9.08588e-07,-7.20139e-06,0.237111,0.134665,1.76074,0
17,9,7,10.0,-5.80174e-07,-9.26402e-07,-7.32361e-06,0.237037,0.134665,1.7602,0
18,9,7,10.0,-6.20739e-07,-9.62649e-07,-7.31871e-06,0.237002,0.134665,1.75994,0
19,9,7,10.0,-6.66195e-07,-1.04504e-06,-7.17253e-06,0.236986,0.134665,1.75982,0
20,9,7,10.0,-7.19025e-07,-1.16939e-06,-6.85679e-06,0.236979,0.134665,1.75976,0
21,9,7,10.0,-7.80839e-07,-1.33859e-06,-6.33901e-06,0.236975,0.134665,1.75973,0
22,9,7,10.0,-8.56561e-07,-1.55902e-06,-5.57912e-06,0.236974,0.134666,1.75972,0
23,9,7,10.0,-9.55091e-07,-1.83861e-06,-4.51659e-06,0.236973,0.134666,1.75972,0
0,10,7,10.0,-2.28198e-07,-3.39232e-07,-2.81598e-06,0.238383,0.134726,1.7694,0
1,10,7,10.0,8.58892e-07,1.1672e-06,-2.72342e-06,0.237611,0.134681,1.76425,0
2,10,7,10.0,5.76062e-07,7.02133e-07,-2.92468e-06,0.237252,0.134665,1.76179,0
3,10,7,10.0,3.17535e-07,3.96686e-07,-3.29973e-06,0.237085,0.13466,1.76062,0
4,10,7,10.0,1.21853e-07,1.65925e-07,-3.77963e-06,0.237007,0.134658,1.76006,0
5,10,7,10.0,-1.12478e-08,1.70851e-08,-4.30002e-06,0.23697,0.134658,1.75979,0
6,10,7,10.0,-7.43985e-08,-9.59403e-08,-4.84902e-06,0.236954,0.134658,1.75967,0
7,10,7,10.0,-1.48672e-07,-1.74485e-07,-5.39635e-06,0.236946,0.134658,1.75961,0
8,10,7,10.0,-1.8106e-07,-1.77957e-07,-5.95044e-06,0.236933,0.134656,1.75954,0
9,10,7,10.0,-2.53011e-07,-2.06989e-07,-6.50921e-06,0.238364,0.134721,1.76931,0
10,10,7,10.0,-4.94083e-07,-6.01836e-07,-7.09009e-06,0.237602,0.134679,1.76421,0
11,10,7,10.0,-4.60846e-07,-5.77902e-07,-7.62709e-06,0.237248,0.134664,1.76177,0
12,10,7,10.0,-4.7089e-07,-5.60318e-07,-8.1297e-06,0.237083,0.134659,1.76061,0
13,10,7,10.0,-4.75423e-07,-5.58874e-07,-8.59825e-06,0.237006,0.134658,1.76006,0
14,10,7,10.0,-6.18016e-07,-1.04277e-06,-9.38742e-06,0.237602,0.134679,1.76421,0
15,10,7,10.0,-6.10547e-07,-9.51877e-07,-9.62509e-06,0.237248,0.134664,1.76177,0
16,10,7,10.0,-5.89685e-07,-9.06069e-07,-9.75034e-06,0.237082,0.134659,1.76061,0
17,10,7,10.0,-6.06009e-07,-9.18652e-07,-9.74681e-06,0.237006,0.134658,1.76006,0
18,10,7,10.0,-6.50843e-07,-9.81793e-07,-9.60514e-06,0.23697,0.134658,1.75979,0
19,10,7,10.0,-6.85335e-07,-1.07743e-06,-9.30037e-06,0.236954,0.134658,1.75967,0
20,10,7,10.0,-7.46474e-07,-1.21748e-06,-8.79469e-06,0.236946,0.134658,1.75961,0
21,10,7,10.0,-8.22086e-07,-1.40702e-06,-8.05132e-06,0.236942,0.134658,1.75958,0
22,10,7,10.0,-8.99978e-07,-1.65136e-06,-7.01569e-06,0.236941,0.134659,1.75956,0
23,10,7,10.0,-1.00885e-06,-1.97259e-06,-5.62781e-06,0.23694,0.134659,1.75956,0
0,11,7,10.0,-2.63958e-07,-4.15807e-07,-4.99921e-06,0.238383,0.134726,1.7694,0
1,11,7,10.0,9.09999e-07,1.28219e-06,-4.8547e-06,0.237611,0.134681,1.76425,0
2,11,7,10.0,5.80964e-07,8.1756e-07,-5.09064e-06,0.237252,0.134665,1.76179,0
3,11,7,10.0,3.16067e-07,4.45898e-07,-5.54534e-06,0.237084,0.134659,1.76062,0
4,11,7,10.0,1.46427e-07,1.77735e-07,-6.11801e-06,0.237006,0.134658,1.76006,0
5,11,7,10.0,-1.0651e-08,1.16724e-08,-6.72797e-06,0.23697,0.134658,1.75979,0
6,11,7,10.0,-5.88213e-08,-9.036e-08,-7.35626e-06,0.236953,0.134658,1.75967,0
7,11,7,10.0,-1.51396e-07,-1.77814e-07,-7.98999e-06,0.236946,0.134658,1.75961,0
8,11,7,10.0,-2.03095e-07,-1.87781e-07,-8.64683e-06,0.236932,0.134656,1.75953,0
9,11,7,10.0,-2.80491e-07,-2.36401e-07,-9.32372e-06,0.238364,0.134721,1.76931,0
10,11,7,10.0,-5.03742e-07,-6.40176e-07,-1.00154e-05,0.237602,0.134679,1.76421,0
11,11,7,10.0,-5.30789e-07,-6.10314e-07,-1.06175e-05,0.237247,0.134664,1.76177,0
12,11,7,10.0,-5.43942e-07,-6.00105e-07,-1.11586e-05,0.237082,0.134659,1.76061,0
13,11,7,10.0,-5.2588e-07,-5.94268e-07,-1.16301e-05,0.237005,0.134658,1.76006,0
14,11,7,10.0,-7.03992e-07,-1.09046e-06,-1.23524e-05,0.237602,0.134679,1.76421,0
15,11,7,10.0,-6.76882e-07,-1.00447e-06,-1.25252e-05,0.237247,0.134664,1.76177,0
16,11,7,10.0,-6.55335e-07,-9.34925e-07,-1.25401e-05,0.237082,0.134659,1.76061,0
17,11,7,10.0,-6.836e-07,-9.71138e-07,-1.2415e-05,0.237005,0.134658,1.76006,0
18,11,7,10.0,-6.88875e-07,-1.01862e-06,-1.21294e-05,0.23697,0.134658,1.75979,0
19,11,7,10.0,-7.39587e-07,-1.12883e-06,-1.16438e-05,0.236953,0.134658,1.75967,0
20,11,7,10.0,-7.99606e-07,-1.29046e-06,-1.09313e-05,0.236945,0.134658,1.75961,0
21,11,7,10.0,-8.63737e-07,-1.50123e-06,-9.93525e-06,0.236942,0.134658,1.75958,0
22,11,7,10.0,-9.52381e-07,-1.76648e-06,-8.59461e-06,0.23694,0.134658,1.75956,0
23,11,7,10.0,-1.07401e-06,-2.12405e-06,-6.84921e-06,0.236939,0.134659,1.75956,0
0,12,7,10.0,-2.67307e-07,-4.5438e-07,-7.32679e-06,0.238383,0.134726,1.7694,0
1,12,7,10.0,9.47742e-07,1.43744e-06,-7.10499e-06,0.237611,0.134681,1.76425,0
2,12,7,10.0,5.66376e-07,8.85353e-07,-7.3796e-06,0.237252,0.134665,1.76179,0
3,12,7,10.0,3.34323e-07,4.75437e-07,-7.91408e-06,0.237084,0.134659,1.76062,0
4,12,7,10.0,1.33163e-07,1.95424e-07,-8.57243e-06,0.237006,0.134658,1.76006,0
5,12,7,10.0,-1.82618e-08,1.88086e-08,-9.27698e-06,0.23697,0.134658,1.75979,0
6,12,7,10.0,-9.01642e-08,-1.03995e-07,-9.97956e-06,0.236953,0.134658,1.75967,0
7,12,7,10.0,-1.72409e-07,-2.04583e-07,-1.07077e-05,0.236946,0.134658,1.75961,0
8,12,7,10.0,-2.51245e-07,-2.09709e-07,-1.14684e-05,0.236932,0.134656,1.75953,0
9,12,7,10.0,-2.87246e-07,-2.50092e-07,-1.22687e-05,0.238364,0.134721,1.76931,0
10,12,7,10.0,-5.41622e-07,-6.94961e-07,-1.30614e-05,0.237602,0.134679,1.76421,0
11,12,7,10.0,-5.98767e-07,-6.66847e-07,-1.37397e-05,0.237247,0.134664,1.76177,0
12,12,7,10.0,-5.85005e-07,-6.57571e-07,-1.432e-05,0.237082,0.134659,1.76061,0
13,12,7,10.0,-5.75132e-07,-6.38109e-07,-1.47988e-05,0.237005,0.134658,1.76006,0
14,12,7,10.0,-7.56301e-07,-1.17744e-06,-1.54729e-05,0.237602,0.134679,1.76421,0
15,12,7,10.0,-6.98294e-07,-1.04376e-06,-1.55687e-05,0.237247,0.134664,1.76177,0
16,12,7,10.0,-8.50016e-07,-1.02502e-06,-1.84694e-05,0.238366,0.134722,1.76931,0
17,12,7,10.0,-7.50501e-07,-1.0316e-06,-1.52829e-05,0.237001,0.134657,1.76004,0
18,12,7,10.0,-7.60641e-07,-1.08197e-06,-1.48508e-05,0.236968,0.134657,1.75978,0
19,12,7,10.0,-8.03359e-07,-1.2039e-06,-1.41836e-05,0.236952,0.134658,1.75966,0
20,12,7,10.0,-8.39382e-07,-1.37178e-06,-1.32454e-05,0.236945,0.134658,1.7596,0
21,12,7,10.0,-8.94572e-07,-1.59314e-06,-1.19766e-05,0.236942,0.134658,1.75958,0
22,12,7,10.0,-9.98406e-07,-1.88655e-06,-1.03174e-05,0.23694,0.134658,1.75956,0
23,12,7,10.0,-1.11769e-06,-2.27166e-06,-8.19178e-06,0.236939,0.134659,1.75956,0
0,13,7,10.0,-2.45693e-07,-5.32909e-07,-1.17699e-05,0.238383,0.134726,1.7694,0
1,13,7,10.0,8.15926e-07,1.63084e-06,-1.14432e-05,0.237611,0.134681,1.76425,0
2,13,7,10.0,5.3694e-07,1.00403e-06,-1.18091e-05,0.237252,0.134665,1.76179,0
3,13,7,10.0,3.03187e-07,5.64677e-07,-1.24955e-05,0.237084,0.134659,1.76062,0
4,13,7,10.0,1.06848e-07,2.40006e-07,-1.33611e-05,0.237006,0.134658,1.76006,0
5,13,7,10.0,-2.4073e-08,6.01681e-08,-1.42812e-05,0.23697,0.134658,1.75979,0
6,13,7,10.0,-1.62221e-07,-8.14468e-08,-1.52195e-05,0.236953,0.134658,1.75967,0
7,13,7,10.0,-2.78719e-07,-1.92328e-07,-1.6168e-05,0.236946,0.134658,1.75961,0
8,13,7,10.0,-3.79782e-07,-2.14217e-07,-1.71135e-05,0.236942,0.134658,1.75958,0
9,13,7,10.0,-4.12668e-07,-2.2422e-07,-1.80204e-05,0.236949,0.13466,1.7596,0
10,13,7,10.0,-4.78267e-07,-2.68534e-07,-1.89015e-05,0.236947,0.13466,1.75959,0
11,13,7,10.0,-5.03779e-07,-2.56291e-07,-1.96148e-05,0.236945,0.13466,1.75958,0
12,13,7,10.0,-5.52743e-07,-2.83154e-07,-2.02067e-05,0.236942,0.134659,1.75957,0
13,13,7,10.0,-5.4318e-07,-2.41074e-07,-2.06811e-05,0.236941,0.134659,1.75956,0
14,13,7,10.0,-6.93103e-07,-6.60533e-07,-2.13397e-05,0.237621,0.134683,1.76429,0
15,13,7,10.0,-7.45555e-07,-6.22541e-07,-2.1383e-05,0.237272,0.134669,1.76189,0
16,13,7,10.0,-7.34093e-07,-6.74032e-07,-2.12275e-05,0.237101,0.134663,1.7607,0
17,13,7,10.0,-6.90618e-07,-7.32504e-07,-2.08214e-05,0.237018,0.13466,1.76012,0
18,13,7,10.0,-7.28777e-07,-8.73003e-07,-2.01526e-05,0.236977,0.134659,1.75983,0
19,13,7,10.0,-7.42676e-07,-1.02884e-06,-1.917e-05,0.236957,0.134659,1.75969,0
20,13,7,10.0,-7.89092e-07,-1.26197e-06,-1.78331e-05,0.236948,0.134659,1.75962,0
21,13,7,10.0,-8.50864e-07,-1.56064e-06,-1.6091e-05,0.236943,0.134659,1.75958,0
22,13,7,10.0,-9.34504e-07,-1.91418e-06,-1.38463e-05,0.236941,0.134659,1.75957,0
23,13,7,10.0,-1.05354e-06,-2.38867e-06,-1.09941e-05,0.23694,0.134659,1.75956,0
0,14,7,10.0,-1.63188e-07,-5.14559e-07,-1.36611e-05,0.238383,0.134726,1.7694,0
1,14,7,10.0,7.30921e-07,1.68487e-06,-1.3287e-05,0.237611,0.134681,1.76425,0
2,14,7,10.0,5.14103e-07,1.0692e-06,-1.36812e-05,0.237252,0.134665,1.76179,0
3,14,7,10.0,2.60777e-07,5.95536e-07,-1.44499e-05,0.237084,0.134659,1.76062,0
4,14,7,10.0,1.08527e-07,2.79089e-07,-1.54124e-05,0.237006,0.134658,1.76006,0
5,14,7,10.0,-3.84416e-08,4.4434e-08,-1.64462e-05,0.23697,0.134658,1.75979,0
6,14,7,10.0,-1.45175e-07,-6.96599e-08,-1.75017e-05,0.236953,0.134658,1.75967,0
7,14,7,10.0,-2.76655e-07,-1.60741e-07,-1.85406e-05,0.236946,0.134658,1.75961,0
8,14,7,10.0,-3.10547e-07,-2.30235e-07,-1.95205e-05,0.236942,0.134658,1.75958,0
9,14,7,10.0,-3.95706e-07,-2.60602e-07,-2.04151e-05,0.23694,0.134658,1.75956,0
10,14,7,10.0,-4.0002e-07,-2.38986e-07,-2.12167e-05,0.236939,0.134659,1.75956,0
11,14,7,10.0,-4.87849e-07,-2.80201e-07,-2.19038e-05,0.236939,0.134659,1.75955,0
12,14,7,10.0,-5.41771e-07,-2.89872e-07,-2.2484e-05,0.236939,0.134659,1.75955,0
13,14,7,10.0,-5.20403e-07,-2.42526e-07,-2.29422e-05,0.236939,0.134659,1.75955,0
14,14,7,10.0,-6.45589e-07,-6.05033e-07,-2.35834e-05,0.237602,0.134679,1.76421,0
15,14,7,10.0,-6.31583e-07,-6.36221e-07,-2.36429e-05,0.237248,0.134664,1.76177,0
16,14,7,10.0,-6.15423e-07,-6.52638e-07,-2.34758e-05,0.237082,0.134659,1.76061,0
17,14,7,10.0,-6.41639e-07,-7.63761e-07,-2.30437e-05,0.237006,0.134658,1.76006,0
18,14,7,10.0,-6.33484e-07,-8.66803e-07,-2.23101e-05,0.23697,0.134658,1.75979,0
19,14,7,10.0,-6.60385e-07,-1.0666e-06,-2.12332e-05,0.236953,0.134658,1.75967,0
20,14,7,10.0,-6.98065e-07,-1.286e-06,-1.97676e-05,0.236945,0.134658,1.75961,0
21,14,7,10.0,-7.53775e-07,-1.58344e-06,-1.78487e-05,0.236942,0.134658,1.75958,0
22,14,7,10.0,-8.33907e-07,-1.96947e-06,-1.53824e-05,0.23694,0.134658,1.75956,0
23,14,7,10.0,-9.18819e-07,-2.47031e-06,-1.22371e-05,0.236939,0.134659,1.75956,0
0,15,7,10.0,-1.2154e-07,-4.87637e-07,-1.51091e-05,0.238383,0.134726,1.7694,0
1,15,7,10.0,6.37527e-07,1.75906e-06,-1.47814e-05,0.237611,0.134681,1.76425,0
2,15,7,10.0,3.8083e-07,1.07128e-06,-1.5221e-05,0.237252,0.134665,1.76179,0
3,15,7,10.0,2.24301e-07,5.92799e-07,-1.60477e-05,0.237084,0.134659,1.76062,0
4,15,7,10.0,8.86469e-08,2.92192e-07,-1.70863e-05,0.237006,0.134658,1.76006,0
5,15,7,10.0,-1.39892e-08,7.10971e-08,-1.82042e-05,0.23697,0.134658,1.75979,0
6,15,7,10.0,-1.78836e-07,-8.008e-08,-1.93367e-05,0.236953,0.134658,1.75967,0
7,15,7,10.0,-2.04084e-07,-1.78604e-07,-2.04172e-05,0.236946,0.134658,1.75961,0
8,15,7,10.0,-2.98116e-07,-2.34053e-07,-2.14023e-05,0.236942,0.134658,1.75958,0
9,15,7,10.0,-3.01385e-07,-2.54197e-07,-2.22755e-05,0.23694,0.134658,1.75956,0
10,15,7,10.0,-4.05388e-07,-2.98484e-07,-2.30424e-05,0.236939,0.134659,1.75956,0
11,15,7,10.0,-4.48078e-07,-2.93043e-07,-2.37031e-05,0.236939,0.134659,1.75955,0
12,15,7,10.0,-4.5997e-07,-3.11721e-07,-2.42499e-05,0.236939,0.134659,1.75955,0
13,15,7,10.0,-5.03799e-07,-2.65788e-07,-2.46811e-05,0.236939,0.134659,1.75955,0
14,15,7,10.0,-5.94407e-07,-6.96041e-07,-2.52819e-05,0.237602,0.134679,1.76421,0
15,15,7,10.0,-5.86655e-07,-6.38811e-07,-2.53203e-05,0.237247,0.134664,1.76177,0
16,15,7,10.0,-5.74684e-07,-7.06032e-07,-2.5138e-05,0.237082,0.134659,1.76061,0
17,15,7,10.0,-5.48904e-07,-8.06345e-07,-2.46855e-05,0.237005,0.134658,1.76006,0
18,15,7,10.0,-5.49238e-07,-9.29774e-07,-2.39196e-05,0.23697,0.134658,1.75979,0
19,15,7,10.0,-5.6561e-07,-1.08148e-06,-2.27887e-05,0.236953,0.134658,1.75967,0
20,15,7,10.0,-5.98523e-07,-1.31587e-06,-2.12369e-05,0.236945,0.134658,1.75961,0
21,15,7,10.0,-6.41546e-07,-1.62734e-06,-1.91999e-05,0.236942,0.134658,1.75958,0
22,15,7,10.0,-6.81869e-07,-2.01633e-06,-1.6571e-05,0.23694,0.134658,1.75956,0
23,15,7,10.0,-7.49693e-07,-2.52117e-06,-1.32025e-05,0.236939,0.134659,1.75956,0
0,16,7,10.0,-8.41594e-08,-5.57214e-07,-1.62828e-05,0.238383,0.134726,1.7694,0
1,16,7,10.0,4.51018e-07,1.74575e-06,-1.5908e-05,0.237611,0.134681,1.76425,0
2,16,7,10.0,3.36441e-07,1.08083e-06,-1.63744e-05,0.237252,0.134665,1.76179,0
3,16,7,10.0,1.67777e-07,6.17906e-07,-1.72352e-05,0.237084,0.134659,1.76062,0
4,16,7,10.0,5.26816e-08,2.86068e-07,-1.83097e-05,0.237006,0.134658,1.76006,0
5,16,7,10.0,-8.07776e-08,7.07055e-08,-1.94736e-05,0.23697,0.134658,1.75979,0
6,16,7,10.0,-1.17927e-07,-8.29976e-08,-2.06334e-05,0.236953,0.134658,1.75967,0
7,16,7,10.0,-2.21773e-07,-1.80704e-07,-2.1719e-05,0.236946,0.134658,1.75961,0
8,16,7,10.0,-2.82524e-07,-2.448e-07,-2.27029e-05,0.236942,0.134658,1.75958,0
9,16,7,10.0,-3.51753e-07,-2.85149e-07,-2.35595e-05,0.23694,0.134658,1.75956,0
10,16,7,10.0,-3.61299e-07,-2.92655e-07,-2.43014e-05,0.236939,0.134659,1.75956,0
11,16,7,10.0,-4.14652e-07,-3.30575e-07,-2.49281e-05,0.236939,0.134659,1.75955,0
12,16,7,10.0,-4.86591e-07,-3.17152e-07,-2.54409e-05,0.236939,0.134659,1.75955,0
13,16,7,10.0,-4.89572e-07,-2.96324e-07,-2.5846e-05,0.236939,0.134659,1.75955,0
14,16,7,10.0,-5.59079e-07,-6.96739e-07,-2.63729e-05,0.237602,0.134679,1.76421,0
15,16,7,10.0,-5.62363e-07,-6.87567e-07,-2.63699e-05,0.237247,0.134664,1.76177,0
16,16,7,10.0,-5.08466e-07,-7.21106e-07,-2.61508e-05,0.237082,0.134659,1.76061,0
17,16,7,10.0,-5.19998e-07,-7.94958e-07,-2.56799e-05,0.237005,0.134658,1.76006,0
18,16,7,10.0,-5.25977e-07,-9.18763e-07,-2.49148e-05,0.23697,0.134658,1.75979,0
19,16,7,10.0,-5.26683e-07,-1.0899e-06,-2.3755e-05,0.236953,0.134658,1.75967,0
20,16,7,10.0,-5.44428e-07,-1.31245e-06,-2.21518e-05,0.236945,0.134658,1.75961,0
21,16,7,10.0,-5.6002e-07,-1.60375e-06,-2.00411e-05,0.236942,0.134658,1.75958,0
22,16,7,10.0,-5.82091e-07,-1.99844e-06,-1.73103e-05,0.23694,0.134658,1.75956,0
23,16,7,10.0,-5.89802e-07,-2.51915e-06,-1.38082e-05,0.236939,0.134659,1.75956,0
0,17,7,10.0,1.16769e-10,-4.4501e-07,-1.69583e-05,0.238393,0.134728,1.76944,0
1,17,7,10.0,3.22151e-07,1.67928e-06,-1.66285e-05,0.237629,0.134685,1.76433,0
2,17,7,10.0,2.73086e-07,1.06514e-06,-1.70906e-05,0.237276,0.13467,1.76191,0
3,17,7,10.0,1.54516e-07,5.68876e-07,-1.79542e-05,0.237113,0.134666,1.76075,0
4,17,7,10.0,7.83175e-08,2.48775e-07,-1.90259e-05,0.237038,0.134665,1.76021,0
5,17,7,10.0,-5.52278e-09,1.50871e-08,-2.01784e-05,0.237002,0.134665,1.75994,0
