x,y,z,u,v,w,p,k,nut,omega,bm
6,17,7,10.0,-7.10403e-08,-1.16257e-07,-2.13163e-05,0.236986,0.134665,1.75982,0
7,17,7,10.0,-1.596e-07,-2.48011e-07,-2.23891e-05,0.236979,0.134665,1.75976,0
8,17,7,10.0,-1.94755e-07,-3.08677e-07,-2.33547e-05,0.236976,0.134665,1.75974,0
9,17,7,10.0,-2.4305e-07,-3.66281e-07,-2.41884e-05,0.236974,0.134666,1.75972,0
10,17,7,10.0,-2.94756e-07,-3.6627e-07,-2.49019e-05,0.236973,0.134666,1.75972,0
11,17,7,10.0,-3.53765e-07,-4.00148e-07,-2.5504e-05,0.236973,0.134666,1.75971,0
12,17,7,10.0,-4.03691e-07,-4.33472e-07,-2.59901e-05,0.236973,0.134666,1.75971,0
13,17,7,10.0,-3.99208e-07,-3.67443e-07,-2.63436e-05,0.236973,0.134666,1.75971,0
14,17,7,10.0,-4.52205e-07,-8.38035e-07,-2.67559e-05,0.237621,0.134683,1.76429,0
15,17,7,10.0,-4.55875e-07,-8.35627e-07,-2.66825e-05,0.237272,0.134669,1.76189,0
16,17,7,10.0,-3.80956e-07,-8.17116e-07,-2.63782e-05,0.237101,0.134663,1.7607,0
17,17,7,10.0,-3.70321e-07,-9.5209e-07,-2.58608e-05,0.238373,0.134724,1.76935,0
18,17,7,10.0,-2.92692e-07,-1.23865e-06,-2.51042e-05,0.237621,0.134683,1.76429,0
19,17,7,10.0,-2.80745e-07,-1.35068e-06,-2.39127e-05,0.237272,0.134669,1.76189,0
20,17,7,10.0,-2.92324e-07,-1.52625e-06,-2.22795e-05,0.237111,0.134665,1.76074,0
21,17,7,10.0,-3.06245e-07,-1.79265e-06,-2.0139e-05,0.237037,0.134665,1.7602,0
22,17,7,10.0,-2.95521e-07,-2.13876e-06,-1.73815e-05,0.237002,0.134665,1.75994,0
23,17,7,10.0,-2.71865e-07,-2.61036e-06,-1.38489e-05,0.236986,0.134665,1.75982,0
0,18,7,10.0,6.1277e-09,-4.8399e-07,-1.72345e-05,0.238383,0.134726,1.7694,0
1,18,7,10.0,2.07688e-07,1.68021e-06,-1.70022e-05,0.237611,0.134681,1.76425,0
2,18,7,10.0,1.63461e-07,1.04083e-06,-1.74401e-05,0.237252,0.134665,1.76179,0
3,18,7,10.0,1.46276e-07,6.01188e-07,-1.82551e-05,0.237085,0.13466,1.76062,0
4,18,7,10.0,8.10206e-08,2.94534e-07,-1.92645e-05,0.237007,0.134658,1.76006,0
5,18,7,10.0,3.28118e-08,1.02006e-07,-2.03538e-05,0.23697,0.134658,1.75979,0
6,18,7,10.0,-4.24901e-08,-7.58283e-08,-2.14403e-05,0.236954,0.134658,1.75967,0
7,18,7,10.0,-7.32771e-08,-1.83808e-07,-2.24651e-05,0.236946,0.134658,1.75961,0
8,18,7,10.0,-1.45197e-07,-2.20926e-07,-2.33909e-05,0.236942,0.134659,1.75958,0
9,18,7,10.0,-1.81923e-07,-2.54383e-07,-2.41912e-05,0.23694,0.134659,1.75956,0
10,18,7,10.0,-2.39275e-07,-3.06201e-07,-2.48839e-05,0.23694,0.134659,1.75956,0
11,18,7,10.0,-2.79925e-07,-3.17833e-07,-2.54584e-05,0.236939,0.134659,1.75956,0
12,18,7,10.0,-3.06494e-07,-3.21531e-07,-2.59011e-05,0.236939,0.134659,1.75955,0
13,18,7,10.0,-3.70077e-07,-3.0312e-07,-2.61992e-05,0.236939,0.134659,1.75955,0
14,18,7,10.0,-3.49875e-07,-6.95333e-07,-2.64313e-05,0.237602,0.134679,1.76421,0
15,18,7,10.0,-3.48097e-07,-6.70821e-07,-2.62563e-05,0.237248,0.134664,1.76177,0
16,18,7,10.0,-3.09046e-07,-6.58305e-07,-2.58449e-05,0.237073,0.134657,1.76057,0
17,18,7,10.0,-2.60294e-07,-7.69172e-07,-2.52229e-05,0.238364,0.134721,1.76931,0
18,18,7,10.0,-1.07662e-07,-1.15646e-06,-2.4379e-05,0.237602,0.134679,1.76421,0
19,18,7,10.0,-1.42215e-07,-1.24185e-06,-2.31517e-05,0.237248,0.134664,1.76177,0
20,18,7,10.0,-1.44119e-07,-1.43635e-06,-2.15127e-05,0.237082,0.134659,1.76061,0
21,18,7,10.0,-1.26369e-07,-1.69708e-06,-1.93894e-05,0.237006,0.134658,1.76006,0
22,18,7,10.0,-7.69642e-08,-2.03986e-06,-1.6671e-05,0.23697,0.134658,1.75979,0
23,18,7,10.0,-3.08856e-08,-2.50311e-06,-1.32236e-05,0.236954,0.134658,1.75967,0
0,19,7,10.0,1.14036e-08,-4.55759e-07,-1.7387e-05,0.238383,0.134726,1.7694,0
1,19,7,10.0,8.09208e-08,1.57454e-06,-1.71895e-05,0.237611,0.134681,1.76425,0
2,19,7,10.0,1.2217e-07,9.98775e-07,-1.75881e-05,0.237252,0.134665,1.76179,0
3,19,7,10.0,6.95222e-08,5.80819e-07,-1.8327e-05,0.237084,0.134659,1.76062,0
4,19,7,10.0,2.98061e-08,2.8564e-07,-1.92535e-05,0.237006,0.134658,1.76006,0
5,19,7,10.0,-3.53431e-08,7.86916e-08,-2.02572e-05,0.23697,0.134658,1.75979,0
6,19,7,10.0,-4.80542e-08,-4.97202e-08,-2.12613e-05,0.236953,0.134658,1.75967,0
7,19,7,10.0,-1.17919e-07,-1.62272e-07,-2.22175e-05,0.236946,0.134658,1.75961,0
8,19,7,10.0,-1.58419e-07,-2.32457e-07,-2.3094e-05,0.236942,0.134658,1.75958,0
9,19,7,10.0,-2.15359e-07,-2.75618e-07,-2.38574e-05,0.23694,0.134658,1.75956,0
10,19,7,10.0,-2.24951e-07,-2.68792e-07,-2.45072e-05,0.236939,0.134659,1.75956,0
11,19,7,10.0,-2.74424e-07,-3.20441e-07,-2.50409e-05,0.236939,0.134659,1.75955,0
12,19,7,10.0,-3.24591e-07,-3.327e-07,-2.5441e-05,0.236939,0.134659,1.75955,0
13,19,7,10.0,-3.49901e-07,-3.08797e-07,-2.56843e-05,0.236939,0.134659,1.75955,0
14,19,7,10.0,-3.43595e-07,-6.56195e-07,-2.57226e-05,0.237602,0.134679,1.76421,0
15,19,7,10.0,-3.36785e-07,-6.50884e-07,-2.54351e-05,0.237247,0.134664,1.76177,0
16,19,7,10.0,-3.26755e-07,-6.31283e-07,-2.49178e-05,0.237072,0.134657,1.76057,0
17,19,7,10.0,-3.16633e-07,-7.60585e-07,-2.41861e-05,0.238364,0.134721,1.76931,0
18,19,7,10.0,-1.40971e-07,-1.09526e-06,-2.32231e-05,0.237602,0.134679,1.76421,0
19,19,7,10.0,-1.55392e-07,-1.21248e-06,-2.19525e-05,0.237247,0.134664,1.76177,0
20,19,7,10.0,-1.36084e-07,-1.39086e-06,-2.03124e-05,0.237082,0.134659,1.76061,0
21,19,7,10.0,-9.15928e-08,-1.63674e-06,-1.82194e-05,0.237005,0.134658,1.76006,0
22,19,7,10.0,-3.84546e-08,-1.96613e-06,-1.5579e-05,0.23697,0.134658,1.75979,0
23,19,7,10.0,4.8434e-08,-2.39581e-06,-1.2273e-05,0.236953,0.134658,1.75967,0
0,20,7,10.0,1.38448e-08,-4.43512e-07,-1.74866e-05,0.238383,0.134726,1.7694,0
1,20,7,10.0,8.81014e-08,1.49167e-06,-1.72956e-05,0.237611,0.134681,1.76425,0
2,20,7,10.0,3.32074e-08,9.55943e-07,-1.76522e-05,0.237252,0.134665,1.76179,0
3,20,7,10.0,6.14758e-08,5.59799e-07,-1.83194e-05,0.237084,0.134659,1.76062,0
4,20,7,10.0,1.30615e-08,2.69628e-07,-1.91578e-05,0.237006,0.134658,1.76006,0
5,20,7,10.0,4.12684e-09,8.91716e-08,-2.00714e-05,0.23697,0.134658,1.75979,0
6,20,7,10.0,-5.6515e-08,-5.66093e-08,-2.09897e-05,0.236953,0.134658,1.75967,0
7,20,7,10.0,-8.69709e-08,-1.50068e-07,-2.18736e-05,0.236946,0.134658,1.75961,0
8,20,7,10.0,-1.20755e-07,-2.19204e-07,-2.26833e-05,0.236942,0.134658,1.75958,0
9,20,7,10.0,-1.42729e-07,-2.60015e-07,-2.33928e-05,0.23694,0.134658,1.75956,0
10,20,7,10.0,-2.02114e-07,-2.87516e-07,-2.39957e-05,0.236939,0.134659,1.75956,0
11,20,7,10.0,-2.33966e-07,-3.15776e-07,-2.44858e-05,0.236939,0.134659,1.75955,0
12,20,7,10.0,-2.33858e-07,-3.25121e-07,-2.48363e-05,0.236939,0.134659,1.75955,0
13,20,7,10.0,-2.74368e-07,-3.01686e-07,-2.50213e-05,0.236939,0.134659,1.75955,0
14,20,7,10.0,-2.74875e-07,-6.31699e-07,-2.49108e-05,0.237602,0.134679,1.76421,0
15,20,7,10.0,-2.80335e-07,-6.28275e-07,-2.45377e-05,0.237247,0.134664,1.76177,0
16,20,7,10.0,-2.90038e-07,-6.31038e-07,-2.39416e-05,0.237072,0.134657,1.76057,0
17,20,7,10.0,-2.48629e-07,-7.31244e-07,-2.31211e-05,0.238364,0.134721,1.76931,0
18,20,7,10.0,-1.53767e-07,-1.05234e-06,-2.20676e-05,0.237602,0.134679,1.76421,0
19,20,7,10.0,-1.25189e-07,-1.16925e-06,-2.07507e-05,0.237247,0.134664,1.76177,0
20,20,7,10.0,-8.52171e-08,-1.34137e-06,-1.91006e-05,0.237082,0.134659,1.76061,0
21,20,7,10.0,-3.68024e-08,-1.5746e-06,-1.70388e-05,0.237005,0.134658,1.76006,0
22,20,7,10.0,3.29895e-08,-1.88018e-06,-1.4482e-05,0.23697,0.134658,1.75979,0
23,20,7,10.0,1.13328e-07,-2.28077e-06,-1.13298e-05,0.236953,0.134658,1.75967,0
0,21,7,10.0,2.00196e-08,-4.12738e-07,-1.75347e-05,0.238383,0.134726,1.7694,0
1,21,7,10.0,2.10148e-08,1.41975e-06,-1.73439e-05,0.237611,0.134681,1.76425,0
2,21,7,10.0,3.43042e-08,9.04581e-07,-1.76714e-05,0.237252,0.134665,1.76179,0
3,21,7,10.0,5.07608e-08,5.36942e-07,-1.82678e-05,0.237084,0.134659,1.76062,0
4,21,7,10.0,3.96695e-08,2.79319e-07,-1.90262e-05,0.237006,0.134658,1.76006,0
5,21,7,10.0,-2.44418e-09,1.00968e-07,-1.98498e-05,0.23697,0.134658,1.75979,0
6,21,7,10.0,-1.9613e-08,-4.53714e-08,-2.06905e-05,0.236953,0.134658,1.75967,0
7,21,7,10.0,-4.59421e-08,-1.42464e-07,-2.15002e-05,0.236946,0.134658,1.75961,0
8,21,7,10.0,-7.02701e-08,-2.04331e-07,-2.22385e-05,0.236942,0.134658,1.75958,0
9,21,7,10.0,-1.16493e-07,-2.37699e-07,-2.28874e-05,0.23694,0.134658,1.75956,0
10,21,7,10.0,-1.41929e-07,-2.78871e-07,-2.34403e-05,0.236939,0.134659,1.75956,0
11,21,7,10.0,-1.44127e-07,-3.00472e-07,-2.38794e-05,0.236939,0.134659,1.75955,0
12,21,7,10.0,-1.62778e-07,-3.03018e-07,-2.41749e-05,0.236939,0.134659,1.75955,0
13,21,7,10.0,-1.89486e-07,-2.82244e-07,-2.43142e-05,0.236939,0.134659,1.75955,0
14,21,7,10.0,-1.957e-07,-5.9645e-07,-2.41036e-05,0.237602,0.134679,1.76421,0
15,21,7,10.0,-1.98662e-07,-6.0245e-07,-2.36814e-05,0.237247,0.134664,1.76177,0
16,21,7,10.0,-2.07899e-07,-6.00493e-07,-2.30378e-05,0.237072,0.134657,1.76057,0
17,21,7,10.0,-2.12774e-07,-7.06382e-07,-2.21697e-05,0.238364,0.134721,1.76931,0
18,21,7,10.0,-1.26926e-07,-1.02427e-06,-2.10723e-05,0.237602,0.134679,1.76421,0
19,21,7,10.0,-9.38473e-08,-1.12825e-06,-1.97227e-05,0.237247,0.134664,1.76177,0
20,21,7,10.0,-5.00461e-08,-1.29033e-06,-1.80613e-05,0.237082,0.134659,1.76061,0
21,21,7,10.0,3.87465e-09,-1.50871e-06,-1.60274e-05,0.237005,0.134658,1.76006,0
22,21,7,10.0,6.29848e-08,-1.79108e-06,-1.35446e-05,0.23697,0.134658,1.75979,0
23,21,7,10.0,1.44378e-07,-2.16176e-06,-1.05336e-05,0.236953,0.134658,1.75967,0
0,22,7,10.0,2.81054e-08,-3.74617e-07,-1.75186e-05,0.238383,0.134726,1.7694,0
1,22,7,10.0,1.23395e-08,1.33789e-06,-1.73478e-05,0.237611,0.134681,1.76425,0
2,22,7,10.0,7.20606e-08,8.80767e-07,-1.76379e-05,0.237252,0.134665,1.76179,0
3,22,7,10.0,6.06022e-08,5.29486e-07,-1.81782e-05,0.237084,0.134659,1.76062,0
4,22,7,10.0,6.02717e-08,2.86506e-07,-1.88668e-05,0.237006,0.134658,1.76006,0
5,22,7,10.0,2.92206e-08,1.05978e-07,-1.96208e-05,0.23697,0.134658,1.75979,0
6,22,7,10.0,2.99304e-08,-1.67089e-08,-2.0387e-05,0.236953,0.134658,1.75967,0
7,22,7,10.0,1.20349e-08,-1.12009e-07,-2.11262e-05,0.236946,0.134658,1.75961,0
8,22,7,10.0,-1.5739e-08,-1.71649e-07,-2.18036e-05,0.236942,0.134658,1.75958,0
9,22,7,10.0,-4.71414e-08,-2.2077e-07,-2.23953e-05,0.23694,0.134658,1.75956,0
10,22,7,10.0,-4.69351e-08,-2.37381e-07,-2.28905e-05,0.236939,0.134659,1.75956,0
11,22,7,10.0,-5.14132e-08,-2.71414e-07,-2.32743e-05,0.236939,0.134659,1.75955,0
12,22,7,10.0,-7.14516e-08,-2.76334e-07,-2.35269e-05,0.236939,0.134659,1.75955,0
13,22,7,10.0,-8.65802e-08,-2.55398e-07,-2.36259e-05,0.236939,0.134659,1.75955,0
14,22,7,10.0,-7.67631e-08,-5.55375e-07,-2.33595e-05,0.237602,0.134679,1.76421,0
15,22,7,10.0,-1.03408e-07,-5.55251e-07,-2.2918e-05,0.237247,0.134664,1.76177,0
16,22,7,10.0,-1.21591e-07,-5.73225e-07,-2.22645e-05,0.237072,0.134657,1.76057,0
17,22,7,10.0,-1.3607e-07,-6.8419e-07,-2.13875e-05,0.238364,0.134721,1.76931,0
18,22,7,10.0,-8.88141e-08,-9.65829e-07,-2.0279e-05,0.237602,0.134679,1.76421,0
19,22,7,10.0,-4.93428e-08,-1.07851e-06,-1.89135e-05,0.237247,0.134664,1.76177,0
20,22,7,10.0,-1.13488e-09,-1.23235e-06,-1.72486e-05,0.237082,0.134659,1.76061,0
21,22,7,10.0,4.85565e-08,-1.4357e-06,-1.52334e-05,0.237005,0.134658,1.76006,0
22,22,7,10.0,9.9378e-08,-1.70173e-06,-1.28131e-05,0.23697,0.134658,1.75979,0
23,22,7,10.0,1.63579e-07,-2.03851e-06,-9.91506e-06,0.236953,0.134658,1.75967,0
0,23,7,10.0,3.51033e-08,-3.46445e-07,-1.74592e-05,0.238383,0.134726,1.7694,0
1,23,7,10.0,4.90326e-08,1.29785e-06,-1.73099e-05,0.237611,0.134681,1.76425,0
2,23,7,10.0,5.7714e-08,8.57063e-07,-1.75722e-05,0.237252,0.134665,1.76179,0
3,23,7,10.0,9.53141e-08,5.40601e-07,-1.80703e-05,0.237084,0.134659,1.76062,0
4,23,7,10.0,9.48013e-08,3.0374e-07,-1.8703e-05,0.237006,0.134658,1.76006,0
5,23,7,10.0,9.35761e-08,1.39725e-07,-1.94006e-05,0.23697,0.134658,1.75979,0
6,23,7,10.0,7.59336e-08,1.45883e-08,-2.01078e-05,0.236953,0.134658,1.75967,0
7,23,7,10.0,7.15484e-08,-7.43632e-08,-2.07914e-05,0.236946,0.134658,1.75961,0
8,23,7,10.0,6.50275e-08,-1.36328e-07,-2.14157e-05,0.236942,0.134658,1.75958,0
9,23,7,10.0,5.38333e-08,-1.72854e-07,-2.19557e-05,0.23694,0.134658,1.75956,0
10,23,7,10.0,3.60711e-08,-2.05778e-07,-2.23981e-05,0.236939,0.134659,1.75956,0
11,23,7,10.0,3.7415e-08,-2.29008e-07,-2.27353e-05,0.236939,0.134659,1.75955,0
12,23,7,10.0,4.83536e-08,-2.27339e-07,-2.29477e-05,0.236939,0.134659,1.75955,0
13,23,7,10.0,2.35893e-08,-2.14013e-07,-2.30179e-05,0.236939,0.134659,1.75955,0
14,23,7,10.0,1.91924e-08,-4.71884e-07,-2.27194e-05,0.237602,0.134679,1.76421,0
15,23,7,10.0,-2.07667e-09,-5.13532e-07,-2.22857e-05,0.237247,0.134664,1.76177,0
16,23,7,10.0,-1.2115e-08,-5.13123e-07,-2.16463e-05,0.237072,0.134657,1.76057,0
17,23,7,10.0,-1.83111e-08,-6.40558e-07,-2.07849e-05,0.238364,0.134721,1.76931,0
18,23,7,10.0,-1.0645e-08,-9.38517e-07,-1.96894e-05,0.237602,0.134679,1.76421,0
19,23,7,10.0,2.75721e-08,-1.03015e-06,-1.83154e-05,0.237247,0.134664,1.76177,0
20,23,7,10.0,6.78135e-08,-1.17212e-06,-1.66428e-05,0.237082,0.134659,1.76061,0
21,23,7,10.0,1.03022e-07,-1.36471e-06,-1.4639e-05,0.237005,0.134658,1.76006,0
22,23,7,10.0,1.39455e-07,-1.61058e-06,-1.22594e-05,0.23697,0.134658,1.75979,0
23,23,7,10.0,1.7931e-07,-1.93557e-06,-9.44688e-06,0.236953,0.134658,1.75967,0
0,0,8,10.0,-1.37072e-08,-1.03508e-07,6.30749e-06,0.238369,0.134705,1.76956,0
1,0,8,10.0,9.2796e-10,1.37761e-07,6.34313e-06,0.237585,0.13465,1.76446,0
2,0,8,10.0,-1.64076e-08,1.58981e-08,6.27974e-06,0.237217,0.134629,1.76201,0
3,0,8,10.0,-3.25332e-08,-8.33238e-08,6.15487e-06,0.237044,0.134621,1.76083,0
4,0,8,10.0,-4.63453e-08,-1.62326e-07,5.97477e-06,0.236963,0.134618,1.76026,0
5,0,8,10.0,-5.77459e-08,-2.35424e-07,5.73986e-06,0.236925,0.134618,1.75998,0
6,0,8,10.0,-6.69612e-08,-2.91458e-07,5.44824e-06,0.236908,0.134618,1.75985,0
7,0,8,10.0,-7.39011e-08,-3.49521e-07,5.10539e-06,0.236899,0.134618,1.75979,0
8,0,8,10.0,-8.08267e-08,-3.87871e-07,4.71097e-06,0.236895,0.134618,1.75976,0
9,0,8,10.0,-8.38271e-08,-4.29131e-07,4.27002e-06,0.236893,0.134618,1.75974,0
10,0,8,10.0,-8.58802e-08,-4.57228e-07,3.78253e-06,0.236893,0.134618,1.75974,0
11,0,8,10.0,-9.33585e-08,-4.89685e-07,3.25869e-06,0.236892,0.134618,1.75974,0
12,0,8,10.0,-8.95265e-08,-5.22552e-07,2.7066e-06,0.236892,0.134618,1.75973,0
13,0,8,10.0,-1.05549e-07,-5.48488e-07,2.13386e-06,0.236892,0.134618,1.75973,0
14,0,8,10.0,-1.07095e-07,-6.84684e-07,9.63913e-07,0.237576,0.134648,1.76443,0
15,0,8,10.0,-1.21057e-07,-6.81087e-07,4.15539e-07,0.237213,0.134628,1.76199,0
16,0,8,10.0,-1.17751e-07,-6.80371e-07,-9.75399e-08,0.237042,0.13462,1.76082,0
17,0,8,10.0,-1.0805e-07,-6.99491e-07,-5.68172e-07,0.236962,0.134618,1.76025,0
18,0,8,10.0,-1.06728e-07,-7.1432e-07,-9.89815e-07,0.236925,0.134618,1.75998,0
19,0,8,10.0,-1.07603e-07,-7.26354e-07,-1.35483e-06,0.236907,0.134618,1.75985,0
20,0,8,10.0,-1.00162e-07,-7.43717e-07,-1.63649e-06,0.236899,0.134618,1.75979,0
21,0,8,10.0,-9.54571e-08,-7.75794e-07,-1.80791e-06,0.236895,0.134618,1.75976,0
22,0,8,10.0,-9.40169e-08,-8.17903e-07,-1.83218e-06,0.236893,0.134618,1.75975,0
23,0,8,10.0,-9.03623e-08,-8.59827e-07,-1.66452e-06,0.236893,0.134618,1.75974,0
0,1,8,10.0,-3.13862e-08,-7.91282e-08,6.20979e-06,0.238378,0.134708,1.76959,0
1,1,8,10.0,7.85307e-08,3.46218e-07,6.22563e-06,0.237603,0.134655,1.76453,0
2,1,8,10.0,3.39481e-08,2.42474e-07,6.16284e-06,0.237241,0.134635,1.7621,0
3,1,8,10.0,-8.17719e-09,1.62444e-07,6.04071e-06,0.237072,0.134628,1.76094,0
4,1,8,10.0,-4.48841e-08,1.00312e-07,5.86442e-06,0.236994,0.134626,1.76038,0
5,1,8,10.0,-7.54817e-08,5.28398e-08,5.63458e-06,0.236957,0.134626,1.76011,0
6,1,8,10.0,-9.98113e-08,1.06157e-08,5.35124e-06,0.23694,0.134626,1.75998,0
7,1,8,10.0,-1.21688e-07,-1.64708e-08,5.01639e-06,0.236932,0.134626,1.75992,0
8,1,8,10.0,-1.37848e-07,-4.27116e-08,4.63294e-06,0.236928,0.134626,1.75989,0
9,1,8,10.0,-1.50158e-07,-5.60891e-08,4.20213e-06,0.236926,0.134626,1.75988,0
10,1,8,10.0,-1.59415e-07,-7.25051e-08,3.72563e-06,0.236926,0.134627,1.75987,0
11,1,8,10.0,-1.63026e-07,-9.35672e-08,3.20689e-06,0.236925,0.134627,1.75987,0
12,1,8,10.0,-1.81322e-07,-1.15217e-07,2.65128e-06,0.236925,0.134627,1.75987,0
13,1,8,10.0,-1.90055e-07,-1.34021e-07,2.07368e-06,0.236925,0.134627,1.75987,0
14,1,8,10.0,-2.27371e-07,-2.78561e-07,8.91093e-07,0.237594,0.134653,1.7645,0
15,1,8,10.0,-2.37786e-07,-2.90668e-07,3.43814e-07,0.237237,0.134634,1.76209,0
16,1,8,10.0,-2.37686e-07,-3.01133e-07,-1.60366e-07,0.23707,0.134628,1.76093,0
17,1,8,10.0,-2.31751e-07,-3.35468e-07,-6.19554e-07,0.236993,0.134626,1.76038,0
18,1,8,10.0,-2.38204e-07,-3.73704e-07,-1.03025e-06,0.236957,0.134626,1.76011,0
19,1,8,10.0,-2.33765e-07,-4.20349e-07,-1.38073e-06,0.23694,0.134626,1.75998,0
20,1,8,10.0,-2.32841e-07,-4.7897e-07,-1.65085e-06,0.236932,0.134626,1.75992,0
21,1,8,10.0,-2.36449e-07,-5.55358e-07,-1.81244e-06,0.236928,0.134626,1.75989,0
22,1,8,10.0,-2.34419e-07,-6.53908e-07,-1.82732e-06,0.236926,0.134627,1.75988,0
23,1,8,10.0,-2.34984e-07,-7.68041e-07,-1.6502e-06,0.236926,0.134627,1.75987,0
0,2,8,10.0,-4.90674e-08,-8.41979e-08,5.90768e-06,0.238378,0.134708,1.76959,0
1,2,8,10.0,1.74146e-07,3.58522e-07,5.91949e-06,0.237603,0.134655,1.76453,0
2,2,8,10.0,9.9292e-08,2.44849e-07,5.85428e-06,0.237241,0.134635,1.7621,0
3,2,8,10.0,3.34136e-08,1.5803e-07,5.72857e-06,0.237073,0.134628,1.76094,0
4,2,8,10.0,-2.26388e-08,9.22853e-08,5.54832e-06,0.236994,0.134626,1.76038,0
5,2,8,10.0,-6.74658e-08,3.85334e-08,5.31557e-06,0.236957,0.134626,1.76011,0
6,2,8,10.0,-1.03403e-07,-1.04964e-09,5.03124e-06,0.23694,0.134626,1.75999,0
7,2,8,10.0,-1.3006e-07,-3.44326e-08,4.69782e-06,0.236932,0.134626,1.75992,0
8,2,8,10.0,-1.5288e-07,-5.41207e-08,4.3174e-06,0.236929,0.134627,1.75989,0
9,2,8,10.0,-1.6637e-07,-7.3276e-08,3.89186e-06,0.236927,0.134627,1.75988,0
10,2,8,10.0,-1.78056e-07,-8.97661e-08,3.41998e-06,0.236926,0.134627,1.75987,0
11,2,8,10.0,-1.84856e-07,-1.12085e-07,2.90077e-06,0.236926,0.134627,1.75987,0
12,2,8,10.0,-1.98952e-07,-1.34921e-07,2.34112e-06,0.236925,0.134627,1.75987,0
13,2,8,10.0,-2.07133e-07,-1.48182e-07,1.75667e-06,0.236925,0.134627,1.75987,0
14,2,8,10.0,-2.6232e-07,-3.04896e-07,5.6543e-07,0.237594,0.134653,1.7645,0
15,2,8,10.0,-2.69082e-07,-3.11322e-07,2.3944e-08,0.237237,0.134634,1.76209,0
16,2,8,10.0,-2.72621e-07,-3.24463e-07,-4.6652e-07,0.237071,0.134628,1.76093,0
17,2,8,10.0,-2.8009e-07,-3.5865e-07,-9.07437e-07,0.236993,0.134626,1.76038,0
18,2,8,10.0,-2.88151e-07,-4.03901e-07,-1.29599e-06,0.236957,0.134626,1.76011,0
19,2,8,10.0,-2.89507e-07,-4.42624e-07,-1.61917e-06,0.23694,0.134626,1.75998,0
20,2,8,10.0,-2.96619e-07,-5.00739e-07,-1.86089e-06,0.236932,0.134626,1.75992,0
21,2,8,10.0,-3.05644e-07,-5.84789e-07,-1.99157e-06,0.236928,0.134627,1.75989,0
22,2,8,10.0,-3.13928e-07,-6.86784e-07,-1.97041e-06,0.236927,0.134627,1.75988,0
23,2,8,10.0,-3.23894e-07,-8.01746e-07,-1.75329e-06,0.236926,0.134627,1.75987,0
0,3,8,10.0,-7.47422e-08,-9.82078e-08,5.37534e-06,0.238378,0.134708,1.76959,0
1,3,8,10.0,2.81038e-07,3.78332e-07,5.39027e-06,0.237603,0.134655,1.76453,0
2,3,8,10.0,1.75136e-07,2.54974e-07,5.31972e-06,0.237241,0.134635,1.7621,0
3,3,8,10.0,8.40201e-08,1.59253e-07,5.18343e-06,0.237073,0.134628,1.76094,0
4,3,8,10.0,7.75051e-09,8.44664e-08,4.98956e-06,0.236994,0.134626,1.76038,0
5,3,8,10.0,-5.32242e-08,2.84784e-08,4.74295e-06,0.236957,0.134626,1.76011,0
6,3,8,10.0,-9.96968e-08,-1.71954e-08,4.44695e-06,0.23694,0.134626,1.75999,0
7,3,8,10.0,-1.36886e-07,-4.7967e-08,4.10477e-06,0.236932,0.134626,1.75992,0
8,3,8,10.0,-1.63399e-07,-7.18204e-08,3.71911e-06,0.236929,0.134627,1.75989,0
9,3,8,10.0,-1.84932e-07,-8.63782e-08,3.29135e-06,0.236927,0.134627,1.75988,0
10,3,8,10.0,-1.94865e-07,-1.1149e-07,2.81878e-06,0.236926,0.134627,1.75987,0
11,3,8,10.0,-2.1466e-07,-1.2207e-07,2.29932e-06,0.236926,0.134627,1.75987,0
