x,y,z,u,v,w,p,k,nut,omega,bm
12,3,8,10.0,-2.11824e-07,-1.57402e-07,1.74158e-06,0.236925,0.134627,1.75987,0
13,3,8,10.0,-2.29985e-07,-1.68059e-07,1.15834e-06,0.236925,0.134627,1.75987,0
14,3,8,10.0,-2.8969e-07,-3.36337e-07,-2.6484e-08,0.237594,0.134653,1.7645,0
15,3,8,10.0,-2.98388e-07,-3.36994e-07,-5.55724e-07,0.237237,0.134634,1.76209,0
16,3,8,10.0,-3.1649e-07,-3.56169e-07,-1.03078e-06,0.237071,0.134628,1.76093,0
17,3,8,10.0,-3.34473e-07,-3.85448e-07,-1.44925e-06,0.236993,0.134626,1.76038,0
18,3,8,10.0,-3.39108e-07,-4.24922e-07,-1.80518e-06,0.236957,0.134626,1.76011,0
19,3,8,10.0,-3.57093e-07,-4.74148e-07,-2.08734e-06,0.23694,0.134626,1.75998,0
20,3,8,10.0,-3.70105e-07,-5.38147e-07,-2.28089e-06,0.236932,0.134626,1.75992,0
21,3,8,10.0,-3.79707e-07,-6.19143e-07,-2.35437e-06,0.236928,0.134627,1.75989,0
22,3,8,10.0,-4.0091e-07,-7.20542e-07,-2.26722e-06,0.236927,0.134627,1.75988,0
23,3,8,10.0,-4.2693e-07,-8.47708e-07,-1.97475e-06,0.236926,0.134627,1.75987,0
0,4,8,10.0,-9.78993e-08,-1.07609e-07,4.6022e-06,0.238378,0.134708,1.76959,0
1,4,8,10.0,3.89421e-07,4.13678e-07,4.62443e-06,0.237603,0.134655,1.76453,0
2,4,8,10.0,2.48389e-07,2.70366e-07,4.54431e-06,0.237241,0.134635,1.7621,0
3,4,8,10.0,1.30137e-07,1.60562e-07,4.38814e-06,0.237073,0.134628,1.76094,0
4,4,8,10.0,3.2733e-08,7.77623e-08,4.16847e-06,0.236994,0.134626,1.76038,0
5,4,8,10.0,-4.4256e-08,1.27261e-08,3.89427e-06,0.236957,0.134626,1.76011,0
6,4,8,10.0,-1.03346e-07,-3.45175e-08,3.57249e-06,0.23694,0.134626,1.75999,0
7,4,8,10.0,-1.47791e-07,-6.96072e-08,3.20879e-06,0.236932,0.134626,1.75992,0
8,4,8,10.0,-1.82544e-07,-9.13558e-08,2.80662e-06,0.236929,0.134627,1.75989,0
9,4,8,10.0,-2.07948e-07,-1.08178e-07,2.36719e-06,0.236927,0.134627,1.75988,0
10,4,8,10.0,-2.29415e-07,-1.23198e-07,1.88952e-06,0.236926,0.134627,1.75987,0
11,4,8,10.0,-2.38134e-07,-1.56787e-07,1.36969e-06,0.236926,0.134627,1.75987,0
12,4,8,10.0,-2.49325e-07,-1.71844e-07,8.1688e-07,0.236925,0.134627,1.75987,0
13,4,8,10.0,-2.56875e-07,-1.92092e-07,2.42678e-07,0.236925,0.134627,1.75987,0
14,4,8,10.0,-3.27037e-07,-3.5904e-07,-9.14808e-07,0.237594,0.134653,1.7645,0
15,4,8,10.0,-3.4362e-07,-3.63697e-07,-1.43162e-06,0.237237,0.134634,1.76209,0
16,4,8,10.0,-3.64432e-07,-3.72433e-07,-1.88672e-06,0.237071,0.134628,1.76093,0
17,4,8,10.0,-3.82284e-07,-4.08565e-07,-2.27553e-06,0.236993,0.134626,1.76038,0
18,4,8,10.0,-4.03472e-07,-4.52602e-07,-2.58777e-06,0.236957,0.134626,1.76011,0
19,4,8,10.0,-4.21577e-07,-5.0569e-07,-2.81523e-06,0.23694,0.134626,1.75998,0
20,4,8,10.0,-4.38282e-07,-5.6752e-07,-2.9382e-06,0.236932,0.134626,1.75992,0
21,4,8,10.0,-4.64226e-07,-6.56823e-07,-2.92666e-06,0.236928,0.134627,1.75989,0
22,4,8,10.0,-4.96006e-07,-7.71859e-07,-2.74127e-06,0.236927,0.134627,1.75988,0
23,4,8,10.0,-5.39786e-07,-9.02235e-07,-2.33689e-06,0.236926,0.134627,1.75987,0
0,5,8,10.0,-1.28484e-07,-1.28066e-07,3.57967e-06,0.238378,0.134708,1.76959,0
1,5,8,10.0,4.95782e-07,4.56941e-07,3.61271e-06,0.237603,0.134655,1.76453,0
2,5,8,10.0,3.19739e-07,2.96447e-07,3.51714e-06,0.237241,0.134635,1.7621,0
3,5,8,10.0,1.74085e-07,1.72062e-07,3.33099e-06,0.237073,0.134628,1.76094,0
4,5,8,10.0,5.56731e-08,7.54084e-08,3.07238e-06,0.236994,0.134626,1.76038,0
5,5,8,10.0,-3.60562e-08,5.12808e-09,2.7556e-06,0.236957,0.134626,1.76011,0
6,5,8,10.0,-1.05267e-07,-4.8504e-08,2.39356e-06,0.23694,0.134626,1.75999,0
7,5,8,10.0,-1.59462e-07,-8.42387e-08,1.99514e-06,0.236932,0.134626,1.75992,0
8,5,8,10.0,-1.99089e-07,-1.07987e-07,1.56476e-06,0.236929,0.134627,1.75989,0
9,5,8,10.0,-2.29956e-07,-1.22477e-07,1.1048e-06,0.236927,0.134627,1.75988,0
10,5,8,10.0,-2.53338e-07,-1.43164e-07,6.14281e-07,0.236926,0.134627,1.75987,0
11,5,8,10.0,-2.7297e-07,-1.57828e-07,9.31923e-08,0.236926,0.134627,1.75987,0
12,5,8,10.0,-2.74816e-07,-1.92088e-07,-4.51767e-07,0.236925,0.134627,1.75987,0
13,5,8,10.0,-2.79572e-07,-2.03543e-07,-1.01344e-06,0.236925,0.134627,1.75987,0
14,5,8,10.0,-3.72576e-07,-3.92449e-07,-2.14505e-06,0.237594,0.134653,1.7645,0
15,5,8,10.0,-3.91606e-07,-3.91009e-07,-2.64089e-06,0.237237,0.134634,1.76209,0
16,5,8,10.0,-4.13464e-07,-4.08769e-07,-3.0691e-06,0.237071,0.134628,1.76093,0
17,5,8,10.0,-4.30878e-07,-4.32011e-07,-3.41643e-06,0.236993,0.134626,1.76038,0
18,5,8,10.0,-4.58314e-07,-4.73804e-07,-3.67381e-06,0.236957,0.134626,1.76011,0
19,5,8,10.0,-4.87263e-07,-5.32005e-07,-3.8272e-06,0.23694,0.134626,1.75998,0
20,5,8,10.0,-5.15441e-07,-6.09205e-07,-3.85691e-06,0.236932,0.134626,1.75992,0
21,5,8,10.0,-5.48013e-07,-7.05028e-07,-3.73378e-06,0.236928,0.134627,1.75989,0
22,5,8,10.0,-5.93244e-07,-8.18961e-07,-3.41715e-06,0.236927,0.134627,1.75988,0
23,5,8,10.0,-6.55776e-07,-9.67559e-07,-2.85839e-06,0.236926,0.134627,1.75987,0
0,6,8,10.0,-1.55376e-07,-1.42983e-07,2.2973e-06,0.238378,0.134708,1.76959,0
1,6,8,10.0,5.95971e-07,5.11013e-07,2.35398e-06,0.237603,0.134655,1.76453,0
2,6,8,10.0,3.86448e-07,3.23514e-07,2.23904e-06,0.237241,0.134635,1.7621,0
3,6,8,10.0,2.1206e-07,1.77245e-07,2.01326e-06,0.237073,0.134628,1.76094,0
4,6,8,10.0,7.29611e-08,6.84281e-08,1.70381e-06,0.236994,0.134626,1.76038,0
5,6,8,10.0,-3.18807e-08,-1.46915e-08,1.33101e-06,0.236957,0.134626,1.76011,0
6,6,8,10.0,-1.09843e-07,-7.28117e-08,9.15802e-07,0.23694,0.134626,1.75999,0
7,6,8,10.0,-1.70561e-07,-1.13772e-07,4.71002e-07,0.236932,0.134626,1.75992,0
8,6,8,10.0,-2.14154e-07,-1.36562e-07,2.71178e-09,0.236929,0.134627,1.75989,0
9,6,8,10.0,-2.49654e-07,-1.51249e-07,-4.85108e-07,0.236927,0.134627,1.75988,0
10,6,8,10.0,-2.78555e-07,-1.65221e-07,-9.90911e-07,0.236926,0.134627,1.75987,0
11,6,8,10.0,-2.86659e-07,-1.95986e-07,-1.5184e-06,0.236926,0.134627,1.75987,0
12,6,8,10.0,-3.09325e-07,-2.12198e-07,-2.06326e-06,0.236925,0.134627,1.75987,0
13,6,8,10.0,-3.21992e-07,-2.33347e-07,-2.62139e-06,0.236925,0.134627,1.75987,0
14,6,8,10.0,-4.25809e-07,-4.11748e-07,-3.73164e-06,0.237594,0.134653,1.7645,0
15,6,8,10.0,-4.402e-07,-4.241e-07,-4.20849e-06,0.237237,0.134634,1.76209,0
16,6,8,10.0,-4.53505e-07,-4.28632e-07,-4.60005e-06,0.237071,0.134628,1.76093,0
17,6,8,10.0,-4.83083e-07,-4.61047e-07,-4.89365e-06,0.236993,0.134626,1.76038,0
18,6,8,10.0,-5.15276e-07,-5.08235e-07,-5.07891e-06,0.236957,0.134626,1.76011,0
19,6,8,10.0,-5.4959e-07,-5.70909e-07,-5.14036e-06,0.23694,0.134626,1.75998,0
20,6,8,10.0,-5.88467e-07,-6.51703e-07,-5.05444e-06,0.236932,0.134626,1.75992,0
21,6,8,10.0,-6.3237e-07,-7.55643e-07,-4.78923e-06,0.236928,0.134627,1.75989,0
22,6,8,10.0,-6.91647e-07,-8.87358e-07,-4.30416e-06,0.236927,0.134627,1.75988,0
23,6,8,10.0,-7.70862e-07,-1.04519e-06,-3.54731e-06,0.236926,0.134627,1.75987,0
0,7,8,10.0,-1.73284e-07,-1.60725e-07,8.03168e-07,0.238378,0.134708,1.76959,0
1,7,8,10.0,7.1423e-07,5.79059e-07,8.68118e-07,0.237603,0.134655,1.76453,0
2,7,8,10.0,4.73412e-07,3.64163e-07,7.26795e-07,0.237241,0.134635,1.7621,0
3,7,8,10.0,2.70126e-07,2.00211e-07,4.52457e-07,0.237073,0.134628,1.76094,0
4,7,8,10.0,1.10358e-07,7.05571e-08,7.97902e-08,0.236994,0.134626,1.76038,0
5,7,8,10.0,1.06485e-09,-1.86328e-08,-3.61065e-07,0.236957,0.134626,1.76011,0
6,7,8,10.0,-8.07503e-08,-8.46073e-08,-8.4049e-07,0.23694,0.134626,1.75999,0
7,7,8,10.0,-1.47571e-07,-1.26444e-07,-1.34265e-06,0.236932,0.134626,1.75992,0
8,7,8,10.0,-1.95031e-07,-1.51845e-07,-1.85925e-06,0.236929,0.134627,1.75989,0
9,7,8,10.0,-2.22927e-07,-1.65705e-07,-2.37849e-06,0.236927,0.134627,1.75988,0
10,7,8,10.0,-2.57587e-07,-1.74801e-07,-2.8991e-06,0.236926,0.134627,1.75987,0
11,7,8,10.0,-2.85973e-07,-1.93694e-07,-3.44126e-06,0.236926,0.134627,1.75987,0
12,7,8,10.0,-2.99638e-07,-2.27094e-07,-4.00006e-06,0.236925,0.134627,1.75987,0
13,7,8,10.0,-3.09462e-07,-2.35726e-07,-4.56798e-06,0.236925,0.134627,1.75987,0
14,7,8,10.0,-4.47768e-07,-4.42267e-07,-5.67441e-06,0.237594,0.134653,1.7645,0
15,7,8,10.0,-4.43577e-07,-4.33571e-07,-6.1236e-06,0.237237,0.134634,1.76209,0
16,7,8,10.0,-4.65359e-07,-4.53642e-07,-6.4711e-06,0.237071,0.134628,1.76093,0
17,7,8,10.0,-5.06259e-07,-4.81213e-07,-6.70336e-06,0.236993,0.134626,1.76038,0
18,7,8,10.0,-5.40312e-07,-5.2688e-07,-6.80031e-06,0.236957,0.134626,1.76011,0
19,7,8,10.0,-5.83894e-07,-5.96462e-07,-6.74637e-06,0.23694,0.134626,1.75998,0
20,7,8,10.0,-6.30514e-07,-6.91015e-07,-6.51848e-06,0.236932,0.134626,1.75992,0
21,7,8,10.0,-6.8981e-07,-8.08218e-07,-6.08316e-06,0.236928,0.134627,1.75989,0
22,7,8,10.0,-7.67086e-07,-9.47646e-07,-5.39508e-06,0.236927,0.134627,1.75988,0
23,7,8,10.0,-8.61122e-07,-1.12632e-06,-4.39365e-06,0.236926,0.134627,1.75987,0
0,8,8,10.0,-2.02406e-07,-1.82747e-07,-9.25571e-07,0.238378,0.134708,1.76959,0
1,8,8,10.0,8.2579e-07,6.60566e-07,-8.4666e-07,0.237603,0.134655,1.76453,0
2,8,8,10.0,5.40614e-07,4.24249e-07,-1.02033e-06,0.237241,0.134635,1.7621,0
3,8,8,10.0,3.12424e-07,2.29168e-07,-1.3569e-06,0.237073,0.134628,1.76094,0
4,8,8,10.0,1.39173e-07,9.08912e-08,-1.80814e-06,0.236994,0.134626,1.76038,0
5,8,8,10.0,2.32586e-08,-1.07447e-08,-2.33079e-06,0.236957,0.134626,1.76011,0
6,8,8,10.0,-7.83764e-08,-7.61023e-08,-2.89345e-06,0.23694,0.134626,1.75999,0
7,8,8,10.0,-1.38544e-07,-1.27148e-07,-3.46711e-06,0.236932,0.134626,1.75992,0
8,8,8,10.0,-1.83434e-07,-1.50413e-07,-4.04989e-06,0.236929,0.134627,1.75989,0
9,8,8,10.0,-2.04664e-07,-1.64592e-07,-4.60986e-06,0.236927,0.134627,1.75988,0
10,8,8,10.0,-2.33755e-07,-1.80645e-07,-5.13984e-06,0.236926,0.134627,1.75987,0
11,8,8,10.0,-2.38236e-07,-2.10089e-07,-5.71617e-06,0.236926,0.134627,1.75987,0
12,8,8,10.0,-2.70794e-07,-2.32508e-07,-6.30778e-06,0.236925,0.134627,1.75987,0
13,8,8,10.0,-2.96894e-07,-2.49476e-07,-6.89927e-06,0.236925,0.134627,1.75987,0
14,8,8,10.0,-4.17669e-07,-4.28461e-07,-7.98849e-06,0.237594,0.134653,1.7645,0
15,8,8,10.0,-4.34204e-07,-4.23056e-07,-8.40077e-06,0.237237,0.134634,1.76209,0
16,8,8,10.0,-4.58902e-07,-4.32312e-07,-8.69046e-06,0.237071,0.134628,1.76093,0
17,8,8,10.0,-4.88434e-07,-4.68874e-07,-8.84152e-06,0.236993,0.134626,1.76038,0
18,8,8,10.0,-5.46391e-07,-5.21827e-07,-8.83217e-06,0.236957,0.134626,1.76011,0
19,8,8,10.0,-6.0286e-07,-6.00321e-07,-8.64379e-06,0.23694,0.134626,1.75998,0
20,8,8,10.0,-6.70253e-07,-7.04412e-07,-8.25119e-06,0.236932,0.134626,1.75992,0
21,8,8,10.0,-7.47352e-07,-8.35336e-07,-7.61708e-06,0.236928,0.134627,1.75989,0
22,8,8,10.0,-8.36905e-07,-9.97165e-07,-6.68941e-06,0.236927,0.134627,1.75988,0
23,8,8,10.0,-9.58267e-07,-1.19483e-06,-5.40054e-06,0.236926,0.134627,1.75987,0
0,9,8,10.0,-2.3834e-07,-1.9465e-07,-2.92824e-06,0.238387,0.13471,1.76963,0
1,9,8,10.0,9.08188e-07,7.61984e-07,-2.82846e-06,0.237621,0.13466,1.7646,0
2,9,8,10.0,5.92693e-07,4.66795e-07,-3.04811e-06,0.237265,0.134641,1.7622,0
3,9,8,10.0,3.19423e-07,2.53253e-07,-3.47362e-06,0.2371,0.134636,1.76105,0
4,9,8,10.0,1.20087e-07,8.5886e-08,-4.02921e-06,0.237024,0.134634,1.7605,0
5,9,8,10.0,-2.63558e-08,-1.88591e-08,-4.65956e-06,0.236988,0.134634,1.76024,0
6,9,8,10.0,-8.58617e-08,-1.091e-07,-5.324e-06,0.236972,0.134634,1.76012,0
7,9,8,10.0,-1.96114e-07,-1.6047e-07,-6.00084e-06,0.236965,0.134635,1.76006,0
8,9,8,10.0,-2.06395e-07,-1.83282e-07,-6.67759e-06,0.236952,0.134632,1.75999,0
9,9,8,10.0,-2.76784e-07,-2.04997e-07,-7.3333e-06,0.238369,0.134705,1.76956,0
10,9,8,10.0,-5.03654e-07,-5.01436e-07,-7.96993e-06,0.237612,0.134657,1.76457,0
11,9,8,10.0,-5.02168e-07,-4.83765e-07,-8.60534e-06,0.237261,0.13464,1.76218,0
12,9,8,10.0,-5.04791e-07,-4.8578e-07,-9.23251e-06,0.237099,0.134635,1.76104,0
13,9,8,10.0,-4.9009e-07,-4.79757e-07,-9.83353e-06,0.237023,0.134634,1.7605,0
14,9,8,10.0,-6.12322e-07,-7.93171e-07,-1.08604e-05,0.237612,0.134657,1.76457,0
15,9,8,10.0,-5.91088e-07,-7.37418e-07,-1.11898e-05,0.237261,0.13464,1.76218,0
16,9,8,10.0,-5.73733e-07,-7.05351e-07,-1.1379e-05,0.237098,0.134635,1.76104,0
17,9,8,10.0,-5.99307e-07,-7.0204e-07,-1.14078e-05,0.237023,0.134634,1.7605,0
18,9,8,10.0,-6.40779e-07,-7.35021e-07,-1.12571e-05,0.236988,0.134634,1.76024,0
19,9,8,10.0,-7.01897e-07,-7.99195e-07,-1.09037e-05,0.236972,0.134634,1.76011,0
20,9,8,10.0,-7.68716e-07,-8.93573e-07,-1.03132e-05,0.236964,0.134635,1.76005,0
21,9,8,10.0,-8.46482e-07,-1.01877e-06,-9.44234e-06,0.236961,0.134635,1.76003,0
22,9,8,10.0,-9.42185e-07,-1.17586e-06,-8.22942e-06,0.236959,0.134635,1.76001,0
23,9,8,10.0,-1.06651e-06,-1.38507e-06,-6.59981e-06,0.236959,0.134635,1.76001,0
0,10,8,10.0,-2.78309e-07,-2.53688e-07,-5.20963e-06,0.238378,0.134708,1.7696,0
1,10,8,10.0,1.00781e-06,8.58991e-07,-5.07173e-06,0.237603,0.134655,1.76453,0
2,10,8,10.0,6.26437e-07,5.4865e-07,-5.35202e-06,0.237241,0.134635,1.7621,0
3,10,8,10.0,3.42574e-07,2.90899e-07,-5.88086e-06,0.237073,0.134629,1.76094,0
4,10,8,10.0,1.32769e-07,1.10083e-07,-6.56053e-06,0.236994,0.134627,1.76038,0
5,10,8,10.0,9.71362e-09,-5.32518e-09,-7.31441e-06,0.236957,0.134626,1.76011,0
6,10,8,10.0,-1.07193e-07,-7.733e-08,-8.09899e-06,0.23694,0.134626,1.75999,0
7,10,8,10.0,-1.86627e-07,-1.4728e-07,-8.89939e-06,0.236933,0.134627,1.75992,0
8,10,8,10.0,-2.17013e-07,-1.69563e-07,-9.69252e-06,0.236919,0.134624,1.75986,0
9,10,8,10.0,-2.56342e-07,-1.96075e-07,-1.04776e-05,0.238359,0.134703,1.76952,0
10,10,8,10.0,-5.34636e-07,-4.76964e-07,-1.1267e-05,0.237594,0.134653,1.7645,0
11,10,8,10.0,-5.3216e-07,-4.48185e-07,-1.19851e-05,0.237237,0.134634,1.76209,0
12,10,8,10.0,-5.13754e-07,-4.48653e-07,-1.26434e-05,0.237071,0.134628,1.76093,0
13,10,8,10.0,-4.82406e-07,-4.36069e-07,-1.32356e-05,0.236993,0.134626,1.76038,0
14,10,8,10.0,-6.68366e-07,-7.98733e-07,-1.41684e-05,0.237594,0.134653,1.7645,0
15,10,8,10.0,-6.31817e-07,-7.36843e-07,-1.4399e-05,0.237237,0.134634,1.76209,0
16,10,8,10.0,-6.29749e-07,-7.01064e-07,-1.4452e-05,0.237071,0.134628,1.76093,0
17,10,8,10.0,-6.48145e-07,-7.11826e-07,-1.43295e-05,0.236993,0.134626,1.76038,0
18,10,8,10.0,-6.83807e-07,-7.47596e-07,-1.40091e-05,0.236957,0.134626,1.76011,0
19,10,8,10.0,-7.40515e-07,-8.13739e-07,-1.3462e-05,0.23694,0.134626,1.75999,0
20,10,8,10.0,-8.10422e-07,-9.21748e-07,-1.26462e-05,0.236932,0.134626,1.75992,0
21,10,8,10.0,-8.91242e-07,-1.06197e-06,-1.15025e-05,0.236929,0.134627,1.75989,0
22,10,8,10.0,-9.95848e-07,-1.23869e-06,-9.96502e-06,0.236927,0.134627,1.75988,0
23,10,8,10.0,-1.13997e-06,-1.47979e-06,-7.94981e-06,0.236926,0.134627,1.75987,0
0,11,8,10.0,-3.10117e-07,-2.93909e-07,-7.75728e-06,0.238378,0.134708,1.76959,0
1,11,8,10.0,1.02169e-06,9.90125e-07,-7.52981e-06,0.237603,0.134655,1.76453,0
2,11,8,10.0,6.34931e-07,5.97566e-07,-7.86109e-06,0.237241,0.134635,1.7621,0
3,11,8,10.0,3.60217e-07,3.16213e-07,-8.49446e-06,0.237073,0.134628,1.76094,0
4,11,8,10.0,1.4167e-07,1.39481e-07,-9.29721e-06,0.236994,0.134626,1.76038,0
5,11,8,10.0,8.61636e-09,1.22835e-08,-1.01756e-05,0.236957,0.134626,1.76011,0
6,11,8,10.0,-1.02983e-07,-9.39908e-08,-1.10908e-05,0.23694,0.134626,1.75999,0
7,11,8,10.0,-1.87827e-07,-1.78042e-07,-1.20168e-05,0.236932,0.134626,1.75992,0
8,11,8,10.0,-2.18463e-07,-1.66276e-07,-1.29432e-05,0.236919,0.134624,1.75986,0
9,11,8,10.0,-2.91173e-07,-2.10801e-07,-1.38727e-05,0.238359,0.134703,1.76952,0
10,11,8,10.0,-6.27635e-07,-5.16516e-07,-1.48003e-05,0.237594,0.134653,1.7645,0
11,11,8,10.0,-5.91955e-07,-4.84891e-07,-1.56054e-05,0.237237,0.134634,1.76209,0
12,11,8,10.0,-5.81065e-07,-4.78596e-07,-1.63024e-05,0.237071,0.134628,1.76093,0
13,11,8,10.0,-5.55575e-07,-4.49725e-07,-1.68958e-05,0.236993,0.134626,1.76038,0
14,11,8,10.0,-7.92415e-07,-8.73354e-07,-1.77562e-05,0.237594,0.134653,1.7645,0
15,11,8,10.0,-7.47354e-07,-7.78383e-07,-1.78922e-05,0.237237,0.134634,1.76209,0
16,11,8,10.0,-7.38277e-07,-7.55183e-07,-1.78127e-05,0.237071,0.134628,1.76093,0
17,11,8,10.0,-7.25764e-07,-7.28762e-07,-1.7527e-05,0.236993,0.134626,1.76038,0
18,11,8,10.0,-7.73975e-07,-7.74717e-07,-1.70226e-05,0.236957,0.134626,1.76011,0
19,11,8,10.0,-8.12894e-07,-8.64277e-07,-1.62674e-05,0.23694,0.134626,1.75998,0
20,11,8,10.0,-8.7164e-07,-9.74066e-07,-1.52049e-05,0.236932,0.134626,1.75992,0
21,11,8,10.0,-9.61387e-07,-1.12153e-06,-1.37682e-05,0.236928,0.134627,1.75989,0
22,11,8,10.0,-1.07176e-06,-1.33406e-06,-1.18785e-05,0.236927,0.134627,1.75988,0
23,11,8,10.0,-1.21486e-06,-1.59776e-06,-9.44274e-06,0.236926,0.134627,1.75987,0
0,12,8,10.0,-3.17241e-07,-3.24656e-07,-1.04032e-05,0.238378,0.134708,1.76959,0
1,12,8,10.0,1.00642e-06,1.07619e-06,-1.00869e-05,0.237603,0.134655,1.76453,0
2,12,8,10.0,6.50146e-07,6.60261e-07,-1.0466e-05,0.237241,0.134635,1.7621,0
3,12,8,10.0,3.60032e-07,3.70591e-07,-1.11956e-05,0.237073,0.134628,1.76094,0
4,12,8,10.0,1.42985e-07,1.63758e-07,-1.21218e-05,0.236994,0.134626,1.76038,0
5,12,8,10.0,-1.7715e-10,1.673e-08,-1.31236e-05,0.236957,0.134626,1.76011,0
6,12,8,10.0,-9.61058e-08,-9.02014e-08,-1.4162e-05,0.23694,0.134626,1.75999,0
7,12,8,10.0,-2.00332e-07,-1.82324e-07,-1.52183e-05,0.236932,0.134626,1.75992,0
8,12,8,10.0,-2.36859e-07,-1.62998e-07,-1.62732e-05,0.236919,0.134624,1.75986,0
9,12,8,10.0,-3.28728e-07,-2.0899e-07,-1.73532e-05,0.238359,0.134703,1.76952,0
10,12,8,10.0,-6.60213e-07,-5.70525e-07,-1.84299e-05,0.237594,0.134653,1.7645,0
11,12,8,10.0,-6.33238e-07,-5.35759e-07,-1.93195e-05,0.237237,0.134634,1.76209,0
12,12,8,10.0,-6.40681e-07,-5.16197e-07,-2.00675e-05,0.237071,0.134628,1.76093,0
13,12,8,10.0,-6.32828e-07,-4.92164e-07,-2.06817e-05,0.236993,0.134626,1.76038,0
14,12,8,10.0,-8.41273e-07,-9.21988e-07,-2.14863e-05,0.237594,0.134653,1.7645,0
15,12,8,10.0,-7.85228e-07,-8.40988e-07,-2.1525e-05,0.237237,0.134634,1.76209,0
16,12,8,10.0,-7.51891e-07,-7.8857e-07,-2.13273e-05,0.23707,0.134628,1.76093,0
17,12,8,10.0,-7.96926e-07,-7.92511e-07,-2.08936e-05,0.236993,0.134626,1.76038,0
18,12,8,10.0,-8.28225e-07,-8.27927e-07,-2.02224e-05,0.236957,0.134626,1.76011,0
19,12,8,10.0,-8.49935e-07,-9.03346e-07,-1.92594e-05,0.23694,0.134626,1.75998,0
20,12,8,10.0,-9.11665e-07,-1.03342e-06,-1.79482e-05,0.236932,0.134626,1.75992,0
21,12,8,10.0,-9.99356e-07,-1.21016e-06,-1.62122e-05,0.236928,0.134627,1.75989,0
22,12,8,10.0,-1.10448e-06,-1.43082e-06,-1.39563e-05,0.236927,0.134627,1.75988,0
23,12,8,10.0,-1.24934e-06,-1.71726e-06,-1.1071e-05,0.236926,0.134627,1.75987,0
0,13,8,10.0,-2.41999e-07,-3.54081e-07,-1.53e-05,0.238378,0.134708,1.76959,0
1,13,8,10.0,9.3056e-07,1.25565e-06,-1.48616e-05,0.237603,0.134655,1.76453,0
2,13,8,10.0,5.87936e-07,7.92139e-07,-1.5343e-05,0.237241,0.134635,1.7621,0
3,13,8,10.0,3.29195e-07,4.35607e-07,-1.62677e-05,0.237073,0.134628,1.76094,0
4,13,8,10.0,1.31533e-07,2.10454e-07,-1.74283e-05,0.236994,0.134626,1.76038,0
5,13,8,10.0,-1.38834e-08,4.92121e-08,-1.86875e-05,0.236957,0.134626,1.76011,0
6,13,8,10.0,-1.42226e-07,-6.22568e-08,-1.99786e-05,0.23694,0.134626,1.75999,0
7,13,8,10.0,-2.48208e-07,-1.16922e-07,-2.12775e-05,0.236932,0.134626,1.75992,0
8,13,8,10.0,-3.62535e-07,-1.61142e-07,-2.2553e-05,0.236929,0.134627,1.75989,0
9,13,8,10.0,-3.54519e-07,-1.72668e-07,-2.37793e-05,0.236935,0.134629,1.75991,0
10,13,8,10.0,-4.57188e-07,-1.66253e-07,-2.49465e-05,0.236934,0.134629,1.75991,0
11,13,8,10.0,-5.46135e-07,-2.1864e-07,-2.59267e-05,0.236931,0.134628,1.75989,0
12,13,8,10.0,-5.57222e-07,-2.11281e-07,-2.67331e-05,0.236929,0.134628,1.75988,0
13,13,8,10.0,-5.4597e-07,-1.87504e-07,-2.73533e-05,0.236927,0.134627,1.75988,0
14,13,8,10.0,-7.55534e-07,-4.37103e-07,-2.81927e-05,0.237612,0.134657,1.76457,0
15,13,8,10.0,-7.67665e-07,-4.49051e-07,-2.82245e-05,0.237261,0.13464,1.76218,0
16,13,8,10.0,-7.94087e-07,-4.70428e-07,-2.79629e-05,0.237098,0.134635,1.76104,0
17,13,8,10.0,-7.91698e-07,-5.14486e-07,-2.73838e-05,0.237006,0.134629,1.76043,0
