x,y,z,u,v,w,p,k,nut,omega,bm
18,13,8,10.0,-7.70609e-07,-5.65376e-07,-2.64532e-05,0.236963,0.134627,1.76014,0
19,13,8,10.0,-8.05451e-07,-7.25328e-07,-2.51417e-05,0.236943,0.134627,1.76,0
20,13,8,10.0,-8.36743e-07,-9.10097e-07,-2.33873e-05,0.236933,0.134627,1.75993,0
21,13,8,10.0,-9.11776e-07,-1.12594e-06,-2.1098e-05,0.236929,0.134627,1.7599,0
22,13,8,10.0,-1.01452e-06,-1.41241e-06,-1.81581e-05,0.236927,0.134627,1.75988,0
23,13,8,10.0,-1.14757e-06,-1.77015e-06,-1.44186e-05,0.236926,0.134627,1.75987,0
0,14,8,10.0,-1.96194e-07,-3.55969e-07,-1.72566e-05,0.238378,0.134708,1.76959,0
1,14,8,10.0,7.88823e-07,1.32125e-06,-1.68296e-05,0.237603,0.134655,1.76453,0
2,14,8,10.0,4.97748e-07,7.92695e-07,-1.73642e-05,0.237241,0.134635,1.7621,0
3,14,8,10.0,2.9257e-07,4.5722e-07,-1.83723e-05,0.237073,0.134628,1.76094,0
4,14,8,10.0,1.20456e-07,2.23361e-07,-1.96345e-05,0.236994,0.134626,1.76038,0
5,14,8,10.0,-1.73627e-08,7.31414e-08,-2.10124e-05,0.236957,0.134626,1.76011,0
6,14,8,10.0,-1.72144e-07,-5.14626e-08,-2.24226e-05,0.23694,0.134626,1.75999,0
7,14,8,10.0,-2.42159e-07,-1.26322e-07,-2.38063e-05,0.236932,0.134626,1.75992,0
8,14,8,10.0,-3.33657e-07,-1.45901e-07,-2.5131e-05,0.236929,0.134627,1.75989,0
9,14,8,10.0,-3.27345e-07,-1.6678e-07,-2.63346e-05,0.236927,0.134627,1.75988,0
10,14,8,10.0,-4.69808e-07,-2.13037e-07,-2.74386e-05,0.236926,0.134627,1.75987,0
11,14,8,10.0,-5.10321e-07,-1.99922e-07,-2.83996e-05,0.236926,0.134627,1.75987,0
12,14,8,10.0,-5.20979e-07,-2.15162e-07,-2.91942e-05,0.236925,0.134627,1.75987,0
13,14,8,10.0,-5.51833e-07,-1.69682e-07,-2.98211e-05,0.236925,0.134627,1.75987,0
14,14,8,10.0,-6.75725e-07,-4.82137e-07,-3.0679e-05,0.237594,0.134653,1.7645,0
15,14,8,10.0,-6.76731e-07,-4.20196e-07,-3.07436e-05,0.237237,0.134634,1.76209,0
16,14,8,10.0,-6.63749e-07,-4.74609e-07,-3.05019e-05,0.237071,0.134628,1.76093,0
17,14,8,10.0,-6.38395e-07,-4.81165e-07,-2.9907e-05,0.236993,0.134626,1.76038,0
18,14,8,10.0,-6.82914e-07,-6.06285e-07,-2.89172e-05,0.236957,0.134626,1.76011,0
19,14,8,10.0,-6.87267e-07,-7.16929e-07,-2.75051e-05,0.23694,0.134626,1.75999,0
20,14,8,10.0,-7.34988e-07,-9.22676e-07,-2.55971e-05,0.236932,0.134626,1.75992,0
21,14,8,10.0,-7.94126e-07,-1.15622e-06,-2.31097e-05,0.236928,0.134627,1.75989,0
22,14,8,10.0,-8.75575e-07,-1.45085e-06,-1.99121e-05,0.236927,0.134627,1.75988,0
23,14,8,10.0,-9.78108e-07,-1.80701e-06,-1.58321e-05,0.236926,0.134627,1.75987,0
0,15,8,10.0,-1.38147e-07,-4.23308e-07,-1.88679e-05,0.238378,0.134708,1.76959,0
1,15,8,10.0,6.20797e-07,1.31165e-06,-1.8417e-05,0.237603,0.134655,1.76453,0
2,15,8,10.0,4.44683e-07,8.22059e-07,-1.89853e-05,0.237241,0.134635,1.7621,0
3,15,8,10.0,2.60397e-07,4.88908e-07,-2.00477e-05,0.237073,0.134628,1.76094,0
4,15,8,10.0,1.06395e-07,2.24489e-07,-2.13879e-05,0.236994,0.134626,1.76038,0
5,15,8,10.0,-4.12154e-08,6.12153e-08,-2.28559e-05,0.236957,0.134626,1.76011,0
6,15,8,10.0,-1.05014e-07,-4.48054e-08,-2.43436e-05,0.23694,0.134626,1.75999,0
7,15,8,10.0,-2.26085e-07,-1.00891e-07,-2.57759e-05,0.236932,0.134626,1.75992,0
8,15,8,10.0,-2.69637e-07,-1.59734e-07,-2.7108e-05,0.236929,0.134627,1.75989,0
9,15,8,10.0,-3.49706e-07,-2.05252e-07,-2.8304e-05,0.236927,0.134627,1.75988,0
10,15,8,10.0,-3.8385e-07,-2.0722e-07,-2.93758e-05,0.236926,0.134627,1.75987,0
11,15,8,10.0,-4.30923e-07,-2.38389e-07,-3.02955e-05,0.236926,0.134627,1.75987,0
12,15,8,10.0,-4.80747e-07,-2.19864e-07,-3.10644e-05,0.236925,0.134627,1.75987,0
13,15,8,10.0,-4.81456e-07,-2.00183e-07,-3.16806e-05,0.236925,0.134627,1.75987,0
14,15,8,10.0,-5.99142e-07,-4.81068e-07,-3.25282e-05,0.237594,0.134653,1.7645,0
15,15,8,10.0,-6.01657e-07,-4.8274e-07,-3.25793e-05,0.237237,0.134634,1.76209,0
16,15,8,10.0,-5.76681e-07,-4.84585e-07,-3.23346e-05,0.237071,0.134628,1.76093,0
17,15,8,10.0,-5.6758e-07,-5.38256e-07,-3.17278e-05,0.236993,0.134626,1.76038,0
18,15,8,10.0,-5.66165e-07,-6.13964e-07,-3.07152e-05,0.236957,0.134626,1.76011,0
19,15,8,10.0,-5.83889e-07,-7.64761e-07,-2.92409e-05,0.23694,0.134626,1.75998,0
20,15,8,10.0,-6.10245e-07,-9.49123e-07,-2.72387e-05,0.236932,0.134626,1.75992,0
21,15,8,10.0,-6.5079e-07,-1.17315e-06,-2.46141e-05,0.236928,0.134627,1.75989,0
22,15,8,10.0,-7.0896e-07,-1.47002e-06,-2.12299e-05,0.236927,0.134627,1.75988,0
23,15,8,10.0,-7.64824e-07,-1.85229e-06,-1.6896e-05,0.236926,0.134627,1.75987,0
0,16,8,10.0,-5.81773e-08,-3.38461e-07,-2.00336e-05,0.238378,0.134708,1.76959,0
1,16,8,10.0,4.65292e-07,1.33501e-06,-1.95536e-05,0.237603,0.134655,1.76453,0
2,16,8,10.0,3.17368e-07,8.43225e-07,-2.01314e-05,0.237241,0.134635,1.7621,0
3,16,8,10.0,1.66472e-07,4.76078e-07,-2.12277e-05,0.237073,0.134628,1.76094,0
4,16,8,10.0,5.17033e-08,2.46194e-07,-2.26095e-05,0.236994,0.134626,1.76038,0
5,16,8,10.0,-3.42674e-08,7.61611e-08,-2.41151e-05,0.236957,0.134626,1.76011,0
6,16,8,10.0,-1.44668e-07,-1.25842e-08,-2.56263e-05,0.23694,0.134626,1.75999,0
7,16,8,10.0,-2.15777e-07,-1.02412e-07,-2.70736e-05,0.236932,0.134626,1.75992,0
8,16,8,10.0,-2.86254e-07,-1.54361e-07,-2.84021e-05,0.236929,0.134627,1.75989,0
9,16,8,10.0,-3.2022e-07,-1.8886e-07,-2.95867e-05,0.236927,0.134627,1.75988,0
10,16,8,10.0,-3.69761e-07,-1.98771e-07,-3.06198e-05,0.236926,0.134627,1.75987,0
11,16,8,10.0,-4.37474e-07,-2.16747e-07,-3.15099e-05,0.236926,0.134627,1.75987,0
12,16,8,10.0,-4.71812e-07,-2.30363e-07,-3.22467e-05,0.236925,0.134627,1.75987,0
13,16,8,10.0,-5.07721e-07,-1.77437e-07,-3.28331e-05,0.236925,0.134627,1.75987,0
14,16,8,10.0,-5.52988e-07,-4.76748e-07,-3.36275e-05,0.237594,0.134653,1.7645,0
15,16,8,10.0,-5.83264e-07,-4.67817e-07,-3.36509e-05,0.237237,0.134634,1.76209,0
16,16,8,10.0,-5.04939e-07,-4.82327e-07,-3.33731e-05,0.237071,0.134628,1.76093,0
17,16,8,10.0,-4.9459e-07,-5.50034e-07,-3.27616e-05,0.236993,0.134626,1.76038,0
18,16,8,10.0,-5.33313e-07,-6.20735e-07,-3.17608e-05,0.236957,0.134626,1.76011,0
19,16,8,10.0,-5.25662e-07,-7.4743e-07,-3.02579e-05,0.23694,0.134626,1.75998,0
20,16,8,10.0,-5.40682e-07,-9.2365e-07,-2.81976e-05,0.236932,0.134626,1.75992,0
21,16,8,10.0,-5.59937e-07,-1.15911e-06,-2.54905e-05,0.236928,0.134627,1.75989,0
22,16,8,10.0,-5.67899e-07,-1.44924e-06,-2.19965e-05,0.236927,0.134627,1.75988,0
23,16,8,10.0,-5.83899e-07,-1.82292e-06,-1.75193e-05,0.236926,0.134627,1.75987,0
0,17,8,10.0,-1.12451e-08,-4.16564e-07,-2.06105e-05,0.238387,0.13471,1.76963,0
1,17,8,10.0,2.8797e-07,1.30278e-06,-2.01977e-05,0.237621,0.13466,1.7646,0
2,17,8,10.0,2.22863e-07,7.86175e-07,-2.07728e-05,0.237265,0.134641,1.7622,0
3,17,8,10.0,1.50569e-07,4.49603e-07,-2.18622e-05,0.2371,0.134636,1.76105,0
4,17,8,10.0,6.99321e-08,1.98935e-07,-2.32254e-05,0.237024,0.134634,1.7605,0
5,17,8,10.0,-6.6326e-09,5.55299e-08,-2.47042e-05,0.236988,0.134634,1.76024,0
6,17,8,10.0,-7.85487e-08,-9.21459e-08,-2.61921e-05,0.236972,0.134634,1.76012,0
7,17,8,10.0,-1.43008e-07,-1.57808e-07,-2.76121e-05,0.236965,0.134635,1.76006,0
8,17,8,10.0,-1.99359e-07,-2.16546e-07,-2.89128e-05,0.236961,0.134635,1.76003,0
9,17,8,10.0,-2.48659e-07,-2.38135e-07,-3.00654e-05,0.236959,0.134635,1.76001,0
10,17,8,10.0,-3.0175e-07,-2.92976e-07,-3.10671e-05,0.236959,0.134635,1.76001,0
11,17,8,10.0,-3.51904e-07,-2.99881e-07,-3.19254e-05,0.236958,0.134635,1.76,0
12,17,8,10.0,-4.06022e-07,-2.89634e-07,-3.26276e-05,0.236958,0.134635,1.76,0
13,17,8,10.0,-4.5196e-07,-2.95591e-07,-3.31697e-05,0.236958,0.134635,1.76,0
14,17,8,10.0,-4.52386e-07,-6.2416e-07,-3.38335e-05,0.237612,0.134657,1.76457,0
15,17,8,10.0,-4.50876e-07,-6.03951e-07,-3.37894e-05,0.237261,0.13464,1.76218,0
16,17,8,10.0,-3.74322e-07,-6.01147e-07,-3.34303e-05,0.237089,0.134633,1.76101,0
17,17,8,10.0,-3.52558e-07,-6.20918e-07,-3.27798e-05,0.238369,0.134705,1.76956,0
18,17,8,10.0,-2.35946e-07,-8.48822e-07,-3.18026e-05,0.237612,0.134657,1.76457,0
19,17,8,10.0,-2.58826e-07,-9.26156e-07,-3.02845e-05,0.237261,0.13464,1.76218,0
20,17,8,10.0,-2.73515e-07,-1.08407e-06,-2.82015e-05,0.237098,0.134635,1.76104,0
21,17,8,10.0,-2.68506e-07,-1.25542e-06,-2.54725e-05,0.237023,0.134634,1.7605,0
22,17,8,10.0,-2.50134e-07,-1.53447e-06,-2.19568e-05,0.236988,0.134634,1.76024,0
23,17,8,10.0,-2.21365e-07,-1.89637e-06,-1.74724e-05,0.236972,0.134634,1.76011,0
0,18,8,10.0,4.23681e-08,-3.71585e-07,-2.07649e-05,0.238378,0.134708,1.7696,0
1,18,8,10.0,1.53228e-07,1.24715e-06,-2.04212e-05,0.237603,0.134655,1.76453,0
2,18,8,10.0,1.62636e-07,8.00383e-07,-2.09675e-05,0.237241,0.134635,1.7621,0
3,18,8,10.0,1.14477e-07,4.74658e-07,-2.19902e-05,0.237073,0.134629,1.76094,0
4,18,8,10.0,7.74705e-08,2.32414e-07,-2.3274e-05,0.236994,0.134627,1.76038,0
5,18,8,10.0,1.8753e-08,7.38631e-08,-2.46688e-05,0.236957,0.134626,1.76011,0
6,18,8,10.0,-1.3843e-08,-1.64486e-08,-2.60785e-05,0.23694,0.134626,1.75999,0
7,18,8,10.0,-9.5067e-08,-1.07349e-07,-2.74325e-05,0.236933,0.134627,1.75992,0
8,18,8,10.0,-1.3674e-07,-1.63733e-07,-2.86748e-05,0.236929,0.134627,1.7599,0
9,18,8,10.0,-1.85525e-07,-2.05769e-07,-2.97741e-05,0.236927,0.134627,1.75988,0
10,18,8,10.0,-2.25854e-07,-1.88664e-07,-3.07317e-05,0.236926,0.134627,1.75987,0
11,18,8,10.0,-2.81814e-07,-2.26835e-07,-3.15452e-05,0.236926,0.134627,1.75987,0
12,18,8,10.0,-3.32041e-07,-2.42387e-07,-3.21985e-05,0.236926,0.134627,1.75987,0
13,18,8,10.0,-3.43875e-07,-2.03698e-07,-3.26706e-05,0.236926,0.134627,1.75987,0
14,18,8,10.0,-3.29712e-07,-4.75659e-07,-3.31213e-05,0.237594,0.134653,1.7645,0
15,18,8,10.0,-3.14706e-07,-4.83628e-07,-3.29642e-05,0.237237,0.134634,1.76209,0
16,18,8,10.0,-2.86989e-07,-4.47333e-07,-3.25027e-05,0.237061,0.134625,1.7609,0
17,18,8,10.0,-2.7054e-07,-5.6858e-07,-3.176e-05,0.23836,0.134703,1.76952,0
18,18,8,10.0,-1.02798e-07,-8.0324e-07,-3.07112e-05,0.237594,0.134653,1.7645,0
19,18,8,10.0,-9.64615e-08,-9.08726e-07,-2.9175e-05,0.237237,0.134634,1.76209,0
20,18,8,10.0,-1.03111e-07,-1.03604e-06,-2.71114e-05,0.237071,0.134628,1.76093,0
21,18,8,10.0,-7.01478e-08,-1.23328e-06,-2.44232e-05,0.236993,0.134626,1.76038,0
22,18,8,10.0,-2.86956e-08,-1.48568e-06,-2.09846e-05,0.236957,0.134626,1.76011,0
23,18,8,10.0,5.7649e-08,-1.82717e-06,-1.66277e-05,0.23694,0.134626,1.75999,0
0,19,8,10.0,4.05166e-08,-3.59687e-07,-2.0703e-05,0.238378,0.134708,1.76959,0
1,19,8,10.0,3.53717e-08,1.20019e-06,-2.0418e-05,0.237603,0.134655,1.76453,0
2,19,8,10.0,3.00842e-08,7.47305e-07,-2.09174e-05,0.237241,0.134635,1.7621,0
3,19,8,10.0,5.18029e-08,4.34229e-07,-2.18449e-05,0.237073,0.134628,1.76094,0
4,19,8,10.0,1.77846e-08,2.16272e-07,-2.30176e-05,0.236994,0.134626,1.76038,0
5,19,8,10.0,-1.56713e-08,8.44385e-08,-2.4296e-05,0.236957,0.134626,1.76011,0
6,19,8,10.0,-7.81031e-08,-4.83294e-08,-2.55975e-05,0.23694,0.134626,1.75999,0
7,19,8,10.0,-1.18587e-07,-1.21424e-07,-2.6861e-05,0.236932,0.134626,1.75992,0
8,19,8,10.0,-1.47323e-07,-1.72054e-07,-2.80254e-05,0.236929,0.134627,1.75989,0
9,19,8,10.0,-2.02748e-07,-1.814e-07,-2.90565e-05,0.236927,0.134627,1.75988,0
10,19,8,10.0,-2.63845e-07,-2.28368e-07,-2.99509e-05,0.236926,0.134627,1.75987,0
11,19,8,10.0,-2.87799e-07,-2.36734e-07,-3.07082e-05,0.236926,0.134627,1.75987,0
12,19,8,10.0,-3.17061e-07,-2.41725e-07,-3.12929e-05,0.236925,0.134627,1.75987,0
13,19,8,10.0,-3.60166e-07,-2.23544e-07,-3.16833e-05,0.236925,0.134627,1.75987,0
14,19,8,10.0,-3.40879e-07,-4.87266e-07,-3.19138e-05,0.237594,0.134653,1.7645,0
15,19,8,10.0,-3.31247e-07,-4.83505e-07,-3.16399e-05,0.237237,0.134634,1.76209,0
16,19,8,10.0,-3.32049e-07,-4.78711e-07,-3.10787e-05,0.237061,0.134625,1.76089,0
17,19,8,10.0,-2.96066e-07,-5.41453e-07,-3.0233e-05,0.238359,0.134703,1.76952,0
18,19,8,10.0,-1.38257e-07,-8.12041e-07,-2.90851e-05,0.237594,0.134653,1.7645,0
19,19,8,10.0,-1.33549e-07,-8.87999e-07,-2.75234e-05,0.237237,0.134634,1.76209,0
20,19,8,10.0,-1.03868e-07,-1.02291e-06,-2.54829e-05,0.237071,0.134628,1.76093,0
21,19,8,10.0,-5.40017e-08,-1.20364e-06,-2.28633e-05,0.236993,0.134626,1.76038,0
22,19,8,10.0,2.26153e-08,-1.44024e-06,-1.95486e-05,0.236957,0.134626,1.76011,0
23,19,8,10.0,1.29167e-07,-1.76348e-06,-1.53955e-05,0.23694,0.134626,1.75998,0
0,20,8,10.0,4.20411e-08,-3.24439e-07,-2.06056e-05,0.238378,0.134708,1.76959,0
1,20,8,10.0,-3.83448e-08,1.12001e-06,-2.03347e-05,0.237603,0.134655,1.76453,0
2,20,8,10.0,3.78335e-08,7.092e-07,-2.07783e-05,0.237241,0.134635,1.7621,0
3,20,8,10.0,2.49761e-08,4.14778e-07,-2.16101e-05,0.237073,0.134628,1.76094,0
4,20,8,10.0,2.42343e-08,2.0752e-07,-2.26687e-05,0.236994,0.134626,1.76038,0
5,20,8,10.0,-2.6963e-08,6.66738e-08,-2.38317e-05,0.236957,0.134626,1.76011,0
6,20,8,10.0,-3.78675e-08,-4.5635e-08,-2.50227e-05,0.23694,0.134626,1.75999,0
7,20,8,10.0,-7.41248e-08,-1.14006e-07,-2.61783e-05,0.236932,0.134626,1.75992,0
8,20,8,10.0,-1.03654e-07,-1.67487e-07,-2.72487e-05,0.236929,0.134627,1.75989,0
9,20,8,10.0,-1.64659e-07,-2.03871e-07,-2.8206e-05,0.236927,0.134627,1.75988,0
10,20,8,10.0,-1.8626e-07,-2.2514e-07,-2.90325e-05,0.236926,0.134627,1.75987,0
11,20,8,10.0,-2.02398e-07,-2.41577e-07,-2.97143e-05,0.236926,0.134627,1.75987,0
12,20,8,10.0,-2.40407e-07,-2.37195e-07,-3.02243e-05,0.236925,0.134627,1.75987,0
13,20,8,10.0,-2.6951e-07,-2.19857e-07,-3.05396e-05,0.236925,0.134627,1.75987,0
14,20,8,10.0,-2.55309e-07,-4.63318e-07,-3.05985e-05,0.237594,0.134653,1.7645,0
15,20,8,10.0,-2.6351e-07,-4.75162e-07,-3.02395e-05,0.237237,0.134634,1.76209,0
16,20,8,10.0,-2.66049e-07,-4.62535e-07,-2.9603e-05,0.237061,0.134625,1.76089,0
17,20,8,10.0,-2.69645e-07,-5.63522e-07,-2.8682e-05,0.238359,0.134703,1.76952,0
18,20,8,10.0,-1.22415e-07,-8.1797e-07,-2.74603e-05,0.237594,0.134653,1.7645,0
19,20,8,10.0,-9.85569e-08,-8.87723e-07,-2.58757e-05,0.237237,0.134634,1.76209,0
20,20,8,10.0,-5.23776e-08,-1.00619e-06,-2.38509e-05,0.237071,0.134628,1.76093,0
21,20,8,10.0,1.4968e-08,-1.1723e-06,-2.12983e-05,0.236993,0.134626,1.76038,0
22,20,8,10.0,9.52534e-08,-1.39436e-06,-1.81148e-05,0.236957,0.134626,1.76011,0
23,20,8,10.0,2.14278e-07,-1.6873e-06,-1.41805e-05,0.23694,0.134626,1.75998,0
0,21,8,10.0,4.55843e-08,-2.99249e-07,-2.04624e-05,0.238378,0.134708,1.76959,0
1,21,8,10.0,-3.9433e-08,1.05174e-06,-2.02003e-05,0.237603,0.134655,1.76453,0
2,21,8,10.0,2.32532e-09,6.80653e-07,-2.05913e-05,0.237241,0.134635,1.7621,0
3,21,8,10.0,2.84617e-08,4.03817e-07,-2.13419e-05,0.237073,0.134628,1.76094,0
4,21,8,10.0,2.21348e-08,2.02927e-07,-2.22959e-05,0.236994,0.134626,1.76038,0
5,21,8,10.0,2.0099e-08,6.24035e-08,-2.33507e-05,0.236957,0.134626,1.76011,0
6,21,8,10.0,-8.12698e-09,-2.9627e-08,-2.4431e-05,0.23694,0.134626,1.75999,0
7,21,8,10.0,-3.57524e-08,-1.06895e-07,-2.54871e-05,0.236932,0.134626,1.75992,0
8,21,8,10.0,-6.666e-08,-1.6384e-07,-2.64651e-05,0.236929,0.134627,1.75989,0
9,21,8,10.0,-9.32949e-08,-1.97189e-07,-2.73374e-05,0.236927,0.134627,1.75988,0
10,21,8,10.0,-1.149e-07,-2.0511e-07,-2.80839e-05,0.236926,0.134627,1.75987,0
11,21,8,10.0,-1.36628e-07,-2.28579e-07,-2.8691e-05,0.236926,0.134627,1.75987,0
12,21,8,10.0,-1.51818e-07,-2.31043e-07,-2.91308e-05,0.236925,0.134627,1.75987,0
13,21,8,10.0,-1.78475e-07,-2.02663e-07,-2.93813e-05,0.236925,0.134627,1.75987,0
14,21,8,10.0,-1.62624e-07,-4.53013e-07,-2.93255e-05,0.237594,0.134653,1.7645,0
15,21,8,10.0,-1.80495e-07,-4.57009e-07,-2.89203e-05,0.237237,0.134634,1.76209,0
16,21,8,10.0,-1.96443e-07,-4.67218e-07,-2.82436e-05,0.237061,0.134625,1.76089,0
17,21,8,10.0,-1.85701e-07,-5.4743e-07,-2.72879e-05,0.238359,0.134703,1.76952,0
18,21,8,10.0,-1.01171e-07,-7.78345e-07,-2.6037e-05,0.237594,0.134653,1.7645,0
19,21,8,10.0,-6.43407e-08,-8.57615e-07,-2.44404e-05,0.237237,0.134634,1.76209,0
20,21,8,10.0,-8.57904e-09,-9.70909e-07,-2.24316e-05,0.237071,0.134628,1.76093,0
21,21,8,10.0,5.67014e-08,-1.12577e-06,-1.99372e-05,0.236993,0.134626,1.76038,0
22,21,8,10.0,1.3644e-07,-1.33188e-06,-1.68747e-05,0.236957,0.134626,1.76011,0
23,21,8,10.0,2.4013e-07,-1.59942e-06,-1.31393e-05,0.23694,0.134626,1.75998,0
0,22,8,10.0,5.43769e-08,-2.82241e-07,-2.02686e-05,0.238378,0.134708,1.76959,0
1,22,8,10.0,-2.07008e-08,1.00843e-06,-2.00283e-05,0.237603,0.134655,1.76453,0
2,22,8,10.0,9.17746e-09,6.48472e-07,-2.03851e-05,0.237241,0.134635,1.7621,0
3,22,8,10.0,6.75123e-08,3.94855e-07,-2.10614e-05,0.237073,0.134628,1.76094,0
4,22,8,10.0,6.52223e-08,2.10615e-07,-2.19278e-05,0.236994,0.134626,1.76038,0
5,22,8,10.0,5.89224e-08,8.19985e-08,-2.28865e-05,0.236957,0.134626,1.76011,0
6,22,8,10.0,3.13227e-08,-2.46867e-08,-2.38759e-05,0.23694,0.134626,1.75999,0
7,22,8,10.0,3.27978e-08,-8.58951e-08,-2.48393e-05,0.236932,0.134626,1.75992,0
8,22,8,10.0,1.41742e-08,-1.4331e-07,-2.5731e-05,0.236929,0.134627,1.75989,0
9,22,8,10.0,-7.55612e-09,-1.68585e-07,-2.65204e-05,0.236927,0.134627,1.75988,0
10,22,8,10.0,-3.68717e-08,-2.0468e-07,-2.71917e-05,0.236926,0.134627,1.75987,0
11,22,8,10.0,-3.8504e-08,-2.08972e-07,-2.77291e-05,0.236926,0.134627,1.75987,0
12,22,8,10.0,-3.19611e-08,-2.09066e-07,-2.81049e-05,0.236925,0.134627,1.75987,0
13,22,8,10.0,-6.60937e-08,-1.94653e-07,-2.83049e-05,0.236925,0.134627,1.75987,0
14,22,8,10.0,-6.14687e-08,-3.97262e-07,-2.81776e-05,0.237594,0.134653,1.7645,0
15,22,8,10.0,-7.30298e-08,-4.3371e-07,-2.77563e-05,0.237237,0.134634,1.76209,0
16,22,8,10.0,-9.18105e-08,-4.34499e-07,-2.70793e-05,0.237061,0.134625,1.76089,0
17,22,8,10.0,-9.57621e-08,-5.30585e-07,-2.61243e-05,0.238359,0.134703,1.76952,0
18,22,8,10.0,-5.48048e-08,-7.77189e-07,-2.48796e-05,0.237594,0.134653,1.7645,0
19,22,8,10.0,-7.89768e-09,-8.29586e-07,-2.32855e-05,0.237237,0.134634,1.76209,0
20,22,8,10.0,4.68304e-08,-9.37622e-07,-2.12931e-05,0.237071,0.134628,1.76093,0
21,22,8,10.0,1.04764e-07,-1.08218e-06,-1.88491e-05,0.236993,0.134626,1.76038,0
22,22,8,10.0,1.72413e-07,-1.26765e-06,-1.58838e-05,0.236957,0.134626,1.76011,0
23,22,8,10.0,2.51517e-07,-1.52584e-06,-1.23164e-05,0.23694,0.134626,1.75998,0
0,23,8,10.0,5.90131e-08,-2.59895e-07,-2.00631e-05,0.238378,0.134708,1.76959,0
1,23,8,10.0,-3.73428e-09,9.66601e-07,-1.98534e-05,0.237603,0.134655,1.76453,0
2,23,8,10.0,6.79633e-08,6.37902e-07,-2.01813e-05,0.237241,0.134635,1.7621,0
3,23,8,10.0,9.80416e-08,3.93811e-07,-2.0798e-05,0.237073,0.134628,1.76094,0
4,23,8,10.0,1.13368e-07,2.20656e-07,-2.15967e-05,0.236994,0.134626,1.76038,0
5,23,8,10.0,1.02568e-07,9.2464e-08,-2.24832e-05,0.236957,0.134626,1.76011,0
6,23,8,10.0,1.14842e-07,7.50503e-11,-2.33966e-05,0.23694,0.134626,1.75999,0
7,23,8,10.0,1.07949e-07,-7.19503e-08,-2.42838e-05,0.236932,0.134626,1.75992,0
8,23,8,10.0,9.88765e-08,-1.16479e-07,-2.51027e-05,0.236929,0.134627,1.75989,0
9,23,8,10.0,7.32564e-08,-1.50044e-07,-2.5823e-05,0.236927,0.134627,1.75988,0
10,23,8,10.0,7.07145e-08,-1.73656e-07,-2.64292e-05,0.236926,0.134627,1.75987,0
11,23,8,10.0,8.31523e-08,-1.86502e-07,-2.6903e-05,0.236926,0.134627,1.75987,0
12,23,8,10.0,7.92172e-08,-1.84775e-07,-2.72259e-05,0.236925,0.134627,1.75987,0
13,23,8,10.0,5.72242e-08,-1.72434e-07,-2.73903e-05,0.236925,0.134627,1.75987,0
14,23,8,10.0,6.62869e-08,-3.84684e-07,-2.72212e-05,0.237594,0.134653,1.7645,0
15,23,8,10.0,3.55318e-08,-3.8881e-07,-2.68092e-05,0.237237,0.134634,1.76209,0
16,23,8,10.0,1.38165e-08,-4.1858e-07,-2.61521e-05,0.237061,0.134625,1.76089,0
17,23,8,10.0,-5.02919e-09,-4.9859e-07,-2.52223e-05,0.238359,0.134703,1.76952,0
18,23,8,10.0,2.0112e-08,-7.16162e-07,-2.39999e-05,0.237594,0.134653,1.7645,0
19,23,8,10.0,6.52876e-08,-7.86883e-07,-2.24092e-05,0.237237,0.134634,1.76209,0
20,23,8,10.0,1.09513e-07,-8.89407e-07,-2.04273e-05,0.237071,0.134628,1.76093,0
21,23,8,10.0,1.54276e-07,-1.02506e-06,-1.80148e-05,0.236993,0.134626,1.76038,0
22,23,8,10.0,1.98161e-07,-1.21082e-06,-1.51213e-05,0.236957,0.134626,1.76011,0
23,23,8,10.0,2.55701e-07,-1.44261e-06,-1.16802e-05,0.23694,0.134626,1.75998,0
